timestamp,x,y,z
0,311,288,289
1,310,286,288
2,309,284,285
3,309,284,284
4,309,279,278
5,310,282,280
6,309,284,282
7,308,284,284
8,309,285,285
9,309,284,288
10,309,287,286
11,308,286,284
12,308,284,282
13,308,280,282
14,309,281,284
15,309,284,284
16,308,285,286
17,308,286,286
18,309,286,284
19,309,287,284
20,308,285,284
21,308,280,284
22,309,280,284
23,309,284,284
24,309,286,284
25,309,288,284
26,309,286,284
27,309,284,284
28,308,284,285
29,308,284,284
30,308,282,284
31,308,282,284
32,308,284,282
33,308,286,282
34,308,286,284
35,309,286,286
36,309,284,287
37,309,285,286
38,308,284,284
39,309,282,280
40,308,282,282
41,308,286,282
42,309,287,286
43,308,286,288
44,310,284,287
45,308,282,284
46,308,284,282
47,308,284,281
48,308,284,281
49,309,287,284
50,308,289,286
51,310,287,286
52,308,282,286
53,308,280,284
54,308,280,282
55,308,284,282
56,308,288,284
57,308,287,286
58,310,286,286
59,308,284,284
60,308,284,281
61,309,282,280
62,308,284,281
63,309,285,284
64,308,287,288
65,309,286,288
66,309,284,286
67,308,282,284
68,310,284,280
69,309,284,279
70,308,284,282
71,308,286,286
72,308,287,288
73,308,287,286
74,309,286,284
75,309,282,280
76,309,280,280
77,309,282,281
78,308,284,284
79,311,286,288
80,308,289,288
81,308,289,286
82,309,286,284
83,308,281,280
84,308,278,278
85,309,278,282
86,308,285,285
87,309,290,288
88,308,288,288
89,310,286,287
90,309,284,284
91,308,282,281
92,311,282,280
93,309,284,282
94,309,284,284
95,308,286,285
96,310,286,285
97,308,284,285
98,308,284,284
99,308,286,284
100,308,284,282
101,308,282,284
102,309,280,284
103,308,280,286
104,308,286,285
105,309,289,284
106,309,288,284
107,308,286,284
108,309,282,284
109,309,280,282
110,309,280,282
111,309,284,284
112,308,285,285
113,309,290,286
114,308,288,286
115,308,284,286
116,309,279,286
117,309,281,284
118,309,284,282
119,309,286,282
120,309,286,284
121,308,284,285
122,309,285,285
123,310,285,284
124,308,284,284
125,310,284,284
126,310,284,285
127,308,284,285
128,308,282,284
129,310,282,282
130,308,284,282
131,308,288,284
132,310,288,284
133,308,285,284
134,308,284,286
135,310,282,285
136,308,282,284
137,308,284,284
138,308,284,282
139,310,284,284
140,308,286,286
141,308,288,286
142,309,285,284
143,308,284,284
144,308,284,282
145,308,282,282
146,308,282,282
147,308,284,284
148,308,284,286
149,308,288,288
150,308,286,286
151,308,284,284
152,311,282,282
153,308,284,280
154,310,285,282
155,308,284,284
156,310,284,286
157,310,284,286
158,308,285,285
159,310,286,284
160,310,284,284
161,308,284,285
162,309,284,284
163,308,284,284
164,308,284,284
165,308,284,282
166,308,284,282
167,310,285,284
168,308,286,286
169,310,284,284
170,308,284,284
171,308,285,284
172,308,284,284
173,308,284,284
174,308,284,284
175,308,284,284
176,308,286,284
177,308,286,284
178,308,284,284
179,308,284,284
180,308,285,284
181,308,285,284
182,308,284,284
183,308,284,285
184,310,284,284
185,308,286,284
186,308,286,284
187,308,284,284
188,308,284,285
189,310,285,284
190,310,284,284
191,308,282,282
192,308,282,284
193,308,286,284
194,308,288,286
195,308,288,286
196,308,284,285
197,308,282,284
198,308,282,282
199,308,282,280
200,308,282,282
201,308,285,285
202,308,288,287
203,308,288,287
204,308,286,286
205,308,282,284
206,308,279,282
207,308,282,282
208,308,284,282
209,308,286,284
210,308,286,286
211,308,286,286
212,310,286,286
213,308,285,284
214,308,282,282
215,308,281,284
216,308,282,284
217,308,284,284
218,308,284,284
219,310,286,285
220,308,289,284
221,308,289,284
222,308,285,284
223,308,282,282
224,308,278,284
225,308,282,284
226,308,284,284
227,308,285,284
228,308,286,284
229,308,287,284
230,308,286,284
231,308,284,284
232,308,284,284
233,308,282,284
234,308,284,285
235,308,284,284
236,308,282,284
237,308,284,284
238,308,286,284
239,308,288,286
240,308,287,285
241,308,284,284
242,309,280,283
243,308,282,282
244,308,284,282
245,308,284,284
246,308,286,286
247,308,288,286
248,308,285,286
249,310,284,284
250,308,282,282
251,308,281,282
252,308,285,284
253,308,286,284
254,308,284,285
255,308,284,285
256,308,285,284
257,308,286,284
258,308,284,284
259,308,284,284
260,310,282,284
261,308,284,284
262,308,284,284
263,309,284,284
264,309,284,284
265,309,286,284
266,309,285,284
267,309,284,285
268,309,284,286
269,309,284,285
270,309,286,284
271,309,286,284
272,311,284,282
273,309,284,282
274,309,287,284
275,309,288,286
276,309,286,286
277,309,284,286
278,309,282,284
279,309,284,282
280,309,284,282
281,309,284,282
282,309,284,284
283,308,288,286
284,308,288,286
285,308,284,286
286,308,280,284
287,308,280,282
288,308,284,281
289,308,286,282
290,308,286,284
291,308,286,288
292,308,286,286
293,308,284,284
294,308,282,282
295,308,281,280
296,308,282,282
297,308,286,284
298,308,288,286
299,308,288,286
300,308,286,286
301,308,285,284
302,309,282,282
303,308,280,280
304,308,282,282
305,308,284,284
306,308,288,287
307,308,289,288
308,308,286,286
309,308,282,284
310,308,284,280
311,308,284,280
312,308,284,282
313,308,284,286
314,308,287,287
315,308,288,286
316,308,287,285
317,308,284,282
318,308,280,282
319,308,284,282
320,308,285,284
321,308,284,286
322,309,286,288
323,308,288,286
324,308,287,284
325,308,284,280
326,308,281,279
327,308,280,282
328,308,286,286
329,308,288,288
330,308,286,288
331,308,284,286
332,310,284,282
333,308,284,280
334,308,284,282
335,308,285,284
336,308,284,288
337,308,286,286
338,308,284,282
339,308,282,281
340,308,282,282
341,308,284,284
342,309,286,285
343,308,285,288
344,308,284,286
345,308,284,286
346,308,286,282
347,308,284,280
348,308,282,282
349,308,282,284
350,310,286,286
351,308,288,286
352,308,286,286
353,308,284,284
354,308,282,282
355,308,285,282
356,308,285,282
357,308,284,284
358,308,284,288
359,308,286,286
360,308,286,284
361,308,284,281
362,309,284,281
363,308,282,284
364,310,285,285
365,308,286,286
366,308,284,286
367,308,284,286
368,310,284,284
369,308,284,282
370,308,284,282
371,308,285,284
372,308,284,285
373,308,285,286
374,308,284,284
375,308,284,284
376,308,284,284
377,308,286,284
378,308,286,284
379,309,284,285
380,309,284,284
381,309,282,284
382,309,285,282
383,309,288,282
384,308,287,284
385,309,286,286
386,309,284,286
387,308,282,284
388,309,281,282
389,309,282,281
390,309,284,282
391,309,288,284
392,310,288,286
393,309,285,286
394,309,284,285
395,309,284,284
396,309,282,282
397,309,284,284
398,309,284,284
399,309,286,285
400,309,288,286
401,309,287,285
402,309,284,282
403,309,282,284
404,309,284,284
405,309,285,284
406,308,285,286
407,309,286,284
408,309,285,284
409,309,286,282
410,309,285,284
411,309,284,284
412,309,284,284
413,309,287,284
414,308,286,286
415,309,284,285
416,309,282,284
417,309,282,282
418,309,284,282
419,308,286,284
420,309,286,284
421,310,286,286
422,309,287,285
423,309,286,282
424,308,280,282
425,308,278,284
426,308,280,285
427,309,285,286
428,309,289,286
429,309,288,284
430,309,285,284
431,308,284,284
432,309,280,284
433,308,280,285
434,308,282,286
435,308,286,286
436,309,288,286
437,308,286,284
438,308,282,282
439,309,281,282
440,308,284,284
441,309,286,286
442,309,284,288
443,309,284,286
444,309,284,284
445,309,284,282
446,308,284,282
447,309,284,282
448,309,284,284
449,309,287,286
450,309,288,285
451,309,284,282
452,310,282,281
453,309,282,281
454,309,284,284
455,309,286,286
456,309,286,288
457,309,284,287
458,309,286,284
459,309,284,280
460,309,282,280
461,309,284,281
462,309,286,284
463,309,288,287
464,309,286,289
465,309,282,288
466,309,280,285
467,309,284,280
468,309,285,277
469,309,286,280
470,309,286,288
471,309,287,292
472,309,286,289
473,309,284,286
474,309,280,279
475,309,278,280
476,309,282,282
477,309,286,286
478,309,288,289
479,309,288,290
480,309,286,286
481,309,284,282
482,309,281,278
483,309,280,278
484,309,280,282
485,309,286,288
486,309,288,288
487,309,288,288
488,309,286,286
489,309,284,282
490,309,281,280
491,309,280,280
492,309,284,282
493,309,285,286
494,309,290,288
495,309,288,286
496,309,284,284
497,309,280,281
498,309,282,282
499,309,284,282
500,309,286,286
501,309,285,287
502,309,284,286
503,309,284,284
504,309,284,282
505,309,282,282
506,309,282,284
507,309,286,284
508,309,286,284
509,309,284,284
510,309,284,284
511,309,282,284
512,310,284,284
513,309,284,285
514,309,282,284
515,309,282,285
516,309,285,284
517,309,286,282
518,309,285,282
519,309,284,284
520,309,284,284
521,309,284,285
522,308,284,284
523,309,282,282
524,309,284,282
525,309,287,284
526,309,287,285
527,309,284,286
528,309,282,286
529,309,284,284
530,309,285,282
531,310,286,280
532,309,284,280
533,309,284,284
534,309,285,286
535,309,286,288
536,309,286,286
537,309,284,284
538,309,282,282
539,309,282,280
540,309,284,280
541,309,284,282
542,309,286,288
543,309,289,288
544,309,287,287
545,309,284,284
546,309,280,281
547,309,282,280
548,309,284,282
549,309,287,286
550,309,286,287
551,309,285,288
552,309,285,284
553,309,284,282
554,309,282,281
555,309,282,284
556,309,284,286
557,309,286,286
558,309,286,286
559,309,284,282
560,309,282,282
561,309,284,282
562,308,284,282
563,309,284,284
564,309,284,286
565,309,286,286
566,309,286,284
567,309,284,282
568,309,282,280
569,309,282,284
570,309,286,284
571,309,288,285
572,309,286,286
573,309,284,286
574,309,282,284
575,309,284,282
576,309,284,280
577,309,284,281
578,309,284,286
579,309,287,288
580,309,288,287
581,309,285,286
582,308,284,284
583,309,284,282
584,309,284,282
585,309,284,284
586,309,285,285
587,309,286,288
588,308,288,288
589,309,287,285
590,309,282,282
591,310,280,282
592,309,284,282
593,309,287,284
594,308,288,286
595,309,286,286
596,309,284,288
597,309,284,286
598,309,284,281
599,308,282,280
600,308,284,282
601,309,286,284
602,309,286,288
603,309,285,288
604,309,284,286
605,309,284,284
606,309,285,282
607,309,284,280
608,309,282,282
609,309,284,284
610,309,288,286
611,309,290,287
612,309,286,287
613,309,282,284
614,309,280,280
615,309,284,280
616,309,285,282
617,309,286,284
618,309,287,288
619,309,287,288
620,309,286,285
621,309,284,280
622,309,282,278
623,309,282,280
624,309,286,285
625,309,287,288
626,309,286,290
627,309,286,288
628,309,284,282
629,309,284,279
630,309,282,279
631,309,284,282
632,309,284,286
633,309,288,288
634,309,288,288
635,309,284,286
636,309,281,281
637,309,282,279
638,309,284,280
639,309,286,284
640,309,286,288
641,309,286,288
642,309,286,286
643,309,285,282
644,309,282,278
645,309,282,280
646,309,284,282
647,309,286,286
648,309,286,288
649,309,286,286
650,309,284,284
651,310,284,282
652,309,284,282
653,309,282,281
654,309,284,284
655,309,286,286
656,309,288,286
657,309,286,284
658,309,284,282
659,309,281,281
660,309,282,282
661,309,284,284
662,309,285,286
663,309,288,286
664,309,288,284
665,309,285,282
666,309,282,282
667,309,282,282
668,309,284,284
669,309,286,285
670,309,286,284
671,309,284,282
672,309,284,282
673,309,285,282
674,309,287,284
675,309,286,286
676,309,284,286
677,309,282,284
678,309,284,284
679,309,284,282
680,309,285,281
681,309,286,284
682,308,287,284
683,309,285,285
684,309,284,285
685,309,284,284
686,309,284,282
687,309,286,282
688,309,286,284
689,309,284,284
690,309,284,286
691,309,286,286
692,309,285,286
693,309,284,284
694,309,284,281
695,309,284,280
696,309,286,282
697,309,286,285
698,309,285,288
699,309,284,288
700,309,284,286
701,309,284,284
702,308,281,282
703,309,284,281
704,309,286,284
705,309,288,286
706,309,287,288
707,309,285,286
708,309,282,284
709,309,284,280
710,309,284,280
711,310,284,284
712,309,284,288
713,309,288,288
714,309,288,288
715,309,285,284
716,309,282,280
717,309,280,278
718,309,285,280
719,309,287,284
720,309,286,288
721,309,284,290
722,308,286,288
723,309,286,284
724,309,284,280
725,309,282,280
726,309,281,282
727,309,286,284
728,309,288,286
729,309,286,288
730,309,286,286
731,309,284,284
732,309,284,280
733,309,282,280
734,309,284,284
735,309,284,288
736,309,288,288
737,309,288,286
738,309,284,284
739,309,281,281
740,309,282,280
741,309,284,282
742,309,284,284
743,309,284,287
744,309,287,286
745,309,288,285
746,308,287,282
747,308,284,280
748,309,282,282
749,309,284,284
750,309,286,284
751,308,289,284
752,309,288,284
753,308,284,284
754,309,284,284
755,309,284,282
756,309,284,282
757,309,284,284
758,308,288,285
759,308,288,284
760,309,286,284
761,309,284,282
762,309,281,282
763,309,284,284
764,309,285,285
765,309,286,285
766,309,286,285
767,309,287,284
768,309,286,282
769,309,284,282
770,309,281,284
771,311,282,286
772,309,286,288
773,309,289,286
774,311,287,282
775,309,284,282
776,309,282,282
777,309,282,284
778,309,284,284
779,309,285,284
780,309,288,284
781,309,287,284
782,309,285,284
783,309,282,282
784,309,282,284
785,309,284,284
786,309,286,284
787,309,285,284
788,309,284,284
789,309,285,284
790,309,286,284
791,309,286,284
792,309,284,282
793,309,282,284
794,309,284,284
795,309,284,284
796,309,285,284
797,309,286,284
798,309,286,284
799,309,286,284
800,309,284,284
801,309,282,284
802,309,282,284
803,309,286,284
804,309,286,284
805,309,284,284
806,309,284,284
807,309,284,284
808,309,286,286
809,309,287,286
810,309,285,284
811,309,282,284
812,309,282,282
813,309,282,282
814,309,284,284
815,309,285,286
816,309,288,286
817,309,288,284
818,309,286,284
819,309,282,281
820,309,279,282
821,309,284,284
822,309,285,286
823,309,286,288
824,309,286,286
825,309,286,282
826,309,285,280
827,309,284,282
828,309,282,282
829,309,284,286
830,309,286,288
831,311,286,286
832,309,284,284
833,309,282,282
834,309,284,281
835,309,286,282
836,309,286,284
837,309,286,288
838,309,284,288
839,309,284,286
840,309,284,280
841,309,282,279
842,309,284,281
843,309,286,284
844,309,288,288
845,309,286,290
846,309,284,288
847,309,282,284
848,309,284,280
849,309,284,279
850,309,282,282
851,309,282,286
852,309,286,288
853,309,288,288
854,309,288,286
855,309,284,281
856,309,282,280
857,309,282,282
858,309,284,284
859,309,284,286
860,309,286,289
861,309,287,287
862,309,286,284
863,309,284,280
864,309,284,280
865,309,284,282
866,309,286,287
867,309,286,288
868,309,284,288
869,309,282,285
870,309,284,280
871,309,284,279
872,309,284,280
873,309,285,285
874,309,286,288
875,309,288,290
876,309,285,286
877,309,280,282
878,309,280,278
879,309,284,278
880,309,286,280
881,309,288,288
882,309,288,292
883,309,286,292
884,309,284,286
885,309,282,280
886,309,278,276
887,309,279,278
888,309,286,282
889,309,290,288
890,309,290,292
891,311,287,290
892,309,284,284
893,309,282,279
894,309,280,278
895,309,278,279
896,309,284,286
897,309,290,288
898,309,292,288
899,309,288,285
900,309,284,282
901,309,279,279
902,308,280,280
903,309,282,282
904,309,284,285
905,309,286,288
906,309,288,288
907,309,287,284
908,308,284,281
909,308,282,280
910,309,284,282
911,308,284,284
912,309,284,286
913,309,284,284
914,309,284,284
915,309,286,282
916,308,287,280
917,309,285,282
918,309,284,285
919,309,284,287
920,309,284,286
921,309,284,284
922,308,284,280
923,309,284,281
924,309,285,282
925,309,284,284
926,309,284,286
927,309,285,286
928,309,286,284
929,309,286,282
930,309,285,282
931,309,282,282
932,309,280,284
933,309,284,284
934,309,285,284
935,309,286,284
936,309,288,284
937,309,288,284
938,309,286,284
939,309,284,282
940,309,280,281
941,309,279,284
942,309,285,284
943,309,288,286
944,309,288,286
945,309,286,285
946,309,284,284
947,309,284,282
948,309,282,282
949,309,282,281
950,309,284,284
951,311,288,284
952,309,287,286
953,309,284,286
954,309,284,284
955,309,284,282
956,309,284,282
957,309,284,284
958,309,284,284
959,309,284,284
960,309,288,284
961,309,288,284
962,309,284,282
963,309,282,283
964,309,284,284
965,309,284,284
966,309,284,286
967,309,284,286
968,309,284,285
969,309,286,284
970,309,286,284
971,309,284,284
972,309,282,284
973,309,284,284
974,309,285,284
975,309,284,284
976,309,284,284
977,309,284,284
978,309,288,284
979,309,286,284
980,309,284,284
981,309,282,286
982,309,284,284
983,309,285,284
984,309,286,282
985,309,286,284
986,309,284,284
987,309,285,284
988,309,284,284
989,309,282,282
990,309,284,284
991,309,286,284
992,309,288,285
993,309,286,286
994,309,282,285
995,309,280,284
996,309,284,282
997,309,286,282
998,309,286,282
999,309,287,286
1000,309,288,288
1001,309,286,288
1002,309,282,284
1003,309,280,281
1004,309,281,280
1005,309,285,284
1006,309,288,285
1007,309,288,287
1008,309,288,288
1009,309,286,286
1010,309,282,282
1011,311,278,280
1012,309,280,278
1013,309,284,282
1014,309,290,288
1015,309,292,292
1016,309,288,289
1017,309,282,284
1018,309,281,279
1019,309,280,277
1020,309,282,280
1021,309,286,284
1022,309,289,288
1023,309,289,290
1024,309,287,288
1025,309,281,280
1026,309,280,278
1027,309,282,279
1028,309,284,284
1029,309,285,288
1030,309,287,289
1031,309,288,286
1032,309,286,282
1033,309,284,280
1034,309,280,279
1035,309,281,282
1036,309,286,286
1037,309,288,287
1038,309,285,286
1039,309,284,284
1040,309,282,282
1041,309,284,282
1042,309,286,284
1043,309,286,284
1044,311,286,286
1045,309,285,285
1046,309,284,282
1047,309,282,282
1048,309,284,284
1049,309,286,286
1050,309,288,288
1051,309,287,286
1052,309,284,284
1053,309,280,282
1054,309,284,280
1055,309,286,281
1056,309,286,285
1057,309,286,288
1058,309,286,288
1059,309,284,284
1060,309,284,281
1061,309,282,279
1062,309,281,284
1063,308,285,287
1064,308,290,290
1065,309,287,289
1066,309,284,286
1067,308,283,282
1068,309,283,280
1069,309,284,280
1070,309,286,284
1071,310,286,289
1072,309,290,292
1073,310,287,288
1074,309,282,282
1075,309,279,280
1076,309,282,280
1077,309,286,284
1078,309,287,287
1079,309,290,290
1080,309,287,289
1081,309,286,286
1082,309,282,280
1083,309,279,278
1084,309,280,282
1085,309,284,286
1086,309,288,288
1087,309,288,288
1088,309,286,285
1089,309,284,282
1090,309,284,280
1091,309,282,280
1092,309,282,285
1093,309,284,288
1094,309,286,289
1095,309,286,286
1096,309,285,284
1097,309,284,280
1098,309,282,281
1099,309,286,284
1100,309,286,286
1101,309,284,288
1102,309,284,287
1103,309,284,284
1104,309,284,281
1105,309,284,280
1106,309,284,284
1107,309,284,288
1108,309,286,290
1109,309,285,288
1110,309,282,282
1111,309,282,280
1112,309,284,279
1113,309,285,284
1114,309,286,287
1115,309,286,290
1116,309,285,288
1117,309,284,286
1118,309,282,281
1119,309,280,278
1120,309,284,279
1121,309,286,284
1122,309,288,288
1123,309,287,290
1124,309,285,287
1125,309,281,282
1126,309,281,279
1127,309,282,279
1128,309,284,282
1129,309,286,288
1130,309,290,290
1131,310,288,288
1132,309,284,284
1133,309,280,280
1134,309,279,278
1135,309,284,281
1136,309,287,286
1137,309,288,288
1138,309,288,289
1139,309,286,285
1140,309,284,282
1141,309,280,280
1142,308,280,281
1143,309,284,284
1144,309,287,287
1145,309,288,288
1146,309,285,285
1147,309,284,284
1148,309,284,280
1149,309,284,281
1150,309,282,284
1151,309,284,288
1152,309,284,288
1153,309,286,287
1154,309,287,284
1155,309,284,279
1156,309,284,280
1157,309,284,282
1158,309,284,285
1159,309,284,289
1160,309,285,288
1161,309,284,284
1162,309,284,281
1163,309,284,280
1164,309,282,282
1165,309,284,286
1166,309,288,288
1167,309,287,288
1168,309,284,286
1169,309,282,282
1170,309,282,280
1171,309,284,280
1172,309,284,285
1173,309,284,286
1174,309,286,289
1175,309,288,286
1176,309,286,284
1177,309,284,281
1178,309,282,281
1179,309,284,282
1180,309,286,286
1181,309,285,288
1182,309,284,286
1183,309,282,284
1184,309,285,282
1185,309,286,282
1186,309,284,284
1187,309,284,286
1188,309,284,284
1189,309,284,284
1190,309,284,284
1191,310,282,284
1192,309,284,284
1193,309,287,284
1194,309,288,284
1195,309,285,285
1196,309,284,286
1197,309,284,284
1198,309,284,284
1199,309,284,282
1200,309,284,284
1201,309,284,284
1202,309,287,285
1203,309,288,284
1204,309,285,284
1205,309,284,284
1206,309,284,284
1207,309,284,284
1208,309,282,284
1209,309,282,284
1210,309,284,284
1211,309,286,284
1212,309,287,284
1213,309,284,284
1214,309,284,284
1215,309,284,285
1216,309,284,284
1217,309,284,284
1218,309,284,282
1219,309,282,282
1220,309,284,284
1221,309,286,286
1222,308,286,286
1223,309,286,286
1224,309,286,284
1225,309,284,282
1226,309,280,281
1227,309,280,280
1228,309,284,284
1229,309,289,286
1230,309,290,288
1231,309,286,288
1232,309,284,285
1233,309,282,282
1234,309,282,280
1235,309,284,281
1236,309,286,284
1237,309,286,286
1238,309,288,287
1239,309,288,285
1240,309,284,284
1241,309,281,282
1242,309,282,282
1243,309,284,284
1244,309,284,286
1245,309,286,286
1246,309,286,286
1247,309,286,284
1248,309,285,284
1249,309,282,282
1250,309,281,282
1251,310,285,282
1252,309,287,284
1253,309,286,285
1254,309,284,286
1255,309,284,285
1256,309,284,284
1257,309,284,284
1258,309,284,282
1259,309,284,284
1260,309,285,284
1261,309,286,284
1262,309,286,284
1263,309,285,284
1264,309,284,284
1265,309,285,284
1266,309,284,284
1267,309,282,282
1268,309,282,284
1269,309,284,286
1270,309,286,286
1271,309,286,286
1272,309,284,284
1273,309,284,282
1274,309,284,280
1275,309,285,281
1276,309,284,282
1277,309,284,288
1278,309,286,288
1279,309,284,286
1280,309,282,282
1281,309,282,280
1282,309,284,280
1283,309,287,282
1284,309,288,286
1285,309,284,287
1286,309,284,288
1287,309,284,284
1288,309,284,280
1289,309,282,280
1290,309,284,281
1291,309,286,286
1292,309,289,288
1293,309,289,289
1294,309,286,286
1295,309,281,282
1296,309,280,279
1297,309,281,278
1298,309,284,282
1299,309,286,286
1300,309,289,288
1301,309,288,288
1302,309,286,286
1303,309,282,281
1304,309,280,280
1305,309,284,281
1306,309,284,284
1307,309,284,286
1308,309,285,286
1309,309,286,284
1310,309,286,284
1311,310,284,282
1312,309,284,280
1313,309,282,284
1314,309,285,286
1315,309,285,286
1316,309,284,284
1317,309,284,284
1318,309,285,282
1319,309,286,282
1320,309,284,284
1321,309,284,284
1322,309,284,286
1323,309,286,285
1324,309,286,282
1325,309,284,282
1326,309,282,282
1327,309,284,284
1328,309,286,285
1329,309,288,287
1330,309,287,286
1331,309,284,284
1332,309,284,282
1333,309,282,281
1334,309,281,284
1335,309,284,284
1336,309,288,286
1337,309,288,286
1338,309,286,286
1339,309,282,282
1340,309,280,282
1341,309,284,282
1342,308,286,284
1343,309,285,285
1344,309,285,286
1345,309,285,284
1346,309,286,282
1347,309,285,282
1348,309,284,282
1349,309,284,284
1350,309,284,286
1351,309,284,286
1352,309,284,284
1353,309,284,284
1354,309,287,282
1355,309,286,282
1356,309,284,284
1357,309,284,286
1358,309,282,286
1359,309,286,285
1360,309,285,282
1361,309,282,282
1362,308,282,282
1363,309,285,284
1364,309,288,286
1365,309,287,288
1366,309,285,288
1367,309,282,284
1368,309,284,280
1369,309,284,279
1370,309,282,280
1371,310,284,285
1372,309,290,289
1373,309,290,290
1374,309,288,288
1375,309,282,282
1376,309,278,279
1377,309,280,280
1378,309,284,284
1379,309,286,285
1380,309,290,290
1381,309,290,288
1382,309,287,284
1383,308,282,278
1384,308,281,280
1385,309,282,282
1386,308,286,288
1387,308,289,292
1388,308,288,290
1389,309,287,288
1390,309,286,284
1391,308,286,280
1392,309,284,280
1393,309,286,284
1394,309,287,290
1395,309,289,292
1396,309,288,290
1397,309,284,284
1398,309,282,281
1399,308,285,281
1400,309,288,284
1401,309,286,288
1402,309,286,290
1403,309,286,289
1404,309,284,284
1405,309,284,280
1406,309,281,276
1407,309,282,281
1408,309,287,286
1409,309,290,290
1410,309,288,290
1411,309,284,286
1412,309,282,282
1413,309,282,280
1414,309,282,280
1415,309,284,282
1416,309,286,286
1417,309,290,288
1418,309,288,288
1419,309,284,284
1420,309,282,281
1421,309,282,280
1422,309,284,284
1423,309,286,286
1424,309,286,285
1425,309,284,286
1426,309,286,285
1427,309,286,283
1428,309,284,282
1429,309,284,282
1430,309,285,284
1431,310,284,286
1432,310,284,286
1433,310,284,284
1434,310,284,282
1435,310,286,284
1436,310,286,284
1437,310,284,286
1438,310,284,286
1439,310,284,284
1440,310,285,282
1441,310,284,281
1442,309,284,281
1443,310,284,284
1444,310,286,286
1445,310,286,288
1446,310,284,288
1447,310,284,284
1448,311,284,281
1449,310,286,280
1450,309,285,282
1451,309,285,284
1452,310,284,288
1453,310,286,287
1454,310,285,285
1455,310,282,282
1456,309,281,282
1457,310,284,282
1458,310,288,284
1459,310,288,287
1460,309,286,288
1461,310,284,286
1462,309,284,284
1463,310,282,280
1464,310,281,279
1465,310,284,282
1466,310,288,286
1467,310,289,290
1468,309,286,288
1469,309,284,284
1470,310,280,280
1471,310,282,280
1472,310,284,280
1473,310,285,285
1474,310,286,288
1475,310,286,288
1476,310,285,284
1477,310,284,282
1478,310,282,280
1479,310,282,281
1480,310,286,284
1481,310,287,288
1482,309,285,288
1483,310,284,287
1484,310,284,284
1485,309,284,281
1486,309,284,280
1487,310,284,282
1488,310,284,285
1489,309,286,288
1490,310,288,286
1491,311,284,282
1492,310,284,282
1493,310,284,282
1494,309,284,284
1495,310,284,285
1496,310,285,286
1497,310,286,286
1498,310,288,285
1499,310,286,282
1500,310,282,281
1501,310,282,282
1502,309,284,284
1503,310,286,286
1504,310,286,287
1505,310,286,286
1506,310,284,284
1507,310,284,282
1508,310,284,282
1509,310,284,283
1510,310,284,286
1511,310,286,286
1512,310,286,284
1513,310,284,284
1514,310,282,282
1515,310,284,282
1516,310,285,284
1517,310,286,286
1518,310,284,286
1519,310,284,286
1520,310,284,284
1521,310,284,281
1522,309,284,281
1523,310,284,284
1524,310,286,286
1525,310,286,288
1526,310,285,286
1527,310,282,282
1528,310,281,282
1529,310,284,281
