timestamp,x,y,z
1530,310,286,284
1531,310,286,285
1532,310,285,288
1533,310,285,288
1534,310,286,285
1535,310,284,281
1536,310,282,278
1537,310,280,281
1538,310,284,285
1539,310,286,288
1540,310,287,288
1541,310,287,286
1542,309,285,284
1543,310,284,280
1544,308,281,278
1545,308,280,280
1546,309,282,286
1547,309,289,290
1548,309,292,288
1549,308,287,286
1550,309,281,280
1551,310,279,279
1552,309,280,280
1553,309,286,284
1554,308,288,286
1555,309,288,290
1556,309,287,288
1557,309,282,284
1558,309,278,279
1559,308,280,279
1560,309,286,282
1561,309,288,288
1562,309,288,290
1563,310,284,286
1564,310,281,282
1565,310,284,280
1566,310,284,280
1567,310,284,282
1568,310,284,287
1569,310,285,288
1570,311,285,288
1571,310,284,284
1572,310,284,281
1573,310,282,280
1574,310,284,282
1575,310,284,284
1576,310,284,287
1577,310,284,288
1578,310,287,286
1579,310,287,284
1580,310,285,282
1581,310,282,281
1582,309,280,284
1583,311,284,286
1584,310,286,286
1585,310,286,285
1586,310,286,284
1587,310,285,282
1588,310,284,282
1589,310,284,284
1590,310,284,285
1591,310,284,285
1592,310,285,284
1593,310,284,282
1594,310,284,282
1595,310,284,284
1596,310,286,284
1597,310,286,286
1598,310,284,286
1599,310,284,284
1600,310,281,282
1601,310,284,282
1602,309,284,284
1603,310,284,284
1604,310,288,286
1605,310,289,286
1606,310,286,285
1607,310,282,284
1608,310,279,282
1609,310,282,282
1610,310,286,285
1611,311,288,287
1612,310,286,286
1613,310,286,284
1614,310,284,282
1615,311,284,281
1616,310,282,282
1617,310,284,284
1618,310,284,286
1619,310,286,286
1620,310,286,286
1621,310,284,284
1622,309,284,282
1623,310,286,282
1624,310,286,284
1625,310,284,286
1626,310,284,286
1627,310,284,284
1628,310,285,282
1629,310,285,282
1630,310,284,282
1631,310,284,284
1632,310,286,284
1633,310,286,284
1634,310,284,286
1635,310,282,284
1636,310,282,282
1637,310,285,282
1638,310,286,284
1639,310,285,284
1640,310,285,286
1641,310,286,284
1642,309,284,282
1643,310,284,282
1644,310,282,284
1645,310,284,285
1646,310,286,286
1647,310,286,286
1648,310,285,284
1649,310,284,284
1650,310,285,282
1651,310,284,282
1652,311,282,284
1653,310,282,286
1654,310,285,286
1655,310,288,284
1656,310,287,284
1657,310,284,281
1658,310,281,282
1659,310,284,284
1660,310,286,285
1661,310,286,287
1662,309,286,287
1663,310,284,284
1664,310,284,281
1665,310,284,279
1666,310,284,280
1667,310,284,284
1668,311,288,288
1669,310,287,286
1670,310,284,286
1671,311,282,282
1672,310,282,282
1673,310,284,282
1674,310,286,285
1675,311,286,285
1676,311,286,286
1677,310,287,284
1678,310,285,282
1679,310,282,282
1680,310,282,282
1681,310,284,282
1682,309,286,284
1683,310,286,286
1684,310,284,286
1685,310,284,286
1686,310,285,284
1687,310,285,282
1688,310,284,281
1689,310,282,282
1690,310,284,284
1691,310,286,285
1692,310,286,284
1693,310,286,284
1694,310,284,284
1695,310,284,284
1696,310,284,284
1697,310,282,284
1698,310,282,284
1699,310,286,284
1700,310,288,284
1701,310,286,284
1702,309,284,284
1703,309,282,284
1704,309,284,284
1705,309,286,284
1706,309,284,284
1707,309,286,284
1708,308,288,284
1709,309,287,284
1710,309,284,284
1711,309,284,284
1712,309,284,284
1713,309,286,282
1714,308,288,282
1715,309,286,282
1716,309,285,284
1717,309,286,286
1718,309,286,286
1719,309,285,286
1720,309,284,284
1721,309,282,282
1722,309,284,282
1723,311,285,282
1724,310,284,284
1725,311,285,286
1726,310,286,286
1727,310,286,284
1728,310,282,281
1729,310,281,281
1730,310,284,282
1731,311,287,285
1732,311,288,286
1733,310,284,286
1734,310,284,286
1735,310,282,282
1736,310,284,280
1737,310,284,280
1738,310,286,284
1739,310,286,286
1740,310,286,287
1741,310,284,285
1742,308,281,282
1743,310,282,282
1744,310,285,282
1745,310,287,282
1746,310,286,284
1747,310,286,286
1748,310,284,286
1749,310,284,284
1750,310,284,282
1751,310,282,280
1752,310,284,282
1753,310,286,284
1754,310,288,286
1755,310,286,286
1756,310,284,284
1757,310,284,284
1758,310,284,282
1759,310,284,282
1760,310,282,282
1761,310,285,286
1762,309,288,286
1763,310,289,284
1764,310,285,283
1765,310,284,282
1766,310,282,282
1767,310,284,284
1768,311,285,286
1769,310,286,285
1770,311,286,285
1771,310,288,284
1772,310,286,282
1773,310,284,284
1774,310,282,284
1775,311,284,284
1776,310,286,284
1777,310,286,284
1778,310,285,284
1779,310,284,284
1780,310,286,284
1781,311,286,284
1782,309,284,286
1783,310,282,286
1784,310,284,286
1785,310,285,284
1786,310,286,284
1787,310,286,282
1788,310,285,284
1789,310,286,284
1790,310,284,284
1791,310,282,286
1792,310,284,286
1793,310,286,284
1794,310,288,282
1795,310,286,284
1796,310,284,284
1797,310,281,285
1798,310,285,286
1799,310,286,285
1800,310,286,285
1801,310,284,284
1802,309,284,284
1803,310,284,282
1804,310,285,282
1805,310,286,284
1806,310,285,286
1807,310,286,287
1808,311,285,284
1809,310,284,284
1810,310,284,282
1811,310,286,284
1812,310,287,284
1813,310,286,286
1814,310,284,286
1815,310,281,286
1816,310,284,284
1817,310,286,282
1818,310,286,282
1819,310,286,284
1820,311,285,285
1821,310,284,286
1822,309,284,286
1823,310,284,284
1824,310,282,284
1825,311,286,284
1826,310,286,284
1827,310,284,284
1828,310,284,285
1829,310,285,285
1830,310,286,284
1831,310,285,282
1832,310,285,282
1833,310,284,282
1834,310,284,285
1835,310,284,286
1836,311,284,286
1837,310,284,285
1838,310,286,284
1839,310,286,282
1840,311,285,282
1841,310,284,284
1842,309,284,285
1843,310,285,286
1844,310,284,286
1845,310,282,284
1846,310,282,282
1847,310,285,282
1848,310,286,284
1849,310,286,284
1850,310,286,286
1851,310,284,286
1852,310,285,286
1853,310,284,284
1854,310,281,281
1855,310,282,282
1856,310,284,284
1857,310,287,286
1858,310,286,286
1859,310,286,286
1860,310,285,284
1861,310,284,284
1862,309,282,284
1863,310,280,282
1864,309,284,284
1865,309,286,285
1866,309,288,286
1867,309,286,284
1868,309,285,284
1869,309,284,284
1870,309,284,284
1871,309,284,284
1872,309,284,284
1873,309,284,286
1874,309,286,286
1875,309,286,284
1876,308,284,284
1877,308,284,284
1878,309,284,284
1879,309,286,284
1880,309,286,285
1881,308,284,284
1882,309,282,284
1883,310,284,283
1884,310,284,282
1885,310,284,284
1886,310,284,285
1887,310,286,286
1888,310,288,286
1889,310,286,286
1890,310,282,282
1891,310,280,282
1892,310,284,282
1893,310,286,282
1894,310,286,284
1895,310,288,286
1896,310,287,286
1897,310,285,286
1898,310,281,284
1899,310,279,282
1900,310,281,284
1901,310,287,284
1902,309,289,286
1903,310,288,286
1904,310,286,286
1905,310,284,284
1906,310,284,282
1907,310,284,284
1908,310,282,284
1909,310,282,286
1910,310,286,287
1911,310,286,284
1912,310,286,284
1913,310,286,282
1914,310,286,284
1915,310,286,284
1916,310,284,286
1917,310,281,285
1918,310,280,284
1919,310,285,284
1920,310,287,284
1921,310,286,284
1922,309,285,285
1923,310,285,285
1924,310,284,286
1925,310,284,286
1926,310,284,284
1927,310,284,284
1928,310,284,284
1929,310,284,282
1930,310,284,284
1931,310,284,286
1932,310,286,287
1933,310,288,286
1934,310,286,285
1935,310,284,284
1936,310,280,282
1937,310,284,284
1938,310,284,284
1939,310,285,287
1940,310,286,286
1941,310,288,284
1942,309,285,284
1943,310,282,284
1944,310,281,284
1945,310,281,286
1946,310,286,286
1947,310,287,286
1948,310,284,284
1949,310,284,284
1950,310,284,282
1951,310,285,284
1952,310,284,286
1953,310,284,288
1954,310,284,287
1955,310,286,284
1956,310,285,281
1957,310,282,280
1958,310,282,284
1959,310,286,286
1960,310,288,288
1961,310,286,288
1962,309,284,286
1963,310,281,282
1964,310,282,279
1965,310,285,279
1966,310,285,282
1967,310,286,288
1968,310,288,290
1969,310,286,288
1970,310,282,284
1971,310,280,280
1972,310,280,278
1973,310,284,282
1974,310,288,284
1975,310,288,288
1976,310,288,289
1977,310,285,286
1978,310,282,281
1979,310,280,279
1980,310,282,280
1981,310,284,285
1982,308,288,288
1983,310,288,288
1984,310,284,286
1985,310,282,282
1986,310,284,279
1987,310,286,279
1988,310,286,284
1989,310,286,286
1990,310,284,288
1991,310,284,286
1992,310,282,284
1993,310,281,279
1994,310,282,281
1995,310,286,284
1996,310,288,288
1997,310,288,288
1998,310,285,286
1999,310,284,282
2000,310,281,280
2001,310,281,280
2002,309,281,281
2003,310,284,286
2004,310,288,288
2005,310,288,288
2006,310,284,284
2007,310,282,281
2008,310,282,279
2009,310,284,281
2010,310,284,284
2011,310,285,286
2012,310,285,286
2013,310,286,284
2014,310,284,283
2015,310,284,282
2016,310,284,282
2017,310,284,284
2018,310,285,286
2019,310,285,288
2020,310,284,284
2021,310,284,282
2022,309,285,280
2023,308,286,280
2024,309,284,285
2025,308,284,288
2026,309,286,288
2027,309,286,288
2028,309,286,285
2029,309,282,282
2030,309,281,282
2031,310,286,284
2032,309,289,286
2033,309,288,288
2034,309,286,288
2035,309,284,286
2036,308,281,284
2037,309,282,282
2038,309,284,281
2039,308,287,284
2040,309,290,288
2041,308,286,288
2042,309,282,286
2043,310,281,284
2044,310,284,279
2045,310,284,278
2046,310,285,280
2047,310,284,284
2048,310,284,288
2049,310,286,289
2050,310,286,286
2051,310,284,284
2052,310,282,278
2053,310,282,278
2054,310,284,282
2055,310,286,286
2056,310,286,288
2057,310,284,288
2058,310,285,284
2059,310,284,281
2060,310,280,278
2061,310,281,280
2062,309,286,284
2063,310,288,288
2064,310,288,290
2065,310,285,286
2066,310,282,282
2067,310,281,280
2068,310,281,280
2069,310,282,282
2070,310,286,286
2071,310,290,288
2072,310,290,288
2073,310,285,284
2074,310,282,280
2075,310,278,280
2076,310,282,282
2077,310,285,284
2078,310,287,286
2079,310,287,288
2080,310,286,287
2081,310,284,282
2082,308,282,280
2083,310,282,279
2084,310,282,282
2085,310,285,286
2086,310,287,288
2087,310,286,286
2088,310,286,284
2089,310,286,282
2090,310,284,281
2091,310,282,282
2092,310,281,284
2093,310,284,286
2094,310,288,286
2095,310,290,284
2096,310,286,282
2097,310,284,284
2098,310,282,284
2099,310,282,284
2100,310,284,284
2101,310,286,284
2102,309,287,284
2103,310,288,284
2104,310,286,284
2105,310,282,281
2106,310,281,282
2107,310,284,284
2108,310,284,285
2109,310,285,286
2110,310,286,284
2111,310,286,284
2112,310,286,282
2113,310,286,284
2114,310,282,284
2115,310,281,285
2116,310,284,284
2117,310,286,284
2118,310,284,284
2119,310,284,284
2120,310,285,284
2121,310,286,284
2122,309,285,284
2123,310,284,284
2124,310,282,284
2125,310,285,284
2126,310,286,282
2127,310,286,282
2128,310,285,284
2129,310,285,284
2130,310,284,284
2131,310,284,284
2132,310,282,282
2133,310,284,284
2134,310,287,284
2135,310,288,284
2136,310,286,284
2137,310,284,285
2138,310,284,284
2139,310,284,282
2140,310,285,282
2141,310,284,282
2142,309,285,285
2143,310,288,286
2144,310,288,286
2145,310,284,284
2146,310,281,284
2147,310,282,282
2148,310,285,282
2149,310,287,284
2150,310,287,286
2151,311,286,288
2152,310,286,288
2153,310,284,282
2154,310,280,280
2155,310,280,280
2156,310,284,282
2157,310,288,286
2158,310,290,288
2159,310,288,288
2160,310,284,286
2161,310,282,281
2162,308,281,278
2163,310,281,280
2164,310,284,284
2165,310,288,288
2166,310,290,289
2167,310,288,287
2168,310,284,282
2169,310,280,280
2170,310,284,279
2171,310,284,280
2172,310,284,284
2173,310,285,292
2174,310,286,290
2175,310,288,286
2176,310,285,280
2177,310,284,278
2178,310,281,280
2179,310,286,284
2180,310,288,286
2181,310,287,290
2182,309,286,288
2183,310,284,285
2184,309,284,280
2185,309,282,278
2186,308,284,281
2187,309,285,286
2188,310,289,290
2189,309,288,288
2190,309,284,286
2191,309,282,281
2192,309,282,278
2193,309,284,279
2194,309,284,284
2195,308,286,288
2196,309,286,290
2197,309,288,288
2198,309,287,284
2199,309,282,280
2200,309,282,280
2201,309,284,281
2202,309,285,285
2203,310,286,288
2204,310,286,288
2205,310,286,285
2206,310,287,284
2207,310,284,282
2208,310,281,281
2209,310,281,284
2210,310,285,286
2211,310,288,286
2212,310,288,285
2213,310,286,284
2214,310,284,282
2215,310,282,282
2216,310,282,284
2217,310,284,284
2218,310,286,286
2219,310,290,286
2220,310,288,284
2221,310,284,284
2222,308,282,282
2223,310,282,284
2224,310,285,284
2225,310,286,286
2226,310,285,284
2227,310,285,284
2228,310,287,282
2229,310,286,282
2230,310,284,286
2231,310,284,288
2232,311,284,288
2233,310,284,284
2234,310,284,282
2235,310,282,278
2236,310,284,281
2237,310,287,284
2238,310,288,288
2239,310,286,290
2240,310,284,288
2241,310,282,284
2242,309,282,280
2243,310,282,280
2244,310,284,280
2245,310,286,288
2246,310,290,290
2247,310,290,288
2248,310,284,284
2249,310,280,281
2250,310,280,280
2251,310,284,281
2252,310,286,284
2253,310,286,288
2254,310,286,290
2255,310,287,288
2256,310,285,280
2257,310,282,278
2258,310,281,279
2259,310,284,284
2260,310,288,288
2261,310,289,290
2262,308,286,288
2263,310,281,284
2264,310,281,278
2265,310,282,276
2266,310,284,282
2267,310,286,288
2268,310,289,293
2269,310,288,290
2270,310,285,284
2271,310,279,276
2272,310,277,276
2273,310,282,280
2274,310,288,286
2275,310,290,290
2276,310,290,292
2277,310,286,288
2278,310,280,282
2279,310,278,277
2280,310,278,276
2281,310,284,284
2282,308,290,290
2283,310,292,290
2284,310,287,288
2285,310,284,282
2286,310,281,278
2287,310,281,278
2288,310,282,282
2289,310,284,286
2290,310,284,290
2291,310,288,290
2292,311,288,285
2293,310,284,282
2294,310,282,279
2295,310,284,281
2296,310,284,284
2297,310,285,288
2298,310,284,288
2299,310,284,286
2300,310,285,284
2301,310,284,280
2302,308,284,282
2303,310,284,285
2304,310,286,288
2305,310,286,288
2306,310,284,286
2307,310,284,282
2308,310,282,279
2309,310,285,280
2310,310,286,285
2311,310,284,288
2312,310,284,288
2313,310,284,286
2314,310,284,284
2315,310,284,281
2316,310,284,281
2317,310,284,284
2318,310,286,288
2319,310,286,288
2320,310,284,284
2321,310,282,284
2322,309,284,282
2323,310,286,282
2324,310,286,284
2325,310,285,286
2326,310,284,286
2327,310,284,286
2328,310,284,284
2329,310,282,282
2330,310,285,282
2331,310,288,284
2332,310,289,286
2333,310,286,287
2334,310,284,284
2335,310,280,282
2336,310,281,280
2337,310,284,281
2338,310,285,284
2339,310,287,288
2340,310,289,289
2341,310,286,287
2342,309,282,284
2343,308,278,280
2344,308,278,280
2345,308,284,282
2346,309,287,288
2347,308,286,288
2348,309,284,288
2349,309,284,284
2350,308,282,282
2351,308,280,282
2352,310,280,284
2353,309,282,286
2354,309,285,286
2355,309,286,287
2356,308,284,284
2357,309,284,284
2358,309,284,282
2359,309,284,282
2360,308,281,284
2361,308,282,284
2362,308,284,286
2363,310,286,286
2364,310,286,285
2365,310,284,282
2366,310,284,284
2367,310,285,284
2368,310,286,284
2369,310,284,284
2370,310,284,284
2371,310,284,284
2372,310,284,284
2373,310,286,284
2374,310,284,286
2375,310,284,286
2376,310,285,285
2377,310,284,282
2378,310,284,280
2379,310,284,282
2380,310,284,285
2381,310,286,288
2382,309,286,288
2383,310,284,284
2384,310,284,282
2385,310,284,280
2386,310,284,282
2387,310,284,284
2388,310,284,286
2389,310,288,288
2390,310,288,286
2391,310,285,284
2392,310,282,279
2393,310,280,280
2394,310,284,282
2395,310,287,286
2396,310,286,288
2397,310,284,288
2398,310,284,284
2399,310,284,281
2400,310,284,279
2401,310,284,280
2402,309,285,284
2403,310,288,289
2404,310,286,290
2405,310,282,286
2406,310,280,282
2407,310,284,279
2408,310,286,280
2409,310,286,283
2410,310,286,286
2411,310,284,288
2412,311,284,288
2413,310,284,284
2414,310,281,282
2415,310,284,282
2416,310,286,282
2417,310,288,284
2418,310,286,286
2419,310,284,286
2420,310,282,284
2421,310,284,282
2422,308,284,282
2423,310,284,282
2424,310,284,284
2425,310,286,286
2426,310,286,286
2427,310,284,286
2428,310,282,284
2429,310,280,282
2430,310,284,282
2431,310,288,284
2432,310,288,284
2433,310,287,285
2434,310,286,284
2435,310,282,284
2436,310,279,282
2437,310,280,282
2438,310,284,284
2439,310,288,284
2440,310,288,284
2441,310,284,284
2442,308,284,284
2443,310,284,282
2444,310,284,284
2445,310,284,284
2446,310,284,286
2447,310,284,284
2448,310,285,284
2449,310,286,282
2450,310,284,282
2451,310,286,284
2452,310,288,284
2453,310,286,284
2454,310,281,284
2455,310,279,284
2456,310,282,284
2457,310,288,284
2458,310,290,284
2459,310,286,284
2460,310,284,286
2461,310,284,284
2462,309,284,282
2463,310,284,281
2464,310,284,282
2465,310,284,285
2466,310,287,286
2467,310,288,284
2468,310,285,284
2469,310,284,284
2470,310,284,282
2471,310,284,280
2472,311,284,284
2473,310,284,286
2474,310,286,286
2475,310,286,284
2476,310,286,283
2477,310,284,280
2478,310,282,282
2479,310,286,284
2480,310,288,286
2481,310,286,287
2482,309,284,286
2483,310,282,284
2484,310,282,280
2485,310,284,278
2486,310,284,279
2487,310,286,286
2488,310,289,288
2489,310,288,288
2490,310,284,284
2491,310,280,282
2492,310,281,280
2493,310,284,281
2494,310,286,284
2495,310,286,286
2496,310,286,287
2497,310,286,286
2498,310,284,282
2499,310,282,280
2500,310,282,280
2501,310,285,284
2502,308,288,286
2503,310,287,289
2504,309,284,287
2505,308,281,284
2506,309,284,280
2507,308,284,278
2508,308,286,282
2509,309,286,286
2510,309,287,288
2511,309,286,286
2512,309,284,284
2513,309,282,279
2514,309,282,280
2515,308,285,284
2516,309,286,287
2517,309,284,289
2518,309,285,287
2519,309,286,284
2520,309,285,280
2521,309,284,280
2522,309,284,282
2523,310,284,285
2524,310,288,287
2525,310,286,286
2526,310,282,285
2527,310,282,284
2528,310,284,282
2529,310,286,282
2530,310,286,284
2531,310,286,285
2532,311,284,284
2533,310,286,284
2534,310,285,282
2535,310,284,284
2536,310,284,284
2537,310,286,284
2538,310,286,284
2539,310,284,284
2540,310,284,284
2541,310,284,285
2542,309,287,286
2543,310,287,284
2544,310,284,284
2545,310,282,282
2546,310,284,282
2547,310,286,282
2548,310,286,284
2549,310,286,285
2550,310,285,286
2551,310,286,286
2552,310,284,284
2553,310,280,282
2554,310,280,282
2555,310,284,282
2556,310,288,284
2557,310,288,285
2558,310,286,286
2559,310,284,286
2560,310,284,284
2561,310,284,282
2562,309,282,281
2563,310,282,284
2564,310,286,284
2565,310,288,285
2566,310,287,285
2567,310,286,284
2568,310,284,284
2569,310,284,284
2570,310,284,284
2571,310,282,282
2572,310,284,284
2573,310,286,285
2574,310,287,284
2575,310,286,284
2576,310,285,282
2577,310,284,284
2578,310,284,286
2579,310,284,286
2580,310,284,284
2581,310,284,284
2582,309,285,282
2583,310,286,282
2584,310,285,284
2585,310,284,284
2586,310,284,286
2587,310,286,286
2588,310,286,284
2589,310,284,282
2590,310,284,282
2591,310,286,282
2592,311,286,284
2593,310,284,285
2594,310,284,286
2595,310,285,286
2596,310,286,284
2597,310,285,284
2598,310,284,280
2599,310,282,281
2600,310,285,282
2601,310,286,285
2602,308,286,288
2603,310,286,287
2604,310,286,284
2605,310,285,282
2606,310,284,282
2607,310,281,281
2608,310,282,284
2609,310,287,286
2610,310,288,286
2611,310,286,286
2612,310,284,284
2613,310,284,281
2614,310,284,280
2615,310,284,282
2616,310,284,284
2617,310,284,288
2618,310,286,288
2619,310,285,284
2620,310,284,282
2621,310,284,280
2622,309,284,282
2623,310,286,284
2624,310,286,288
2625,310,284,286
2626,310,284,284
2627,310,285,280
2628,310,284,280
2629,310,282,284
2630,310,284,286
2631,310,286,288
2632,310,289,287
2633,310,288,286
2634,310,284,282
2635,310,280,281
2636,310,281,280
2637,310,284,282
2638,310,285,284
2639,310,288,288
2640,310,290,288
2641,310,288,286
2642,308,282,282
2643,310,278,280
2644,310,278,280
2645,310,285,284
2646,310,289,286
2647,310,289,288
2648,310,288,287
2649,310,284,284
2650,310,284,281
2651,310,282,281
2652,311,282,284
2653,310,281,286
2654,310,284,288
2655,310,286,286
2656,310,286,284
2657,310,286,281
2658,310,286,282
2659,310,284,284
2660,310,284,286
2661,310,282,286
2662,308,282,286
2663,309,286,285
2664,309,288,284
2665,308,286,281
2666,309,285,282
2667,308,285,284
2668,309,286,286
2669,308,286,286
2670,309,285,284
2671,309,284,284
2672,308,285,284
2673,309,286,282
2674,309,284,282
2675,308,284,285
2676,309,286,288
2677,309,288,288
2678,309,287,284
2679,308,285,280
2680,308,282,279
2681,309,282,282
2682,309,284,284
2683,310,286,286
2684,310,288,288
2685,310,288,288
2686,310,285,284
2687,310,282,281
2688,310,282,278
2689,310,282,282
2690,310,286,286
2691,310,288,289
2692,310,285,288
2693,310,284,284
2694,310,284,280
2695,310,284,280
2696,310,284,282
2697,310,284,285
2698,310,285,288
2699,310,286,288
2700,310,284,286
2701,310,281,280
2702,308,281,280
2703,310,286,281
2704,310,288,284
2705,310,286,286
2706,310,284,288
2707,310,282,286
2708,310,284,284
2709,310,284,282
2710,310,284,280
2711,310,284,284
2712,311,286,286
2713,310,286,286
2714,310,285,286
2715,310,284,284
2716,310,284,282
2717,310,284,282
2718,310,284,282
2719,310,282,284
2720,310,284,288
2721,310,287,287
2722,308,288,284
2723,310,286,282
2724,310,284,280
2725,310,282,284
2726,310,284,286
2727,310,286,288
2728,310,286,286
2729,310,285,284
2730,310,284,282
2731,310,282,282
2732,310,281,282
2733,310,284,284
2734,310,288,286
2735,310,290,288
2736,310,288,286
2737,310,282,282
2738,310,279,280
2739,310,280,280
2740,310,284,284
2741,310,286,286
2742,309,288,288
2743,310,289,288
2744,310,286,286
2745,310,281,282
2746,310,278,280
2747,310,278,281
2748,310,284,284
2749,310,286,286
2750,310,287,288
2751,310,287,286
2752,310,286,284
2753,310,284,282
2754,310,284,282
2755,310,282,284
2756,310,280,286
2757,310,284,286
2758,310,285,286
2759,310,286,285
2760,310,287,282
2761,310,287,282
2762,309,285,284
2763,310,284,287
2764,310,282,286
2765,310,281,284
2766,310,284,282
2767,310,285,282
2768,310,286,284
2769,310,287,286
2770,310,288,286
2771,310,287,286
2772,311,284,284
2773,310,279,280
2774,310,278,280
2775,310,284,282
2776,310,288,286
2777,310,288,288
2778,310,288,288
2779,310,286,285
2780,310,284,282
2781,310,279,280
2782,309,279,279
2783,310,281,282
2784,310,288,288
2785,310,290,289
2786,310,287,288
2787,310,284,285
2788,310,282,282
2789,310,281,280
2790,310,281,281
2791,310,284,284
2792,310,286,288
2793,310,288,288
2794,310,286,286
2795,310,282,284
2796,310,280,280
2797,310,284,282
2798,310,286,284
2799,310,286,288
2800,310,286,288
2801,310,284,286
2802,308,284,282
2803,310,284,282
2804,310,282,282
2805,310,284,284
2806,310,286,285
2807,310,286,286
2808,310,286,286
2809,310,285,284
2810,310,284,284
2811,310,286,284
2812,310,284,284
2813,310,282,284
2814,310,282,286
2815,310,285,284
2816,310,286,284
2817,310,286,284
2818,310,286,282
2819,310,284,282
2820,310,284,284
2821,310,284,284
2822,309,282,284
2823,310,284,286
2824,309,286,285
2825,309,286,284
2826,309,284,284
2827,309,284,284
2828,309,284,282
2829,308,284,282
2830,308,285,284
2831,308,286,284
2832,310,286,284
2833,309,286,284
2834,309,284,284
2835,308,281,284
2836,308,282,284
2837,309,284,284
2838,308,288,285
2839,309,288,285
2840,309,285,284
2841,309,284,284
2842,308,284,282
2843,310,284,284
2844,310,284,284
2845,310,284,284
2846,310,286,284
2847,310,286,284
2848,310,285,284
2849,310,284,284
2850,310,284,284
2851,310,286,284
2852,310,285,284
2853,310,282,285
2854,310,282,285
2855,310,285,284
2856,310,286,282
2857,310,286,282
2858,310,285,284
2859,310,284,286
2860,310,286,284
2861,310,285,284
2862,309,284,284
2863,310,284,284
2864,310,285,284
2865,310,287,284
2866,310,287,286
2867,310,286,284
2868,310,284,284
2869,310,286,281
2870,310,285,282
2871,310,282,286
2872,310,282,287
2873,310,284,286
2874,310,286,284
2875,310,286,284
2876,310,284,282
2877,310,284,284
2878,310,284,284
2879,310,284,284
2880,310,282,286
2881,310,284,286
2882,309,285,284
2883,310,286,282
2884,310,285,282
2885,310,284,284
2886,310,284,284
2887,310,286,285
2888,310,286,285
2889,310,284,285
2890,310,282,284
2891,310,284,282
2892,311,286,281
2893,310,286,282
2894,310,286,284
2895,310,284,286
2896,310,286,286
2897,310,285,282
2898,310,282,282
2899,310,282,282
2900,310,284,284
2901,310,286,284
2902,308,286,286
2903,310,286,286
2904,310,284,284
2905,310,284,282
2906,310,284,280
2907,310,282,281
2908,310,284,284
2909,310,288,286
2910,310,288,286
2911,310,284,287
2912,310,282,284
2913,310,281,282
2914,310,286,281
2915,310,288,282
2916,310,286,284
2917,310,284,286
2918,310,284,286
2919,310,284,285
2920,310,284,284
2921,310,284,282
2922,308,284,282
2923,310,286,284
2924,310,287,284
2925,310,284,284
2926,310,284,284
2927,310,284,284
2928,310,284,282
2929,310,282,282
2930,310,284,282
2931,310,286,284
2932,310,289,286
2933,310,288,286
2934,310,284,284
2935,310,280,282
2936,310,281,281
2937,310,282,282
2938,310,284,284
2939,310,286,286
2940,310,287,286
2941,310,288,284
2942,308,287,282
2943,310,284,280
2944,310,281,284
2945,310,284,284
2946,310,284,285
2947,310,284,284
2948,310,285,284
2949,310,286,282
2950,310,288,284
2951,310,286,285
2952,311,284,284
2953,310,282,285
2954,310,284,284
2955,310,285,284
2956,310,284,282
2957,310,284,282
2958,310,285,284
2959,310,286,286
2960,310,286,285
2961,310,284,284
2962,308,282,284
2963,310,285,284
2964,310,285,282
2965,310,284,282
2966,310,282,284
2967,310,284,285
2968,310,287,284
2969,310,288,284
2970,310,285,282
2971,310,282,284
2972,310,282,284
2973,310,284,285
2974,310,282,284
2975,310,284,284
2976,310,286,284
2977,310,288,282
2978,310,288,282
2979,310,285,282
2980,310,282,284
2981,310,282,285
2982,309,284,285
2983,309,284,282
2984,309,284,284
2985,308,286,284
2986,309,286,284
2987,309,286,284
2988,308,286,284
2989,309,284,286
2990,309,284,286
2991,309,282,284
2992,309,281,281
2993,309,284,280
2994,309,286,282
2995,309,288,288
