timestamp,x,y,z
2996,309,287,290
2997,309,284,288
2998,309,284,284
2999,309,282,282
3000,308,282,281
3001,309,280,281
3002,309,284,284
3003,310,289,286
3004,310,290,286
3005,310,286,286
3006,310,284,284
3007,310,280,282
3008,310,282,281
3009,310,282,282
3010,310,284,286
3011,310,286,288
3012,311,288,288
3013,310,286,286
3014,310,284,284
3015,310,282,280
3016,310,282,279
3017,310,285,282
3018,310,285,288
3019,310,284,290
3020,310,284,288
3021,310,286,282
3022,309,286,280
3023,310,284,281
3024,310,282,284
3025,310,284,286
3026,310,288,288
3027,310,288,287
3028,310,284,284
3029,310,282,281
3030,310,282,280
3031,310,284,282
3032,310,285,285
3033,310,288,288
3034,310,288,288
3035,310,286,286
3036,310,284,282
3037,310,280,280
3038,310,282,280
3039,310,286,282
3040,310,288,285
3041,310,286,288
3042,309,285,288
3043,310,284,285
3044,310,284,282
3045,310,284,280
3046,310,281,282
3047,310,281,284
3048,310,286,286
3049,310,288,286
3050,310,288,286
3051,310,286,284
3052,310,284,282
3053,310,282,282
3054,310,282,284
3055,310,282,284
3056,310,286,286
3057,310,290,286
3058,310,289,286
3059,310,284,286
3060,310,280,284
3061,310,280,282
3062,309,284,282
3063,310,286,282
3064,310,286,284
3065,310,286,288
3066,310,287,286
3067,310,285,284
3068,310,282,282
3069,310,282,282
3070,310,282,284
3071,310,284,284
3072,311,286,285
3073,310,286,284
3074,310,286,286
3075,310,286,284
3076,310,284,282
3077,310,282,282
3078,310,282,284
3079,310,284,286
3080,310,288,288
3081,310,288,287
3082,309,285,284
3083,310,284,284
3084,310,282,282
3085,310,284,282
3086,310,284,284
3087,310,286,286
3088,310,288,288
3089,310,288,287
3090,310,285,284
3091,310,282,280
3092,310,280,281
3093,310,284,284
3094,310,285,286
3095,310,286,286
3096,310,288,286
3097,310,287,284
3098,310,285,284
3099,310,284,282
3100,310,281,282
3101,310,280,284
3102,308,285,286
3103,310,286,285
3104,310,285,284
3105,310,285,282
3106,310,286,284
3107,310,285,284
3108,310,284,285
3109,310,282,284
3110,310,282,284
3111,310,285,284
3112,310,286,284
3113,310,284,282
3114,310,284,284
3115,310,286,286
3116,310,286,286
3117,310,284,286
3118,310,282,282
3119,310,280,281
3120,310,284,282
3121,310,286,284
3122,309,285,286
3123,310,285,288
3124,310,286,286
3125,310,286,284
3126,310,284,281
3127,310,281,280
3128,310,279,282
3129,310,284,286
3130,310,287,286
3131,310,288,287
3132,311,286,285
3133,310,284,282
3134,310,284,280
3135,310,282,281
3136,310,284,284
3137,310,284,286
3138,310,288,288
3139,310,287,286
3140,310,284,284
3141,310,282,282
3142,308,284,282
3143,308,284,282
3144,308,284,284
3145,309,284,285
3146,309,284,286
3147,309,286,286
3148,309,286,284
3149,309,282,282
3150,309,282,282
3151,309,284,282
3152,309,286,284
3153,309,286,285
3154,309,285,286
3155,310,284,286
3156,309,284,284
3157,309,284,281
3158,309,282,280
3159,309,284,284
3160,309,288,286
3161,309,288,286
3162,309,285,286
3163,310,284,286
3164,310,280,284
3165,310,284,282
3166,310,286,282
3167,310,286,282
3168,310,286,285
3169,310,286,286
3170,310,286,286
3171,310,284,285
3172,310,284,284
3173,310,284,284
3174,310,285,284
3175,310,285,284
3176,310,284,284
3177,310,286,285
3178,310,288,284
3179,310,288,284
3180,310,284,284
3181,310,282,284
3182,309,280,284
3183,310,284,284
3184,310,286,284
3185,310,286,284
3186,310,286,284
3187,310,286,285
3188,310,284,284
3189,310,284,284
3190,310,284,284
3191,310,284,284
3192,311,285,284
3193,310,284,286
3194,310,284,284
3195,310,284,284
3196,310,288,284
3197,310,288,284
3198,310,285,285
3199,310,284,286
3200,310,282,284
3201,310,284,284
3202,308,284,284
3203,310,284,282
3204,310,286,284
3205,310,288,284
3206,310,287,286
3207,310,284,286
3208,310,284,284
3209,310,284,284
3210,310,284,282
3211,310,284,284
3212,310,284,284
3213,310,284,286
3214,310,289,286
3215,310,290,285
3216,310,286,284
3217,310,284,284
3218,310,281,282
3219,310,280,282
3220,310,282,284
3221,310,286,284
3222,308,288,286
3223,310,290,286
3224,310,286,286
3225,310,282,284
3226,310,280,284
3227,310,282,282
3228,310,284,284
3229,310,286,286
3230,310,286,285
3231,310,285,286
3232,310,287,284
3233,310,286,284
3234,310,284,282
3235,310,282,284
3236,310,284,284
3237,310,284,285
3238,310,285,286
3239,310,286,284
3240,310,286,284
3241,310,287,284
3242,308,286,284
3243,310,284,284
3244,310,282,286
3245,310,284,284
3246,310,284,284
3247,310,286,284
3248,310,285,282
3249,310,284,282
3250,310,286,284
3251,310,285,284
3252,311,284,286
3253,310,284,286
3254,310,286,284
3255,310,286,282
3256,310,284,282
3257,310,282,282
3258,310,282,284
3259,310,286,284
3260,310,288,285
3261,310,286,285
3262,309,284,284
3263,310,284,284
3264,310,282,282
3265,310,282,282
3266,310,284,284
3267,310,284,284
3268,310,288,284
3269,310,288,284
3270,310,284,282
3271,310,284,282
3272,310,284,284
3273,310,284,285
3274,310,282,285
3275,310,284,284
3276,310,284,282
3277,310,287,282
3278,310,288,284
3279,310,286,284
3280,310,284,287
3281,310,284,286
3282,308,284,284
3283,310,282,280
3284,310,284,279
3285,310,284,280
3286,310,288,284
3287,310,288,286
3288,310,286,288
3289,310,286,288
3290,310,285,284
3291,310,282,280
3292,310,279,279
3293,310,280,280
3294,310,284,284
3295,310,290,287
3296,310,292,288
3297,310,287,286
3298,310,282,284
3299,310,282,280
3300,310,281,279
3301,310,282,283
3302,308,284,286
3303,309,287,289
3304,309,292,285
3305,309,290,282
3306,308,284,278
3307,308,282,278
3308,309,284,278
3309,309,285,282
3310,309,286,284
3311,309,287,286
3312,310,288,284
3313,309,286,280
3314,308,284,278
3315,309,284,278
3316,309,284,282
3317,309,290,284
3318,309,290,284
3319,309,285,282
3320,310,282,280
3321,309,280,281
3322,309,284,282
3323,310,288,284
3324,310,290,286
3325,310,288,288
3326,310,286,286
3327,310,282,282
3328,310,280,280
3329,310,281,280
3330,310,285,282
3331,310,288,286
3332,310,289,288
3333,310,286,286
3334,310,284,284
3335,310,284,282
3336,310,284,280
3337,310,282,282
3338,310,284,284
3339,310,286,286
3340,310,288,287
3341,310,287,286
3342,308,285,280
3343,310,284,280
3344,310,284,281
3345,310,284,284
3346,310,284,286
3347,310,284,286
3348,310,285,284
3349,310,287,282
3350,310,286,282
3351,310,284,282
3352,310,282,284
3353,310,285,286
3354,310,286,286
3355,310,284,284
3356,310,284,282
3357,310,286,281
3358,310,286,282
3359,310,284,284
3360,310,284,286
3361,310,282,287
3362,308,285,286
3363,310,285,282
3364,310,284,281
3365,310,284,282
3366,310,286,284
3367,310,288,285
3368,310,286,286
3369,310,284,286
3370,310,279,284
3371,310,282,282
3372,311,284,280
3373,310,286,282
3374,310,287,284
3375,310,289,286
3376,310,288,286
3377,310,284,284
3378,310,281,282
3379,310,280,282
3380,310,284,284
3381,310,285,284
3382,309,284,284
3383,310,285,286
3384,310,288,284
3385,310,288,284
3386,310,284,282
3387,310,282,282
3388,310,282,284
3389,310,284,285
3390,310,286,286
3391,310,284,284
3392,310,284,285
3393,310,286,284
3394,310,286,281
3395,310,284,282
3396,310,284,284
3397,310,284,287
3398,310,286,287
3399,310,286,284
3400,310,284,282
3401,310,284,282
3402,309,284,282
3403,310,286,282
3404,310,285,286
3405,310,285,288
3406,310,284,286
3407,310,286,283
3408,310,284,281
3409,310,281,280
3410,310,282,284
3411,310,287,285
3412,310,288,287
3413,310,286,288
3414,310,284,286
3415,310,282,284
3416,310,284,280
3417,310,285,278
3418,310,284,280
3419,310,284,286
3420,310,287,290
3421,310,288,288
3422,308,284,284
3423,310,284,282
3424,310,280,280
3425,310,282,282
3426,310,284,284
3427,310,287,287
3428,310,288,288
3429,310,288,284
3430,310,285,280
3431,310,280,280
3432,311,280,282
3433,310,284,286
3434,310,288,288
3435,310,288,288
3436,310,286,284
3437,310,282,282
3438,310,282,280
3439,310,284,280
3440,310,285,282
3441,310,286,286
3442,309,287,288
3443,310,285,288
3444,310,284,285
3445,310,280,280
3446,310,280,280
3447,310,285,282
3448,310,288,286
3449,310,287,289
3450,310,286,290
3451,310,286,286
3452,310,284,282
3453,310,282,280
3454,310,281,280
3455,310,282,284
3456,310,286,288
3457,310,288,290
3458,310,286,288
3459,310,285,284
3460,310,284,280
3461,310,284,280
3462,308,282,284
3463,308,284,286
3464,308,284,288
3465,309,287,288
3466,308,286,284
3467,308,284,282
3468,309,282,280
3469,309,284,282
3470,309,286,285
3471,309,287,288
3472,309,285,288
3473,309,282,286
3474,309,284,282
3475,309,284,280
3476,309,282,280
3477,309,284,284
3478,309,288,288
3479,309,288,288
3480,310,288,286
3481,309,284,282
3482,309,281,280
3483,310,282,281
3484,310,284,284
3485,310,284,285
3486,310,286,288
3487,310,287,286
3488,310,286,284
3489,310,284,280
3490,310,284,280
3491,310,282,284
3492,311,284,287
3493,310,285,288
3494,310,284,286
3495,310,284,284
3496,310,285,282
3497,310,286,282
3498,310,286,282
3499,310,284,284
3500,310,284,286
3501,310,284,287
3502,308,284,284
3503,310,284,282
3504,310,286,282
3505,310,288,284
3506,310,288,284
3507,310,284,284
3508,310,282,285
3509,310,280,286
3510,310,284,286
3511,310,286,284
3512,310,286,281
3513,310,286,282
3514,310,285,284
3515,310,284,286
3516,310,284,286
3517,310,284,284
3518,310,284,284
3519,310,286,284
3520,310,285,285
3521,310,284,284
3522,309,284,285
3523,310,286,284
3524,310,286,284
3525,310,285,284
3526,310,284,282
3527,310,284,282
3528,310,286,285
3529,310,285,286
3530,310,284,284
3531,310,282,284
3532,310,286,284
3533,310,286,282
3534,310,285,284
3535,310,285,285
3536,310,284,286
3537,310,284,286
3538,310,284,284
3539,310,284,281
3540,310,282,282
3541,308,284,282
3542,309,286,284
3543,308,286,286
3544,308,286,288
3545,310,286,286
3546,308,284,284
3547,308,282,282
3548,308,281,280
3549,308,281,282
3550,308,286,284
3551,310,288,286
3552,311,287,287
3553,308,284,284
3554,308,284,282
3555,310,284,282
3556,308,284,282
3557,308,282,284
3558,308,282,286
3559,310,286,286
3560,308,286,284
3561,310,285,282
3562,309,285,282
3563,310,284,284
3564,308,284,285
3565,308,284,286
3566,308,284,286
3567,308,282,284
3568,308,284,281
3569,308,286,280
3570,308,286,282
3571,308,286,286
3572,310,288,288
3573,308,286,289
3574,308,284,286
3575,308,282,282
3576,310,280,279
3577,308,284,280
3578,308,286,282
3579,308,288,287
3580,308,288,290
3581,308,288,290
3582,309,286,284
3583,308,282,282
3584,310,279,278
3585,308,278,279
3586,308,284,284
3587,310,290,288
3588,308,290,290
3589,310,288,289
3590,308,286,284
3591,308,282,280
3592,308,278,278
3593,310,279,280
3594,308,284,286
3595,310,289,290
3596,310,292,290
3597,310,288,286
3598,310,284,282
3599,308,282,280
3600,308,282,280
3601,308,281,282
3602,308,284,288
3603,308,285,288
3604,308,288,288
3605,310,288,284
3606,310,284,280
3607,310,284,281
3608,310,284,284
3609,308,284,286
3610,308,285,288
3611,308,285,286
3612,311,284,284
3613,308,284,280
3614,308,284,280
3615,308,282,281
3616,308,284,286
3617,308,289,288
3618,308,289,288
3619,308,286,286
3620,308,280,282
3621,308,278,279
3622,308,282,278
3623,309,286,279
3624,309,288,282
3625,308,288,290
3626,309,288,288
3627,309,284,284
3628,309,278,276
3629,308,277,274
3630,308,280,277
3631,309,286,284
3632,308,290,288
3633,309,289,288
3634,309,286,286
3635,308,282,280
3636,309,280,274
3637,308,278,274
3638,309,281,280
3639,308,284,286
3640,308,288,290
3641,309,290,288
3642,309,286,284
3643,308,282,280
3644,308,282,279
3645,308,281,280
3646,308,284,284
3647,308,285,288
3648,308,288,289
3649,308,288,286
3650,308,286,282
3651,308,282,278
3652,308,282,280
3653,308,284,284
3654,308,285,288
3655,308,285,290
3656,308,285,288
3657,308,285,284
3658,308,284,280
3659,308,284,278
3660,308,282,278
3661,308,284,284
3662,308,288,289
3663,310,288,290
3664,308,284,286
3665,308,281,282
3666,308,282,278
3667,308,284,280
3668,308,285,284
3669,310,286,286
3670,308,286,288
3671,308,286,288
3672,311,284,284
3673,308,281,282
3674,308,280,280
3675,308,284,280
3676,308,285,284
3677,308,287,288
3678,308,286,288
3679,310,285,286
3680,308,286,284
3681,308,284,280
3682,309,280,282
3683,308,280,284
3684,308,284,284
3685,308,286,286
3686,308,289,286
3687,308,288,284
3688,308,286,284
3689,308,285,284
3690,308,284,284
3691,308,280,284
3692,308,282,285
3693,308,286,284
3694,308,287,284
3695,308,286,284
3696,310,285,284
3697,308,284,284
3698,308,286,285
3699,308,285,284
3700,308,282,284
3701,310,281,284
3702,308,282,284
3703,310,284,284
3704,308,285,284
3705,308,287,284
3706,308,286,286
3707,308,288,286
3708,308,284,284
3709,308,280,284
3710,308,279,282
3711,308,282,282
3712,308,286,284
3713,308,288,286
3714,308,288,288
3715,308,286,287
3716,308,286,284
3717,308,284,280
3718,308,280,280
3719,308,279,282
3720,308,284,285
3721,310,288,288
3722,309,290,288
3723,308,288,285
3724,308,284,284
3725,308,282,282
3726,308,282,282
3727,308,282,282
3728,308,284,285
3729,308,288,286
3730,308,288,286
3731,310,286,284
3732,311,284,282
3733,308,282,282
3734,308,284,284
3735,308,284,284
3736,310,284,284
3737,308,284,286
3738,310,286,286
3739,308,287,284
3740,308,286,282
3741,308,284,282
3742,308,281,284
3743,308,284,286
3744,308,286,288
3745,308,286,286
3746,308,286,284
3747,308,286,282
3748,308,284,282
3749,308,282,284
3750,308,282,285
3751,308,286,286
3752,308,289,286
3753,308,288,286
3754,308,282,284
3755,308,280,284
3756,310,284,284
3757,308,287,282
3758,308,286,284
3759,308,285,284
3760,308,284,285
3761,308,284,286
3762,308,286,286
3763,308,285,284
3764,308,284,284
3765,308,285,282
3766,308,284,282
3767,308,282,284
3768,308,284,285
3769,308,288,286
3770,308,290,286
3771,308,288,286
3772,308,282,282
3773,308,279,282
3774,308,282,282
3775,308,286,282
3776,308,286,284
3777,308,288,287
3778,308,288,286
3779,308,286,284
3780,308,284,282
3781,308,281,280
3782,309,281,282
3783,308,286,285
3784,309,287,288
3785,308,286,288
3786,308,285,286
3787,308,284,282
3788,308,284,280
3789,308,284,281
3790,309,284,282
3791,309,284,286
3792,310,288,288
3793,309,286,286
3794,309,284,285
3795,308,282,284
3796,309,284,282
3797,308,285,282
3798,309,286,285
3799,308,284,286
3800,308,284,286
3801,309,286,284
3802,308,286,282
3803,308,282,282
3804,308,282,284
3805,308,285,286
3806,308,288,286
3807,308,288,286
3808,308,285,284
3809,310,282,282
3810,308,284,281
3811,308,284,282
3812,308,284,284
3813,308,286,286
3814,308,288,286
3815,308,288,285
3816,308,284,284
3817,308,284,282
3818,308,281,284
3819,308,284,284
3820,308,286,285
3821,308,286,286
3822,309,285,286
3823,308,286,284
3824,308,285,284
3825,308,284,284
3826,308,282,284
3827,308,282,284
3828,308,286,284
3829,308,286,284
3830,308,286,284
3831,308,286,284
3832,310,286,284
3833,308,284,286
3834,310,284,286
3835,308,284,284
3836,308,284,282
3837,308,285,281
3838,308,285,281
3839,308,285,284
3840,308,286,286
3841,308,289,287
3842,308,287,286
3843,310,284,284
3844,308,280,281
3845,308,280,280
3846,308,285,282
3847,308,288,286
3848,308,288,288
3849,308,286,289
3850,308,286,284
3851,308,284,280
3852,311,281,279
3853,308,280,280
3854,308,284,284
3855,308,288,288
3856,308,289,288
3857,308,286,286
3858,310,284,284
3859,308,284,280
3860,308,284,280
3861,308,284,282
3862,309,284,288
3863,308,284,290
3864,308,286,288
3865,308,287,284
3866,308,284,279
3867,308,282,280
3868,308,284,282
3869,308,286,284
3870,308,286,288
3871,310,285,288
3872,308,284,286
3873,308,284,282
3874,308,284,280
3875,308,284,280
3876,308,284,284
3877,308,286,287
3878,310,288,287
3879,308,286,285
3880,308,284,284
3881,308,282,282
3882,308,284,281
3883,308,285,282
3884,308,284,284
3885,308,285,288
3886,308,286,288
3887,308,285,285
3888,308,282,281
3889,308,282,280
3890,311,284,280
3891,308,286,284
3892,308,288,286
3893,308,286,286
3894,308,285,286
3895,308,284,284
3896,308,284,281
3897,308,281,280
3898,308,284,282
3899,308,286,286
3900,308,288,288
3901,311,289,287
3902,309,286,284
3903,311,282,282
3904,308,282,282
3905,308,282,282
3906,308,284,284
3907,308,286,286
3908,308,289,288
3909,308,288,287
3910,308,284,286
3911,308,280,280
3912,308,278,280
3913,308,284,281
3914,311,288,285
3915,308,288,288
3916,308,285,288
3917,308,284,286
3918,308,282,284
3919,308,282,281
3920,308,282,280
3921,308,284,284
3922,309,287,286
3923,308,288,286
3924,308,286,286
3925,308,284,284
3926,308,282,284
3927,311,282,284
3928,308,282,284
3929,308,284,284
3930,308,284,284
3931,308,288,286
3932,308,286,286
3933,308,284,285
3934,308,282,284
3935,308,284,282
3936,308,284,282
3937,308,284,284
3938,311,284,284
3939,308,284,285
3940,308,285,285
3941,308,286,284
3942,309,284,284
3943,309,284,285
3944,309,284,282
3945,308,284,282
3946,309,284,282
3947,309,286,282
3948,309,285,284
3949,309,286,284
3950,308,284,282
3951,310,280,282
3952,309,282,280
3953,309,286,282
3954,309,288,282
3955,308,287,284
3956,308,285,284
3957,309,281,282
3958,309,282,280
3959,308,284,280
3960,308,284,281
3961,308,286,286
3962,308,288,286
3963,308,287,285
3964,308,284,284
3965,308,282,284
3966,308,280,284
3967,308,284,284
3968,308,286,284
3969,308,286,284
3970,308,286,286
3971,308,286,284
3972,308,285,284
3973,308,282,284
3974,308,281,284
3975,308,284,284
3976,308,286,286
3977,308,287,286
3978,308,285,284
3979,308,284,284
3980,308,286,282
3981,308,285,282
3982,309,284,284
3983,308,284,286
3984,308,284,288
3985,308,286,286
3986,308,286,284
3987,308,284,280
3988,308,282,282
3989,308,284,282
3990,308,286,284
3991,308,286,286
3992,308,285,286
3993,308,285,285
3994,308,285,284
3995,308,284,282
3996,308,282,282
3997,308,282,284
3998,308,286,286
3999,308,288,285
4000,308,287,284
4001,308,284,284
4002,308,282,284
4003,308,284,284
4004,308,284,284
4005,308,284,282
4006,308,284,285
4007,308,286,286
4008,310,286,284
4009,308,284,284
4010,308,284,284
4011,311,284,284
4012,308,284,284
4013,308,284,284
4014,308,282,282
4015,308,284,284
4016,308,287,284
4017,308,288,284
4018,308,286,286
4019,308,284,286
4020,308,282,284
4021,308,282,282
4022,308,284,280
4023,308,285,280
4024,308,286,286
4025,308,289,289
4026,308,288,288
4027,308,282,285
4028,308,280,282
4029,308,281,278
4030,308,284,280
4031,308,286,284
4032,308,288,287
4033,308,286,289
4034,308,286,288
4035,308,284,284
4036,308,281,280
4037,308,281,280
4038,308,284,282
4039,308,287,285
4040,308,288,288
4041,308,286,287
4042,309,284,286
4043,308,284,282
4044,308,284,279
4045,308,282,280
4046,308,284,284
4047,308,286,288
4048,308,286,288
4049,308,286,286
4050,308,284,280
4051,308,282,278
4052,308,284,280
4053,308,285,284
4054,308,284,286
4055,308,286,288
4056,308,286,286
4057,308,284,284
4058,308,282,280
4059,308,281,280
4060,308,282,282
4061,308,286,284
4062,309,288,286
4063,308,286,286
4064,308,285,286
4065,308,284,284
4066,308,282,284
4067,308,280,282
4068,308,284,282
4069,308,284,284
4070,308,288,284
4071,311,288,286
4072,308,286,286
4073,308,284,285
4074,308,284,284
4075,308,282,282
4076,308,282,282
4077,308,282,282
4078,308,285,282
4079,308,289,285
4080,308,289,286
4081,308,285,286
4082,309,284,284
4083,308,282,280
4084,308,282,279
4085,308,282,280
4086,308,286,284
4087,308,287,287
4088,308,289,288
4089,308,286,286
4090,308,282,282
4091,308,279,280
4092,308,282,280
4093,308,286,282
4094,308,288,287
4095,308,288,289
4096,308,285,288
4097,308,284,284
4098,308,282,280
4099,308,280,278
4100,308,282,282
4101,308,287,285
4102,308,288,288
4103,309,287,288
4104,308,284,284
4105,309,282,280
4106,308,282,279
4107,308,284,282
4108,308,284,284
4109,308,286,288
4110,309,288,288
4111,309,286,286
4112,308,282,280
4113,309,282,278
4114,308,284,279
4115,308,288,284
4116,309,288,288
4117,308,284,289
4118,309,282,286
4119,308,282,282
4120,308,284,278
4121,308,284,278
4122,308,286,282
4123,308,288,286
4124,308,288,288
4125,308,285,287
4126,308,282,284
4127,308,280,280
4128,308,284,280
4129,308,286,282
4130,308,286,286
4131,311,286,288
4132,308,286,287
4133,308,286,284
4134,308,284,282
4135,308,284,278
4136,308,284,282
4137,308,286,284
4138,308,286,287
4139,308,285,288
4140,308,284,285
4141,308,286,282
4142,308,286,281
4143,308,284,282
4144,308,284,284
4145,308,282,286
4146,308,286,286
4147,308,286,284
4148,308,284,282
4149,308,284,282
4150,308,284,282
4151,308,287,282
4152,308,287,284
4153,308,284,284
4154,308,282,286
4155,308,284,286
4156,308,284,284
4157,308,284,284
4158,308,284,282
4159,308,286,284
4160,308,286,284
4161,308,286,285
4162,309,284,284
4163,308,282,284
4164,308,285,284
4165,308,284,282
4166,308,282,282
4167,308,282,284
4168,308,286,284
4169,308,288,286
4170,308,288,286
4171,308,284,285
4172,308,282,285
4173,308,284,284
4174,308,284,282
4175,308,284,282
4176,308,284,282
4177,308,287,284
4178,308,288,286
4179,308,286,286
4180,308,284,286
4181,308,281,284
4182,309,284,282
4183,308,284,281
4184,308,284,284
4185,308,285,285
4186,308,288,286
4187,308,287,286
4188,308,286,285
4189,308,282,284
4190,308,280,282
4191,311,284,282
4192,308,286,284
4193,308,284,284
4194,308,285,286
4195,308,286,286
4196,308,286,285
4197,308,284,284
4198,308,284,282
4199,308,284,282
4200,308,284,284
4201,308,284,284
4202,309,284,286
4203,308,284,286
4204,308,288,284
4205,308,289,282
4206,308,287,282
4207,308,282,284
4208,308,280,284
4209,308,282,284
4210,308,284,284
4211,308,284,284
4212,308,286,284
4213,308,288,284
4214,308,287,284
4215,308,284,284
4216,308,284,284
4217,308,281,286
4218,308,284,285
4219,308,284,284
4220,308,284,280
4221,308,285,282
4222,308,288,284
4223,308,289,286
4224,308,286,288
4225,308,284,286
4226,308,280,284
4227,308,282,282
4228,308,284,282
4229,308,284,281
4230,308,287,284
4231,308,289,286
4232,308,288,286
4233,308,284,285
4234,308,282,284
4235,308,281,282
4236,308,284,282
4237,308,285,284
4238,308,284,284
4239,308,285,288
4240,308,288,287
4241,308,287,284
4242,309,284,284
4243,309,282,281
4244,309,282,282
4245,308,284,284
4246,309,285,286
4247,308,284,286
4248,308,286,288
4249,309,286,286
4250,309,286,284
4251,311,284,281
4252,308,284,282
4253,309,284,284
4254,308,286,285
4255,309,286,286
4256,309,284,286
4257,309,284,286
4258,309,285,284
4259,309,285,282
4260,309,284,282
4261,309,284,284
4262,309,284,286
4263,309,286,286
4264,309,285,286
4265,308,284,282
4266,308,284,282
4267,308,286,280
4268,309,285,282
4269,308,284,286
4270,309,284,288
4271,309,284,288
4272,309,284,284
4273,308,284,282
4274,309,284,280
4275,310,282,282
4276,309,286,284
4277,308,286,288
4278,309,284,288
4279,309,284,286
4280,309,284,282
4281,309,284,280
4282,308,284,280
4283,308,282,282
4284,309,284,286
4285,309,288,288
4286,308,288,288
4287,309,284,286
4288,309,282,282
4289,309,282,279
4290,308,284,280
4291,309,284,284
4292,308,286,288
4293,309,286,290
4294,309,288,290
4295,309,284,284
4296,309,282,280
4297,309,282,280
4298,309,284,282
4299,309,286,286
4300,308,286,288
4301,308,285,288
4302,309,284,284
4303,309,285,282
4304,309,284,280
4305,309,282,284
4306,309,282,286
4307,309,286,288
4308,308,288,286
4309,309,286,284
4310,309,284,282
4311,311,282,281
4312,309,284,282
4313,309,284,284
4314,309,284,286
4315,309,286,286
4316,309,286,284
4317,309,286,282
4318,309,282,282
4319,309,282,284
4320,309,282,284
4321,309,286,286
4322,308,288,286
4323,309,286,284
4324,309,284,284
4325,309,282,282
4326,309,284,281
4327,309,284,282
4328,309,286,286
4329,309,286,288
4330,309,286,288
4331,309,284,284
4332,309,282,280
4333,309,284,280
4334,309,286,284
4335,309,287,286
4336,309,284,288
4337,309,284,286
4338,309,282,284
4339,309,284,281
4340,309,285,280
4341,309,286,281
4342,308,286,286
4343,309,288,287
4344,309,284,288
4345,309,281,286
4346,309,281,284
4347,309,284,280
4348,309,288,280
4349,309,288,284
4350,309,286,284
4351,309,284,288
4352,309,284,286
4353,309,284,284
4354,309,284,280
4355,309,282,281
4356,309,284,282
4357,309,286,286
4358,309,288,288
4359,309,287,286
4360,309,286,284
4361,309,284,282
4362,309,281,282
4363,309,279,282
4364,309,284,284
4365,309,287,286
4366,309,290,286
4367,309,288,286
4368,309,284,284
4369,309,280,284
4370,309,282,282
4371,311,284,282
4372,309,285,284
4373,309,285,286
4374,309,286,286
4375,309,286,284
4376,309,286,282
4377,309,284,280
4378,309,282,284
4379,309,284,286
4380,311,285,286
4381,309,284,285
4382,309,284,284
4383,309,286,282
4384,309,286,282
4385,309,285,284
4386,309,284,284
4387,309,282,286
4388,309,284,284
4389,309,285,284
4390,309,284,282
4391,309,284,284
4392,309,286,284
4393,309,286,285
4394,309,284,285
4395,309,281,284
4396,309,280,284
4397,309,284,282
4398,309,288,282
4399,309,286,284
4400,309,285,286
4401,309,284,285
4402,309,284,284
4403,309,284,284
4404,309,284,282
4405,309,284,284
4406,309,286,284
4407,309,286,284
4408,309,284,284
4409,309,282,284
4410,309,285,284
4411,309,286,282
4412,309,286,284
4413,309,284,284
4414,309,282,286
4415,309,285,286
4416,309,285,284
4417,309,284,284
4418,309,284,282
4419,309,284,282
4420,309,284,282
4421,309,285,282
4422,308,286,284
4423,309,286,286
4424,309,286,286
4425,308,284,284
4426,308,280,282
4427,308,280,282
4428,308,284,282
4429,308,287,284
4430,308,288,284
4431,310,287,284
4432,309,284,284
4433,309,282,284
4434,308,281,282
4435,309,280,282
4436,309,282,283
4437,308,286,284
4438,310,288,286
4439,309,286,286
4440,309,285,285
4441,309,284,284
4442,309,284,282
4443,309,284,281
4444,309,282,280
4445,309,284,284
4446,309,286,285
4447,309,288,286
4448,309,287,286
4449,309,284,284
4450,309,282,282
4451,309,282,282
4452,309,284,284
4453,309,284,284
4454,309,288,286
4455,309,289,286
4456,309,288,284
4457,309,282,282
4458,309,280,282
4459,309,280,284
4460,309,284,285
4461,309,286,286
