timestamp,x,y,z
4462,309,287,284
4463,309,288,284
4464,309,286,282
4465,309,284,282
4466,309,280,282
4467,309,280,284
4468,309,284,286
4469,309,288,286
4470,309,289,285
4471,309,286,282
4472,309,284,282
4473,309,284,282
4474,309,284,282
4475,309,284,284
4476,309,284,286
4477,309,287,286
4478,309,288,285
4479,309,286,284
4480,309,281,279
4481,309,280,282
4482,309,284,284
4483,309,288,288
4484,309,288,288
4485,309,286,286
4486,309,284,282
4487,309,282,280
4488,309,282,280
4489,309,282,282
4490,309,284,286
4491,311,288,288
4492,309,288,288
4493,309,284,284
4494,309,282,280
4495,311,282,279
4496,309,284,281
4497,309,286,284
4498,309,286,288
4499,309,285,289
4500,311,286,288
4501,309,284,282
4502,309,282,280
4503,309,281,280
4504,309,284,284
4505,311,286,286
4506,309,288,288
4507,309,287,286
4508,309,284,284
4509,309,284,282
4510,309,282,281
4511,309,281,284
4512,309,282,286
4513,309,287,288
4514,309,288,286
4515,309,286,284
4516,309,284,280
4517,309,282,280
4518,309,284,282
4519,309,285,286
4520,309,284,288
4521,309,284,288
4522,309,286,284
4523,309,286,280
4524,309,284,280
4525,309,284,282
4526,309,284,286
4527,309,288,289
4528,309,288,288
4529,309,284,284
4530,309,281,282
4531,309,281,279
4532,309,284,281
4533,309,286,284
4534,309,288,289
4535,309,287,290
4536,309,287,288
4537,309,284,282
4538,309,280,279
4539,309,280,280
4540,309,284,284
4541,309,288,286
4542,309,288,289
4543,309,286,288
4544,309,284,285
4545,309,284,280
4546,309,284,279
4547,309,282,282
4548,309,282,287
4549,309,286,289
4550,311,288,286
4551,311,286,284
4552,309,285,280
4553,309,284,282
4554,309,284,284
4555,311,284,286
4556,309,284,286
4557,309,285,288
4558,309,286,284
4559,309,286,282
4560,311,284,281
4561,309,284,284
4562,308,284,286
4563,309,287,288
4564,309,287,288
4565,309,284,284
4566,309,282,283
4567,309,284,280
4568,309,286,282
4569,309,286,284
4570,309,285,288
4571,309,284,288
4572,309,284,286
4573,309,284,282
4574,309,284,278
4575,309,284,280
4576,309,286,284
4577,309,287,287
4578,309,285,289
4579,309,284,288
4580,311,284,284
4581,309,284,280
4582,308,284,280
4583,308,282,282
4584,309,284,286
4585,309,287,288
4586,309,287,286
4587,308,284,284
4588,309,282,282
4589,309,282,282
4590,309,284,282
4591,309,286,286
4592,309,285,286
4593,309,284,287
4594,308,286,284
4595,309,284,282
4596,308,282,281
4597,308,282,282
4598,309,285,285
4599,309,288,286
4600,310,287,286
4601,309,284,284
4602,309,282,284
4603,309,284,283
4604,309,285,282
4605,311,284,282
4606,309,284,285
4607,309,286,286
4608,309,286,286
4609,309,285,284
4610,310,284,282
4611,310,282,282
4612,309,285,284
4613,309,286,284
4614,309,284,284
4615,311,284,286
4616,309,286,286
4617,309,287,284
4618,309,285,284
4619,309,282,284
4620,310,280,284
4621,309,284,284
4622,308,287,284
4623,309,286,284
4624,308,286,284
4625,309,286,286
4626,308,285,286
4627,308,284,286
4628,309,282,284
4629,309,280,284
4630,309,284,284
4631,308,288,284
4632,309,288,286
4633,309,288,286
4634,309,286,286
4635,309,284,282
4636,309,281,281
4637,309,280,282
4638,309,280,284
4639,309,287,288
4640,309,290,288
4641,308,288,286
4642,308,284,282
4643,308,282,281
4644,309,281,281
4645,309,282,284
4646,308,284,285
4647,309,285,287
4648,309,288,286
4649,309,286,284
4650,309,282,280
4651,308,282,280
4652,309,284,282
4653,309,286,286
4654,309,286,288
4655,308,286,286
4656,309,284,284
4657,309,284,281
4658,308,284,281
4659,308,284,282
4660,311,286,286
4661,309,288,288
4662,309,286,288
4663,309,284,284
4664,308,282,281
4665,310,282,279
4666,309,285,282
4667,309,286,286
4668,309,286,288
4669,309,286,287
4670,310,286,284
4671,310,284,281
4672,308,282,280
4673,309,282,282
4674,309,284,286
4675,309,286,288
4676,309,288,288
4677,309,286,285
4678,309,284,280
4679,308,284,278
4680,309,284,280
4681,309,282,286
4682,309,284,290
4683,308,286,289
4684,308,288,286
4685,309,286,282
4686,309,282,278
4687,309,282,279
4688,309,285,282
4689,309,288,288
4690,309,286,290
4691,309,284,288
4692,309,284,282
4693,308,284,279
4694,308,284,278
4695,309,284,280
4696,309,284,286
4697,309,288,290
4698,309,288,289
4699,309,284,284
4700,309,282,280
4701,308,280,278
4702,309,284,280
4703,308,286,284
4704,309,288,288
4705,309,288,288
4706,309,287,286
4707,309,284,282
4708,309,282,280
4709,309,282,280
4710,309,284,284
4711,308,286,286
4712,309,286,288
4713,310,285,286
4714,309,284,284
4715,309,286,282
4716,309,284,280
4717,309,282,282
4718,309,282,284
4719,309,284,286
4720,310,286,286
4721,309,286,286
4722,309,285,282
4723,309,284,282
4724,309,284,282
4725,310,284,284
4726,309,284,286
4727,309,284,285
4728,309,286,284
4729,309,286,284
4730,310,284,284
4731,310,282,282
4732,309,281,282
4733,309,286,284
4734,309,287,284
4735,310,286,285
4736,309,286,284
4737,309,284,284
4738,309,282,284
4739,309,282,284
4740,310,284,282
4741,309,286,284
4742,309,288,284
4743,309,286,286
4744,309,284,286
4745,309,282,284
4746,309,284,282
4747,309,284,282
4748,309,284,284
4749,309,284,284
4750,309,284,284
4751,309,286,286
4752,309,285,286
4753,309,284,285
4754,309,284,284
4755,309,284,282
4756,309,284,281
4757,309,284,282
4758,308,284,284
4759,309,284,286
4760,309,287,288
4761,309,286,287
4762,309,284,285
4763,309,281,282
4764,308,284,280
4765,310,285,281
4766,309,286,284
4767,309,286,286
4768,309,284,288
4769,308,286,286
4770,310,285,284
4771,309,282,280
4772,309,281,280
4773,309,285,284
4774,309,288,288
4775,310,287,288
4776,309,284,288
4777,309,282,284
4778,309,282,282
4779,309,284,278
4780,310,284,278
4781,309,286,285
4782,309,289,288
4783,309,290,289
4784,309,285,286
4785,310,281,282
4786,308,278,278
4787,308,281,280
4788,309,285,282
4789,309,288,288
4790,310,288,292
4791,310,289,290
4792,308,285,282
4793,309,281,279
4794,308,279,278
4795,309,281,281
4796,309,286,286
4797,310,290,290
4798,309,288,288
4799,309,286,286
4800,310,284,281
4801,309,282,278
4802,309,280,280
4803,309,282,284
4804,309,286,288
4805,310,289,290
4806,309,289,288
4807,309,284,282
4808,309,282,280
4809,309,282,278
4810,309,284,282
4811,309,284,286
4812,309,287,290
4813,309,288,288
4814,309,288,284
4815,309,284,280
4816,308,281,278
4817,309,281,282
4818,309,285,286
4819,309,288,288
4820,310,288,288
4821,309,286,285
4822,308,284,282
4823,309,284,280
4824,309,284,280
4825,310,284,284
4826,309,285,288
4827,309,288,288
4828,309,286,285
4829,309,284,282
4830,309,282,279
4831,308,284,280
4832,309,285,282
4833,309,287,288
4834,308,286,288
4835,310,285,288
4836,309,285,284
4837,309,284,280
4838,309,280,280
4839,309,281,282
4840,310,286,286
4841,309,290,288
4842,309,289,288
4843,309,284,282
4844,309,281,280
4845,309,284,280
4846,309,285,282
4847,309,284,286
4848,309,285,290
4849,309,286,288
4850,310,286,284
4851,310,284,280
4852,308,284,278
4853,309,284,282
4854,309,286,288
4855,310,286,289
4856,309,284,288
4857,309,284,284
4858,309,284,280
4859,309,284,278
4860,310,284,280
4861,309,285,285
4862,309,284,290
4863,309,288,292
4864,308,285,286
4865,309,282,282
4866,308,280,278
4867,308,282,279
4868,308,286,284
4869,309,288,290
4870,310,288,290
4871,309,284,287
4872,309,284,282
4873,309,282,278
4874,309,282,278
4875,309,284,284
4876,309,289,288
4877,309,288,292
4878,309,286,290
4879,309,282,284
4880,310,280,278
4881,309,282,278
4882,308,285,282
4883,309,285,285
4884,309,288,290
4885,309,288,288
4886,309,286,286
4887,308,281,281
4888,308,279,279
4889,309,280,280
4890,309,286,286
4891,309,290,288
4892,309,288,288
4893,309,286,286
4894,309,284,281
4895,309,282,278
4896,309,282,280
4897,308,284,284
4898,309,285,287
4899,309,288,288
4900,309,288,286
4901,309,285,284
4902,309,282,280
4903,309,282,281
4904,309,286,282
4905,310,286,286
4906,309,286,286
4907,309,286,284
4908,308,287,282
4909,309,286,281
4910,309,284,280
4911,310,284,284
4912,308,286,285
4913,309,288,286
4914,308,286,286
4915,309,284,282
4916,308,284,280
4917,308,284,280
4918,309,287,282
4919,309,287,284
4920,310,288,288
4921,309,286,287
4922,308,284,285
4923,309,282,281
4924,309,282,280
4925,310,284,281
4926,309,286,286
4927,308,287,288
4928,309,285,287
4929,309,284,285
4930,310,285,282
4931,309,285,280
4932,309,284,281
4933,309,284,284
4934,309,284,286
4935,309,286,288
4936,309,286,287
4937,308,284,284
4938,309,284,282
4939,309,286,282
4940,310,286,283
4941,309,284,285
4942,309,284,286
4943,309,284,286
4944,309,284,284
4945,309,284,282
4946,309,284,281
4947,309,284,284
4948,309,288,287
4949,309,286,288
4950,309,284,286
4951,309,282,282
4952,309,284,279
4953,309,285,280
4954,309,286,284
4955,310,286,286
4956,309,284,288
4957,309,286,288
4958,309,284,285
4959,309,282,282
4960,309,282,281
4961,309,284,282
4962,309,286,285
4963,309,286,286
4964,309,286,286
4965,310,285,285
4966,309,284,284
4967,309,282,281
4968,309,280,282
4969,309,284,284
4970,310,287,287
4971,310,288,288
4972,309,286,288
4973,309,284,284
4974,309,280,280
4975,309,284,280
4976,309,284,282
4977,308,284,286
4978,309,284,288
4979,309,287,288
4980,310,287,284
4981,309,284,282
4982,308,282,280
4983,309,282,282
4984,309,285,284
4985,310,287,286
4986,309,286,286
4987,309,284,286
4988,309,286,282
4989,309,284,281
4990,310,282,282
4991,308,282,283
4992,309,284,285
4993,309,289,286
4994,309,290,286
4995,309,286,284
4996,309,282,282
4997,309,281,282
4998,309,282,282
4999,309,282,284
5000,309,286,286
5001,309,288,286
5002,308,290,286
5003,309,288,284
5004,308,282,280
5005,309,278,282
5006,309,281,284
5007,309,284,284
5008,309,288,286
5009,309,289,286
5010,309,287,284
5011,309,284,284
5012,309,284,282
5013,309,282,282
5014,308,284,284
5015,309,286,286
5016,309,286,286
5017,309,284,284
5018,308,284,282
5019,308,286,281
5020,309,286,284
5021,309,286,286
5022,308,284,286
5023,309,282,286
5024,309,284,284
5025,309,285,282
5026,309,285,281
5027,308,286,282
5028,309,286,284
5029,309,286,286
5030,310,285,288
5031,310,282,284
5032,309,282,282
5033,309,284,281
5034,309,285,284
5035,309,284,285
5036,308,286,286
5037,309,286,286
5038,309,286,286
5039,308,285,284
5040,310,284,282
5041,309,281,282
5042,309,284,282
5043,309,284,283
5044,308,286,285
5045,310,286,286
5046,308,287,286
5047,309,286,284
5048,309,284,282
5049,309,282,281
5050,309,280,284
5051,309,284,284
5052,309,285,286
5053,309,284,286
5054,309,285,284
5055,309,286,282
5056,308,286,282
5057,309,284,284
5058,309,282,284
5059,309,282,286
5060,309,286,286
5061,309,286,284
5062,309,284,284
5063,309,284,283
5064,309,284,282
5065,310,286,284
5066,309,286,284
5067,309,284,286
5068,309,280,287
5069,309,282,286
5070,310,284,284
5071,309,282,282
5072,309,284,282
5073,308,284,284
5074,309,286,286
5075,309,286,287
5076,309,284,286
5077,309,282,284
5078,309,284,282
5079,309,282,280
5080,310,281,282
5081,309,284,285
5082,308,286,288
5083,309,288,288
5084,309,286,286
5085,309,284,284
5086,309,282,280
5087,309,284,280
5088,309,284,282
5089,309,284,284
5090,310,285,288
5091,310,286,288
5092,309,285,286
5093,309,284,281
5094,308,284,279
5095,310,284,282
5096,309,286,286
5097,309,286,288
5098,309,284,286
5099,308,284,284
5100,309,286,282
5101,308,285,281
5102,309,284,282
5103,309,284,284
5104,309,284,286
5105,309,286,286
5106,309,284,284
5107,309,282,282
5108,309,282,282
5109,309,284,282
5110,309,286,284
5111,309,286,286
5112,309,286,286
5113,309,284,285
5114,309,284,283
5115,309,282,281
5116,309,282,280
5117,309,284,282
5118,309,288,284
5119,309,288,286
5120,309,287,288
5121,308,284,286
5122,309,282,282
5123,309,282,280
5124,309,282,282
5125,309,282,282
5126,308,286,286
5127,309,289,285
5128,309,289,284
5129,309,284,282
5130,309,282,282
5131,309,281,282
5132,309,284,284
5133,309,285,286
5134,309,284,284
5135,309,284,285
5136,308,286,284
5137,309,286,282
5138,308,285,284
5139,309,284,284
5140,309,284,284
5141,309,284,284
5142,309,284,282
5143,309,282,282
5144,309,284,284
5145,309,288,284
5146,309,288,285
5147,309,285,285
5148,308,284,284
5149,309,284,282
5150,309,286,282
5151,310,286,284
5152,309,284,284
5153,309,282,284
5154,309,285,284
5155,309,285,284
5156,309,284,284
5157,308,284,282
5158,309,285,282
5159,309,286,284
5160,309,286,284
5161,309,284,284
5162,309,280,284
5163,309,284,282
5164,309,284,281
5165,309,284,282
5166,309,284,284
5167,309,287,286
5168,309,287,286
5169,308,286,286
5170,309,282,282
5171,309,280,284
5172,309,284,282
5173,309,286,282
5174,309,286,282
5175,309,286,286
5176,309,286,288
5177,309,286,286
5178,309,285,284
5179,308,284,281
5180,309,281,282
5181,308,284,284
5182,309,285,284
5183,309,285,285
5184,309,286,286
5185,309,288,286
5186,309,286,284
5187,309,284,282
5188,308,281,281
5189,309,280,282
5190,309,286,284
5191,308,289,285
5192,309,288,286
5193,309,285,286
5194,309,284,286
5195,309,284,284
5196,309,284,282
5197,308,284,280
5198,309,284,282
5199,309,288,286
5200,309,288,286
5201,309,286,286
5202,309,285,284
5203,309,284,284
5204,309,284,282
5205,309,282,284
5206,309,284,284
5207,309,284,284
5208,309,288,286
5209,309,287,286
5210,310,285,284
5211,310,284,282
5212,309,284,282
5213,309,284,284
5214,309,284,286
5215,309,284,286
5216,309,284,284
5217,308,288,284
5218,309,288,284
5219,309,284,282
5220,309,284,284
5221,309,284,284
5222,309,286,284
5223,309,284,286
5224,309,284,286
5225,309,282,284
5226,309,282,284
5227,309,284,282
5228,309,284,282
5229,309,285,285
5230,309,288,288
5231,309,286,288
5232,309,282,286
5233,309,280,284
5234,309,279,280
5235,309,284,281
5236,309,285,284
5237,309,285,286
5238,309,285,288
5239,309,286,288
5240,309,284,284
5241,309,282,282
5242,309,279,281
5243,309,280,281
5244,309,285,282
5245,309,289,286
5246,309,288,286
5247,309,286,288
5248,309,286,284
5249,309,284,281
5250,309,280,280
5251,309,280,280
5252,309,284,282
5253,309,289,286
5254,309,290,289
5255,309,288,288
5256,309,284,285
5257,309,284,280
5258,309,282,278
5259,309,281,280
5260,309,284,284
5261,309,286,286
5262,309,288,286
5263,309,288,285
5264,309,285,284
5265,310,282,284
5266,309,282,283
5267,309,282,282
5268,309,282,282
5269,308,284,284
5270,309,286,286
5271,310,288,286
5272,309,286,284
5273,309,284,282
5274,309,282,284
5275,309,284,284
5276,309,285,284
5277,309,284,284
5278,309,284,285
5279,309,285,286
5280,309,286,285
5281,308,286,284
5282,309,284,282
5283,309,284,282
5284,309,286,284
5285,309,286,282
5286,309,284,284
5287,309,284,285
5288,309,284,286
5289,309,284,286
5290,309,284,285
5291,308,284,282
5292,309,284,284
5293,309,286,284
5294,308,285,284
5295,309,282,284
5296,309,282,284
5297,309,284,284
5298,309,286,284
5299,309,286,284
5300,309,284,284
5301,309,282,286
5302,309,284,286
5303,309,284,284
5304,309,282,284
5305,309,282,284
5306,309,284,284
5307,309,288,284
5308,309,288,284
5309,309,286,285
5310,309,284,286
5311,309,284,286
5312,309,284,284
5313,309,281,284
5314,309,282,284
5315,309,286,285
5316,309,288,286
5317,309,288,286
5318,309,286,285
5319,309,282,284
5320,309,284,282
5321,309,284,280
5322,308,282,282
5323,308,284,286
5324,309,289,288
5325,308,290,287
5326,309,286,285
5327,309,282,282
5328,309,279,282
5329,309,282,282
5330,308,286,282
5331,310,288,284
5332,309,288,288
5333,309,287,287
5334,309,284,286
5335,308,280,282
5336,309,280,282
5337,309,284,282
5338,309,288,284
5339,309,289,286
5340,309,286,286
5341,309,284,287
5342,308,284,286
5343,309,284,284
5344,309,280,282
5345,309,282,282
5346,309,284,284
5347,309,288,286
5348,309,290,286
5349,309,286,286
5350,309,284,286
5351,309,282,284
5352,309,281,282
5353,309,282,284
5354,309,284,285
5355,309,288,286
5356,309,290,286
5357,309,288,285
5358,309,282,284
5359,309,281,284
5360,308,284,284
5361,309,286,284
5362,309,284,284
5363,309,286,286
5364,309,287,285
5365,309,288,285
5366,309,286,284
5367,310,284,283
5368,309,281,284
5369,309,284,284
5370,309,285,284
5371,309,286,285
5372,309,286,286
5373,309,286,286
5374,309,285,284
5375,309,284,284
5376,309,281,281
5377,308,281,284
5378,309,286,285
5379,309,288,286
5380,308,286,286
5381,309,284,286
5382,308,284,284
5383,309,284,282
5384,308,284,284
5385,308,284,284
5386,309,284,286
5387,309,287,286
5388,309,287,285
5389,308,284,284
5390,308,284,284
5391,310,284,284
5392,309,286,284
5393,309,286,284
5394,309,284,284
5395,309,282,286
5396,309,285,286
5397,309,286,284
5398,309,285,284
5399,308,284,284
5400,309,285,284
5401,308,284,284
5402,309,284,284
5403,309,284,284
5404,309,284,285
5405,309,287,285
5406,309,286,284
5407,309,284,284
5408,309,282,284
5409,309,284,284
5410,309,286,283
5411,309,286,284
5412,309,285,284
5413,309,284,286
5414,309,284,286
5415,308,284,284
5416,308,284,282
5417,309,282,282
5418,308,284,284
5419,309,286,284
5420,308,286,286
5421,309,286,286
5422,309,284,284
5423,309,284,284
5424,309,284,282
5425,309,284,282
5426,309,284,285
5427,309,286,286
5428,309,286,286
5429,309,284,284
5430,309,284,284
5431,309,282,282
5432,309,286,282
5433,308,286,282
5434,309,284,284
5435,308,284,286
5436,309,284,286
5437,309,285,286
5438,309,284,283
5439,309,284,282
5440,308,282,284
5441,309,285,285
5442,309,286,285
5443,309,285,284
5444,309,286,284
5445,308,286,282
5446,309,284,282
5447,309,282,284
5448,309,282,284
5449,309,282,286
5450,309,286,286
5451,310,287,284
5452,309,285,282
5453,309,284,282
5454,309,284,284
5455,308,284,284
5456,309,284,284
5457,309,284,284
5458,308,284,284
5459,309,284,284
5460,308,284,284
5461,309,284,282
5462,309,284,285
5463,308,288,286
5464,309,288,286
5465,309,284,286
5466,308,281,282
5467,309,280,280
5468,309,284,280
5469,309,287,282
5470,308,287,284
5471,309,288,288
5472,309,286,288
5473,309,284,284
5474,309,279,280
5475,308,280,280
5476,308,285,282
5477,309,288,286
5478,309,288,288
5479,309,284,286
5480,308,282,285
5481,309,284,281
5482,308,284,279
5483,309,284,280
5484,308,286,284
5485,308,286,288
5486,309,286,288
5487,308,284,286
5488,309,282,282
5489,308,282,281
5490,308,285,282
5491,309,286,282
5492,309,284,286
5493,308,285,286
5494,308,287,286
5495,308,286,284
5496,309,284,282
5497,308,280,282
5498,309,280,284
5499,308,286,284
5500,308,288,284
5501,308,286,285
5502,309,284,284
5503,309,284,282
5504,309,284,282
5505,308,286,282
5506,309,284,284
5507,308,284,286
5508,309,285,285
5509,309,284,283
5510,309,284,284
5511,310,284,284
5512,309,286,284
5513,309,288,284
5514,309,286,284
5515,308,282,284
5516,308,279,282
5517,309,284,282
5518,309,288,282
5519,308,287,284
5520,308,286,288
5521,309,284,287
5522,309,284,284
5523,309,284,282
5524,309,284,280
5525,308,284,282
5526,309,287,284
5527,308,287,285
5528,309,284,286
5529,309,282,284
5530,308,284,282
5531,308,285,280
5532,309,285,282
5533,308,284,285
5534,309,284,286
5535,309,285,286
5536,309,286,283
5537,309,285,282
5538,309,284,281
5539,308,285,282
5540,308,285,284
5541,309,284,286
5542,309,284,286
5543,309,284,286
5544,308,285,284
5545,308,285,282
5546,309,284,282
5547,309,282,285
5548,309,284,286
5549,309,286,286
5550,308,284,286
5551,308,284,284
5552,309,281,282
5553,308,284,282
5554,309,284,284
5555,308,284,285
5556,308,284,288
5557,309,286,288
5558,309,285,284
5559,308,282,282
5560,309,281,282
5561,309,281,282
5562,308,284,284
5563,309,286,286
5564,308,286,285
5565,308,286,285
5566,308,286,284
5567,308,286,282
5568,308,284,283
5569,309,284,284
5570,309,282,285
5571,308,284,286
5572,309,286,284
5573,310,286,282
5574,309,286,284
5575,308,287,284
5576,308,286,284
5577,309,284,286
5578,309,284,284
5579,309,284,284
5580,308,285,284
5581,309,286,282
5582,309,284,282
5583,308,284,284
5584,309,286,286
5585,308,286,286
5586,309,284,285
5587,308,282,284
5588,309,282,282
5589,309,284,282
5590,309,286,284
5591,309,286,284
5592,309,286,288
5593,309,286,286
5594,309,286,284
5595,308,284,282
5596,308,284,282
5597,309,284,284
5598,309,285,285
5599,309,286,286
5600,308,286,285
5601,309,286,286
5602,309,288,284
5603,308,286,282
5604,309,282,282
5605,308,280,284
5606,309,284,285
5607,309,288,286
5608,309,289,286
5609,309,287,284
5610,308,282,283
5611,309,284,282
5612,309,284,282
5613,309,284,284
5614,309,285,286
5615,308,286,287
5616,309,285,286
5617,309,284,284
5618,309,282,280
5619,309,282,281
5620,308,286,284
5621,308,288,288
5622,311,285,288
5623,309,284,286
5624,308,284,284
5625,308,284,280
5626,308,284,280
5627,309,286,281
5628,308,286,286
5629,309,288,290
5630,308,286,289
5631,309,284,284
5632,309,282,280
5633,310,282,278
5634,309,284,282
5635,308,285,286
5636,309,287,289
5637,308,286,290
5638,309,287,288
5639,309,284,280
5640,308,280,278
5641,309,280,278
5642,308,285,284
5643,309,289,289
5644,309,289,292
5645,309,287,290
5646,308,282,284
5647,308,281,276
5648,309,280,276
5649,308,284,280
5650,308,286,287
5651,309,292,292
5652,309,290,290
5653,309,285,286
5654,309,278,278
5655,308,276,276
5656,309,282,278
5657,309,288,286
5658,309,289,290
5659,309,288,292
5660,308,286,286
5661,309,284,282
5662,308,278,278
5663,309,279,279
5664,308,282,284
5665,308,288,288
5666,309,290,290
5667,309,288,287
5668,308,285,284
5669,309,282,280
5670,308,281,279
5671,309,281,281
5672,309,284,286
5673,309,284,289
5674,309,288,290
5675,308,288,286
5676,308,285,282
5677,308,282,280
5678,308,282,280
5679,309,284,282
5680,308,284,288
5681,309,286,288
5682,310,288,286
5683,309,289,284
5684,309,286,281
5685,308,280,280
5686,309,280,284
5687,309,284,286
5688,309,286,287
5689,309,287,286
5690,308,286,284
5691,308,286,282
5692,309,284,281
5693,310,284,282
5694,309,282,284
5695,308,284,286
5696,308,286,286
5697,309,288,284
5698,308,284,282
5699,309,284,282
5700,308,284,284
5701,308,286,286
5702,309,286,286
5703,308,284,286
5704,309,284,284
5705,308,284,282
5706,309,286,280
5707,309,286,282
5708,309,286,286
5709,309,286,288
5710,308,285,288
5711,309,284,284
5712,309,281,281
5713,308,282,281
5714,309,288,282
5715,308,290,284
5716,309,288,286
5717,309,286,287
5718,309,284,286
5719,309,282,284
5720,308,280,282
5721,309,282,280
5722,309,284,284
5723,309,288,286
5724,309,288,286
5725,308,286,286
5726,309,284,284
5727,308,284,282
5728,309,284,282
5729,309,282,284
5730,309,282,284
5731,309,284,286
5732,309,288,286
5733,309,289,284
5734,309,286,284
5735,308,284,284
5736,309,284,284
5737,309,284,284
5738,309,284,285
5739,309,285,284
5740,308,285,284
5741,308,288,284
5742,310,286,285
5743,309,284,286
5744,309,282,286
5745,308,284,284
5746,308,285,284
5747,309,285,284
5748,309,285,284
5749,308,284,284
5750,308,285,285
5751,309,284,286
5752,309,284,286
5753,310,284,284
5754,309,285,282
5755,308,286,282
5756,308,284,284
5757,308,284,284
5758,308,282,286
5759,308,286,285
5760,308,286,284
5761,308,284,284
5762,308,284,284
5763,309,286,284
5764,309,287,284
5765,308,284,286
5766,309,284,284
5767,309,280,284
5768,309,284,284
5769,309,286,284
5770,308,288,284
5771,309,288,286
5772,309,288,286
5773,309,284,284
5774,309,282,284
5775,308,280,282
5776,309,280,282
5777,308,286,284
5778,309,288,284
5779,309,287,286
5780,308,284,287
5781,308,285,286
5782,309,284,284
5783,309,282,282
5784,309,281,280
5785,308,281,282
5786,308,286,284
5787,309,289,286
5788,309,288,286
5789,309,286,286
5790,308,284,284
5791,309,281,281
5792,309,279,280
5793,308,284,282
5794,309,286,284
5795,308,290,288
5796,309,289,288
5797,309,284,286
5798,308,279,282
5799,309,280,279
5800,308,282,280
5801,309,286,284
5802,310,288,288
5803,309,288,290
5804,309,286,288
5805,308,284,284
5806,308,281,278
5807,309,282,278
5808,308,286,282
5809,309,288,286
5810,308,286,290
5811,309,285,288
5812,309,284,285
5813,310,284,282
5814,309,284,281
5815,308,282,280
5816,309,284,284
5817,309,286,286
5818,308,287,286
5819,309,285,284
5820,308,284,284
5821,309,282,282
5822,308,284,282
5823,309,284,284
5824,309,284,285
5825,308,284,288
5826,309,287,286
5827,308,286,284
5828,309,284,282
5829,309,281,282
5830,308,282,282
5831,309,285,284
5832,309,287,286
5833,309,286,284
5834,309,285,284
5835,308,284,284
5836,308,282,282
5837,309,280,284
5838,309,281,284
5839,309,284,284
5840,308,286,284
5841,309,286,284
5842,309,284,281
5843,309,285,282
5844,309,286,284
5845,308,284,286
5846,308,282,286
5847,309,281,285
5848,308,284,282
5849,309,286,282
5850,308,287,284
5851,309,286,284
5852,309,285,288
5853,309,286,286
5854,309,284,284
5855,309,280,282
5856,308,281,281
5857,309,286,282
5858,309,288,284
5859,309,288,286
5860,308,285,286
5861,308,284,286
5862,310,284,284
5863,308,282,282
5864,309,280,283
5865,308,282,285
5866,308,286,287
5867,308,288,286
5868,309,286,285
5869,308,284,283
5870,308,281,285
5871,309,284,285
5872,309,284,285
5873,310,282,287
5874,309,282,287
5875,308,285,287
5876,309,286,285
5877,309,286,283
5878,309,284,283
5879,309,282,285
5880,308,284,285
5881,308,284,284
5882,309,284,285
5883,309,284,286
5884,309,284,284
5885,308,286,282
5886,309,284,282
5887,309,284,284
5888,309,282,286
5889,309,286,286
5890,308,286,284
5891,309,284,282
5892,309,282,282
5893,309,284,282
5894,309,287,284
5895,308,287,284
5896,309,286,285
5897,309,284,286
5898,309,284,286
5899,309,284,284
5900,308,282,282
5901,309,284,282
5902,308,286,284
5903,309,287,284
5904,309,286,284
5905,309,285,285
5906,309,282,286
5907,309,284,285
5908,309,284,282
5909,308,282,280
5910,308,282,281
5911,309,285,284
5912,309,287,286
5913,309,288,286
5914,309,286,285
5915,308,284,284
5916,308,284,282
5917,309,282,282
5918,309,282,282
5919,309,284,284
5920,308,287,285
5921,309,288,286
5922,310,286,285
5923,309,285,284
5924,309,284,282
5925,308,284,284
5926,309,284,284
5927,309,281,284
