timestamp,x,y,z
5928,309,282,284
5929,309,286,284
5930,308,288,284
5931,308,288,285
5932,309,285,285
5933,310,282,284
5934,309,282,284
5935,308,284,282
5936,309,284,281
5937,309,286,282
5938,309,288,284
5939,309,286,285
5940,308,284,286
5941,309,284,286
5942,309,284,284
5943,309,286,284
5944,309,286,282
5945,308,284,281
5946,309,284,282
5947,309,286,284
5948,309,287,286
5949,309,286,287
5950,308,284,286
5951,309,284,284
5952,308,284,282
5953,309,284,280
5954,309,284,280
5955,308,286,284
5956,309,288,288
5957,309,288,288
5958,309,284,285
5959,308,281,282
5960,308,281,280
5961,309,284,281
5962,309,285,284
5963,309,286,286
5964,309,287,288
5965,308,288,288
5966,309,285,284
5967,309,282,282
5968,309,280,280
5969,309,284,281
5970,308,286,284
5971,309,288,288
5972,309,286,288
5973,309,285,287
5974,309,286,283
5975,308,285,280
5976,309,282,280
5977,309,282,282
5978,309,284,286
5979,309,288,290
5980,308,287,289
5981,309,284,284
5982,310,282,280
5983,309,284,278
5984,309,285,280
5985,308,284,284
5986,309,286,289
5987,309,286,290
5988,309,285,287
5989,309,284,282
5990,308,281,278
5991,309,281,280
5992,309,286,284
5993,310,288,286
5994,309,288,290
5995,308,286,288
5996,309,285,284
5997,309,284,280
5998,309,282,279
5999,309,284,282
6000,308,284,288
6001,309,288,290
6002,309,287,288
6003,309,284,286
6004,309,284,281
6005,308,284,278
6006,309,285,279
6007,309,284,284
6008,309,284,287
6009,309,284,290
6010,308,286,288
6011,309,286,284
6012,309,284,280
6013,309,282,280
6014,309,284,284
6015,309,286,288
6016,309,286,289
6017,309,286,286
6018,309,284,282
6019,309,284,280
6020,308,282,280
6021,309,282,282
6022,309,284,287
6023,309,288,288
6024,309,288,288
6025,308,284,285
6026,309,282,282
6027,309,278,280
6028,308,282,280
6029,309,284,282
6030,308,286,286
6031,309,286,288
6032,309,286,286
6033,308,284,284
6034,309,282,282
6035,309,282,280
6036,309,281,284
6037,309,284,286
6038,309,285,288
6039,309,284,286
6040,308,284,284
6041,309,286,280
6042,310,286,280
6043,309,284,282
6044,309,284,284
6045,309,284,286
6046,309,286,286
6047,309,286,284
6048,309,284,282
6049,309,284,284
6050,309,285,284
6051,309,287,284
6052,309,285,284
6053,310,284,284
6054,309,284,284
6055,308,285,282
6056,309,287,282
6057,309,285,282
6058,309,284,286
6059,309,286,287
6060,308,284,286
6061,309,284,284
6062,309,282,282
6063,309,284,280
6064,309,286,282
6065,308,288,284
6066,308,286,286
6067,309,284,288
6068,309,284,286
6069,309,284,282
6070,308,281,280
6071,309,282,280
6072,309,284,284
6073,309,287,286
6074,309,288,288
6075,309,286,286
6076,309,284,284
6077,309,282,281
6078,309,281,280
6079,309,282,282
6080,308,285,284
6081,309,288,288
6082,309,288,288
6083,309,285,286
6084,309,282,282
6085,308,280,281
6086,309,285,282
6087,309,286,284
6088,309,285,286
6089,309,284,286
6090,308,285,285
6091,309,286,284
6092,309,284,282
6093,309,284,282
6094,309,282,282
6095,308,285,284
6096,309,286,284
6097,308,285,286
6098,309,284,285
6099,309,286,284
6100,308,285,284
6101,308,284,284
6102,310,282,284
6103,309,282,284
6104,308,287,284
6105,308,288,284
6106,309,286,284
6107,309,284,284
6108,309,284,284
6109,309,284,284
6110,308,284,284
6111,309,284,284
6112,309,284,284
6113,310,287,285
6114,309,286,284
6115,308,284,285
6116,309,284,284
6117,309,284,284
6118,309,284,284
6119,308,284,284
6120,309,284,284
6121,309,284,286
6122,309,286,286
6123,309,286,284
6124,309,284,284
6125,308,282,284
6126,309,284,284
6127,309,287,285
6128,309,287,285
6129,309,286,284
6130,308,282,284
6131,309,284,284
6132,308,284,284
6133,309,284,284
6134,308,284,285
6135,308,287,285
6136,309,288,284
6137,309,286,284
6138,309,284,284
6139,309,282,284
6140,309,284,284
6141,309,285,284
6142,309,284,284
6143,309,284,286
6144,309,286,286
6145,309,286,285
6146,309,284,284
6147,308,284,282
6148,308,282,284
6149,309,285,284
6150,309,286,285
6151,309,285,285
6152,309,284,286
6153,309,284,284
6154,308,284,282
6155,308,284,282
6156,309,284,284
6157,309,284,284
6158,308,286,286
6159,309,286,286
6160,308,284,284
6161,309,282,284
6162,310,284,282
6163,308,284,282
6164,308,286,284
6165,308,286,285
6166,309,285,288
6167,309,285,288
6168,309,284,286
6169,308,281,281
6170,308,282,280
6171,308,286,280
6172,308,288,284
6173,310,286,286
6174,309,286,288
6175,308,284,288
6176,309,284,286
6177,309,282,282
6178,309,280,279
6179,309,282,280
6180,308,286,282
6181,309,289,286
6182,309,287,290
6183,309,286,288
6184,308,282,285
6185,308,281,281
6186,309,281,280
6187,309,281,280
6188,309,284,286
6189,309,288,288
6190,308,289,288
6191,308,286,286
6192,308,282,284
6193,308,280,280
6194,308,282,280
6195,308,284,284
6196,309,284,286
6197,309,286,289
6198,309,288,288
6199,309,286,284
6200,309,282,282
6201,308,282,282
6202,308,284,282
6203,308,286,284
6204,309,286,285
6205,309,284,286
6206,308,284,286
6207,309,284,284
6208,308,284,282
6209,308,284,282
6210,308,284,284
6211,308,284,286
6212,309,286,286
6213,308,284,285
6214,308,284,284
6215,308,284,284
6216,309,285,284
6217,309,286,282
6218,309,284,284
6219,308,284,286
6220,309,285,286
6221,309,286,284
6222,310,285,284
6223,308,282,282
6224,308,280,284
6225,309,284,285
6226,309,286,284
6227,309,288,284
6228,309,288,284
6229,308,286,284
6230,309,284,284
6231,309,280,284
6232,309,279,284
6233,310,282,284
6234,309,288,286
6235,309,289,286
6236,309,286,285
6237,308,284,284
6238,308,282,282
6239,309,282,284
6240,309,284,284
6241,308,286,284
6242,309,284,285
6243,309,286,285
6244,309,285,284
6245,308,284,282
6246,308,284,282
6247,309,284,285
6248,309,286,288
6249,309,286,288
6250,309,285,284
6251,308,282,282
6252,309,284,281
6253,309,284,281
6254,309,284,284
6255,309,286,286
6256,309,288,288
6257,308,286,288
6258,309,284,286
6259,308,280,280
6260,308,279,280
6261,308,284,282
6262,309,287,286
6263,308,286,288
6264,309,286,288
6265,309,285,285
6266,309,284,282
6267,308,282,280
6268,309,282,281
6269,309,284,284
6270,309,286,287
6271,309,286,288
6272,309,284,286
6273,309,284,284
6274,309,284,281
6275,308,284,282
6276,309,284,284
6277,309,284,286
6278,309,284,286
6279,308,286,286
6280,308,286,284
6281,308,284,281
6282,310,284,282
6283,309,285,284
6284,309,286,286
6285,309,284,288
6286,308,284,287
6287,309,284,284
6288,309,285,280
6289,309,286,280
6290,309,284,282
6291,309,285,286
6292,309,287,287
6293,310,286,286
6294,309,284,284
6295,308,282,282
6296,309,282,282
6297,309,286,282
6298,309,288,285
6299,309,286,286
6300,309,284,286
6301,309,284,284
6302,309,284,280
6303,308,282,281
6304,309,284,284
6305,309,286,286
6306,309,288,287
6307,309,286,286
6308,309,280,284
6309,308,279,282
6310,310,284,280
6311,309,288,281
6312,309,288,284
6313,308,286,288
6314,309,284,287
6315,309,282,284
6316,309,282,282
6317,309,282,280
6318,308,284,284
6319,309,288,286
6320,309,288,286
6321,309,284,286
6322,309,282,285
6323,309,284,282
6324,309,286,280
6325,308,287,281
6326,309,286,284
6327,309,284,286
6328,309,284,288
6329,309,284,285
6330,309,284,284
6331,309,284,282
6332,309,285,282
6333,309,287,284
6334,309,288,284
6335,309,285,284
6336,309,282,284
6337,309,284,284
6338,309,284,282
6339,309,284,282
6340,308,285,284
6341,309,287,286
6342,310,287,286
6343,309,286,285
6344,308,281,281
6345,308,279,282
6346,309,281,282
6347,309,282,284
6348,309,282,284
6349,309,284,284
6350,308,284,285
6351,309,284,284
6352,309,282,284
6353,310,281,282
6354,309,278,282
6355,309,282,284
6356,309,284,284
6357,310,284,284
6358,309,282,284
6359,309,282,284
6360,310,284,284
6361,309,285,284
6362,309,284,284
6363,309,282,284
6364,309,284,284
6365,309,284,284
6366,309,284,285
6367,309,286,285
6368,309,288,284
6369,308,288,284
6370,308,284,283
6371,309,280,282
6372,309,280,284
6373,309,286,284
6374,308,289,284
6375,310,288,284
6376,309,286,284
6377,308,284,284
6378,309,284,284
6379,309,284,282
6380,309,284,282
6381,308,284,284
6382,308,287,286
6383,309,288,285
6384,309,286,284
6385,309,284,284
6386,309,284,282
6387,309,284,282
6388,309,284,282
6389,309,284,284
6390,309,284,286
6391,309,286,286
6392,308,288,284
6393,309,285,280
6394,308,284,281
6395,309,285,284
6396,309,286,285
6397,308,285,286
6398,309,284,286
6399,308,284,284
6400,309,284,284
6401,308,284,282
6402,310,284,281
6403,309,285,284
6404,309,288,284
6405,309,288,286
6406,309,284,286
6407,308,282,284
6408,308,282,282
6409,308,284,282
6410,309,286,282
6411,308,285,284
6412,308,286,286
6413,310,287,285
6414,308,286,284
6415,309,285,284
6416,309,284,284
6417,309,284,284
6418,308,284,284
6419,308,285,285
6420,309,284,284
6421,309,284,284
6422,309,286,282
6423,309,286,282
6424,309,286,284
6425,308,284,285
6426,309,284,286
6427,309,285,284
6428,309,284,282
6429,309,282,282
6430,309,284,284
6431,309,285,285
6432,309,286,286
6433,308,285,286
6434,308,284,284
6435,310,284,280
6436,308,285,280
6437,309,286,282
6438,309,284,284
6439,309,284,288
6440,310,286,286
6441,309,285,285
6442,309,284,282
6443,308,284,282
6444,308,284,282
6445,309,285,284
6446,308,286,286
6447,309,286,284
6448,309,285,284
6449,308,286,282
6450,309,285,282
6451,308,284,284
6452,309,284,284
6453,309,285,285
6454,308,286,286
6455,309,286,285
6456,308,284,284
6457,309,284,282
6458,308,286,282
6459,309,286,284
6460,310,285,286
6461,308,284,286
6462,310,284,284
6463,308,285,282
6464,308,285,282
6465,309,284,283
6466,309,284,286
6467,308,285,287
6468,309,286,286
6469,308,284,284
6470,309,284,280
6471,308,284,279
6472,308,286,280
6473,310,286,286
6474,309,284,288
6475,310,284,288
6476,308,284,284
6477,308,284,282
6478,309,282,279
6479,308,284,280
6480,309,287,284
6481,308,289,289
6482,309,288,290
6483,309,284,285
6484,308,280,281
6485,308,280,278
6486,308,282,278
6487,308,284,282
6488,308,288,290
6489,309,289,292
6490,309,288,290
6491,309,284,284
6492,308,280,278
6493,309,277,276
6494,308,282,280
6495,308,286,286
6496,309,289,292
6497,308,290,292
6498,309,288,287
6499,308,282,280
6500,309,279,277
6501,308,278,276
6502,308,280,282
6503,309,288,290
6504,309,292,293
6505,309,289,293
6506,309,282,285
6507,309,279,279
6508,309,278,277
6509,309,282,284
6510,308,285,285
6511,309,289,292
6512,309,292,292
6513,309,288,289
6514,308,280,284
6515,308,277,279
6516,309,280,279
6517,309,284,285
6518,309,287,292
6519,309,288,293
6520,309,286,289
6521,309,286,282
6522,310,284,278
6523,309,280,278
6524,309,280,282
6525,308,284,288
6526,309,286,290
6527,309,287,288
6528,308,286,284
6529,309,284,280
6530,309,284,280
6531,309,284,282
6532,309,282,285
6533,310,284,288
6534,309,285,287
6535,308,286,284
6536,309,284,282
6537,309,284,280
6538,309,284,284
6539,309,287,286
6540,309,286,290
6541,309,284,288
6542,309,281,284
6543,309,282,280
6544,308,284,278
6545,310,285,282
6546,309,286,286
6547,309,288,290
6548,309,288,289
6549,309,285,286
6550,309,279,280
6551,308,278,280
6552,308,282,281
6553,309,288,285
6554,309,289,288
6555,308,289,289
6556,309,286,286
6557,309,284,282
6558,308,280,279
6559,309,279,278
6560,310,284,284
6561,308,288,288
6562,309,288,290
6563,309,286,288
6564,309,284,284
6565,308,284,280
6566,309,284,278
6567,309,284,280
6568,309,284,284
6569,309,284,290
6570,309,288,290
6571,309,287,286
6572,309,284,282
6573,308,281,280
6574,308,282,282
6575,308,285,284
6576,309,288,288
6577,309,286,287
6578,309,286,286
6579,309,285,282
6580,308,282,280
6581,309,280,281
6582,310,282,285
6583,309,286,289
6584,309,288,290
6585,310,288,288
6586,309,284,282
6587,309,281,280
6588,309,284,280
6589,308,284,282
6590,310,284,286
6591,309,284,288
6592,309,285,288
6593,310,286,284
6594,309,284,282
6595,308,284,280
6596,309,284,284
6597,308,286,286
6598,309,286,287
6599,309,282,286
6600,309,282,284
6601,309,284,280
6602,308,286,280
6603,308,287,282
6604,309,284,286
6605,310,284,288
6606,309,285,288
6607,309,284,284
6608,309,284,281
6609,309,284,282
6610,309,285,284
6611,309,286,286
6612,309,287,287
6613,309,286,284
6614,309,284,282
6615,309,286,280
6616,309,284,280
6617,309,284,284
6618,309,284,286
6619,309,286,288
6620,308,286,286
6621,309,285,284
6622,308,284,280
6623,309,282,282
6624,309,286,284
6625,309,287,285
6626,308,285,286
6627,308,284,286
6628,309,284,284
6629,309,284,282
6630,309,284,282
6631,309,284,282
6632,309,284,284
6633,309,286,286
6634,309,286,284
6635,309,284,284
6636,309,282,284
6637,309,284,282
6638,309,286,282
6639,308,286,284
6640,309,286,284
6641,309,284,286
6642,310,285,286
6643,309,284,284
6644,310,282,282
6645,309,284,282
6646,309,286,284
6647,309,287,285
6648,309,286,286
6649,309,284,284
6650,309,284,282
6651,309,284,282
6652,310,284,284
6653,310,284,284
6654,309,284,286
6655,310,286,284
6656,309,286,282
6657,310,285,282
6658,309,284,284
6659,309,282,284
6660,310,285,285
6661,309,286,286
6662,309,284,285
6663,309,285,284
6664,310,286,282
6665,309,286,280
6666,308,284,282
6667,309,284,285
6668,309,284,286
6669,309,286,286
6670,310,286,284
6671,309,284,284
6672,309,282,282
6673,309,284,282
6674,309,285,282
6675,310,285,284
6676,308,286,286
6677,309,286,286
6678,309,286,284
6679,309,284,282
6680,310,281,280
6681,308,282,284
6682,309,286,284
6683,309,288,286
6684,309,286,286
6685,308,284,286
6686,309,282,284
6687,309,284,281
6688,309,284,280
6689,309,286,281
6690,310,286,286
6691,309,286,288
6692,309,284,286
6693,308,284,284
6694,309,284,281
6695,309,285,281
6696,308,286,284
6697,309,284,286
6698,309,284,285
6699,309,284,284
6700,308,286,282
6701,309,286,282
6702,310,284,282
6703,309,284,284
6704,309,284,285
6705,308,286,286
6706,310,285,286
6707,309,284,282
6708,309,284,281
6709,309,285,281
6710,310,285,284
6711,309,284,286
6712,310,285,288
6713,310,286,287
6714,309,286,285
6715,309,284,282
6716,308,282,278
6717,309,282,280
6718,308,286,284
6719,309,287,288
6720,310,287,289
6721,309,285,286
6722,309,284,284
6723,309,282,280
6724,309,282,280
6725,309,284,282
6726,309,284,284
6727,309,290,286
6728,309,289,286
6729,309,284,286
6730,309,282,282
6731,309,282,282
6732,308,284,282
6733,309,285,284
6734,309,286,284
6735,309,284,286
6736,309,286,284
6737,309,286,284
6738,309,284,284
6739,309,284,284
6740,309,285,284
6741,309,285,284
6742,309,284,284
6743,309,284,284
6744,309,284,284
6745,308,288,284
6746,309,288,284
6747,309,284,285
6748,308,284,286
6749,308,284,284
6750,309,284,282
6751,308,284,281
6752,309,284,282
6753,309,284,284
6754,309,288,286
6755,309,287,286
6756,309,284,286
6757,309,282,284
6758,309,284,281
6759,309,284,280
6760,310,284,282
6761,309,285,286
6762,310,284,288
6763,309,286,286
6764,309,285,282
6765,308,284,280
6766,309,284,281
6767,309,286,284
6768,309,286,284
6769,309,286,287
6770,310,284,286
6771,309,282,284
6772,308,284,282
6773,310,284,280
6774,308,285,282
6775,310,287,285
6776,309,288,287
6777,309,286,286
6778,309,284,285
6779,309,282,280
6780,309,281,279
6781,309,284,280
6782,309,286,286
6783,309,286,288
6784,309,286,289
6785,310,287,286
6786,309,284,282
6787,309,281,279
6788,309,280,280
6789,309,284,282
6790,309,288,286
6791,309,290,288
6792,309,285,286
6793,309,284,284
6794,309,282,282
6795,309,284,280
6796,308,284,282
6797,308,286,284
6798,308,285,286
6799,309,286,287
6800,309,286,286
6801,308,284,282
6802,309,284,281
6803,308,285,280
6804,309,284,282
6805,308,284,285
6806,309,284,286
6807,309,286,286
6808,309,287,285
6809,309,286,284
6810,309,284,282
6811,309,284,282
6812,309,285,282
6813,309,286,282
6814,309,284,284
6815,309,284,286
6816,309,284,286
6817,309,284,284
6818,309,286,284
6819,309,285,282
6820,309,284,284
6821,309,285,284
6822,310,284,285
6823,308,285,286
6824,309,284,288
6825,308,285,286
6826,309,285,284
6827,308,284,284
6828,309,282,282
6829,309,282,284
6830,310,287,286
6831,309,289,288
6832,309,288,288
6833,310,284,286
6834,308,281,285
6835,309,280,284
6836,308,284,282
6837,309,285,280
6838,309,287,286
6839,309,288,290
6840,309,287,290
6841,308,282,286
6842,308,280,284
6843,309,282,280
6844,309,284,280
6845,309,286,282
6846,309,286,284
6847,309,284,288
6848,308,286,288
6849,309,286,284
6850,309,284,282
6851,309,282,279
6852,308,281,282
6853,309,284,284
6854,308,286,288
6855,309,288,288
6856,309,286,286
6857,309,286,284
6858,309,282,282
6859,308,280,280
6860,309,282,282
6861,308,286,285
6862,308,287,290
6863,309,286,290
6864,308,284,284
6865,309,282,280
6866,309,284,280
6867,308,285,282
6868,309,284,284
6869,309,284,287
6870,309,284,288
6871,309,284,287
6872,308,282,284
6873,308,282,282
6874,308,284,281
6875,308,288,284
6876,309,287,286
6877,309,284,288
6878,309,284,285
6879,309,282,282
6880,309,284,280
6881,309,284,282
6882,310,285,284
6883,309,285,286
6884,309,286,288
6885,310,286,288
6886,309,284,286
6887,308,284,281
6888,309,284,280
6889,308,284,281
6890,310,284,285
6891,308,284,286
6892,308,284,286
6893,310,288,285
6894,308,286,284
6895,310,284,284
6896,308,280,284
6897,309,282,284
6898,309,286,284
6899,308,286,284
6900,308,286,284
6901,308,284,284
6902,309,285,285
6903,308,284,284
6904,308,282,282
6905,309,282,284
6906,309,284,284
6907,309,287,284
6908,308,286,286
6909,308,286,286
6910,308,284,286
6911,308,284,284
6912,308,284,284
6913,308,284,280
6914,308,285,282
6915,309,288,284
6916,308,286,285
6917,308,285,285
6918,308,284,285
6919,308,282,284
6920,309,284,284
6921,308,286,284
6922,309,285,284
6923,309,285,286
6924,309,286,285
6925,309,285,284
6926,309,284,282
6927,309,284,282
6928,309,284,282
6929,309,286,284
6930,309,288,286
6931,309,285,286
6932,309,284,286
6933,309,284,284
6934,309,284,282
6935,310,284,282
6936,309,284,284
6937,308,286,284
6938,309,288,286
6939,309,286,285
6940,310,284,282
6941,309,281,282
6942,310,284,284
6943,309,284,284
6944,309,285,286
6945,309,286,286
6946,309,286,286
6947,309,284,284
6948,308,284,282
6949,309,282,280
6950,308,284,284
6951,309,286,284
6952,309,286,286
6953,310,284,286
6954,309,284,286
6955,309,284,284
6956,309,286,284
6957,309,285,282
6958,308,284,282
6959,309,282,284
6960,309,285,285
6961,309,286,284
6962,309,286,284
6963,308,285,284
6964,309,284,282
6965,310,284,284
6966,309,284,284
6967,308,284,284
6968,309,284,286
6969,309,288,285
6970,310,286,284
6971,309,284,284
6972,309,282,284
6973,309,284,284
6974,309,285,282
6975,309,286,282
6976,308,286,282
6977,309,284,285
6978,308,286,286
6979,309,286,286
6980,309,282,286
6981,308,281,284
6982,308,282,282
6983,309,284,282
6984,309,284,284
6985,309,284,286
6986,309,284,286
6987,309,286,286
6988,309,284,284
6989,309,279,284
6990,309,278,282
6991,309,280,282
6992,309,284,282
6993,309,287,286
6994,309,286,288
6995,309,284,288
6996,309,284,284
6997,309,281,282
6998,309,278,280
6999,309,280,282
7000,309,284,284
7001,308,288,286
7002,310,288,288
7003,309,284,285
7004,309,282,284
7005,309,284,282
7006,308,285,281
7007,309,284,284
7008,309,284,288
7009,308,285,288
7010,309,285,286
7011,309,284,282
7012,309,284,280
7013,310,284,281
7014,309,286,286
7015,310,287,287
7016,309,284,286
7017,308,284,285
7018,309,284,284
7019,309,284,282
7020,309,284,282
7021,308,285,284
7022,309,285,285
7023,309,287,286
7024,309,286,285
7025,308,284,284
7026,309,284,281
7027,309,284,282
7028,308,284,284
7029,308,284,286
7030,309,284,286
7031,309,284,286
7032,309,286,285
7033,308,286,284
7034,309,284,282
7035,309,284,282
7036,309,284,284
7037,309,284,286
7038,308,284,286
7039,308,284,284
7040,309,284,282
7041,308,285,284
7042,309,284,286
7043,309,284,286
7044,308,284,286
7045,310,286,284
7046,309,284,284
7047,308,282,282
7048,308,282,282
7049,309,285,284
7050,308,289,286
7051,309,290,286
7052,308,284,284
7053,309,282,284
7054,309,281,282
7055,309,282,282
7056,308,284,284
7057,308,286,286
7058,309,288,288
7059,309,288,287
7060,309,287,284
7061,308,282,280
7062,310,280,280
7063,308,282,282
7064,309,284,285
7065,309,286,288
7066,309,286,288
7067,308,286,285
7068,308,286,282
7069,308,284,280
7070,308,284,282
7071,309,282,284
7072,309,285,286
7073,310,285,286
7074,308,284,285
7075,309,284,284
7076,308,285,282
7077,309,286,283
7078,308,286,284
7079,309,284,284
7080,308,282,286
7081,308,284,284
7082,308,284,284
7083,309,284,284
7084,309,284,284
7085,309,285,286
7086,308,285,286
7087,309,284,285
7088,309,284,282
7089,309,284,284
7090,309,286,284
7091,308,286,284
7092,309,284,286
7093,309,284,286
7094,309,284,286
7095,309,286,284
7096,308,285,282
7097,309,284,281
7098,309,282,284
7099,309,286,286
7100,309,288,286
7101,309,286,286
7102,309,284,284
7103,309,282,282
7104,309,284,280
7105,309,284,282
7106,309,285,286
7107,309,286,288
7108,309,289,288
7109,309,286,286
7110,308,282,284
7111,309,279,280
7112,309,281,280
7113,309,285,282
7114,309,289,288
7115,309,290,289
7116,309,286,290
7117,309,284,285
7118,309,282,281
7119,309,278,278
7120,309,279,280
7121,308,286,284
7122,310,290,288
7123,309,290,290
7124,309,286,288
7125,309,282,284
7126,310,281,281
7127,308,281,279
7128,308,282,280
7129,309,284,285
7130,309,288,288
7131,310,288,288
7132,309,286,286
7133,310,284,282
7134,309,280,280
7135,308,284,280
7136,308,284,282
7137,309,284,285
7138,309,286,288
7139,309,288,288
7140,309,286,286
7141,309,284,284
7142,308,280,280
7143,308,279,282
7144,309,284,284
7145,309,288,286
7146,309,286,288
7147,309,284,286
7148,309,284,284
7149,309,284,282
7150,309,282,282
7151,308,282,284
7152,309,284,286
7153,309,288,287
7154,308,288,286
7155,309,284,284
7156,309,282,284
7157,308,284,283
7158,309,284,284
7159,308,284,284
7160,310,284,285
7161,309,284,284
7162,308,287,284
7163,309,287,284
7164,309,284,282
7165,309,282,284
7166,308,284,284
7167,309,284,284
7168,309,285,284
7169,309,285,284
7170,309,286,284
7171,309,287,284
7172,309,286,284
7173,309,282,282
7174,309,280,284
7175,309,284,284
7176,309,286,284
7177,308,286,284
7178,309,287,284
7179,309,286,285
7180,309,286,285
7181,309,284,284
7182,310,280,282
7183,309,281,282
7184,308,286,282
7185,309,288,284
7186,309,288,284
7187,309,286,286
7188,309,284,286
7189,309,284,284
7190,309,284,282
7191,309,282,280
7192,309,284,284
7193,310,286,286
7194,309,288,286
7195,310,286,286
7196,310,284,284
7197,309,284,284
7198,309,284,282
7199,309,284,282
7200,309,284,282
7201,309,284,286
7202,309,287,286
7203,309,288,284
7204,309,285,282
7205,309,284,284
7206,309,282,284
7207,309,284,284
7208,309,286,284
7209,309,286,282
7210,309,284,284
7211,309,284,284
7212,308,285,284
7213,309,284,284
7214,309,285,284
7215,309,286,286
7216,309,285,285
7217,309,284,284
7218,308,281,280
7219,309,282,282
7220,309,287,284
7221,309,289,286
7222,308,286,286
7223,309,284,285
7224,309,282,282
7225,309,282,282
7226,309,284,282
7227,309,286,284
7228,309,286,286
7229,309,288,288
7230,309,286,286
7231,309,284,284
7232,309,282,282
7233,309,284,280
7234,309,286,282
7235,309,286,286
7236,309,286,287
7237,309,284,287
7238,309,286,285
7239,309,284,282
7240,309,282,280
7241,308,282,280
7242,309,286,282
7243,309,288,286
7244,310,288,288
7245,309,286,286
7246,309,284,284
7247,309,284,282
7248,308,282,280
7249,309,280,282
7250,309,284,286
7251,309,288,288
7252,309,290,287
7253,309,286,284
7254,308,284,282
7255,310,278,282
7256,308,282,284
7257,309,284,284
7258,309,286,286
7259,309,288,286
7260,308,288,286
7261,309,285,284
7262,308,282,282
7263,308,282,282
7264,308,284,284
7265,309,288,286
7266,309,287,286
7267,309,284,286
7268,309,282,284
7269,309,285,282
7270,309,287,282
7271,308,285,284
7272,309,284,286
7273,309,282,288
7274,309,284,285
7275,309,285,282
7276,309,284,280
7277,309,284,282
7278,309,287,284
7279,309,287,284
7280,309,284,286
7281,309,284,286
7282,309,282,285
7283,309,284,284
7284,309,285,281
7285,309,284,282
7286,309,285,285
7287,309,286,286
7288,309,286,285
7289,309,284,284
7290,309,282,282
7291,309,284,282
7292,309,286,284
7293,308,286,285
7294,309,284,286
7295,309,284,286
7296,309,285,284
7297,308,286,281
7298,309,285,281
7299,309,285,284
7300,309,284,286
7301,309,286,287
7302,309,284,286
7303,309,282,284
7304,308,280,282
7305,309,282,282
7306,308,284,282
7307,309,284,285
7308,308,284,286
7309,308,284,286
7310,309,284,284
7311,308,284,282
7312,308,281,280
7313,308,281,282
7314,309,284,286
7315,308,284,288
7316,309,282,288
7317,308,282,286
7318,309,284,282
7319,308,284,280
7320,309,284,281
7321,309,284,282
7322,308,284,287
7323,309,285,288
7324,308,285,286
7325,309,284,282
7326,309,284,282
7327,309,285,282
7328,310,286,284
7329,309,285,286
7330,309,284,286
7331,309,284,286
7332,308,285,284
7333,309,285,281
7334,309,284,280
7335,309,284,283
7336,309,286,286
7337,309,286,287
7338,309,284,288
7339,310,284,284
7340,309,282,282
7341,308,285,282
7342,309,285,281
7343,309,284,284
7344,308,286,286
7345,309,288,288
7346,309,286,286
7347,309,284,286
7348,308,281,282
7349,309,280,280
7350,309,286,281
7351,309,288,284
7352,310,287,286
7353,309,286,288
7354,309,286,286
7355,309,284,284
7356,308,280,282
7357,309,280,281
7358,309,282,284
7359,309,288,286
7360,309,290,288
7361,309,287,288
7362,309,285,284
7363,309,284,282
7364,309,284,280
7365,308,282,282
7366,309,284,284
7367,309,284,286
7368,309,288,286
7369,309,288,286
7370,309,285,286
7371,309,284,284
7372,309,284,282
7373,309,284,282
7374,309,284,284
7375,308,284,286
7376,309,286,286
7377,309,288,285
7378,309,286,284
7379,309,282,284
7380,309,280,284
7381,309,284,282
7382,308,286,285
7383,309,286,287
7384,309,286,287
7385,309,285,284
7386,309,285,282
7387,309,284,280
7388,309,281,282
7389,309,282,286
7390,309,286,288
7391,309,288,286
7392,309,287,284
7393,309,286,282
