timestamp,x,y,z
7394,309,282,282
7395,309,282,284
7396,309,284,284
7397,309,284,284
7398,309,286,286
7399,309,288,284
7400,309,288,284
7401,309,284,284
7402,309,282,282
7403,309,282,284
7404,309,284,285
7405,309,285,286
7406,309,284,286
7407,309,285,284
7408,309,286,282
7409,309,285,282
7410,309,284,284
7411,309,284,284
7412,310,284,286
7413,309,285,286
7414,309,285,284
7415,309,284,281
7416,309,284,284
7417,309,285,284
7418,309,286,286
7419,309,284,288
7420,309,284,286
7421,309,284,282
7422,309,284,281
7423,309,284,281
7424,309,284,282
7425,309,286,286
7426,309,288,288
7427,309,286,286
7428,309,281,284
7429,309,279,280
7430,308,282,280
7431,309,286,282
7432,309,289,285
7433,309,288,288
7434,309,285,288
7435,308,282,285
7436,309,280,280
7437,308,280,279
7438,309,284,280
7439,309,286,284
7440,309,289,288
7441,309,288,289
7442,309,285,286
7443,309,281,284
7444,309,282,280
7445,309,282,280
7446,309,284,284
7447,309,284,286
7448,309,288,288
7449,309,288,288
7450,309,286,286
7451,309,282,281
7452,309,280,280
7453,309,284,281
7454,309,286,284
7455,309,284,288
7456,309,284,288
7457,309,284,284
7458,309,284,282
7459,309,284,280
7460,309,284,280
7461,308,282,284
7462,308,286,288
7463,308,286,286
7464,309,284,286
7465,309,281,282
7466,308,282,281
7467,309,284,282
7468,309,286,284
7469,309,286,286
7470,308,284,288
7471,308,284,288
7472,310,284,285
7473,308,282,282
7474,308,282,281
7475,309,284,282
7476,309,286,285
7477,309,286,287
7478,308,284,286
7479,309,282,284
7480,309,284,282
7481,308,284,280
7482,309,281,281
7483,308,282,284
7484,309,286,288
7485,309,288,289
7486,309,286,287
7487,309,284,282
7488,309,280,280
7489,309,282,280
7490,309,284,282
7491,308,284,284
7492,309,286,288
7493,308,288,288
7494,309,286,286
7495,309,284,282
7496,308,282,280
7497,309,280,280
7498,308,284,284
7499,308,286,286
7500,308,285,286
7501,308,286,286
7502,309,288,284
7503,309,286,282
7504,308,284,282
7505,309,282,282
7506,308,282,284
7507,308,286,286
7508,308,286,286
7509,309,284,284
7510,309,284,282
7511,309,285,281
7512,309,286,282
7513,309,285,284
7514,309,285,286
7515,309,284,286
7516,308,284,285
7517,309,284,284
7518,308,281,282
7519,309,282,284
7520,309,286,284
7521,308,288,284
7522,309,286,284
7523,309,284,284
7524,308,284,284
7525,308,284,284
7526,308,284,282
7527,308,282,282
7528,309,284,284
7529,309,286,284
7530,309,288,285
7531,309,287,285
7532,310,286,284
7533,308,284,282
7534,309,284,282
7535,309,284,282
7536,309,284,282
7537,308,284,286
7538,309,288,286
7539,309,286,284
7540,309,284,284
7541,308,282,281
7542,309,284,282
7543,308,285,284
7544,309,286,285
7545,308,285,284
7546,308,284,284
7547,309,284,284
7548,308,284,284
7549,309,284,284
7550,309,285,284
7551,308,286,284
7552,309,284,286
7553,308,284,285
7554,308,284,282
7555,309,284,282
7556,309,288,282
7557,309,287,284
7558,309,284,285
7559,308,282,286
7560,309,284,285
7561,308,286,284
7562,308,286,282
7563,309,284,282
7564,308,284,284
7565,309,284,284
7566,308,286,284
7567,309,284,284
7568,308,284,284
7569,308,284,284
7570,308,285,284
7571,309,285,284
7572,309,284,284
7573,309,284,284
7574,309,286,284
7575,309,284,282
7576,309,282,282
7577,309,282,284
7578,309,284,286
7579,308,288,286
7580,309,288,284
7581,309,285,282
7582,309,281,282
7583,308,284,284
7584,309,284,284
7585,309,284,286
7586,308,286,286
7587,309,287,286
7588,309,286,284
7589,309,284,281
7590,308,282,281
7591,308,281,284
7592,310,286,286
7593,308,288,286
7594,308,286,286
7595,308,284,284
7596,308,282,282
7597,309,282,281
7598,308,284,282
7599,308,285,284
7600,309,284,286
7601,309,286,287
7602,309,285,284
7603,308,284,281
7604,309,284,280
7605,309,284,282
7606,308,286,284
7607,308,285,286
7608,309,285,286
7609,309,284,285
7610,308,285,284
7611,309,284,282
7612,308,282,280
7613,308,282,282
7614,309,286,285
7615,309,288,286
7616,309,287,287
7617,309,285,285
7618,309,281,284
7619,309,282,282
7620,308,284,284
7621,308,284,284
7622,309,285,286
7623,308,288,286
7624,309,288,284
7625,309,285,282
7626,309,284,280
7627,308,282,282
7628,308,285,284
7629,309,288,286
7630,309,286,286
7631,308,285,288
7632,309,285,284
7633,309,284,282
7634,308,284,282
7635,308,284,282
7636,308,286,284
7637,309,288,284
7638,309,288,285
7639,309,284,285
7640,309,282,286
7641,308,285,284
7642,309,286,282
7643,309,284,282
7644,309,284,284
7645,309,284,284
7646,308,285,286
7647,309,286,285
7648,309,285,284
7649,309,284,284
7650,309,284,282
7651,309,284,282
7652,310,282,284
7653,309,284,286
7654,309,286,286
7655,309,288,286
7656,308,286,285
7657,309,281,282
7658,309,280,282
7659,309,284,282
7660,308,287,282
7661,308,288,284
7662,309,285,288
7663,309,284,288
7664,309,284,286
7665,309,282,282
7666,309,282,280
7667,310,284,282
7668,308,286,284
7669,309,288,286
7670,309,286,287
7671,309,285,286
7672,308,284,284
7673,309,282,282
7674,309,282,281
7675,309,282,282
7676,308,284,286
7677,309,288,288
7678,309,289,287
7679,309,286,286
7680,308,282,284
7681,308,280,282
7682,308,281,280
7683,309,284,281
7684,309,286,282
7685,309,288,288
7686,309,289,290
7687,309,286,288
7688,309,280,284
7689,308,279,281
7690,308,282,280
7691,309,286,282
7692,309,288,284
7693,309,288,286
7694,308,285,287
7695,308,284,286
7696,308,284,284
7697,309,282,282
7698,309,282,282
7699,309,284,284
7700,309,285,285
7701,309,286,286
7702,308,285,285
7703,308,284,285
7704,308,286,284
7705,309,284,282
7706,309,281,282
7707,309,280,284
7708,309,284,285
7709,309,287,286
7710,308,288,286
7711,308,286,284
7712,310,284,282
7713,308,284,284
7714,309,282,284
7715,308,280,285
7716,309,284,286
7717,309,288,285
7718,309,290,284
7719,309,286,284
7720,308,282,282
7721,309,279,284
7722,309,284,284
7723,308,286,284
7724,309,286,285
7725,309,286,285
7726,309,286,284
7727,309,284,282
7728,309,282,283
7729,309,284,284
7730,309,284,286
7731,308,286,286
7732,309,284,286
7733,309,280,284
7734,309,282,282
7735,309,285,282
7736,308,289,282
7737,308,288,286
7738,308,285,288
7739,309,280,288
7740,308,282,284
7741,308,284,281
7742,309,284,281
7743,308,286,284
7744,309,288,286
7745,309,288,288
7746,308,285,288
7747,308,284,286
7748,309,281,282
7749,308,284,279
7750,309,284,280
7751,309,284,282
7752,308,286,288
7753,308,288,290
7754,308,286,288
7755,308,282,282
7756,308,280,278
7757,309,280,278
7758,309,285,282
7759,309,288,286
7760,308,287,288
7761,309,286,289
7762,309,284,286
7763,309,284,280
7764,309,282,278
7765,308,282,280
7766,308,284,286
7767,309,287,290
7768,308,288,288
7769,309,285,285
7770,309,282,281
7771,308,282,279
7772,310,284,279
7773,308,284,284
7774,309,286,288
7775,308,286,290
7776,309,288,289
7777,309,286,285
7778,308,280,278
7779,309,279,278
7780,309,282,280
7781,308,286,286
7782,309,287,289
7783,309,289,289
7784,309,286,286
7785,309,284,282
7786,309,282,280
7787,308,280,278
7788,309,280,282
7789,309,284,286
7790,309,288,288
7791,308,288,287
7792,309,288,284
7793,309,284,282
7794,308,282,282
7795,308,280,282
7796,309,280,281
7797,309,282,284
7798,308,288,286
7799,309,288,286
7800,308,285,285
7801,308,284,282
7802,308,284,281
7803,308,284,282
7804,309,284,286
7805,309,284,285
7806,309,284,285
7807,308,286,284
7808,309,285,282
7809,308,284,282
7810,308,282,284
7811,309,284,284
7812,309,286,284
7813,309,286,285
7814,309,284,284
7815,309,282,284
7816,308,284,282
7817,309,286,284
7818,308,284,284
7819,309,284,285
7820,309,284,284
7821,308,284,284
7822,308,284,284
7823,309,284,284
7824,309,284,284
7825,309,286,284
7826,308,288,284
7827,308,284,284
7828,308,284,284
7829,308,284,284
7830,309,284,282
7831,309,284,284
7832,310,284,284
7833,309,284,285
7834,308,286,286
7835,308,286,284
7836,309,284,284
7837,308,284,284
7838,308,284,284
7839,309,284,284
7840,309,284,284
7841,309,284,284
7842,308,284,284
7843,309,286,284
7844,309,285,282
7845,309,282,284
7846,308,282,286
7847,308,285,285
7848,309,286,284
7849,308,284,284
7850,309,284,284
7851,308,282,284
7852,308,284,284
7853,308,286,284
7854,309,285,284
7855,308,286,284
7856,309,286,284
7857,308,284,282
7858,308,280,282
7859,309,281,284
7860,309,284,284
7861,309,289,286
7862,309,289,285
7863,309,284,284
7864,308,282,282
7865,308,284,281
7866,309,284,282
7867,309,284,284
7868,309,284,286
7869,309,284,286
7870,309,285,284
7871,308,285,282
7872,309,284,280
7873,309,284,284
7874,309,287,285
7875,309,286,286
7876,308,282,286
7877,309,280,284
7878,308,282,282
7879,308,286,280
7880,308,288,280
7881,309,286,284
7882,309,284,288
7883,308,284,287
7884,308,284,284
7885,308,284,282
7886,309,284,282
7887,309,284,284
7888,308,284,284
7889,309,286,286
7890,309,286,286
7891,309,286,286
7892,310,286,284
7893,308,284,280
7894,309,280,280
7895,308,280,282
7896,308,284,286
7897,309,289,288
7898,308,289,288
7899,309,284,284
7900,309,281,282
7901,309,282,280
7902,309,282,280
7903,308,284,284
7904,308,286,287
7905,308,286,288
7906,309,286,286
7907,309,284,281
7908,308,282,278
7909,308,282,282
7910,308,286,284
7911,309,287,288
7912,309,285,288
7913,309,284,286
7914,308,282,282
7915,309,284,278
7916,309,285,279
7917,309,285,282
7918,309,286,286
7919,309,288,288
7920,308,286,287
7921,309,282,286
7922,309,279,284
7923,308,282,281
7924,309,286,280
7925,309,288,284
7926,308,286,286
7927,309,284,288
7928,309,286,286
7929,308,285,284
7930,308,282,280
7931,308,280,282
7932,309,282,284
7933,309,286,286
7934,308,288,288
7935,309,288,286
7936,309,286,284
7937,308,285,284
7938,308,282,282
7939,308,280,282
7940,309,282,284
7941,309,286,286
7942,308,289,286
7943,308,288,284
7944,309,282,282
7945,308,277,282
7946,308,280,284
7947,309,280,284
7948,309,280,286
7949,309,281,286
7950,308,284,284
7951,308,284,282
7952,310,284,282
7953,309,280,282
7954,308,279,285
7955,309,282,287
7956,308,282,286
7957,309,280,284
7958,308,280,282
7959,308,282,284
7960,309,284,284
7961,309,285,286
7962,309,284,286
7963,308,284,285
7964,309,286,284
7965,309,286,282
7966,308,284,282
7967,309,284,284
7968,309,284,286
7969,308,286,286
7970,309,286,286
7971,308,284,284
7972,308,284,282
7973,308,284,284
7974,308,285,284
7975,309,284,284
7976,309,284,286
7977,309,284,286
7978,308,284,284
7979,309,285,282
7980,308,285,282
7981,308,286,284
7982,309,287,288
7983,309,286,288
7984,309,284,284
7985,308,281,282
7986,308,282,280
7987,308,284,281
7988,308,286,284
7989,309,288,286
7990,310,287,288
7991,309,287,288
7992,308,284,285
7993,308,280,281
7994,308,279,278
7995,308,282,280
7996,308,286,284
7997,309,288,288
7998,308,288,290
7999,308,286,288
8000,309,284,284
8001,309,282,280
8002,309,280,278
8003,308,282,282
8004,308,286,286
8005,309,288,288
8006,309,287,289
8007,309,285,284
8008,308,284,282
8009,309,284,280
8010,308,284,282
8011,308,284,284
8012,310,284,287
8013,309,287,288
8014,309,286,287
8015,309,284,284
8016,308,284,281
8017,309,284,280
8018,309,285,284
8019,309,286,286
8020,309,285,286
8021,308,285,287
8022,308,286,285
8023,309,284,282
8024,308,281,282
8025,308,282,282
8026,308,284,284
8027,309,288,286
8028,309,289,286
8029,308,286,284
8030,309,280,283
8031,309,281,282
8032,309,282,282
8033,309,284,284
8034,309,286,286
8035,309,289,287
8036,308,287,286
8037,309,284,284
8038,308,281,281
8039,309,280,282
8040,309,285,284
8041,309,287,286
8042,309,286,288
8043,308,284,286
8044,309,285,284
8045,308,285,282
8046,308,285,282
8047,309,284,284
8048,309,282,286
8049,308,285,286
8050,309,284,284
8051,308,282,282
8052,309,282,282
8053,308,286,282
8054,308,287,284
8055,309,286,286
8056,308,284,286
8057,309,282,284
8058,308,284,284
8059,308,284,282
8060,309,284,282
8061,309,284,284
8062,309,285,285
8063,309,286,285
8064,309,285,284
8065,308,285,282
8066,308,284,284
8067,309,286,284
8068,308,284,285
8069,309,281,286
8070,309,281,286
8071,309,284,284
8072,310,286,282
8073,309,286,282
8074,308,286,284
8075,309,284,284
8076,308,286,286
8077,308,284,284
8078,309,280,284
8079,309,280,284
8080,308,284,282
8081,309,288,282
8082,308,288,286
8083,308,288,287
8084,309,284,286
8085,309,282,284
8086,309,282,280
8087,308,280,280
8088,309,281,284
8089,308,287,286
8090,309,289,286
8091,308,289,286
8092,308,284,284
8093,309,281,282
8094,308,282,282
8095,308,284,282
8096,308,284,282
8097,309,285,286
8098,309,286,287
8099,309,286,286
8100,309,285,282
8101,308,285,280
8102,309,284,282
8103,309,286,286
8104,308,285,284
8105,308,284,282
8106,308,284,284
8107,309,286,282
8108,309,286,280
8109,309,284,279
8110,308,284,284
8111,309,286,285
8112,308,288,286
8113,309,287,286
8114,309,284,284
8115,308,282,284
8116,308,284,282
8117,308,284,282
8118,309,284,284
8119,308,286,286
8120,309,288,286
8121,309,288,285
8122,309,286,284
8123,308,281,282
8124,308,279,284
8125,309,282,284
8126,308,284,285
8127,308,285,286
8128,308,286,286
8129,309,286,284
8130,309,286,284
8131,308,284,282
8132,310,282,282
8133,309,282,284
8134,308,285,285
8135,309,284,284
8136,308,284,284
8137,309,282,284
8138,308,284,284
8139,309,287,284
8140,309,286,284
8141,309,284,284
8142,309,282,284
8143,309,284,282
8144,309,284,282
8145,308,284,284
8146,309,284,286
8147,308,286,286
8148,309,287,285
8149,308,285,284
8150,309,282,282
8151,308,282,282
8152,309,285,282
8153,308,286,282
8154,308,284,284
8155,309,284,286
8156,308,284,286
8157,308,286,284
8158,308,286,282
8159,308,284,280
8160,309,282,282
8161,309,284,284
8162,308,284,286
8163,309,282,286
8164,308,284,286
8165,308,285,284
8166,308,286,282
8167,308,286,282
8168,309,284,282
8169,308,282,286
8170,309,286,286
8171,309,286,286
8172,309,284,284
8173,309,282,282
8174,308,282,282
8175,309,284,282
8176,309,285,284
8177,309,286,286
8178,309,284,287
8179,309,286,286
8180,309,284,282
8181,308,282,280
8182,309,280,282
8183,308,284,284
8184,308,284,285
8185,309,286,285
8186,308,286,284
8187,308,286,284
8188,309,286,282
8189,308,285,282
8190,308,282,282
8191,308,280,284
8192,310,284,286
8193,308,285,284
8194,308,284,284
8195,308,286,284
8196,309,286,284
8197,309,287,284
8198,308,286,284
8199,308,282,284
8200,309,280,284
8201,308,284,284
8202,309,285,284
8203,309,286,284
8204,309,286,284
8205,309,286,284
8206,308,286,284
8207,308,284,284
8208,308,282,282
8209,309,282,284
8210,308,284,284
8211,309,286,284
8212,308,284,284
8213,308,284,284
8214,308,284,284
8215,308,286,284
8216,309,285,284
8217,308,282,284
8218,308,282,284
8219,309,285,284
8220,308,286,284
8221,309,285,284
8222,308,284,284
8223,309,284,282
8224,308,284,282
8225,309,285,284
8226,309,284,284
8227,308,284,286
8228,309,286,284
8229,308,285,284
8230,309,284,282
8231,308,284,284
8232,309,284,284
8233,308,286,284
8234,309,286,284
8235,308,284,284
8236,309,282,284
8237,309,284,284
8238,308,284,284
8239,309,284,284
8240,309,285,285
8241,309,285,285
8242,309,284,284
8243,309,284,284
8244,308,284,282
8245,309,284,284
8246,308,286,284
8247,308,286,284
8248,308,284,285
8249,308,284,284
8250,308,285,284
8251,308,285,284
8252,310,284,284
8253,309,282,284
8254,309,282,284
8255,309,286,284
8256,308,286,284
8257,308,284,284
8258,308,284,284
8259,308,284,284
8260,309,284,284
8261,309,284,284
8262,309,282,284
8263,309,281,284
8264,309,287,284
8265,309,288,284
8266,309,288,284
8267,309,286,284
8268,308,286,284
8269,308,285,284
8270,309,285,284
8271,308,284,282
8272,309,285,284
8273,309,288,286
8274,309,288,285
8275,310,286,286
8276,309,285,285
8277,309,288,284
8278,309,288,284
8279,308,286,284
8280,309,284,284
8281,309,280,284
8282,309,284,284
8283,308,286,284
8284,309,288,284
8285,308,288,285
8286,309,287,286
8287,309,284,286
8288,309,280,284
8289,308,278,282
8290,309,280,282
8291,309,287,284
8292,309,290,284
8293,309,288,286
8294,308,286,286
8295,308,284,285
8296,309,281,282
8297,309,280,281
8298,308,282,281
8299,308,284,284
8300,308,288,286
8301,308,290,286
8302,308,288,286
8303,308,286,284
8304,308,284,284
8305,308,282,282
8306,308,280,282
8307,308,282,282
8308,309,284,284
8309,308,288,286
8310,309,290,286
8311,309,286,284
8312,310,284,284
8313,308,282,282
8314,309,282,282
8315,308,282,284
8316,309,285,284
8317,308,286,285
8318,308,288,286
8319,309,286,284
8320,309,284,282
8321,308,281,284
8322,308,284,284
8323,308,284,285
8324,309,286,285
8325,309,286,284
8326,308,286,284
8327,309,286,282
8328,308,285,282
8329,309,284,282
8330,309,284,284
8331,308,286,285
8332,308,286,284
8333,308,284,284
8334,308,284,282
8335,309,284,282
8336,308,286,282
8337,308,287,284
8338,308,285,284
8339,309,284,286
8340,308,284,285
8341,309,284,284
8342,308,284,281
8343,309,284,282
8344,309,285,284
8345,309,287,286
8346,308,287,288
8347,309,284,284
8348,309,282,284
8349,308,284,282
8350,308,285,282
8351,309,284,282
8352,309,284,285
8353,308,285,287
8354,309,286,286
8355,308,285,284
8356,309,284,281
8357,309,282,282
8358,309,284,284
8359,308,286,284
8360,309,286,285
8361,308,287,286
8362,308,286,284
8363,308,284,284
8364,309,282,282
8365,308,282,282
8366,308,282,284
8367,308,288,284
8368,308,288,286
8369,309,285,286
8370,308,282,284
8371,308,282,282
8372,310,284,282
8373,309,284,284
8374,309,284,284
8375,309,284,286
8376,308,288,284
8377,308,286,284
8378,308,282,284
8379,308,281,284
8380,308,284,284
8381,308,286,284
8382,308,286,284
8383,309,285,284
8384,309,284,286
8385,308,285,284
8386,308,284,284
8387,308,280,284
8388,308,282,284
8389,309,285,284
8390,308,288,284
8391,309,288,284
8392,308,285,284
8393,308,280,285
8394,309,282,284
8395,308,284,284
8396,309,284,284
8397,309,284,284
8398,308,287,284
8399,308,288,284
8400,308,286,284
8401,309,284,284
8402,308,282,284
8403,309,284,284
8404,308,284,282
8405,308,284,282
8406,309,286,284
8407,309,288,284
8408,309,286,285
8409,308,284,286
8410,309,284,284
8411,308,282,284
8412,308,285,282
8413,309,286,282
8414,309,284,284
8415,308,284,286
8416,309,285,286
8417,309,284,284
8418,309,284,284
8419,309,284,282
8420,308,284,282
8421,308,286,284
8422,309,286,286
8423,309,282,288
8424,308,284,286
8425,309,284,284
8426,308,286,282
8427,309,285,281
8428,309,284,282
8429,308,285,286
8430,309,286,288
8431,309,285,288
8432,310,284,284
8433,309,280,282
8434,309,282,281
8435,309,284,282
8436,308,285,284
8437,308,288,288
8438,309,288,289
8439,309,286,287
8440,309,284,282
8441,308,280,278
8442,309,280,280
8443,309,284,284
8444,309,288,286
8445,309,288,290
8446,309,286,289
8447,309,284,286
8448,309,282,281
8449,308,281,279
8450,308,280,280
8451,308,282,284
8452,308,288,288
8453,309,290,288
8454,308,288,286
8455,309,284,284
8456,309,281,280
8457,308,280,280
8458,309,282,284
8459,309,284,285
8460,309,289,289
8461,308,292,288
8462,309,286,286
8463,309,280,282
8464,308,278,280
8465,308,281,281
8466,308,286,285
8467,309,289,288
8468,309,286,286
8469,309,284,286
8470,309,284,282
8471,308,284,280
8472,309,282,282
8473,308,284,286
8474,308,285,288
8475,309,286,288
8476,308,285,284
8477,308,284,281
8478,308,281,280
8479,308,284,282
8480,309,286,284
8481,308,285,288
8482,309,284,290
8483,309,284,288
8484,309,284,282
8485,309,284,280
8486,308,284,280
8487,309,284,284
8488,308,288,288
8489,308,288,288
8490,309,284,287
8491,308,282,284
8492,310,282,281
8493,308,284,280
8494,309,284,284
8495,308,284,286
8496,309,286,288
8497,309,288,286
8498,309,286,284
8499,308,282,280
8500,308,280,282
8501,309,284,284
8502,309,286,286
8503,309,286,288
8504,309,285,286
8505,308,284,284
8506,309,284,282
8507,308,284,280
8508,308,282,282
8509,308,285,285
8510,308,288,288
8511,309,286,288
8512,308,284,285
8513,309,280,282
8514,308,279,281
8515,309,284,282
8516,308,288,284
8517,309,288,286
8518,309,286,288
8519,309,284,286
8520,309,282,282
8521,308,280,280
8522,309,282,282
8523,309,284,285
8524,309,288,288
8525,309,287,288
8526,309,284,286
8527,308,282,282
8528,309,284,280
8529,309,284,282
8530,309,284,284
8531,309,284,286
8532,309,284,288
8533,309,286,286
8534,309,286,284
8535,308,284,282
8536,309,284,282
8537,308,284,284
8538,309,284,286
8539,309,284,286
8540,309,284,284
8541,309,284,284
8542,309,286,284
8543,309,286,284
8544,308,282,282
8545,309,282,284
8546,309,284,284
8547,308,286,284
8548,308,286,284
8549,308,286,284
8550,308,284,284
8551,309,284,284
8552,310,284,285
8553,308,280,284
8554,309,282,284
8555,308,286,284
8556,309,288,284
8557,308,286,284
8558,309,284,284
8559,309,282,285
8560,309,284,285
8561,308,284,284
8562,309,282,282
8563,308,282,284
8564,308,284,284
8565,309,286,284
8566,308,286,285
8567,309,286,286
8568,309,284,286
8569,308,282,284
8570,309,284,282
8571,309,284,279
8572,309,284,282
8573,309,287,284
8574,309,286,286
8575,309,284,286
8576,309,282,284
8577,308,284,282
8578,309,285,282
8579,308,286,284
8580,309,284,284
8581,309,282,286
8582,308,284,286
8583,309,284,285
8584,308,288,284
8585,309,288,282
8586,309,288,284
8587,309,287,284
8588,309,286,284
8589,309,284,284
8590,308,284,284
8591,309,288,286
8592,308,289,285
8593,310,288,284
8594,309,288,284
8595,309,287,284
8596,308,286,284
8597,309,286,284
8598,309,284,284
8599,309,285,284
8600,309,288,284
8601,308,286,284
8602,309,284,284
8603,309,284,285
8604,309,285,284
8605,308,286,284
8606,308,285,284
8607,309,284,282
8608,308,281,284
8609,308,284,284
8610,309,284,285
8611,308,284,286
8612,310,286,285
8613,309,286,284
8614,308,284,282
8615,309,282,282
8616,309,281,282
8617,308,282,284
8618,309,288,286
8619,308,288,286
8620,308,284,286
8621,309,282,284
8622,309,282,282
8623,309,284,282
8624,309,288,282
8625,309,288,284
8626,309,286,287
8627,309,284,287
8628,309,280,284
8629,308,278,282
8630,308,284,280
8631,309,288,282
8632,309,290,284
8633,309,287,288
8634,309,284,288
8635,309,279,285
8636,309,282,282
8637,308,284,280
8638,309,284,282
8639,309,285,285
8640,309,287,287
8641,309,286,286
8642,309,284,286
8643,309,282,284
8644,309,280,281
8645,308,284,282
8646,309,286,282
8647,308,286,284
8648,308,286,287
8649,308,286,287
8650,309,284,285
8651,309,282,282
8652,309,281,280
8653,308,282,282
8654,309,286,284
8655,308,288,286
8656,309,287,286
8657,308,286,285
8658,308,284,284
8659,309,281,282
8660,309,280,282
8661,308,284,284
8662,308,286,286
8663,309,288,286
8664,309,286,284
8665,309,282,282
8666,308,282,282
8667,309,285,282
8668,309,286,284
8669,309,285,286
8670,309,284,286
8671,308,284,284
8672,310,286,284
8673,308,286,282
8674,309,284,281
8675,309,284,284
8676,309,284,284
8677,309,286,285
8678,309,284,285
8679,308,284,284
8680,309,284,284
8681,309,286,282
8682,309,284,284
8683,309,282,284
8684,308,282,286
8685,309,285,285
8686,309,286,284
8687,309,285,284
8688,309,284,284
8689,308,284,284
8690,308,285,284
8691,309,286,284
8692,309,284,284
8693,309,284,284
8694,308,286,284
8695,309,286,284
8696,308,284,284
8697,309,284,284
8698,309,284,284
8699,309,285,284
8700,308,286,284
8701,309,284,284
8702,309,284,284
8703,309,285,284
8704,308,284,282
8705,308,284,284
8706,309,284,284
8707,309,285,284
8708,309,286,284
8709,308,287,284
8710,309,284,284
8711,309,284,285
8712,309,284,286
8713,308,285,284
8714,309,284,284
8715,309,284,282
8716,309,284,282
8717,309,285,282
8718,309,286,284
8719,309,285,284
8720,309,284,286
8721,309,286,286
8722,308,284,284
8723,309,280,282
8724,309,281,282
8725,309,286,284
8726,308,289,286
8727,309,288,286
8728,308,284,284
8729,309,280,284
8730,309,282,282
8731,309,284,282
8732,310,285,282
8733,309,286,286
8734,308,287,286
8735,309,285,286
8736,309,284,284
8737,308,282,284
8738,308,282,282
8739,309,286,282
8740,309,285,282
8741,309,284,285
8742,309,282,286
8743,309,285,287
8744,309,288,284
8745,309,286,284
8746,308,284,282
8747,309,280,284
8748,309,282,284
8749,309,284,284
8750,309,285,286
8751,308,286,286
8752,309,288,284
8753,309,286,284
8754,309,284,282
8755,309,282,283
8756,309,282,286
8757,309,286,287
8758,308,286,286
8759,308,284,284
8760,308,284,284
8761,309,284,282
8762,309,285,284
8763,309,284,284
8764,309,286,285
8765,309,284,286
8766,308,285,284
8767,309,284,284
8768,309,282,284
8769,309,282,284
8770,309,285,284
8771,309,286,284
8772,308,286,286
8773,309,285,286
8774,309,284,285
8775,309,284,284
8776,308,284,282
8777,308,282,282
8778,309,282,284
8779,309,284,286
8780,309,286,287
8781,309,285,286
8782,309,285,284
8783,309,284,284
8784,308,284,284
8785,309,284,284
8786,309,281,284
8787,308,284,285
8788,309,286,285
8789,309,288,284
8790,309,286,284
8791,309,284,282
8792,310,284,282
8793,309,284,284
8794,309,284,286
8795,309,284,288
8796,309,284,288
8797,308,286,284
8798,309,284,282
8799,308,282,281
8800,309,282,284
8801,308,284,285
8802,308,288,286
8803,308,288,287
8804,309,284,285
8805,309,280,284
8806,309,282,280
8807,309,284,280
8808,309,286,284
8809,309,287,288
8810,309,286,289
8811,309,285,286
8812,309,284,284
8813,309,280,278
8814,308,281,280
8815,309,286,284
8816,309,287,287
8817,309,286,288
8818,309,284,288
8819,309,284,284
8820,309,284,282
8821,309,284,280
8822,309,282,281
8823,309,284,286
8824,309,287,288
8825,309,287,288
8826,309,284,284
8827,308,284,282
8828,309,284,280
8829,309,286,282
8830,309,286,284
8831,309,284,286
8832,309,284,288
8833,309,286,286
8834,309,286,282
8835,309,284,282
8836,309,282,282
8837,309,284,284
8838,309,286,286
8839,309,286,287
8840,309,286,286
8841,309,284,284
8842,309,284,282
8843,309,284,282
8844,309,281,284
8845,309,282,286
8846,309,286,286
8847,309,288,286
8848,309,286,284
8849,309,284,282
8850,309,282,284
8851,309,285,284
8852,310,286,286
8853,309,284,286
8854,309,282,286
8855,309,284,284
8856,309,285,282
8857,309,286,282
8858,309,284,282
8859,309,284,286
