timestamp,x,y,z
8860,309,285,288
8861,309,285,286
8862,309,284,284
8863,309,284,284
8864,309,284,282
8865,309,285,282
8866,309,284,284
8867,309,284,285
8868,309,282,286
8869,309,286,286
8870,309,286,284
8871,308,284,282
8872,308,282,282
8873,309,284,284
8874,309,284,285
8875,309,284,286
8876,309,284,286
8877,309,284,284
8878,309,285,282
8879,309,284,281
8880,309,282,284
8881,309,282,286
8882,309,286,286
8883,308,286,286
8884,309,286,284
8885,309,282,284
8886,308,280,284
8887,309,285,284
8888,309,287,284
8889,309,286,286
8890,309,285,286
8891,309,285,284
8892,309,284,282
8893,309,284,282
8894,308,282,282
8895,309,284,286
8896,309,288,288
8897,308,288,286
8898,309,284,284
8899,309,284,284
8900,308,284,281
8901,309,285,281
8902,309,284,284
8903,309,284,288
8904,309,282,288
8905,309,284,286
8906,309,284,282
8907,309,282,280
8908,309,282,282
8909,309,284,284
8910,309,285,286
8911,309,282,288
8912,310,282,287
8913,309,280,284
8914,309,282,280
8915,309,284,280
8916,309,282,282
8917,309,284,286
8918,309,285,288
8919,309,286,287
8920,309,284,285
8921,309,280,282
8922,309,279,280
8923,309,282,282
8924,309,286,284
8925,309,286,284
8926,309,288,288
8927,310,287,286
8928,309,284,284
8929,309,280,280
8930,308,280,280
8931,309,284,282
8932,308,286,286
8933,309,288,287
8934,309,287,286
8935,309,286,286
8936,308,284,282
8937,309,284,281
8938,310,282,280
8939,308,284,282
8940,309,286,286
8941,309,288,287
8942,309,286,286
8943,309,284,284
8944,309,282,282
8945,308,284,282
8946,308,284,282
8947,309,284,286
8948,309,284,286
8949,309,286,286
8950,309,286,284
8951,310,284,282
8952,309,282,280
8953,309,282,282
8954,309,286,285
8955,309,288,286
8956,309,286,287
8957,309,284,284
8958,308,282,282
8959,309,282,280
8960,309,284,284
8961,308,285,284
8962,309,286,286
8963,309,288,286
8964,308,286,284
8965,309,282,282
8966,310,280,282
8967,309,284,282
8968,309,286,284
8969,309,286,286
8970,309,285,286
8971,308,284,284
8972,309,286,282
8973,309,286,282
8974,309,284,282
8975,309,284,286
8976,309,284,286
8977,309,284,284
8978,309,284,284
8979,308,284,282
8980,309,285,282
8981,309,288,284
8982,309,286,285
8983,309,284,286
8984,309,282,286
8985,308,284,284
8986,309,284,280
8987,309,285,280
8988,309,284,282
8989,309,284,286
8990,309,287,288
8991,310,286,288
8992,309,284,286
8993,308,282,282
8994,308,282,279
8995,309,284,279
8996,308,285,284
8997,309,287,286
8998,308,286,289
8999,309,288,287
9000,309,284,284
9001,308,280,280
9002,309,279,280
9003,309,284,282
9004,309,288,286
9005,309,289,288
9006,309,287,288
9007,308,284,284
9008,309,284,282
9009,309,282,280
9010,309,282,280
9011,310,284,284
9012,309,288,288
9013,309,288,288
9014,309,285,284
9015,309,284,281
9016,309,281,279
9017,309,284,282
9018,309,285,284
9019,309,286,286
9020,308,288,288
9021,309,288,286
9022,308,285,282
9023,309,282,280
9024,308,282,280
9025,309,284,282
9026,309,286,285
9027,309,288,287
9028,309,286,285
9029,309,284,284
9030,309,284,282
9031,309,282,281
9032,309,281,282
9033,309,282,284
9034,309,286,286
9035,308,289,287
9036,309,290,286
9037,309,285,282
9038,308,282,282
9039,309,282,280
9040,309,282,282
9041,309,284,284
9042,309,286,286
9043,309,288,286
9044,309,288,285
9045,308,286,284
9046,309,284,282
9047,309,282,284
9048,309,284,284
9049,309,284,284
9050,309,282,282
9051,308,282,282
9052,309,286,282
9053,308,290,284
9054,309,292,286
9055,309,285,284
9056,310,280,284
9057,309,278,282
9058,309,281,282
9059,309,284,284
9060,309,292,286
9061,309,292,286
9062,309,288,286
9063,309,282,285
9064,309,279,282
9065,309,280,281
9066,309,286,282
9067,309,292,282
9068,308,288,285
9069,309,286,285
9070,309,286,284
9071,310,285,284
9072,309,285,284
9073,309,286,284
9074,309,285,284
9075,308,287,284
9076,309,286,282
9077,308,285,282
9078,309,284,284
9079,309,286,284
9080,309,288,284
9081,309,285,286
9082,309,282,284
9083,309,281,284
9084,309,284,284
9085,309,286,282
9086,309,286,284
9087,309,284,285
9088,309,284,286
9089,309,284,285
9090,308,284,284
9091,309,286,280
9092,308,285,282
9093,309,286,284
9094,309,284,285
9095,309,282,286
9096,309,282,286
9097,309,284,284
9098,309,286,282
9099,308,286,282
9100,309,285,282
9101,309,284,284
9102,309,286,286
9103,309,286,286
9104,309,284,284
9105,309,284,284
9106,309,284,282
9107,309,284,284
9108,309,284,284
9109,309,286,284
9110,309,285,284
9111,309,286,284
9112,308,284,284
9113,309,282,284
9114,309,284,284
9115,309,285,285
9116,309,286,286
9117,309,285,286
9118,310,284,284
9119,309,282,282
9120,309,285,284
9121,309,286,284
9122,309,285,286
9123,309,285,286
9124,309,285,286
9125,309,284,284
9126,309,284,284
9127,309,284,282
9128,309,284,284
9129,309,286,285
9130,308,286,286
9131,310,284,286
9132,309,284,284
9133,309,286,284
9134,309,286,282
9135,309,284,284
9136,309,284,284
9137,309,282,284
9138,308,285,286
9139,309,286,286
9140,309,285,286
9141,309,284,284
9142,309,285,282
9143,309,284,282
9144,308,284,282
9145,308,284,284
9146,309,284,286
9147,308,286,288
9148,309,286,285
9149,309,284,282
9150,309,284,282
9151,309,285,282
9152,309,286,284
9153,309,285,288
9154,309,284,288
9155,309,284,286
9156,309,285,284
9157,309,286,282
9158,309,285,280
9159,309,285,284
9160,309,286,286
9161,309,285,288
9162,309,284,288
9163,309,284,284
9164,308,284,281
9165,309,284,280
9166,309,284,284
9167,309,284,284
9168,309,284,288
9169,309,286,288
9170,309,285,284
9171,309,282,282
9172,308,279,280
9173,309,280,282
9174,309,284,284
9175,309,288,285
9176,309,288,286
9177,309,286,288
9178,309,284,286
9179,308,280,281
9180,309,278,280
9181,309,279,282
9182,309,284,285
9183,309,289,288
9184,309,289,288
9185,309,285,285
9186,309,282,284
9187,309,282,280
9188,309,284,280
9189,309,284,284
9190,309,285,286
9191,310,286,288
9192,309,286,286
9193,309,286,285
9194,309,284,282
9195,309,284,282
9196,309,284,282
9197,309,284,285
9198,309,282,286
9199,309,282,286
9200,309,284,284
9201,308,286,284
9202,308,286,282
9203,309,284,282
9204,309,280,284
9205,309,284,286
9206,309,284,286
9207,309,284,284
9208,308,284,284
9209,308,285,284
9210,309,284,282
9211,309,284,282
9212,309,284,284
9213,308,282,286
9214,309,286,286
9215,309,286,284
9216,308,282,284
9217,308,281,282
9218,308,282,282
9219,309,284,284
9220,309,286,284
9221,309,285,285
9222,308,284,286
9223,309,285,285
9224,309,282,284
9225,309,280,282
9226,308,281,284
9227,308,284,284
9228,309,285,285
9229,308,284,286
9230,308,282,285
9231,309,280,284
9232,308,284,284
9233,309,284,282
9234,309,284,282
9235,309,284,286
9236,309,286,286
9237,308,288,286
9238,309,288,284
9239,308,286,282
9240,309,284,282
9241,309,284,284
9242,308,284,284
9243,309,281,286
9244,308,282,286
9245,309,286,286
9246,309,286,284
9247,309,284,282
9248,308,280,282
9249,308,280,284
9250,308,284,284
9251,311,286,286
9252,309,284,286
9253,308,282,286
9254,309,282,282
9255,308,284,280
9256,308,284,280
9257,308,284,284
9258,309,284,288
9259,309,284,290
9260,308,284,288
9261,308,280,282
9262,308,281,280
9263,308,284,280
9264,309,284,282
9265,308,285,285
9266,308,286,288
9267,308,285,288
9268,308,285,286
9269,308,284,282
9270,308,280,279
9271,308,280,282
9272,309,284,284
9273,309,286,286
9274,309,286,286
9275,308,286,286
9276,309,284,284
9277,308,284,282
9278,309,282,282
9279,308,280,280
9280,308,281,284
9281,308,284,285
9282,309,286,286
9283,308,284,286
9284,308,284,284
9285,309,284,284
9286,309,284,284
9287,308,282,284
9288,308,281,282
9289,308,282,284
9290,309,284,284
9291,308,285,284
9292,308,284,284
9293,309,284,284
9294,308,284,284
9295,309,284,285
9296,309,282,284
9297,309,280,282
9298,309,280,282
9299,309,285,282
9300,309,288,284
9301,309,286,286
9302,309,285,286
9303,309,282,284
9304,308,280,284
9305,309,281,282
9306,308,282,280
9307,309,284,284
9308,308,287,285
9309,309,286,286
9310,309,282,285
9311,310,282,284
9312,308,282,282
9313,308,284,282
9314,308,284,284
9315,309,284,284
9316,308,284,284
9317,309,284,284
9318,308,284,284
9319,309,282,284
9320,308,284,285
9321,309,284,284
9322,308,284,284
9323,308,284,284
9324,308,282,281
9325,308,284,282
9326,308,286,285
9327,309,287,286
9328,309,284,286
9329,308,282,284
9330,308,281,282
9331,309,282,282
9332,309,284,282
9333,308,284,284
9334,309,284,286
9335,309,286,286
9336,308,286,286
9337,309,284,286
9338,308,281,282
9339,308,282,280
9340,308,281,281
9341,309,282,284
9342,309,284,285
9343,308,286,287
9344,308,288,286
9345,308,286,285
9346,308,279,282
9347,309,277,282
9348,309,281,282
9349,309,286,284
9350,308,288,286
9351,308,287,286
9352,309,284,284
9353,308,282,284
9354,309,282,281
9355,308,280,282
9356,308,282,284
9357,309,284,286
9358,309,286,286
9359,308,284,284
9360,308,284,282
9361,308,281,282
9362,309,284,284
9363,309,284,284
9364,309,284,286
9365,308,284,286
9366,309,284,284
9367,308,284,282
9368,308,284,280
9369,308,284,281
9370,308,284,284
9371,310,286,287
9372,308,284,288
9373,308,284,286
9374,308,281,284
9375,308,282,282
9376,309,282,281
9377,308,284,282
9378,308,284,284
9379,308,285,286
9380,309,288,286
9381,308,286,285
9382,309,282,282
9383,309,279,284
9384,308,280,282
9385,309,284,282
9386,308,285,286
9387,308,288,286
9388,308,288,286
9389,309,288,282
9390,308,284,282
9391,309,280,280
9392,309,280,282
9393,309,284,286
9394,309,286,286
9395,308,286,286
9396,309,286,284
9397,308,284,282
9398,309,286,284
9399,308,286,284
9400,309,282,282
9401,308,282,284
9402,309,282,284
9403,308,284,282
9404,309,284,284
9405,308,286,284
9406,309,286,286
9407,309,286,287
9408,308,284,286
9409,308,280,284
9410,308,279,282
9411,308,284,281
9412,309,285,282
9413,309,286,286
9414,309,286,288
9415,308,285,288
9416,308,284,284
9417,309,282,282
9418,309,280,279
9419,309,280,281
9420,309,284,284
9421,309,286,286
9422,309,287,288
9423,309,285,286
9424,309,284,284
9425,308,282,282
9426,309,281,282
9427,308,280,281
9428,308,284,284
9429,309,287,285
9430,308,286,286
9431,310,284,284
9432,308,284,284
9433,308,284,284
9434,308,284,284
9435,309,284,284
9436,309,282,284
9437,308,282,286
9438,309,286,286
9439,308,286,284
9440,309,284,282
9441,309,284,281
9442,309,285,284
9443,309,284,286
9444,309,284,288
9445,309,282,287
9446,308,280,284
9447,308,282,281
9448,309,282,280
9449,309,284,282
9450,308,286,286
9451,308,289,288
9452,308,288,286
9453,308,284,286
9454,308,278,282
9455,308,276,280
9456,308,282,281
9457,309,286,284
9458,309,287,288
9459,308,288,290
9460,309,287,287
9461,309,284,284
9462,308,282,279
9463,309,279,278
9464,309,280,281
9465,308,285,285
9466,308,286,288
9467,309,286,290
9468,308,285,286
9469,309,284,282
9470,309,284,278
9471,308,282,280
9472,309,282,284
9473,309,282,288
9474,309,286,288
9475,309,284,286
9476,309,282,284
9477,308,281,282
9478,309,284,280
9479,308,286,282
9480,309,286,286
9481,309,286,288
9482,308,284,288
9483,309,282,284
9484,309,280,282
9485,308,280,280
9486,309,282,282
9487,309,288,284
9488,309,290,286
9489,309,288,286
9490,309,284,286
9491,310,280,282
9492,309,280,280
9493,309,282,280
9494,308,282,282
9495,309,285,286
9496,308,288,287
9497,308,288,286
9498,309,284,284
9499,308,282,284
9500,309,279,284
9501,309,282,284
9502,308,284,284
9503,309,284,284
9504,309,284,284
9505,309,287,284
9506,309,288,284
9507,309,286,284
9508,308,282,284
9509,308,279,284
9510,309,280,284
9511,309,284,284
9512,308,284,282
9513,309,288,284
9514,309,290,284
9515,308,286,284
9516,308,280,284
9517,309,279,284
9518,309,282,284
9519,308,286,284
9520,309,288,282
9521,309,286,282
9522,309,284,284
9523,308,285,285
9524,308,285,284
9525,309,284,284
9526,309,284,284
9527,309,284,284
9528,308,284,284
9529,309,284,284
9530,309,284,284
9531,309,284,284
9532,309,286,284
9533,309,286,284
9534,309,284,284
9535,308,284,284
9536,309,282,282
9537,309,284,284
9538,308,284,284
9539,309,284,284
9540,309,284,285
9541,309,285,284
9542,309,286,284
9543,309,284,284
9544,309,284,284
9545,309,285,283
9546,308,286,284
9547,309,286,285
9548,309,284,284
9549,309,284,284
9550,309,288,284
9551,310,288,284
9552,309,288,284
9553,308,286,284
9554,309,284,284
9555,309,284,284
9556,309,282,285
9557,308,282,282
9558,309,284,282
9559,309,288,284
9560,309,288,284
9561,309,286,286
9562,309,284,286
9563,309,284,284
9564,308,284,284
9565,308,282,284
9566,308,281,282
9567,308,282,284
9568,309,287,286
9569,309,290,286
9570,309,288,286
9571,309,286,284
9572,309,284,282
9573,309,282,282
9574,309,282,282
9575,309,284,284
9576,309,284,286
9577,309,288,286
9578,309,288,284
9579,308,284,284
9580,309,284,284
9581,309,284,284
9582,308,284,284
9583,309,285,284
9584,309,284,284
9585,309,284,284
9586,309,285,284
9587,308,286,284
9588,309,286,284
9589,308,286,286
9590,309,286,285
9591,309,284,284
9592,309,282,284
9593,308,282,284
9594,309,282,284
9595,308,287,284
9596,309,288,284
9597,308,286,284
9598,308,284,284
9599,308,284,284
9600,309,285,284
9601,308,285,284
9602,309,284,284
9603,308,284,284
9604,308,285,285
9605,308,285,284
9606,309,284,284
9607,309,284,284
9608,309,286,284
9609,309,286,284
9610,308,284,284
9611,310,284,284
9612,309,282,284
9613,308,286,284
9614,308,286,284
9615,308,284,286
9616,309,284,286
9617,309,285,284
9618,309,284,282
9619,308,284,282
9620,308,284,284
9621,308,284,284
9622,308,287,286
9623,309,287,286
9624,309,284,286
9625,308,282,284
9626,308,284,282
9627,309,285,281
9628,308,285,282
9629,309,286,286
9630,308,286,288
9631,309,286,288
9632,308,284,285
9633,309,282,282
9634,309,281,280
9635,308,284,281
9636,309,287,284
9637,309,287,289
9638,309,286,290
9639,309,284,288
9640,308,284,282
9641,309,282,279
9642,309,280,279
9643,308,282,284
9644,309,288,287
9645,309,290,289
9646,309,288,289
9647,308,284,284
9648,309,280,280
9649,308,280,278
9650,308,284,280
9651,309,284,284
9652,309,288,290
9653,309,290,290
9654,309,288,288
9655,309,282,281
9656,308,278,278
9657,308,279,279
9658,308,284,284
9659,309,289,288
9660,309,289,289
9661,309,288,289
9662,308,284,284
9663,309,282,279
9664,308,281,278
9665,309,282,281
9666,309,285,286
9667,308,288,290
9668,309,288,289
9669,308,286,284
9670,308,284,282
9671,310,284,280
9672,308,284,280
9673,309,282,284
9674,309,284,288
9675,309,286,288
9676,309,288,285
9677,309,288,282
9678,308,284,280
9679,309,282,282
9680,308,284,284
9681,309,284,288
9682,309,284,288
9683,309,285,286
9684,309,286,282
9685,309,286,280
9686,308,286,280
9687,308,284,282
9688,309,284,288
9689,309,286,290
9690,309,286,288
9691,309,284,284
9692,309,284,280
9693,309,284,280
9694,309,284,284
9695,309,285,286
9696,308,285,286
9697,309,284,286
9698,309,286,284
9699,309,286,280
9700,308,284,280
9701,308,282,284
9702,308,284,286
9703,309,284,288
9704,309,285,286
9705,308,285,284
9706,309,284,284
9707,309,286,284
9708,308,284,284
9709,309,284,284
9710,308,284,286
9711,309,284,286
9712,309,286,284
9713,309,285,284
9714,308,284,284
9715,309,282,284
9716,309,284,284
9717,308,285,286
9718,308,284,288
9719,308,284,286
9720,309,285,284
9721,308,285,282
9722,309,284,282
9723,309,284,282
9724,309,282,284
9725,309,286,286
9726,309,286,286
9727,309,284,284
9728,309,284,282
9729,309,285,282
9730,309,285,283
9731,310,284,284
9732,309,284,286
9733,309,284,286
9734,309,286,286
9735,309,286,284
9736,309,284,282
9737,309,284,281
9738,309,286,282
9739,309,286,284
9740,309,284,288
9741,309,284,288
9742,309,284,286
9743,309,286,282
9744,309,286,280
9745,309,284,280
9746,308,284,284
9747,309,286,285
9748,309,288,287
9749,309,286,288
9750,309,284,286
9751,309,282,282
9752,309,282,280
9753,309,284,280
9754,309,284,282
9755,309,287,286
9756,309,290,288
9757,309,288,287
9758,309,284,284
9759,309,280,280
9760,309,280,279
9761,309,285,281
9762,309,288,284
9763,309,287,288
9764,309,286,290
9765,309,286,286
9766,309,284,280
9767,309,282,279
9768,309,282,280
9769,309,284,282
9770,309,286,286
9771,308,288,290
9772,309,286,288
9773,309,284,286
9774,309,285,280
9775,309,285,278
9776,309,284,279
9777,309,282,284
9778,309,284,288
9779,309,288,289
9780,309,288,286
9781,309,285,282
9782,308,284,281
9783,309,284,280
9784,309,284,282
9785,309,282,284
9786,309,286,288
9787,309,288,288
9788,309,289,285
9789,309,287,281
9790,308,284,278
9791,310,280,282
9792,309,284,284
9793,309,286,286
9794,309,286,288
9795,309,286,286
9796,309,286,284
9797,309,285,280
9798,308,285,279
9799,309,284,282
9800,309,284,288
9801,309,286,290
9802,309,286,288
9803,309,284,284
9804,309,282,280
9805,308,284,278
9806,309,286,280
9807,309,289,285
9808,309,288,287
9809,309,285,289
9810,309,284,286
9811,309,282,282
9812,309,280,279
9813,308,282,279
9814,309,287,282
9815,309,290,286
9816,309,288,290
9817,309,286,288
9818,309,282,284
9819,309,284,280
9820,309,282,278
9821,309,282,280
9822,309,285,285
9823,309,288,288
9824,309,288,290
9825,309,286,286
9826,308,284,281
9827,309,281,278
9828,308,284,279
9829,309,284,282
9830,308,286,287
9831,308,286,290
9832,309,288,288
9833,309,286,284
9834,309,284,281
9835,309,280,278
9836,309,280,282
9837,308,287,286
9838,309,290,288
9839,309,288,288
9840,309,284,284
9841,309,284,280
9842,309,284,280
9843,309,284,282
9844,309,284,284
9845,309,285,286
9846,309,288,288
9847,309,286,286
9848,309,284,284
9849,309,284,281
9850,309,284,280
9851,310,286,282
9852,308,286,284
9853,309,285,287
9854,308,284,286
9855,309,286,284
9856,309,285,280
9857,309,284,280
9858,309,284,284
9859,309,284,285
9860,309,286,286
9861,309,286,287
9862,308,284,286
9863,309,282,282
9864,309,282,281
9865,309,282,280
9866,308,279,284
9867,309,280,286
9868,309,284,286
9869,309,284,284
9870,309,282,284
9871,309,280,282
9872,308,280,284
9873,309,284,285
9874,309,284,286
9875,308,282,286
9876,309,281,284
9877,309,282,282
9878,309,282,281
9879,309,282,284
9880,309,282,286
9881,309,285,287
9882,309,288,286
9883,308,286,284
9884,309,282,280
9885,309,280,280
9886,308,284,282
9887,309,286,286
9888,309,286,288
9889,309,286,288
9890,309,284,284
9891,309,282,282
9892,309,284,280
9893,309,282,279
9894,309,285,284
9895,309,288,286
9896,309,286,288
9897,309,282,287
9898,309,280,284
9899,309,280,280
9900,309,284,280
9901,309,286,281
9902,309,286,284
9903,309,288,288
9904,309,287,288
9905,309,284,284
9906,309,281,282
9907,308,280,280
9908,309,284,282
9909,309,286,284
9910,309,288,287
9911,310,285,286
9912,309,284,286
9913,308,284,284
9914,309,282,281
9915,309,282,282
9916,309,282,284
9917,309,284,286
9918,309,287,286
9919,309,287,286
9920,309,285,284
9921,309,282,284
9922,308,282,282
9923,309,282,282
9924,308,282,284
9925,309,286,286
9926,309,287,286
9927,309,286,286
9928,309,285,284
9929,309,280,282
9930,309,279,284
9931,309,284,284
9932,309,287,285
9933,309,285,285
9934,309,285,285
9935,309,284,284
9936,309,284,282
9937,309,284,284
9938,309,281,284
9939,309,280,286
9940,309,284,286
9941,309,286,285
9942,308,285,284
9943,309,284,283
9944,309,284,284
9945,309,284,284
9946,309,284,285
9947,309,282,284
9948,309,280,284
9949,309,284,284
9950,309,284,284
9951,309,284,284
9952,308,284,284
9953,309,286,286
9954,309,284,286
9955,309,284,284
9956,308,282,282
9957,309,280,284
9958,309,284,284
9959,309,284,284
9960,309,284,284
9961,309,284,286
9962,309,285,286
9963,309,284,284
9964,309,284,282
9965,309,282,282
9966,309,282,282
9967,309,284,284
9968,309,284,284
9969,309,284,286
9970,309,284,285
9971,310,285,284
9972,309,284,282
9973,309,282,284
9974,309,281,284
9975,309,282,285
9976,309,286,286
9977,309,286,284
9978,309,284,282
9979,309,282,282
9980,309,282,284
9981,308,284,284
9982,309,284,286
9983,309,284,286
9984,309,284,286
9985,309,284,284
9986,309,284,284
9987,309,281,282
9988,309,281,282
9989,309,284,284
9990,309,285,284
9991,309,284,286
9992,309,284,286
9993,309,282,284
9994,309,284,284
9995,309,284,284
9996,309,282,282
9997,309,284,284
9998,309,284,285
9999,309,284,284
10000,308,284,284
10001,309,284,282
10002,308,284,282
10003,309,286,284
10004,309,286,286
10005,309,284,286
10006,309,281,286
10007,309,282,284
10008,309,284,282
10009,309,284,282
10010,308,286,284
10011,309,286,286
10012,309,284,288
10013,309,282,286
10014,309,279,282
10015,309,280,281
10016,309,285,282
10017,309,288,284
10018,309,286,286
10019,309,284,287
10020,309,284,286
10021,309,282,284
10022,309,284,282
10023,308,281,283
10024,308,282,285
10025,309,286,287
10026,309,288,289
10027,309,286,287
10028,308,284,285
10029,308,284,283
10030,309,284,282
10031,311,284,285
10032,308,284,286
10033,308,284,290
10034,309,286,289
10035,309,286,287
10036,308,282,283
10037,309,282,283
10038,308,284,283
10039,309,287,285
10040,309,287,287
10041,309,284,286
10042,309,282,286
10043,309,282,284
10044,309,284,282
10045,309,284,282
10046,309,284,284
10047,309,284,286
10048,309,284,286
10049,309,284,284
10050,309,284,282
10051,309,282,282
10052,308,284,284
10053,309,284,284
10054,309,282,285
10055,309,282,285
10056,309,284,284
10057,308,285,284
10058,309,284,284
10059,309,284,284
10060,309,282,284
10061,309,284,284
10062,308,285,284
10063,309,284,284
10064,309,284,284
10065,309,285,284
10066,310,285,284
10067,309,284,284
10068,309,282,284
10069,308,280,284
10070,309,284,284
10071,308,284,284
10072,309,284,284
10073,309,284,284
10074,309,284,286
10075,309,284,286
10076,309,284,285
10077,309,282,282
10078,309,281,282
10079,309,284,282
10080,309,285,284
10081,309,284,285
10082,309,284,287
10083,309,284,286
10084,309,284,285
10085,309,282,284
10086,309,281,282
10087,309,280,282
10088,309,284,284
10089,309,286,284
10090,309,285,285
10091,310,284,286
10092,308,284,284
10093,309,282,282
10094,309,280,282
10095,309,281,284
10096,308,281,284
10097,309,284,286
10098,309,286,284
10099,309,284,284
10100,309,284,284
10101,308,284,284
10102,309,284,284
10103,309,282,284
10104,309,282,284
10105,309,284,284
10106,308,285,284
10107,309,286,284
10108,309,284,284
10109,308,284,284
10110,309,284,284
10111,310,284,282
10112,309,282,282
10113,308,284,284
10114,309,284,284
10115,309,286,284
10116,309,286,284
10117,309,282,284
10118,309,281,284
10119,309,282,284
10120,309,284,284
10121,308,284,284
10122,309,284,284
10123,309,284,284
10124,309,284,284
10125,308,284,284
10126,309,284,284
10127,309,284,285
10128,309,284,285
10129,309,284,284
10130,309,282,284
10131,309,282,284
10132,309,284,284
10133,309,284,284
10134,309,284,286
10135,309,284,284
10136,308,285,284
10137,309,286,282
10138,309,284,282
10139,309,281,282
10140,309,280,282
10141,309,282,284
10142,308,286,286
10143,308,286,286
10144,308,285,284
10145,309,284,284
10146,309,284,282
10147,308,282,282
10148,309,282,282
10149,309,284,284
10150,309,286,284
10151,310,286,286
10152,309,284,286
10153,309,281,285
10154,309,278,284
10155,308,282,282
10156,308,284,282
10157,309,286,284
10158,309,287,286
10159,308,286,286
10160,309,284,286
10161,309,281,284
10162,308,280,282
10163,309,278,281
10164,309,284,282
10165,309,288,284
10166,308,287,286
10167,308,286,288
10168,309,285,285
10169,309,282,284
10170,309,280,282
10171,309,280,280
10172,309,281,280
10173,309,286,284
10174,309,286,286
10175,309,284,288
10176,309,284,287
10177,309,284,284
10178,309,284,280
10179,309,282,280
10180,309,282,282
10181,309,282,284
10182,309,286,286
10183,309,286,286
10184,308,287,286
10185,309,287,284
10186,308,287,281
10187,309,287,281
10188,309,286,284
10189,309,286,286
10190,309,286,286
10191,309,290,286
10192,309,290,284
10193,309,287,284
10194,309,286,282
10195,309,287,282
10196,309,288,284
10197,309,288,286
10198,308,288,285
10199,309,287,284
10200,309,288,284
10201,309,285,282
10202,308,284,282
10203,309,284,284
10204,309,284,284
10205,309,284,284
10206,309,282,284
10207,308,282,282
10208,309,282,282
10209,309,286,282
10210,309,287,284
10211,310,284,284
10212,308,284,286
10213,308,284,284
10214,309,282,284
10215,309,282,284
10216,308,284,282
10217,309,282,282
10218,309,284,284
10219,309,285,286
10220,309,284,285
10221,309,282,284
10222,308,286,282
10223,309,284,282
10224,308,282,282
10225,309,280,284
10226,309,284,286
10227,309,285,288
10228,309,284,286
10229,309,282,282
10230,309,280,282
10231,310,281,282
10232,309,284,284
10233,309,284,284
10234,308,284,286
10235,309,284,286
10236,308,282,284
10237,309,280,282
10238,309,278,280
10239,309,281,282
10240,309,285,286
10241,309,286,286
10242,309,286,286
10243,309,282,284
10244,308,280,282
10245,308,280,281
10246,309,282,281
10247,309,284,282
10248,309,284,286
10249,309,286,288
10250,309,284,286
10251,309,279,284
10252,309,278,280
10253,309,282,280
10254,309,285,281
10255,309,286,284
10256,309,284,286
10257,309,280,288
10258,309,281,284
10259,308,280,282
10260,309,282,281
10261,309,282,282
10262,309,286,284
10263,309,284,286
10264,309,286,288
10265,309,284,286
10266,309,282,282
10267,309,282,280
10268,308,280,280
10269,309,278,282
10270,309,282,285
10271,310,286,288
10272,309,288,289
10273,309,286,286
10274,308,282,284
10275,308,276,280
10276,308,277,280
10277,309,279,281
10278,309,285,286
10279,309,288,288
10280,309,289,288
10281,308,284,285
10282,308,282,284
10283,309,278,280
10284,309,278,282
10285,308,284,284
10286,310,284,286
10287,309,284,288
10288,309,284,284
10289,309,284,282
10290,309,284,282
10291,309,282,284
10292,309,280,284
10293,309,280,284
10294,309,282,286
10295,309,282,287
10296,308,282,286
10297,309,284,284
10298,309,284,282
10299,309,284,282
10300,308,282,284
10301,308,280,284
10302,308,282,284
10303,309,284,285
10304,309,284,284
10305,309,281,284
10306,309,280,284
