timestamp,x,y,z
10307,309,281,284
10308,309,282,284
10309,309,282,284
10310,309,284,284
10311,309,284,284
10312,308,284,284
10313,309,282,284
10314,309,278,284
10315,308,278,284
10316,309,284,284
10317,309,285,284
10318,309,284,284
10319,308,282,284
10320,309,282,284
10321,309,282,284
10322,309,284,284
10323,309,280,284
10324,309,280,285
10325,310,282,284
10326,309,284,282
10327,309,284,282
10328,309,284,284
10329,309,284,285
10330,308,284,284
10331,311,282,284
10332,309,278,282
10333,309,279,284
10334,309,284,282
10335,309,286,284
10336,308,284,284
10337,309,282,286
10338,309,280,286
10339,308,280,284
10340,309,282,284
10341,309,282,282
10342,308,285,284
10343,309,286,284
10344,309,285,284
10345,309,284,285
10346,309,284,286
10347,309,284,286
10348,308,285,284
10349,309,284,284
10350,309,284,280
10351,308,284,282
10352,309,286,284
10353,309,286,286
10354,309,285,288
10355,309,284,288
10356,309,284,285
10357,309,284,282
10358,308,284,281
10359,308,282,282
10360,309,284,286
10361,309,287,286
10362,309,287,286
10363,309,282,285
10364,308,280,284
10365,308,280,282
10366,309,282,282
10367,308,284,282
10368,309,284,285
10369,309,284,287
10370,309,284,286
10371,308,282,284
10372,309,279,284
10373,309,280,282
10374,309,282,284
10375,309,284,284
10376,308,284,284
10377,309,284,284
10378,308,282,284
10379,309,284,284
10380,309,284,284
10381,308,280,284
10382,308,282,286
10383,308,281,286
10384,309,284,284
10385,309,284,284
10386,308,284,282
10387,310,282,284
10388,309,284,284
10389,309,284,284
10390,309,282,286
10391,311,282,286
10392,309,281,284
10393,309,280,284
10394,309,281,284
10395,308,282,284
10396,308,284,284
10397,309,286,286
10398,309,285,286
10399,309,280,284
10400,309,278,284
10401,309,279,284
10402,309,284,284
10403,309,282,284
10404,309,284,286
10405,309,284,286
10406,308,286,286
10407,309,284,284
10408,309,281,282
10409,308,278,282
10410,309,280,284
10411,308,282,284
10412,309,284,284
10413,309,284,284
10414,309,282,284
10415,309,284,284
10416,309,282,284
10417,308,280,284
10418,308,280,285
10419,309,282,284
10420,309,284,284
10421,309,282,283
10422,309,284,282
10423,309,284,284
10424,309,285,285
10425,309,284,286
10426,309,280,285
10427,308,278,284
10428,309,280,284
10429,309,284,284
10430,308,284,284
10431,309,284,284
10432,308,282,285
10433,309,282,286
10434,308,281,284
10435,309,280,284
10436,308,281,284
10437,309,284,284
10438,309,284,284
10439,309,282,284
10440,308,280,286
10441,309,280,286
10442,309,284,286
10443,309,284,284
10444,309,282,282
10445,308,282,282
10446,308,282,284
10447,309,284,284
10448,309,282,285
10449,308,284,284
10450,308,282,284
10451,310,284,284
10452,308,284,284
10453,309,282,282
10454,309,282,284
10455,309,282,284
10456,310,282,284
10457,308,280,284
10458,308,282,284
10459,308,284,284
10460,309,284,284
10461,309,284,284
10462,308,284,284
10463,309,279,284
10464,309,280,284
10465,310,281,284
10466,309,282,284
10467,309,284,284
10468,309,284,284
10469,309,284,284
10470,308,284,285
10471,308,279,284
10472,308,279,285
10473,308,282,284
10474,308,284,284
10475,309,284,284
10476,309,282,284
10477,309,282,284
10478,309,282,284
10479,309,284,284
10480,308,282,284
10481,309,280,284
10482,309,285,284
10483,309,284,284
10484,308,282,284
10485,309,282,282
10486,309,284,284
10487,308,284,285
10488,309,284,286
10489,309,281,285
10490,308,280,285
10491,309,284,284
10492,309,282,282
10493,309,280,282
10494,308,281,284
10495,309,284,286
10496,309,284,286
10497,308,284,284
10498,309,282,282
10499,309,278,282
10500,309,281,284
10501,309,282,284
10502,309,284,285
10503,309,284,286
10504,309,288,286
10505,309,288,285
10506,309,286,284
10507,309,284,282
10508,308,282,282
10509,309,288,284
10510,309,288,284
10511,310,288,285
10512,309,288,286
10513,308,288,286
10514,309,284,285
10515,308,282,284
10516,309,282,284
10517,309,284,284
10518,309,289,285
10519,309,290,285
10520,309,288,286
10521,308,284,285
10522,308,284,284
10523,309,281,282
10524,309,281,284
10525,309,281,284
10526,309,281,286
10527,309,285,286
10528,309,284,284
10529,309,284,284
10530,309,282,284
10531,309,284,284
10532,309,284,286
10533,309,282,285
10534,309,280,284
10535,309,279,284
10536,309,282,284
10537,309,284,284
10538,308,284,284
10539,309,284,285
10540,309,284,286
10541,309,284,284
10542,309,284,284
10543,309,279,282
10544,309,280,284
10545,309,284,286
10546,309,285,284
10547,309,284,284
10548,309,282,284
10549,308,282,284
10550,308,282,284
10551,308,282,284
10552,309,282,284
10553,309,282,284
10554,309,284,286
10555,309,284,286
10556,309,284,284
10557,309,282,282
10558,309,282,282
10559,309,282,282
10560,309,282,284
10561,309,284,285
10562,308,286,286
10563,309,284,286
10564,309,284,284
10565,309,281,282
10566,308,281,282
10567,309,282,284
10568,309,284,284
10569,309,282,286
10570,309,284,286
10571,310,286,284
10572,308,285,284
10573,309,284,284
10574,309,280,282
10575,309,280,284
10576,309,284,282
10577,310,284,284
10578,309,282,286
10579,309,284,286
10580,309,284,284
10581,309,286,284
10582,309,285,284
10583,309,281,282
10584,309,280,282
10585,309,284,284
10586,309,284,284
10587,308,282,286
10588,309,284,286
10589,309,284,284
10590,309,284,283
10591,309,284,282
10592,309,281,282
10593,309,281,284
10594,309,284,285
10595,309,285,286
10596,312,284,286
10597,309,282,284
10598,309,284,282
10599,309,284,280
10600,309,284,282
10601,309,281,282
10602,309,284,286
10603,309,286,286
10604,309,286,285
10605,309,284,284
10606,309,280,284
10607,309,280,284
10608,309,282,284
10609,310,284,284
10610,310,285,284
10611,309,284,284
10612,309,285,284
10613,310,284,282
10614,309,282,282
10615,309,281,284
10616,309,284,286
10617,309,284,286
10618,309,285,284
10619,308,284,284
10620,310,281,284
10621,308,282,284
10622,310,284,284
10623,309,284,284
10624,309,284,284
10625,309,286,284
10626,309,284,284
10627,309,282,284
10628,309,280,284
10629,309,279,284
10630,309,284,285
10631,309,285,284
10632,309,284,284
10633,309,282,284
10634,309,282,284
10635,309,281,284
10636,309,282,284
10637,309,284,284
10638,309,281,284
10639,309,284,284
10640,309,284,284
10641,310,282,282
10642,308,284,284
10643,309,286,284
10644,310,286,286
10645,309,284,286
10646,309,281,284
10647,308,280,282
10648,309,282,282
10649,308,286,282
10650,309,285,282
10651,310,284,286
10652,309,284,286
10653,309,284,286
10654,309,282,284
10655,308,282,282
10656,308,282,282
10657,310,286,284
10658,309,286,284
10659,308,284,286
10660,309,282,286
10661,309,284,284
10662,308,284,282
10663,309,284,281
10664,308,284,284
10665,308,284,285
10666,308,286,289
10667,308,286,289
10668,309,284,288
10669,310,282,285
10670,309,284,284
10671,309,284,281
10672,308,284,284
10673,308,285,285
10674,309,287,289
10675,308,288,289
10676,309,286,289
10677,309,280,284
10678,309,279,281
10679,309,284,281
10680,310,286,285
10681,309,287,285
10682,310,285,288
10683,309,284,286
10684,309,284,284
10685,309,284,282
10686,309,282,278
10687,309,282,280
10688,309,284,284
10689,309,285,286
10690,309,284,288
10691,309,284,288
10692,309,284,284
10693,309,284,282
10694,309,282,280
10695,308,282,280
10696,309,282,284
10697,309,288,286
10698,309,288,286
10699,309,285,286
10700,309,280,284
10701,309,279,282
10702,309,281,281
10703,308,284,282
10704,309,284,282
10705,309,285,286
10706,308,286,286
10707,309,285,284
10708,309,282,282
10709,309,282,281
10710,309,284,282
10711,309,284,284
10712,309,284,286
10713,310,282,286
10714,309,282,285
10715,309,286,284
10716,309,286,284
10717,308,284,284
10718,309,281,284
10719,309,281,284
10720,309,282,284
10721,309,284,282
10722,309,286,282
10723,309,284,284
10724,309,284,286
10725,309,282,286
10726,309,280,285
10727,309,281,284
10728,309,286,282
10729,311,287,282
10730,308,285,284
10731,309,280,284
10732,309,278,284
10733,309,282,284
10734,309,286,284
10735,309,286,286
10736,309,285,285
10737,309,284,284
10738,309,284,284
10739,309,282,284
10740,310,282,282
10741,309,281,284
10742,310,284,284
10743,309,284,284
10744,309,284,284
10745,309,285,284
10746,310,286,284
10747,309,285,284
10748,309,282,284
10749,309,280,284
10750,309,280,284
10751,309,284,284
10752,309,288,284
10753,309,286,284
10754,309,284,284
10755,308,284,284
10756,309,282,284
10757,308,280,284
10758,308,282,284
10759,308,284,284
10760,309,286,284
10761,308,286,285
10762,308,284,284
10763,309,281,284
10764,308,282,284
10765,308,284,284
10766,308,284,284
10767,308,284,282
10768,309,284,282
10769,308,284,284
10770,308,284,286
10771,308,282,286
10772,309,282,286
10773,309,284,284
10774,308,284,282
10775,309,282,282
10776,308,282,282
10777,308,284,284
10778,308,288,286
10779,308,288,287
10780,309,282,286
10781,309,280,284
10782,308,280,282
10783,309,282,281
10784,309,284,282
10785,309,286,285
10786,309,286,287
10787,309,286,288
10788,309,284,286
10789,310,280,284
10790,309,279,281
10791,309,280,280
10792,308,282,282
10793,309,284,286
10794,309,285,288
10795,309,288,288
10796,309,287,286
10797,309,285,284
10798,309,280,280
10799,308,278,282
10800,310,281,284
10801,309,284,286
10802,310,287,288
10803,309,286,288
10804,309,285,285
10805,309,282,284
10806,309,280,281
10807,308,279,280
10808,309,282,284
10809,308,287,288
10810,309,288,288
10811,309,284,287
10812,309,281,284
10813,309,280,280
10814,309,282,280
10815,309,284,282
10816,309,284,286
10817,309,284,288
10818,309,286,288
10819,309,284,284
10820,308,282,282
10821,309,281,282
10822,309,284,284
10823,309,284,286
10824,309,285,288
10825,309,284,286
10826,309,280,284
10827,309,284,282
10828,309,284,281
10829,309,284,284
10830,309,284,286
10831,309,284,288
10832,309,284,286
10833,309,284,286
10834,309,281,284
10835,309,280,284
10836,309,284,284
10837,309,285,284
10838,309,284,285
10839,309,284,286
10840,309,285,284
10841,309,286,284
10842,309,284,282
10843,309,280,284
10844,309,280,286
10845,309,284,288
10846,309,286,286
10847,308,286,284
10848,309,284,282
10849,310,282,282
10850,309,282,284
10851,309,282,286
10852,309,284,286
10853,309,282,285
10854,308,284,284
10855,308,284,282
10856,309,281,280
10857,309,284,284
10858,309,286,286
10859,309,286,288
10860,310,284,288
10861,309,280,284
10862,310,280,281
10863,308,284,280
10864,308,286,280
10865,309,286,284
10866,309,285,288
10867,309,284,290
10868,309,284,287
10869,308,280,284
10870,308,280,280
10871,309,280,280
10872,308,284,282
10873,309,286,287
10874,309,286,288
10875,309,285,288
10876,309,285,284
10877,309,284,281
10878,309,280,280
10879,309,280,282
10880,309,284,286
10881,309,287,289
10882,309,290,289
10883,309,286,284
10884,309,284,282
10885,309,282,280
10886,309,280,282
10887,308,279,284
10888,308,282,286
10889,309,284,288
10890,309,286,286
10891,309,286,282
10892,308,282,280
10893,309,281,281
10894,309,284,284
10895,309,284,286
10896,309,284,286
10897,309,282,286
10898,309,281,284
10899,308,284,282
10900,309,285,282
10901,309,285,282
10902,308,286,286
10903,309,285,287
10904,309,284,286
10905,309,280,284
10906,309,280,282
10907,309,282,282
10908,309,284,284
10909,310,284,285
10910,309,284,284
10911,309,284,286
10912,308,285,284
10913,309,285,282
10914,309,282,282
10915,309,281,284
10916,309,282,284
10917,308,284,284
10918,309,284,284
10919,309,284,284
10920,310,284,284
10921,309,285,284
10922,310,285,284
10923,309,281,284
10924,309,281,284
10925,309,284,284
10926,309,284,284
10927,308,284,284
10928,309,282,284
10929,309,282,284
10930,309,285,286
10931,309,285,284
10932,309,282,284
10933,309,281,284
10934,309,282,282
10935,309,284,284
10936,308,284,284
10937,309,284,284
10938,309,282,286
10939,308,284,286
10940,309,282,284
10941,309,280,282
10942,309,282,282
10943,309,284,284
10944,308,286,285
10945,309,284,286
10946,309,284,285
10947,309,280,284
10948,309,282,284
10949,309,284,282
10950,309,282,282
10951,309,282,284
10952,309,284,286
10953,309,284,286
10954,309,284,286
10955,309,282,284
10956,308,280,282
10957,308,284,282
10958,309,284,284
10959,309,284,285
10960,309,284,286
10961,309,284,285
10962,309,284,284
10963,309,282,282
10964,309,282,282
10965,309,282,284
10966,308,286,286
10967,309,288,286
10968,309,284,284
10969,310,282,284
10970,309,280,282
10971,309,280,281
10972,308,281,282
10973,308,284,284
10974,309,285,286
10975,309,286,286
10976,308,284,285
10977,309,281,284
10978,309,280,282
10979,309,281,282
10980,310,282,284
10981,309,284,284
10982,310,285,284
10983,309,285,284
10984,308,286,285
10985,309,286,285
10986,309,284,285
10987,308,282,285
10988,308,284,284
10989,309,284,284
10990,309,284,284
10991,308,285,284
10992,309,285,284
10993,309,286,284
10994,308,285,284
10995,309,282,284
10996,309,281,284
10997,308,284,284
10998,309,286,284
10999,309,285,284
11000,308,284,284
11001,308,284,284
11002,308,285,284
11003,308,284,284
11004,309,282,282
11005,309,282,284
11006,309,284,282
11007,308,284,284
11008,308,284,284
11009,308,282,286
11010,309,284,284
11011,309,284,284
11012,309,284,284
11013,308,282,282
11014,309,282,284
11015,308,284,284
11016,308,284,284
11017,308,284,284
11018,308,282,285
11019,309,284,284
11020,308,284,284
11021,309,284,284
11022,309,284,284
11023,308,282,284
11024,309,284,284
11025,309,284,284
11026,309,280,284
11027,308,280,284
11028,308,284,284
11029,310,285,284
11030,309,286,286
11031,308,284,284
11032,308,281,285
11033,309,282,282
11034,309,282,281
11035,309,281,282
11036,308,282,284
11037,309,284,286
11038,309,286,286
11039,308,286,284
11040,310,282,282
11041,308,278,284
11042,310,284,282
11043,309,284,281
11044,309,284,282
11045,309,284,284
11046,309,284,286
11047,309,284,288
11048,308,284,285
11049,309,282,282
11050,309,279,281
11051,309,281,281
11052,309,282,282
11053,308,284,284
11054,309,286,288
11055,309,286,288
11056,309,284,286
11057,308,280,282
11058,308,279,278
11059,309,279,280
11060,309,285,284
11061,309,287,286
11062,308,287,288
11063,309,284,288
11064,309,282,284
11065,309,280,282
11066,308,281,280
11067,309,282,280
11068,309,284,284
11069,309,286,288
11070,309,285,289
11071,309,282,285
11072,309,281,282
11073,309,282,280
11074,308,282,280
11075,309,282,282
11076,309,284,286
11077,310,284,288
11078,309,286,289
11079,309,284,286
11080,308,280,284
11081,308,279,280
11082,308,284,282
11083,309,284,284
11084,310,286,288
11085,308,285,288
11086,309,282,286
11087,309,282,284
11088,309,281,282
11089,310,280,282
11090,308,282,284
11091,309,285,286
11092,308,286,288
11093,309,284,288
11094,309,282,285
11095,309,280,282
11096,309,284,280
11097,308,284,282
11098,309,284,284
11099,309,284,286
11100,310,284,286
11101,309,284,286
11102,310,284,284
11103,309,280,282
11104,309,281,282
11105,309,284,284
11106,308,286,284
11107,309,284,286
11108,309,284,286
11109,309,284,285
11110,309,282,284
11111,309,280,282
11112,309,280,282
11113,309,282,284
11114,309,285,285
11115,309,286,286
11116,308,284,285
11117,309,282,284
11118,309,282,282
11119,309,282,282
11120,309,282,284
11121,309,282,285
11122,309,284,286
11123,309,285,286
11124,309,284,286
11125,309,281,282
11126,309,280,282
11127,309,284,282
11128,309,284,284
11129,309,284,284
11130,308,284,286
11131,309,282,286
11132,309,284,285
11133,308,284,284
11134,309,284,281
11135,308,284,284
11136,309,284,285
11137,309,284,286
11138,309,284,286
11139,309,284,284
11140,309,284,284
11141,308,284,284
11142,309,284,284
11143,309,284,282
11144,309,284,284
11145,308,288,284
11146,308,289,286
11147,309,288,286
11148,309,285,286
11149,310,283,284
11150,308,284,284
11151,309,284,282
11152,309,284,282
11153,309,288,284
11154,309,289,286
11155,309,288,286
11156,309,285,286
11157,309,284,284
11158,309,284,282
11159,308,285,282
11160,310,284,284
11161,309,284,284
11162,310,284,286
11163,309,284,287
11164,309,284,285
11165,309,281,284
11166,308,281,281
11167,309,284,282
11168,309,285,284
11169,309,285,288
11170,309,284,286
11171,308,280,286
11172,309,282,282
11173,309,280,281
11174,309,280,282
11175,309,282,284
11176,309,286,286
11177,309,286,288
11178,309,285,288
11179,309,281,284
11180,309,278,282
11181,309,281,280
11182,308,284,282
11183,309,282,284
11184,309,284,288
11185,309,286,287
11186,308,286,285
11187,309,284,282
11188,309,280,280
11189,309,279,282
11190,309,282,286
11191,309,284,287
11192,309,284,288
11193,309,284,286
11194,309,284,282
11195,309,284,280
11196,309,284,282
11197,309,281,285
11198,309,280,287
11199,309,284,288
11200,309,284,286
11201,309,284,284
11202,309,284,282
11203,308,284,282
11204,309,282,282
11205,309,281,286
11206,309,282,286
11207,310,284,286
11208,309,286,284
11209,310,284,282
11210,309,280,282
11211,309,280,284
11212,309,284,284
11213,309,284,286
11214,309,284,286
11215,309,282,284
11216,309,282,282
11217,308,284,281
11218,309,284,282
11219,309,282,284
11220,310,284,286
11221,309,285,284
11222,310,286,284
11223,309,281,282
11224,309,280,284
11225,309,281,284
11226,308,284,286
11227,309,284,286
11228,309,282,285
11229,309,281,284
11230,309,284,282
11231,309,284,282
11232,309,284,282
11233,309,282,286
11234,309,282,286
11235,309,284,286
11236,309,284,284
11237,308,282,282
11238,309,282,282
11239,309,284,284
11240,309,284,285
11241,309,284,286
11242,309,284,286
11243,309,282,286
11244,309,284,284
11245,309,284,282
11246,308,282,281
11247,309,281,284
11248,309,282,286
11249,309,284,286
11250,309,284,284
11251,309,284,284
11252,308,284,284
11253,309,284,284
11254,309,282,284
11255,309,279,282
11256,309,281,284
11257,309,284,284
11258,309,286,284
11259,308,284,285
11260,309,282,285
11261,309,280,285
11262,308,284,284
11263,309,282,284
11264,309,281,282
11265,309,281,284
11266,309,284,284
11267,309,286,284
11268,309,285,284
11269,310,284,285
11270,309,284,286
11271,309,282,284
11272,309,280,282
11273,309,278,281
11274,309,280,284
11275,309,285,284
11276,309,288,286
11277,309,286,286
11278,310,284,284
11279,309,279,284
11280,310,279,282
11281,309,280,284
11282,310,284,284
11283,309,282,286
11284,309,285,286
11285,309,284,284
11286,309,282,284
11287,309,281,282
11288,309,282,282
11289,309,284,284
11290,309,282,286
11291,310,280,286
11292,310,279,286
11293,309,284,284
11294,309,284,282
11295,309,284,282
11296,309,284,284
11297,308,284,286
11298,309,282,286
11299,309,280,286
11300,309,279,282
11301,308,279,281
11302,309,286,282
11303,309,288,284
11304,309,286,288
11305,309,285,288
11306,309,285,288
11307,309,284,284
11308,309,282,280
11309,308,280,278
11310,308,280,282
11311,309,286,288
11312,309,289,288
11313,309,288,288
11314,309,286,286
11315,309,282,284
11316,309,281,280
11317,308,281,280
11318,309,284,284
11319,309,285,288
11320,309,289,288
11321,308,287,286
11322,309,284,284
11323,308,279,280
11324,309,281,281
11325,308,284,284
11326,308,284,288
11327,309,284,288
11328,308,281,286
11329,310,284,282
11330,309,281,280
11331,310,280,279
11332,309,281,284
11333,309,285,287
11334,309,286,290
11335,308,284,288
11336,309,280,282
11337,309,277,279
11338,309,279,279
11339,309,284,282
11340,310,285,284
11341,309,285,290
11342,310,288,290
11343,309,285,286
11344,308,281,280
11345,309,279,278
11346,309,277,278
11347,309,281,284
11348,309,284,288
11349,309,286,289
11350,309,286,288
11351,309,284,284
11352,308,280,280
11353,308,278,279
11354,309,278,282
11355,309,280,286
11356,308,286,288
11357,309,286,288
11358,309,284,286
11359,308,282,282
11360,308,282,279
11361,309,282,280
11362,308,282,284
11363,309,281,287
11364,308,284,288
11365,308,285,286
11366,309,285,284
11367,308,282,280
11368,308,280,281
11369,308,284,282
11370,309,284,286
11371,308,282,286
11372,308,282,286
11373,309,281,284
11374,308,282,282
11375,309,284,282
11376,310,282,281
11377,308,284,284
11378,309,284,286
11379,308,284,286
11380,308,281,286
11381,308,280,285
11382,309,284,282
11383,308,284,281
11384,308,284,282
11385,309,282,284
11386,309,282,286
11387,308,286,286
11388,309,286,284
11389,310,284,284
11390,309,280,282
11391,308,280,282
11392,308,282,284
11393,309,284,286
11394,309,282,286
11395,309,282,285
11396,308,285,282
11397,308,284,281
11398,309,282,282
11399,308,282,285
11400,310,285,286
11401,309,284,286
11402,310,284,284
11403,308,280,282
11404,309,280,282
11405,309,284,282
11406,308,286,284
11407,309,284,286
11408,309,282,288
11409,309,282,286
11410,309,282,284
11411,309,282,281
11412,308,282,280
11413,308,281,284
11414,309,284,286
11415,309,284,288
11416,308,282,288
11417,309,281,285
11418,308,281,281
11419,308,282,279
11420,308,282,280
11421,309,282,284
11422,309,284,289
11423,309,285,290
11424,309,284,286
11425,308,280,284
11426,308,278,278
11427,308,280,279
11428,308,284,282
11429,309,286,288
11430,309,286,288
11431,308,284,288
11432,309,282,284
11433,309,280,280
11434,309,278,278
11435,308,280,282
11436,309,286,286
11437,308,288,289
11438,309,287,290
11439,308,282,285
11440,308,278,281
11441,308,280,278
11442,309,284,279
11443,308,284,282
11444,309,284,288
11445,308,285,290
11446,309,284,289
11447,309,282,284
11448,308,280,278
11449,310,282,278
11450,309,284,284
11451,309,284,286
11452,309,284,290
11453,309,282,288
11454,309,282,284
11455,308,281,282
11456,309,280,282
11457,308,281,282
11458,308,282,285
11459,309,286,288
11460,310,288,287
11461,308,284,286
11462,310,284,284
11463,308,280,282
11464,309,284,282
11465,309,284,284
11466,308,284,286
11467,309,284,286
11468,309,287,286
11469,309,287,284
11470,309,284,281
11471,309,282,282
11472,309,280,284
11473,309,282,286
11474,309,284,287
11475,309,286,286
11476,309,287,284
11477,309,287,284
11478,309,284,284
11479,309,280,282
11480,309,280,284
11481,309,284,285
11482,308,286,285
11483,309,284,284
11484,309,284,282
11485,309,284,284
11486,308,284,285
11487,308,284,286
11488,308,282,284
11489,308,281,284
11490,308,282,284
11491,309,282,284
11492,308,282,284
11493,308,284,284
11494,308,284,284
11495,309,286,286
11496,309,285,286
11497,308,282,284
11498,309,280,282
11499,309,280,282
11500,309,280,284
11501,309,282,284
11502,309,286,286
11503,309,286,286
11504,308,284,286
11505,309,281,284
11506,309,277,281
11507,308,278,282
11508,309,284,282
11509,310,288,284
11510,309,286,285
11511,309,284,286
11512,308,281,286
11513,309,281,284
11514,308,282,282
11515,309,282,282
11516,309,282,284
11517,308,284,286
11518,308,284,286
11519,309,282,285
11520,310,284,284
11521,309,284,282
11522,310,285,284
11523,308,282,285
11524,308,282,286
11525,309,282,286
11526,308,284,286
11527,308,284,284
11528,308,281,282
11529,309,281,281
11530,308,284,284
11531,309,285,286
11532,309,285,288
11533,308,284,286
11534,309,279,284
11535,308,280,280
11536,309,280,280
11537,308,282,284
11538,309,285,286
11539,309,288,288
11540,309,285,286
11541,309,281,284
11542,308,279,280
11543,308,277,279
11544,309,284,281
11545,309,286,286
11546,309,284,290
11547,309,284,290
11548,309,284,284
11549,309,282,280
11550,308,280,278
11551,308,281,280
11552,308,282,284
11553,309,286,288
11554,309,284,289
11555,309,280,286
11556,308,279,282
11557,309,280,278
11558,308,284,280
11559,309,285,284
11560,309,286,290
11561,309,284,290
11562,309,284,287
11563,309,279,280
11564,308,278,278
11565,308,281,278
11566,309,286,284
11567,309,288,288
11568,309,285,292
11569,310,284,288
11570,309,277,284
11571,309,279,278
11572,308,282,276
11573,308,284,282
11574,309,286,288
11575,309,287,290
11576,309,284,288
11577,309,280,285
11578,309,277,279
11579,309,277,278
11580,310,284,280
11581,309,286,284
11582,310,288,288
11583,309,284,289
11584,309,282,286
11585,309,280,282
11586,309,278,279
11587,309,278,281
11588,309,281,286
11589,309,286,288
11590,309,287,288
11591,309,284,284
11592,308,281,280
11593,308,280,278
11594,309,281,280
11595,308,282,282
11596,309,284,288
11597,309,284,290
11598,309,285,288
11599,309,284,282
11600,309,280,278
11601,309,278,280
11602,308,284,284
11603,309,284,288
11604,309,286,288
11605,309,285,286
11606,309,282,281
11607,309,281,279
11608,309,281,280
11609,309,280,284
11610,308,281,288
11611,308,284,290
11612,309,284,286
11613,308,284,282
11614,308,282,279
11615,309,281,280
11616,308,282,284
11617,309,284,286
11618,309,281,285
11619,309,282,285
11620,308,284,284
11621,309,284,282
11622,309,284,282
11623,309,284,284
11624,309,284,288
11625,309,286,289
11626,309,285,288
11627,308,282,284
11628,308,282,281
11629,310,284,284
11630,308,284,284
11631,308,285,286
11632,308,286,289
11633,309,286,288
11634,309,284,285
11635,308,282,284
11636,308,279,281
11637,309,280,284
11638,309,286,285
11639,308,289,288
11640,310,288,288
11641,309,286,286
11642,310,282,282
11643,308,281,281
11644,309,282,281
11645,309,284,282
11646,309,285,286
11647,309,290,288
11648,309,288,286
11649,309,285,285
11650,309,282,281
11651,309,280,280
11652,308,284,282
11653,309,284,285
11654,309,285,286
11655,309,286,286
11656,309,288,284
11657,309,288,282
11658,308,280,282
11659,309,282,283
11660,309,284,284
11661,309,286,286
11662,309,286,287
11663,308,285,284
11664,309,284,282
11665,308,284,281
11666,309,285,282
11667,308,284,284
11668,309,286,286
11669,309,288,286
11670,309,284,286
11671,309,284,284
11672,308,282,282
11673,309,280,282
11674,309,285,284
11675,309,285,286
11676,309,288,288
11677,309,288,286
11678,308,286,284
11679,309,284,280
11680,308,282,280
11681,309,282,282
11682,308,282,286
11683,309,288,288
11684,308,288,288
11685,309,286,286
11686,309,282,282
11687,308,284,280
11688,309,284,280
11689,310,286,284
11690,308,284,286
