timestamp,x,y,z
11691,309,284,288
11692,309,286,286
11693,309,284,284
11694,309,284,280
11695,309,284,282
11696,309,286,284
11697,309,288,286
11698,309,287,288
11699,309,284,286
11700,310,282,282
11701,309,284,280
11702,310,284,280
11703,309,284,282
11704,309,286,286
11705,309,288,288
11706,309,288,288
11707,309,284,284
11708,308,282,280
11709,309,282,280
11710,308,284,282
11711,308,287,284
11712,308,286,286
11713,309,287,288
11714,308,287,286
11715,309,285,282
11716,308,282,280
11717,309,281,280
11718,309,282,284
11719,308,287,287
11720,308,290,288
11721,309,288,286
11722,309,284,284
11723,309,282,280
11724,309,280,279
11725,309,284,282
11726,309,286,285
11727,309,290,288
11728,309,290,288
11729,308,286,286
11730,309,279,280
11731,308,278,280
11732,309,284,280
11733,309,288,284
11734,309,290,286
11735,309,290,288
11736,309,288,286
11737,309,284,284
11738,308,282,281
11739,308,280,280
11740,309,284,284
11741,309,288,287
11742,309,288,288
11743,309,287,286
11744,309,286,284
11745,309,284,282
11746,308,285,281
11747,308,286,282
11748,308,285,284
11749,310,284,288
11750,309,286,288
11751,308,285,284
11752,309,284,282
11753,308,284,282
11754,309,285,284
11755,308,288,286
11756,309,288,287
11757,309,284,284
11758,309,281,284
11759,309,284,282
11760,310,286,281
11761,309,286,284
11762,310,285,286
11763,308,286,288
11764,309,284,286
11765,308,284,284
11766,308,284,280
11767,309,284,282
11768,308,288,284
11769,308,286,286
11770,308,284,287
11771,308,284,286
11772,309,286,284
11773,308,288,282
11774,309,287,281
11775,309,285,281
11776,309,284,284
11777,309,286,286
11778,309,287,286
11779,309,284,286
11780,309,284,285
11781,309,286,284
11782,309,286,282
11783,308,287,282
11784,309,285,282
11785,309,284,284
11786,309,286,286
11787,308,287,286
11788,309,285,286
11789,309,285,284
11790,308,286,282
11791,309,286,282
11792,309,285,284
11793,309,284,285
11794,309,284,286
11795,309,288,286
11796,309,288,284
11797,309,285,284
11798,309,284,282
11799,309,284,282
11800,309,286,284
11801,309,285,284
11802,308,284,286
11803,309,284,288
11804,309,286,286
11805,308,286,282
11806,309,284,280
11807,309,284,280
11808,309,286,284
11809,310,288,286
11810,308,288,288
11811,308,287,286
11812,309,284,284
11813,309,284,282
11814,309,284,280
11815,309,284,280
11816,309,286,284
11817,309,290,287
11818,308,289,288
11819,309,286,288
11820,310,282,284
11821,309,280,280
11822,310,284,280
11823,308,286,284
11824,309,286,285
11825,309,288,288
11826,309,289,287
11827,308,286,284
11828,309,282,280
11829,309,281,280
11830,309,282,282
11831,309,287,286
11832,309,290,288
11833,308,288,286
11834,309,286,286
11835,309,284,284
11836,309,284,281
11837,309,282,281
11838,309,285,282
11839,309,287,285
11840,309,288,287
11841,309,286,286
11842,309,282,284
11843,308,281,282
11844,309,284,282
11845,309,286,282
11846,309,288,284
11847,309,288,286
11848,309,286,286
11849,309,286,284
11850,309,284,282
11851,309,282,279
11852,309,282,282
11853,309,286,284
11854,309,288,286
11855,309,288,288
11856,309,287,286
11857,309,286,284
11858,309,284,282
11859,309,284,282
11860,309,281,282
11861,309,284,284
11862,308,288,286
11863,309,290,286
11864,309,288,286
11865,309,286,284
11866,309,284,282
11867,309,282,280
11868,309,282,280
11869,310,284,284
11870,309,288,288
11871,309,292,289
11872,309,289,286
11873,309,284,284
11874,309,280,280
11875,309,282,280
11876,309,286,281
11877,309,288,286
11878,309,288,288
11879,309,286,289
11880,310,288,284
11881,310,286,282
11882,310,281,280
11883,309,281,282
11884,309,284,284
11885,309,286,286
11886,308,288,287
11887,308,287,285
11888,309,286,284
11889,309,286,282
11890,309,284,282
11891,309,282,282
11892,308,282,285
11893,309,284,286
11894,309,288,286
11895,309,288,284
11896,309,286,284
11897,308,284,284
11898,309,285,284
11899,309,285,284
11900,309,284,284
11901,309,284,286
11902,309,285,286
11903,309,288,284
11904,309,286,284
11905,309,284,284
11906,309,282,284
11907,309,285,284
11908,309,286,282
11909,309,286,282
11910,309,286,284
11911,309,286,286
11912,309,286,286
11913,309,284,286
11914,309,284,284
11915,308,284,284
11916,309,286,284
11917,309,286,282
11918,309,284,284
11919,309,284,286
11920,309,287,286
11921,309,287,286
11922,309,284,286
11923,309,282,282
11924,309,280,281
11925,309,284,282
11926,308,288,284
11927,308,288,286
11928,309,286,288
11929,310,286,286
11930,309,282,284
11931,309,280,280
11932,309,281,280
11933,309,284,283
11934,308,290,286
11935,308,290,288
11936,310,284,286
11937,309,282,284
11938,309,284,281
11939,309,284,280
11940,310,284,281
11941,309,284,284
11942,310,284,286
11943,309,286,288
11944,308,286,285
11945,309,284,283
11946,309,284,281
11947,309,284,280
11948,308,284,281
11949,308,282,283
11950,309,284,285
11951,308,286,285
11952,308,288,283
11953,309,288,281
11954,309,282,280
11955,309,280,283
11956,308,282,283
11957,309,286,283
11958,308,286,284
11959,308,286,283
11960,309,284,283
11961,309,284,284
11962,308,284,284
11963,309,284,284
11964,309,285,284
11965,309,287,284
11966,309,286,284
11967,309,284,284
11968,309,282,284
11969,309,284,284
11970,309,287,285
11971,309,288,285
11972,309,284,284
11973,309,278,284
11974,309,280,282
11975,309,282,282
11976,309,286,284
11977,309,282,286
11978,309,282,286
11979,308,286,284
11980,309,284,284
11981,309,278,281
11982,309,282,284
11983,309,282,285
11984,308,284,286
11985,309,280,286
11986,309,280,285
11987,309,280,284
11988,309,282,281
11989,310,284,281
11990,309,281,282
11991,309,280,286
11992,310,282,288
11993,309,282,286
11994,309,280,284
11995,308,281,282
11996,308,286,280
11997,308,286,282
11998,309,282,285
11999,308,280,286
12000,310,280,287
12001,309,282,286
12002,310,286,284
12003,309,280,282
12004,309,280,282
12005,308,280,284
12006,308,282,286
12007,309,282,287
12008,309,282,284
12009,309,284,284
12010,309,282,282
12011,309,285,282
12012,309,279,282
12013,309,279,286
12014,309,284,287
12015,309,286,287
12016,309,282,286
12017,309,280,284
12018,309,279,282
12019,309,286,282
12020,309,282,284
12021,310,280,284
12022,308,284,284
12023,309,282,284
12024,309,281,284
12025,308,280,286
12026,308,279,284
12027,309,279,284
12028,308,284,284
12029,308,284,284
12030,309,280,284
12031,308,280,286
12032,308,285,286
12033,309,282,284
12034,309,282,282
12035,308,280,282
12036,308,280,284
12037,310,284,284
12038,308,284,284
12039,309,281,285
12040,309,280,285
12041,309,280,284
12042,308,284,284
12043,308,282,284
12044,309,284,284
12045,308,282,284
12046,310,282,284
12047,308,280,284
12048,308,279,284
12049,310,281,284
12050,310,284,284
12051,309,284,284
12052,309,282,284
12053,309,280,284
12054,309,278,284
12055,309,280,284
12056,309,282,284
12057,308,280,282
12058,308,281,284
12059,309,284,284
12060,310,284,284
12061,308,281,284
12062,311,284,284
12063,309,280,284
12064,308,280,284
12065,309,281,284
12066,309,279,284
12067,308,280,284
12068,309,284,284
12069,309,284,284
12070,308,282,284
12071,308,281,284
12072,309,280,282
12073,309,280,282
12074,308,280,284
12075,309,279,284
12076,308,280,285
12077,309,284,285
12078,309,284,286
12079,308,282,286
12080,309,279,284
12081,309,278,282
12082,309,283,282
12083,309,282,282
12084,308,282,282
12085,309,284,285
12086,309,284,284
12087,309,282,284
12088,309,279,284
12089,308,278,284
12090,309,280,284
12091,309,282,286
12092,308,284,285
12093,308,284,282
12094,308,282,284
12095,308,284,282
12096,309,282,284
12097,309,279,284
12098,308,280,286
12099,308,281,286
12100,309,284,285
12101,309,284,284
12102,308,284,281
12103,309,284,282
12104,308,283,284
12105,309,283,286
12106,309,283,286
12107,308,284,284
12108,309,285,282
12109,310,284,280
12110,309,285,280
12111,309,281,282
12112,309,281,286
12113,309,284,288
12114,309,285,288
12115,309,285,286
12116,309,284,282
12117,308,283,280
12118,309,282,280
12119,309,284,284
12120,310,282,285
12121,309,286,288
12122,310,288,288
12123,308,284,284
12124,308,278,280
12125,308,277,279
12126,309,279,282
12127,308,284,286
12128,309,285,289
12129,308,284,288
12130,309,280,285
12131,309,279,282
12132,308,278,278
12133,308,278,279
12134,309,282,284
12135,308,284,289
12136,309,284,290
12137,309,281,287
12138,309,279,282
12139,308,276,279
12140,309,279,280
12141,308,282,282
12142,309,286,286
12143,309,285,288
12144,309,284,288
12145,309,280,284
12146,309,276,282
12147,308,276,278
12148,308,278,280
12149,309,285,284
12150,308,286,289
12151,309,284,290
12152,309,280,286
12153,308,279,280
12154,309,278,279
12155,308,278,281
12156,308,280,284
12157,308,282,288
12158,309,286,288
12159,308,284,286
12160,308,280,282
12161,309,278,280
12162,309,281,280
12163,309,280,284
12164,309,282,288
12165,308,284,288
12166,309,284,286
12167,308,284,284
12168,308,280,282
12169,310,279,280
12170,308,279,282
12171,308,284,284
12172,308,284,286
12173,308,284,286
12174,309,282,286
12175,309,280,284
12176,308,280,282
12177,308,280,282
12178,309,279,284
12179,308,280,286
12180,310,284,286
12181,308,284,285
12182,310,285,284
12183,309,280,284
12184,308,279,284
12185,308,280,284
12186,308,281,285
12187,308,280,284
12188,309,282,284
12189,308,285,284
12190,308,284,282
12191,308,280,284
12192,308,278,286
12193,309,278,286
12194,308,282,284
12195,309,284,284
12196,308,282,282
12197,309,281,284
12198,309,282,284
12199,309,282,284
12200,309,282,285
12201,309,281,286
12202,309,284,284
12203,308,280,284
12204,309,280,282
12205,309,279,281
12206,308,281,284
12207,309,284,285
12208,308,284,286
12209,309,282,286
12210,309,280,284
12211,308,280,282
12212,308,280,280
12213,309,280,282
12214,308,279,284
12215,309,280,287
12216,309,284,287
12217,309,284,285
12218,309,282,284
12219,309,279,284
12220,308,278,282
12221,309,280,282
12222,309,286,284
12223,308,284,284
12224,308,282,286
12225,309,284,286
12226,309,281,284
12227,309,279,284
12228,309,279,284
12229,310,284,284
12230,308,284,284
12231,309,282,286
12232,309,280,285
12233,308,279,284
12234,309,281,282
12235,309,281,282
12236,309,280,284
12237,309,282,285
12238,309,284,286
12239,309,284,286
12240,310,281,285
12241,309,277,284
12242,310,280,282
12243,308,282,282
12244,309,284,284
12245,308,284,286
12246,309,284,286
12247,309,282,286
12248,309,280,285
12249,309,278,284
12250,308,278,282
12251,308,278,282
12252,309,284,284
12253,308,286,286
12254,308,284,288
12255,309,282,287
12256,309,282,284
12257,309,280,282
12258,309,278,282
12259,308,278,282
12260,309,279,286
12261,309,284,288
12262,309,290,286
12263,308,287,286
12264,309,284,281
12265,309,281,280
12266,308,281,280
12267,309,281,280
12268,308,284,281
12269,309,285,283
12270,308,288,285
12271,309,287,282
12272,309,284,280
12273,309,281,280
12274,309,282,280
12275,309,284,281
12276,309,284,283
12277,309,285,283
12278,310,285,284
12279,308,286,281
12280,309,285,280
12281,308,282,281
12282,308,280,284
12283,309,280,284
12284,308,284,286
12285,309,284,286
12286,309,284,285
12287,309,281,284
12288,309,279,284
12289,309,278,284
12290,308,278,282
12291,310,284,284
12292,309,284,285
12293,309,284,285
12294,308,282,284
12295,309,280,284
12296,309,280,284
12297,309,282,285
12298,309,282,286
12299,308,280,284
12300,309,280,284
12301,309,282,284
12302,309,286,284
12303,308,282,284
12304,309,282,285
12305,309,281,285
12306,309,282,284
12307,308,280,284
12308,308,278,282
12309,309,280,284
12310,309,284,284
12311,309,286,285
12312,309,282,286
12313,309,280,286
12314,309,277,284
12315,309,278,282
12316,309,280,282
12317,309,282,282
12318,309,284,286
12319,309,285,286
12320,309,284,284
12321,309,279,284
12322,309,280,282
12323,309,278,284
12324,309,281,284
12325,309,288,285
12326,309,282,284
12327,308,287,286
12328,308,288,284
12329,309,287,282
12330,309,284,282
12331,309,284,284
12332,309,284,286
12333,309,288,286
12334,309,288,286
12335,309,286,282
12336,309,285,282
12337,309,288,282
12338,309,288,282
12339,309,281,284
12340,309,284,288
12341,309,286,288
12342,308,284,286
12343,309,285,282
12344,309,284,280
12345,309,279,282
12346,308,284,285
12347,309,290,286
12348,309,284,287
12349,309,281,286
12350,309,284,282
12351,310,280,280
12352,308,279,282
12353,309,285,284
12354,309,280,288
12355,309,290,288
12356,309,288,284
12357,309,285,282
12358,308,284,281
12359,309,279,282
12360,309,286,284
12361,308,286,286
12362,309,284,286
12363,309,285,286
12364,309,282,284
12365,308,286,282
12366,308,284,282
12367,309,284,284
12368,309,286,286
12369,309,288,286
12370,309,287,284
12371,309,285,282
12372,309,284,281
12373,309,287,284
12374,309,288,286
12375,309,287,286
12376,309,282,286
12377,309,282,284
12378,309,280,282
12379,308,284,280
12380,309,284,280
12381,308,286,284
12382,309,289,288
12383,309,290,288
12384,309,286,286
12385,309,278,284
12386,309,284,280
12387,308,285,280
12388,309,286,282
12389,309,288,286
12390,309,288,288
12391,309,284,288
12392,309,286,284
12393,309,284,280
12394,309,284,279
12395,309,286,280
12396,309,288,284
12397,309,286,288
12398,308,286,288
12399,309,286,284
12400,309,287,282
12401,309,287,280
12402,309,284,280
12403,308,284,284
12404,309,288,286
12405,309,288,288
12406,309,288,288
12407,308,286,284
12408,309,284,280
12409,309,285,278
12410,308,286,280
12411,310,285,282
12412,308,288,288
12413,309,290,288
12414,309,289,288
12415,309,284,284
12416,309,282,281
12417,309,282,278
12418,309,286,280
12419,309,289,284
12420,309,289,288
12421,309,288,289
12422,309,286,286
12423,309,286,280
12424,308,282,279
12425,309,282,280
12426,309,284,284
12427,308,286,287
12428,309,288,289
12429,309,286,286
12430,308,284,284
12431,308,286,280
12432,309,284,279
12433,310,282,282
12434,309,284,286
12435,308,286,288
12436,308,287,286
12437,309,286,285
12438,309,284,282
12439,308,282,281
12440,309,284,281
12441,309,284,284
12442,309,284,286
12443,309,288,288
12444,309,288,286
12445,309,287,282
12446,309,284,280
12447,308,282,279
12448,309,284,282
12449,309,289,286
12450,309,292,288
12451,309,288,288
12452,309,286,285
12453,309,284,281
12454,309,284,279
12455,308,284,280
12456,308,285,284
12457,309,286,288
12458,309,292,288
12459,309,290,284
12460,309,286,282
12461,309,282,282
12462,308,281,282
12463,309,284,284
12464,309,287,286
12465,309,288,286
12466,309,288,286
12467,309,288,284
12468,309,285,282
12469,309,282,282
12470,309,284,284
12471,310,288,285
12472,309,290,286
12473,308,288,286
12474,309,284,284
12475,309,282,284
12476,309,286,282
12477,308,288,284
12478,309,288,284
12479,308,287,286
12480,308,288,284
12481,309,286,284
12482,308,284,282
12483,308,285,282
12484,309,285,284
12485,308,288,286
12486,308,288,286
12487,308,286,284
12488,309,285,282
12489,308,287,282
12490,309,288,282
12491,308,288,284
12492,309,286,286
12493,309,284,288
12494,309,284,286
12495,308,286,282
12496,308,285,280
12497,309,287,282
12498,308,289,284
12499,309,288,286
12500,310,286,288
12501,308,284,288
12502,309,282,286
12503,309,286,284
12504,309,286,282
12505,309,285,281
12506,309,286,284
12507,309,289,286
12508,309,290,286
12509,309,286,286
12510,309,284,284
12511,308,284,282
12512,309,286,282
12513,309,288,284
12514,308,286,284
12515,309,287,287
12516,310,288,286
12517,309,287,284
12518,309,285,282
12519,309,284,281
12520,309,286,282
12521,309,288,285
12522,309,287,286
12523,309,288,286
12524,309,286,286
12525,309,285,284
12526,308,284,282
12527,309,284,282
12528,308,286,284
12529,309,288,286
12530,309,290,288
12531,310,288,285
12532,309,286,282
12533,309,284,280
12534,309,284,281
12535,309,285,284
12536,309,286,288
12537,309,286,289
12538,309,290,287
12539,309,290,284
12540,309,287,282
12541,309,282,280
12542,308,279,282
12543,309,286,286
12544,309,289,288
12545,309,288,288
12546,309,288,286
12547,309,286,282
12548,309,285,280
12549,309,284,282
12550,309,284,282
12551,309,284,286
12552,308,290,288
12553,309,290,286
12554,309,286,284
12555,309,284,282
12556,309,284,281
12557,309,286,284
12558,310,288,286
12559,309,288,287
12560,309,286,286
12561,308,286,284
12562,309,284,281
12563,309,284,282
12564,309,286,284
12565,309,289,286
12566,309,289,286
12567,309,286,286
12568,309,284,284
12569,309,282,282
12570,309,286,282
12571,309,288,282
12572,309,288,286
12573,309,288,288
12574,309,288,286
12575,309,286,284
12576,309,284,282
12577,309,284,281
12578,309,284,284
12579,309,288,286
12580,309,289,286
12581,308,286,286
12582,309,284,284
12583,309,284,282
12584,308,284,283
12585,309,284,283
12586,308,284,286
12587,309,284,287
12588,309,286,287
12589,309,286,287
12590,309,284,283
12591,310,284,281
12592,309,284,283
12593,308,285,286
12594,309,284,287
12595,308,285,287
12596,308,284,286
12597,309,285,286
12598,308,285,283
12599,309,284,283
12600,308,284,286
12601,308,285,285
12602,308,286,286
12603,309,288,286
12604,309,288,284
12605,309,286,282
12606,309,286,282
12607,309,284,282
12608,309,284,284
12609,309,286,286
12610,309,290,287
12611,309,289,286
12612,310,286,284
12613,309,284,282
12614,309,282,282
12615,309,285,284
12616,309,288,286
12617,309,288,286
12618,309,288,286
12619,309,287,282
12620,309,284,282
12621,309,284,282
12622,309,284,284
12623,309,288,286
12624,309,290,286
12625,309,288,286
12626,309,284,284
12627,308,284,284
12628,309,286,284
12629,309,288,284
12630,309,287,286
12631,309,286,286
12632,309,286,284
12633,309,287,284
12634,309,287,282
12635,309,285,282
12636,309,285,284
12637,309,287,286
12638,309,288,286
12639,309,286,286
12640,309,286,284
12641,309,286,282
12642,309,284,282
12643,310,286,284
12644,309,286,286
12645,308,286,286
12646,309,288,286
12647,309,288,284
12648,309,284,282
12649,309,284,282
12650,309,286,282
12651,311,288,284
12652,309,290,287
12653,309,287,286
12654,309,284,286
12655,308,285,284
12656,309,286,281
12657,309,285,282
12658,309,285,286
12659,309,287,288
12660,309,288,287
12661,309,288,285
12662,309,284,281
12663,309,284,280
12664,309,285,282
12665,309,286,284
12666,308,284,286
12667,309,286,288
12668,309,288,286
12669,309,288,284
12670,309,286,282
12671,309,284,282
12672,310,284,284
12673,309,286,286
12674,309,287,286
12675,309,285,284
12676,309,286,284
12677,308,287,282
12678,309,288,282
12679,309,288,284
12680,309,286,286
12681,309,286,286
12682,309,284,286
12683,309,286,284
12684,309,284,282
12685,309,284,282
12686,309,288,284
12687,309,290,286
12688,309,289,286
12689,309,287,285
12690,308,284,284
12691,308,285,282
12692,309,284,281
12693,309,285,284
12694,309,286,285
12695,309,288,286
12696,309,289,286
12697,309,287,286
12698,309,284,282
12699,309,282,280
12700,309,285,282
12701,308,288,284
12702,308,285,285
12703,309,286,288
12704,308,287,286
12705,309,286,284
12706,309,286,281
12707,309,285,281
12708,309,286,284
12709,308,288,285
12710,308,288,286
12711,310,285,286
12712,308,284,285
12713,309,286,284
12714,309,287,281
12715,309,287,281
12716,309,288,282
12717,309,288,285
12718,308,290,286
12719,309,288,286
12720,308,284,284
12721,308,282,283
12722,309,282,282
12723,308,288,282
12724,308,288,284
12725,309,288,286
12726,309,288,286
12727,309,290,284
12728,309,288,282
12729,309,284,280
12730,309,280,282
12731,309,284,284
12732,309,288,284
12733,309,290,285
12734,309,290,286
12735,309,288,286
12736,308,286,284
12737,309,286,282
12738,308,284,280
12739,308,284,282
12740,309,287,284
12741,308,289,284
12742,309,286,286
12743,309,284,286
12744,308,284,286
12745,309,284,284
12746,309,284,282
12747,308,282,280
12748,309,282,284
12749,308,288,286
12750,308,289,286
12751,309,288,286
12752,309,285,284
12753,309,284,284
12754,308,282,284
12755,309,284,284
12756,309,284,282
12757,308,285,285
12758,309,288,286
12759,309,288,286
12760,309,285,284
12761,309,284,282
12762,309,282,282
12763,309,286,284
12764,308,286,284
12765,308,286,284
12766,308,287,286
12767,308,290,286
12768,308,288,284
12769,309,285,284
12770,309,284,282
12771,310,285,284
12772,310,287,284
12773,309,289,286
12774,309,288,284
12775,309,287,284
12776,309,288,284
12777,308,286,284
12778,309,284,284
12779,308,284,284
12780,309,286,284
12781,309,288,284
12782,309,286,284
12783,309,288,284
12784,308,287,284
12785,309,287,285
12786,308,286,284
12787,309,284,285
12788,309,285,284
12789,309,287,284
12790,309,288,284
12791,308,288,284
12792,309,288,284
12793,309,286,284
12794,308,288,284
12795,309,287,284
12796,309,284,284
12797,308,284,282
12798,308,286,282
12799,309,288,284
12800,308,290,286
12801,309,290,286
12802,309,284,285
12803,308,286,284
12804,308,284,280
12805,308,282,281
12806,308,286,284
12807,309,290,286
12808,309,292,287
12809,309,289,288
12810,309,286,284
12811,308,282,282
12812,308,284,281
12813,309,286,282
12814,308,287,284
12815,309,288,288
12816,309,290,287
12817,309,288,284
12818,308,286,284
12819,308,284,280
12820,308,284,280
12821,309,286,284
12822,309,286,287
12823,309,288,288
12824,309,288,288
12825,308,288,284
12826,309,286,282
12827,308,284,280
12828,309,282,282
12829,308,286,285
12830,308,290,287
12831,310,292,286
12832,308,287,284
12833,308,285,282
12834,308,286,281
12835,309,286,282
12836,308,286,285
12837,308,286,288
12838,308,286,287
12839,309,288,285
12840,309,288,282
12841,308,286,280
12842,309,284,282
12843,308,288,284
12844,309,288,286
12845,309,286,288
12846,309,285,286
12847,308,286,285
12848,309,288,282
12849,309,289,282
12850,309,286,282
12851,309,284,285
12852,309,286,287
12853,308,288,286
12854,309,288,284
12855,309,287,282
12856,308,286,282
12857,309,286,284
12858,308,286,284
12859,309,285,284
12860,308,286,287
12861,309,288,286
12862,309,285,284
12863,308,286,282
12864,308,286,282
12865,308,288,284
12866,308,290,285
12867,309,289,286
12868,308,286,284
12869,309,284,285
12870,308,286,284
12871,308,286,282
12872,308,286,282
12873,308,288,284
12874,309,288,286
12875,308,288,286
12876,308,287,285
12877,309,285,282
12878,308,285,282
12879,309,288,282
12880,309,288,284
12881,310,286,286
12882,309,284,286
12883,309,287,286
12884,308,288,284
12885,309,288,284
12886,309,286,282
12887,309,286,284
12888,309,288,284
12889,309,288,285
12890,310,286,285
12891,310,286,284
12892,309,288,282
12893,309,288,282
12894,309,287,284
12895,308,286,284
12896,309,286,287
12897,309,289,288
12898,309,288,286
12899,308,285,284
12900,309,284,282
12901,309,286,282
12902,308,286,284
12903,309,287,286
12904,309,286,288
12905,309,284,286
12906,309,284,284
12907,309,282,282
12908,308,282,282
12909,308,286,285
12910,309,288,288
12911,309,288,288
12912,309,284,284
12913,309,282,282
12914,308,280,280
12915,308,284,282
12916,308,287,284
12917,308,287,288
12918,308,286,288
12919,309,285,286
12920,308,284,284
12921,308,282,281
12922,309,284,280
12923,309,287,284
12924,309,290,286
12925,309,288,288
12926,308,285,288
12927,309,284,284
12928,308,286,280
12929,309,286,280
12930,309,286,282
12931,309,286,284
12932,309,287,288
12933,308,290,288
12934,309,289,286
12935,309,285,282
12936,309,284,281
12937,309,285,281
12938,309,287,284
12939,309,287,286
12940,309,288,286
12941,309,288,286
12942,309,288,284
12943,309,288,282
12944,308,284,282
12945,309,284,284
12946,309,286,284
12947,309,288,284
12948,308,289,284
12949,309,289,284
12950,309,288,284
12951,310,288,284
12952,309,286,284
12953,309,284,284
12954,309,284,286
12955,309,288,284
12956,309,290,282
12957,309,288,282
12958,308,287,284
12959,309,287,286
12960,309,288,287
12961,309,288,286
12962,309,284,284
12963,308,282,282
12964,309,284,280
12965,309,286,282
12966,309,289,284
12967,309,290,286
12968,309,292,288
12969,309,288,288
12970,309,286,285
12971,308,282,280
12972,309,281,280
12973,309,286,282
12974,309,290,286
12975,309,290,288
12976,309,290,288
12977,309,289,286
12978,309,286,284
12979,309,285,280
12980,309,284,280
12981,309,285,284
12982,309,286,288
12983,308,290,288
12984,309,288,286
12985,308,286,282
12986,308,286,279
12987,308,286,280
12988,309,286,284
12989,309,285,286
12990,309,285,288
12991,308,289,288
12992,309,289,284
12993,309,286,280
12994,309,284,279
12995,308,285,282
12996,309,288,285
12997,308,289,288
12998,309,288,288
12999,309,286,286
13000,308,287,282
13001,308,286,279
13002,309,281,280
13003,309,284,284
13004,309,288,288
13005,309,292,290
13006,309,292,288
13007,309,288,282
13008,309,284,279
13009,309,284,278
13010,308,284,281
13011,310,286,285
13012,309,290,290
13013,309,292,290
13014,309,292,286
13015,309,286,282
13016,308,282,278
13017,309,281,279
13018,308,286,284
13019,308,290,286
13020,309,290,290
13021,309,288,288
13022,309,285,285
13023,309,286,280
13024,309,285,278
13025,309,284,280
13026,309,280,286
13027,309,284,290
13028,308,286,289
13029,309,284,286
13030,309,284,282
13031,309,282,279
13032,309,280,279
13033,309,280,284
13034,309,286,286
13035,308,284,289
13036,309,286,288
13037,309,285,284
13038,309,284,280
13039,308,278,280
13040,309,285,282
13041,309,284,286
13042,309,286,288
13043,309,284,288
13044,309,286,285
13045,308,282,282
13046,309,286,280
13047,308,281,280
13048,309,282,284
13049,309,288,286
13050,309,285,288
13051,309,284,286
13052,309,282,284
13053,309,281,282
13054,309,287,282
13055,309,284,282
13056,309,282,284
13057,309,286,286
13058,309,284,286
13059,309,284,285
13060,309,284,284
13061,309,282,282
13062,308,282,282
13063,308,279,284
13064,308,284,284
13065,308,284,283
13066,309,286,286
13067,309,288,286
13068,309,288,286
13069,308,284,284
13070,308,281,284
13071,310,279,282
13072,308,284,282
13073,309,288,284
13074,309,288,284
