timestamp,x,y,z
13075,309,288,286
13076,308,288,286
13077,309,284,284
13078,308,280,284
13079,309,281,280
13080,309,284,282
13081,309,286,284
13082,309,288,286
13083,309,284,286
13084,309,287,286
13085,309,286,284
13086,308,280,284
13087,308,278,284
13088,309,279,284
13089,309,284,284
13090,309,292,285
13091,309,292,286
13092,309,287,284
13093,308,280,284
13094,309,280,282
13095,309,281,282
13096,308,285,284
13097,309,284,287
13098,309,286,286
13099,308,286,284
13100,309,284,282
13101,309,280,281
13102,309,281,282
13103,309,285,285
13104,309,286,287
13105,309,284,288
13106,309,280,286
13107,308,279,282
13108,308,282,279
13109,309,284,280
13110,309,286,284
13111,309,286,290
13112,309,286,292
13113,308,282,288
13114,309,278,284
13115,308,277,278
13116,309,280,278
13117,309,284,281
13118,309,286,288
13119,308,286,290
13120,309,284,290
13121,309,284,286
13122,308,284,280
13123,308,278,278
13124,309,278,280
13125,309,284,286
13126,309,288,290
13127,309,288,290
13128,309,284,284
13129,309,280,282
13130,309,279,280
13131,310,284,281
13132,309,282,284
13133,309,285,288
13134,309,287,289
13135,309,286,287
13136,309,282,282
13137,308,279,280
13138,308,278,282
13139,308,284,286
13140,309,286,288
13141,309,285,288
13142,308,284,285
13143,309,282,282
13144,309,282,280
13145,309,282,281
13146,309,284,286
13147,309,284,290
13148,309,286,292
13149,309,284,286
13150,309,281,280
13151,309,280,278
13152,309,282,280
13153,309,286,284
13154,309,286,290
13155,309,286,292
13156,310,282,289
13157,309,280,281
13158,309,279,276
13159,308,280,276
13160,309,284,282
13161,309,288,290
13162,309,290,294
13163,309,285,292
13164,309,280,284
13165,309,277,276
13166,308,279,274
13167,308,284,279
13168,308,284,284
13169,309,287,292
13170,309,286,292
13171,309,284,288
13172,308,279,280
13173,309,278,276
13174,309,281,278
13175,308,284,285
13176,309,286,290
13177,308,285,290
13178,309,284,287
13179,308,284,280
13180,308,281,276
13181,309,279,278
13182,309,284,284
13183,309,284,290
13184,309,287,293
13185,309,286,290
13186,309,282,284
13187,308,278,277
13188,308,280,276
13189,309,282,279
13190,309,286,288
13191,310,290,292
13192,309,288,292
13193,309,284,284
13194,309,279,279
13195,309,276,276
13196,309,278,280
13197,309,286,286
13198,309,289,292
13199,309,286,292
13200,309,284,286
13201,308,282,278
13202,308,284,276
13203,309,282,279
13204,309,280,284
13205,309,280,290
13206,309,284,290
13207,309,286,286
13208,309,284,282
13209,309,284,280
13210,309,284,280
13211,309,284,282
13212,309,282,286
13213,309,281,288
13214,309,282,286
13215,309,285,284
13216,309,285,280
13217,309,284,280
13218,308,282,284
13219,309,284,287
13220,309,284,288
13221,309,284,286
13222,308,284,284
13223,308,282,282
13224,309,284,280
13225,308,284,282
13226,308,284,286
13227,308,285,290
13228,309,287,286
13229,309,285,282
13230,309,284,280
13231,308,282,280
13232,308,282,282
13233,309,286,286
13234,309,287,290
13235,309,284,290
13236,309,284,286
13237,308,284,282
13238,308,285,280
13239,308,286,282
13240,309,286,282
13241,309,284,286
13242,309,286,288
13243,309,282,286
13244,309,280,284
13245,309,281,281
13246,309,285,280
13247,309,286,284
13248,309,284,286
13249,309,282,288
13250,309,281,286
13251,310,284,284
13252,309,284,280
13253,309,282,281
13254,309,284,284
13255,309,284,286
13256,309,284,286
13257,309,282,286
13258,309,282,284
13259,309,282,282
13260,309,285,282
13261,309,285,282
13262,308,284,284
13263,309,282,286
13264,309,284,285
13265,309,284,284
13266,309,284,284
13267,310,284,282
13268,309,282,282
13269,309,284,284
13270,309,284,285
13271,309,280,286
13272,309,282,286
13273,309,286,284
13274,309,286,281
13275,309,284,282
13276,309,282,284
13277,309,281,285
13278,309,284,286
13279,309,284,285
13280,309,284,284
13281,309,282,284
13282,309,285,282
13283,309,286,284
13284,309,284,284
13285,309,284,284
13286,309,281,284
13287,309,282,284
13288,309,282,282
13289,308,282,282
13290,309,284,285
13291,309,287,284
13292,309,286,284
13293,308,282,284
13294,309,279,284
13295,309,278,284
13296,309,284,284
13297,309,286,284
13298,309,285,282
13299,309,284,284
13300,308,284,284
13301,309,282,284
13302,309,282,284
13303,309,284,284
13304,309,284,284
13305,309,285,284
13306,309,284,284
13307,309,282,284
13308,309,282,284
13309,308,284,284
13310,309,284,284
13311,310,284,284
13312,309,282,284
13313,308,284,284
13314,309,284,284
13315,309,285,284
13316,309,284,284
13317,309,282,284
13318,309,282,284
13319,309,284,284
13320,309,282,284
13321,309,284,284
13322,309,287,284
13323,309,285,285
13324,308,284,286
13325,309,281,284
13326,309,279,284
13327,309,282,282
13328,309,284,282
13329,309,284,284
13330,309,285,286
13331,309,284,287
13332,309,284,286
13333,309,282,285
13334,309,280,280
13335,309,280,280
13336,308,284,281
13337,309,284,284
13338,308,284,287
13339,309,284,288
13340,309,284,286
13341,309,284,284
13342,309,281,281
13343,308,278,280
13344,309,280,282
13345,308,286,286
13346,309,288,288
13347,309,285,288
13348,309,284,285
13349,308,280,281
13350,308,280,280
13351,309,281,280
13352,309,284,284
13353,309,284,288
13354,309,286,289
13355,309,284,288
13356,309,281,286
13357,309,280,280
13358,308,284,278
13359,308,285,280
13360,309,284,286
13361,308,284,288
13362,309,282,289
13363,309,282,286
13364,309,281,282
13365,309,280,280
13366,308,280,281
13367,309,284,284
13368,308,286,288
13369,309,286,288
13370,309,284,286
13371,311,282,284
13372,308,280,280
13373,308,279,280
13374,309,280,282
13375,309,284,286
13376,309,287,288
13377,309,290,286
13378,309,285,286
13379,309,282,284
13380,308,280,282
13381,308,284,281
13382,308,284,282
13383,309,282,286
13384,308,286,288
13385,309,286,286
13386,309,286,284
13387,308,286,282
13388,309,282,282
13389,309,282,284
13390,308,282,285
13391,309,286,286
13392,309,286,286
13393,309,286,286
13394,309,286,284
13395,309,286,282
13396,309,282,282
13397,309,282,282
13398,309,282,284
13399,308,286,286
13400,309,286,286
13401,309,285,284
13402,308,284,284
13403,308,282,284
13404,308,282,284
13405,309,284,284
13406,308,286,284
13407,309,286,284
13408,309,288,286
13409,308,286,286
13410,309,284,284
13411,309,282,284
13412,309,285,282
13413,308,286,282
13414,309,288,284
13415,309,288,286
13416,309,284,288
13417,309,288,286
13418,308,284,284
13419,308,280,280
13420,308,280,281
13421,308,284,282
13422,309,288,286
13423,309,287,288
13424,308,288,288
13425,309,286,286
13426,309,284,282
13427,308,280,280
13428,308,280,278
13429,309,284,284
13430,308,290,287
13431,310,290,288
13432,309,288,287
13433,308,282,284
13434,309,280,282
13435,308,282,281
13436,309,285,282
13437,309,285,284
13438,308,285,286
13439,309,288,286
13440,309,286,284
13441,309,285,282
13442,308,284,282
13443,308,284,284
13444,309,284,286
13445,309,286,287
13446,308,284,285
13447,308,282,284
13448,308,284,282
13449,309,286,282
13450,309,286,284
13451,309,288,284
13452,308,288,284
13453,309,288,284
13454,308,284,284
13455,308,284,282
13456,309,282,284
13457,308,286,286
13458,308,288,286
13459,309,286,286
13460,308,284,284
13461,308,284,281
13462,309,284,280
13463,309,286,284
13464,309,286,285
13465,309,285,288
13466,308,286,288
13467,308,284,284
13468,308,280,281
13469,309,281,280
13470,309,288,282
13471,309,290,286
13472,309,289,289
13473,308,285,288
13474,309,282,284
13475,309,284,280
13476,309,284,278
13477,308,284,280
13478,309,286,286
13479,309,289,290
13480,308,290,290
13481,309,288,288
13482,308,284,284
13483,309,280,278
13484,309,282,278
13485,308,284,280
13486,309,285,288
13487,309,288,292
13488,309,292,290
13489,309,290,284
13490,309,285,280
13491,310,279,277
13492,308,278,280
13493,308,284,284
13494,309,288,290
13495,309,289,292
13496,309,288,290
13497,309,286,282
13498,308,284,278
13499,308,280,278
13500,309,282,282
13501,309,286,287
13502,309,290,290
13503,308,290,290
13504,309,284,284
13505,309,282,282
13506,308,284,279
13507,308,284,280
13508,308,285,284
13509,309,286,288
13510,309,288,289
13511,308,288,288
13512,308,286,284
13513,308,282,280
13514,309,280,280
13515,309,284,282
13516,309,286,284
13517,308,288,288
13518,309,288,288
13519,308,288,286
13520,309,286,284
13521,308,284,282
13522,309,280,279
13523,308,282,282
13524,308,288,284
13525,309,289,287
13526,309,288,288
13527,309,286,286
13528,308,284,284
13529,308,284,282
13530,308,284,282
13531,308,284,281
13532,308,286,284
13533,309,290,285
13534,308,290,285
13535,309,284,285
13536,309,282,284
13537,309,282,284
13538,308,284,282
13539,309,288,282
13540,309,288,282
13541,309,288,285
13542,309,286,284
13543,309,286,284
13544,309,284,282
13545,308,282,282
13546,309,282,286
13547,308,284,284
13548,309,286,282
13549,308,284,280
13550,309,284,282
13551,310,284,285
13552,308,285,286
13553,308,285,286
13554,308,285,286
13555,309,284,284
13556,308,284,282
13557,309,282,282
13558,308,282,280
13559,309,284,282
13560,308,289,286
13561,308,289,286
13562,308,285,286
13563,309,281,284
13564,308,280,282
13565,309,284,281
13566,309,288,284
13567,309,288,284
13568,309,288,288
13569,309,289,287
13570,308,286,284
13571,309,281,279
13572,309,280,279
13573,309,284,282
13574,309,288,286
13575,309,288,288
13576,309,286,288
13577,309,284,284
13578,308,284,282
13579,308,285,279
13580,309,284,280
13581,309,285,286
13582,309,286,288
13583,309,288,288
13584,309,285,284
13585,308,284,280
13586,308,282,279
13587,309,286,282
13588,309,288,286
13589,309,286,290
13590,309,285,288
13591,309,284,284
13592,309,284,280
13593,309,284,278
13594,309,284,282
13595,309,284,286
13596,309,288,290
13597,309,288,288
13598,308,285,286
13599,308,284,281
13600,308,284,279
13601,308,284,280
13602,309,286,286
13603,309,288,288
13604,308,284,288
13605,308,286,284
13606,309,285,282
13607,309,284,279
13608,308,285,280
13609,309,288,284
13610,308,288,288
13611,310,286,289
13612,309,284,285
13613,308,282,282
13614,308,284,280
13615,309,285,280
13616,309,284,282
13617,309,288,286
13618,309,290,288
13619,309,288,288
13620,309,284,284
13621,309,281,282
13622,309,279,280
13623,308,285,282
13624,309,288,284
13625,309,288,288
13626,309,288,290
13627,309,288,286
13628,309,284,282
13629,309,281,280
13630,309,281,280
13631,309,284,282
13632,309,288,286
13633,309,290,288
13634,309,288,287
13635,309,285,286
13636,309,285,282
13637,309,284,281
13638,309,282,282
13639,309,282,283
13640,309,284,284
13641,309,288,286
13642,309,288,286
13643,308,288,284
13644,309,285,284
13645,309,285,282
13646,309,284,282
13647,309,282,284
13648,309,284,285
13649,309,285,286
13650,308,288,285
13651,309,289,284
13652,309,286,282
13653,309,284,283
13654,309,284,284
13655,309,285,284
13656,308,284,285
13657,309,284,285
13658,309,285,284
13659,308,286,284
13660,309,286,284
13661,308,284,282
13662,308,284,284
13663,308,288,284
13664,309,288,285
13665,309,285,286
13666,308,284,286
13667,309,284,284
13668,308,285,282
13669,308,288,281
13670,308,286,280
13671,310,284,284
13672,309,288,286
13673,309,288,286
13674,309,286,284
13675,309,284,282
13676,308,284,282
13677,308,284,284
13678,308,284,284
13679,308,284,285
13680,308,285,286
13681,309,288,284
13682,309,286,282
13683,309,284,282
13684,309,284,282
13685,309,284,284
13686,309,288,285
13687,309,286,286
13688,309,284,285
13689,309,280,284
13690,309,284,284
13691,308,288,282
13692,309,288,282
13693,308,288,284
13694,309,288,285
13695,309,284,286
13696,309,284,284
13697,308,282,282
13698,308,282,284
13699,309,288,284
13700,309,288,284
13701,309,288,284
13702,309,284,286
13703,309,287,284
13704,309,284,284
13705,309,284,282
13706,309,282,282
13707,309,282,284
13708,309,286,286
13709,309,287,285
13710,308,285,284
13711,309,284,284
13712,309,284,284
13713,309,284,284
13714,309,284,284
13715,309,284,284
13716,309,284,284
13717,309,285,284
13718,308,285,284
13719,309,284,284
13720,309,284,284
13721,309,286,285
13722,308,286,284
13723,309,284,284
13724,308,284,282
13725,308,282,282
13726,308,286,284
13727,309,288,284
13728,308,284,286
13729,309,282,286
13730,309,284,286
13731,310,285,283
13732,309,280,282
13733,308,279,282
13734,309,282,284
13735,309,284,286
13736,308,286,286
13737,309,284,286
13738,309,280,284
13739,308,281,282
13740,309,281,280
13741,309,284,282
13742,309,284,284
13743,309,285,286
13744,309,284,286
13745,309,284,284
13746,308,281,282
13747,309,284,284
13748,309,282,284
13749,308,284,285
13750,309,286,285
13751,309,282,284
13752,310,282,284
13753,309,282,282
13754,309,284,282
13755,309,285,282
13756,309,285,284
13757,309,288,285
13758,309,284,284
13759,309,280,284
13760,308,280,284
13761,308,282,284
13762,309,286,284
13763,308,284,284
13764,309,279,284
13765,309,279,284
13766,308,284,284
13767,309,285,284
13768,308,284,284
13769,309,281,285
13770,309,280,285
13771,309,284,284
13772,309,285,284
13773,309,285,282
13774,309,286,284
13775,308,284,285
13776,309,288,286
13777,309,280,285
13778,309,280,284
13779,309,282,284
13780,309,284,282
13781,309,284,282
13782,309,284,282
13783,308,280,286
13784,309,284,286
13785,309,284,286
13786,308,281,284
13787,309,284,284
13788,309,282,282
13789,309,284,284
13790,309,284,284
13791,310,284,284
13792,309,280,286
13793,308,282,285
13794,309,285,284
13795,308,281,282
13796,308,281,284
13797,309,282,284
13798,309,284,286
13799,309,284,286
13800,309,282,284
13801,309,280,284
13802,309,285,284
13803,309,282,284
13804,309,280,284
13805,309,280,286
13806,308,284,286
13807,309,284,284
13808,309,282,284
13809,309,281,284
13810,308,280,285
13811,309,284,286
13812,309,284,286
13813,309,280,286
13814,309,279,285
13815,309,280,284
13816,308,284,281
13817,308,284,280
13818,309,284,284
13819,309,282,286
13820,309,282,288
13821,309,282,288
13822,309,282,286
13823,308,279,282
13824,308,281,281
13825,309,282,281
13826,309,284,284
13827,309,284,286
13828,309,284,288
13829,309,284,287
13830,309,282,284
13831,308,278,280
13832,309,277,280
13833,308,280,282
13834,309,284,286
13835,309,286,288
13836,309,286,288
13837,309,284,286
13838,308,282,282
13839,309,279,280
13840,309,276,280
13841,308,280,284
13842,309,287,288
13843,309,286,288
13844,309,284,288
13845,309,281,284
13846,309,280,282
13847,309,284,281
13848,309,284,282
13849,309,280,286
13850,308,279,288
13851,310,284,286
13852,309,284,282
13853,309,284,282
13854,309,282,284
13855,309,282,286
13856,309,284,288
13857,309,284,286
13858,309,280,284
13859,309,278,284
13860,309,280,282
13861,309,284,282
13862,308,286,284
13863,308,286,287
13864,309,285,286
13865,308,284,286
13866,309,284,282
13867,309,282,282
13868,308,282,282
13869,309,286,286
13870,308,287,286
13871,309,286,283
13872,308,284,282
13873,309,284,282
13874,309,285,282
13875,309,286,282
13876,308,284,282
13877,309,282,286
13878,308,282,286
13879,308,284,283
13880,309,284,282
13881,309,286,284
13882,309,288,284
13883,309,284,285
13884,309,282,284
13885,308,279,282
13886,308,279,282
13887,308,282,284
13888,309,284,284
13889,309,282,286
13890,308,284,287
13891,309,284,286
13892,308,284,285
13893,308,282,282
13894,309,280,280
13895,309,279,281
13896,309,282,284
13897,309,284,286
13898,309,284,288
13899,309,284,286
13900,308,282,282
13901,309,280,281
13902,308,282,282
13903,308,282,284
13904,309,282,288
13905,309,285,288
13906,309,284,286
13907,309,280,284
13908,308,279,280
13909,308,282,280
13910,308,284,282
13911,310,284,288
13912,308,284,288
13913,308,280,288
13914,309,282,284
13915,309,282,281
13916,308,280,282
13917,309,280,284
13918,309,284,286
13919,309,284,288
13920,309,284,288
13921,309,282,284
13922,309,282,280
13923,308,282,280
13924,309,282,282
13925,309,281,286
13926,309,282,289
13927,309,284,288
13928,309,282,286
13929,309,280,282
13930,309,280,280
13931,308,284,282
13932,309,287,285
13933,308,286,287
13934,309,280,287
13935,309,277,284
13936,308,278,281
13937,309,282,280
13938,308,285,282
13939,309,285,286
13940,309,284,288
13941,309,282,288
13942,309,282,284
13943,308,278,282
13944,309,279,280
13945,309,284,281
13946,308,286,284
13947,309,286,288
13948,308,284,288
13949,309,279,288
13950,308,279,284
13951,308,279,280
13952,309,279,279
13953,308,280,284
13954,309,286,288
13955,309,287,290
13956,309,284,290
13957,308,280,284
13958,308,278,280
13959,308,279,278
13960,310,282,280
13961,309,281,284
13962,310,286,290
13963,309,286,292
13964,309,286,288
13965,309,282,282
13966,309,278,278
13967,309,277,278
13968,308,281,282
13969,309,285,284
13970,309,286,288
13971,308,286,290
13972,309,284,287
13973,308,279,282
13974,308,278,280
13975,308,279,280
13976,308,281,284
13977,308,285,288
13978,308,286,290
13979,309,284,286
13980,309,282,282
13981,309,282,280
13982,308,284,280
13983,308,279,284
13984,308,280,286
13985,308,282,288
13986,309,284,287
13987,309,285,284
13988,310,281,280
13989,309,280,281
13990,309,282,284
13991,309,284,286
13992,309,282,287
13993,309,282,286
13994,309,281,284
13995,308,281,281
13996,309,281,280
13997,309,280,280
13998,308,282,286
13999,309,286,288
14000,309,285,288
14001,309,280,286
14002,308,280,282
14003,308,279,280
14004,309,284,280
14005,309,285,284
14006,309,284,288
14007,309,282,290
14008,308,284,286
14009,310,282,281
14010,309,280,279
14011,309,279,282
14012,309,280,285
14013,308,284,286
14014,309,286,288
14015,309,284,285
14016,309,280,284
14017,309,282,282
14018,308,282,281
14019,308,281,282
14020,310,282,284
14021,309,282,286
14022,310,286,286
14023,309,288,285
14024,309,284,282
14025,308,283,284
14026,308,284,284
14027,309,284,284
14028,309,284,284
14029,309,284,286
14030,309,286,285
14031,308,286,284
14032,308,286,284
14033,308,284,282
14034,309,284,284
14035,308,286,286
14036,309,285,286
14037,308,282,284
14038,309,282,284
14039,308,284,282
14040,309,286,284
14041,309,286,285
14042,308,286,285
14043,309,282,285
14044,308,282,284
14045,309,281,282
14046,309,279,282
14047,309,280,284
14048,309,282,286
14049,309,284,286
14050,309,284,285
14051,309,282,284
14052,309,280,282
14053,309,284,282
14054,309,284,284
14055,309,282,285
14056,309,282,285
14057,309,282,284
14058,308,281,284
14059,309,280,284
14060,309,281,284
14061,309,282,284
14062,309,288,284
14063,309,284,284
14064,309,281,284
14065,309,280,284
14066,308,282,284
14067,309,282,284
14068,308,282,284
14069,310,282,284
14070,309,280,284
14071,308,284,285
14072,309,284,284
14073,309,282,284
14074,309,282,284
14075,309,282,284
14076,309,282,284
14077,308,281,285
14078,308,282,284
14079,308,282,284
14080,310,289,284
14081,308,287,284
14082,310,282,284
14083,309,284,284
14084,308,282,284
14085,309,289,284
14086,308,290,284
14087,308,288,284
14088,308,280,284
14089,308,286,284
14090,309,286,284
14091,309,286,284
14092,309,287,284
14093,308,289,284
14094,309,288,284
14095,309,287,285
14096,308,287,284
14097,309,286,284
14098,309,288,282
14099,309,284,284
14100,309,286,282
14101,308,281,284
14102,308,286,284
14103,309,290,285
14104,309,288,286
14105,309,282,284
14106,309,286,282
14107,309,286,282
14108,309,286,282
14109,309,286,282
14110,309,288,286
14111,309,292,286
14112,309,286,286
14113,309,287,284
14114,309,284,282
14115,309,278,282
14116,309,285,282
14117,309,284,284
14118,308,290,284
14119,308,292,287
14120,308,292,284
14121,309,287,282
14122,309,281,280
14123,308,284,280
14124,308,286,282
14125,309,290,286
14126,309,290,288
14127,309,288,286
14128,309,287,285
14129,310,287,280
14130,309,282,278
14131,309,285,279
14132,309,280,284
14133,309,287,286
14134,309,290,288
14135,308,292,286
14136,309,289,284
14137,308,286,282
14138,309,280,282
14139,309,285,282
14140,310,282,285
14141,309,288,287
14142,310,288,286
14143,308,290,284
14144,309,282,282
14145,308,284,280
14146,309,278,282
14147,308,289,284
14148,309,292,286
14149,309,289,288
14150,308,286,286
14151,308,286,284
14152,309,286,282
14153,308,287,282
14154,308,287,282
14155,309,288,286
14156,309,292,286
14157,309,289,285
14158,309,285,284
14159,308,284,282
14160,309,286,282
14161,308,288,284
14162,309,286,285
14163,309,287,286
14164,309,286,286
14165,309,288,285
14166,309,289,284
14167,309,286,284
14168,309,285,284
14169,308,286,284
14170,308,288,284
14171,309,290,284
14172,309,288,284
14173,309,286,284
14174,309,287,284
14175,308,286,284
14176,308,284,284
14177,309,285,286
14178,309,287,286
14179,308,289,285
14180,309,289,284
14181,308,288,282
14182,309,284,284
14183,309,284,285
14184,309,284,286
14185,309,282,286
14186,309,282,286
14187,308,285,284
14188,309,286,284
14189,310,286,285
14190,308,285,286
14191,308,284,290
14192,309,286,288
14193,309,284,286
14194,308,281,284
14195,308,280,284
14196,309,284,284
14197,309,286,286
14198,308,288,286
14199,308,288,288
14200,310,286,289
14201,309,286,286
14202,310,284,284
14203,309,284,282
14204,308,284,282
14205,308,287,284
14206,309,289,286
14207,308,290,287
14208,309,290,286
14209,309,288,284
14210,308,287,284
14211,308,286,282
14212,308,284,282
14213,309,284,285
14214,309,288,286
14215,309,292,286
14216,309,290,286
14217,309,286,284
14218,309,284,283
14219,309,285,284
14220,309,287,284
14221,308,287,284
14222,309,285,286
14223,309,289,286
14224,309,288,284
14225,308,286,282
14226,308,286,282
14227,309,286,284
14228,309,288,286
14229,309,290,286
14230,309,288,285
14231,308,287,284
14232,309,286,282
14233,309,286,282
14234,308,285,282
14235,309,287,284
14236,308,289,287
14237,309,292,288
14238,309,290,285
14239,309,286,281
14240,309,284,280
14241,309,286,284
14242,309,284,286
14243,309,288,288
14244,308,289,287
14245,308,289,284
14246,308,289,282
14247,308,287,281
14248,309,286,280
14249,310,285,284
14250,308,287,286
14251,309,287,288
14252,309,286,286
14253,309,286,284
14254,309,287,282
14255,309,289,282
14256,308,288,284
14257,309,286,284
14258,308,286,287
14259,309,288,287
14260,310,287,284
14261,308,285,282
14262,310,282,281
14263,309,287,282
14264,308,290,284
14265,309,290,288
14266,309,287,288
14267,308,285,286
14268,308,286,282
14269,309,286,278
14270,308,284,279
14271,309,286,284
14272,309,289,290
14273,310,292,290
14274,309,290,286
14275,308,286,282
14276,309,281,279
14277,308,284,279
14278,308,286,280
14279,309,289,287
14280,309,292,292
14281,309,292,292
14282,309,285,286
14283,309,285,281
14284,308,282,276
14285,309,282,279
14286,309,289,284
14287,309,292,290
14288,309,292,292
14289,309,288,290
14290,309,286,284
14291,309,284,278
14292,308,284,276
14293,309,284,280
14294,309,287,288
14295,309,292,292
14296,309,292,290
14297,308,287,284
14298,309,285,280
14299,309,285,278
14300,309,286,282
14301,309,286,286
14302,309,284,289
14303,309,286,288
14304,308,290,286
14305,309,289,280
14306,309,286,279
14307,308,284,282
14308,309,286,286
14309,310,287,288
14310,309,287,288
14311,309,286,285
14312,308,286,282
14313,309,288,280
14314,309,288,280
14315,309,286,284
14316,309,286,290
14317,309,289,290
14318,309,290,286
14319,308,288,282
14320,310,285,278
14321,309,284,280
14322,310,284,284
14323,309,290,288
14324,309,289,289
14325,309,288,288
14326,309,288,284
14327,309,286,280
14328,309,284,280
14329,308,284,282
14330,308,287,286
14331,309,292,288
14332,310,292,287
14333,309,287,282
14334,309,286,282
14335,308,286,280
14336,309,286,282
14337,309,286,284
14338,309,287,288
14339,309,288,288
14340,309,292,286
14341,309,290,284
14342,309,284,280
14343,309,280,282
14344,309,282,284
14345,309,282,284
14346,309,282,286
14347,309,284,286
14348,309,286,284
14349,309,286,284
14350,309,286,282
14351,309,282,282
14352,309,282,284
14353,309,284,285
14354,309,286,286
14355,309,284,286
14356,309,286,284
14357,308,286,284
14358,308,286,282
14359,309,284,284
14360,309,282,284
14361,308,284,286
14362,309,286,286
14363,309,290,286
14364,308,286,284
14365,309,285,282
14366,309,286,282
14367,309,287,282
14368,309,290,284
14369,310,288,286
14370,309,287,286
14371,308,288,286
14372,308,287,282
14373,309,286,282
14374,309,284,282
14375,309,286,284
14376,309,287,285
14377,309,289,286
14378,309,289,284
14379,309,287,284
14380,310,287,282
14381,309,286,282
14382,310,282,284
14383,309,285,285
14384,309,287,286
14385,309,289,284
14386,309,289,284
14387,308,287,282
14388,309,286,284
14389,309,287,284
14390,308,287,284
14391,309,286,285
14392,309,285,284
14393,308,286,284
14394,309,286,282
14395,308,288,282
14396,308,289,282
14397,309,287,284
14398,309,289,288
14399,309,287,288
14400,309,284,285
14401,308,284,282
14402,309,284,280
14403,308,288,280
14404,309,290,284
14405,309,290,287
14406,309,288,288
14407,309,289,288
14408,308,286,282
14409,309,284,280
14410,308,284,279
14411,309,287,282
14412,308,292,284
14413,309,293,288
14414,309,292,288
14415,309,286,286
14416,308,284,282
14417,308,284,279
14418,309,285,280
14419,309,287,284
14420,309,292,286
14421,309,292,288
14422,309,286,288
14423,309,286,284
14424,309,284,281
14425,308,287,280
14426,308,287,280
14427,309,286,282
14428,308,286,286
14429,310,288,287
14430,309,288,286
14431,308,288,284
14432,309,284,282
14433,309,284,282
14434,309,284,284
14435,308,287,284
14436,309,288,284
14437,308,288,285
14438,309,288,284
14439,309,288,282
14440,310,282,281
14441,309,284,282
14442,310,282,286
14443,309,288,286
14444,309,290,286
14445,308,288,284
14446,309,284,282
14447,309,284,282
14448,309,284,282
14449,309,284,284
14450,309,288,284
14451,308,290,285
14452,309,289,286
14453,309,288,284
14454,308,284,282
14455,309,282,282
14456,308,284,282
14457,309,288,284
14458,309,289,286
14459,308,288,286
