timestamp,x,y,z
14460,309,288,286
14461,309,288,284
14462,309,285,282
14463,309,284,280
14464,309,282,281
14465,308,284,284
14466,308,288,285
14467,309,288,286
14468,309,289,286
14469,309,288,286
14470,309,285,284
14471,308,282,282
14472,309,280,280
14473,309,284,282
14474,309,288,284
14475,309,290,287
14476,309,290,288
14477,309,285,284
14478,309,284,282
14479,308,284,280
14480,309,286,282
14481,309,284,284
14482,309,284,288
14483,309,288,288
14484,309,288,284
14485,309,284,282
14486,309,285,282
14487,309,287,282
14488,309,288,284
14489,310,288,286
14490,309,285,286
14491,309,284,286
14492,308,284,284
14493,309,284,282
14494,308,284,282
14495,309,288,285
14496,309,292,286
14497,309,290,286
14498,309,288,285
14499,308,284,284
14500,310,280,282
14501,309,286,282
14502,310,286,282
14503,308,286,286
14504,308,285,286
14505,309,284,288
14506,309,284,284
14507,308,284,282
14508,309,284,280
14509,308,284,284
14510,308,286,286
14511,308,285,286
14512,309,284,286
14513,309,284,284
14514,308,284,282
14515,309,286,280
14516,308,285,280
14517,308,284,282
14518,309,284,286
14519,309,287,288
14520,309,286,286
14521,309,282,284
14522,308,280,282
14523,309,284,282
14524,309,288,284
14525,308,290,284
14526,309,289,286
14527,309,285,288
14528,309,284,288
14529,309,282,284
14530,309,282,281
14531,309,284,282
14532,309,288,285
14533,309,289,287
14534,309,289,286
14535,309,288,285
14536,309,285,284
14537,309,285,284
14538,309,284,282
14539,309,282,282
14540,309,284,285
14541,309,289,288
14542,309,290,288
14543,309,289,288
14544,309,284,284
14545,309,281,282
14546,309,282,282
14547,308,286,282
14548,309,288,282
14549,310,288,286
14550,309,290,288
14551,309,288,288
14552,309,282,284
14553,309,282,282
14554,309,282,281
14555,309,288,284
14556,309,289,285
14557,309,288,286
14558,309,288,286
14559,308,288,284
14560,310,284,282
14561,309,284,282
14562,310,284,282
14563,309,284,284
14564,309,288,286
14565,309,288,288
14566,309,288,286
14567,309,288,284
14568,309,288,282
14569,309,284,282
14570,308,281,284
14571,309,282,285
14572,309,288,285
14573,308,290,285
14574,309,290,284
14575,309,286,284
14576,309,284,284
14577,309,284,282
14578,309,284,284
14579,309,284,286
14580,309,286,288
14581,309,288,287
14582,309,287,286
14583,309,288,284
14584,308,284,280
14585,309,284,282
14586,309,288,282
14587,308,288,284
14588,309,286,286
14589,309,286,287
14590,309,285,285
14591,310,288,284
14592,309,288,282
14593,309,285,284
14594,309,286,286
14595,309,288,286
14596,309,288,286
14597,309,285,284
14598,308,284,282
14599,308,284,280
14600,310,286,282
14601,309,288,286
14602,309,285,287
14603,309,286,288
14604,309,288,286
14605,309,286,282
14606,309,284,280
14607,308,284,280
14608,309,288,284
14609,310,288,286
14610,308,288,288
14611,308,284,286
14612,309,282,284
14613,308,286,282
14614,309,288,278
14615,309,284,280
14616,309,285,284
14617,309,288,288
14618,309,289,290
14619,309,288,288
14620,310,282,284
14621,309,280,281
14622,310,282,280
14623,309,284,280
14624,309,288,284
14625,309,288,288
14626,308,290,290
14627,309,288,286
14628,309,286,284
14629,309,281,280
14630,308,280,282
14631,309,284,284
14632,308,288,286
14633,309,288,288
14634,309,288,286
14635,309,288,284
14636,309,288,284
14637,309,285,282
14638,309,284,282
14639,309,283,284
14640,309,284,285
14641,309,284,284
14642,309,284,284
14643,309,288,284
14644,309,289,285
14645,309,288,286
14646,309,286,285
14647,309,282,282
14648,309,281,282
14649,309,284,284
14650,309,288,284
14651,309,288,284
14652,309,288,285
14653,309,288,285
14654,309,286,284
14655,309,284,284
14656,309,284,282
14657,309,284,284
14658,309,288,284
14659,309,288,285
14660,309,285,285
14661,309,286,284
14662,308,286,284
14663,309,288,284
14664,309,282,284
14665,309,279,284
14666,309,279,284
14667,308,284,285
14668,309,286,286
14669,310,285,284
14670,309,285,284
14671,309,286,284
14672,309,284,284
14673,309,283,284
14674,309,282,284
14675,308,282,284
14676,309,286,284
14677,309,286,284
14678,309,284,284
14679,308,284,285
14680,310,288,285
14681,309,286,285
14682,310,284,284
14683,309,284,282
14684,308,282,282
14685,309,284,284
14686,309,288,284
14687,309,288,284
14688,308,288,286
14689,309,288,284
14690,309,286,284
14691,309,282,284
14692,309,282,284
14693,308,284,286
14694,309,288,286
14695,309,289,286
14696,309,286,282
14697,309,284,282
14698,309,286,282
14699,309,288,284
14700,309,285,284
14701,309,286,286
14702,309,284,286
14703,309,288,286
14704,308,285,284
14705,309,284,282
14706,308,284,282
14707,309,288,282
14708,309,289,284
14709,309,288,288
14710,309,284,288
14711,309,284,284
14712,309,284,280
14713,309,284,280
14714,309,284,281
14715,309,286,286
14716,309,290,290
14717,309,289,288
14718,309,285,286
14719,309,281,280
14720,309,280,278
14721,309,282,279
14722,309,286,284
14723,309,288,286
14724,309,290,290
14725,309,290,287
14726,309,288,284
14727,309,282,280
14728,309,278,280
14729,310,280,282
14730,309,288,285
14731,309,290,286
14732,309,292,286
14733,309,290,286
14734,309,288,284
14735,309,284,280
14736,309,278,281
14737,309,280,284
14738,309,284,287
14739,309,290,288
14740,310,290,286
14741,309,289,284
14742,310,282,282
14743,309,284,282
14744,309,284,282
14745,308,284,286
14746,309,284,288
14747,309,286,287
14748,309,286,282
14749,309,286,280
14750,308,288,280
14751,309,288,284
14752,309,288,288
14753,308,288,288
14754,309,282,286
14755,309,281,282
14756,308,284,280
14757,309,288,280
14758,309,288,284
14759,309,288,286
14760,309,285,287
14761,309,288,286
14762,309,284,284
14763,309,282,282
14764,309,284,282
14765,309,288,282
14766,309,288,284
14767,309,288,284
14768,309,285,285
14769,309,284,285
14770,308,288,284
14771,309,288,284
14772,309,285,284
14773,309,284,284
14774,308,286,284
14775,309,288,284
14776,309,285,284
14777,309,284,284
14778,309,285,284
14779,309,288,286
14780,309,284,286
14781,309,281,284
14782,309,282,282
14783,309,285,280
14784,309,284,281
14785,308,284,284
14786,309,284,286
14787,309,284,288
14788,308,285,288
14789,310,282,284
14790,309,282,280
14791,309,285,279
14792,308,284,281
14793,309,284,284
14794,309,285,288
14795,309,284,288
14796,309,284,286
14797,309,284,282
14798,308,282,280
14799,309,281,280
14800,310,282,284
14801,309,286,286
14802,310,287,288
14803,309,284,287
14804,308,281,284
14805,309,279,280
14806,308,282,280
14807,309,284,284
14808,309,285,285
14809,309,286,288
14810,309,286,286
14811,308,284,284
14812,309,279,282
14813,309,279,281
14814,309,284,282
14815,309,287,286
14816,309,288,288
14817,309,284,285
14818,308,282,282
14819,309,282,279
14820,309,282,281
14821,308,281,284
14822,308,284,288
14823,309,285,289
14824,309,286,289
14825,309,286,285
14826,309,284,279
14827,308,284,281
14828,309,286,284
14829,309,286,285
14830,309,284,289
14831,308,282,288
14832,309,284,285
14833,309,286,281
14834,309,286,281
14835,309,284,282
14836,309,282,288
14837,309,285,288
14838,309,286,289
14839,309,286,288
14840,308,284,285
14841,308,284,280
14842,308,282,279
14843,308,284,284
14844,309,280,284
14845,309,284,289
14846,309,287,288
14847,309,286,284
14848,309,281,280
14849,310,278,280
14850,309,281,282
14851,309,285,286
14852,309,286,288
14853,309,284,287
14854,309,284,286
14855,308,284,282
14856,309,284,280
14857,309,282,280
14858,309,284,284
14859,309,286,288
14860,311,284,288
14861,309,284,287
14862,310,282,284
14863,309,279,282
14864,309,284,281
14865,309,284,281
14866,309,284,284
14867,309,284,288
14868,309,285,288
14869,309,284,284
14870,309,282,282
14871,308,280,280
14872,308,279,282
14873,308,284,286
14874,309,286,288
14875,308,285,288
14876,309,284,286
14877,309,284,282
14878,309,282,280
14879,309,280,280
14880,308,281,282
14881,309,284,286
14882,309,288,288
14883,309,286,287
14884,308,284,285
14885,309,280,284
14886,309,282,282
14887,308,284,282
14888,309,284,284
14889,309,284,286
14890,309,284,286
14891,309,286,285
14892,308,286,282
14893,308,282,281
14894,308,279,282
14895,309,282,284
14896,309,284,286
14897,308,286,286
14898,308,286,286
14899,308,284,284
14900,309,284,282
14901,309,284,282
14902,308,282,284
14903,309,281,286
14904,309,284,286
14905,308,285,284
14906,309,284,284
14907,308,284,282
14908,308,282,284
14909,310,284,284
14910,309,286,286
14911,309,284,285
14912,309,282,285
14913,308,282,284
14914,309,284,282
14915,309,284,282
14916,309,284,284
14917,309,284,285
14918,309,286,286
14919,309,286,286
14920,310,282,282
14921,309,281,284
14922,310,284,282
14923,309,284,284
14924,309,284,284
14925,308,286,284
14926,309,286,286
14927,309,284,286
14928,309,284,284
14929,309,280,282
14930,309,281,282
14931,309,284,284
14932,308,285,286
14933,308,284,286
14934,309,284,285
14935,309,285,284
14936,309,286,282
14937,309,284,284
14938,309,282,284
14939,309,281,286
14940,309,284,286
14941,309,285,284
14942,309,284,284
14943,308,284,282
14944,309,285,282
14945,309,286,284
14946,309,286,286
14947,309,284,286
14948,309,279,286
14949,309,281,284
14950,309,284,281
14951,308,284,282
14952,309,286,284
14953,308,286,286
14954,309,285,286
14955,308,284,286
14956,308,282,284
14957,309,280,282
14958,309,284,282
14959,308,284,284
14960,309,284,284
14961,309,285,288
14962,309,286,286
14963,309,284,284
14964,309,284,282
14965,309,281,280
14966,309,281,282
14967,309,284,286
14968,309,285,286
14969,310,284,286
14970,309,284,285
14971,309,284,284
14972,309,284,282
14973,309,284,284
14974,309,284,284
14975,309,282,286
14976,309,284,286
14977,309,284,286
14978,309,284,284
14979,308,284,282
14980,310,284,282
14981,309,284,284
14982,310,284,286
14983,309,284,285
14984,309,284,284
14985,309,286,284
14986,308,286,282
14987,309,284,284
14988,308,282,286
14989,309,284,286
14990,309,284,286
14991,309,284,286
14992,308,284,282
14993,309,284,282
14994,309,286,282
14995,308,286,284
14996,309,284,286
14997,309,284,288
14998,309,284,286
14999,309,282,284
15000,309,284,282
15001,308,284,282
15002,309,286,285
15003,309,287,286
15004,309,286,286
15005,309,282,284
15006,309,280,284
15007,309,279,284
15008,309,282,284
15009,309,284,284
15010,309,286,284
15011,309,286,286
15012,309,284,287
15013,308,284,286
15014,309,280,282
15015,309,281,282
15016,309,284,284
15017,309,284,285
15018,309,284,286
15019,309,284,286
15020,309,284,284
15021,309,284,284
15022,308,286,282
15023,308,284,282
15024,309,284,285
15025,309,284,286
15026,309,284,286
15027,309,284,284
15028,309,284,282
15029,310,282,282
15030,308,284,284
15031,309,285,286
15032,309,284,285
15033,308,282,285
15034,309,284,284
15035,309,284,282
15036,309,284,284
15037,309,284,284
15038,309,284,286
15039,309,284,287
15040,310,282,286
15041,309,284,284
15042,310,284,284
15043,309,284,282
15044,309,284,284
15045,309,282,284
15046,309,284,286
15047,309,284,286
15048,308,286,284
15049,309,284,284
15050,308,281,282
15051,309,280,284
15052,309,284,284
15053,309,285,286
15054,309,284,286
15055,309,284,284
15056,309,282,282
15057,309,284,282
15058,309,285,284
15059,308,284,284
15060,309,284,286
15061,309,284,286
15062,309,282,284
15063,308,279,284
15064,309,280,282
15065,309,284,282
15066,309,288,284
15067,309,288,286
15068,309,286,286
15069,308,281,287
15070,308,282,284
15071,309,280,281
15072,308,279,280
15073,308,281,282
15074,309,286,285
15075,309,288,288
15076,308,288,288
15077,309,284,286
15078,308,279,284
15079,309,279,281
15080,309,280,280
15081,309,281,282
15082,308,286,286
15083,308,288,288
15084,309,288,288
15085,308,284,286
15086,308,279,282
15087,308,277,280
15088,308,282,281
15089,310,284,282
15090,309,285,286
15091,309,285,289
15092,309,285,289
15093,308,284,286
15094,309,280,282
15095,309,279,279
15096,308,279,281
15097,309,286,284
15098,309,288,288
15099,309,287,288
15100,310,282,287
15101,309,280,284
15102,310,280,280
15103,308,280,280
15104,308,284,281
15105,309,286,286
15106,309,289,288
15107,309,286,288
15108,309,279,285
15109,308,278,282
15110,309,279,280
15111,309,284,280
15112,309,284,282
15113,309,285,286
15114,308,285,288
15115,309,286,288
15116,309,284,285
15117,309,279,282
15118,308,276,280
15119,308,280,280
15120,309,284,282
15121,309,288,286
15122,309,290,288
15123,308,286,288
15124,308,284,284
15125,309,279,282
15126,308,276,280
15127,308,276,282
15128,308,284,284
15129,309,289,286
15130,309,293,288
15131,309,292,287
15132,309,284,284
15133,309,278,282
15134,308,278,280
15135,309,278,279
15136,309,284,282
15137,308,290,285
15138,309,292,286
15139,309,290,288
15140,309,288,286
15141,309,284,284
15142,309,280,281
15143,308,279,279
15144,308,280,278
15145,308,284,282
15146,308,290,284
15147,309,292,286
15148,308,288,286
15149,310,282,284
15150,309,279,280
15151,308,280,280
15152,308,282,281
15153,308,284,282
15154,309,287,286
15155,309,289,285
15156,309,288,284
15157,308,284,281
15158,308,281,280
15159,309,282,280
15160,310,284,282
15161,308,287,286
15162,310,286,286
15163,308,285,286
15164,308,285,284
15165,308,288,282
15166,309,284,282
15167,309,288,282
15168,308,288,284
15169,309,284,284
15170,309,284,284
15171,309,285,284
15172,308,281,284
15173,308,285,284
15174,308,285,282
15175,309,284,282
15176,308,282,284
15177,309,284,286
15178,309,288,286
15179,309,288,286
15180,309,284,282
15181,308,281,282
15182,308,281,282
15183,308,284,282
15184,309,284,282
15185,309,288,284
15186,308,292,286
15187,309,288,288
15188,309,279,284
15189,309,279,282
15190,309,280,280
15191,309,288,282
15192,309,290,284
15193,308,289,286
15194,309,288,288
15195,309,288,286
15196,308,284,284
15197,309,279,280
15198,308,281,279
15199,308,281,282
15200,309,289,286
15201,309,292,288
15202,309,288,288
15203,308,285,284
15204,309,284,282
15205,309,282,282
15206,309,282,282
15207,309,284,282
15208,308,285,284
15209,310,288,285
15210,309,289,285
15211,309,288,284
15212,308,284,284
15213,308,284,284
15214,308,284,284
15215,309,284,284
15216,309,288,284
15217,308,288,284
15218,308,289,284
15219,308,288,282
15220,310,284,282
15221,308,284,284
15222,310,284,284
15223,309,288,286
15224,309,285,286
15225,308,284,284
15226,309,284,284
15227,308,288,284
15228,309,288,284
15229,308,288,284
15230,309,288,286
15231,309,288,286
15232,308,285,284
15233,308,284,282
15234,308,284,280
15235,308,285,282
15236,309,288,285
15237,309,288,287
15238,308,284,286
15239,308,284,285
15240,309,285,284
15241,309,288,282
15242,309,284,284
15243,309,285,284
15244,308,285,284
15245,308,288,284
15246,308,288,284
15247,308,288,282
15248,309,288,284
15249,309,288,284
15250,309,288,284
15251,308,284,284
15252,309,285,284
15253,308,285,284
15254,308,288,284
15255,309,288,284
15256,309,284,284
15257,309,285,285
15258,308,288,285
15259,308,288,284
15260,309,284,284
15261,308,284,282
15262,309,282,282
15263,308,288,284
15264,309,288,285
15265,308,288,286
15266,309,288,286
15267,309,288,285
15268,308,285,282
15269,310,282,280
15270,309,284,280
15271,309,288,284
15272,309,288,288
15273,308,288,290
15274,309,288,286
15275,309,284,284
15276,308,285,280
15277,308,285,279
15278,308,285,282
15279,308,288,284
15280,310,288,286
15281,309,288,288
15282,310,286,286
15283,309,285,282
15284,308,284,282
15285,309,288,282
15286,308,288,284
15287,309,284,284
15288,309,284,286
15289,308,288,286
15290,309,289,285
15291,308,289,284
15292,309,288,282
15293,309,284,284
15294,309,284,284
15295,308,284,284
15296,309,284,285
15297,309,288,285
15298,308,289,284
15299,308,289,284
15300,309,288,284
15301,308,284,284
15302,309,281,284
15303,309,285,285
15304,309,284,284
15305,309,284,284
15306,308,281,284
15307,309,284,284
15308,308,284,284
15309,308,284,286
15310,308,284,284
15311,308,284,284
15312,309,284,284
15313,309,281,284
15314,308,280,284
15315,308,284,285
15316,309,285,286
15317,309,285,286
15318,308,284,286
15319,308,279,284
15320,309,279,284
15321,309,286,284
15322,309,288,284
15323,308,288,285
15324,309,285,285
15325,309,285,285
15326,309,288,284
15327,308,288,284
15328,309,288,284
15329,310,284,284
15330,308,288,286
15331,308,288,286
15332,308,288,286
15333,308,288,285
15334,308,288,284
15335,309,284,282
15336,309,284,284
15337,309,288,286
15338,309,288,286
15339,309,289,286
15340,310,288,284
15341,309,284,282
15342,310,280,282
15343,308,288,284
15344,309,289,284
15345,309,290,288
15346,309,289,288
15347,309,284,286
15348,308,281,282
15349,309,281,282
15350,309,281,282
15351,309,288,284
15352,309,292,284
15353,309,292,286
15354,309,288,288
15355,309,282,286
15356,309,280,284
15357,309,281,282
15358,309,285,282
15359,308,285,282
15360,309,288,286
15361,308,289,286
15362,309,288,286
15363,309,288,285
15364,309,284,284
15365,309,281,284
15366,309,284,284
15367,308,285,284
15368,308,285,284
15369,308,288,285
15370,309,289,284
15371,309,289,284
15372,309,288,286
15373,308,284,286
15374,309,284,284
15375,309,284,284
15376,309,285,282
15377,309,284,281
15378,309,288,284
15379,309,289,286
15380,309,288,288
15381,309,284,286
15382,309,282,284
15383,308,284,282
15384,309,285,282
15385,309,288,282
15386,309,288,285
15387,309,288,288
15388,309,289,288
15389,310,288,284
15390,308,285,282
15391,308,282,282
15392,309,284,284
15393,308,285,284
15394,309,288,287
15395,309,288,287
15396,309,288,288
15397,309,288,284
15398,308,288,281
15399,309,288,281
15400,310,284,284
15401,309,285,286
15402,310,284,288
15403,309,285,288
15404,309,284,284
15405,309,282,282
15406,308,285,280
15407,309,288,282
15408,309,288,284
15409,309,288,290
15410,309,288,288
15411,308,285,284
15412,309,282,280
15413,308,281,278
15414,309,284,280
15415,309,289,286
15416,309,292,289
15417,309,288,292
15418,309,285,288
15419,309,282,282
15420,309,282,278
15421,308,284,278
15422,309,284,282
15423,309,285,288
15424,309,288,292
15425,308,288,288
15426,309,288,286
15427,308,284,280
15428,309,284,280
15429,309,284,280
15430,309,284,284
15431,309,288,286
15432,308,288,288
15433,308,289,288
15434,308,288,284
15435,309,284,281
15436,309,281,282
15437,308,284,284
15438,309,288,286
15439,308,288,287
15440,309,288,286
15441,308,288,284
15442,309,284,284
15443,308,284,282
15444,308,284,282
15445,308,288,285
15446,309,288,288
15447,309,288,288
15448,308,288,286
15449,310,284,282
15450,309,284,281
15451,309,288,282
15452,309,288,284
15453,309,288,284
15454,309,288,286
15455,309,288,286
15456,309,284,284
15457,308,282,282
15458,309,284,280
15459,308,288,282
15460,310,288,286
15461,309,288,288
15462,310,284,286
15463,309,284,285
15464,309,286,281
15465,308,284,281
15466,308,281,283
15467,308,281,284
15468,309,284,285
15469,308,288,285
15470,309,290,285
15471,308,286,283
15472,309,284,284
15473,309,282,283
15474,308,282,283
15475,308,282,283
15476,308,285,285
15477,309,288,285
15478,309,288,285
15479,308,286,285
15480,309,282,283
15481,308,280,282
15482,309,282,282
15483,309,284,284
15484,309,284,286
15485,309,286,286
15486,309,286,284
15487,309,288,282
15488,309,285,281
15489,308,282,280
15490,309,284,284
15491,309,284,285
15492,309,286,286
15493,309,284,286
15494,308,284,284
15495,309,284,282
15496,309,284,281
15497,309,284,284
15498,308,284,284
15499,309,284,286
15500,309,288,286
15501,308,288,284
15502,309,282,282
15503,309,282,282
15504,309,284,282
15505,309,284,284
15506,309,286,286
15507,309,286,286
15508,308,285,284
15509,310,288,284
15510,309,284,282
15511,309,282,282
15512,309,280,284
15513,308,282,286
15514,308,286,286
15515,309,286,284
15516,309,286,284
15517,309,282,284
15518,309,282,284
15519,308,282,284
15520,310,282,284
15521,309,284,284
15522,310,285,284
15523,309,284,284
15524,309,284,284
15525,309,285,282
15526,309,284,284
15527,309,288,286
15528,309,284,286
15529,309,285,285
15530,309,282,285
15531,309,284,284
15532,309,284,284
15533,310,284,284
15534,309,284,284
15535,309,285,284
15536,309,288,284
15537,309,284,284
15538,309,282,284
15539,309,282,284
15540,308,284,284
15541,309,284,286
15542,309,284,286
15543,310,282,284
15544,309,282,284
15545,308,288,284
15546,309,286,285
15547,308,284,284
15548,309,282,284
15549,309,284,284
15550,309,284,282
15551,309,284,284
15552,309,284,284
15553,309,284,284
15554,309,287,285
15555,309,286,286
15556,309,282,284
15557,309,280,284
15558,309,282,282
15559,309,282,282
15560,309,284,284
15561,308,286,286
15562,309,288,284
15563,309,287,284
15564,309,286,284
15565,309,280,284
15566,309,280,284
15567,309,282,284
15568,308,286,284
15569,310,284,285
15570,309,286,286
15571,309,284,286
15572,309,286,284
15573,309,284,283
15574,309,282,282
15575,308,282,284
15576,309,284,284
15577,309,286,284
15578,309,284,286
15579,309,282,286
15580,310,280,284
15581,309,284,282
15582,310,286,282
15583,309,284,282
15584,309,284,286
15585,309,284,286
15586,308,284,284
15587,309,282,284
15588,309,280,284
15589,309,284,284
15590,309,286,284
15591,308,286,285
15592,309,286,284
15593,309,284,286
15594,309,284,284
15595,309,284,282
15596,308,282,281
15597,309,282,284
15598,309,284,286
15599,308,286,286
15600,309,286,284
15601,309,284,282
15602,308,282,282
15603,309,284,284
15604,309,286,284
15605,309,284,286
15606,309,284,286
15607,309,282,284
15608,309,284,282
15609,309,284,281
15610,308,284,280
15611,308,284,284
15612,309,287,288
15613,310,286,288
15614,309,282,286
15615,309,278,282
15616,308,280,280
15617,309,284,281
15618,309,287,284
15619,309,290,286
15620,309,286,288
15621,309,284,288
15622,309,281,284
15623,309,279,280
15624,309,279,280
15625,309,285,282
15626,309,292,286
15627,309,292,288
15628,309,289,286
15629,311,286,284
15630,309,284,282
15631,310,282,280
15632,308,281,281
15633,309,284,285
15634,309,288,288
15635,309,292,289
15636,309,288,286
15637,309,285,282
15638,309,284,280
15639,309,285,282
15640,309,288,284
15641,309,284,286
15642,308,284,286
15643,309,284,286
15644,308,286,284
15645,309,286,282
15646,309,284,282
15647,309,284,284
15648,309,284,288
15649,308,284,286
15650,309,282,284
15651,308,284,282
15652,308,286,282
15653,309,286,282
15654,309,286,286
15655,309,284,288
15656,309,282,287
15657,308,284,285
15658,309,284,282
15659,308,284,280
15660,309,284,282
15661,309,286,284
15662,309,286,286
15663,309,284,288
15664,308,280,286
15665,309,280,284
15666,309,284,282
15667,308,286,282
15668,309,284,284
15669,308,284,288
15670,309,286,288
15671,308,284,286
15672,308,282,282
15673,309,282,281
15674,308,284,282
15675,309,286,284
15676,309,287,287
15677,309,286,287
15678,309,284,286
15679,309,284,284
15680,309,282,281
15681,309,282,280
15682,309,286,284
15683,309,286,286
15684,309,287,289
15685,309,284,288
15686,309,282,284
15687,309,280,280
15688,309,284,280
15689,309,286,282
15690,309,286,286
15691,310,286,289
15692,309,286,288
15693,309,284,285
15694,309,282,284
15695,308,282,280
15696,309,282,282
15697,308,286,284
15698,309,286,287
15699,309,284,288
15700,309,284,286
15701,309,284,284
15702,308,284,281
15703,308,284,282
15704,308,284,284
15705,308,284,286
15706,309,286,287
15707,308,286,286
15708,310,284,285
15709,309,284,284
15710,309,284,282
15711,309,284,282
15712,308,284,284
15713,309,282,286
15714,309,282,287
15715,310,286,286
15716,309,286,284
15717,309,284,284
15718,309,280,284
15719,309,282,284
15720,309,284,284
15721,308,286,285
15722,308,287,284
15723,308,282,284
15724,309,284,284
15725,309,282,284
15726,308,282,284
15727,309,284,284
15728,309,286,286
15729,309,286,286
15730,309,284,285
15731,308,282,284
15732,309,280,284
15733,309,284,284
15734,308,286,284
15735,309,284,284
15736,309,284,286
15737,309,284,285
15738,309,284,284
15739,309,284,284
15740,309,282,284
15741,309,282,284
15742,309,284,284
15743,309,284,284
15744,308,284,284
15745,309,284,284
15746,309,284,284
15747,308,286,286
15748,309,284,286
15749,309,282,284
15750,309,280,284
15751,310,282,284
15752,309,284,284
15753,309,284,284
15754,309,286,287
15755,309,286,286
15756,308,284,286
15757,309,282,282
15758,309,280,280
15759,309,282,280
15760,309,286,284
15761,308,287,286
15762,309,286,288
15763,309,284,288
15764,309,284,286
15765,309,282,282
15766,308,280,280
15767,308,282,280
15768,309,284,284
15769,309,287,287
15770,309,290,288
15771,309,286,286
15772,309,282,284
15773,308,280,279
15774,309,280,279
15775,309,282,282
15776,308,284,286
15777,309,287,290
15778,308,288,290
15779,309,286,287
15780,309,280,280
15781,309,278,278
15782,308,282,279
15783,310,286,283
15784,309,288,289
15785,309,288,292
15786,309,286,288
15787,308,282,284
15788,309,281,280
15789,308,280,280
15790,309,284,285
15791,309,288,292
15792,309,289,292
15793,309,285,289
15794,309,284,284
15795,308,280,277
15796,308,281,280
15797,309,284,284
15798,309,286,288
15799,308,288,292
15800,309,288,289
15801,308,284,284
15802,309,279,282
15803,309,278,279
15804,308,282,281
15805,309,286,285
15806,309,288,290
15807,309,286,289
15808,309,284,286
15809,308,284,280
15810,309,284,278
15811,310,280,280
15812,308,282,284
15813,310,284,288
15814,309,286,289
15815,309,287,288
15816,309,286,282
15817,308,282,281
15818,309,282,280
15819,308,282,282
15820,309,282,285
15821,309,284,287
15822,309,286,286
15823,309,286,284
15824,308,286,282
15825,309,284,280
15826,309,284,284
15827,309,286,286
15828,309,286,286
15829,308,282,286
15830,308,280,284
15831,309,282,281
15832,308,287,280
15833,308,289,282
15834,309,289,286
15835,309,284,288
15836,308,285,287
15837,309,284,282
15838,310,281,280
15839,308,284,282
15840,308,284,284
15841,309,286,286
15842,309,286,286
15843,309,285,284
15844,309,284,284
