timestamp,x,y,z
15845,309,286,284
15846,309,285,282
15847,309,284,284
15848,309,284,284
15849,309,285,284
15850,309,288,284
15851,308,287,284
15852,309,286,284
15853,309,285,284
15854,309,285,284
15855,309,285,284
15856,309,282,284
15857,309,284,284
15858,309,286,284
15859,308,288,284
15860,309,286,284
15861,308,284,282
15862,308,282,284
15863,309,285,284
15864,308,286,284
15865,308,285,284
15866,309,285,284
15867,309,287,284
15868,309,285,282
15869,309,282,284
15870,309,284,284
15871,310,284,285
15872,309,286,284
15873,310,289,284
15874,308,285,284
15875,309,282,284
15876,309,285,284
15877,309,285,284
15878,308,285,284
15879,309,285,284
15880,309,285,284
15881,309,288,285
15882,309,288,285
15883,309,285,284
15884,309,284,284
15885,309,284,282
15886,308,284,284
15887,309,285,284
15888,309,288,286
15889,309,286,286
15890,309,288,284
15891,309,284,282
15892,309,281,280
15893,310,281,282
15894,308,287,285
15895,309,289,288
15896,308,288,290
15897,309,284,288
15898,310,284,284
15899,309,284,280
15900,309,284,279
15901,309,285,281
15902,308,284,286
15903,309,288,288
15904,309,288,288
15905,309,286,286
15906,308,284,282
15907,309,282,280
15908,310,284,282
15909,309,285,284
15910,309,286,285
15911,309,289,288
15912,309,290,286
15913,310,287,282
15914,309,281,280
15915,309,280,280
15916,309,284,282
15917,309,288,286
15918,309,289,288
15919,309,288,286
15920,309,285,284
15921,308,284,282
15922,308,281,280
15923,310,281,282
15924,309,284,284
15925,309,288,285
15926,309,292,286
15927,309,290,286
15928,310,287,284
15929,309,282,284
15930,309,284,284
15931,310,282,284
15932,308,284,284
15933,308,285,285
15934,309,289,284
15935,309,289,284
15936,308,289,284
15937,309,285,284
15938,309,284,284
15939,308,285,284
15940,309,285,282
15941,309,284,282
15942,309,284,284
15943,309,288,285
15944,309,289,286
15945,309,287,286
15946,309,284,284
15947,308,277,282
15948,309,279,280
15949,308,284,280
15950,308,285,284
15951,309,287,288
15952,309,287,289
15953,309,284,288
15954,309,279,285
15955,309,279,280
15956,309,279,280
15957,308,285,282
15958,309,289,286
15959,309,285,288
15960,309,285,288
15961,308,285,284
15962,309,284,282
15963,309,283,280
15964,309,284,280
15965,309,285,282
15966,309,289,286
15967,309,290,288
15968,310,288,288
15969,309,286,284
15970,309,285,280
15971,309,284,280
15972,308,282,281
15973,309,284,285
15974,309,285,287
15975,309,292,287
15976,309,292,284
15977,309,288,282
15978,309,284,282
15979,308,284,282
15980,309,282,284
15981,308,284,286
15982,309,284,286
15983,309,289,286
15984,309,292,284
15985,309,289,284
15986,309,283,282
15987,309,281,284
15988,309,284,284
15989,309,286,284
15990,309,288,285
15991,310,287,286
15992,309,288,284
15993,308,286,284
15994,308,284,282
15995,309,282,280
15996,309,284,284
15997,308,288,285
15998,309,289,286
15999,309,287,286
16000,308,285,284
16001,309,284,281
16002,309,284,282
16003,309,286,284
16004,308,285,285
16005,309,285,287
16006,309,288,285
16007,309,288,282
16008,309,287,281
16009,309,285,282
16010,309,284,284
16011,309,285,286
16012,309,286,286
16013,310,285,284
16014,309,288,284
16015,309,289,284
16016,308,288,284
16017,309,284,284
16018,309,284,285
16019,309,284,286
16020,308,286,286
16021,309,288,284
16022,309,286,281
16023,309,285,282
16024,309,285,284
16025,309,286,286
16026,309,285,286
16027,309,286,286
16028,309,285,284
16029,309,284,284
16030,309,284,282
16031,308,284,281
16032,309,286,284
16033,309,290,288
16034,309,290,288
16035,309,285,286
16036,309,282,282
16037,308,281,280
16038,309,284,282
16039,309,287,284
16040,309,288,286
16041,309,288,288
16042,309,287,287
16043,309,286,284
16044,309,284,282
16045,309,282,282
16046,308,284,282
16047,309,287,285
16048,308,288,288
16049,309,287,286
16050,308,285,284
16051,310,286,284
16052,309,285,282
16053,310,284,283
16054,308,284,284
16055,309,285,285
16056,309,288,286
16057,309,289,286
16058,309,288,284
16059,309,285,284
16060,309,284,282
16061,309,284,282
16062,308,282,284
16063,309,285,286
16064,308,288,286
16065,309,289,286
16066,309,286,284
16067,308,284,282
16068,309,280,282
16069,309,284,284
16070,309,286,285
16071,309,288,288
16072,309,288,287
16073,309,288,284
16074,308,285,282
16075,309,283,281
16076,309,282,282
16077,309,282,285
16078,309,288,288
16079,308,289,288
16080,308,288,288
16081,309,285,284
16082,309,284,282
16083,309,284,280
16084,309,284,280
16085,308,285,283
16086,308,285,288
16087,309,289,289
16088,309,288,288
16089,309,285,284
16090,309,284,282
16091,309,284,280
16092,309,285,280
16093,309,285,284
16094,309,287,289
16095,309,288,290
16096,309,289,286
16097,309,288,280
16098,309,284,278
16099,308,280,279
16100,309,284,284
16101,309,288,288
16102,309,288,290
16103,309,287,286
16104,308,282,285
16105,308,282,280
16106,308,281,277
16107,309,281,277
16108,309,284,283
16109,309,288,289
16110,309,290,289
16111,310,286,287
16112,309,281,281
16113,309,278,280
16114,308,280,280
16115,309,285,283
16116,309,286,283
16117,309,287,289
16118,308,288,288
16119,309,285,283
16120,308,282,277
16121,308,281,278
16122,309,282,282
16123,309,288,286
16124,309,288,288
16125,309,285,286
16126,309,284,286
16127,309,285,284
16128,309,287,282
16129,309,287,282
16130,309,286,284
16131,309,285,286
16132,309,284,286
16133,309,285,284
16134,309,284,280
16135,309,286,282
16136,308,289,284
16137,309,288,286
16138,308,284,288
16139,308,282,286
16140,309,284,284
16141,308,285,281
16142,309,286,281
16143,309,288,282
16144,309,287,286
16145,309,287,288
16146,309,285,286
16147,308,284,284
16148,309,284,281
16149,308,284,280
16150,308,285,282
16151,309,287,286
16152,309,285,287
16153,309,285,288
16154,309,286,285
16155,309,285,282
16156,308,284,280
16157,309,284,280
16158,308,285,284
16159,309,288,287
16160,309,288,288
16161,309,286,286
16162,309,284,284
16163,309,285,282
16164,308,284,282
16165,309,284,284
16166,309,285,285
16167,309,287,286
16168,309,288,286
16169,309,288,284
16170,309,286,282
16171,311,284,282
16172,308,285,284
16173,308,285,286
16174,309,284,286
16175,309,285,286
16176,309,285,284
16177,309,285,284
16178,309,285,284
16179,309,285,282
16180,309,285,284
16181,309,288,284
16182,309,285,286
16183,309,281,285
16184,309,280,284
16185,309,282,284
16186,309,284,284
16187,309,285,284
16188,309,284,284
16189,309,283,284
16190,309,286,284
16191,309,284,284
16192,308,283,286
16193,308,285,285
16194,309,284,284
16195,309,283,284
16196,309,284,284
16197,309,284,284
16198,310,285,286
16199,309,290,286
16200,309,288,286
16201,309,283,284
16202,308,279,282
16203,308,280,280
16204,309,283,281
16205,309,289,284
16206,308,288,287
16207,309,284,288
16208,309,284,286
16209,309,281,282
16210,309,280,280
16211,308,281,280
16212,309,285,282
16213,309,288,286
16214,309,285,288
16215,309,283,286
16216,309,281,284
16217,308,285,281
16218,309,285,280
16219,309,282,281
16220,309,284,286
16221,309,288,288
16222,309,287,286
16223,308,284,284
16224,309,283,282
16225,308,280,282
16226,308,281,284
16227,309,284,284
16228,309,286,286
16229,309,285,286
16230,309,285,284
16231,310,284,282
16232,309,281,282
16233,309,280,284
16234,309,282,285
16235,308,284,286
16236,309,288,286
16237,309,285,284
16238,309,284,282
16239,309,284,282
16240,309,284,284
16241,309,280,285
16242,309,282,286
16243,309,284,286
16244,309,285,285
16245,309,285,284
16246,308,283,281
16247,309,282,282
16248,308,284,284
16249,309,284,285
16250,309,283,286
16251,308,282,286
16252,309,282,284
16253,308,284,284
16254,308,285,282
16255,309,284,280
16256,309,283,284
16257,309,284,286
16258,309,284,286
16259,309,281,285
16260,309,281,284
16261,308,283,282
16262,308,286,282
16263,308,286,284
16264,308,284,286
16265,309,284,286
16266,309,285,284
16267,308,285,282
16268,308,284,282
16269,309,284,284
16270,309,284,284
16271,309,284,286
16272,309,285,286
16273,308,284,284
16274,309,284,284
16275,309,285,284
16276,309,285,284
16277,309,285,284
16278,309,284,286
16279,309,284,286
16280,309,284,285
16281,309,284,284
16282,308,284,280
16283,309,282,282
16284,309,285,284
16285,309,285,286
16286,309,284,288
16287,309,284,287
16288,309,283,284
16289,308,281,282
16290,309,281,281
16291,310,280,281
16292,309,282,284
16293,309,288,286
16294,309,288,286
16295,309,284,284
16296,309,284,282
16297,309,283,281
16298,309,283,282
16299,309,281,284
16300,309,282,286
16301,309,282,286
16302,308,287,286
16303,308,288,284
16304,309,284,282
16305,309,282,282
16306,309,284,284
16307,309,285,284
16308,308,285,286
16309,309,284,286
16310,309,282,284
16311,309,284,282
16312,309,284,282
16313,309,283,284
16314,309,284,286
16315,309,285,286
16316,309,285,284
16317,308,283,284
16318,309,281,282
16319,309,280,282
16320,309,285,284
16321,309,288,284
16322,309,285,284
16323,308,282,286
16324,308,283,284
16325,309,284,284
16326,309,284,284
16327,309,284,284
16328,308,282,284
16329,308,284,284
16330,309,284,282
16331,309,283,284
16332,309,284,285
16333,308,288,284
16334,309,288,284
16335,309,283,284
16336,309,280,284
16337,308,280,284
16338,310,284,284
16339,309,288,284
16340,308,288,284
16341,309,285,285
16342,308,286,286
16343,308,283,285
16344,309,281,284
16345,309,281,282
16346,309,282,282
16347,309,285,284
16348,309,288,285
16349,309,284,286
16350,309,284,286
16351,310,284,285
16352,309,284,282
16353,309,282,281
16354,309,281,282
16355,309,281,284
16356,308,288,286
16357,309,289,286
16358,308,288,284
16359,309,283,284
16360,309,281,282
16361,309,281,282
16362,308,282,282
16363,308,283,284
16364,308,288,286
16365,308,288,286
16366,309,288,284
16367,309,282,281
16368,308,280,282
16369,309,281,284
16370,309,284,284
16371,308,285,285
16372,308,285,284
16373,309,285,284
16374,308,284,284
16375,309,284,284
16376,308,282,282
16377,309,284,284
16378,308,288,286
16379,308,285,286
16380,309,284,286
16381,309,282,284
16382,309,284,282
16383,308,285,282
16384,309,288,282
16385,309,285,284
16386,308,284,288
16387,309,284,287
16388,308,284,284
16389,309,282,282
16390,309,281,281
16391,308,283,282
16392,308,285,284
16393,309,285,286
16394,309,284,285
16395,308,284,284
16396,309,285,282
16397,309,284,280
16398,308,282,282
16399,309,281,284
16400,309,282,287
16401,309,284,288
16402,309,286,286
16403,308,285,282
16404,309,284,282
16405,309,284,281
16406,309,283,282
16407,308,281,284
16408,308,282,286
16409,309,285,286
16410,309,288,284
16411,310,285,284
16412,309,283,282
16413,308,280,284
16414,308,284,285
16415,309,284,285
16416,309,284,286
16417,309,284,286
16418,308,284,284
16419,309,284,282
16420,309,284,282
16421,309,284,284
16422,309,285,286
16423,309,287,287
16424,309,285,286
16425,308,281,286
16426,309,280,285
16427,309,284,284
16428,308,286,282
16429,308,287,284
16430,308,286,284
16431,308,284,284
16432,308,284,284
16433,308,284,284
16434,308,282,284
16435,309,282,284
16436,308,284,284
16437,308,286,284
16438,309,285,284
16439,309,285,284
16440,309,284,285
16441,308,285,286
16442,309,284,284
16443,308,280,282
16444,309,281,282
16445,309,284,284
16446,309,288,285
16447,309,288,286
16448,308,285,286
16449,309,280,286
16450,308,281,284
16451,309,281,284
16452,309,282,284
16453,309,285,285
16454,309,288,285
16455,308,288,284
16456,309,283,284
16457,309,281,284
16458,308,281,282
16459,309,284,284
16460,309,285,286
16461,308,283,286
16462,309,284,286
16463,308,284,284
16464,309,285,284
16465,309,284,282
16466,309,284,284
16467,308,283,284
16468,308,284,285
16469,309,284,285
16470,308,282,284
16471,310,281,284
16472,309,284,282
16473,309,285,284
16474,309,284,286
16475,309,283,286
16476,309,283,286
16477,309,284,284
16478,308,285,284
16479,309,283,282
16480,309,283,282
16481,308,284,284
16482,309,286,284
16483,309,284,286
16484,309,283,288
16485,309,282,286
16486,308,284,284
16487,308,284,282
16488,308,283,282
16489,309,284,284
16490,309,285,286
16491,309,288,286
16492,309,285,286
16493,308,283,282
16494,309,281,282
16495,308,282,282
16496,309,284,285
16497,309,284,286
16498,308,285,287
16499,309,288,285
16500,309,285,284
16501,308,281,282
16502,308,282,282
16503,308,283,284
16504,309,288,286
16505,309,288,288
16506,309,284,284
16507,309,282,284
16508,308,281,282
16509,309,281,284
16510,308,281,284
16511,309,284,286
16512,309,288,287
16513,309,285,288
16514,309,284,284
16515,309,281,281
16516,309,281,280
16517,309,284,284
16518,308,285,286
16519,309,284,288
16520,309,283,286
16521,309,284,286
16522,309,286,284
16523,308,285,284
16524,309,283,282
16525,309,281,284
16526,309,284,286
16527,309,285,287
16528,309,284,286
16529,309,284,284
16530,309,284,284
16531,310,282,284
16532,309,283,284
16533,308,283,284
16534,309,284,286
16535,309,287,288
16536,308,288,286
16537,309,283,284
16538,309,281,281
16539,308,282,282
16540,309,284,285
16541,309,286,288
16542,309,286,288
16543,309,286,286
16544,309,286,285
16545,309,283,282
16546,308,279,280
16547,309,282,282
16548,308,286,286
16549,309,288,288
16550,309,286,289
16551,308,284,286
16552,309,280,284
16553,308,283,282
16554,309,284,282
16555,309,286,284
16556,309,286,286
16557,309,288,288
16558,309,285,286
16559,308,284,286
16560,309,282,282
16561,309,280,281
16562,308,282,282
16563,308,286,284
16564,309,284,286
16565,309,286,289
16566,309,288,287
16567,308,286,284
16568,308,281,281
16569,309,279,280
16570,308,282,282
16571,309,286,284
16572,309,290,286
16573,309,287,288
16574,309,285,286
16575,308,286,284
16576,309,282,282
16577,309,280,282
16578,308,281,284
16579,308,282,286
16580,308,288,286
16581,308,288,285
16582,309,284,284
16583,308,284,284
16584,308,284,282
16585,309,284,282
16586,309,284,285
16587,309,284,287
16588,308,284,288
16589,308,285,286
16590,309,285,284
16591,310,282,282
16592,309,279,284
16593,308,284,282
16594,309,284,284
16595,309,285,286
16596,309,285,286
16597,309,285,286
16598,308,285,284
16599,309,284,284
16600,309,279,282
16601,309,281,284
16602,309,285,285
16603,308,288,284
16604,308,287,284
16605,309,286,284
16606,309,284,284
16607,309,284,284
16608,308,284,284
16609,309,284,284
16610,309,286,286
16611,308,287,284
16612,308,286,284
16613,308,284,284
16614,309,282,284
16615,309,283,284
16616,308,284,284
16617,309,286,285
16618,308,286,284
16619,308,286,284
16620,309,286,284
16621,308,286,284
16622,309,282,284
16623,309,284,285
16624,308,286,285
16625,309,286,285
16626,309,286,284
16627,309,284,282
16628,308,284,284
16629,309,286,284
16630,309,286,284
16631,308,284,285
16632,308,284,284
16633,308,284,284
16634,308,286,284
16635,309,286,284
16636,309,286,282
16637,308,284,284
16638,308,286,286
16639,309,284,286
16640,308,282,284
16641,310,283,282
16642,308,286,282
16643,309,290,284
16644,308,288,284
16645,308,284,284
16646,308,282,284
16647,309,282,284
16648,308,284,284
16649,309,284,284
16650,309,286,284
16651,310,290,285
16652,308,288,284
16653,308,286,284
16654,308,282,282
16655,308,282,284
16656,309,286,284
16657,309,286,285
16658,309,286,285
16659,308,286,284
16660,309,286,282
16661,309,286,282
16662,309,285,282
16663,308,284,284
16664,308,282,287
16665,309,286,287
16666,309,286,284
16667,309,284,282
16668,308,284,282
16669,309,286,284
16670,309,287,285
16671,309,286,286
16672,309,286,284
16673,308,282,284
16674,308,283,284
16675,308,284,282
16676,309,286,282
16677,308,287,285
16678,309,287,287
16679,309,286,288
16680,308,284,286
16681,308,284,282
16682,309,282,280
16683,308,286,280
16684,309,287,284
16685,309,286,286
16686,309,286,288
16687,309,286,285
16688,308,286,284
16689,309,284,282
16690,308,284,282
16691,308,284,284
16692,309,287,286
16693,308,287,288
16694,309,286,284
16695,308,284,282
16696,308,284,279
16697,309,284,280
16698,309,284,284
16699,309,286,286
16700,309,287,286
16701,308,287,286
16702,309,284,284
16703,308,279,282
16704,309,282,282
16705,309,286,284
16706,309,290,284
16707,309,287,286
16708,309,286,285
16709,308,284,284
16710,309,286,282
16711,310,286,282
16712,309,284,284
16713,309,286,286
16714,309,286,285
16715,308,286,284
16716,308,284,284
16717,309,284,284
16718,309,286,284
16719,308,288,284
16720,308,287,286
16721,309,284,284
16722,309,281,284
16723,309,283,281
16724,309,284,280
16725,308,286,282
16726,309,286,286
16727,309,287,286
16728,308,287,286
16729,309,286,284
16730,309,282,281
16731,309,282,282
16732,309,286,282
16733,308,286,284
16734,309,286,284
16735,309,286,284
16736,308,286,284
16737,308,287,284
16738,309,286,284
16739,309,284,282
16740,308,282,284
16741,309,286,284
16742,308,285,283
16743,308,284,282
16744,309,284,285
16745,309,286,286
16746,308,286,286
16747,309,286,285
16748,308,282,282
16749,308,280,282
16750,308,284,282
16751,308,284,282
16752,309,285,284
16753,308,287,289
16754,309,288,289
16755,309,286,286
16756,308,284,281
16757,309,280,278
16758,308,279,278
16759,309,284,284
16760,309,286,287
16761,309,287,290
16762,309,287,289
16763,309,290,284
16764,309,286,279
16765,308,282,278
16766,308,279,280
16767,309,279,285
16768,309,286,288
16769,309,290,288
16770,308,290,288
16771,310,286,284
16772,308,284,280
16773,309,283,280
16774,309,282,284
16775,308,283,286
16776,309,284,289
16777,309,287,288
16778,309,286,284
16779,309,284,280
16780,308,284,280
16781,309,286,282
16782,309,286,286
16783,309,286,288
16784,309,284,286
16785,309,282,284
16786,309,284,280
16787,309,286,280
16788,308,286,282
16789,309,286,286
16790,309,290,288
16791,309,287,286
16792,309,284,284
16793,308,282,280
16794,309,282,280
16795,309,286,282
16796,309,287,286
16797,309,286,288
16798,309,286,288
16799,309,286,284
16800,309,284,280
16801,309,282,280
16802,309,281,282
16803,309,282,284
16804,309,288,288
16805,309,290,288
16806,309,287,286
16807,309,284,284
16808,309,284,280
16809,308,283,279
16810,309,283,284
16811,309,284,286
16812,309,286,290
16813,309,288,288
16814,308,287,284
16815,308,283,279
16816,309,282,280
16817,308,284,280
16818,309,287,285
16819,309,288,288
16820,309,286,289
16821,308,284,286
16822,309,282,282
16823,309,283,280
16824,308,284,279
16825,309,287,284
16826,309,290,288
16827,309,290,288
16828,309,284,286
16829,309,282,284
16830,309,279,280
16831,310,286,281
16832,309,286,284
16833,308,286,286
16834,309,287,289
16835,309,288,286
16836,308,286,282
16837,309,282,280
16838,309,279,280
16839,309,282,284
16840,309,286,285
16841,309,288,288
16842,309,286,286
16843,308,286,285
16844,309,286,282
16845,309,286,282
16846,309,284,282
16847,308,284,284
16848,309,286,286
16849,308,286,286
16850,309,286,284
16851,309,284,282
16852,309,284,284
16853,309,286,284
16854,309,286,285
16855,309,284,285
16856,309,284,284
16857,309,286,284
16858,309,287,284
16859,309,286,284
16860,308,284,284
16861,309,282,286
16862,308,284,285
16863,309,286,284
16864,309,286,284
16865,309,286,284
16866,309,286,285
16867,309,286,285
16868,309,286,285
16869,309,284,284
16870,308,282,284
16871,309,286,284
16872,309,286,282
16873,309,284,282
16874,309,284,285
16875,309,286,288
16876,309,286,288
16877,308,286,285
16878,309,284,282
16879,308,282,280
16880,309,286,282
16881,308,286,284
16882,309,287,287
16883,309,287,289
16884,309,285,288
16885,309,284,284
16886,309,281,282
16887,309,281,280
16888,309,282,282
16889,309,288,286
16890,309,290,287
16891,310,288,288
16892,309,284,286
16893,308,284,284
16894,309,282,282
16895,309,281,284
16896,309,281,284
16897,309,284,286
16898,308,289,288
16899,309,290,288
16900,309,285,286
16901,309,284,282
16902,309,284,280
16903,308,284,281
16904,309,284,284
16905,309,284,287
16906,309,284,288
16907,309,287,288
16908,308,289,284
16909,308,285,282
16910,309,284,282
16911,309,284,284
16912,309,284,284
16913,309,284,286
16914,309,285,286
16915,309,285,286
16916,309,288,284
16917,309,285,284
16918,309,284,282
16919,309,281,284
16920,309,285,286
16921,309,286,288
16922,308,286,288
16923,309,284,286
16924,309,282,284
16925,309,284,282
16926,309,286,282
16927,309,284,282
16928,309,285,286
16929,309,288,288
16930,308,285,288
16931,309,282,284
16932,309,281,282
16933,309,282,282
16934,308,286,284
16935,309,288,284
16936,309,288,286
16937,309,285,288
16938,309,285,286
16939,309,284,284
16940,309,284,282
16941,309,282,281
16942,309,282,284
16943,309,286,285
16944,309,287,287
16945,309,286,286
16946,308,284,286
16947,309,286,284
16948,309,286,282
16949,309,282,282
16950,308,282,282
16951,310,284,284
16952,309,286,286
16953,309,288,286
16954,309,284,284
16955,308,284,284
16956,308,284,284
16957,309,284,284
16958,309,282,284
16959,309,284,286
16960,309,288,286
16961,309,288,286
16962,309,284,284
16963,309,282,282
16964,308,282,282
16965,309,284,284
16966,309,286,284
16967,309,285,286
16968,309,285,286
16969,309,286,284
16970,309,284,284
16971,309,284,284
16972,309,282,284
16973,309,284,284
16974,308,288,284
16975,309,288,284
16976,309,286,286
16977,309,284,285
16978,309,284,284
16979,309,284,284
16980,309,282,284
16981,309,282,282
16982,309,284,284
16983,309,288,285
16984,309,288,286
16985,309,284,286
16986,308,284,285
16987,309,284,282
16988,309,284,280
16989,309,284,281
16990,309,284,284
16991,309,284,284
16992,309,288,286
16993,309,290,286
16994,309,286,287
16995,308,282,286
16996,309,281,282
16997,309,282,280
16998,309,284,280
16999,308,285,282
17000,309,286,286
17001,309,288,288
17002,309,286,286
17003,309,282,284
17004,309,281,282
17005,309,282,280
17006,309,284,282
17007,308,285,285
17008,308,288,288
17009,308,286,288
17010,309,288,285
17011,310,285,280
17012,308,281,279
17013,308,281,281
17014,309,285,284
17015,309,288,286
17016,309,288,288
17017,308,288,286
17018,309,282,284
17019,309,282,282
17020,309,282,280
17021,308,284,282
17022,309,285,284
17023,309,288,287
17024,309,288,286
17025,308,284,284
17026,309,282,282
17027,309,281,282
17028,309,284,284
17029,309,288,286
17030,309,288,286
17031,309,286,286
17032,309,288,284
17033,309,285,281
17034,309,282,280
17035,309,281,282
17036,309,282,286
17037,309,288,288
17038,309,289,288
17039,308,288,284
17040,308,285,282
17041,308,284,280
17042,308,282,282
17043,309,282,282
17044,309,286,286
17045,309,288,286
17046,308,288,286
17047,309,285,285
17048,309,282,282
17049,309,282,282
17050,309,285,282
17051,309,288,284
17052,308,286,286
17053,310,285,286
17054,309,285,284
17055,309,285,284
17056,309,285,284
17057,309,284,282
17058,309,284,285
17059,309,288,286
17060,309,288,286
17061,309,284,284
17062,308,282,284
17063,309,282,282
17064,309,285,282
17065,309,286,284
17066,308,284,284
17067,308,284,286
17068,309,284,285
17069,309,284,284
17070,308,284,284
17071,310,282,282
17072,308,284,282
17073,309,284,284
17074,309,284,286
17075,309,284,284
17076,309,284,284
17077,309,286,282
17078,308,286,281
17079,309,284,282
17080,308,281,284
17081,308,284,285
17082,308,286,286
17083,309,288,285
17084,309,288,284
17085,308,284,282
17086,309,284,282
17087,309,284,282
17088,309,282,285
17089,309,284,286
17090,309,288,286
17091,309,288,285
17092,309,288,284
17093,309,282,282
17094,309,280,282
17095,309,284,284
17096,309,288,284
17097,309,286,286
17098,309,285,286
17099,309,285,286
17100,309,285,284
17101,309,284,282
17102,309,284,282
17103,309,282,284
17104,309,285,286
17105,309,285,286
17106,309,284,286
17107,309,284,284
17108,309,285,284
17109,309,286,282
17110,309,285,282
17111,308,284,284
17112,309,284,284
17113,309,288,285
17114,309,286,284
17115,309,284,284
17116,309,284,284
17117,309,284,284
17118,308,284,284
17119,309,285,284
17120,309,285,284
17121,309,284,284
17122,309,284,284
17123,309,284,284
17124,308,284,284
17125,309,284,285
17126,309,285,285
17127,308,286,284
17128,308,284,284
17129,309,284,281
17130,309,282,282
17131,310,288,285
17132,309,288,286
17133,309,288,286
17134,309,285,284
17135,309,284,282
17136,309,282,281
17137,309,282,282
17138,309,284,284
17139,309,288,288
17140,309,292,288
17141,309,290,286
17142,309,282,282
17143,309,280,280
17144,309,280,280
17145,309,284,284
17146,309,288,286
17147,309,289,290
17148,309,288,288
17149,309,284,284
17150,309,280,280
17151,309,279,278
17152,309,282,280
17153,309,288,284
17154,309,289,288
17155,309,285,289
17156,309,282,286
17157,309,281,280
17158,310,284,278
17159,309,286,279
17160,309,288,284
17161,309,288,289
17162,309,286,288
17163,310,284,284
17164,309,281,282
17165,308,282,279
17166,308,284,280
17167,309,289,284
17168,310,290,288
17169,309,286,288
17170,309,282,286
17171,309,284,282
17172,309,284,280
17173,308,284,280
17174,309,284,284
17175,309,286,286
17176,309,288,288
17177,309,288,286
17178,309,282,282
17179,309,282,282
17180,309,284,281
17181,309,286,282
17182,308,284,284
17183,309,284,288
17184,309,284,287
17185,309,288,284
17186,309,286,282
17187,308,284,281
17188,309,282,284
17189,309,285,284
17190,309,288,285
17191,310,288,286
17192,309,285,284
17193,309,284,284
17194,309,284,282
17195,308,284,284
17196,309,284,285
17197,309,284,286
17198,309,286,285
17199,309,284,282
17200,309,282,281
17201,309,284,282
17202,308,285,285
17203,309,288,286
17204,309,286,286
17205,309,284,284
17206,308,281,284
17207,309,284,282
17208,309,285,281
17209,309,284,284
17210,308,284,286
17211,309,284,288
17212,309,285,286
17213,310,286,284
17214,309,285,280
17215,309,284,282
17216,309,285,284
17217,309,284,286
17218,309,284,286
17219,309,284,286
17220,308,288,284
17221,309,288,284
17222,309,286,282
17223,310,284,282
17224,309,281,284
17225,309,285,284
17226,309,285,284
17227,309,284,286
17228,309,284,285
17229,309,285,284
