timestamp,x,y,z
17230,309,287,284
17231,309,285,286
17232,309,284,285
17233,309,281,284
17234,308,281,284
17235,308,284,284
17236,309,284,284
17237,308,285,284
17238,309,289,284
17239,309,289,285
17240,308,285,286
17241,309,281,286
17242,309,279,284
17243,309,282,284
17244,308,286,284
17245,309,286,284
17246,309,287,285
17247,309,287,284
17248,309,286,284
17249,309,282,284
17250,309,282,284
17251,310,281,284
17252,309,286,285
17253,309,290,286
17254,309,286,286
17255,309,284,285
17256,309,286,284
17257,309,282,284
17258,309,282,284
17259,309,284,284
17260,308,284,285
17261,309,288,286
17262,309,288,285
17263,309,286,284
17264,308,282,284
17265,309,282,284
17266,308,286,286
17267,309,286,286
17268,309,286,286
17269,309,286,285
17270,309,286,284
17271,309,284,282
17272,308,282,281
17273,310,282,284
17274,308,286,286
17275,309,286,286
17276,309,284,286
17277,309,282,284
17278,310,282,282
17279,308,284,284
17280,309,285,284
17281,308,285,284
17282,309,286,286
17283,309,286,286
17284,308,286,284
17285,308,282,282
17286,309,282,281
17287,309,282,284
17288,309,286,286
17289,308,286,286
17290,309,286,285
17291,308,286,284
17292,309,288,282
17293,309,286,282
17294,308,282,282
17295,309,282,284
17296,308,284,286
17297,309,286,286
17298,310,286,286
17299,308,286,282
17300,308,286,282
17301,309,286,282
17302,309,287,284
17303,309,286,286
17304,309,282,286
17305,309,282,284
17306,309,284,284
17307,309,286,282
17308,309,282,282
17309,309,286,284
17310,309,287,286
17311,309,287,286
17312,308,286,286
17313,310,282,284
17314,309,282,282
17315,308,282,282
17316,309,286,282
17317,308,286,284
17318,308,286,288
17319,308,286,288
17320,308,286,285
17321,308,282,284
17322,308,282,281
17323,309,282,282
17324,308,286,284
17325,309,286,286
17326,308,286,287
17327,308,282,287
17328,310,286,284
17329,308,282,282
17330,309,282,280
17331,309,284,282
17332,309,286,285
17333,309,286,289
17334,309,286,290
17335,309,286,286
17336,309,282,282
17337,309,282,280
17338,309,286,280
17339,309,286,284
17340,308,286,288
17341,309,290,290
17342,309,288,288
17343,310,286,284
17344,309,282,280
17345,308,282,279
17346,309,286,284
17347,308,286,288
17348,310,286,290
17349,308,286,289
17350,309,286,286
17351,309,282,280
17352,309,282,279
17353,308,282,280
17354,308,282,285
17355,309,290,290
17356,310,287,290
17357,309,286,288
17358,309,282,284
17359,309,282,280
17360,309,286,278
17361,309,286,284
17362,310,284,287
17363,309,286,290
17364,309,286,289
17365,308,286,285
17366,309,282,280
17367,308,282,279
17368,309,286,280
17369,309,286,286
17370,308,286,288
17371,309,286,290
17372,309,286,288
17373,310,286,284
17374,309,286,280
17375,308,282,279
17376,308,282,284
17377,308,286,286
17378,309,290,287
17379,309,287,288
17380,308,286,286
17381,308,282,282
17382,309,282,280
17383,310,284,281
17384,308,282,284
17385,309,284,288
17386,308,288,288
17387,309,288,286
17388,309,285,284
17389,309,282,280
17390,308,282,281
17391,309,284,282
17392,309,285,286
17393,309,284,286
17394,309,286,288
17395,309,288,284
17396,309,286,282
17397,309,282,282
17398,309,282,284
17399,308,284,286
17400,309,287,286
17401,308,287,286
17402,309,284,284
17403,309,282,284
17404,309,286,282
17405,309,286,282
17406,309,286,284
17407,309,286,287
17408,309,286,288
17409,309,286,286
17410,309,286,282
17411,308,282,280
17412,309,282,282
17413,309,286,284
17414,309,286,286
17415,309,286,288
17416,309,284,286
17417,309,286,284
17418,309,286,282
17419,308,286,282
17420,309,286,284
17421,309,282,286
17422,310,285,285
17423,309,286,284
17424,308,286,284
17425,308,286,284
17426,309,286,284
17427,308,286,284
17428,309,286,284
17429,309,282,282
17430,308,286,284
17431,309,286,286
17432,308,286,286
17433,311,284,285
17434,309,282,284
17435,308,286,282
17436,308,286,282
17437,309,286,284
17438,309,286,284
17439,308,286,286
17440,309,286,286
17441,309,286,286
17442,309,284,284
17443,309,282,282
17444,308,286,282
17445,308,286,282
17446,309,286,284
17447,309,286,285
17448,309,286,286
17449,309,290,284
17450,309,286,284
17451,308,282,284
17452,309,282,284
17453,309,282,284
17454,309,286,284
17455,309,286,286
17456,309,286,286
17457,308,286,284
17458,309,286,284
17459,308,286,282
17460,309,282,282
17461,309,282,284
17462,309,284,285
17463,309,286,284
17464,309,286,284
17465,309,286,284
17466,309,282,284
17467,308,286,284
17468,309,286,284
17469,309,286,284
17470,309,286,286
17471,308,286,286
17472,309,286,284
17473,309,282,282
17474,309,282,282
17475,309,286,284
17476,309,290,285
17477,309,290,287
17478,309,286,286
17479,309,282,286
17480,309,282,282
17481,309,282,281
17482,310,284,282
17483,309,286,284
17484,309,286,285
17485,308,286,286
17486,309,286,286
17487,309,286,284
17488,309,282,282
17489,308,284,282
17490,309,282,282
17491,309,282,284
17492,309,286,285
17493,311,286,285
17494,309,290,285
17495,309,286,284
17496,308,282,282
17497,309,282,282
17498,309,282,282
17499,308,286,284
17500,309,286,284
17501,309,286,285
17502,308,286,284
17503,309,286,284
17504,309,286,284
17505,309,282,282
17506,308,282,284
17507,309,286,284
17508,309,286,285
17509,309,286,286
17510,309,286,284
17511,309,286,282
17512,309,286,282
17513,309,286,282
17514,308,286,282
17515,309,282,284
17516,309,286,286
17517,309,286,286
17518,309,286,284
17519,308,286,284
17520,309,286,282
17521,308,286,284
17522,309,284,284
17523,309,286,284
17524,309,286,286
17525,309,287,284
17526,309,286,282
17527,309,282,282
17528,309,282,282
17529,309,282,284
17530,309,287,284
17531,309,290,286
17532,308,290,284
17533,309,286,284
17534,309,282,282
17535,309,282,282
17536,309,282,284
17537,309,284,285
17538,309,286,286
17539,309,290,286
17540,309,286,284
17541,309,286,281
17542,310,281,280
17543,309,284,282
17544,308,285,285
17545,309,284,286
17546,308,281,286
17547,309,284,284
17548,309,285,284
17549,308,285,282
17550,309,285,282
17551,309,281,284
17552,309,285,286
17553,310,284,286
17554,309,281,284
17555,308,281,282
17556,309,285,281
17557,309,285,282
17558,309,284,284
17559,309,281,287
17560,309,281,287
17561,309,286,286
17562,309,287,282
17563,309,286,281
17564,309,282,281
17565,308,282,282
17566,309,286,284
17567,309,286,286
17568,309,286,286
17569,309,286,286
17570,308,286,284
17571,309,286,282
17572,309,282,281
17573,309,282,282
17574,309,286,284
17575,309,286,286
17576,309,286,286
17577,309,286,284
17578,309,286,284
17579,309,286,282
17580,308,282,282
17581,309,282,284
17582,308,284,286
17583,310,287,286
17584,309,290,284
17585,308,285,284
17586,309,284,284
17587,309,284,284
17588,309,285,284
17589,309,286,284
17590,309,284,284
17591,309,283,286
17592,309,285,284
17593,309,285,284
17594,309,284,284
17595,308,284,284
17596,309,284,284
17597,309,285,284
17598,309,285,284
17599,309,286,284
17600,309,284,286
17601,309,286,284
17602,310,284,284
17603,309,286,284
17604,309,284,284
17605,309,285,285
17606,309,285,286
17607,309,285,286
17608,309,284,282
17609,309,282,284
17610,309,284,282
17611,309,284,284
17612,309,284,285
17613,310,288,286
17614,309,287,286
17615,309,287,284
17616,309,284,282
17617,309,281,281
17618,309,281,284
17619,308,286,284
17620,309,287,286
17621,309,285,286
17622,308,284,285
17623,308,284,284
17624,309,285,282
17625,309,287,282
17626,309,285,284
17627,309,284,286
17628,309,284,286
17629,308,284,284
17630,309,281,284
17631,308,284,282
17632,309,285,284
17633,309,287,284
17634,309,287,286
17635,308,284,285
17636,309,280,285
17637,309,281,284
17638,309,284,282
17639,309,284,284
17640,308,286,286
17641,309,286,288
17642,309,286,288
17643,310,285,285
17644,309,282,280
17645,309,281,280
17646,309,286,281
17647,309,285,284
17648,309,286,287
17649,309,285,289
17650,309,285,288
17651,309,284,284
17652,309,282,281
17653,309,282,279
17654,309,283,282
17655,309,286,286
17656,309,287,288
17657,309,285,289
17658,309,284,286
17659,309,284,284
17660,308,281,280
17661,309,281,280
17662,310,284,281
17663,308,285,286
17664,309,289,290
17665,309,289,288
17666,308,285,286
17667,308,281,282
17668,309,281,280
17669,309,281,280
17670,309,284,284
17671,309,287,286
17672,309,287,288
17673,310,289,288
17674,308,285,286
17675,308,280,280
17676,308,279,280
17677,309,281,280
17678,309,285,284
17679,309,287,288
17680,308,287,288
17681,309,285,286
17682,309,284,284
17683,309,282,282
17684,309,280,281
17685,309,282,284
17686,309,285,285
17687,309,287,286
17688,309,285,287
17689,309,285,286
17690,309,284,282
17691,308,284,282
17692,309,284,284
17693,310,281,284
17694,309,284,286
17695,309,287,286
17696,309,287,284
17697,309,285,284
17698,309,284,284
17699,309,282,284
17700,309,284,284
17701,309,285,284
17702,309,284,284
17703,308,284,283
17704,309,286,284
17705,309,286,284
17706,308,284,286
17707,308,284,287
17708,309,284,288
17709,309,284,284
17710,309,285,284
17711,308,284,282
17712,309,284,284
17713,309,286,284
17714,309,286,286
17715,308,284,286
17716,309,282,286
17717,308,282,284
17718,309,285,284
17719,308,286,282
17720,309,284,282
17721,308,284,286
17722,310,284,287
17723,309,284,286
17724,309,284,284
17725,308,284,284
17726,309,284,284
17727,308,285,284
17728,309,285,284
17729,309,284,284
17730,308,284,285
17731,309,284,284
17732,309,284,284
17733,311,284,283
17734,308,284,284
17735,309,285,286
17736,309,285,286
17737,309,285,285
17738,309,282,282
17739,309,281,284
17740,309,284,284
17741,309,286,284
17742,309,286,284
17743,309,286,284
17744,309,284,284
17745,309,284,284
17746,309,284,284
17747,309,284,284
17748,309,284,284
17749,309,285,286
17750,308,284,284
17751,309,281,284
17752,308,284,284
17753,310,286,284
17754,309,287,286
17755,309,285,286
17756,309,282,284
17757,309,281,282
17758,309,285,284
17759,308,285,284
17760,309,285,285
17761,309,285,286
17762,309,286,286
17763,310,285,284
17764,308,284,284
17765,309,282,282
17766,309,282,284
17767,308,286,285
17768,308,285,286
17769,309,284,288
17770,309,284,286
17771,308,285,284
17772,309,284,282
17773,310,281,282
17774,309,281,284
17775,309,284,286
17776,309,289,288
17777,309,287,288
17778,309,284,286
17779,309,281,284
17780,309,281,280
17781,309,284,281
17782,310,284,284
17783,309,286,289
17784,309,287,290
17785,309,287,287
17786,309,285,282
17787,309,281,279
17788,308,281,279
17789,309,284,282
17790,308,287,284
17791,309,286,290
17792,308,285,290
17793,310,284,286
17794,308,284,282
17795,309,284,280
17796,309,281,280
17797,309,281,284
17798,309,285,286
17799,309,287,286
17800,309,286,286
17801,309,285,284
17802,309,284,282
17803,309,284,281
17804,309,283,282
17805,309,281,284
17806,309,284,288
17807,309,287,288
17808,309,289,286
17809,309,285,284
17810,309,284,282
17811,308,281,281
17812,308,282,282
17813,309,284,284
17814,309,284,284
17815,309,285,287
17816,309,287,286
17817,309,286,285
17818,310,284,284
17819,309,281,282
17820,309,281,282
17821,308,284,284
17822,309,286,285
17823,310,286,284
17824,309,285,285
17825,309,285,284
17826,309,284,282
17827,309,280,282
17828,310,281,284
17829,309,285,285
17830,309,287,286
17831,309,287,286
17832,309,284,282
17833,310,282,282
17834,309,284,282
17835,309,285,284
17836,309,284,284
17837,309,285,284
17838,309,287,284
17839,309,287,284
17840,309,284,284
17841,309,281,282
17842,310,279,284
17843,309,284,284
17844,309,285,284
17845,309,287,284
17846,309,289,284
17847,309,287,284
17848,308,284,282
17849,309,281,284
17850,309,280,284
17851,309,281,284
17852,309,287,285
17853,311,288,285
17854,309,284,286
17855,309,281,284
17856,309,284,282
17857,309,285,282
17858,309,285,284
17859,309,285,284
17860,308,282,284
17861,309,284,284
17862,309,284,284
17863,309,282,284
17864,309,284,284
17865,309,284,284
17866,309,285,284
17867,309,285,284
17868,309,284,282
17869,309,284,282
17870,309,285,284
17871,309,285,284
17872,309,284,286
17873,310,282,285
17874,309,284,284
17875,309,285,282
17876,309,285,282
17877,308,284,282
17878,309,284,284
17879,309,286,286
17880,309,286,286
17881,309,284,286
17882,309,282,284
17883,309,282,281
17884,309,284,280
17885,309,284,282
17886,308,285,284
17887,309,285,286
17888,309,287,286
17889,308,286,285
17890,309,281,284
17891,309,280,282
17892,309,281,282
17893,308,285,284
17894,309,287,286
17895,308,287,286
17896,309,285,286
17897,309,286,284
17898,309,285,282
17899,309,281,280
17900,309,281,282
17901,309,284,284
17902,310,286,286
17903,310,287,286
17904,309,286,285
17905,309,285,284
17906,309,284,284
17907,309,284,282
17908,309,281,282
17909,308,284,284
17910,309,287,286
17911,309,287,286
17912,308,285,284
17913,311,284,282
17914,308,280,282
17915,309,284,282
17916,309,285,284
17917,308,285,286
17918,310,285,288
17919,309,286,285
17920,308,285,282
17921,309,284,280
17922,309,282,284
17923,309,284,286
17924,309,285,286
17925,309,287,286
17926,308,285,284
17927,309,284,284
17928,309,285,282
17929,309,285,282
17930,308,284,284
17931,308,284,287
17932,308,284,288
17933,310,285,286
17934,309,285,284
17935,309,284,279
17936,309,284,280
17937,309,286,282
17938,309,286,286
17939,308,285,287
17940,309,286,288
17941,309,284,285
17942,309,284,282
17943,308,283,280
17944,308,282,280
17945,309,284,286
17946,309,287,288
17947,309,287,288
17948,310,284,285
17949,308,281,282
17950,308,281,279
17951,308,284,280
17952,309,285,284
17953,309,287,286
17954,309,287,289
17955,309,287,288
17956,309,285,284
17957,308,280,282
17958,308,280,279
17959,308,282,281
17960,309,286,284
17961,309,290,288
17962,310,290,288
17963,308,286,286
17964,309,284,284
17965,308,282,280
17966,308,280,280
17967,308,282,284
17968,309,287,287
17969,309,290,290
17970,309,287,290
17971,308,284,284
17972,308,282,280
17973,310,281,279
17974,308,284,282
17975,309,284,285
17976,309,286,290
17977,308,287,289
17978,309,287,286
17979,308,284,282
17980,308,281,278
17981,309,280,279
17982,308,285,284
17983,309,287,288
17984,309,287,290
17985,309,287,288
17986,309,284,282
17987,308,282,278
17988,309,280,278
17989,309,281,282
17990,309,284,288
17991,309,290,292
17992,309,290,290
17993,308,285,286
17994,308,279,278
17995,309,280,276
17996,308,282,278
17997,308,286,286
17998,308,287,290
17999,309,287,292
18000,309,287,288
18001,309,286,282
18002,308,278,276
18003,308,277,278
18004,309,282,282
18005,308,287,288
18006,309,290,290
18007,308,287,288
18008,309,284,284
18009,308,282,281
18010,309,282,279
18011,308,282,280
18012,309,285,286
18013,309,287,290
18014,309,287,292
18015,308,284,286
18016,308,283,280
18017,308,282,278
18018,309,286,281
18019,309,286,284
18020,309,285,288
18021,309,285,290
18022,310,286,287
18023,309,285,284
18024,309,282,280
18025,309,281,280
18026,308,282,284
18027,308,286,286
18028,309,289,288
18029,309,287,286
18030,309,285,282
18031,309,284,280
18032,308,282,280
18033,310,280,282
18034,309,282,286
18035,309,286,287
18036,309,290,286
18037,308,289,286
18038,309,284,282
18039,308,282,282
18040,308,284,282
18041,308,285,284
18042,309,284,286
18043,309,283,286
18044,308,284,284
18045,308,286,284
18046,308,287,284
18047,308,286,282
18048,308,286,286
18049,309,286,286
18050,309,283,286
18051,308,280,284
18052,308,280,284
18053,308,284,284
18054,308,290,284
18055,309,290,284
18056,308,286,286
18057,309,282,286
18058,308,282,285
18059,308,283,282
18060,308,282,282
18061,308,284,284
18062,308,286,286
18063,308,287,286
18064,309,285,286
18065,309,282,284
18066,309,282,284
18067,309,286,284
18068,309,287,284
18069,309,286,285
18070,308,284,288
18071,309,282,287
18072,308,283,284
18073,309,285,282
18074,309,286,284
18075,309,286,286
18076,309,287,286
18077,309,286,284
18078,309,283,284
18079,308,282,284
18080,309,283,284
18081,309,286,284
18082,310,286,284
18083,310,286,284
18084,308,284,285
18085,309,286,286
18086,308,284,285
18087,308,282,284
18088,310,283,284
18089,308,284,284
18090,308,286,284
18091,308,286,284
18092,309,286,284
18093,310,284,286
18094,309,286,286
18095,309,286,284
18096,308,283,284
18097,308,283,282
18098,309,284,282
18099,308,286,284
18100,309,286,286
18101,309,286,286
18102,309,284,286
18103,308,286,284
18104,308,284,282
18105,308,282,282
18106,308,282,284
18107,308,286,284
18108,308,287,286
18109,308,287,288
18110,308,284,286
18111,309,282,284
18112,308,283,284
18113,309,284,282
18114,309,284,282
18115,309,286,284
18116,309,287,286
18117,308,287,288
18118,308,284,286
18119,308,283,284
18120,309,280,282
18121,308,284,282
18122,309,286,282
18123,309,286,284
18124,309,286,288
18125,309,286,288
18126,309,284,286
18127,309,282,284
18128,308,282,280
18129,308,283,281
18130,308,286,284
18131,309,287,287
18132,309,286,288
18133,308,284,288
18134,308,284,284
18135,308,284,282
18136,308,282,280
18137,308,283,280
18138,308,284,284
18139,308,286,288
18140,309,287,288
18141,309,286,285
18142,310,284,284
18143,308,284,282
18144,309,282,282
18145,309,282,283
18146,309,284,286
18147,308,287,286
18148,309,290,288
18149,309,287,286
18150,308,283,282
18151,308,281,281
18152,308,282,282
18153,310,284,284
18154,308,286,286
18155,308,286,286
18156,309,286,286
18157,309,286,284
18158,308,284,284
18159,309,282,282
18160,308,282,282
18161,308,286,284
18162,309,286,286
18163,308,284,287
18164,309,284,285
18165,309,286,282
18166,309,286,282
18167,308,286,282
18168,308,284,282
18169,309,283,284
18170,308,285,286
18171,308,286,286
18172,308,284,285
18173,309,284,284
18174,308,286,282
18175,309,286,282
18176,309,286,282
18177,308,284,284
18178,308,284,286
18179,309,286,286
18180,309,284,284
18181,309,282,284
18182,309,281,284
18183,308,284,284
18184,309,286,284
18185,308,287,286
18186,309,285,286
18187,309,281,284
18188,308,281,282
18189,309,280,281
18190,309,281,284
18191,309,284,286
18192,309,288,288
18193,308,289,288
18194,309,286,286
18195,308,280,284
18196,309,277,282
18197,308,280,282
18198,308,284,284
18199,309,286,286
18200,309,286,288
18201,309,288,285
18202,310,286,284
18203,309,283,282
18204,309,282,282
18205,309,280,284
18206,309,284,286
18207,309,286,286
18208,309,286,286
18209,309,286,284
18210,309,286,282
18211,309,284,281
18212,309,283,282
18213,311,281,286
18214,309,282,288
18215,309,286,288
18216,309,286,284
18217,309,284,281
18218,308,284,280
18219,309,285,284
18220,309,286,286
18221,309,286,288
18222,309,285,288
18223,308,282,285
18224,308,283,282
18225,309,282,280
18226,309,282,282
18227,308,285,284
18228,308,288,287
18229,309,290,288
18230,309,286,288
18231,309,280,284
18232,308,278,281
18233,308,280,281
18234,309,284,282
18235,308,286,284
18236,309,290,288
18237,309,290,288
18238,310,286,286
18239,309,281,284
18240,308,280,280
18241,308,280,280
18242,308,284,282
18243,308,286,285
18244,309,286,288
18245,309,286,288
18246,308,286,285
18247,308,286,282
18248,308,282,282
18249,309,282,282
18250,309,282,284
18251,309,284,285
18252,309,286,286
18253,308,285,284
18254,309,286,284
18255,308,286,282
18256,308,284,282
18257,308,282,284
18258,308,283,284
18259,309,286,286
18260,309,286,286
18261,309,286,286
18262,310,282,281
18263,309,282,280
18264,309,284,282
18265,309,286,285
18266,309,286,286
18267,309,286,286
18268,309,284,284
18269,309,282,282
18270,309,280,282
18271,309,280,282
18272,309,286,284
18273,311,289,286
18274,309,290,287
18275,309,284,285
18276,309,280,282
18277,308,280,280
18278,309,282,280
18279,309,287,284
18280,308,287,287
18281,309,287,289
18282,309,286,286
18283,308,283,282
18284,309,282,280
18285,308,282,280
18286,309,284,284
18287,309,286,286
18288,308,286,288
18289,309,286,286
18290,309,284,284
18291,309,286,281
18292,309,284,281
18293,308,279,284
18294,309,282,284
18295,309,284,286
18296,309,287,286
18297,309,287,286
18298,308,286,284
18299,309,282,284
18300,309,283,282
18301,308,282,282
18302,308,282,284
18303,309,284,286
18304,309,286,286
18305,308,286,284
18306,309,286,282
18307,309,284,280
18308,308,280,284
18309,309,282,286
18310,309,284,286
18311,309,286,286
18312,309,286,284
18313,308,286,282
18314,309,286,282
18315,309,286,284
18316,309,282,284
18317,309,282,284
18318,309,284,284
18319,308,286,284
18320,309,286,284
18321,309,286,284
18322,310,286,284
18323,309,284,284
18324,309,284,284
18325,309,282,284
18326,309,282,284
18327,309,286,284
18328,308,286,284
18329,309,286,284
18330,308,284,284
18331,309,282,284
18332,309,282,284
18333,311,286,285
18334,308,286,284
18335,309,286,284
18336,309,286,284
18337,308,284,282
18338,308,282,282
18339,308,282,284
18340,309,284,286
18341,309,286,286
18342,308,286,285
18343,308,286,284
18344,309,284,284
18345,308,286,284
18346,308,285,284
18347,308,284,284
18348,308,282,286
18349,309,285,286
18350,308,286,284
18351,309,285,284
18352,308,284,282
18353,308,282,284
18354,309,285,286
18355,308,286,286
18356,309,284,284
18357,308,282,284
18358,308,284,284
18359,309,286,284
18360,308,286,285
18361,308,286,286
18362,308,284,286
18363,308,284,285
18364,309,284,284
18365,309,282,280
18366,309,282,282
18367,309,286,284
18368,308,287,288
18369,309,286,288
18370,309,282,286
18371,308,279,282
18372,308,282,280
18373,309,286,282
18374,308,286,282
18375,309,286,286
18376,309,286,288
18377,309,286,286
18378,308,282,282
18379,309,282,280
18380,309,282,281
18381,309,286,284
18382,310,287,285
18383,310,286,286
18384,309,286,286
18385,309,286,284
18386,310,286,282
18387,309,282,280
18388,310,282,282
18389,308,284,284
18390,309,286,286
18391,309,286,288
18392,309,286,286
18393,310,286,284
18394,308,284,281
18395,308,282,281
18396,309,282,284
18397,309,284,286
18398,308,286,287
18399,309,286,286
18400,309,286,284
18401,309,282,280
18402,309,281,282
18403,309,284,284
18404,309,286,286
18405,309,286,288
18406,309,284,286
18407,308,282,284
18408,308,282,282
18409,309,284,282
18410,309,284,282
18411,309,286,286
18412,309,286,286
18413,308,286,286
18414,309,282,284
18415,308,279,282
18416,308,284,281
18417,308,286,284
18418,308,287,284
18419,309,286,286
18420,309,282,286
18421,309,282,286
18422,309,284,284
18423,308,284,284
18424,309,286,284
18425,309,286,284
18426,309,286,284
18427,308,284,285
18428,308,282,284
18429,309,284,284
18430,308,286,284
18431,309,286,284
18432,309,282,286
18433,308,279,286
18434,309,282,286
18435,309,286,284
18436,309,287,284
18437,309,286,282
18438,309,284,284
18439,309,282,286
18440,309,282,285
18441,309,282,285
18442,310,284,284
18443,308,286,284
18444,309,286,284
18445,308,286,284
18446,309,284,284
18447,309,284,284
18448,308,286,285
18449,309,286,284
18450,308,284,284
18451,309,282,284
18452,308,284,284
18453,310,286,284
18454,309,286,286
18455,309,286,286
18456,309,282,286
18457,309,286,284
18458,309,286,282
18459,309,284,282
18460,309,286,284
18461,309,286,286
18462,308,286,286
18463,309,284,286
18464,309,282,284
18465,309,282,284
18466,309,286,284
18467,309,287,284
18468,308,286,284
18469,309,284,286
18470,309,282,286
18471,309,282,284
18472,309,282,284
18473,308,286,284
18474,309,286,284
18475,309,286,285
18476,309,286,284
18477,309,282,284
18478,308,282,286
18479,308,286,284
18480,309,287,284
18481,309,286,284
18482,308,284,284
18483,308,282,284
18484,309,284,284
18485,309,286,284
18486,309,286,284
18487,309,286,285
18488,308,286,284
18489,309,286,284
18490,309,282,284
18491,309,282,284
18492,309,282,286
18493,308,286,286
18494,308,287,286
18495,309,286,284
18496,308,284,284
18497,309,286,282
18498,308,286,284
18499,309,284,285
18500,309,286,286
18501,309,286,286
18502,310,285,285
18503,308,284,284
18504,309,282,281
18505,308,284,284
18506,309,286,284
18507,309,286,286
18508,309,284,288
18509,309,280,286
18510,309,281,284
18511,309,284,282
18512,309,286,282
18513,310,284,281
18514,308,284,285
18515,308,284,288
18516,309,284,288
18517,308,281,286
18518,308,280,284
18519,309,282,282
18520,309,284,280
18521,309,286,281
18522,309,284,284
18523,309,286,288
18524,309,286,288
18525,309,286,286
18526,309,282,284
18527,309,279,282
18528,308,282,282
18529,309,286,284
18530,309,286,286
18531,309,287,286
18532,309,286,287
18533,308,286,284
18534,309,282,282
18535,309,279,282
18536,309,282,284
18537,309,286,285
18538,308,286,286
18539,309,286,288
18540,309,286,286
18541,309,282,284
18542,309,286,282
18543,308,286,282
18544,308,284,284
18545,309,282,286
18546,309,284,286
18547,309,286,284
18548,308,286,284
18549,309,286,284
18550,309,286,285
18551,309,286,286
18552,309,284,284
18553,308,279,284
18554,309,282,284
18555,309,286,283
18556,309,287,282
18557,309,287,284
18558,308,286,284
18559,309,282,286
18560,309,282,285
18561,309,284,284
18562,310,284,284
18563,308,286,284
18564,309,286,284
18565,309,286,284
18566,309,282,284
18567,309,282,284
18568,308,282,285
18569,308,286,284
18570,308,286,282
18571,309,284,284
18572,309,282,284
18573,310,284,284
18574,309,286,286
18575,309,284,286
18576,309,284,284
18577,309,284,284
18578,309,286,282
18579,309,286,282
18580,308,284,284
18581,309,284,286
18582,309,284,286
18583,308,286,284
18584,309,284,282
18585,309,284,282
18586,308,284,284
18587,308,287,285
18588,308,287,284
18589,308,286,284
18590,309,284,284
18591,309,282,284
18592,309,282,284
18593,309,282,284
18594,309,286,284
18595,309,286,284
18596,309,286,286
18597,309,286,284
18598,308,282,282
18599,309,282,282
18600,309,286,284
18601,309,286,284
18602,309,284,284
18603,308,284,284
18604,309,282,284
18605,308,284,285
18606,309,286,284
18607,308,286,282
18608,308,286,284
18609,309,286,284
18610,309,286,284
18611,309,282,284
18612,309,282,282
18613,308,284,284
18614,309,286,284
