timestamp,x,y,z
18615,308,286,285
18616,309,286,284
18617,309,284,284
18618,308,286,284
18619,309,286,284
18620,309,286,284
18621,308,284,284
18622,310,282,284
18623,308,284,284
18624,309,286,284
18625,309,286,284
18626,309,286,284
18627,308,286,284
18628,308,286,284
18629,309,282,284
18630,309,282,284
18631,309,284,282
18632,309,286,284
18633,310,290,284
18634,309,284,284
18635,308,282,285
18636,309,284,285
18637,309,286,284
18638,308,286,284
18639,309,286,284
18640,308,286,284
18641,308,284,284
18642,308,284,284
18643,308,284,284
18644,309,284,286
18645,309,287,284
18646,309,286,284
18647,309,282,282
18648,309,279,282
18649,309,282,284
18650,309,286,284
18651,309,287,286
18652,308,286,285
18653,308,284,284
18654,309,284,282
18655,309,282,280
18656,309,282,282
18657,309,284,284
18658,309,286,286
18659,309,286,286
18660,309,286,286
18661,309,282,284
18662,309,280,282
18663,309,284,281
18664,308,284,280
18665,308,284,282
18666,309,285,286
18667,308,286,287
18668,308,286,285
18669,309,284,282
18670,309,282,279
18671,309,280,279
18672,308,284,282
18673,308,285,284
18674,309,285,288
18675,309,285,288
18676,309,286,285
18677,309,284,280
18678,308,281,278
18679,308,280,279
18680,309,280,284
18681,309,288,287
18682,310,290,286
18683,308,287,286
18684,309,284,282
18685,308,282,280
18686,309,281,280
18687,309,282,284
18688,309,284,286
18689,309,286,287
18690,309,287,285
18691,308,286,282
18692,308,282,280
18693,310,281,282
18694,309,286,284
18695,309,287,286
18696,308,287,287
18697,308,283,286
18698,308,282,284
18699,309,284,281
18700,308,286,281
18701,309,286,282
18702,309,286,288
18703,309,286,288
18704,309,284,285
18705,308,282,281
18706,309,282,280
18707,308,282,281
18708,308,287,284
18709,309,287,286
18710,309,286,288
18711,309,284,288
18712,309,284,284
18713,309,284,279
18714,308,282,278
18715,308,284,282
18716,309,284,287
18717,309,287,290
18718,308,287,288
18719,309,284,286
18720,309,282,282
18721,309,282,278
18722,309,284,279
18723,308,284,284
18724,309,286,288
18725,309,286,290
18726,309,286,288
18727,309,286,284
18728,308,284,277
18729,308,282,280
18730,309,284,284
18731,309,284,288
18732,309,284,289
18733,309,286,286
18734,309,286,284
18735,308,286,282
18736,309,284,280
18737,309,282,280
18738,308,282,285
18739,308,286,286
18740,308,287,287
18741,308,286,284
18742,310,284,282
18743,308,282,282
18744,308,284,284
18745,309,284,285
18746,309,284,286
18747,309,284,287
18748,309,286,284
18749,308,286,280
18750,309,284,280
18751,309,284,282
18752,309,286,286
18753,310,288,288
18754,309,286,288
18755,309,284,284
18756,309,279,282
18757,309,284,280
18758,309,284,281
18759,308,287,286
18760,308,287,288
18761,309,287,288
18762,309,284,284
18763,309,282,282
18764,309,279,280
18765,308,279,282
18766,308,287,284
18767,309,290,288
18768,308,287,288
18769,309,284,287
18770,308,282,284
18771,308,279,282
18772,309,282,280
18773,308,284,280
18774,309,286,284
18775,309,287,288
18776,309,287,288
18777,309,284,286
18778,309,282,284
18779,309,282,280
18780,309,282,280
18781,309,282,284
18782,309,285,287
18783,309,286,288
18784,309,287,288
18785,309,286,284
18786,308,282,281
18787,308,279,281
18788,308,282,284
18789,309,286,286
18790,309,286,288
18791,308,286,288
18792,309,284,284
18793,309,284,281
18794,309,282,280
18795,309,282,282
18796,309,282,286
18797,309,286,288
18798,309,287,288
18799,309,286,287
18800,309,284,284
18801,309,282,280
18802,310,284,280
18803,308,286,284
18804,309,284,288
18805,309,284,290
18806,309,286,286
18807,309,286,284
18808,308,284,280
18809,309,282,281
18810,308,282,284
18811,309,284,286
18812,309,286,288
18813,310,285,288
18814,308,285,286
18815,308,286,284
18816,309,284,280
18817,308,284,282
18818,309,284,284
18819,309,284,286
18820,309,286,287
18821,309,286,286
18822,309,284,284
18823,308,279,284
18824,308,286,282
18825,309,288,284
18826,309,287,286
18827,308,286,286
18828,308,284,287
18829,308,286,286
18830,309,286,284
18831,308,284,282
18832,308,284,284
18833,308,286,284
18834,308,288,284
18835,308,288,285
18836,308,286,286
18837,309,286,287
18838,309,285,286
18839,309,284,284
18840,308,282,282
18841,309,282,284
18842,309,286,284
18843,309,287,284
18844,309,286,286
18845,308,284,286
18846,309,282,286
18847,309,282,284
18848,309,282,282
18849,309,284,281
18850,308,284,284
18851,309,286,286
18852,309,287,286
18853,309,286,286
18854,309,282,285
18855,308,282,284
18856,309,282,284
18857,309,284,282
18858,309,284,282
18859,309,286,284
18860,309,286,286
18861,309,286,286
18862,310,282,285
18863,309,282,284
18864,309,282,284
18865,309,285,284
18866,309,286,284
18867,309,286,284
18868,309,284,287
18869,308,284,287
18870,309,284,284
18871,309,282,284
18872,309,284,282
18873,310,285,284
18874,308,286,286
18875,309,286,286
18876,309,284,284
18877,309,282,284
18878,308,284,284
18879,309,284,284
18880,309,284,286
18881,309,284,286
18882,309,286,286
18883,308,286,284
18884,308,284,282
18885,309,282,281
18886,309,282,284
18887,309,286,285
18888,309,287,286
18889,309,284,288
18890,308,282,286
18891,309,282,284
18892,309,284,282
18893,309,284,282
18894,308,284,284
18895,309,284,286
18896,308,287,286
18897,308,287,284
18898,309,283,284
18899,308,279,284
18900,309,282,284
18901,309,284,284
18902,309,285,284
18903,309,286,284
18904,308,284,286
18905,309,286,284
18906,309,284,284
18907,309,282,284
18908,308,281,285
18909,308,284,286
18910,309,286,285
18911,309,284,284
18912,309,284,284
18913,309,282,284
18914,309,286,284
18915,309,286,284
18916,309,284,285
18917,309,284,286
18918,309,284,284
18919,309,284,282
18920,308,284,282
18921,309,282,284
18922,310,282,286
18923,309,284,286
18924,309,286,284
18925,309,284,284
18926,309,284,282
18927,309,285,284
18928,308,285,284
18929,309,284,284
18930,309,282,284
18931,309,282,286
18932,308,284,286
18933,310,285,284
18934,309,284,282
18935,308,284,284
18936,309,284,286
18937,309,284,286
18938,309,282,286
18939,309,282,284
18940,308,282,282
18941,309,286,282
18942,309,288,284
18943,309,284,284
18944,309,284,286
18945,308,284,286
18946,309,282,286
18947,308,279,284
18948,308,279,282
18949,309,284,282
18950,309,286,285
18951,309,288,286
18952,309,286,284
18953,309,284,284
18954,308,282,284
18955,309,281,282
18956,309,279,282
18957,309,284,284
18958,308,286,286
18959,309,287,286
18960,309,286,286
18961,309,284,284
18962,308,282,283
18963,308,282,282
18964,309,282,284
18965,309,282,284
18966,308,284,285
18967,309,286,284
18968,308,286,284
18969,309,286,284
18970,309,282,282
18971,308,279,284
18972,309,283,284
18973,309,284,286
18974,309,284,286
18975,308,284,285
18976,309,284,284
18977,309,284,282
18978,308,284,284
18979,309,284,284
18980,309,286,285
18981,309,286,284
18982,310,284,284
18983,309,280,284
18984,308,280,282
18985,308,284,282
18986,309,288,284
18987,309,290,284
18988,308,286,284
18989,308,284,284
18990,308,284,284
18991,309,282,282
18992,308,282,282
18993,308,284,282
18994,308,285,282
18995,309,286,284
18996,309,288,285
18997,309,286,285
18998,309,284,285
18999,309,284,282
19000,308,282,280
19001,309,280,282
19002,308,282,284
19003,309,287,285
19004,309,290,286
19005,308,287,286
19006,309,282,284
19007,309,278,282
19008,308,279,280
19009,309,286,282
19010,308,286,284
19011,309,287,288
19012,308,286,288
19013,309,286,286
19014,309,282,282
19015,309,278,279
19016,309,279,280
19017,309,286,282
19018,308,287,284
19019,309,286,289
19020,309,286,290
19021,309,284,288
19022,309,282,282
19023,308,279,280
19024,308,282,278
19025,308,282,282
19026,309,286,286
19027,309,289,290
19028,309,286,290
19029,308,284,286
19030,308,282,281
19031,310,282,278
19032,309,279,280
19033,309,284,282
19034,309,286,288
19035,309,292,290
19036,309,292,288
19037,309,284,282
19038,309,279,279
19039,309,278,279
19040,309,279,282
19041,309,284,284
19042,309,288,288
19043,309,290,290
19044,309,290,288
19045,308,284,282
19046,308,278,279
19047,309,278,280
19048,309,282,282
19049,309,286,284
19050,309,286,288
19051,309,286,288
19052,309,284,286
19053,309,286,282
19054,308,284,280
19055,309,279,281
19056,308,282,284
19057,309,284,286
19058,309,286,286
19059,309,286,286
19060,309,286,284
19061,309,284,282
19062,309,284,282
19063,309,284,282
19064,309,282,282
19065,308,284,286
19066,309,286,286
19067,309,286,286
19068,309,284,284
19069,309,284,282
19070,309,282,282
19071,309,284,284
19072,309,286,284
19073,309,284,286
19074,309,284,286
19075,309,286,285
19076,309,286,282
19077,309,284,282
19078,308,282,282
19079,309,284,284
19080,308,286,284
19081,308,286,285
19082,308,285,284
19083,308,284,286
19084,309,284,284
19085,308,284,282
19086,309,284,282
19087,309,284,284
19088,309,286,284
19089,308,286,284
19090,309,286,284
19091,310,282,282
19092,309,279,284
19093,308,284,284
19094,309,286,284
19095,309,284,284
19096,309,286,284
19097,309,286,284
19098,308,286,285
19099,309,284,284
19100,309,282,282
19101,309,279,284
19102,309,284,284
19103,309,286,284
19104,309,286,284
19105,308,286,284
19106,309,286,284
19107,309,284,284
19108,308,284,284
19109,309,282,282
19110,309,282,284
19111,308,286,284
19112,309,286,284
19113,309,286,284
19114,308,284,284
19115,308,286,286
19116,309,284,286
19117,309,284,285
19118,309,284,282
19119,309,284,282
19120,309,286,284
19121,309,286,284
19122,309,284,285
19123,308,284,286
19124,309,286,286
19125,309,286,284
19126,309,286,284
19127,309,284,282
19128,308,278,284
19129,309,282,285
19130,309,286,286
19131,309,286,286
19132,309,286,286
19133,308,286,285
19134,309,284,284
19135,308,279,282
19136,309,278,281
19137,309,282,284
19138,309,286,286
19139,309,286,288
19140,309,284,286
19141,309,282,284
19142,309,282,284
19143,308,285,282
19144,309,286,284
19145,309,286,285
19146,309,285,286
19147,309,286,286
19148,309,286,284
19149,309,284,282
19150,309,285,282
19151,310,287,284
19152,309,286,286
19153,309,286,288
19154,309,284,286
19155,309,284,284
19156,309,287,284
19157,308,287,282
19158,308,284,284
19159,308,284,286
19160,310,286,286
19161,309,286,286
19162,309,285,286
19163,309,284,284
19164,309,282,282
19165,308,284,282
19166,309,284,284
19167,309,284,286
19168,308,284,288
19169,309,286,286
19170,308,286,284
19171,308,284,284
19172,308,282,284
19173,309,278,284
19174,308,284,284
19175,308,286,286
19176,309,286,286
19177,309,286,286
19178,309,286,284
19179,309,284,284
19180,308,284,284
19181,309,282,285
19182,309,282,286
19183,309,286,286
19184,309,286,284
19185,308,282,282
19186,309,282,284
19187,309,286,284
19188,309,286,284
19189,309,286,286
19190,309,284,286
19191,309,278,284
19192,309,279,282
19193,309,284,282
19194,309,286,284
19195,309,286,288
19196,309,286,288
19197,309,284,284
19198,308,278,282
19199,309,278,280
19200,309,279,282
19201,309,286,285
19202,309,290,288
19203,309,286,288
19204,309,282,288
19205,309,279,282
19206,309,279,280
19207,309,282,280
19208,309,284,284
19209,309,286,288
19210,309,286,289
19211,310,288,288
19212,309,279,282
19213,308,278,280
19214,309,279,278
19215,309,284,282
19216,309,286,286
19217,309,286,290
19218,309,286,288
19219,309,284,286
19220,309,279,280
19221,309,278,277
19222,309,281,280
19223,308,286,286
19224,309,286,288
19225,309,286,288
19226,309,284,286
19227,308,284,282
19228,308,282,282
19229,309,279,282
19230,308,279,284
19231,308,284,286
19232,309,286,288
19233,309,286,286
19234,309,284,285
19235,309,282,282
19236,308,282,282
19237,308,284,282
19238,308,284,284
19239,309,284,284
19240,309,284,286
19241,309,284,284
19242,309,284,284
19243,308,279,284
19244,309,279,284
19245,309,284,286
19246,309,286,286
19247,309,286,286
19248,309,284,282
19249,308,282,282
19250,308,284,282
19251,308,284,284
19252,308,284,286
19253,308,284,287
19254,309,284,285
19255,308,284,284
19256,309,284,282
19257,309,284,282
19258,309,282,284
19259,308,286,286
19260,309,284,286
19261,309,284,285
19262,308,284,284
19263,308,284,282
19264,308,284,282
19265,309,284,284
19266,309,282,285
19267,309,282,286
19268,309,284,284
19269,309,284,284
19270,308,282,284
19271,310,284,284
19272,309,286,284
19273,309,286,285
19274,309,284,286
19275,309,282,285
19276,309,278,284
19277,309,284,284
19278,309,284,284
19279,308,284,284
19280,308,284,284
19281,309,286,284
19282,309,287,285
19283,309,284,286
19284,309,278,284
19285,309,278,284
19286,309,279,282
19287,309,284,284
19288,309,286,285
19289,309,286,286
19290,308,286,286
19291,309,286,284
19292,309,279,282
19293,308,278,281
19294,309,278,282
19295,308,284,285
19296,309,286,287
19297,309,286,288
19298,308,286,286
19299,309,286,284
19300,309,284,282
19301,309,279,282
19302,309,282,282
19303,309,282,284
19304,309,285,284
19305,308,286,284
19306,309,286,284
19307,308,286,284
19308,308,286,282
19309,309,284,282
19310,309,281,282
19311,308,282,284
19312,309,284,284
19313,309,288,284
19314,309,288,284
19315,308,284,282
19316,308,282,282
19317,308,284,280
19318,309,285,282
19319,308,284,284
19320,309,284,284
19321,308,284,284
19322,309,286,284
19323,309,286,284
19324,309,284,282
19325,309,282,285
19326,309,284,285
19327,309,284,284
19328,309,284,284
19329,309,284,282
19330,309,286,282
19331,310,286,284
19332,309,286,284
19333,309,284,286
19334,309,282,286
19335,309,284,284
19336,309,282,282
19337,309,279,282
19338,309,284,284
19339,309,286,285
19340,309,286,285
19341,309,286,285
19342,308,284,284
19343,309,278,284
19344,309,279,284
19345,309,281,282
19346,309,281,284
19347,309,284,286
19348,309,285,286
19349,309,285,285
19350,308,284,284
19351,309,281,282
19352,308,279,284
19353,309,284,284
19354,309,284,284
19355,308,279,285
19356,308,281,284
19357,309,284,284
19358,308,286,284
19359,308,285,284
19360,308,284,284
19361,309,278,284
19362,309,282,284
19363,309,281,282
19364,309,281,282
19365,308,284,284
19366,309,286,284
19367,308,286,284
19368,309,284,284
19369,309,279,284
19370,309,278,284
19371,309,284,284
19372,309,286,284
19373,309,284,284
19374,309,284,284
19375,308,284,284
19376,309,285,284
19377,309,286,284
19378,309,284,284
19379,309,279,284
19380,308,281,285
19381,309,284,286
19382,309,284,286
19383,308,284,284
19384,308,284,284
19385,309,284,284
19386,309,284,284
19387,308,284,284
19388,308,281,285
19389,309,286,286
19390,309,284,286
19391,310,281,284
19392,309,279,282
19393,308,284,282
19394,308,285,284
19395,309,284,286
19396,309,284,286
19397,309,281,285
19398,309,284,284
19399,309,282,281
19400,308,279,282
19401,308,284,284
19402,309,287,286
19403,308,286,288
19404,309,284,287
19405,309,284,284
19406,309,280,282
19407,309,284,282
19408,309,284,284
19409,308,284,284
19410,308,284,286
19411,309,285,285
19412,309,285,284
19413,309,284,284
19414,308,280,284
19415,309,281,284
19416,309,284,286
19417,309,286,286
19418,309,284,284
19419,308,284,284
19420,309,284,282
19421,309,284,282
19422,309,284,284
19423,309,284,288
19424,309,284,288
19425,309,284,286
19426,309,284,282
19427,309,284,280
19428,309,284,282
19429,309,285,284
19430,309,284,286
19431,309,284,288
19432,309,281,288
19433,309,281,284
19434,309,284,281
19435,309,284,280
19436,309,284,282
19437,309,284,286
19438,309,285,288
19439,309,285,286
19440,308,284,285
19441,309,279,282
19442,309,282,280
19443,309,284,281
19444,309,284,285
19445,309,284,286
19446,309,285,288
19447,309,285,286
19448,309,284,284
19449,308,278,280
19450,309,277,282
19451,310,281,284
19452,309,287,286
19453,309,287,288
19454,309,284,284
19455,309,279,284
19456,309,279,282
19457,309,281,282
19458,308,284,284
19459,309,284,288
19460,309,285,287
19461,309,284,285
19462,309,284,282
19463,309,284,280
19464,309,280,282
19465,309,284,286
19466,309,285,286
19467,309,284,288
19468,308,284,288
19469,308,284,284
19470,308,284,280
19471,308,284,280
19472,308,282,282
19473,309,281,288
19474,309,284,290
19475,309,284,287
19476,309,284,285
19477,309,282,282
19478,308,284,281
19479,308,284,282
19480,309,284,286
19481,309,284,286
19482,309,284,286
19483,308,284,284
19484,309,284,282
19485,308,284,280
19486,308,281,282
19487,308,284,285
19488,309,284,288
19489,309,284,288
19490,309,284,284
19491,309,279,281
19492,309,284,281
19493,309,284,284
19494,308,284,285
19495,308,284,288
19496,309,284,286
19497,309,284,284
19498,308,279,282
19499,309,279,280
19500,309,279,282
19501,309,285,286
19502,309,287,288
19503,309,284,288
19504,309,284,284
19505,308,284,280
19506,309,284,280
19507,308,281,282
19508,309,284,286
19509,308,284,290
19510,308,284,290
19511,310,284,284
19512,309,280,280
19513,309,279,278
19514,309,284,280
19515,309,285,284
19516,309,284,288
19517,309,284,290
19518,309,279,288
19519,309,279,284
19520,308,279,280
19521,308,280,279
19522,308,284,284
19523,309,287,288
19524,309,287,290
19525,309,284,290
19526,309,279,284
19527,309,277,280
19528,308,279,278
19529,308,284,281
19530,309,284,284
19531,309,285,289
19532,309,287,290
19533,309,285,288
19534,309,279,282
19535,309,278,280
19536,308,279,278
19537,308,284,282
19538,309,286,284
19539,309,285,288
19540,309,284,288
19541,309,284,286
19542,309,284,282
19543,309,279,280
19544,308,279,281
19545,309,279,284
19546,309,285,287
19547,309,287,288
19548,309,285,286
19549,309,284,284
19550,309,284,282
19551,308,280,280
19552,308,279,281
19553,309,284,284
19554,309,284,288
19555,308,286,288
19556,309,285,288
19557,309,281,284
19558,309,279,284
19559,309,280,280
19560,308,284,282
19561,308,284,284
19562,309,286,286
19563,309,285,287
19564,308,286,286
19565,309,284,284
19566,308,279,282
19567,309,278,284
19568,309,284,286
19569,309,284,286
19570,308,284,286
19571,310,285,286
19572,309,285,284
19573,309,284,282
19574,308,284,282
19575,309,279,282
19576,309,279,286
19577,309,284,286
19578,309,285,286
19579,309,284,286
19580,308,284,284
19581,309,284,284
19582,309,284,282
19583,309,284,286
19584,309,284,285
19585,309,284,286
19586,308,286,284
19587,309,285,282
19588,308,281,282
19589,308,279,284
19590,309,281,285
19591,309,284,286
19592,309,284,288
19593,309,284,285
19594,309,284,284
19595,309,284,282
19596,309,284,284
19597,309,281,284
19598,309,284,286
19599,308,284,286
19600,309,285,284
19601,309,285,282
19602,309,284,281
19603,309,281,282
19604,308,284,285
19605,309,284,286
19606,309,284,288
19607,309,284,286
19608,309,284,284
19609,309,284,282
19610,309,284,281
19611,309,284,282
19612,308,284,286
19613,309,287,288
19614,309,285,286
19615,309,281,285
19616,308,277,282
19617,308,281,282
19618,309,285,282
19619,308,287,285
19620,308,287,286
19621,309,284,288
19622,309,284,286
19623,309,282,284
19624,308,280,280
19625,309,282,282
19626,308,286,284
19627,309,288,288
19628,308,286,288
19629,309,284,286
19630,309,282,284
19631,310,284,282
19632,309,284,282
19633,308,284,284
19634,308,284,286
19635,309,286,286
19636,309,286,286
19637,309,285,285
19638,309,284,284
19639,308,284,284
19640,309,284,284
19641,309,284,285
19642,308,284,284
19643,309,284,284
19644,308,285,284
19645,309,286,284
19646,309,284,284
19647,309,284,284
19648,309,281,285
19649,309,284,286
19650,308,286,286
19651,309,284,284
19652,309,284,284
19653,309,284,282
19654,309,284,284
19655,308,284,285
19656,309,284,286
19657,309,285,286
19658,308,285,285
19659,309,284,284
19660,309,279,280
19661,309,284,282
19662,309,285,285
19663,309,286,288
19664,309,285,288
19665,308,284,286
19666,309,284,282
19667,309,284,282
19668,309,284,284
19669,308,284,284
19670,308,284,286
19671,309,286,288
19672,309,286,288
19673,309,284,284
19674,309,281,281
19675,308,284,280
19676,309,285,284
19677,309,286,286
19678,309,285,288
19679,309,284,288
19680,309,285,285
19681,308,285,284
19682,309,281,282
19683,308,281,284
19684,309,284,284
19685,308,287,286
19686,309,289,286
19687,308,286,284
19688,309,281,284
19689,309,281,282
19690,308,284,281
19691,310,284,284
19692,308,288,286
19693,309,288,288
19694,309,286,287
19695,309,284,285
19696,309,284,281
19697,308,279,281
19698,309,285,284
19699,309,287,286
19700,309,286,286
19701,308,284,286
19702,309,284,284
19703,309,284,282
19704,309,284,282
19705,308,284,284
19706,309,284,287
19707,308,288,288
19708,309,285,286
19709,309,284,282
19710,309,284,282
19711,309,285,282
19712,309,288,284
19713,309,288,285
19714,309,284,286
19715,309,284,288
19716,309,288,286
19717,309,288,282
19718,308,284,280
19719,308,284,282
19720,309,284,285
19721,309,288,288
19722,309,286,288
19723,309,288,286
19724,309,284,282
19725,309,284,281
19726,308,284,281
19727,308,284,284
19728,308,284,286
19729,309,288,288
19730,308,288,286
19731,308,288,284
19732,308,284,281
19733,309,279,282
19734,308,284,284
19735,309,288,286
19736,309,288,286
19737,309,287,286
19738,309,288,284
19739,309,284,282
19740,308,284,282
19741,308,284,282
19742,309,284,284
19743,308,288,286
19744,309,287,286
19745,308,285,284
19746,309,284,284
19747,309,288,282
19748,308,288,284
19749,309,288,284
19750,309,285,286
19751,310,284,286
19752,308,285,286
19753,308,284,284
19754,308,284,282
19755,309,285,282
19756,308,289,284
19757,308,288,286
19758,309,285,288
19759,308,284,286
19760,309,284,284
19761,309,288,282
19762,308,286,281
19763,309,288,284
19764,309,288,286
19765,309,288,287
19766,309,288,286
19767,309,285,284
19768,309,284,282
19769,309,284,280
19770,308,284,282
19771,309,288,284
19772,309,288,284
19773,309,288,288
19774,309,288,286
19775,309,288,284
19776,309,284,282
19777,308,279,280
19778,309,284,282
19779,308,288,284
19780,309,292,286
19781,309,289,286
19782,309,285,286
19783,309,284,284
19784,309,284,281
19785,308,282,281
19786,308,284,284
19787,309,286,286
19788,309,289,287
19789,308,289,286
19790,308,286,284
19791,308,284,284
19792,309,284,282
19793,309,284,282
19794,309,284,284
19795,309,284,286
19796,308,287,287
19797,309,288,285
19798,309,288,284
19799,309,284,282
19800,309,282,284
19801,308,284,284
19802,308,285,284
19803,308,288,286
19804,309,288,286
19805,309,288,284
19806,309,288,282
19807,309,288,282
19808,309,284,282
19809,309,284,286
19810,309,288,286
19811,310,290,286
19812,309,288,284
19813,308,285,284
19814,309,284,282
19815,309,285,284
19816,309,288,284
19817,309,288,286
19818,308,288,288
19819,309,288,285
19820,309,288,281
19821,308,284,280
19822,309,284,282
19823,309,288,285
19824,309,289,288
19825,309,289,288
19826,309,288,286
19827,309,284,284
19828,309,284,280
19829,309,285,279
19830,309,288,284
19831,309,288,288
19832,309,288,290
19833,309,288,288
19834,309,288,284
19835,308,284,280
19836,308,281,280
19837,309,288,282
19838,308,288,286
19839,308,288,288
19840,309,288,287
19841,309,288,284
19842,309,284,282
19843,309,284,282
19844,309,284,282
19845,309,284,286
19846,309,288,288
19847,308,288,286
19848,308,285,284
19849,309,284,282
19850,308,284,280
19851,309,288,282
19852,308,288,284
19853,309,288,288
19854,309,285,288
19855,309,288,286
19856,309,284,282
19857,308,284,280
19858,309,284,281
19859,308,288,284
19860,309,292,288
19861,309,289,288
19862,309,284,286
19863,309,281,282
19864,309,284,280
19865,309,284,280
19866,309,288,284
19867,309,292,288
19868,309,292,289
19869,309,288,288
19870,309,284,285
19871,310,282,280
19872,309,279,280
19873,308,288,282
19874,309,292,286
19875,308,289,288
19876,309,288,288
19877,308,288,284
19878,308,284,281
19879,308,284,280
19880,308,284,282
19881,309,284,284
19882,309,286,288
19883,309,288,288
19884,309,288,284
19885,309,288,282
19886,309,288,281
19887,309,288,282
19888,309,284,285
19889,309,284,286
19890,308,284,286
19891,308,288,284
19892,309,289,282
19893,309,288,281
19894,309,285,284
19895,309,285,286
19896,309,285,288
19897,309,284,286
19898,309,285,284
19899,309,288,282
19900,309,288,282
19901,309,288,282
19902,309,284,284
19903,308,285,286
19904,309,288,288
19905,309,288,286
19906,309,285,284
19907,309,284,282
19908,308,288,282
19909,309,288,284
19910,309,288,286
19911,309,285,286
19912,309,284,286
19913,309,285,284
19914,309,288,280
19915,308,288,281
19916,308,288,284
19917,309,288,288
19918,309,288,288
19919,308,288,287
19920,309,284,284
19921,308,284,282
19922,308,284,282
19923,309,288,284
19924,309,288,286
19925,308,288,288
19926,309,288,286
19927,309,288,284
19928,308,288,282
19929,309,284,280
19930,309,284,284
19931,310,288,285
19932,309,288,286
19933,309,288,286
19934,309,285,286
19935,308,288,284
19936,308,288,282
19937,309,288,282
19938,309,284,282
19939,309,284,284
19940,309,285,286
19941,309,288,286
19942,308,284,286
19943,308,284,285
19944,309,284,284
19945,309,284,284
19946,309,284,284
19947,308,284,284
19948,309,284,286
19949,308,286,286
19950,309,285,285
19951,308,282,284
19952,308,281,285
19953,308,284,286
19954,309,286,285
19955,309,286,286
19956,308,286,285
19957,309,284,284
19958,309,284,284
19959,309,282,284
19960,309,281,286
19961,309,284,286
19962,309,286,286
19963,309,288,286
19964,308,284,285
19965,308,284,282
19966,309,281,282
19967,308,285,284
19968,309,288,286
19969,309,288,288
19970,309,284,288
19971,308,284,285
19972,309,284,282
19973,309,284,281
19974,308,284,282
19975,309,284,286
19976,309,292,288
19977,309,289,288
19978,309,284,285
19979,309,279,282
19980,308,281,282
19981,308,284,282
19982,308,286,284
19983,309,288,286
19984,309,288,288
19985,309,285,288
19986,309,284,286
19987,309,284,280
19988,309,284,280
19989,309,284,282
19990,309,288,285
19991,310,288,286
19992,309,285,288
19993,308,284,286
19994,309,284,285
19995,309,284,282
19996,309,284,280
19997,309,284,284
19998,309,288,286
19999,309,288,288
