timestamp,x,y,z
0,310,285,282
1,314,284,281
2,311,282,281
3,310,280,284
4,310,278,286
5,310,278,290
6,310,282,288
7,310,284,284
8,310,284,281
9,309,282,281
10,310,284,284
11,310,284,286
12,310,284,288
13,310,282,285
14,314,280,282
15,310,280,280
16,310,284,279
17,310,286,281
18,310,287,284
19,310,288,286
20,310,286,286
21,310,282,286
22,310,280,280
23,310,280,280
24,310,286,282
25,310,288,285
26,310,285,287
27,310,282,287
28,310,282,284
29,310,282,284
30,310,284,282
31,310,284,282
32,310,284,284
33,310,286,288
34,310,284,288
35,309,281,286
36,310,280,284
37,310,281,284
38,310,284,280
39,310,285,279
40,309,288,276
41,310,288,274
42,310,292,276
43,310,290,278
44,310,286,282
45,309,282,285
46,310,282,282
47,310,282,278
48,310,284,274
49,310,285,273
50,309,288,276
51,310,293,282
52,310,293,284
53,310,287,284
54,310,284,281
55,310,279,276
56,310,277,276
57,311,278,278
58,310,284,284
59,310,286,290
60,310,292,292
61,310,292,286
62,310,288,281
63,310,284,276
64,310,281,277
65,310,278,280
66,310,278,286
67,310,280,286
68,311,287,286
69,310,292,284
70,310,292,282
71,310,286,278
72,310,284,278
73,310,284,279
74,310,287,280
75,310,288,280
76,310,288,278
77,310,286,277
78,310,282,278
79,310,282,280
80,310,282,282
81,310,290,285
82,310,296,281
83,310,296,277
84,310,287,274
85,310,280,274
86,310,276,278
87,310,280,286
88,310,288,290
89,310,292,286
90,309,293,280
91,310,289,272
92,310,284,271
93,310,280,276
94,310,282,286
95,310,284,290
96,310,285,290
97,310,284,284
98,310,282,280
99,310,284,282
100,309,292,290
101,310,293,295
102,310,288,298
103,310,284,292
104,310,280,282
105,309,282,274
106,310,284,274
107,310,288,284
108,310,290,296
109,310,292,300
110,310,292,293
111,310,290,284
112,310,286,271
113,310,284,270
114,310,280,276
115,310,284,286
116,310,286,292
117,311,296,292
118,310,300,286
119,310,292,280
120,310,277,274
121,310,270,274
122,310,276,277
123,310,289,285
124,310,300,292
125,310,302,290
126,310,297,286
127,310,286,282
128,311,276,278
129,310,269,280
130,310,272,286
131,310,282,290
132,310,295,290
133,310,302,292
134,310,301,290
135,310,292,289
136,310,282,288
137,310,274,287
138,310,269,286
139,310,270,285
140,310,281,284
141,310,292,286
142,310,296,290
143,310,295,296
144,310,289,297
145,310,280,294
146,310,272,281
147,310,268,276
148,310,273,274
149,310,280,282
150,310,287,290
151,310,292,298
152,310,294,300
153,310,290,296
154,310,284,286
155,309,276,277
156,310,268,272
157,310,270,278
158,310,286,287
159,310,300,295
160,310,304,296
161,310,295,288
162,310,284,279
163,310,271,274
164,310,269,276
165,309,273,281
166,310,289,292
167,310,300,297
168,310,298,296
169,310,284,286
170,310,272,280
171,310,265,278
172,310,276,286
173,310,288,294
174,310,295,298
175,310,294,295
176,310,284,286
177,311,272,278
178,310,268,278
179,310,276,286
180,310,286,296
181,310,300,301
182,310,298,297
183,310,290,288
184,310,276,276
185,310,270,270
186,310,270,274
187,310,278,288
188,311,287,298
189,310,298,302
190,310,298,294
191,310,292,284
192,310,276,270
193,310,268,270
194,310,268,278
195,310,274,292
196,310,280,298
197,310,292,298
198,310,295,286
199,310,294,274
200,310,286,268
201,310,277,270
202,310,270,284
203,310,274,294
204,310,280,296
205,310,286,292
206,310,289,284
207,309,288,277
208,310,284,276
209,310,282,279
210,309,280,286
211,310,280,292
212,310,281,292
213,310,280,285
214,310,279,280
215,309,282,278
216,310,285,282
217,309,286,288
218,310,284,292
219,310,278,292
220,309,274,288
221,310,277,282
222,310,279,279
223,310,282,281
224,310,284,284
225,310,285,286
226,310,284,284
227,310,282,284
228,310,278,284
229,310,276,285
230,310,284,285
231,310,286,284
232,310,284,284
233,310,279,284
234,310,279,286
235,310,284,284
236,310,288,281
237,311,290,278
238,310,286,277
239,310,285,279
240,310,284,282
241,310,280,290
242,310,279,293
243,310,280,292
244,310,282,285
245,310,284,280
246,310,286,276
247,310,286,279
248,311,290,284
249,310,289,289
250,310,284,292
251,310,277,288
252,310,276,281
253,310,280,276
254,310,290,276
255,310,295,278
256,310,296,285
257,310,294,288
258,310,284,286
259,310,274,280
260,310,272,274
261,310,278,271
262,310,288,276
263,310,295,282
264,310,297,290
265,310,292,292
266,310,284,287
267,310,274,277
268,310,269,272
269,310,274,272
270,310,285,278
271,310,296,286
272,310,300,294
273,310,295,292
274,310,282,284
275,310,276,274
276,310,273,270
277,310,276,274
278,310,282,284
279,310,292,292
280,310,294,294
281,310,292,290
282,310,284,280
283,310,278,274
284,310,276,271
285,310,280,276
286,310,286,280
287,310,295,290
288,310,298,292
289,310,294,288
290,310,284,278
291,310,278,271
292,310,278,270
293,310,284,276
294,310,292,284
295,310,294,289
296,310,295,290
297,311,290,286
298,310,284,278
299,310,282,273
300,310,286,271
301,310,290,277
302,310,294,284
303,310,293,288
304,310,290,284
305,310,288,280
306,310,288,276
307,310,287,274
308,311,284,276
309,310,284,282
310,310,286,288
311,310,289,292
312,310,290,292
313,310,284,286
314,310,280,284
315,310,276,284
316,310,276,286
317,310,277,289
318,310,286,292
319,310,292,290
320,310,294,288
321,310,292,284
322,310,286,280
323,310,280,282
324,310,278,286
325,310,279,289
326,310,282,288
327,310,288,284
328,310,294,282
329,310,293,281
330,310,290,282
331,310,285,282
332,310,284,284
333,310,287,284
334,310,288,281
335,310,286,280
336,310,287,278
337,310,288,280
338,310,288,285
339,310,286,292
340,310,286,292
341,310,288,284
342,310,292,278
343,310,288,278
344,310,277,282
345,310,273,286
346,310,276,288
347,310,286,292
348,310,294,294
349,310,298,290
350,310,294,286
351,310,282,285
352,310,271,287
353,310,268,289
354,310,278,290
355,310,290,289
356,310,298,288
357,311,294,286
358,310,286,286
359,310,276,288
360,310,274,290
361,310,273,290
362,310,278,288
363,310,284,286
364,310,294,286
365,310,294,286
366,310,288,287
367,310,282,287
368,311,279,285
369,310,280,284
370,310,278,282
371,310,276,282
372,310,280,286
373,310,292,290
374,310,300,292
375,309,297,290
376,310,290,284
377,310,279,278
378,310,277,276
379,310,278,278
380,310,282,287
381,310,286,296
382,310,290,296
383,310,288,290
384,310,282,284
385,310,277,280
386,310,279,282
387,310,287,288
388,310,294,296
389,310,294,298
390,310,286,295
391,310,278,282
392,310,270,274
393,310,269,276
394,310,276,282
395,310,290,292
396,310,298,298
397,310,298,298
398,310,287,284
399,310,280,276
400,309,274,271
401,310,270,276
402,310,270,283
403,310,278,292
404,310,286,294
405,310,294,292
406,310,294,284
407,310,287,276
408,310,277,274
409,310,274,278
410,310,272,284
411,310,276,292
412,310,281,292
413,310,289,290
414,310,292,282
415,310,288,278
416,310,280,278
417,311,276,284
418,310,276,287
419,310,279,290
420,310,284,290
421,310,292,288
422,310,290,284
423,310,286,281
424,310,279,280
425,310,276,280
426,310,276,284
427,310,282,289
428,311,286,292
429,310,288,292
430,310,288,288
431,310,286,282
432,310,284,276
433,310,279,274
434,310,276,278
435,310,276,286
436,310,284,292
437,310,289,292
438,310,292,289
439,310,289,284
440,310,284,279
441,310,278,276
442,310,274,276
443,310,276,279
444,310,284,288
445,310,294,290
446,310,296,288
447,310,286,282
448,310,278,278
449,310,272,276
450,310,276,280
451,310,281,285
452,310,288,292
453,310,288,292
454,310,289,288
455,310,284,277
456,310,278,274
457,310,276,274
458,310,279,282
459,310,284,288
460,310,286,292
461,310,286,292
462,310,284,288
463,310,285,282
464,310,284,279
465,310,282,278
466,310,281,281
467,310,284,284
468,310,288,288
469,310,288,288
470,310,287,286
471,310,284,280
472,310,284,277
473,310,282,276
474,310,282,279
475,310,286,284
476,310,292,284
477,311,292,282
478,310,288,278
479,310,286,276
480,310,282,276
481,310,284,280
482,310,284,282
483,310,284,282
484,310,286,282
485,310,290,282
486,310,290,280
487,310,287,280
488,311,284,280
489,310,284,280
490,310,286,280
491,310,286,282
492,310,284,284
493,310,284,288
494,310,284,286
495,310,286,284
496,310,288,281
497,310,288,278
498,310,288,278
499,310,288,280
500,310,286,284
501,310,282,286
502,310,282,288
503,310,284,288
504,310,284,284
505,310,282,280
506,310,282,276
507,310,284,276
508,310,290,279
509,310,294,284
510,310,293,286
511,310,288,285
512,310,284,279
513,310,278,276
514,310,278,276
515,310,282,280
516,310,292,286
517,310,300,288
518,310,303,285
519,310,296,276
520,310,292,276
521,310,284,274
522,310,282,276
523,310,282,278
524,308,284,284
525,310,284,288
526,310,280,292
527,310,279,294
528,310,278,292
529,310,282,290
530,310,289,285
531,310,292,281
532,310,286,278
533,310,282,280
534,310,280,284
535,310,284,290
536,310,286,292
537,312,288,290
538,310,285,288
539,310,280,284
540,310,278,282
541,310,278,282
542,310,288,284
543,310,296,288
544,310,300,287
545,310,297,282
546,310,290,277
547,310,279,276
548,311,278,278
549,310,280,282
550,310,286,290
551,310,289,290
552,310,292,288
553,310,292,284
554,310,290,280
555,310,288,278
556,310,286,278
557,310,286,282
558,310,284,286
559,310,279,288
560,310,278,286
561,310,281,286
562,310,284,287
563,310,286,290
564,310,286,292
565,310,286,292
566,310,285,290
567,310,281,288
568,310,276,284
569,310,276,282
570,310,282,284
571,310,289,290
572,310,292,292
573,310,288,292
574,310,284,290
575,310,278,290
576,310,274,290
577,310,272,288
578,310,280,286
579,310,288,286
580,310,292,288
581,310,288,289
582,310,284,286
583,310,277,282
584,310,279,282
585,310,284,284
586,310,288,286
587,310,292,288
588,310,292,287
589,310,284,284
590,310,277,282
591,310,278,280
592,310,282,282
593,310,294,286
594,310,297,292
595,310,292,292
596,310,285,284
597,311,282,276
598,310,281,276
599,310,282,284
600,310,284,292
601,310,285,298
602,310,287,296
603,310,288,292
604,310,284,280
605,310,284,276
606,310,286,276
607,310,285,284
608,311,282,288
609,310,278,294
610,310,276,294
611,310,278,289
612,310,281,280
613,310,282,278
614,310,284,282
615,310,285,288
616,310,284,292
617,310,278,292
618,310,276,288
619,310,278,280
620,310,282,278
621,310,284,279
622,310,281,286
623,310,280,292
624,310,282,292
625,310,284,288
626,310,282,284
627,310,280,279
628,310,280,280
629,310,284,284
630,310,286,286
631,310,284,284
632,310,279,284
633,310,279,284
634,310,280,282
635,310,284,284
636,310,288,287
637,310,289,288
638,310,285,285
639,310,280,282
640,310,276,278
641,310,276,278
642,310,284,282
643,310,292,288
644,310,293,292
645,310,289,290
646,310,284,284
647,310,276,278
648,310,274,276
649,310,276,278
650,310,285,286
651,310,293,296
652,310,292,297
653,310,284,288
654,310,280,276
655,310,279,268
656,310,280,270
657,311,280,279
658,310,282,294
659,310,284,298
660,310,287,294
661,310,286,282
662,310,282,276
663,309,278,272
664,310,278,278
665,310,280,284
666,310,284,290
667,310,287,290
668,311,286,286
669,310,284,280
670,310,279,276
671,310,277,277
672,310,279,282
673,310,288,289
674,310,290,294
675,310,287,293
676,310,282,284
677,310,279,276
678,310,284,272
679,310,287,276
680,310,286,284
681,310,286,290
682,310,288,290
683,310,290,284
684,310,289,276
685,310,288,271
686,310,284,273
687,310,286,280
688,310,288,282
689,310,288,284
690,310,288,284
691,310,286,281
692,309,284,278
693,310,284,277
694,310,284,278
695,310,285,282
696,310,286,285
697,310,286,284
698,310,284,280
699,310,284,276
700,310,286,280
701,310,286,284
702,310,284,290
703,310,282,290
704,310,284,284
705,310,288,276
706,310,290,273
707,310,288,279
708,310,286,289
709,310,285,294
710,310,284,290
711,310,279,284
712,310,279,276
713,310,281,274
714,310,286,278
715,310,292,284
716,310,292,286
717,311,290,286
718,310,289,279
719,310,286,276
720,310,280,276
721,310,277,279
722,310,277,286
723,310,286,290
724,310,295,288
725,310,300,280
726,310,300,276
727,310,290,276
728,311,278,278
729,310,272,282
730,310,276,287
731,310,286,288
732,310,296,286
733,310,300,280
734,310,295,276
735,310,284,280
736,310,280,286
737,310,280,288
738,310,284,288
739,310,287,285
740,310,290,281
741,310,288,279
742,310,286,282
743,310,284,288
744,310,282,294
745,310,282,296
746,310,280,292
747,310,278,287
748,310,284,280
749,310,290,282
750,310,296,284
751,310,296,288
752,310,292,286
753,310,282,284
754,310,279,281
755,310,279,280
756,310,284,281
757,310,288,285
758,310,292,290
759,310,290,290
760,310,288,288
761,310,286,279
762,310,285,277
763,310,286,276
764,310,284,279
765,310,284,282
766,310,286,284
767,310,292,285
768,310,294,288
769,310,288,290
770,310,282,286
771,310,276,282
772,310,279,281
773,310,282,284
774,310,286,290
775,310,290,292
776,310,293,290
777,311,288,286
778,310,280,284
779,310,272,284
780,310,271,286
781,310,282,289
782,310,292,294
783,310,292,296
784,310,282,290
785,310,276,280
786,310,276,276
787,310,286,284
788,311,292,292
789,310,289,295
790,310,281,292
791,310,274,286
792,310,272,282
793,310,278,282
794,310,289,286
795,310,290,290
796,310,288,292
797,310,286,290
798,310,284,286
799,310,284,284
800,310,279,280
801,310,276,279
802,310,282,284
803,310,290,288
804,310,295,290
805,310,292,290
806,310,287,288
807,310,284,286
808,310,284,281
809,310,284,278
810,309,279,280
811,310,280,286
812,310,288,290
813,310,295,292
814,310,294,290
815,310,282,287
816,310,272,285
817,310,268,286
818,310,276,288
819,310,284,288
820,310,294,292
821,310,294,292
822,310,288,290
823,310,276,284
824,310,271,282
825,310,271,285
826,310,276,292
827,310,284,295
828,310,292,292
829,310,293,286
830,310,292,281
831,310,285,278
832,310,279,278
833,310,278,284
834,310,280,288
835,310,285,290
836,310,287,286
837,311,284,282
838,310,280,277
839,310,281,276
840,310,284,280
841,310,285,288
842,310,287,293
843,310,288,292
844,310,284,284
845,310,280,279
846,310,276,274
847,310,276,276
848,312,281,282
849,310,287,290
850,310,289,295
851,310,290,294
852,310,286,287
853,310,278,280
854,310,273,276
855,310,272,276
856,310,279,284
857,310,288,294
858,310,292,296
859,310,285,292
860,310,281,284
861,310,276,277
862,310,276,278
863,310,276,280
864,310,281,286
865,310,284,290
866,310,289,290
867,310,285,284
868,310,280,281
869,310,277,277
870,309,279,278
871,310,284,282
872,310,284,286
873,310,285,286
874,310,284,285
875,310,286,282
876,310,284,280
877,310,281,280
878,310,281,281
879,310,284,282
880,310,286,285
881,310,286,286
882,310,284,284
883,310,282,282
884,310,284,283
885,310,284,284
886,310,284,285
887,310,284,286
888,310,284,286
889,310,284,284
890,310,282,284
891,310,282,284
892,310,282,286
893,310,285,286
894,310,284,286
895,310,284,284
896,310,284,281
897,311,289,276
898,310,292,272
899,310,290,272
900,310,287,277
901,310,285,284
902,310,285,287
903,310,284,286
904,310,281,282
905,310,282,274
906,310,286,271
907,310,288,273
908,311,290,280
909,310,290,286
910,310,286,288
911,310,284,284
912,310,279,278
913,309,277,271
914,310,279,274
915,310,286,280
916,310,290,289
917,310,288,293
918,310,286,292
919,310,284,284
920,310,284,276
921,310,280,273
922,310,276,276
923,310,276,284
924,310,284,288
925,310,293,288
926,310,296,288
927,310,293,284
928,310,284,280
929,310,280,276
930,309,280,274
931,310,284,276
932,310,288,280
933,310,294,282
934,310,292,281
935,310,288,281
936,310,284,280
937,310,282,280
938,310,284,280
939,310,286,280
940,310,286,279
941,310,289,281
942,310,292,280
943,310,292,280
944,310,287,280
945,310,286,281
946,310,285,281
947,310,287,280
948,310,288,278
949,310,288,278
950,310,286,282
951,310,286,284
952,310,284,284
953,310,279,284
954,310,278,284
955,310,281,284
956,310,286,286
957,311,292,289
958,310,292,290
959,310,288,292
960,310,286,291
961,310,284,288
962,310,279,284
963,310,278,282
964,310,282,284
965,310,288,288
966,310,293,292
967,310,295,292
968,311,293,290
969,310,290,286
970,310,284,280
971,310,278,277
972,310,277,276
973,310,282,282
974,310,290,288
975,310,298,294
976,310,300,294
977,310,294,286
978,310,288,274
979,310,280,268
980,310,276,269
981,310,278,276
982,310,288,288
983,310,296,302
984,310,298,304
985,310,294,292
986,310,288,277
987,310,278,268
988,310,271,268
989,310,270,276
990,310,282,296
991,310,296,308
992,310,303,308
993,310,295,294
994,310,284,282
995,309,265,273
996,310,263,277
997,310,268,284
998,310,282,298
999,310,293,304
1000,310,304,300
1001,310,301,287
1002,310,292,280
1003,310,276,274
1004,310,268,278
1005,310,268,286
1006,310,276,298
1007,310,279,302
1008,310,288,298
1009,310,294,284
1010,310,294,274
1011,310,289,268
1012,310,284,274
1013,310,278,286
1014,310,278,300
1015,310,277,302
1016,310,276,294
1017,311,279,284
1018,310,288,274
1019,310,296,272
1020,310,298,276
1021,310,296,290
1022,310,290,296
1023,310,279,294
1024,310,270,284
1025,310,266,278
1026,310,274,280
1027,310,288,286
1028,311,300,292
1029,310,300,296
1030,310,294,295
1031,310,279,292
1032,310,269,286
1033,310,266,282
1034,310,272,278
1035,310,280,284
1036,310,294,290
1037,310,295,298
1038,310,288,300
1039,310,278,298
1040,310,274,292
1041,310,274,285
1042,310,279,277
1043,310,282,274
1044,310,288,277
1045,310,294,285
1046,310,294,290
1047,310,286,295
1048,310,280,292
1049,310,273,284
1050,309,272,276
1051,310,276,276
1052,310,284,280
1053,310,288,290
1054,310,294,295
1055,310,294,292
1056,310,288,286
1057,310,279,274
1058,310,276,270
1059,310,274,272
1060,310,280,284
1061,310,284,290
1062,310,288,297
1063,310,289,294
1064,310,284,288
1065,310,278,280
1066,310,278,279
1067,310,280,282
1068,310,284,284
1069,310,282,285
1070,310,280,284
1071,310,279,286
1072,310,281,286
1073,310,282,288
1074,310,280,288
1075,310,280,289
1076,310,281,288
1077,311,279,284
1078,310,276,280
1079,310,276,279
1080,310,278,282
1081,310,285,288
1082,310,287,288
1083,310,282,288
1084,310,278,284
1085,310,277,280
1086,310,280,278
1087,310,284,280
1088,311,286,284
1089,310,284,288
1090,310,284,290
1091,310,282,285
1092,310,281,280
1093,310,282,276
1094,310,284,278
1095,310,286,282
1096,310,287,286
1097,310,288,287
1098,310,286,286
1099,310,285,284
1100,310,284,282
1101,310,279,281
1102,310,279,282
1103,310,284,285
1104,310,288,288
1105,310,290,289
1106,310,289,286
1107,310,285,284
1108,310,282,280
1109,310,279,280
1110,310,279,281
1111,310,286,282
1112,311,292,281
1113,310,294,280
1114,311,292,281
1115,310,286,281
1116,310,278,282
1117,310,278,282
1118,310,279,281
1119,310,284,278
1120,310,286,279
1121,310,292,280
1122,310,292,284
1123,310,288,284
1124,310,284,282
1125,312,279,278
1126,310,278,277
1127,310,278,279
1128,310,278,280
1129,310,286,286
1130,310,294,288
1131,310,294,288
1132,310,286,282
1133,310,280,278
1134,310,276,276
1135,310,279,280
1136,310,284,284
1137,310,292,288
1138,311,294,286
1139,310,293,282
1140,310,288,277
1141,310,282,276
1142,310,280,280
1143,310,282,284
1144,310,286,287
1145,310,289,286
1146,310,288,282
1147,310,290,277
1148,310,290,274
1149,311,289,276
1150,309,286,280
1151,310,284,284
1152,310,284,286
1153,310,286,284
1154,310,286,282
1155,310,284,279
1156,310,286,278
1157,310,292,277
1158,310,296,278
1159,310,294,280
1160,310,288,284
1161,310,284,282
1162,310,280,280
1163,310,282,278
1164,310,284,276
1165,310,292,276
1166,310,296,280
1167,310,295,284
1168,310,288,288
1169,310,284,292
1170,310,280,290
1171,310,279,284
1172,310,277,282
1173,310,276,280
1174,310,277,285
1175,310,287,290
1176,310,292,294
1177,310,292,294
1178,310,286,288
1179,310,284,281
1180,310,280,278
1181,310,280,281
1182,310,282,286
1183,310,286,292
1184,310,292,294
1185,310,292,289
1186,310,285,281
1187,310,282,276
1188,310,284,276
1189,310,289,280
1190,310,294,284
1191,310,296,290
1192,310,293,290
1193,310,287,285
1194,310,281,276
1195,310,278,271
1196,310,281,276
1197,310,288,286
1198,311,294,293
1199,310,295,296
1200,310,294,292
1201,310,288,282
1202,310,280,274
1203,310,272,272
1204,310,268,282
1205,310,276,294
1206,310,295,302
1207,310,306,300
1208,310,302,294
1209,311,284,280
1210,310,270,274
1211,310,263,276
1212,310,274,286
1213,310,286,294
1214,310,303,303
1215,310,304,300
1216,310,292,292
1217,310,270,277
1218,310,263,271
1219,310,268,276
1220,310,285,290
1221,310,298,300
1222,310,300,301
1223,310,296,292
1224,310,282,278
1225,310,270,271
1226,310,266,273
1227,310,276,284
1228,310,287,294
1229,310,298,297
1230,310,293,294
1231,310,284,288
1232,310,272,276
1233,310,274,272
1234,310,280,276
1235,310,289,290
1236,310,293,297
1237,310,294,296
1238,310,290,285
1239,310,284,279
1240,310,276,274
1241,310,274,280
1242,310,282,286
1243,310,292,294
1244,310,294,298
1245,310,292,298
1246,310,284,288
1247,310,276,278
1248,310,274,274
1249,310,276,277
1250,310,288,292
1251,310,295,296
1252,310,294,296
1253,310,284,290
1254,310,277,282
1255,310,274,278
1256,310,278,278
1257,310,282,280
1258,311,286,286
1259,310,288,290
1260,310,289,288
1261,310,284,284
1262,310,277,281
1263,310,274,279
1264,310,278,280
1265,310,286,284
1266,310,289,286
1267,310,286,284
1268,310,278,284
1269,311,278,282
1270,310,279,282
1271,310,282,282
1272,310,284,284
1273,310,284,287
1274,310,284,287
1275,310,282,286
1276,310,278,282
1277,310,276,282
1278,310,278,284
1279,310,282,288
1280,310,285,290
1281,310,288,288
1282,310,286,286
1283,310,280,284
1284,310,276,280
1285,310,276,280
1286,310,278,284
1287,310,286,288
1288,310,290,290
1289,310,288,290
1290,310,287,286
1291,310,282,281
1292,310,278,278
1293,310,276,278
1294,310,280,280
1295,310,284,286
1296,310,294,290
1297,310,292,288
1298,310,286,284
1299,310,278,278
1300,310,276,276
1301,310,278,278
1302,310,282,284
1303,310,286,286
1304,310,288,287
1305,310,289,286
1306,310,286,282
1307,310,279,280
1308,310,277,279
1309,310,279,280
1310,310,282,282
1311,310,284,286
1312,310,286,287
1313,310,286,286
1314,310,286,286
1315,310,282,284
1316,310,278,282
1317,310,276,281
1318,311,281,282
1319,310,286,284
1320,310,289,288
1321,310,288,288
1322,310,284,286
1323,310,284,284
1324,310,281,282
1325,310,279,284
1326,310,280,285
1327,310,286,286
1328,310,290,284
1329,311,290,282
1330,310,287,279
1331,310,284,278
1332,310,284,278
1333,310,285,280
1334,310,284,280
1335,310,286,284
1336,310,289,282
1337,310,288,281
1338,310,284,279
1339,310,282,278
1340,309,284,278
1341,310,292,280
1342,310,293,281
1343,310,288,284
1344,310,284,286
1345,310,281,284
1346,310,284,281
1347,310,286,279
1348,310,288,278
1349,310,288,281
1350,310,289,284
1351,310,289,285
1352,310,286,284
1353,310,284,286
1354,310,284,285
1355,310,282,284
1356,310,282,280
1357,310,284,280
1358,310,288,282
1359,310,292,286
1360,310,292,288
1361,310,284,284
1362,310,280,282
1363,310,280,278
1364,310,284,276
1365,310,286,278
1366,310,290,284
1367,310,290,288
1368,310,288,289
1369,310,282,285
1370,310,278,280
1371,310,281,276
1372,310,288,273
1373,310,294,274
1374,310,296,278
1375,310,295,284
1376,310,292,290
1377,310,288,290
1378,311,285,286
1379,310,284,276
1380,310,282,270
1381,310,286,269
1382,310,288,278
1383,310,287,288
1384,310,287,300
1385,310,287,302
1386,310,284,296
1387,310,282,280
1388,310,280,272
1389,311,279,274
1390,310,284,282
1391,310,287,292
1392,310,290,300
1393,310,292,298
1394,310,290,290
1395,310,285,280
1396,310,280,274
1397,310,277,274
1398,310,278,282
1399,310,287,290
1400,310,292,298
1401,310,290,298
1402,310,286,290
1403,310,284,279
1404,310,284,271
1405,310,284,270
1406,310,285,274
1407,310,284,284
1408,310,285,292
1409,310,286,293
1410,310,288,290
1411,310,288,286
1412,310,288,282
1413,310,285,279
1414,310,282,280
1415,310,284,282
1416,310,284,282
1417,310,288,282
1418,310,288,284
1419,310,286,288
1420,310,286,290
1421,310,288,290
1422,310,286,290
1423,310,282,289
1424,310,279,287
1425,310,278,284
1426,310,282,284
1427,310,286,286
1428,310,288,290
1429,310,292,292
1430,310,292,290
1431,310,286,288
1432,310,277,287
1433,310,269,286
1434,310,268,287
1435,310,279,290
1436,310,292,294
1437,310,294,296
1438,311,292,292
1439,310,285,280
1440,310,276,274
1441,310,268,274
1442,310,270,279
1443,310,286,290
1444,310,300,300
1445,310,302,301
1446,310,288,292
1447,310,276,282
1448,310,266,270
1449,311,273,269
1450,310,284,276
1451,310,300,292
1452,310,302,297
1453,310,298,297
1454,310,284,288
1455,310,270,280
1456,310,266,274
1457,310,276,276
1458,310,288,282
1459,310,298,295
1460,310,301,300
1461,310,296,300
1462,310,286,288
1463,310,277,276
1464,310,268,265
1465,310,268,270
1466,310,281,281
1467,310,294,300
1468,310,298,308
1469,310,294,305
1470,310,285,290
1471,310,273,276
1472,310,266,266
1473,310,266,268
1474,310,280,284
1475,310,294,298
1476,310,301,301
1477,310,292,294
1478,310,279,284
1479,310,263,274
1480,310,263,274
1481,310,272,278
1482,310,287,288
1483,310,293,294
1484,308,294,296
1485,310,284,288
1486,310,276,282
1487,310,272,272
1488,310,276,272
1489,310,280,278
1490,310,284,288
1491,310,284,293
1492,310,286,295
1493,310,288,288
1494,310,286,282
1495,310,282,276
1496,310,280,276
1497,310,280,280
1498,313,284,285
1499,310,286,288
1500,310,286,288
1501,310,286,287
1502,310,286,285
1503,310,284,281
1504,310,282,280
1505,310,282,282
1506,310,284,286
1507,310,286,288
1508,310,286,288
1509,311,284,284
1510,310,281,281
1511,310,284,279
1512,310,284,280
1513,310,284,284
1514,310,284,285
1515,310,285,284
1516,310,284,284
1517,310,282,284
1518,310,281,282
1519,310,280,284
1520,310,284,284
1521,310,284,282
1522,310,281,280
1523,310,280,280
1524,310,282,282
1525,310,285,284
1526,310,286,284
1527,310,285,284
1528,310,280,284
1529,310,279,284
