timestamp,x,y,z
1530,310,279,282
1531,310,282,282
1532,310,284,282
1533,310,287,284
1534,310,286,284
1535,310,284,286
1536,310,284,284
1537,310,284,282
1538,310,287,281
1539,310,284,279
1540,310,280,278
1541,310,284,278
1542,310,289,278
1543,310,295,278
1544,310,296,280
1545,310,293,280
1546,310,286,280
1547,310,282,280
1548,310,278,279
1549,310,276,279
1550,309,279,282
1551,310,290,284
1552,310,298,284
1553,310,298,282
1554,310,292,278
1555,310,284,276
1556,310,278,276
1557,310,278,280
1558,311,278,284
1559,310,284,292
1560,310,290,290
1561,310,290,286
1562,310,286,278
1563,310,284,274
1564,310,284,276
1565,310,284,282
1566,310,284,286
1567,310,281,288
1568,310,281,286
1569,311,284,280
1570,310,287,278
1571,310,287,278
1572,310,287,281
1573,310,286,284
1574,310,286,285
1575,310,284,284
1576,310,282,280
1577,310,284,276
1578,310,286,276
1579,310,287,278
1580,310,286,284
1581,310,288,286
1582,310,292,285
1583,310,292,281
1584,310,286,278
1585,310,280,276
1586,310,279,278
1587,310,285,281
1588,310,292,287
1589,310,292,290
1590,310,292,288
1591,310,288,280
1592,310,284,276
1593,310,280,276
1594,310,278,279
1595,310,282,287
1596,310,290,288
1597,310,294,287
1598,310,293,284
1599,310,289,282
1600,310,281,286
1601,310,277,292
1602,310,278,292
1603,310,284,288
1604,310,286,284
1605,309,292,282
1606,310,292,282
1607,310,288,284
1608,310,288,287
1609,310,287,288
1610,310,284,286
1611,310,282,284
1612,310,281,282
1613,310,284,282
1614,310,290,286
1615,310,292,288
1616,310,287,288
1617,310,282,284
1618,311,280,278
1619,310,285,276
1620,309,290,277
1621,310,292,284
1622,310,288,288
1623,310,281,290
1624,310,274,288
1625,310,272,286
1626,310,282,284
1627,310,295,282
1628,310,304,282
1629,311,298,284
1630,310,286,284
1631,310,269,284
1632,310,269,282
1633,310,278,284
1634,310,292,290
1635,310,298,296
1636,310,298,296
1637,310,286,290
1638,310,276,285
1639,310,272,279
1640,310,276,279
1641,310,289,282
1642,310,293,290
1643,310,289,294
1644,310,281,296
1645,310,278,292
1646,310,279,284
1647,310,281,278
1648,310,281,279
1649,310,279,286
1650,310,282,296
1651,310,286,297
1652,310,288,290
1653,310,290,284
1654,310,286,278
1655,310,278,276
1656,310,271,278
1657,310,272,288
1658,310,278,296
1659,310,293,300
1660,310,300,293
1661,310,294,285
1662,310,282,278
1663,310,276,276
1664,310,274,280
1665,310,281,287
1666,310,287,289
1667,310,290,288
1668,310,290,286
1669,310,286,284
1670,310,282,284
1671,310,282,286
1672,310,284,290
1673,310,282,292
1674,310,278,289
1675,310,276,284
1676,310,278,284
1677,310,286,288
1678,311,295,294
1679,310,296,294
1680,310,292,292
1681,310,282,284
1682,310,272,276
1683,310,269,276
1684,310,274,284
1685,310,289,294
1686,310,298,300
1687,310,297,300
1688,310,286,287
1689,311,278,278
1690,310,276,272
1691,310,279,276
1692,310,282,282
1693,310,286,289
1694,310,288,290
1695,310,288,289
1696,310,284,284
1697,310,278,282
1698,310,276,282
1699,310,278,284
1700,310,279,284
1701,310,279,286
1702,310,281,286
1703,310,286,284
1704,310,289,284
1705,310,288,282
1706,310,279,281
1707,310,273,284
1708,310,274,286
1709,310,279,290
1710,310,284,292
1711,310,288,289
1712,310,288,285
1713,310,284,282
1714,310,280,280
1715,310,278,280
1716,310,280,284
1717,310,284,289
1718,310,284,290
1719,310,279,288
1720,310,278,284
1721,310,280,282
1722,310,286,281
1723,310,288,284
1724,310,286,286
1725,310,282,288
1726,310,279,286
1727,310,278,282
1728,310,278,280
1729,310,284,278
1730,310,288,280
1731,310,289,282
1732,310,285,286
1733,310,284,286
1734,310,282,286
1735,310,285,285
1736,310,285,284
1737,310,281,280
1738,311,279,280
1739,310,281,280
1740,309,286,282
1741,310,290,284
1742,310,292,287
1743,310,289,288
1744,310,284,286
1745,309,277,284
1746,310,272,282
1747,310,274,282
1748,310,282,284
1749,311,292,286
1750,309,294,288
1751,310,293,288
1752,310,286,286
1753,310,282,280
1754,310,279,274
1755,310,280,268
1756,310,284,270
1757,310,292,276
1758,310,295,288
1759,310,295,294
1760,310,292,294
1761,310,286,282
1762,310,279,271
1763,310,274,262
1764,310,274,263
1765,310,285,278
1766,310,298,292
1767,310,305,296
1768,310,296,292
1769,310,286,281
1770,310,269,270
1771,310,270,268
1772,310,276,272
1773,310,288,287
1774,310,293,298
1775,310,294,298
1776,310,289,286
1777,310,284,276
1778,310,278,268
1779,310,278,272
1780,310,282,280
1781,310,286,290
1782,310,286,293
1783,310,286,292
1784,310,287,282
1785,310,286,276
1786,310,284,272
1787,310,284,276
1788,310,284,282
1789,310,286,287
1790,310,288,288
1791,310,288,280
1792,310,288,274
1793,310,288,270
1794,310,288,274
1795,310,287,280
1796,310,288,290
1797,310,288,292
1798,311,287,288
1799,310,284,276
1800,309,282,268
1801,310,284,266
1802,310,290,276
1803,310,295,286
1804,310,295,295
1805,310,292,292
1806,310,284,282
1807,310,276,271
1808,310,272,268
1809,311,271,276
1810,310,274,290
1811,310,288,298
1812,310,297,296
1813,310,296,290
1814,310,288,279
1815,310,280,278
1816,310,273,282
1817,310,276,293
1818,310,282,295
1819,310,292,292
1820,310,296,288
1821,310,292,284
1822,310,284,282
1823,310,284,286
1824,310,292,290
1825,310,297,290
1826,310,296,287
1827,310,286,277
1828,310,280,274
1829,310,282,276
1830,310,285,286
1831,310,284,294
1832,310,286,296
1833,310,288,288
1834,310,290,279
1835,310,292,272
1836,310,292,273
1837,310,284,280
1838,310,280,288
1839,310,277,290
1840,310,276,288
1841,310,279,284
1842,310,292,282
1843,310,300,284
1844,310,300,288
1845,310,288,289
1846,310,276,286
1847,310,270,282
1848,310,276,278
1849,310,285,280
1850,310,297,292
1851,310,300,300
1852,310,290,298
1853,310,273,288
1854,310,265,284
1855,309,264,282
1856,310,277,286
1857,310,290,288
1858,311,297,292
1859,310,297,296
1860,310,289,294
1861,310,278,284
1862,310,271,278
1863,310,269,276
1864,310,271,282
1865,310,280,292
1866,310,288,298
1867,310,292,297
1868,310,294,290
1869,311,294,282
1870,310,288,278
1871,310,276,276
1872,310,272,276
1873,310,276,282
1874,310,288,292
1875,310,297,294
1876,310,297,290
1877,310,292,286
1878,310,282,282
1879,310,276,280
1880,310,277,280
1881,310,284,284
1882,310,289,286
1883,310,292,290
1884,310,286,292
1885,310,279,288
1886,310,274,287
1887,310,277,286
1888,310,280,286
1889,310,284,288
1890,310,284,290
1891,310,282,292
1892,310,282,294
1893,310,284,292
1894,310,280,286
1895,310,277,284
1896,310,274,282
1897,310,276,286
1898,310,280,292
1899,310,294,295
1900,310,300,292
1901,310,296,288
1902,310,282,278
1903,310,272,272
1904,310,270,274
1905,310,279,284
1906,310,288,293
1907,310,292,300
1908,310,292,295
1909,310,286,284
1910,310,280,271
1911,310,276,268
1912,310,272,276
1913,310,276,288
1914,310,288,298
1915,310,293,300
1916,310,292,295
1917,310,282,280
1918,311,276,268
1919,310,276,268
1920,309,280,278
1921,310,284,288
1922,310,288,300
1923,310,290,298
1924,310,286,292
1925,310,278,280
1926,310,276,274
1927,310,277,273
1928,310,279,280
1929,311,282,288
1930,309,286,295
1931,310,288,294
1932,310,288,288
1933,310,280,280
1934,310,271,279
1935,310,270,280
1936,310,277,282
1937,310,285,286
1938,310,288,290
1939,310,286,289
1940,310,280,285
1941,310,278,280
1942,310,276,277
1943,310,276,280
1944,310,279,284
1945,310,287,286
1946,310,289,286
1947,310,286,284
1948,310,279,282
1949,310,276,281
1950,310,280,281
1951,310,285,282
1952,310,286,285
1953,310,287,287
1954,310,286,284
1955,310,284,282
1956,310,281,280
1957,310,280,280
1958,310,281,284
1959,310,287,286
1960,310,289,286
1961,310,288,288
1962,310,286,288
1963,310,282,285
1964,310,280,282
1965,310,279,281
1966,310,282,282
1967,310,286,282
1968,310,294,282
1969,310,294,279
1970,310,288,276
1971,310,281,276
1972,310,279,279
1973,310,280,282
1974,310,284,285
1975,309,287,285
1976,310,288,284
1977,310,286,279
1978,311,284,276
1979,310,280,274
1980,309,282,280
1981,310,290,284
1982,310,292,286
1983,310,288,284
1984,310,280,279
1985,309,276,278
1986,310,280,278
1987,310,286,284
1988,310,286,286
1989,311,288,290
1990,309,289,286
1991,310,288,280
1992,310,284,274
1993,310,282,274
1994,310,280,278
1995,310,284,285
1996,310,286,288
1997,310,287,288
1998,310,288,286
1999,310,290,281
2000,310,288,276
2001,310,284,276
2002,310,282,278
2003,310,284,282
2004,310,290,284
2005,310,293,284
2006,310,292,282
2007,310,288,278
2008,310,284,276
2009,310,282,277
2010,310,284,282
2011,310,288,286
2012,310,295,288
2013,310,294,282
2014,310,290,278
2015,309,282,272
2016,310,282,274
2017,310,289,278
2018,310,295,284
2019,310,295,284
2020,310,288,282
2021,310,282,278
2022,310,278,278
2023,310,281,279
2024,310,286,281
2025,310,295,286
2026,310,297,288
2027,310,288,286
2028,310,272,284
2029,310,266,284
2030,310,272,284
2031,310,286,286
2032,310,296,288
2033,310,298,290
2034,310,292,292
2035,309,279,290
2036,310,273,284
2037,310,271,282
2038,311,278,280
2039,310,286,284
2040,310,294,288
2041,310,296,290
2042,310,294,288
2043,310,286,288
2044,310,282,284
2045,310,278,279
2046,310,278,276
2047,310,282,278
2048,310,289,282
2049,311,292,288
2050,310,292,290
2051,310,288,290
2052,310,284,284
2053,310,284,278
2054,310,288,276
2055,310,292,278
2056,310,294,286
2057,310,294,289
2058,310,289,290
2059,310,282,286
2060,310,279,282
2061,310,282,279
2062,310,289,284
2063,310,292,288
2064,310,292,292
2065,310,288,294
2066,310,284,292
2067,310,281,287
2068,310,279,284
2069,310,280,282
2070,310,279,288
2071,310,280,290
2072,310,281,292
2073,310,284,294
2074,310,292,290
2075,310,294,284
2076,310,288,282
2077,310,273,286
2078,310,264,288
2079,310,264,290
2080,310,280,292
2081,310,295,290
2082,310,300,287
2083,310,296,284
2084,310,282,280
2085,310,271,281
2086,310,268,282
2087,310,279,288
2088,310,289,292
2089,310,300,295
2090,310,296,289
2091,310,288,282
2092,310,276,276
2093,310,276,274
2094,310,280,276
2095,310,290,288
2096,310,297,296
2097,310,300,300
2098,311,294,292
2099,310,284,284
2100,310,271,274
2101,310,268,276
2102,310,272,279
2103,310,284,292
2104,310,292,302
2105,310,301,303
2106,310,300,294
2107,310,292,284
2108,310,274,274
2109,311,262,270
2110,309,263,279
2111,310,278,294
2112,310,295,302
2113,310,304,300
2114,310,302,292
2115,310,284,279
2116,310,269,268
2117,309,265,266
2118,310,273,279
2119,310,282,296
2120,310,295,302
2121,310,294,294
2122,310,284,284
2123,309,272,272
2124,310,270,269
2125,310,276,273
2126,310,286,288
2127,310,289,294
2128,310,288,296
2129,310,284,288
2130,310,278,282
2131,310,276,276
2132,310,276,276
2133,310,284,281
2134,310,288,290
2135,310,288,292
2136,310,285,288
2137,310,282,286
2138,310,282,284
2139,310,281,280
2140,310,280,280
2141,310,282,284
2142,310,285,290
2143,310,288,290
2144,310,288,288
2145,310,285,284
2146,310,279,280
2147,310,279,280
2148,310,279,282
2149,310,282,288
2150,310,286,289
2151,310,289,286
2152,310,286,282
2153,310,281,280
2154,310,276,279
2155,310,276,281
2156,310,284,284
2157,310,289,286
2158,311,288,284
2159,310,284,282
2160,310,280,280
2161,310,278,281
2162,310,280,284
2163,310,282,284
2164,310,285,284
2165,310,287,285
2166,310,285,282
2167,310,280,279
2168,310,280,280
2169,311,284,284
2170,310,285,286
2171,310,284,286
2172,310,281,284
2173,310,278,284
2174,310,280,284
2175,310,284,284
2176,310,285,286
2177,310,287,286
2178,310,287,286
2179,310,284,284
2180,310,282,282
2181,310,281,281
2182,310,281,282
2183,310,284,285
2184,310,286,287
2185,309,284,286
2186,310,285,284
2187,310,288,282
2188,310,290,281
2189,310,286,280
2190,310,284,278
2191,310,284,278
2192,310,286,279
2193,309,288,280
2194,310,288,280
2195,310,288,282
2196,310,288,284
2197,310,286,282
2198,310,284,279
2199,310,282,278
2200,310,284,278
2201,310,287,280
2202,310,289,282
2203,310,289,284
2204,310,288,284
2205,310,286,282
2206,310,284,279
2207,310,279,278
2208,310,278,279
2209,310,280,284
2210,310,286,288
2211,310,292,290
2212,310,292,287
2213,310,287,281
2214,310,284,276
2215,310,280,276
2216,310,280,280
2217,310,284,286
2218,311,288,290
2219,310,292,290
2220,310,290,286
2221,310,282,276
2222,310,279,274
2223,310,280,276
2224,310,284,284
2225,310,288,288
2226,310,293,290
2227,310,293,284
2228,310,288,278
2229,311,280,276
2230,309,276,276
2231,310,281,280
2232,310,292,282
2233,310,300,284
2234,310,301,282
2235,310,296,279
2236,310,284,276
2237,310,276,277
2238,310,272,280
2239,310,276,285
2240,310,280,288
2241,310,289,288
2242,310,290,285
2243,310,287,284
2244,310,285,285
2245,310,288,288
2246,310,288,288
2247,310,285,286
2248,310,282,284
2249,310,276,282
2250,310,279,282
2251,310,284,284
2252,310,287,292
2253,310,290,296
2254,310,292,294
2255,310,288,286
2256,310,284,280
2257,310,277,274
2258,310,276,278
2259,310,284,284
2260,310,292,290
2261,310,295,292
2262,310,295,286
2263,310,292,280
2264,310,282,278
2265,310,272,276
2266,310,270,280
2267,310,276,286
2268,310,288,292
2269,310,297,292
2270,310,301,288
2271,310,300,280
2272,310,290,272
2273,310,278,272
2274,310,269,278
2275,310,268,292
2276,310,273,296
2277,310,293,296
2278,311,303,292
2279,310,300,288
2280,310,284,282
2281,310,276,280
2282,310,271,280
2283,310,276,288
2284,310,282,292
2285,310,287,296
2286,310,290,292
2287,310,287,286
2288,310,281,282
2289,311,280,286
2290,310,284,288
2291,310,286,290
2292,310,285,290
2293,310,280,289
2294,310,277,286
2295,310,280,284
2296,310,285,282
2297,310,286,284
2298,310,287,290
2299,310,287,292
2300,310,284,288
2301,310,280,284
2302,310,280,282
2303,310,284,284
2304,310,288,286
2305,309,292,285
2306,310,289,281
2307,310,286,282
2308,310,281,284
2309,310,278,288
2310,310,278,288
2311,310,284,288
2312,310,292,288
2313,310,297,288
2314,310,294,284
2315,310,285,280
2316,310,276,281
2317,310,274,284
2318,310,278,285
2319,310,286,290
2320,310,292,290
2321,310,294,288
2322,310,292,284
2323,310,284,282
2324,310,274,282
2325,310,270,285
2326,310,274,288
2327,310,284,290
2328,310,288,290
2329,310,292,286
2330,310,289,282
2331,310,281,282
2332,310,276,284
2333,310,272,284
2334,310,276,286
2335,310,282,288
2336,310,286,288
2337,310,285,286
2338,311,284,284
2339,310,282,284
2340,310,280,284
2341,310,278,286
2342,310,279,284
2343,310,281,284
2344,310,286,282
2345,310,284,282
2346,310,280,284
2347,310,279,288
2348,310,281,288
2349,311,284,287
2350,310,284,284
2351,310,284,279
2352,310,282,276
2353,310,285,278
2354,310,285,281
2355,310,282,286
2356,310,282,290
2357,310,284,290
2358,310,285,286
2359,310,285,284
2360,310,284,279
2361,309,281,280
2362,310,284,280
2363,310,286,282
2364,310,285,284
2365,309,286,285
2366,310,286,284
2367,310,284,284
2368,310,281,286
2369,310,279,286
2370,310,278,285
2371,310,284,284
2372,310,285,282
2373,310,285,282
2374,310,286,281
2375,310,285,280
2376,310,284,280
2377,310,280,280
2378,310,280,284
2379,310,279,288
2380,310,282,290
2381,310,284,290
2382,310,282,287
2383,310,284,281
2384,310,286,276
2385,310,286,274
2386,310,284,276
2387,310,282,280
2388,310,281,286
2389,310,284,288
2390,310,286,288
2391,310,284,286
2392,310,282,286
2393,310,284,284
2394,310,284,282
2395,310,284,281
2396,310,285,278
2397,310,286,274
2398,311,292,272
2399,310,292,274
2400,310,288,276
2401,310,286,284
2402,310,286,288
2403,310,286,290
2404,310,284,286
2405,310,281,279
2406,310,280,271
2407,310,286,271
2408,310,292,274
2409,311,294,284
2410,310,294,289
2411,310,290,288
2412,310,282,280
2413,310,276,276
2414,309,278,274
2415,310,282,280
2416,310,292,288
2417,310,294,294
2418,310,289,292
2419,310,282,286
2420,310,280,276
2421,310,279,272
2422,310,282,274
2423,310,286,279
2424,310,292,286
2425,310,294,289
2426,310,292,288
2427,310,284,282
2428,310,279,278
2429,310,279,276
2430,310,282,278
2431,310,284,282
2432,310,284,286
2433,310,286,286
2434,310,288,284
2435,310,288,278
2436,310,288,274
2437,310,287,276
2438,310,288,279
2439,310,286,282
2440,310,284,286
2441,310,284,286
2442,310,287,284
2443,310,288,280
2444,310,288,280
2445,310,286,282
2446,310,285,284
2447,310,290,284
2448,310,290,282
2449,310,288,284
2450,310,284,282
2451,310,284,280
2452,310,286,280
2453,310,286,284
2454,310,284,286
2455,310,284,290
2456,310,288,289
2457,310,292,286
2458,311,288,284
2459,310,285,288
2460,310,281,290
2461,310,284,288
2462,310,288,286
2463,310,294,282
2464,310,294,282
2465,310,290,282
2466,310,280,284
2467,310,276,284
2468,310,280,290
2469,311,288,292
2470,310,295,290
2471,310,294,282
2472,310,288,278
2473,310,277,276
2474,310,278,280
2475,310,282,284
2476,310,289,288
2477,310,294,288
2478,310,296,286
2479,310,290,281
2480,310,281,277
2481,310,274,276
2482,310,272,284
2483,310,282,292
2484,310,289,296
2485,310,292,294
2486,310,292,288
2487,310,289,279
2488,310,285,276
2489,310,279,279
2490,310,277,284
2491,310,278,290
2492,310,287,294
2493,310,294,296
2494,310,292,292
2495,310,288,286
2496,310,278,280
2497,310,273,282
2498,310,274,286
2499,310,285,292
2500,310,292,295
2501,310,296,296
2502,310,290,289
2503,310,280,282
2504,310,272,280
2505,310,274,284
2506,310,278,287
2507,310,287,290
2508,310,294,290
2509,310,296,290
2510,310,289,287
2511,310,280,284
2512,310,272,282
2513,310,276,284
2514,310,286,284
2515,310,292,286
2516,310,288,288
2517,310,281,289
2518,311,278,288
2519,310,284,287
2520,310,289,286
2521,310,290,284
2522,310,287,284
2523,310,282,284
2524,310,278,284
2525,310,276,284
2526,310,279,286
2527,310,286,288
2528,310,288,292
2529,311,287,292
2530,310,282,290
2531,310,281,288
2532,310,282,285
2533,310,282,284
2534,310,281,286
2535,310,282,292
2536,310,284,292
2537,310,285,290
2538,310,285,284
2539,310,282,284
2540,310,276,286
2541,310,279,288
2542,310,284,288
2543,310,290,290
2544,310,292,290
2545,310,289,288
2546,310,284,280
2547,310,279,276
2548,310,278,276
2549,310,279,284
2550,310,286,289
2551,310,292,290
2552,310,290,288
2553,310,284,282
2554,310,278,280
2555,310,274,279
2556,310,277,282
2557,310,284,284
2558,310,292,292
2559,310,292,292
2560,310,284,286
2561,310,271,278
2562,310,268,277
2563,310,273,280
2564,310,284,288
2565,310,292,293
2566,310,292,295
2567,310,286,292
2568,310,276,286
2569,310,270,278
2570,309,268,277
2571,310,276,280
2572,310,284,287
2573,310,292,292
2574,310,292,294
2575,310,288,292
2576,310,277,284
2577,310,273,276
2578,311,270,274
2579,310,274,279
2580,310,280,285
2581,310,292,290
2582,310,295,292
2583,310,292,289
2584,310,282,279
2585,310,276,273
2586,310,272,272
2587,310,278,278
2588,310,284,284
2589,311,292,292
2590,310,294,292
2591,310,289,286
2592,310,279,277
2593,310,276,274
2594,310,278,276
2595,310,286,284
2596,310,292,289
2597,310,289,292
2598,310,286,290
2599,310,281,284
2600,310,278,278
2601,310,278,278
2602,310,282,282
2603,310,286,288
2604,310,292,292
2605,310,289,290
2606,310,282,286
2607,310,277,282
2608,310,278,279
2609,310,279,280
2610,310,284,282
2611,310,288,282
2612,310,294,280
2613,310,294,276
2614,310,292,276
2615,310,282,276
2616,310,278,280
2617,310,281,284
2618,310,284,284
2619,310,284,282
2620,310,285,276
2621,310,286,270
2622,310,290,272
2623,310,292,280
2624,310,290,284
2625,310,286,289
2626,310,282,284
2627,310,278,277
2628,310,276,272
2629,310,278,276
2630,310,287,284
2631,310,293,294
2632,310,293,295
2633,310,286,286
2634,310,282,276
2635,309,278,270
2636,310,279,272
2637,310,282,279
2638,311,290,292
2639,310,294,294
2640,310,293,292
2641,310,284,284
2642,310,276,276
2643,310,274,272
2644,310,284,274
2645,310,292,278
2646,310,294,286
2647,310,294,286
2648,310,289,282
2649,311,285,276
2650,310,282,274
2651,310,280,276
2652,310,281,280
2653,310,292,282
2654,310,294,281
2655,310,292,279
2656,310,286,276
2657,310,284,276
2658,310,285,276
2659,310,288,282
2660,310,289,284
2661,310,287,286
2662,310,287,282
2663,310,284,277
2664,310,281,274
2665,309,280,276
2666,310,279,282
2667,310,278,290
2668,310,278,292
2669,310,280,290
2670,309,284,288
2671,310,292,286
2672,310,294,286
2673,310,292,288
2674,310,286,292
2675,310,284,294
2676,310,280,292
2677,310,280,284
2678,310,282,280
2679,310,288,282
2680,310,295,286
2681,310,298,286
2682,310,294,286
2683,310,292,286
2684,310,287,286
2685,310,285,284
2686,310,284,284
2687,310,284,281
2688,310,282,280
2689,310,288,280
2690,310,295,278
2691,310,298,278
2692,310,292,285
2693,310,284,289
2694,310,276,288
2695,310,276,280
2696,310,282,276
2697,310,292,280
2698,311,296,290
2699,310,294,293
2700,310,285,288
2701,310,281,282
2702,310,278,278
2703,310,279,280
2704,310,284,284
2705,310,292,294
2706,310,294,300
2707,310,290,300
2708,310,282,292
2709,311,276,285
2710,310,268,279
2711,310,269,280
2712,310,276,284
2713,310,292,292
2714,310,301,294
2715,310,302,292
2716,310,290,290
2717,310,274,288
2718,310,258,280
2719,310,260,281
2720,310,280,286
2721,310,301,292
2722,310,308,292
2723,310,306,286
2724,310,294,282
2725,310,276,280
2726,310,264,280
2727,310,264,282
2728,310,278,288
2729,310,293,288
2730,310,300,288
2731,310,295,286
2732,310,289,287
2733,310,282,286
2734,310,282,286
2735,310,281,284
2736,310,279,282
2737,310,280,281
2738,310,284,280
2739,310,287,284
2740,310,288,289
2741,310,286,294
2742,310,284,293
2743,310,279,292
2744,310,276,289
2745,310,274,285
2746,310,280,284
2747,310,288,284
2748,310,289,286
2749,310,282,292
2750,310,278,292
2751,310,276,292
2752,310,280,290
2753,310,282,290
2754,310,284,287
2755,310,282,286
2756,310,284,284
2757,310,284,284
2758,311,284,288
2759,310,285,292
2760,310,286,288
2761,310,286,282
2762,310,284,278
2763,310,284,276
2764,310,282,282
2765,310,286,289
2766,310,286,294
2767,310,284,294
2768,310,282,287
2769,311,282,276
2770,310,285,270
2771,310,288,270
2772,310,292,280
2773,310,290,292
2774,310,288,296
2775,310,279,292
2776,310,272,284
2777,310,270,276
2778,310,277,274
2779,310,287,280
2780,310,294,293
2781,310,294,298
2782,310,286,296
2783,310,278,284
2784,310,270,276
2785,310,266,272
2786,310,270,278
2787,310,284,290
2788,310,292,300
2789,310,293,301
2790,310,285,292
2791,310,277,280
2792,310,271,273
2793,309,271,272
2794,310,274,277
2795,310,284,290
2796,310,290,296
2797,310,290,294
2798,310,284,285
2799,310,279,278
2800,310,273,274
2801,310,276,276
2802,310,281,280
2803,310,287,288
2804,310,290,290
2805,310,292,286
2806,310,285,279
2807,311,280,276
2808,309,277,276
2809,310,279,280
2810,310,288,284
2811,310,293,288
2812,310,292,288
2813,310,286,285
2814,310,284,280
2815,310,280,280
2816,310,278,284
2817,310,279,286
2818,310,286,287
2819,310,292,286
2820,311,292,285
2821,310,284,284
2822,310,280,284
2823,310,279,284
2824,310,282,281
2825,310,284,280
2826,310,290,279
2827,310,292,278
2828,310,292,280
2829,310,286,284
2830,310,279,284
2831,311,276,284
2832,310,279,281
2833,310,284,278
2834,310,288,276
2835,310,290,278
2836,310,290,280
2837,310,288,282
2838,310,284,284
2839,310,278,282
2840,310,278,282
2841,310,281,280
2842,310,285,278
2843,310,286,280
2844,310,288,284
2845,310,288,286
2846,310,290,286
2847,310,288,281
2848,310,284,277
2849,310,279,277
2850,310,282,281
2851,310,285,284
2852,310,287,288
2853,310,288,288
2854,310,287,285
2855,309,286,280
2856,310,287,278
2857,310,287,278
2858,310,287,282
2859,310,288,286
2860,310,287,284
2861,310,286,280
2862,310,287,276
2863,310,288,274
2864,310,288,277
2865,309,286,284
2866,310,286,284
2867,310,284,286
2868,310,288,284
2869,310,290,281
2870,310,288,276
2871,310,288,273
2872,310,288,274
2873,310,289,279
2874,310,290,284
2875,310,290,286
2876,310,290,286
2877,310,290,282
2878,310,288,272
2879,310,285,270
2880,311,286,272
2881,310,290,280
2882,310,295,287
2883,310,294,294
2884,310,286,294
2885,310,270,292
2886,310,263,284
2887,310,263,282
2888,310,274,284
2889,310,284,288
2890,310,297,292
2891,311,298,293
2892,310,292,292
2893,310,282,284
2894,310,276,280
2895,310,274,280
2896,310,278,284
2897,310,282,286
2898,310,292,290
2899,310,295,290
2900,310,295,288
2901,310,288,282
2902,310,285,277
2903,310,284,276
2904,310,286,282
2905,310,289,286
2906,310,290,286
2907,310,292,284
2908,310,292,278
2909,310,290,276
2910,310,284,277
2911,310,281,286
2912,310,282,292
2913,310,290,294
2914,310,294,292
2915,310,290,284
2916,310,284,276
2917,310,281,274
2918,310,280,280
2919,310,284,294
2920,310,290,298
2921,310,297,297
2922,310,294,290
2923,310,284,284
2924,310,266,278
2925,310,263,282
2926,310,276,288
2927,310,292,298
2928,310,300,300
2929,310,300,296
2930,310,292,288
2931,310,279,281
2932,310,269,274
2933,310,266,274
2934,310,277,288
2935,310,290,298
2936,310,296,300
2937,310,292,293
2938,310,284,285
2939,310,274,276
2940,311,276,276
2941,310,280,279
2942,310,288,288
2943,310,290,292
2944,310,288,290
2945,310,279,284
2946,310,270,280
2947,310,270,280
2948,310,282,285
2949,310,298,292
2950,310,303,294
2951,311,297,290
2952,310,282,284
2953,310,276,276
2954,310,276,274
2955,310,284,282
2956,310,290,290
2957,310,293,297
2958,310,288,294
2959,310,280,290
2960,310,276,284
2961,310,278,284
2962,310,289,286
2963,310,292,290
2964,310,288,293
2965,310,278,292
2966,310,273,282
2967,310,274,276
2968,310,284,278
2969,310,289,284
2970,309,292,296
2971,310,288,296
2972,310,279,290
2973,310,269,276
2974,310,268,272
2975,309,276,276
2976,310,287,286
2977,310,294,292
2978,310,295,293
2979,310,290,288
2980,310,278,280
2981,310,268,268
2982,310,263,268
2983,310,274,280
2984,310,288,294
2985,310,300,302
2986,310,298,298
2987,310,288,288
2988,310,269,274
2989,310,264,266
2990,309,268,268
2991,310,279,284
2992,310,290,298
2993,310,303,304
2994,310,300,300
2995,310,286,290
