timestamp,x,y,z
2996,310,266,274
2997,310,258,271
2998,310,266,278
2999,310,284,292
3000,311,296,298
3001,310,303,294
3002,310,297,284
3003,310,284,276
3004,310,271,271
3005,310,268,274
3006,310,272,284
3007,310,282,294
3008,310,288,296
3009,310,292,290
3010,310,293,284
3011,311,290,276
3012,310,281,276
3013,310,276,278
3014,310,272,282
3015,310,276,284
3016,310,287,282
3017,310,292,282
3018,310,290,282
3019,310,284,285
3020,310,280,286
3021,310,278,286
3022,310,276,284
3023,310,276,282
3024,310,281,278
3025,310,288,276
3026,310,292,277
3027,310,288,280
3028,310,282,286
3029,310,278,292
3030,310,278,294
3031,310,277,292
3032,310,284,282
3033,310,287,279
3034,310,288,280
3035,310,284,284
3036,310,281,284
3037,310,286,284
3038,310,292,282
3039,310,290,282
3040,310,282,285
3041,310,278,286
3042,310,278,286
3043,310,286,284
3044,310,292,282
3045,310,289,278
3046,310,286,278
3047,310,286,278
3048,310,288,280
3049,310,289,280
3050,310,288,281
3051,310,286,281
3052,310,282,280
3053,310,281,279
3054,310,281,278
3055,310,288,280
3056,310,293,282
3057,310,292,284
3058,310,286,284
3059,310,284,284
3060,311,282,280
3061,310,284,277
3062,310,286,278
3063,310,284,282
3064,310,284,288
3065,310,286,288
3066,310,288,286
3067,310,287,284
3068,310,286,280
3069,310,284,279
3070,310,284,280
3071,311,282,284
3072,310,284,284
3073,310,288,286
3074,310,292,287
3075,310,288,284
3076,310,280,279
3077,310,279,276
3078,310,282,276
3079,310,286,281
3080,310,288,284
3081,310,288,288
3082,310,287,288
3083,310,288,284
3084,310,288,276
3085,310,285,272
3086,310,284,276
3087,310,286,282
3088,310,288,286
3089,310,292,287
3090,310,292,284
3091,310,294,276
3092,310,296,272
3093,309,293,272
3094,310,286,278
3095,310,284,284
3096,310,284,288
3097,310,282,292
3098,310,278,290
3099,310,276,286
3100,310,276,284
3101,310,288,284
3102,310,295,288
3103,310,296,290
3104,310,290,290
3105,310,280,288
3106,310,270,284
3107,310,268,281
3108,310,273,280
3109,310,288,285
3110,310,300,292
3111,310,300,294
3112,310,288,290
3113,310,280,284
3114,310,276,280
3115,310,277,280
3116,310,282,282
3117,310,288,286
3118,310,290,284
3119,310,292,282
3120,311,289,280
3121,310,288,279
3122,310,292,280
3123,310,293,280
3124,310,288,282
3125,310,278,288
3126,310,274,288
3127,310,278,284
3128,310,292,280
3129,310,298,278
3130,309,294,282
3131,311,288,288
3132,310,279,292
3133,310,278,292
3134,310,280,288
3135,310,287,282
3136,310,289,278
3137,310,290,278
3138,310,286,286
3139,310,284,292
3140,310,282,300
3141,310,282,300
3142,310,278,294
3143,310,274,282
3144,310,276,276
3145,310,288,277
3146,310,298,288
3147,310,300,296
3148,310,286,300
3149,310,276,296
3150,309,264,286
3151,310,268,278
3152,310,277,276
3153,310,294,281
3154,310,300,290
3155,310,298,294
3156,310,286,290
3157,310,276,284
3158,310,272,280
3159,310,278,278
3160,310,284,279
3161,310,286,284
3162,310,284,288
3163,310,284,290
3164,310,287,290
3165,310,290,290
3166,310,290,284
3167,310,286,278
3168,310,280,274
3169,310,278,278
3170,310,282,285
3171,310,292,296
3172,310,298,300
3173,310,300,296
3174,310,286,286
3175,310,274,276
3176,310,268,272
3177,310,277,279
3178,310,290,288
3179,310,300,298
3180,311,301,298
3181,310,289,292
3182,310,274,280
3183,310,265,274
3184,310,266,276
3185,310,272,286
3186,310,290,294
3187,310,295,296
3188,310,292,295
3189,310,284,288
3190,309,277,280
3191,311,272,276
3192,310,270,276
3193,310,271,280
3194,310,278,288
3195,310,290,292
3196,310,294,294
3197,310,290,290
3198,310,284,284
3199,310,276,278
3200,310,271,276
3201,310,270,278
3202,310,278,284
3203,310,284,290
3204,310,296,292
3205,310,294,288
3206,310,285,284
3207,310,274,279
3208,310,274,279
3209,310,278,282
3210,310,284,288
3211,310,288,290
3212,310,288,290
3213,310,287,284
3214,310,284,278
3215,310,282,279
3216,310,284,284
3217,310,288,286
3218,310,286,290
3219,310,284,290
3220,310,279,284
3221,310,278,278
3222,310,284,276
3223,310,288,282
3224,310,286,288
3225,310,284,292
3226,310,288,285
3227,310,290,278
3228,310,284,276
3229,310,276,281
3230,310,266,288
3231,310,272,288
3232,310,284,284
3233,310,300,278
3234,310,302,278
3235,309,294,279
3236,310,279,284
3237,310,268,286
3238,310,265,284
3239,310,269,284
3240,311,280,286
3241,310,288,288
3242,310,292,286
3243,310,294,280
3244,310,294,274
3245,310,288,274
3246,310,276,282
3247,310,270,288
3248,310,270,292
3249,310,279,288
3250,310,288,284
3251,311,295,277
3252,310,296,279
3253,310,294,282
3254,310,288,283
3255,310,284,280
3256,310,278,274
3257,310,279,273
3258,310,286,276
3259,310,294,280
3260,310,295,282
3261,310,294,288
3262,310,290,286
3263,310,284,282
3264,310,276,276
3265,310,276,274
3266,310,282,274
3267,310,289,280
3268,310,292,284
3269,310,290,286
3270,310,288,288
3271,310,284,285
3272,310,282,279
3273,310,279,276
3274,310,278,278
3275,310,280,282
3276,310,287,286
3277,310,292,288
3278,310,292,286
3279,310,286,284
3280,310,280,280
3281,310,276,277
3282,310,276,277
3283,310,280,280
3284,310,287,285
3285,309,290,289
3286,310,292,288
3287,310,288,281
3288,310,287,276
3289,310,284,274
3290,309,280,276
3291,310,277,280
3292,310,280,286
3293,310,286,287
3294,310,292,285
3295,310,294,280
3296,310,292,274
3297,310,285,276
3298,310,284,280
3299,310,282,284
3300,311,282,285
3301,310,284,284
3302,310,288,281
3303,310,289,282
3304,310,288,282
3305,310,286,283
3306,310,284,286
3307,310,285,286
3308,310,284,284
3309,310,282,280
3310,310,284,278
3311,311,288,280
3312,310,290,284
3313,310,288,292
3314,310,285,292
3315,310,281,292
3316,309,284,288
3317,310,285,284
3318,310,288,280
3319,310,290,282
3320,310,292,284
3321,310,290,288
3322,310,286,289
3323,310,282,286
3324,310,280,285
3325,310,284,284
3326,310,285,282
3327,310,286,282
3328,310,290,284
3329,310,292,286
3330,310,289,286
3331,310,282,286
3332,310,277,282
3333,310,274,281
3334,310,280,281
3335,310,287,281
3336,310,294,284
3337,310,294,288
3338,310,289,290
3339,310,284,286
3340,310,280,284
3341,310,282,284
3342,310,284,286
3343,310,288,286
3344,310,292,282
3345,310,289,280
3346,310,285,284
3347,310,282,290
3348,310,280,294
3349,310,284,294
3350,309,284,290
3351,310,284,286
3352,310,286,284
3353,310,286,280
3354,310,286,282
3355,310,286,288
3356,310,282,293
3357,310,278,292
3358,310,276,289
3359,310,282,284
3360,311,287,284
3361,310,292,287
3362,310,287,292
3363,310,280,292
3364,310,274,286
3365,310,276,284
3366,310,279,284
3367,310,288,286
3368,310,294,288
3369,310,295,290
3370,310,288,290
3371,311,278,286
3372,310,268,280
3373,310,270,280
3374,310,282,282
3375,310,293,292
3376,310,296,296
3377,310,292,292
3378,310,286,282
3379,310,278,276
3380,310,276,277
3381,310,276,280
3382,310,284,290
3383,310,292,294
3384,310,293,295
3385,310,288,290
3386,310,285,285
3387,310,280,280
3388,310,277,280
3389,310,276,284
3390,310,278,292
3391,310,284,294
3392,310,294,292
3393,310,296,289
3394,310,290,288
3395,310,279,285
3396,310,274,284
3397,310,276,282
3398,310,282,286
3399,310,288,288
3400,310,292,292
3401,310,292,290
3402,310,284,286
3403,310,273,282
3404,309,271,282
3405,311,277,285
3406,311,284,288
3407,311,289,288
3408,311,290,286
3409,311,288,284
3410,311,286,281
3411,311,279,280
3412,311,274,281
3413,311,271,284
3414,311,276,286
3415,311,285,288
3416,311,292,287
3417,311,292,285
3418,311,284,284
3419,311,282,282
3420,311,278,280
3421,311,276,282
3422,310,276,288
3423,310,282,290
3424,310,287,289
3425,310,290,286
3426,310,286,280
3427,310,281,279
3428,310,279,281
3429,310,279,286
3430,310,279,290
3431,311,282,292
3432,310,284,289
3433,310,284,284
3434,310,282,278
3435,310,281,276
3436,310,279,280
3437,310,282,287
3438,310,284,292
3439,310,280,294
3440,310,280,290
3441,310,284,282
3442,310,284,274
3443,310,286,271
3444,310,286,274
3445,309,284,284
3446,310,286,292
3447,310,284,294
3448,310,280,292
3449,310,279,284
3450,310,280,276
3451,310,284,274
3452,310,286,278
3453,310,288,284
3454,310,289,292
3455,310,289,292
3456,310,284,288
3457,310,276,279
3458,310,274,276
3459,310,279,277
3460,310,286,284
3461,310,290,290
3462,310,290,295
3463,310,286,290
3464,310,282,284
3465,310,279,276
3466,310,277,273
3467,310,284,276
3468,310,292,282
3469,310,296,284
3470,309,294,282
3471,310,290,278
3472,310,282,277
3473,310,282,278
3474,310,284,280
3475,309,285,280
3476,310,288,280
3477,310,290,278
3478,310,289,276
3479,310,286,276
3480,311,285,281
3481,310,284,284
3482,310,284,284
3483,310,284,281
3484,310,279,277
3485,310,281,277
3486,310,288,281
3487,310,292,286
3488,310,290,290
3489,310,286,289
3490,310,277,284
3491,311,276,276
3492,310,278,274
3493,310,285,276
3494,310,290,284
3495,310,293,288
3496,310,289,288
3497,310,282,284
3498,310,276,278
3499,310,278,277
3500,310,284,278
3501,310,288,282
3502,310,289,282
3503,310,288,284
3504,310,289,280
3505,310,288,278
3506,310,284,276
3507,310,284,278
3508,310,284,280
3509,310,288,280
3510,310,292,280
3511,310,295,278
3512,310,294,277
3513,310,292,276
3514,310,286,277
3515,310,280,278
3516,310,278,284
3517,310,282,286
3518,310,289,286
3519,310,292,284
3520,310,289,278
3521,310,284,278
3522,310,282,280
3523,310,280,284
3524,310,279,285
3525,310,280,285
3526,310,281,285
3527,310,284,284
3528,310,286,285
3529,310,288,288
3530,310,288,294
3531,310,290,296
3532,310,289,292
3533,310,286,288
3534,310,284,280
3535,310,286,278
3536,310,288,280
3537,310,292,285
3538,310,292,286
3539,310,288,289
3540,311,288,288
3541,310,284,285
3542,310,284,280
3543,310,286,279
3544,310,290,280
3545,310,292,284
3546,310,289,286
3547,310,286,284
3548,310,284,282
3549,310,287,280
3550,310,287,278
3551,311,284,278
3552,310,284,282
3553,310,286,284
3554,310,290,285
3555,310,292,288
3556,310,293,288
3557,310,288,289
3558,310,284,288
3559,310,276,286
3560,309,272,284
3561,310,276,282
3562,310,290,282
3563,310,300,288
3564,310,300,293
3565,310,290,297
3566,310,278,296
3567,310,268,290
3568,310,269,281
3569,310,274,278
3570,310,286,280
3571,310,292,290
3572,310,292,296
3573,310,287,297
3574,310,284,292
3575,310,282,284
3576,310,282,279
3577,310,278,278
3578,310,272,282
3579,310,274,288
3580,310,284,292
3581,310,294,294
3582,310,298,294
3583,310,294,284
3584,310,287,276
3585,310,279,274
3586,310,274,279
3587,310,272,284
3588,310,278,292
3589,310,286,294
3590,310,292,294
3591,310,290,290
3592,310,289,286
3593,310,286,284
3594,310,285,284
3595,310,284,286
3596,310,279,286
3597,310,278,286
3598,310,282,284
3599,310,286,286
3600,311,288,290
3601,310,288,293
3602,310,286,292
3603,310,284,288
3604,310,280,284
3605,310,278,282
3606,310,280,284
3607,310,282,286
3608,310,282,289
3609,310,280,292
3610,310,280,292
3611,311,286,290
3612,310,287,286
3613,310,284,284
3614,310,276,282
3615,310,271,284
3616,310,274,286
3617,310,284,290
3618,310,290,292
3619,310,298,292
3620,310,297,285
3621,310,290,279
3622,310,276,273
3623,310,269,272
3624,310,268,284
3625,310,280,294
3626,310,290,300
3627,310,296,298
3628,310,294,288
3629,310,286,276
3630,309,277,268
3631,310,274,268
3632,310,278,278
3633,310,284,292
3634,310,292,298
3635,310,288,296
3636,310,280,290
3637,310,272,276
3638,310,274,274
3639,310,281,277
3640,310,290,288
3641,310,292,294
3642,310,286,296
3643,310,281,289
3644,310,276,282
3645,310,272,274
3646,310,276,276
3647,310,282,282
3648,310,287,292
3649,310,288,296
3650,310,284,290
3651,310,278,284
3652,310,273,280
3653,310,272,278
3654,310,276,278
3655,310,286,284
3656,310,290,288
3657,310,288,288
3658,310,280,286
3659,310,276,281
3660,311,272,278
3661,310,279,280
3662,310,285,282
3663,310,290,284
3664,310,292,286
3665,310,288,286
3666,310,280,284
3667,310,276,284
3668,310,276,280
3669,310,281,280
3670,310,292,282
3671,311,294,284
3672,310,292,284
3673,310,284,284
3674,310,281,284
3675,309,278,286
3676,310,278,286
3677,310,281,284
3678,310,286,284
3679,310,292,284
3680,310,292,285
3681,310,286,282
3682,310,284,280
3683,310,284,278
3684,310,284,277
3685,310,284,278
3686,310,286,282
3687,310,287,285
3688,310,288,286
3689,310,284,284
3690,310,278,278
3691,310,278,276
3692,310,282,276
3693,310,288,280
3694,310,292,286
3695,310,292,286
3696,310,287,284
3697,310,280,278
3698,310,276,274
3699,310,276,274
3700,309,280,282
3701,310,292,290
3702,310,294,294
3703,310,290,292
3704,310,282,282
3705,309,278,272
3706,310,279,270
3707,310,284,276
3708,310,287,282
3709,310,292,292
3710,310,292,292
3711,310,288,286
3712,310,279,276
3713,310,276,272
3714,310,281,274
3715,310,288,282
3716,310,293,289
3717,310,292,292
3718,310,288,288
3719,310,286,280
3720,311,282,272
3721,310,281,270
3722,310,286,274
3723,310,292,282
3724,310,298,287
3725,310,298,288
3726,310,294,284
3727,310,286,280
3728,310,284,276
3729,310,281,273
3730,309,284,276
3731,311,288,282
3732,310,292,288
3733,310,292,288
3734,310,292,285
3735,310,287,276
3736,310,284,271
3737,310,286,271
3738,310,288,278
3739,310,288,284
3740,310,288,294
3741,310,287,294
3742,310,280,290
3743,310,271,283
3744,310,268,279
3745,310,268,284
3746,310,280,290
3747,310,292,294
3748,310,300,293
3749,310,301,290
3750,310,288,285
3751,310,273,280
3752,309,264,278
3753,310,268,280
3754,310,276,288
3755,310,297,295
3756,310,306,296
3757,310,304,290
3758,310,292,278
3759,310,282,270
3760,310,274,268
3761,310,277,276
3762,310,284,284
3763,310,296,293
3764,310,301,294
3765,310,296,288
3766,310,284,278
3767,310,278,272
3768,310,277,272
3769,310,284,284
3770,309,288,292
3771,310,296,296
3772,310,296,292
3773,310,292,286
3774,310,280,278
3775,310,271,276
3776,310,272,282
3777,310,282,292
3778,310,294,298
3779,310,302,300
3780,311,300,294
3781,310,284,286
3782,310,268,280
3783,310,260,277
3784,310,266,282
3785,310,280,292
3786,310,304,296
3787,310,308,296
3788,310,300,294
3789,310,277,289
3790,310,266,284
3791,311,265,282
3792,310,274,284
3793,310,280,285
3794,310,288,286
3795,310,293,282
3796,310,293,282
3797,310,288,284
3798,310,284,288
3799,310,278,290
3800,310,273,288
3801,310,272,284
3802,310,276,282
3803,310,284,284
3804,310,300,286
3805,310,301,289
3806,310,293,290
3807,310,276,288
3808,310,268,282
3809,310,272,276
3810,310,286,278
3811,310,294,282
3812,310,300,292
3813,310,297,296
3814,310,286,296
3815,310,272,294
3816,310,270,290
3817,310,279,281
3818,310,290,276
3819,310,294,278
3820,310,286,282
3821,310,281,288
3822,310,284,292
3823,310,290,294
3824,310,289,293
3825,310,280,288
3826,310,274,282
3827,310,270,278
3828,310,276,278
3829,310,284,280
3830,310,296,289
3831,310,300,290
3832,310,292,286
3833,310,274,280
3834,310,266,279
3835,310,268,280
3836,310,279,282
3837,310,288,285
3838,310,290,290
3839,310,286,290
3840,311,282,285
3841,310,279,279
3842,310,276,278
3843,310,278,282
3844,310,280,284
3845,310,284,288
3846,310,284,290
3847,310,282,290
3848,310,281,288
3849,310,284,284
3850,310,282,280
3851,311,278,279
3852,310,279,284
3853,310,286,290
3854,310,292,293
3855,310,290,292
3856,310,280,284
3857,310,272,278
3858,310,270,276
3859,310,279,279
3860,310,288,285
3861,310,300,296
3862,310,300,295
3863,310,288,288
3864,310,272,274
3865,309,265,268
3866,310,268,272
3867,310,282,287
3868,310,294,294
3869,310,302,294
3870,310,300,288
3871,310,286,282
3872,310,271,274
3873,310,266,270
3874,310,273,268
3875,310,280,280
3876,310,290,293
3877,310,294,302
3878,310,294,298
3879,310,289,286
3880,310,279,276
3881,310,268,271
3882,310,266,271
3883,310,274,276
3884,310,292,288
3885,310,300,300
3886,310,296,300
3887,310,284,286
3888,310,278,276
3889,310,271,271
3890,310,270,276
3891,310,276,284
3892,310,292,294
3893,310,300,296
3894,310,300,292
3895,310,288,284
3896,310,276,276
3897,310,270,270
3898,310,276,274
3899,310,285,281
3900,311,293,292
3901,310,296,293
3902,310,294,286
3903,309,287,276
3904,310,280,272
3905,310,277,273
3906,310,279,280
3907,310,289,284
3908,310,293,285
3909,310,292,284
3910,310,289,280
3911,311,286,276
3912,310,284,276
3913,310,282,279
3914,310,280,282
3915,310,284,286
3916,310,289,284
3917,310,292,282
3918,310,292,280
3919,310,288,280
3920,310,282,280
3921,310,280,284
3922,310,280,284
3923,310,284,282
3924,310,288,282
3925,310,292,280
3926,310,288,281
3927,310,282,282
3928,310,278,284
3929,310,281,284
3930,310,287,284
3931,310,292,282
3932,310,292,280
3933,310,284,281
3934,310,281,284
3935,310,278,284
3936,310,278,284
3937,310,282,280
3938,310,290,278
3939,310,292,278
3940,310,292,280
3941,310,288,286
3942,310,286,288
3943,310,288,286
3944,310,287,276
3945,310,286,272
3946,310,289,270
3947,310,293,276
3948,310,294,284
3949,310,293,294
3950,310,292,292
3951,310,286,284
3952,310,284,272
3953,310,281,268
3954,310,278,274
3955,310,278,284
3956,310,286,296
3957,310,288,300
3958,310,287,298
3959,310,280,286
3960,311,276,278
3961,310,278,274
3962,310,284,278
3963,310,288,284
3964,310,292,296
3965,310,292,297
3966,310,286,292
3967,310,278,282
3968,310,273,276
3969,310,274,276
3970,310,284,284
3971,311,294,290
3972,310,300,293
3973,310,300,288
3974,310,293,280
3975,310,284,276
3976,310,276,276
3977,310,272,278
3978,310,277,284
3979,310,292,288
3980,310,300,288
3981,310,298,284
3982,310,292,280
3983,310,284,278
3984,310,276,279
3985,310,273,282
3986,310,277,287
3987,310,286,290
3988,310,294,288
3989,310,296,284
3990,310,288,282
3991,310,282,284
3992,310,278,284
3993,310,281,286
3994,310,282,289
3995,310,284,290
3996,310,281,288
3997,310,282,285
3998,310,282,284
3999,310,282,286
4000,310,286,294
4001,310,292,294
4002,310,292,290
4003,310,284,284
4004,310,278,284
4005,310,274,284
4006,310,278,286
4007,310,285,286
4008,310,290,288
4009,310,289,292
4010,310,285,290
4011,310,282,284
4012,310,280,281
4013,310,284,284
4014,310,285,286
4015,310,286,287
4016,310,284,286
4017,310,280,282
4018,310,281,282
4019,310,286,284
4020,311,290,284
4021,310,288,286
4022,310,285,288
4023,310,282,288
4024,310,282,288
4025,310,284,288
4026,310,284,285
4027,310,284,284
4028,310,288,282
4029,310,288,282
4030,310,286,282
4031,311,286,288
4032,310,288,292
4033,310,288,290
4034,310,284,285
4035,310,277,281
4036,310,271,281
4037,310,277,284
4038,310,285,286
4039,310,292,292
4040,310,294,293
4041,310,287,288
4042,310,278,279
4043,310,271,276
4044,310,270,278
4045,310,272,286
4046,310,284,292
4047,310,292,295
4048,310,290,294
4049,310,285,288
4050,310,280,284
4051,310,276,280
4052,310,276,276
4053,310,276,277
4054,310,280,284
4055,310,284,292
4056,310,286,294
4057,310,286,290
4058,310,285,288
4059,310,282,284
4060,310,278,280
4061,310,274,279
4062,310,276,282
4063,310,279,288
4064,310,288,290
4065,310,290,288
4066,310,286,284
4067,310,281,278
4068,310,280,279
4069,310,281,282
4070,310,284,288
4071,310,284,288
4072,310,284,288
4073,310,284,286
4074,310,279,284
4075,310,278,280
4076,310,282,280
4077,310,293,282
4078,309,296,285
4079,310,290,287
4080,311,278,284
4081,310,272,282
4082,310,276,281
4083,310,282,284
4084,310,286,284
4085,310,290,290
4086,310,290,288
4087,310,286,284
4088,310,280,280
4089,310,277,276
4090,310,277,276
4091,311,280,282
4092,310,282,285
4093,310,284,288
4094,310,286,289
4095,310,286,286
4096,310,282,284
4097,310,278,281
4098,310,277,278
4099,310,278,278
4100,310,284,281
4101,310,286,287
4102,310,284,288
4103,310,285,288
4104,310,286,282
4105,309,285,277
4106,310,282,277
4107,310,281,281
4108,310,281,287
4109,310,284,290
4110,310,287,288
4111,310,287,280
4112,310,288,274
4113,310,292,270
4114,310,292,271
4115,310,289,276
4116,310,286,284
4117,310,286,286
4118,310,286,285
4119,310,281,282
4120,310,276,278
4121,310,280,278
4122,310,289,279
4123,310,297,279
4124,310,298,280
4125,310,294,282
4126,310,282,280
4127,310,274,278
4128,310,272,278
4129,310,277,284
4130,310,284,290
4131,310,294,292
4132,310,296,286
4133,310,292,281
4134,310,284,276
4135,310,280,276
4136,310,279,280
4137,310,281,286
4138,310,281,286
4139,310,284,286
4140,311,288,281
4141,310,290,278
4142,310,286,280
4143,310,285,284
4144,310,284,285
4145,310,282,282
4146,310,282,280
4147,310,282,276
4148,310,282,278
4149,310,288,280
4150,310,292,284
4151,311,290,285
4152,310,286,284
4153,310,285,280
4154,310,285,276
4155,310,286,278
4156,310,286,280
4157,310,286,285
4158,310,288,288
4159,310,288,288
4160,310,286,284
4161,310,286,280
4162,310,286,277
4163,310,284,278
4164,310,284,282
4165,310,288,288
4166,310,290,290
4167,310,296,288
4168,310,292,280
4169,310,282,278
4170,310,273,280
4171,310,276,288
4172,310,285,294
4173,310,297,296
4174,310,300,292
4175,310,290,284
4176,310,280,276
4177,310,276,274
4178,310,278,282
4179,310,286,292
4180,310,295,298
4181,310,292,294
4182,310,284,286
4183,310,274,274
4184,310,276,273
4185,310,290,278
4186,310,302,290
4187,310,302,293
4188,310,292,292
4189,310,280,282
4190,310,271,274
4191,310,273,273
4192,310,278,278
4193,310,290,288
4194,310,296,296
4195,310,295,295
4196,310,288,284
4197,310,284,276
4198,310,284,274
4199,310,284,282
4200,311,281,288
4201,310,280,294
4202,310,280,293
4203,310,284,288
4204,310,288,282
4205,310,288,279
4206,310,288,282
4207,310,290,286
4208,310,289,290
4209,310,286,294
4210,310,284,292
4211,311,278,286
4212,310,278,278
4213,310,279,276
4214,310,284,280
4215,310,287,292
4216,310,292,298
4217,310,292,298
4218,310,288,294
4219,310,280,282
4220,310,274,276
4221,310,274,276
4222,310,280,285
4223,310,285,290
4224,310,292,298
4225,310,292,294
4226,310,285,287
4227,310,274,277
4228,310,271,277
4229,310,276,284
4230,310,286,292
4231,310,292,294
4232,310,292,290
4233,310,289,287
4234,310,282,282
4235,310,276,280
4236,310,274,281
4237,310,280,286
4238,310,286,292
4239,310,290,294
4240,310,288,290
4241,310,284,286
4242,310,282,281
4243,310,284,282
4244,310,286,284
4245,310,284,290
4246,310,282,290
4247,310,284,288
4248,310,286,284
4249,310,286,284
4250,310,282,284
4251,310,279,286
4252,310,280,288
4253,310,284,290
4254,310,286,292
4255,310,292,292
4256,310,292,286
4257,310,284,280
4258,310,274,278
4259,310,270,280
4260,311,276,287
4261,310,289,292
4262,310,298,292
4263,310,297,289
4264,310,290,284
4265,310,276,278
4266,310,268,276
4267,310,268,278
4268,310,276,288
4269,310,284,294
4270,310,294,292
4271,311,294,285
4272,310,286,280
4273,310,274,277
4274,310,270,278
4275,310,272,282
4276,310,278,288
4277,310,282,292
4278,310,286,292
4279,310,290,288
4280,310,287,284
4281,310,279,278
4282,310,276,278
4283,310,274,280
4284,310,278,285
4285,310,282,290
4286,310,288,293
4287,310,289,290
4288,310,287,286
4289,310,279,278
4290,310,272,276
4291,310,272,278
4292,310,280,284
4293,310,290,290
4294,310,294,293
4295,310,292,290
4296,310,281,282
4297,310,274,274
4298,310,272,272
4299,310,277,278
4300,310,284,286
4301,310,294,292
4302,310,294,292
4303,310,290,288
4304,310,280,278
4305,310,276,272
4306,309,277,272
4307,310,281,280
4308,310,284,286
4309,310,289,294
4310,310,290,292
4311,310,286,286
4312,310,278,276
4313,309,277,274
4314,310,282,276
4315,310,286,284
4316,310,286,290
4317,310,284,292
4318,310,282,290
4319,310,281,284
4320,311,280,278
4321,310,278,278
4322,310,278,282
4323,310,284,286
4324,310,292,288
4325,310,295,284
4326,310,292,278
4327,310,284,271
4328,310,279,268
4329,310,279,271
4330,310,284,282
4331,311,290,289
4332,310,292,292
4333,310,290,284
4334,310,286,276
4335,310,282,268
4336,310,280,271
4337,310,287,280
4338,310,292,290
4339,310,292,292
4340,310,286,284
4341,310,282,274
4342,310,278,271
4343,310,282,276
4344,310,284,282
4345,310,288,294
4346,310,290,294
4347,310,286,288
4348,310,282,277
4349,310,281,271
4350,310,284,272
4351,310,286,280
4352,310,285,286
4353,310,284,288
4354,310,281,287
4355,310,282,284
4356,310,284,278
4357,310,284,278
4358,310,289,280
4359,310,292,282
4360,310,290,284
4361,310,281,282
4362,310,274,278
4363,310,274,274
4364,310,286,276
4365,310,296,278
4366,310,300,284
4367,310,298,285
4368,310,289,284
4369,310,282,280
4370,310,278,278
4371,310,280,272
4372,310,282,276
4373,310,289,282
4374,310,292,288
4375,310,292,288
4376,310,292,284
4377,310,290,276
4378,310,284,274
4379,310,276,276
4380,311,272,281
4381,310,278,288
4382,310,288,290
4383,310,294,290
4384,310,290,289
4385,310,286,288
4386,310,281,285
4387,310,282,287
4388,310,284,288
4389,310,290,287
4390,310,292,284
4391,311,294,284
4392,310,292,284
4393,310,290,286
4394,310,288,292
4395,310,286,292
4396,310,282,288
4397,310,280,280
4398,310,284,275
4399,310,294,276
4400,310,303,284
4401,310,303,292
4402,310,287,292
4403,310,276,286
4404,310,268,276
4405,310,271,270
4406,310,278,273
4407,310,296,284
4408,310,303,293
4409,310,303,296
4410,310,288,289
4411,310,273,280
4412,309,264,274
4413,310,273,278
4414,310,287,284
4415,310,297,294
4416,310,298,297
4417,310,290,293
4418,310,284,284
4419,310,280,278
4420,310,280,278
4421,310,281,288
4422,310,285,296
4423,310,286,298
4424,310,286,296
4425,310,285,286
4426,310,285,279
4427,310,285,276
4428,310,285,280
4429,310,284,288
4430,310,284,302
4431,310,286,301
4432,310,286,292
4433,310,281,278
4434,310,278,272
4435,310,274,276
4436,310,280,286
4437,310,288,294
4438,310,296,300
4439,310,296,298
4440,311,288,290
4441,310,274,276
4442,310,264,270
4443,310,270,274
4444,310,284,286
4445,310,297,298
4446,310,300,302
4447,310,292,296
4448,310,277,284
4449,310,276,276
4450,310,278,274
4451,311,284,280
4452,310,288,289
4453,310,288,296
4454,310,284,296
4455,310,278,292
4456,310,274,284
4457,310,274,280
4458,310,284,282
4459,310,292,288
4460,310,292,292
4461,310,286,294
