timestamp,x,y,z
4462,310,280,289
4463,310,274,285
4464,310,274,282
4465,310,274,282
4466,310,277,287
4467,310,285,294
4468,310,292,298
4469,310,294,296
4470,310,294,288
4471,310,288,278
4472,310,276,274
4473,309,266,278
4474,310,268,288
4475,310,278,296
4476,310,301,298
4477,310,308,290
4478,311,300,282
4479,310,284,274
4480,310,274,274
4481,310,272,278
4482,310,277,288
4483,310,282,292
4484,310,287,290
4485,310,292,282
4486,310,290,277
4487,310,284,276
4488,310,281,282
4489,311,279,287
4490,310,277,289
4491,310,276,288
4492,310,276,284
4493,310,279,284
4494,310,287,284
4495,310,289,286
4496,310,284,286
4497,310,276,287
4498,310,272,284
4499,310,273,282
4500,310,279,282
4501,310,285,286
4502,310,289,292
4503,310,287,294
4504,310,280,290
4505,310,270,280
4506,310,268,276
4507,310,277,277
4508,310,286,284
4509,310,290,289
4510,310,288,293
4511,310,284,290
4512,310,278,284
4513,310,276,276
4514,310,276,274
4515,310,279,280
4516,310,284,287
4517,310,288,290
4518,310,288,288
4519,310,286,284
4520,310,284,278
4521,310,282,274
4522,310,282,274
4523,310,284,280
4524,310,284,288
4525,310,288,292
4526,310,288,290
4527,310,286,286
4528,310,284,278
4529,310,284,276
4530,310,284,278
4531,310,286,284
4532,310,286,288
4533,310,285,292
4534,310,286,289
4535,310,284,284
4536,310,279,280
4537,310,278,280
4538,311,282,284
4539,310,289,286
4540,310,292,284
4541,310,290,278
4542,310,285,276
4543,310,280,276
4544,310,278,281
4545,310,278,284
4546,310,284,288
4547,310,287,285
4548,310,289,280
4549,311,286,276
4550,310,284,274
4551,310,282,280
4552,310,285,286
4553,310,286,288
4554,310,284,284
4555,310,282,278
4556,309,284,274
4557,309,286,276
4558,310,288,282
4559,310,288,292
4560,310,286,294
4561,310,286,290
4562,310,284,278
4563,310,284,274
4564,310,284,274
4565,310,286,280
4566,310,288,286
4567,310,289,290
4568,310,288,287
4569,310,284,282
4570,310,282,280
4571,310,281,278
4572,310,284,280
4573,310,288,285
4574,310,294,287
4575,310,292,282
4576,310,288,278
4577,310,281,272
4578,310,278,273
4579,310,284,278
4580,310,290,286
4581,310,293,290
4582,310,295,290
4583,310,294,282
4584,310,290,276
4585,310,284,269
4586,310,280,270
4587,310,280,279
4588,310,287,290
4589,310,293,292
4590,310,296,284
4591,310,296,276
4592,310,292,270
4593,310,284,271
4594,310,276,276
4595,310,276,288
4596,310,280,292
4597,310,292,292
4598,311,294,286
4599,310,288,281
4600,310,276,280
4601,310,270,284
4602,310,271,289
4603,310,282,294
4604,310,292,292
4605,310,296,288
4606,310,292,282
4607,310,282,280
4608,310,274,284
4609,311,274,290
4610,310,286,293
4611,310,295,289
4612,310,296,284
4613,310,290,277
4614,310,286,280
4615,310,284,285
4616,310,289,288
4617,310,292,285
4618,310,293,282
4619,310,290,278
4620,310,282,276
4621,310,277,278
4622,310,279,284
4623,310,290,290
4624,310,298,290
4625,310,298,288
4626,310,288,280
4627,310,281,279
4628,310,279,278
4629,310,281,282
4630,310,282,288
4631,310,282,294
4632,310,282,294
4633,310,285,290
4634,310,293,285
4635,310,296,282
4636,310,294,284
4637,310,286,290
4638,310,278,292
4639,310,271,289
4640,310,272,286
4641,310,284,286
4642,310,290,288
4643,310,292,288
4644,310,287,286
4645,310,284,288
4646,310,282,290
4647,310,279,288
4648,310,276,285
4649,310,274,282
4650,310,276,281
4651,310,281,284
4652,310,288,292
4653,310,292,293
4654,310,294,289
4655,310,293,282
4656,310,286,278
4657,310,274,277
4658,311,271,278
4659,310,278,284
4660,310,286,295
4661,310,290,298
4662,310,290,289
4663,310,287,282
4664,310,284,278
4665,310,282,280
4666,310,280,284
4667,310,286,292
4668,310,292,295
4669,311,292,294
4670,310,282,287
4671,310,274,280
4672,310,270,276
4673,310,280,279
4674,310,292,284
4675,310,300,298
4676,310,300,303
4677,310,292,296
4678,310,276,280
4679,310,266,272
4680,310,262,270
4681,310,268,280
4682,310,288,292
4683,310,302,300
4684,310,303,300
4685,310,294,285
4686,310,282,273
4687,310,268,268
4688,310,261,272
4689,310,264,280
4690,310,281,294
4691,310,298,301
4692,310,304,296
4693,310,293,280
4694,310,284,271
4695,310,270,268
4696,310,270,274
4697,310,274,282
4698,310,284,297
4699,310,289,300
4700,310,292,293
4701,310,286,278
4702,310,277,272
4703,310,270,272
4704,310,274,282
4705,310,282,292
4706,310,292,298
4707,310,294,295
4708,310,287,286
4709,310,279,278
4710,310,272,276
4711,310,269,278
4712,310,272,284
4713,310,286,289
4714,310,294,292
4715,310,296,292
4716,310,290,288
4717,310,284,282
4718,311,274,276
4719,310,270,274
4720,310,271,274
4721,310,280,284
4722,310,292,292
4723,310,298,294
4724,310,293,289
4725,310,287,282
4726,310,276,276
4727,310,271,272
4728,310,271,274
4729,311,280,282
4730,310,287,290
4731,310,298,293
4732,310,295,290
4733,310,285,286
4734,310,272,276
4735,310,269,271
4736,310,274,274
4737,310,284,284
4738,310,290,288
4739,310,292,294
4740,310,289,292
4741,310,282,286
4742,310,276,278
4743,309,276,274
4744,310,280,277
4745,310,286,285
4746,310,289,290
4747,310,287,290
4748,310,285,288
4749,310,284,284
4750,310,281,280
4751,310,278,279
4752,310,280,281
4753,310,286,282
4754,310,290,284
4755,310,290,287
4756,310,286,286
4757,310,280,284
4758,310,281,280
4759,310,281,278
4760,310,282,278
4761,310,286,279
4762,310,294,279
4763,310,295,281
4764,310,290,282
4765,310,280,280
4766,310,276,280
4767,310,278,280
4768,310,284,280
4769,310,289,280
4770,310,293,282
4771,310,293,284
4772,310,289,284
4773,310,282,282
4774,310,280,281
4775,310,280,280
4776,310,284,279
4777,310,286,279
4778,311,286,284
4779,310,288,286
4780,310,292,288
4781,310,292,288
4782,310,286,285
4783,310,279,278
4784,310,276,274
4785,310,280,276
4786,310,288,284
4787,310,292,290
4788,310,296,294
4789,311,294,288
4790,310,286,282
4791,310,276,273
4792,310,272,271
4793,309,278,274
4794,310,292,284
4795,310,298,288
4796,310,295,292
4797,310,290,290
4798,310,282,282
4799,310,280,270
4800,310,281,268
4801,310,290,274
4802,310,294,284
4803,310,300,290
4804,310,296,290
4805,310,290,286
4806,310,282,278
4807,310,281,273
4808,310,282,271
4809,310,286,276
4810,310,289,284
4811,310,292,289
4812,310,289,294
4813,310,284,292
4814,310,272,286
4815,310,270,284
4816,310,276,281
4817,310,285,284
4818,310,290,286
4819,310,292,290
4820,310,292,292
4821,310,286,290
4822,310,278,286
4823,310,274,282
4824,310,274,285
4825,310,284,287
4826,310,292,287
4827,310,297,286
4828,310,296,284
4829,310,290,282
4830,310,284,282
4831,310,282,282
4832,310,281,284
4833,310,284,284
4834,310,290,282
4835,310,294,280
4836,310,293,279
4837,310,287,282
4838,311,284,287
4839,310,278,290
4840,310,281,286
4841,310,285,282
4842,310,292,280
4843,310,296,280
4844,310,292,280
4845,310,284,284
4846,310,280,288
4847,310,277,292
4848,310,276,292
4849,311,276,290
4850,310,280,288
4851,310,284,288
4852,310,297,288
4853,310,300,289
4854,310,294,289
4855,310,279,286
4856,310,270,286
4857,310,268,286
4858,310,277,288
4859,310,286,288
4860,310,298,292
4861,310,300,293
4862,310,288,292
4863,310,271,286
4864,310,265,282
4865,310,270,282
4866,310,284,286
4867,310,293,288
4868,310,297,289
4869,310,292,288
4870,310,284,284
4871,310,276,280
4872,310,273,280
4873,310,278,284
4874,310,286,288
4875,310,292,290
4876,310,290,292
4877,310,288,288
4878,310,284,282
4879,310,284,280
4880,310,284,280
4881,310,282,284
4882,310,284,288
4883,310,288,292
4884,310,288,292
4885,310,286,289
4886,310,285,284
4887,310,284,284
4888,310,284,286
4889,310,282,288
4890,310,281,288
4891,310,284,287
4892,310,288,284
4893,310,287,282
4894,310,282,282
4895,310,281,285
4896,310,280,288
4897,310,284,288
4898,311,284,288
4899,310,278,286
4900,310,276,284
4901,310,279,282
4902,310,284,284
4903,310,286,286
4904,310,288,287
4905,310,284,286
4906,310,279,284
4907,310,274,281
4908,310,272,280
4909,311,278,284
4910,310,287,290
4911,310,290,290
4912,310,286,288
4913,310,281,286
4914,310,276,282
4915,310,278,279
4916,310,282,280
4917,310,282,286
4918,310,282,290
4919,310,282,288
4920,310,282,282
4921,310,282,280
4922,310,284,282
4923,310,286,286
4924,310,288,288
4925,310,284,288
4926,310,279,286
4927,310,276,280
4928,310,280,276
4929,310,285,278
4930,310,290,286
4931,310,292,290
4932,310,290,290
4933,310,286,286
4934,310,280,282
4935,310,274,276
4936,310,274,277
4937,310,284,280
4938,310,290,286
4939,310,292,290
4940,310,290,292
4941,310,286,288
4942,310,280,282
4943,310,276,276
4944,310,272,272
4945,310,276,278
4946,310,286,285
4947,310,292,289
4948,310,292,292
4949,310,288,288
4950,310,281,282
4951,310,276,278
4952,310,272,276
4953,310,274,279
4954,310,279,284
4955,310,292,288
4956,310,293,287
4957,310,288,286
4958,311,282,284
4959,310,279,280
4960,310,279,278
4961,310,281,280
4962,310,282,282
4963,310,284,286
4964,310,288,286
4965,310,289,286
4966,310,286,282
4967,310,284,280
4968,310,284,278
4969,311,286,276
4970,310,287,276
4971,310,288,276
4972,310,289,279
4973,310,292,282
4974,310,290,284
4975,310,284,284
4976,310,279,280
4977,310,281,276
4978,310,285,276
4979,310,290,280
4980,310,290,282
4981,310,286,285
4982,310,285,282
4983,310,284,278
4984,310,284,276
4985,310,284,280
4986,310,288,286
4987,310,286,292
4988,310,284,292
4989,310,279,284
4990,310,278,278
4991,310,286,276
4992,310,292,276
4993,310,292,280
4994,310,292,287
4995,310,288,288
4996,310,284,286
4997,310,278,282
4998,310,276,279
4999,310,277,278
5000,310,285,279
5001,310,290,283
5002,310,290,288
5003,310,289,289
5004,310,287,284
5005,310,284,276
5006,310,280,270
5007,310,279,270
5008,310,282,276
5009,310,292,284
5010,310,296,292
5011,310,294,290
5012,310,288,288
5013,310,284,280
5014,310,278,274
5015,310,279,272
5016,310,284,276
5017,310,294,284
5018,311,300,290
5019,310,300,290
5020,310,288,284
5021,310,280,280
5022,310,273,278
5023,310,274,279
5024,310,278,284
5025,310,292,288
5026,310,300,289
5027,310,305,288
5028,310,298,288
5029,311,285,287
5030,310,270,287
5031,310,269,284
5032,310,276,282
5033,310,286,282
5034,310,292,286
5035,310,300,290
5036,310,300,292
5037,310,294,288
5038,310,282,282
5039,310,276,284
5040,310,272,282
5041,310,276,282
5042,310,280,282
5043,310,293,285
5044,310,300,286
5045,310,302,286
5046,310,294,284
5047,310,284,280
5048,310,274,280
5049,310,276,278
5050,310,281,278
5051,310,286,282
5052,310,288,286
5053,310,287,292
5054,310,287,292
5055,310,288,288
5056,310,288,280
5057,310,287,279
5058,310,284,280
5059,310,281,282
5060,310,279,284
5061,310,280,290
5062,310,282,294
5063,310,284,294
5064,310,285,292
5065,310,286,288
5066,310,286,286
5067,310,286,285
5068,310,281,286
5069,310,276,290
5070,310,278,292
5071,310,284,288
5072,310,287,286
5073,310,288,286
5074,310,286,286
5075,310,284,288
5076,310,284,288
5077,310,282,286
5078,311,279,286
5079,310,278,284
5080,310,281,286
5081,310,284,287
5082,310,287,288
5083,310,290,286
5084,310,292,286
5085,310,292,285
5086,310,286,282
5087,310,278,280
5088,310,276,280
5089,311,282,281
5090,310,288,284
5091,310,292,288
5092,310,292,294
5093,310,288,293
5094,310,282,288
5095,310,276,280
5096,310,272,278
5097,310,277,282
5098,310,286,288
5099,310,294,292
5100,310,294,294
5101,310,288,292
5102,310,273,287
5103,310,268,282
5104,310,270,282
5105,310,278,286
5106,310,286,292
5107,310,295,295
5108,310,294,292
5109,310,289,284
5110,310,279,279
5111,310,270,288
5112,310,262,298
5113,310,266,300
5114,310,276,295
5115,310,300,286
5116,310,308,284
5117,310,302,282
5118,310,284,274
5119,310,276,268
5120,310,270,270
5121,310,271,282
5122,310,277,290
5123,310,290,295
5124,310,298,296
5125,310,300,296
5126,310,286,290
5127,310,276,280
5128,310,270,264
5129,310,273,262
5130,310,281,270
5131,310,289,290
5132,310,292,296
5133,310,295,300
5134,310,290,292
5135,310,277,286
5136,310,264,276
5137,309,263,273
5138,311,276,280
5139,310,290,294
5140,310,296,302
5141,310,295,296
5142,310,290,284
5143,310,276,270
5144,310,265,266
5145,310,264,273
5146,310,277,292
5147,310,288,303
5148,310,294,306
5149,311,288,296
5150,310,280,284
5151,309,274,268
5152,310,276,266
5153,310,278,272
5154,310,284,288
5155,310,288,294
5156,310,292,294
5157,310,286,286
5158,310,280,280
5159,310,274,274
5160,309,274,276
5161,310,284,282
5162,310,290,290
5163,310,290,292
5164,310,290,285
5165,310,288,276
5166,310,284,274
5167,310,279,276
5168,310,278,280
5169,310,282,288
5170,310,288,292
5171,310,289,290
5172,310,286,286
5173,310,284,282
5174,310,281,279
5175,310,280,282
5176,310,281,284
5177,310,284,286
5178,310,285,286
5179,310,289,286
5180,310,286,284
5181,310,282,284
5182,310,280,281
5183,310,284,278
5184,310,288,276
5185,310,290,276
5186,310,292,276
5187,310,290,280
5188,310,289,284
5189,310,285,284
5190,310,278,282
5191,310,278,276
5192,310,282,270
5193,310,288,271
5194,310,292,276
5195,310,292,288
5196,310,290,294
5197,310,284,292
5198,311,279,280
5199,310,276,273
5200,310,278,271
5201,310,284,276
5202,310,290,282
5203,310,292,290
5204,310,290,292
5205,310,284,290
5206,310,282,283
5207,310,282,277
5208,310,280,274
5209,311,280,278
5210,310,284,284
5211,310,288,290
5212,310,288,292
5213,310,289,287
5214,310,288,280
5215,310,286,276
5216,310,284,272
5217,310,282,274
5218,310,288,282
5219,310,294,285
5220,310,296,284
5221,310,290,281
5222,310,284,278
5223,310,276,276
5224,310,280,276
5225,310,286,278
5226,310,296,282
5227,310,300,284
5228,310,296,284
5229,310,287,280
5230,310,280,278
5231,310,277,276
5232,310,280,276
5233,310,288,278
5234,310,292,280
5235,310,292,281
5236,310,287,286
5237,310,284,288
5238,310,282,285
5239,310,280,281
5240,310,279,280
5241,310,281,282
5242,310,284,286
5243,310,286,290
5244,310,287,294
5245,310,287,296
5246,310,285,292
5247,310,282,284
5248,310,280,279
5249,310,286,278
5250,310,294,286
5251,310,298,294
5252,310,292,298
5253,310,284,293
5254,310,276,282
5255,310,280,272
5256,309,286,271
5257,310,295,280
5258,311,298,290
5259,310,298,294
5260,310,292,292
5261,310,282,286
5262,310,276,274
5263,310,278,271
5264,310,292,273
5265,310,298,282
5266,310,295,290
5267,310,286,293
5268,310,279,287
5269,311,276,282
5270,310,280,280
5271,310,286,281
5272,310,294,286
5273,310,295,292
5274,310,289,292
5275,310,279,289
5276,310,276,286
5277,310,281,284
5278,310,286,284
5279,310,288,288
5280,310,290,292
5281,310,288,294
5282,310,284,294
5283,310,278,288
5284,310,274,284
5285,310,279,284
5286,310,287,286
5287,310,292,290
5288,310,292,292
5289,310,286,292
5290,310,276,288
5291,310,274,284
5292,310,274,282
5293,310,276,284
5294,310,280,290
5295,310,289,292
5296,310,292,292
5297,310,288,290
5298,310,281,284
5299,310,278,281
5300,310,280,282
5301,310,284,284
5302,310,284,286
5303,310,284,288
5304,310,286,285
5305,310,289,284
5306,310,292,284
5307,310,292,287
5308,310,286,289
5309,310,279,286
5310,310,273,284
5311,310,274,280
5312,310,280,286
5313,310,294,292
5314,310,296,298
5315,310,289,298
5316,310,272,289
5317,310,265,278
5318,311,268,272
5319,310,282,276
5320,310,292,284
5321,310,300,302
5322,310,296,308
5323,310,284,302
5324,310,268,284
5325,310,266,274
5326,310,273,272
5327,310,284,282
5328,310,292,292
5329,311,292,300
5330,310,290,300
5331,310,286,290
5332,310,281,278
5333,310,276,274
5334,310,276,278
5335,310,278,288
5336,310,288,294
5337,310,295,292
5338,310,295,286
5339,310,288,277
5340,310,280,270
5341,310,276,270
5342,310,276,279
5343,310,279,290
5344,310,288,296
5345,310,292,296
5346,310,289,289
5347,310,280,276
5348,310,274,272
5349,310,274,274
5350,310,280,284
5351,310,285,292
5352,310,288,296
5353,310,286,290
5354,310,278,281
5355,310,273,276
5356,310,273,278
5357,310,280,286
5358,310,288,294
5359,310,288,296
5360,310,280,292
5361,310,276,284
5362,310,272,277
5363,310,276,276
5364,310,278,280
5365,310,281,288
5366,310,282,290
5367,310,288,290
5368,310,288,286
5369,310,284,284
5370,310,277,280
5371,310,274,278
5372,310,272,279
5373,310,277,282
5374,310,282,284
5375,310,290,286
5376,310,296,285
5377,310,293,282
5378,311,284,280
5379,310,276,278
5380,310,273,278
5381,310,278,282
5382,310,284,285
5383,310,290,288
5384,310,292,286
5385,310,292,284
5386,310,286,282
5387,310,280,282
5388,310,279,282
5389,311,282,284
5390,310,284,284
5391,310,284,284
5392,310,284,285
5393,310,284,286
5394,310,288,286
5395,310,287,286
5396,310,284,282
5397,310,284,279
5398,310,284,276
5399,310,285,276
5400,310,285,280
5401,310,286,286
5402,310,285,288
5403,310,286,286
5404,310,284,278
5405,310,280,272
5406,310,279,272
5407,310,284,278
5408,310,288,284
5409,310,292,288
5410,310,290,288
5411,310,284,284
5412,310,281,276
5413,310,279,273
5414,310,279,276
5415,310,281,284
5416,310,287,292
5417,310,290,290
5418,310,290,284
5419,310,290,272
5420,310,287,269
5421,310,284,274
5422,310,279,286
5423,310,276,292
5424,310,280,295
5425,310,287,288
5426,310,292,279
5427,310,292,271
5428,310,289,270
5429,310,284,276
5430,310,285,286
5431,310,287,292
5432,310,289,286
5433,310,289,280
5434,310,284,274
5435,310,278,272
5436,310,276,276
5437,310,286,286
5438,311,296,290
5439,310,304,290
5440,310,296,282
5441,310,284,276
5442,310,271,270
5443,310,276,272
5444,310,284,279
5445,310,296,288
5446,310,302,288
5447,310,300,280
5448,310,292,272
5449,311,284,272
5450,310,276,279
5451,310,274,286
5452,310,284,288
5453,310,292,284
5454,310,295,279
5455,310,294,277
5456,310,288,282
5457,310,280,289
5458,310,276,296
5459,310,276,295
5460,310,279,290
5461,310,285,280
5462,310,287,276
5463,310,286,280
5464,310,286,289
5465,310,289,296
5466,310,287,296
5467,310,282,292
5468,310,274,279
5469,310,272,272
5470,310,286,274
5471,310,296,286
5472,310,300,294
5473,310,296,297
5474,310,287,288
5475,310,276,279
5476,310,269,270
5477,310,271,269
5478,310,286,278
5479,310,303,290
5480,310,309,296
5481,310,300,292
5482,310,289,282
5483,310,276,271
5484,310,273,268
5485,310,274,274
5486,310,279,292
5487,310,284,301
5488,310,298,300
5489,310,300,288
5490,310,294,282
5491,310,282,276
5492,309,277,276
5493,310,276,278
5494,310,278,292
5495,310,280,300
5496,310,282,302
5497,310,292,293
5498,311,296,284
5499,310,295,278
5500,310,290,282
5501,310,282,289
5502,310,278,292
5503,310,278,290
5504,310,282,286
5505,310,285,288
5506,310,288,288
5507,310,284,284
5508,310,279,281
5509,311,284,286
5510,310,290,290
5511,310,293,290
5512,310,286,288
5513,310,277,286
5514,310,268,284
5515,310,274,280
5516,310,285,279
5517,310,295,280
5518,310,297,286
5519,310,292,290
5520,310,280,292
5521,310,270,288
5522,310,268,278
5523,310,276,278
5524,310,290,284
5525,310,296,292
5526,310,292,290
5527,310,282,292
5528,310,278,292
5529,310,282,289
5530,310,290,284
5531,310,292,280
5532,310,288,284
5533,310,282,288
5534,310,281,290
5535,310,284,292
5536,310,288,292
5537,310,288,289
5538,310,280,281
5539,310,276,278
5540,310,278,278
5541,310,284,284
5542,310,294,288
5543,310,295,293
5544,310,288,292
5545,310,274,284
5546,310,268,278
5547,310,266,277
5548,310,276,280
5549,310,286,284
5550,310,300,290
5551,310,298,292
5552,310,290,288
5553,310,273,278
5554,310,266,276
5555,310,269,278
5556,310,279,282
5557,310,287,284
5558,311,294,292
5559,310,293,296
5560,310,286,294
5561,310,276,284
5562,310,270,277
5563,310,271,272
5564,310,280,276
5565,310,286,281
5566,310,290,294
5567,310,292,298
5568,310,286,294
5569,311,277,285
5570,310,270,280
5571,310,269,276
5572,310,276,278
5573,310,294,284
5574,310,302,292
5575,310,298,294
5576,310,282,289
5577,310,272,280
5578,310,268,274
5579,310,276,276
5580,310,285,280
5581,310,297,292
5582,309,300,296
5583,310,292,292
5584,310,278,280
5585,310,274,272
5586,310,277,270
5587,310,282,278
5588,310,284,284
5589,310,288,294
5590,310,288,294
5591,310,287,290
5592,310,282,280
5593,310,277,276
5594,310,276,274
5595,310,282,276
5596,310,288,280
5597,310,290,288
5598,310,288,290
5599,310,280,290
5600,310,277,286
5601,310,276,284
5602,310,276,280
5603,310,279,282
5604,310,289,284
5605,310,294,288
5606,310,292,288
5607,310,285,284
5608,310,280,280
5609,310,278,280
5610,310,279,282
5611,310,281,284
5612,310,288,290
5613,310,292,290
5614,310,290,288
5615,310,282,282
5616,310,279,278
5617,310,281,276
5618,311,288,276
5619,310,293,278
5620,310,292,282
5621,310,290,286
5622,310,285,284
5623,310,282,280
5624,310,280,279
5625,310,284,280
5626,310,286,280
5627,310,292,282
5628,310,292,282
5629,311,288,280
5630,310,284,280
5631,310,284,281
5632,310,284,281
5633,310,284,280
5634,310,286,281
5635,310,288,282
5636,310,288,282
5637,310,286,284
5638,310,284,284
5639,310,284,286
5640,310,285,284
5641,310,284,284
5642,310,284,284
5643,310,284,282
5644,310,287,280
5645,310,290,280
5646,310,290,284
5647,310,286,284
5648,310,280,286
5649,310,278,285
5650,310,278,282
5651,310,280,279
5652,310,285,279
5653,310,293,280
5654,310,296,284
5655,310,294,286
5656,310,287,282
5657,310,282,278
5658,310,278,276
5659,310,280,276
5660,310,284,278
5661,310,292,284
5662,310,300,286
5663,310,304,284
5664,310,300,279
5665,310,292,274
5666,310,277,274
5667,309,274,278
5668,310,274,282
5669,310,278,289
5670,310,284,292
5671,310,290,292
5672,310,292,288
5673,310,292,284
5674,310,288,280
5675,310,284,284
5676,310,280,288
5677,310,276,292
5678,311,273,292
5679,310,277,287
5680,310,286,284
5681,310,294,282
5682,310,296,284
5683,310,294,287
5684,310,284,290
5685,310,278,290
5686,310,274,287
5687,310,276,279
5688,310,282,274
5689,311,292,276
5690,310,295,284
5691,310,294,292
5692,310,289,294
5693,310,286,288
5694,310,286,280
5695,310,284,272
5696,310,278,271
5697,310,278,278
5698,310,286,288
5699,310,297,295
5700,310,303,295
5701,310,300,288
5702,310,280,278
5703,310,268,272
5704,310,262,272
5705,310,274,286
5706,310,288,300
5707,310,306,303
5708,310,301,294
5709,310,286,286
5710,310,268,276
5711,310,260,276
5712,310,270,284
5713,310,287,296
5714,310,296,301
5715,310,298,300
5716,310,292,290
5717,310,282,282
5718,310,274,278
5719,310,274,280
5720,310,280,288
5721,310,285,294
5722,310,285,294
5723,310,281,288
5724,310,282,284
5725,310,288,284
5726,310,292,285
5727,310,288,288
5728,310,280,289
5729,310,276,287
5730,310,278,284
5731,310,286,280
5732,310,289,279
5733,310,288,284
5734,310,286,284
5735,310,282,286
5736,310,281,287
5737,310,284,288
5738,311,288,286
5739,310,289,285
5740,310,286,284
5741,310,278,284
5742,310,276,285
5743,310,282,286
5744,310,292,290
5745,310,295,290
5746,310,292,286
5747,310,285,282
5748,310,278,282
5749,311,276,285
5750,310,279,286
5751,310,288,292
5752,310,292,292
5753,310,289,287
5754,310,279,281
5755,310,274,280
5756,310,276,282
5757,310,281,286
5758,310,285,288
5759,310,285,288
5760,310,284,288
5761,310,280,286
5762,310,278,284
5763,310,276,282
5764,310,277,282
5765,310,280,282
5766,310,282,282
5767,310,284,285
5768,310,282,286
5769,310,284,288
5770,310,288,288
5771,310,284,286
5772,310,276,282
5773,310,271,280
5774,310,274,280
5775,310,284,284
5776,310,292,287
5777,310,292,288
5778,310,288,288
5779,310,284,284
5780,310,277,279
5781,310,274,278
5782,310,278,283
5783,310,284,288
5784,310,287,290
5785,310,288,290
5786,310,286,286
5787,310,284,282
5788,310,286,280
5789,310,284,280
5790,310,281,284
5791,310,280,284
5792,310,280,284
5793,310,282,284
5794,310,284,284
5795,310,288,284
5796,310,288,284
5797,310,288,284
5798,311,282,282
5799,310,276,280
5800,310,276,280
5801,310,281,281
5802,310,286,282
5803,310,287,284
5804,310,285,284
5805,310,282,286
5806,310,282,287
5807,310,282,284
5808,310,279,280
5809,311,278,278
5810,310,281,278
5811,310,284,280
5812,310,284,284
5813,310,285,288
5814,310,284,287
5815,310,282,284
5816,310,279,280
5817,310,278,278
5818,310,281,282
5819,310,286,288
5820,310,290,290
5821,310,287,287
5822,310,284,282
5823,310,280,278
5824,310,282,276
5825,310,285,276
5826,310,288,276
5827,310,290,278
5828,310,292,279
5829,310,292,280
5830,310,288,282
5831,310,285,284
5832,310,285,284
5833,310,287,282
5834,310,286,276
5835,310,282,273
5836,310,280,276
5837,310,284,280
5838,310,289,284
5839,310,292,286
5840,310,292,284
5841,310,286,282
5842,310,280,280
5843,310,277,279
5844,310,278,280
5845,310,282,284
5846,310,292,284
5847,310,292,284
5848,310,290,282
5849,310,286,280
5850,310,284,281
5851,310,284,284
5852,310,282,286
5853,310,280,284
5854,310,282,282
5855,310,285,279
5856,309,288,277
5857,310,288,278
5858,311,288,282
5859,310,286,286
5860,310,284,286
5861,310,282,284
5862,310,282,276
5863,310,284,274
5864,310,292,274
5865,310,294,281
5866,310,292,286
5867,310,287,288
5868,310,284,284
5869,311,280,281
5870,310,276,279
5871,310,276,278
5872,310,284,280
5873,310,296,282
5874,310,303,284
5875,310,298,286
5876,310,290,286
5877,310,277,284
5878,310,271,278
5879,310,271,276
5880,310,280,280
5881,309,288,286
5882,310,300,289
5883,310,300,289
5884,310,293,290
5885,310,282,288
5886,310,276,284
5887,310,276,282
5888,310,282,284
5889,310,287,286
5890,310,292,289
5891,310,296,288
5892,310,293,286
5893,310,286,285
5894,310,284,285
5895,310,285,286
5896,310,286,284
5897,310,286,282
5898,310,288,281
5899,310,288,285
5900,310,290,288
5901,310,290,286
5902,310,287,282
5903,310,286,277
5904,310,288,276
5905,310,286,279
5906,310,284,286
5907,309,282,288
5908,310,279,288
5909,310,284,286
5910,310,287,284
5911,310,287,281
5912,310,286,280
5913,310,288,284
5914,310,286,290
5915,310,285,294
5916,310,284,290
5917,309,281,284
5918,311,282,280
5919,310,282,282
5920,310,282,284
5921,310,287,290
5922,310,294,295
5923,310,295,296
5924,310,285,290
5925,310,276,282
5926,310,265,276
5927,310,270,279
