timestamp,x,y,z
5928,310,279,286
5929,311,293,298
5930,310,300,302
5931,310,295,295
5932,310,282,282
5933,310,272,277
5934,310,271,278
5935,310,276,284
5936,310,288,289
5937,310,296,292
5938,310,294,290
5939,310,288,284
5940,310,284,278
5941,310,278,279
5942,310,276,288
5943,310,279,294
5944,310,288,296
5945,310,294,292
5946,310,294,286
5947,310,284,278
5948,310,279,278
5949,310,278,278
5950,310,282,284
5951,310,285,288
5952,310,292,294
5953,310,294,295
5954,310,292,290
5955,310,282,282
5956,310,272,278
5957,310,266,282
5958,310,274,288
5959,310,288,292
5960,310,300,296
5961,310,300,293
5962,310,284,286
5963,310,268,280
5964,310,263,280
5965,310,269,285
5966,310,278,294
5967,310,295,300
5968,310,296,300
5969,310,290,295
5970,310,280,282
5971,310,277,276
5972,310,278,276
5973,310,284,282
5974,310,286,286
5975,310,290,292
5976,310,292,293
5977,310,290,290
5978,311,282,282
5979,310,278,278
5980,310,276,276
5981,310,277,280
5982,310,281,284
5983,310,289,288
5984,310,292,290
5985,310,293,288
5986,310,284,282
5987,310,274,279
5988,310,268,277
5989,311,271,280
5990,310,282,284
5991,310,294,294
5992,310,296,294
5993,310,289,290
5994,310,280,282
5995,310,270,278
5996,310,268,278
5997,310,273,284
5998,310,286,288
5999,310,292,292
6000,310,292,294
6001,310,282,290
6002,310,276,284
6003,310,274,281
6004,310,276,278
6005,310,276,279
6006,310,282,284
6007,310,287,290
6008,310,289,292
6009,310,286,288
6010,310,281,284
6011,310,274,279
6012,310,276,276
6013,310,278,276
6014,310,282,284
6015,310,286,290
6016,310,293,292
6017,310,292,286
6018,310,284,282
6019,310,276,276
6020,310,274,276
6021,310,284,278
6022,310,292,286
6023,310,294,289
6024,310,290,290
6025,310,284,286
6026,310,279,280
6027,310,277,277
6028,310,279,279
6029,310,285,284
6030,310,292,292
6031,310,292,292
6032,310,284,289
6033,310,281,284
6034,310,280,278
6035,310,282,277
6036,310,282,279
6037,310,284,286
6038,311,284,290
6039,310,288,290
6040,310,292,282
6041,310,290,276
6042,310,286,270
6043,310,284,270
6044,310,284,274
6045,310,284,284
6046,310,286,288
6047,310,288,286
6048,310,288,280
6049,311,286,276
6050,310,282,270
6051,310,282,276
6052,310,286,282
6053,310,288,288
6054,310,287,288
6055,310,284,282
6056,310,282,278
6057,309,281,276
6058,310,284,277
6059,310,284,279
6060,310,288,286
6061,310,290,288
6062,310,288,285
6063,310,284,282
6064,310,280,282
6065,310,279,282
6066,310,281,284
6067,310,284,284
6068,310,286,282
6069,310,288,282
6070,310,288,280
6071,310,288,279
6072,310,287,279
6073,310,287,280
6074,310,287,284
6075,310,286,285
6076,310,284,282
6077,310,280,276
6078,310,284,274
6079,310,290,277
6080,310,292,280
6081,310,292,282
6082,310,293,282
6083,310,292,280
6084,310,288,279
6085,310,280,278
6086,310,272,276
6087,310,272,277
6088,310,286,280
6089,310,300,284
6090,310,302,286
6091,310,296,284
6092,310,287,282
6093,310,274,280
6094,310,265,280
6095,310,266,279
6096,309,278,280
6097,310,294,284
6098,311,302,288
6099,310,295,292
6100,310,286,292
6101,310,271,289
6102,310,268,287
6103,310,273,287
6104,310,288,286
6105,310,295,286
6106,310,302,288
6107,310,296,290
6108,310,289,292
6109,311,284,290
6110,310,282,284
6111,310,281,280
6112,309,284,276
6113,310,288,276
6114,310,298,284
6115,310,306,295
6116,310,302,298
6117,310,284,290
6118,310,274,278
6119,310,270,268
6120,310,276,266
6121,310,284,274
6122,310,294,294
6123,310,296,300
6124,310,298,296
6125,310,292,280
6126,310,284,272
6127,310,278,270
6128,310,279,280
6129,310,280,290
6130,310,280,300
6131,310,280,298
6132,310,280,288
6133,310,288,278
6134,310,292,276
6135,310,288,284
6136,310,286,294
6137,310,285,300
6138,310,285,298
6139,310,282,292
6140,310,276,280
6141,310,270,278
6142,310,271,282
6143,310,282,290
6144,310,290,294
6145,310,301,300
6146,310,301,292
6147,310,292,284
6148,310,274,276
6149,310,266,276
6150,310,266,284
6151,310,276,294
6152,310,286,296
6153,310,292,294
6154,310,293,288
6155,310,292,282
6156,310,284,278
6157,310,278,280
6158,310,276,284
6159,310,278,288
6160,310,286,288
6161,310,290,284
6162,310,288,282
6163,310,287,286
6164,310,288,290
6165,310,289,292
6166,310,285,288
6167,310,280,282
6168,310,276,278
6169,310,280,278
6170,310,286,281
6171,310,292,290
6172,310,292,298
6173,310,284,298
6174,310,272,288
6175,310,266,282
6176,310,271,278
6177,310,282,284
6178,310,295,290
6179,310,297,298
6180,310,290,298
6181,311,274,292
6182,310,268,282
6183,310,268,276
6184,310,276,278
6185,310,284,286
6186,310,296,294
6187,310,296,296
6188,310,290,294
6189,310,278,284
6190,310,272,278
6191,310,276,276
6192,311,284,280
6193,310,292,285
6194,311,298,292
6195,310,295,292
6196,310,286,284
6197,310,276,274
6198,310,271,270
6199,310,276,276
6200,310,289,288
6201,310,296,295
6202,310,294,296
6203,310,287,287
6204,310,274,276
6205,311,268,268
6206,310,268,270
6207,310,279,284
6208,310,288,298
6209,310,300,303
6210,310,295,294
6211,310,282,284
6212,310,265,269
6213,309,260,268
6214,310,268,276
6215,310,284,294
6216,310,294,302
6217,310,298,304
6218,311,292,292
6219,310,279,280
6220,310,266,268
6221,310,263,268
6222,310,271,278
6223,310,284,292
6224,310,292,298
6225,310,295,296
6226,310,292,286
6227,310,284,278
6228,310,274,271
6229,311,268,272
6230,310,272,280
6231,310,281,288
6232,310,290,292
6233,310,294,290
6234,310,293,282
6235,310,286,276
6236,310,282,274
6237,310,278,277
6238,310,276,282
6239,310,280,286
6240,310,288,288
6241,310,292,286
6242,310,292,284
6243,310,288,281
6244,310,284,282
6245,310,282,284
6246,310,281,284
6247,310,281,284
6248,310,284,284
6249,310,286,284
6250,310,288,286
6251,310,286,288
6252,310,286,286
6253,310,284,282
6254,310,285,279
6255,310,286,276
6256,310,285,276
6257,310,286,280
6258,310,286,284
6259,310,284,284
6260,310,282,284
6261,310,282,278
6262,310,284,276
6263,310,286,277
6264,310,286,284
6265,310,285,286
6266,310,286,288
6267,310,286,282
6268,310,284,276
6269,310,282,271
6270,310,281,272
6271,310,284,279
6272,310,290,289
6273,310,292,292
6274,310,288,290
6275,310,285,284
6276,310,281,276
6277,309,279,272
6278,311,279,276
6279,310,286,284
6280,310,292,289
6281,310,297,290
6282,310,292,284
6283,310,284,279
6284,310,276,274
6285,310,278,276
6286,310,285,279
6287,310,292,288
6288,310,294,292
6289,311,292,288
6290,310,288,278
6291,310,284,272
6292,310,278,269
6293,310,278,276
6294,310,284,284
6295,310,292,288
6296,310,296,286
6297,310,298,282
6298,310,295,278
6299,310,288,276
6300,310,280,276
6301,310,277,278
6302,310,282,282
6303,310,292,282
6304,310,298,280
6305,310,300,276
6306,309,296,276
6307,310,287,278
6308,310,280,284
6309,310,276,288
6310,310,276,288
6311,310,281,284
6312,310,294,280
6313,310,296,277
6314,310,290,279
6315,310,278,286
6316,310,274,292
6317,310,277,294
6318,310,282,292
6319,310,284,286
6320,310,282,284
6321,310,284,286
6322,310,282,290
6323,310,284,293
6324,310,286,290
6325,310,289,284
6326,310,286,276
6327,310,281,276
6328,310,278,282
6329,310,280,290
6330,310,294,294
6331,310,301,290
6332,310,298,285
6333,310,288,277
6334,310,280,276
6335,310,278,278
6336,310,284,284
6337,310,288,286
6338,311,294,284
6339,310,296,278
6340,310,292,274
6341,310,282,276
6342,310,280,284
6343,310,285,294
6344,310,286,298
6345,310,282,296
6346,310,274,290
6347,310,272,282
6348,310,284,274
6349,311,300,274
6350,310,303,280
6351,310,298,295
6352,310,290,298
6353,310,278,294
6354,310,268,290
6355,310,266,287
6356,310,276,288
6357,310,290,290
6358,310,298,290
6359,310,295,290
6360,310,292,288
6361,310,286,286
6362,310,281,284
6363,310,276,284
6364,310,271,285
6365,310,272,288
6366,310,281,290
6367,310,290,290
6368,310,292,288
6369,310,292,288
6370,310,288,288
6371,310,282,284
6372,310,274,279
6373,310,273,276
6374,310,280,278
6375,310,290,284
6376,310,295,288
6377,310,290,292
6378,310,284,294
6379,310,276,290
6380,310,274,284
6381,310,278,280
6382,310,286,278
6383,310,292,282
6384,310,296,287
6385,310,296,293
6386,310,292,294
6387,310,284,292
6388,310,280,286
6389,310,274,280
6390,310,271,280
6391,310,276,284
6392,310,290,292
6393,310,302,298
6394,310,305,298
6395,310,292,290
6396,310,279,281
6397,310,263,271
6398,311,261,268
6399,310,268,275
6400,310,287,294
6401,310,300,303
6402,310,305,302
6403,310,292,288
6404,310,276,276
6405,310,260,270
6406,310,262,272
6407,310,274,279
6408,310,292,292
6409,311,301,296
6410,310,300,294
6411,310,288,284
6412,310,274,276
6413,310,264,271
6414,310,265,277
6415,310,278,284
6416,310,290,294
6417,309,294,296
6418,310,292,292
6419,310,288,284
6420,310,279,279
6421,310,270,276
6422,310,268,276
6423,310,274,284
6424,310,288,292
6425,310,297,294
6426,310,295,294
6427,310,288,289
6428,310,274,282
6429,310,268,277
6430,310,269,276
6431,310,281,282
6432,310,290,290
6433,310,302,294
6434,310,296,292
6435,310,284,288
6436,310,269,278
6437,310,268,273
6438,310,274,276
6439,310,288,285
6440,310,295,292
6441,310,298,294
6442,310,292,289
6443,310,281,282
6444,310,269,274
6445,310,268,273
6446,310,278,277
6447,310,288,286
6448,310,293,292
6449,310,292,292
6450,310,286,288
6451,310,279,282
6452,310,274,274
6453,310,270,272
6454,310,277,278
6455,310,286,286
6456,310,292,292
6457,310,290,293
6458,311,286,288
6459,310,279,280
6460,310,278,274
6461,310,276,276
6462,310,277,284
6463,310,282,290
6464,310,293,292
6465,310,296,289
6466,310,290,286
6467,310,280,280
6468,309,274,279
6469,311,277,282
6470,310,285,285
6471,310,290,286
6472,310,292,285
6473,310,292,282
6474,310,287,279
6475,310,282,278
6476,310,279,278
6477,310,280,280
6478,310,286,284
6479,310,290,284
6480,310,290,282
6481,310,289,278
6482,310,288,276
6483,310,286,277
6484,310,282,279
6485,309,280,284
6486,310,280,284
6487,310,286,282
6488,310,292,280
6489,310,292,278
6490,310,290,282
6491,310,286,284
6492,310,281,284
6493,310,278,282
6494,310,279,282
6495,310,284,282
6496,310,290,284
6497,310,293,284
6498,310,290,284
6499,310,286,284
6500,310,284,280
6501,310,282,280
6502,310,281,280
6503,310,282,282
6504,310,284,284
6505,310,287,286
6506,310,289,290
6507,310,286,288
6508,310,282,284
6509,310,284,276
6510,310,286,270
6511,310,285,269
6512,310,286,276
6513,310,288,286
6514,310,290,293
6515,310,290,294
6516,310,288,286
6517,310,284,278
6518,311,285,270
6519,310,288,268
6520,310,292,274
6521,310,295,286
6522,310,296,290
6523,310,295,288
6524,310,286,278
6525,310,277,272
6526,310,269,273
6527,310,276,282
6528,310,284,292
6529,311,292,300
6530,310,295,300
6531,310,294,290
6532,310,286,276
6533,310,279,271
6534,310,271,274
6535,310,271,284
6536,310,280,292
6537,310,288,298
6538,310,290,296
6539,310,289,286
6540,310,286,282
6541,310,280,284
6542,310,277,288
6543,310,278,286
6544,310,287,284
6545,310,296,284
6546,310,296,284
6547,310,288,280
6548,310,284,274
6549,310,284,271
6550,310,284,280
6551,310,284,288
6552,310,289,296
6553,310,294,296
6554,310,298,292
6555,310,290,278
6556,310,280,272
6557,310,274,268
6558,310,278,273
6559,310,286,282
6560,310,292,293
6561,310,292,296
6562,310,290,294
6563,310,286,290
6564,310,280,286
6565,310,273,284
6566,310,274,286
6567,310,284,288
6568,310,292,286
6569,310,292,285
6570,310,288,284
6571,310,285,289
6572,310,284,292
6573,310,282,292
6574,310,278,290
6575,310,276,286
6576,310,278,286
6577,310,280,287
6578,311,284,292
6579,310,288,292
6580,310,292,292
6581,310,292,288
6582,310,285,282
6583,309,271,276
6584,310,266,276
6585,310,272,284
6586,310,285,296
6587,310,294,301
6588,310,300,298
6589,311,296,286
6590,310,286,276
6591,310,276,266
6592,310,271,266
6593,310,274,280
6594,310,284,294
6595,310,294,301
6596,310,298,300
6597,310,296,292
6598,310,286,280
6599,310,278,273
6600,310,274,274
6601,310,278,284
6602,310,284,294
6603,310,297,298
6604,310,300,293
6605,310,292,286
6606,310,280,276
6607,310,274,273
6608,310,276,276
6609,310,282,288
6610,310,288,294
6611,310,294,300
6612,310,293,293
6613,310,284,286
6614,310,269,276
6615,310,265,274
6616,310,272,278
6617,310,288,288
6618,310,298,294
6619,310,295,294
6620,310,288,290
6621,310,274,284
6622,310,266,278
6623,310,265,276
6624,310,276,279
6625,310,285,286
6626,310,296,292
6627,310,296,294
6628,310,290,290
6629,310,276,284
6630,310,269,276
6631,310,268,272
6632,309,274,278
6633,310,282,286
6634,310,295,294
6635,310,298,295
6636,310,294,293
6637,310,280,282
6638,311,273,276
6639,310,270,273
6640,310,276,278
6641,310,284,285
6642,310,294,292
6643,310,297,294
6644,310,292,290
6645,310,284,280
6646,309,276,274
6647,309,274,276
6648,310,280,282
6649,311,285,288
6650,310,288,292
6651,310,290,290
6652,310,287,284
6653,310,282,276
6654,310,279,274
6655,310,279,276
6656,310,280,284
6657,310,288,290
6658,310,288,292
6659,310,284,290
6660,310,278,280
6661,310,278,276
6662,310,279,276
6663,310,282,280
6664,310,284,284
6665,310,285,290
6666,310,286,292
6667,310,284,288
6668,310,278,280
6669,310,276,276
6670,310,279,276
6671,310,284,280
6672,310,284,286
6673,310,285,292
6674,310,284,290
6675,310,286,286
6676,310,282,278
6677,310,279,276
6678,310,278,278
6679,310,282,282
6680,310,288,286
6681,310,292,288
6682,310,290,286
6683,310,287,280
6684,310,288,274
6685,310,286,270
6686,310,286,271
6687,310,288,278
6688,310,290,285
6689,310,290,288
6690,310,288,286
6691,309,284,278
6692,310,280,274
6693,310,284,274
6694,310,288,278
6695,310,290,281
6696,310,292,286
6697,310,292,284
6698,311,286,282
6699,310,277,279
6700,310,274,279
6701,310,278,282
6702,310,286,284
6703,310,292,284
6704,310,292,284
6705,310,288,282
6706,310,284,282
6707,310,282,282
6708,310,281,282
6709,311,282,284
6710,310,280,284
6711,310,282,282
6712,310,285,279
6713,310,286,278
6714,310,292,282
6715,310,293,285
6716,310,289,286
6717,310,280,284
6718,310,276,280
6719,310,276,276
6720,310,284,276
6721,310,292,278
6722,310,294,282
6723,310,294,286
6724,310,289,286
6725,310,284,281
6726,310,279,278
6727,310,281,277
6728,310,285,280
6729,310,292,284
6730,310,295,286
6731,310,293,285
6732,310,290,282
6733,310,288,278
6734,310,284,278
6735,310,277,284
6736,310,276,288
6737,310,280,289
6738,310,290,284
6739,310,298,280
6740,310,298,280
6741,310,294,286
6742,310,287,290
6743,310,280,292
6744,310,276,290
6745,310,276,286
6746,310,282,282
6747,310,290,281
6748,310,298,284
6749,310,300,286
6750,310,294,292
6751,310,290,290
6752,310,281,286
6753,310,273,278
6754,310,271,278
6755,310,276,282
6756,310,286,286
6757,310,295,290
6758,311,300,292
6759,310,298,288
6760,310,288,282
6761,310,276,276
6762,310,270,274
6763,310,276,280
6764,310,285,288
6765,310,293,292
6766,310,292,290
6767,310,284,284
6768,310,278,278
6769,311,285,278
6770,310,292,280
6771,310,294,290
6772,310,292,292
6773,310,284,290
6774,310,279,282
6775,310,277,278
6776,310,279,280
6777,310,282,288
6778,310,292,293
6779,310,295,295
6780,310,292,294
6781,310,282,288
6782,310,277,284
6783,310,273,281
6784,310,276,284
6785,310,281,287
6786,310,288,292
6787,310,294,296
6788,310,294,294
6789,310,286,288
6790,310,281,284
6791,310,274,279
6792,310,270,282
6793,310,272,286
6794,310,286,292
6795,310,294,295
6796,310,302,294
6797,310,292,287
6798,310,278,282
6799,310,266,276
6800,310,269,278
6801,310,279,284
6802,310,292,292
6803,310,296,296
6804,310,293,294
6805,310,287,284
6806,310,280,277
6807,310,272,276
6808,310,271,282
6809,310,280,287
6810,310,289,292
6811,310,293,294
6812,310,292,292
6813,310,288,284
6814,310,282,278
6815,310,278,276
6816,310,274,280
6817,310,276,292
6818,311,282,300
6819,310,286,302
6820,310,290,295
6821,310,288,286
6822,310,280,278
6823,310,276,276
6824,310,274,282
6825,310,280,292
6826,310,287,300
6827,310,298,300
6828,310,294,286
6829,311,286,277
6830,310,274,271
6831,310,272,278
6832,310,279,288
6833,310,290,298
6834,310,294,298
6835,310,292,290
6836,310,284,276
6837,310,276,270
6838,310,272,270
6839,310,276,278
6840,310,286,290
6841,310,292,296
6842,310,290,295
6843,310,278,284
6844,310,272,276
6845,310,274,276
6846,310,281,281
6847,310,284,288
6848,310,286,293
6849,310,284,290
6850,310,280,285
6851,310,278,278
6852,310,278,276
6853,310,280,282
6854,310,284,290
6855,310,284,292
6856,310,280,292
6857,310,279,288
6858,310,279,284
6859,310,280,282
6860,310,281,284
6861,310,282,284
6862,310,284,286
6863,310,286,286
6864,310,285,282
6865,310,281,282
6866,310,277,284
6867,310,278,284
6868,310,278,286
6869,310,282,288
6870,310,285,287
6871,310,290,284
6872,310,292,278
6873,310,288,274
6874,310,277,276
6875,310,274,280
6876,310,279,286
6877,310,287,290
6878,311,292,292
6879,310,290,285
6880,310,285,278
6881,310,281,276
6882,310,279,276
6883,310,280,282
6884,310,285,290
6885,310,289,290
6886,310,290,286
6887,310,284,279
6888,310,278,276
6889,311,276,280
6890,310,280,287
6891,310,286,292
6892,310,288,293
6893,310,287,290
6894,310,284,284
6895,310,280,276
6896,310,279,273
6897,310,284,273
6898,310,286,276
6899,310,294,280
6900,310,295,284
6901,310,292,285
6902,310,284,286
6903,310,281,282
6904,310,278,278
6905,310,278,270
6906,310,280,270
6907,309,288,276
6908,310,298,285
6909,310,302,288
6910,310,296,288
6911,310,287,281
6912,310,274,272
6913,310,270,269
6914,310,272,272
6915,310,285,284
6916,310,294,296
6917,310,300,300
6918,310,295,292
6919,310,286,281
6920,310,276,268
6921,309,276,269
6922,309,278,276
6923,310,284,289
6924,310,290,292
6925,310,293,288
6926,310,289,282
6927,310,282,278
6928,310,276,277
6929,310,278,281
6930,310,290,284
6931,310,294,284
6932,310,290,284
6933,310,282,277
6934,310,280,272
6935,310,284,272
6936,310,288,278
6937,309,288,284
6938,311,288,287
6939,310,289,284
6940,310,288,279
6941,310,284,280
6942,310,284,282
6943,310,286,280
6944,310,289,278
6945,310,292,276
6946,310,292,272
6947,310,292,276
6948,310,290,280
6949,311,284,288
6950,310,278,290
6951,310,276,289
6952,310,280,282
6953,310,288,276
6954,310,292,272
6955,310,290,276
6956,310,285,289
6957,310,284,296
6958,310,281,298
6959,310,276,294
6960,310,276,289
6961,310,284,285
6962,310,295,282
6963,310,305,282
6964,310,304,287
6965,310,296,292
6966,310,280,292
6967,310,272,284
6968,310,271,278
6969,310,278,278
6970,310,288,284
6971,310,297,292
6972,310,302,294
6973,310,300,292
6974,310,288,284
6975,310,278,278
6976,310,270,276
6977,309,272,278
6978,310,279,281
6979,310,295,284
6980,310,302,285
6981,310,298,286
6982,310,286,284
6983,310,278,282
6984,310,276,284
6985,310,282,284
6986,310,289,286
6987,310,298,288
6988,310,300,287
6989,310,292,284
6990,310,282,280
6991,310,277,280
6992,310,276,284
6993,310,284,292
6994,310,289,295
6995,310,292,296
6996,310,290,290
6997,310,284,284
6998,311,276,282
6999,310,270,284
7000,310,273,286
7001,310,279,292
7002,310,293,294
7003,310,298,294
7004,310,292,290
7005,310,280,284
7006,310,272,282
7007,310,268,284
7008,310,272,286
7009,311,280,290
7010,310,292,292
7011,310,298,293
7012,310,294,290
7013,310,280,282
7014,310,272,279
7015,310,271,278
7016,310,278,280
7017,310,287,284
7018,310,298,290
7019,310,300,290
7020,310,296,287
7021,310,286,280
7022,310,276,276
7023,310,269,276
7024,310,274,280
7025,310,284,286
7026,310,294,294
7027,310,298,296
7028,310,294,292
7029,310,284,284
7030,310,273,278
7031,310,268,276
7032,310,271,284
7033,310,285,292
7034,310,294,300
7035,310,294,300
7036,310,286,292
7037,310,280,286
7038,310,276,282
7039,310,274,280
7040,310,276,282
7041,310,282,292
7042,310,287,296
7043,310,288,294
7044,310,284,286
7045,310,280,280
7046,310,276,278
7047,310,278,282
7048,310,284,288
7049,310,289,294
7050,310,292,294
7051,310,288,290
7052,310,280,280
7053,310,276,274
7054,310,277,271
7055,310,284,274
7056,310,293,282
7057,310,295,290
7058,311,292,292
7059,310,282,288
7060,310,278,281
7061,310,274,277
7062,310,274,276
7063,310,277,278
7064,310,286,284
7065,310,292,288
7066,310,292,292
7067,310,288,290
7068,310,284,285
7069,311,276,280
7070,310,270,278
7071,310,270,280
7072,310,278,286
7073,310,286,292
7074,310,292,294
7075,310,290,294
7076,310,284,292
7077,310,274,285
7078,310,272,280
7079,310,271,277
7080,310,276,280
7081,310,280,285
7082,310,288,290
7083,310,289,292
7084,310,285,290
7085,310,279,284
7086,310,276,280
7087,310,278,278
7088,310,279,278
7089,310,279,280
7090,310,284,284
7091,310,288,286
7092,310,290,286
7093,310,287,284
7094,310,284,280
7095,310,277,277
7096,310,279,277
7097,310,282,279
7098,310,286,285
7099,310,288,290
7100,310,290,290
7101,310,286,286
7102,310,282,282
7103,310,282,277
7104,310,282,280
7105,310,287,285
7106,310,288,292
7107,310,285,292
7108,310,282,290
7109,310,282,284
7110,310,284,278
7111,310,288,276
7112,310,292,278
7113,310,292,281
7114,310,288,284
7115,310,284,285
7116,310,278,284
7117,310,278,282
7118,311,284,279
7119,310,286,278
7120,310,287,278
7121,310,287,281
7122,310,286,284
7123,310,288,284
7124,310,286,282
7125,310,282,278
7126,310,278,276
7127,310,280,276
7128,310,284,278
7129,311,287,284
7130,310,289,288
7131,310,289,290
7132,310,286,284
7133,310,284,280
7134,310,280,274
7135,310,280,277
7136,310,286,282
7137,309,288,285
7138,310,288,286
7139,310,286,282
7140,310,284,279
7141,310,285,280
7142,310,286,284
7143,310,284,284
7144,310,286,285
7145,310,289,280
7146,310,289,278
7147,310,285,276
7148,310,284,279
7149,310,286,284
7150,310,290,286
7151,309,292,285
7152,310,288,280
7153,310,285,278
7154,310,285,276
7155,310,288,278
7156,310,290,282
7157,310,293,286
7158,310,292,285
7159,310,288,282
7160,310,286,276
7161,310,284,271
7162,310,289,273
7163,310,294,280
7164,310,293,286
7165,310,284,288
7166,310,280,284
7167,310,280,278
7168,310,287,274
7169,310,292,276
7170,310,290,284
7171,310,286,293
7172,310,281,296
7173,310,277,292
7174,310,276,286
7175,310,277,280
7176,310,281,280
7177,310,285,284
7178,311,287,289
7179,310,286,292
7180,310,282,294
7181,310,284,290
7182,310,282,282
7183,310,278,278
7184,310,278,281
7185,310,282,286
7186,310,290,292
7187,310,297,292
7188,310,300,286
7189,311,293,280
7190,310,284,276
7191,310,276,274
7192,309,274,278
7193,310,284,285
7194,310,295,289
7195,310,302,288
7196,310,300,282
7197,310,292,278
7198,310,278,280
7199,310,279,286
7200,310,284,288
7201,310,290,288
7202,310,292,286
7203,310,292,282
7204,310,288,279
7205,310,284,280
7206,310,284,288
7207,310,284,294
7208,310,287,296
7209,310,286,292
7210,310,280,287
7211,310,274,282
7212,310,276,284
7213,310,284,288
7214,310,294,294
7215,310,296,295
7216,310,289,294
7217,310,282,290
7218,310,274,284
7219,310,270,278
7220,310,272,282
7221,310,280,290
7222,310,285,296
7223,310,287,295
7224,310,290,290
7225,310,288,286
7226,310,284,284
7227,310,276,280
7228,310,270,278
7229,310,270,284
7230,310,280,288
7231,310,292,290
7232,310,297,292
7233,310,294,289
7234,310,284,282
7235,310,279,276
7236,310,280,276
7237,310,284,279
7238,311,286,288
7239,310,293,294
7240,310,295,294
7241,310,292,292
7242,310,284,282
7243,310,278,278
7244,310,278,278
7245,310,286,284
7246,310,292,288
7247,309,294,296
7248,310,290,295
7249,311,281,290
7250,310,274,282
7251,310,274,280
7252,310,282,282
7253,310,289,288
7254,310,292,292
7255,310,288,292
7256,310,284,290
7257,310,276,282
7258,310,274,276
7259,310,273,276
7260,310,278,282
7261,310,280,289
7262,310,284,294
7263,310,284,294
7264,310,279,290
7265,310,277,284
7266,310,279,278
7267,310,281,276
7268,310,282,277
7269,310,284,282
7270,310,284,289
7271,310,284,294
7272,310,280,292
7273,310,276,284
7274,310,276,278
7275,310,282,274
7276,310,288,278
7277,310,292,284
7278,310,292,292
7279,310,286,292
7280,310,279,290
7281,310,272,285
7282,310,271,280
7283,310,280,278
7284,310,292,280
7285,310,300,284
7286,310,293,292
7287,310,286,292
7288,310,276,287
7289,310,272,282
7290,310,273,280
7291,310,281,282
7292,310,286,286
7293,310,296,290
7294,310,294,290
7295,310,288,288
7296,310,278,282
7297,310,276,278
7298,311,274,276
7299,310,277,279
7300,310,280,282
7301,310,288,286
7302,310,295,288
7303,310,294,286
7304,310,282,284
7305,310,276,282
7306,310,271,279
7307,310,274,279
7308,310,279,281
7309,311,285,286
7310,310,286,289
7311,310,289,286
7312,310,286,280
7313,310,282,277
7314,310,278,278
7315,310,280,281
7316,310,284,285
7317,310,284,290
7318,310,284,290
7319,310,281,288
7320,310,284,284
7321,310,286,282
7322,310,286,280
7323,310,286,280
7324,310,288,284
7325,310,286,286
7326,310,284,287
7327,310,284,287
7328,310,282,284
7329,310,284,281
7330,310,286,277
7331,310,285,278
7332,310,288,282
7333,310,292,285
7334,310,292,288
7335,310,286,286
7336,310,282,282
7337,310,278,274
7338,310,284,272
7339,310,287,274
7340,310,289,278
7341,310,290,282
7342,310,290,284
7343,310,286,284
7344,310,282,284
7345,310,281,282
7346,310,284,282
7347,310,289,281
7348,310,289,282
7349,310,284,282
7350,310,281,282
7351,310,284,280
7352,310,286,279
7353,310,288,282
7354,310,288,284
7355,310,287,288
7356,310,286,288
7357,310,284,286
7358,311,280,282
7359,310,280,280
7360,310,288,278
7361,309,292,279
7362,310,292,282
7363,310,288,288
7364,310,284,288
7365,310,282,285
7366,310,281,278
7367,310,279,274
7368,310,282,276
7369,311,289,280
7370,310,294,284
7371,310,293,289
7372,310,292,288
7373,310,288,282
7374,310,286,273
7375,310,284,270
7376,310,284,272
7377,310,286,282
7378,310,292,290
7379,310,296,293
7380,310,294,290
7381,310,292,278
7382,310,288,268
7383,310,284,268
7384,310,279,280
7385,310,276,290
7386,310,276,303
7387,310,282,300
7388,310,288,290
7389,310,290,277
7390,310,287,276
7391,310,282,278
7392,310,280,288
7393,310,284,294
