timestamp,x,y,z
7394,310,286,292
7395,310,286,287
7396,310,284,279
7397,310,281,276
7398,310,279,278
7399,310,284,288
7400,310,288,294
7401,310,290,294
7402,310,288,288
7403,310,285,280
7404,310,284,274
7405,310,288,276
7406,310,289,279
7407,310,288,287
7408,310,289,288
7409,310,288,286
7410,310,286,284
7411,310,282,282
7412,309,278,280
7413,310,279,282
7414,310,288,286
7415,310,294,288
7416,310,294,288
7417,310,290,285
7418,311,286,282
7419,310,278,280
7420,310,276,282
7421,310,277,284
7422,309,284,289
7423,310,292,292
7424,310,295,293
7425,310,289,292
7426,310,284,286
7427,310,274,282
7428,310,272,282
7429,311,276,285
7430,310,288,290
7431,310,294,293
7432,310,298,293
7433,310,286,288
7434,310,274,284
7435,310,266,282
7436,310,271,284
7437,310,280,288
7438,310,290,292
7439,310,294,294
7440,310,290,292
7441,310,285,288
7442,310,278,282
7443,310,273,278
7444,310,274,279
7445,310,284,284
7446,310,290,288
7447,310,292,292
7448,310,292,292
7449,310,290,286
7450,310,287,280
7451,310,280,276
7452,310,274,276
7453,310,276,285
7454,310,284,290
7455,310,296,293
7456,310,300,292
7457,310,297,288
7458,310,282,279
7459,310,276,276
7460,310,274,278
7461,310,280,287
7462,310,287,294
7463,310,296,296
7464,310,294,290
7465,310,287,284
7466,310,276,276
7467,310,272,276
7468,310,276,281
7469,310,284,289
7470,310,286,292
7471,310,288,296
7472,310,286,290
7473,310,280,284
7474,310,273,278
7475,310,271,282
7476,310,277,287
7477,309,284,292
7478,311,288,290
7479,310,284,286
7480,310,281,284
7481,310,278,280
7482,310,278,282
7483,310,277,284
7484,310,278,288
7485,310,281,292
7486,310,286,292
7487,310,288,286
7488,310,284,280
7489,311,278,279
7490,310,276,280
7491,310,277,282
7492,310,282,284
7493,310,288,286
7494,310,292,289
7495,310,290,288
7496,310,284,284
7497,310,277,278
7498,310,276,280
7499,310,280,282
7500,310,286,287
7501,310,288,288
7502,310,290,286
7503,310,288,284
7504,310,284,282
7505,310,280,280
7506,310,279,280
7507,310,280,284
7508,310,284,285
7509,310,286,286
7510,310,285,286
7511,310,285,286
7512,310,285,285
7513,310,284,282
7514,310,281,280
7515,310,278,278
7516,310,278,282
7517,310,284,284
7518,310,287,286
7519,310,286,287
7520,310,281,288
7521,310,279,284
7522,309,279,280
7523,310,282,278
7524,310,282,278
7525,310,281,284
7526,310,284,286
7527,310,284,286
7528,310,284,284
7529,310,284,282
7530,310,282,281
7531,310,284,280
7532,310,282,281
7533,310,284,282
7534,310,284,286
7535,310,286,288
7536,310,286,285
7537,310,284,284
7538,311,284,280
7539,310,286,278
7540,310,288,278
7541,310,289,278
7542,310,288,278
7543,310,287,280
7544,310,290,282
7545,310,290,282
7546,310,286,280
7547,310,284,279
7548,310,284,278
7549,311,285,278
7550,310,286,281
7551,310,288,284
7552,310,286,286
7553,310,287,285
7554,310,284,279
7555,310,282,276
7556,310,282,276
7557,310,284,279
7558,310,286,284
7559,310,286,290
7560,310,285,290
7561,310,284,286
7562,310,284,280
7563,310,284,276
7564,310,284,276
7565,310,285,278
7566,310,290,284
7567,310,290,286
7568,310,286,287
7569,310,278,284
7570,310,274,280
7571,310,278,278
7572,310,285,278
7573,310,289,280
7574,310,294,286
7575,310,294,286
7576,310,289,284
7577,310,280,279
7578,310,276,276
7579,310,274,276
7580,310,284,281
7581,310,290,284
7582,310,295,286
7583,310,295,286
7584,310,292,284
7585,310,286,280
7586,310,282,278
7587,310,281,276
7588,310,284,280
7589,310,289,284
7590,310,292,288
7591,310,288,285
7592,310,284,284
7593,310,284,282
7594,310,284,282
7595,310,284,282
7596,310,284,284
7597,310,288,286
7598,311,292,288
7599,310,294,288
7600,310,288,288
7601,310,284,288
7602,310,279,288
7603,310,279,287
7604,310,282,286
7605,310,290,284
7606,310,295,284
7607,310,297,286
7608,310,292,288
7609,311,284,287
7610,310,280,284
7611,310,284,280
7612,310,284,279
7613,310,284,280
7614,310,284,284
7615,310,286,290
7616,310,292,292
7617,310,293,290
7618,310,290,282
7619,310,287,278
7620,310,280,274
7621,310,278,276
7622,310,279,282
7623,310,290,290
7624,310,296,292
7625,310,296,292
7626,310,285,284
7627,310,274,279
7628,310,268,279
7629,310,276,284
7630,310,289,290
7631,310,300,294
7632,310,300,293
7633,310,289,287
7634,310,278,280
7635,310,272,278
7636,310,274,281
7637,309,281,289
7638,310,295,294
7639,310,296,294
7640,310,290,293
7641,310,278,286
7642,310,276,282
7643,310,276,280
7644,310,282,284
7645,310,285,288
7646,310,290,294
7647,310,292,293
7648,310,289,289
7649,310,282,284
7650,310,278,282
7651,310,276,280
7652,310,279,284
7653,310,282,288
7654,310,287,294
7655,310,288,296
7656,310,288,292
7657,310,282,284
7658,311,276,279
7659,310,276,278
7660,310,280,284
7661,310,289,290
7662,310,295,294
7663,310,294,292
7664,310,286,286
7665,310,280,280
7666,310,276,276
7667,310,276,278
7668,310,282,286
7669,311,292,294
7670,310,295,296
7671,310,290,294
7672,310,280,284
7673,310,274,279
7674,310,277,278
7675,310,284,282
7676,310,286,288
7677,310,287,296
7678,310,286,296
7679,310,282,292
7680,310,281,282
7681,310,281,278
7682,310,282,280
7683,310,284,290
7684,310,281,296
7685,310,277,300
7686,310,276,296
7687,310,281,290
7688,310,286,278
7689,310,288,274
7690,310,288,276
7691,309,284,286
7692,310,282,294
7693,310,281,298
7694,310,280,294
7695,310,281,284
7696,310,282,274
7697,310,280,272
7698,310,281,279
7699,310,284,287
7700,310,290,294
7701,310,293,293
7702,310,288,288
7703,310,276,276
7704,310,270,273
7705,310,272,274
7706,310,281,284
7707,310,288,292
7708,310,292,295
7709,310,292,290
7710,310,286,284
7711,310,278,279
7712,310,273,278
7713,310,276,281
7714,310,280,286
7715,310,284,288
7716,310,282,290
7717,310,282,289
7718,311,284,287
7719,310,286,286
7720,310,284,286
7721,310,278,282
7722,310,276,282
7723,310,279,280
7724,310,282,282
7725,310,284,284
7726,310,285,290
7727,310,284,292
7728,310,282,287
7729,311,281,278
7730,310,279,274
7731,310,282,278
7732,310,286,282
7733,310,288,286
7734,310,284,289
7735,310,282,286
7736,310,280,282
7737,310,284,278
7738,310,286,278
7739,310,288,280
7740,310,288,284
7741,310,288,286
7742,310,284,286
7743,310,279,284
7744,310,279,282
7745,310,284,281
7746,310,290,282
7747,310,292,286
7748,310,286,286
7749,310,279,288
7750,310,278,284
7751,310,279,282
7752,310,284,280
7753,310,286,279
7754,310,292,279
7755,310,293,278
7756,310,292,277
7757,309,286,276
7758,310,284,280
7759,310,284,284
7760,310,284,284
7761,310,282,284
7762,310,282,279
7763,310,284,274
7764,310,288,274
7765,310,292,278
7766,310,292,282
7767,310,288,286
7768,310,284,286
7769,310,278,280
7770,310,277,272
7771,310,282,271
7772,309,292,276
7773,310,292,286
7774,310,287,293
7775,310,278,293
7776,310,276,286
7777,310,281,280
7778,311,284,272
7779,310,286,271
7780,310,288,277
7781,310,290,284
7782,310,290,290
7783,310,286,292
7784,310,282,286
7785,310,277,280
7786,310,278,276
7787,310,278,276
7788,310,282,280
7789,311,288,284
7790,310,300,284
7791,310,300,284
7792,310,294,281
7793,310,280,276
7794,310,272,276
7795,310,274,276
7796,310,284,278
7797,310,292,280
7798,310,302,284
7799,310,302,284
7800,310,293,282
7801,310,280,278
7802,310,276,278
7803,310,276,278
7804,310,285,280
7805,310,292,280
7806,310,294,279
7807,310,293,280
7808,310,289,282
7809,310,284,286
7810,310,279,288
7811,310,277,287
7812,310,276,282
7813,310,279,279
7814,310,282,278
7815,310,282,284
7816,310,288,298
7817,310,292,304
7818,310,292,302
7819,310,286,288
7820,310,281,276
7821,310,280,268
7822,310,288,274
7823,310,295,284
7824,310,298,298
7825,310,296,300
7826,310,286,294
7827,311,276,279
7828,310,274,272
7829,310,282,272
7830,310,292,280
7831,310,300,288
7832,310,300,294
7833,310,293,292
7834,310,284,284
7835,310,282,274
7836,310,279,270
7837,309,278,274
7838,310,280,282
7839,310,286,290
7840,311,296,294
7841,310,300,293
7842,310,296,286
7843,310,290,281
7844,310,278,276
7845,310,271,277
7846,310,268,283
7847,310,276,294
7848,310,288,298
7849,310,301,297
7850,310,303,290
7851,311,295,285
7852,310,278,282
7853,310,272,282
7854,310,272,285
7855,310,279,292
7856,310,284,293
7857,310,289,292
7858,310,286,290
7859,310,282,288
7860,310,278,286
7861,310,279,286
7862,310,288,286
7863,310,290,284
7864,310,286,286
7865,310,280,286
7866,310,278,286
7867,310,279,286
7868,310,281,286
7869,310,282,285
7870,310,284,286
7871,310,286,286
7872,310,284,286
7873,310,278,287
7874,310,278,286
7875,310,284,284
7876,310,292,281
7877,310,295,281
7878,310,288,284
7879,310,280,288
7880,310,278,290
7881,310,282,288
7882,310,286,284
7883,310,292,284
7884,310,290,284
7885,310,284,284
7886,310,279,286
7887,310,276,288
7888,310,276,292
7889,310,279,292
7890,310,279,290
7891,310,279,286
7892,310,281,286
7893,310,286,288
7894,310,286,290
7895,310,284,292
7896,310,276,290
7897,310,272,286
7898,310,276,284
7899,310,284,281
7900,311,290,284
7901,310,292,289
7902,310,290,292
7903,310,284,290
7904,310,276,282
7905,310,276,279
7906,310,281,280
7907,310,288,286
7908,310,289,289
7909,310,280,292
7910,310,276,290
7911,311,272,284
7912,309,276,279
7913,310,282,278
7914,310,292,280
7915,310,294,282
7916,310,296,285
7917,310,286,288
7918,310,276,288
7919,310,268,286
7920,310,268,279
7921,310,274,276
7922,309,284,280
7923,310,292,288
7924,310,300,296
7925,310,300,294
7926,310,289,288
7927,310,269,277
7928,310,260,272
7929,310,262,272
7930,310,278,284
7931,310,292,293
7932,310,303,303
7933,310,300,298
7934,310,285,286
7935,310,268,272
7936,309,260,269
7937,310,268,278
7938,310,284,288
7939,310,295,293
7940,310,296,294
7941,310,289,288
7942,310,276,279
7943,309,272,273
7944,310,272,274
7945,310,277,282
7946,310,284,292
7947,310,292,294
7948,310,292,288
7949,310,287,280
7950,310,279,271
7951,309,276,272
7952,309,277,278
7953,310,284,290
7954,310,286,292
7955,310,290,292
7956,310,292,284
7957,310,286,276
7958,309,279,272
7959,310,277,277
7960,311,280,284
7961,310,289,292
7962,310,294,294
7963,310,289,292
7964,310,282,288
7965,310,272,281
7966,310,273,276
7967,310,280,274
7968,310,296,276
7969,310,304,282
7970,310,302,286
7971,311,290,288
7972,309,279,282
7973,310,268,278
7974,310,268,278
7975,310,272,280
7976,310,286,284
7977,310,297,284
7978,310,306,282
7979,310,300,282
7980,310,288,282
7981,310,272,278
7982,310,268,276
7983,310,272,274
7984,310,282,276
7985,310,290,280
7986,310,298,290
7987,310,300,296
7988,310,292,294
7989,310,279,282
7990,310,272,272
7991,310,270,268
7992,309,281,274
7993,310,292,282
7994,310,297,292
7995,310,296,294
7996,310,288,288
7997,310,278,280
7998,310,274,277
7999,310,277,276
8000,310,282,280
8001,310,292,286
8002,310,292,289
8003,310,287,288
8004,310,285,282
8005,310,288,276
8006,310,292,272
8007,310,288,274
8008,310,285,279
8009,310,280,287
8010,310,285,290
8011,310,292,286
8012,310,295,280
8013,310,295,276
8014,310,289,274
8015,310,285,276
8016,310,285,278
8017,310,292,284
8018,310,294,284
8019,310,294,284
8020,311,286,280
8021,310,279,278
8022,310,278,277
8023,310,285,279
8024,310,293,282
8025,310,296,286
8026,310,294,286
8027,310,282,286
8028,310,276,286
8029,310,270,286
8030,310,268,286
8031,311,272,289
8032,310,284,290
8033,310,292,290
8034,310,295,290
8035,310,292,290
8036,310,288,286
8037,310,284,284
8038,310,281,280
8039,310,280,278
8040,310,284,280
8041,310,287,284
8042,310,288,288
8043,310,288,292
8044,310,288,292
8045,310,288,285
8046,310,289,277
8047,310,288,274
8048,310,286,276
8049,310,286,282
8050,310,290,286
8051,310,290,284
8052,310,288,280
8053,310,282,279
8054,310,277,284
8055,310,278,286
8056,310,286,290
8057,310,292,288
8058,310,294,288
8059,310,288,282
8060,310,277,280
8061,310,272,282
8062,310,277,286
8063,310,296,292
8064,310,306,295
8065,310,302,296
8066,310,284,290
8067,310,272,282
8068,310,268,277
8069,310,278,282
8070,310,286,288
8071,310,294,297
8072,310,295,298
8073,310,292,296
8074,310,284,284
8075,310,279,276
8076,309,276,276
8077,310,278,284
8078,310,279,288
8079,310,281,294
8080,311,285,296
8081,310,289,295
8082,310,290,285
8083,310,286,278
8084,310,278,274
8085,310,272,278
8086,310,273,282
8087,310,280,289
8088,310,287,294
8089,310,294,295
8090,310,295,288
8091,310,292,282
8092,310,284,277
8093,310,280,277
8094,310,276,284
8095,310,278,292
8096,310,279,294
8097,310,284,292
8098,310,289,286
8099,310,300,282
8100,310,302,282
8101,310,295,282
8102,310,277,282
8103,310,268,288
8104,310,264,292
8105,310,274,292
8106,310,284,290
8107,310,297,288
8108,310,298,286
8109,310,293,284
8110,310,284,286
8111,310,274,284
8112,309,262,281
8113,310,272,280
8114,310,287,282
8115,310,300,286
8116,310,301,290
8117,310,286,290
8118,310,272,288
8119,310,268,284
8120,310,276,278
8121,310,280,278
8122,310,284,284
8123,310,284,290
8124,310,286,292
8125,310,292,285
8126,310,289,281
8127,310,279,280
8128,310,268,282
8129,310,265,284
8130,310,274,285
8131,310,288,287
8132,310,295,288
8133,310,292,287
8134,310,285,285
8135,310,277,280
8136,310,274,280
8137,309,274,284
8138,310,278,288
8139,310,282,288
8140,311,288,286
8141,310,290,284
8142,310,288,282
8143,310,284,284
8144,310,282,286
8145,310,280,288
8146,310,277,288
8147,310,278,285
8148,310,284,281
8149,310,290,280
8150,310,292,284
8151,311,286,285
8152,310,282,286
8153,310,279,284
8154,310,278,280
8155,310,280,282
8156,310,286,284
8157,310,288,285
8158,310,286,284
8159,310,282,282
8160,310,278,280
8161,310,279,280
8162,310,284,280
8163,310,286,282
8164,310,286,286
8165,310,284,288
8166,309,281,284
8167,310,278,280
8168,310,276,278
8169,310,281,278
8170,310,286,282
8171,310,295,286
8172,310,292,292
8173,310,282,292
8174,310,270,284
8175,310,269,276
8176,310,276,274
8177,310,288,282
8178,310,294,288
8179,310,296,292
8180,310,293,289
8181,310,284,284
8182,310,272,278
8183,310,270,277
8184,310,276,278
8185,310,285,284
8186,310,292,286
8187,310,296,288
8188,310,294,286
8189,310,290,282
8190,310,282,274
8191,310,276,272
8192,310,276,276
8193,310,282,280
8194,310,292,284
8195,310,296,288
8196,310,295,286
8197,310,287,283
8198,310,284,278
8199,310,280,276
8200,311,279,276
8201,310,282,279
8202,310,289,282
8203,310,294,284
8204,310,294,284
8205,310,286,281
8206,310,281,280
8207,310,279,281
8208,310,279,282
8209,310,280,284
8210,310,284,284
8211,311,289,284
8212,310,292,282
8213,310,289,282
8214,310,286,282
8215,310,279,284
8216,310,279,282
8217,310,280,282
8218,310,284,280
8219,310,286,282
8220,310,290,284
8221,310,289,284
8222,310,286,284
8223,310,282,282
8224,310,280,280
8225,310,284,280
8226,310,287,280
8227,310,287,281
8228,310,286,284
8229,310,288,284
8230,310,290,282
8231,310,292,279
8232,310,292,278
8233,310,290,278
8234,310,292,280
8235,310,289,282
8236,310,287,284
8237,310,286,282
8238,310,286,280
8239,310,286,278
8240,310,284,279
8241,310,282,282
8242,310,281,287
8243,310,284,292
8244,310,284,294
8245,310,284,292
8246,310,284,284
8247,309,284,281
8248,310,282,281
8249,310,280,286
8250,310,279,290
8251,310,284,294
8252,309,290,292
8253,310,294,288
8254,310,293,277
8255,310,290,276
8256,310,284,278
8257,310,280,286
8258,310,279,292
8259,310,286,292
8260,311,292,286
8261,310,295,280
8262,310,292,276
8263,310,285,276
8264,310,280,281
8265,310,284,284
8266,310,290,286
8267,310,294,286
8268,310,292,281
8269,310,282,278
8270,310,277,282
8271,311,277,284
8272,310,284,286
8273,310,292,288
8274,310,295,287
8275,310,288,284
8276,310,280,282
8277,309,277,284
8278,310,279,290
8279,310,286,292
8280,310,292,294
8281,310,290,292
8282,310,284,284
8283,310,282,278
8284,310,278,280
8285,310,279,290
8286,310,284,295
8287,310,292,295
8288,310,292,290
8289,310,284,286
8290,310,271,282
8291,310,268,284
8292,310,276,288
8293,310,286,292
8294,310,292,294
8295,310,292,290
8296,310,290,284
8297,310,284,280
8298,310,278,280
8299,310,274,282
8300,310,272,288
8301,310,279,292
8302,310,286,290
8303,310,294,287
8304,310,298,284
8305,310,296,281
8306,310,286,281
8307,310,276,284
8308,310,271,286
8309,310,273,288
8310,310,288,288
8311,309,296,286
8312,310,296,286
8313,310,292,286
8314,310,287,286
8315,310,284,286
8316,310,280,286
8317,310,280,284
8318,310,281,284
8319,310,286,286
8320,311,288,287
8321,310,285,286
8322,310,284,286
8323,310,282,286
8324,310,284,286
8325,310,282,286
8326,310,282,286
8327,310,279,288
8328,310,280,288
8329,310,281,286
8330,310,280,285
8331,311,282,284
8332,310,284,284
8333,310,282,284
8334,310,280,288
8335,310,279,288
8336,310,278,287
8337,310,280,286
8338,310,281,286
8339,310,280,284
8340,310,280,284
8341,310,282,284
8342,310,282,288
8343,310,281,288
8344,310,280,285
8345,310,279,284
8346,310,282,284
8347,310,284,282
8348,310,282,281
8349,310,284,284
8350,310,284,287
8351,309,284,288
8352,310,280,286
8353,310,281,284
8354,310,284,284
8355,310,286,284
8356,310,287,284
8357,310,284,284
8358,310,282,284
8359,310,284,284
8360,310,284,284
8361,310,285,284
8362,310,285,284
8363,310,284,284
8364,310,284,286
8365,310,284,284
8366,310,280,282
8367,309,280,281
8368,310,284,282
8369,310,286,284
8370,310,286,286
8371,310,286,286
8372,310,282,286
8373,310,279,282
8374,310,278,280
8375,310,278,278
8376,310,280,282
8377,310,288,286
8378,310,288,288
8379,310,284,288
8380,311,279,284
8381,310,278,278
8382,310,279,276
8383,310,282,278
8384,310,282,281
8385,310,284,289
8386,310,288,292
8387,310,288,290
8388,310,284,284
8389,310,280,278
8390,310,278,276
8391,311,282,278
8392,310,286,284
8393,310,290,288
8394,310,290,290
8395,310,287,286
8396,310,284,278
8397,309,280,274
8398,310,284,271
8399,310,288,276
8400,310,292,281
8401,310,292,286
8402,310,292,286
8403,310,287,284
8404,310,285,278
8405,310,282,274
8406,310,278,272
8407,310,280,276
8408,310,288,282
8409,310,293,288
8410,310,294,290
8411,310,289,286
8412,310,284,280
8413,310,278,274
8414,310,278,272
8415,310,279,276
8416,310,286,288
8417,310,292,293
8418,310,292,292
8419,310,286,285
8420,310,280,278
8421,310,278,274
8422,310,284,276
8423,310,288,280
8424,310,288,287
8425,310,286,288
8426,310,285,286
8427,310,284,282
8428,310,284,280
8429,310,282,279
8430,310,282,281
8431,310,284,282
8432,310,284,282
8433,310,284,282
8434,310,286,282
8435,310,290,280
8436,310,292,280
8437,310,290,280
8438,310,286,280
8439,310,282,280
8440,311,284,280
8441,310,286,281
8442,310,286,282
8443,310,285,284
8444,310,284,286
8445,310,284,286
8446,310,286,285
8447,310,292,280
8448,310,293,278
8449,310,290,277
8450,310,281,278
8451,311,274,282
8452,310,277,290
8453,310,288,292
8454,310,298,288
8455,310,300,284
8456,310,294,280
8457,310,284,279
8458,310,279,284
8459,310,280,288
8460,310,284,294
8461,310,284,294
8462,310,284,290
8463,310,282,284
8464,310,282,280
8465,310,288,280
8466,310,292,286
8467,309,294,292
8468,310,288,292
8469,310,281,286
8470,310,279,278
8471,310,284,276
8472,310,288,278
8473,310,290,286
8474,310,290,292
8475,310,287,290
8476,309,286,284
8477,310,286,280
8478,310,286,277
8479,310,286,280
8480,310,286,282
8481,310,284,286
8482,310,281,289
8483,310,284,288
8484,310,286,284
8485,310,289,282
8486,310,288,284
8487,310,284,284
8488,310,282,286
8489,310,284,288
8490,310,284,289
8491,310,284,288
8492,310,282,287
8493,310,281,286
8494,310,284,286
8495,310,285,288
8496,310,288,290
8497,310,289,292
8498,310,289,288
8499,310,284,285
8500,311,279,284
8501,310,278,287
8502,310,280,288
8503,310,284,288
8504,310,289,288
8505,310,290,287
8506,310,292,286
8507,310,290,285
8508,310,284,286
8509,310,276,286
8510,310,273,284
8511,311,278,282
8512,310,285,285
8513,310,290,290
8514,310,289,292
8515,310,286,292
8516,310,284,288
8517,310,280,280
8518,310,278,278
8519,310,279,279
8520,310,284,284
8521,310,290,289
8522,310,292,292
8523,310,287,292
8524,310,278,288
8525,310,276,284
8526,310,278,282
8527,310,284,284
8528,310,289,286
8529,310,294,288
8530,310,290,288
8531,310,284,288
8532,310,276,286
8533,310,272,286
8534,310,278,288
8535,310,284,290
8536,310,286,292
8537,310,286,292
8538,310,287,288
8539,310,286,286
8540,310,284,284
8541,310,284,284
8542,310,284,286
8543,310,286,287
8544,310,288,286
8545,310,285,282
8546,310,284,281
8547,310,282,284
8548,310,282,287
8549,310,282,288
8550,310,285,288
8551,310,286,286
8552,310,286,282
8553,310,284,276
8554,310,279,276
8555,310,277,282
8556,310,280,286
8557,310,284,290
8558,310,284,290
8559,310,284,286
8560,311,280,280
8561,310,280,280
8562,310,280,284
8563,310,278,290
8564,310,278,292
8565,310,282,290
8566,310,284,282
8567,310,282,280
8568,310,279,279
8569,310,278,282
8570,310,279,286
8571,311,284,290
8572,310,282,292
8573,310,282,290
8574,310,281,284
8575,310,279,282
8576,310,278,280
8577,309,279,281
8578,310,284,282
8579,310,286,285
8580,310,286,286
8581,310,284,284
8582,310,282,284
8583,310,281,281
8584,310,281,280
8585,310,281,281
8586,310,284,284
8587,310,286,286
8588,310,289,286
8589,310,288,284
8590,310,284,282
8591,310,279,280
8592,310,282,278
8593,310,284,278
8594,310,285,281
8595,310,286,285
8596,310,288,288
8597,310,286,290
8598,310,284,288
8599,310,278,280
8600,310,278,279
8601,310,282,280
8602,310,286,284
8603,310,286,286
8604,310,286,290
8605,310,284,289
8606,310,282,285
8607,310,280,280
8608,310,278,278
8609,310,278,282
8610,310,285,284
8611,310,292,284
8612,310,292,280
8613,309,292,276
8614,310,286,272
8615,310,284,272
8616,310,284,274
8617,310,285,282
8618,310,284,287
8619,310,285,286
8620,311,284,278
8621,310,280,274
8622,310,284,272
8623,310,290,278
8624,310,296,284
8625,310,295,288
8626,310,288,286
8627,310,274,282
8628,310,272,276
8629,310,276,272
8630,310,286,278
8631,311,292,288
8632,310,297,294
8633,310,292,294
8634,310,284,289
8635,310,276,276
8636,310,271,271
8637,310,278,272
8638,310,284,280
8639,310,288,285
8640,310,292,291
8641,310,296,290
8642,310,294,285
8643,310,288,276
8644,310,282,270
8645,310,273,271
8646,310,276,278
8647,310,282,282
8648,310,292,288
8649,310,296,288
8650,310,296,284
8651,310,290,274
8652,310,284,268
8653,310,282,268
8654,310,284,276
8655,310,289,286
8656,310,288,292
8657,310,285,290
8658,310,280,279
8659,310,281,271
8660,310,286,271
8661,310,294,280
8662,310,298,285
8663,310,297,286
8664,310,290,282
8665,310,279,280
8666,310,268,280
8667,310,268,286
8668,310,278,289
8669,310,286,288
8670,310,288,286
8671,310,286,284
8672,310,286,286
8673,310,292,290
8674,310,297,296
8675,310,296,296
8676,310,284,290
8677,310,274,281
8678,310,268,277
8679,310,271,280
8680,311,282,288
8681,310,303,296
8682,310,314,296
8683,310,311,292
8684,310,292,276
8685,310,280,271
8686,310,271,270
8687,310,274,278
8688,310,280,285
8689,310,292,294
8690,310,298,294
8691,311,300,288
8692,310,292,279
8693,310,284,274
8694,310,278,276
8695,310,280,278
8696,309,284,281
8697,310,289,286
8698,310,292,290
8699,310,294,292
8700,310,290,290
8701,310,285,288
8702,310,276,284
8703,310,273,284
8704,310,280,284
8705,310,290,287
8706,310,294,289
8707,310,294,292
8708,310,290,293
8709,310,282,292
8710,310,276,288
8711,310,274,284
8712,310,278,284
8713,310,284,286
8714,310,286,288
8715,310,284,292
8716,310,282,294
8717,310,286,294
8718,310,288,290
8719,310,286,286
8720,310,276,278
8721,310,270,279
8722,310,272,282
8723,310,284,290
8724,310,292,294
8725,310,300,295
8726,310,296,290
8727,310,286,284
8728,310,274,276
8729,310,270,276
8730,310,276,282
8731,310,290,290
8732,309,300,292
8733,310,300,290
8734,310,295,286
8735,310,284,282
8736,310,278,280
8737,310,274,280
8738,310,274,284
8739,310,277,290
8740,311,288,292
8741,310,292,292
8742,310,288,290
8743,310,280,286
8744,310,276,282
8745,310,276,280
8746,310,279,282
8747,310,284,288
8748,310,286,298
8749,310,286,300
8750,310,284,296
8751,311,276,286
8752,310,272,284
8753,310,272,282
8754,310,278,284
8755,310,286,286
8756,310,295,288
8757,310,295,289
8758,310,288,288
8759,310,276,282
8760,310,268,280
8761,310,271,284
8762,310,282,290
8763,310,292,293
8764,310,294,292
8765,310,292,286
8766,310,284,278
8767,310,282,272
8768,310,280,273
8769,310,279,284
8770,310,280,294
8771,310,284,296
8772,310,286,289
8773,310,285,282
8774,310,284,274
8775,310,284,276
8776,310,286,280
8777,310,285,290
8778,310,282,292
8779,310,280,290
8780,310,280,282
8781,310,279,276
8782,310,279,278
8783,310,281,284
8784,310,286,294
8785,310,288,296
8786,310,284,292
8787,310,276,284
8788,310,274,278
8789,310,276,274
8790,310,278,278
8791,310,280,284
8792,310,284,295
8793,310,285,295
8794,310,284,290
8795,310,280,281
8796,310,274,276
8797,310,272,276
8798,310,277,280
8799,310,284,284
8800,311,285,288
8801,310,285,288
8802,309,284,286
8803,310,284,282
8804,310,282,278
8805,310,279,276
8806,310,280,280
8807,310,284,284
8808,310,285,287
8809,310,284,288
8810,310,286,286
8811,311,287,282
8812,310,288,280
8813,310,286,280
8814,310,284,280
8815,310,282,284
8816,310,284,284
8817,310,286,284
8818,310,284,285
8819,310,285,288
8820,310,285,288
8821,310,285,287
8822,310,285,286
8823,310,284,282
8824,310,282,280
8825,310,285,279
8826,310,287,278
8827,310,286,277
8828,310,288,279
8829,310,287,282
8830,310,285,284
8831,310,284,286
8832,310,282,282
8833,310,280,279
8834,310,282,276
8835,310,282,276
8836,310,284,279
8837,310,288,284
8838,310,294,286
8839,310,292,284
8840,310,284,282
8841,310,273,278
8842,310,270,278
8843,310,277,280
8844,310,286,284
8845,310,288,288
8846,310,288,292
8847,310,288,289
8848,310,287,282
8849,310,286,272
8850,310,284,269
8851,310,280,274
8852,310,282,284
8853,310,284,288
8854,310,286,290
8855,310,286,287
8856,310,286,282
8857,310,284,280
8858,310,281,280
8859,310,284,280
