timestamp,x,y,z
8860,311,288,280
8861,310,294,280
8862,310,290,277
8863,310,284,277
8864,310,278,280
8865,310,281,284
8866,310,288,285
8867,310,293,284
8868,310,295,282
8869,310,292,280
8870,310,287,280
8871,311,281,280
8872,310,278,279
8873,310,282,279
8874,310,292,278
8875,310,300,278
8876,310,300,278
8877,310,293,279
8878,310,286,280
8879,310,280,284
8880,310,277,286
8881,310,277,286
8882,309,284,284
8883,310,289,280
8884,310,289,280
8885,310,285,282
8886,310,284,286
8887,310,282,292
8888,310,284,292
8889,310,284,288
8890,310,279,280
8891,310,278,280
8892,310,282,282
8893,310,286,288
8894,310,289,294
8895,310,292,298
8896,310,290,289
8897,310,285,279
8898,310,277,272
8899,310,271,274
8900,310,277,282
8901,310,289,288
8902,310,298,292
8903,310,298,292
8904,310,293,288
8905,310,285,280
8906,310,281,274
8907,310,277,272
8908,310,278,278
8909,310,282,288
8910,310,294,290
8911,310,296,290
8912,310,292,289
8913,310,284,288
8914,310,282,281
8915,310,286,276
8916,310,293,279
8917,310,294,284
8918,310,290,289
8919,310,284,288
8920,311,279,288
8921,310,278,290
8922,310,282,290
8923,310,292,286
8924,310,295,284
8925,310,292,284
8926,310,282,287
8927,310,278,292
8928,310,282,292
8929,310,286,288
8930,310,285,284
8931,311,282,284
8932,310,278,284
8933,310,276,286
8934,310,280,288
8935,310,286,292
8936,310,294,295
8937,310,294,288
8938,310,286,282
8939,310,269,279
8940,310,262,281
8941,310,270,284
8942,310,287,288
8943,310,300,292
8944,310,300,292
8945,310,292,290
8946,310,280,285
8947,310,274,278
8948,310,276,278
8949,310,286,284
8950,310,294,292
8951,310,295,292
8952,310,289,288
8953,310,284,282
8954,310,278,278
8955,310,281,280
8956,310,284,284
8957,310,286,292
8958,310,287,295
8959,310,288,292
8960,310,286,284
8961,310,284,280
8962,310,279,278
8963,310,276,284
8964,310,279,288
8965,310,284,294
8966,310,286,296
8967,310,288,289
8968,310,288,280
8969,310,284,277
8970,310,278,280
8971,310,276,284
8972,310,281,290
8973,310,289,294
8974,310,290,292
8975,310,282,282
8976,310,276,276
8977,310,272,276
8978,310,276,282
8979,310,282,288
8980,311,293,293
8981,310,294,292
8982,310,286,285
8983,310,272,276
8984,310,264,273
8985,310,271,280
8986,310,284,288
8987,310,294,292
8988,310,294,294
8989,310,287,288
8990,310,274,278
8991,311,272,276
8992,310,276,278
8993,310,284,288
8994,310,289,292
8995,310,292,292
8996,310,286,288
8997,310,278,284
8998,310,274,276
8999,310,276,278
9000,310,286,284
9001,310,290,290
9002,310,288,292
9003,310,285,290
9004,310,284,284
9005,310,281,280
9006,310,278,278
9007,310,278,280
9008,310,280,284
9009,310,286,286
9010,310,292,288
9011,310,292,288
9012,310,288,285
9013,310,280,279
9014,310,273,274
9015,310,271,276
9016,310,279,282
9017,310,288,288
9018,310,298,292
9019,310,294,288
9020,310,284,282
9021,310,272,276
9022,310,271,274
9023,310,276,277
9024,310,285,286
9025,310,292,292
9026,310,292,292
9027,310,288,286
9028,310,281,280
9029,310,274,274
9030,310,276,278
9031,310,284,284
9032,310,288,290
9033,310,288,292
9034,310,286,289
9035,310,284,284
9036,310,282,280
9037,310,282,277
9038,310,281,278
9039,310,282,286
9040,311,285,292
9041,310,288,292
9042,310,288,286
9043,310,286,280
9044,310,282,274
9045,310,284,272
9046,310,285,276
9047,310,288,284
9048,310,290,290
9049,310,292,290
9050,310,288,281
9051,311,284,276
9052,310,280,270
9053,309,282,274
9054,310,286,280
9055,310,293,288
9056,310,294,288
9057,310,292,284
9058,310,286,278
9059,310,278,274
9060,310,274,276
9061,310,278,280
9062,310,289,286
9063,310,296,288
9064,310,297,288
9065,310,290,282
9066,310,284,280
9067,310,277,280
9068,310,276,284
9069,310,278,286
9070,310,286,287
9071,310,293,282
9072,310,298,278
9073,310,294,278
9074,310,288,279
9075,310,278,286
9076,310,276,289
9077,310,276,288
9078,310,280,282
9079,310,284,278
9080,309,292,276
9081,310,296,279
9082,310,294,284
9083,310,288,286
9084,310,284,284
9085,310,281,278
9086,310,284,270
9087,309,284,270
9088,310,288,279
9089,310,292,288
9090,310,294,292
9091,310,294,292
9092,310,293,284
9093,310,288,273
9094,310,286,266
9095,310,284,268
9096,310,284,279
9097,310,284,290
9098,310,284,295
9099,310,281,294
9100,311,278,290
9101,310,280,284
9102,310,284,284
9103,310,292,286
9104,310,292,290
9105,310,287,292
9106,310,280,287
9107,310,278,280
9108,310,279,276
9109,310,286,280
9110,310,288,287
9111,311,290,295
9112,310,292,294
9113,310,288,290
9114,310,281,284
9115,310,279,280
9116,310,282,277
9117,310,288,278
9118,310,292,281
9119,310,292,286
9120,310,289,288
9121,310,288,286
9122,310,285,282
9123,310,280,279
9124,310,276,279
9125,310,278,284
9126,310,284,287
9127,310,294,290
9128,310,298,290
9129,310,294,288
9130,310,285,282
9131,310,274,279
9132,310,268,276
9133,310,273,280
9134,310,290,284
9135,310,300,293
9136,310,298,298
9137,310,286,298
9138,310,278,292
9139,310,276,286
9140,310,281,280
9141,310,282,276
9142,310,284,280
9143,310,286,292
9144,310,286,298
9145,310,286,296
9146,310,288,290
9147,310,290,284
9148,310,285,284
9149,310,277,284
9150,310,269,282
9151,310,271,284
9152,310,285,289
9153,310,295,294
9154,310,295,295
9155,310,286,288
9156,310,278,278
9157,310,276,276
9158,310,279,280
9159,310,282,284
9160,311,286,294
9161,310,286,294
9162,310,280,294
9163,310,277,287
9164,310,278,280
9165,310,290,276
9166,310,296,280
9167,310,294,285
9168,310,284,288
9169,310,278,288
9170,310,274,286
9171,311,276,284
9172,310,278,286
9173,310,288,289
9174,310,295,290
9175,310,298,288
9176,310,288,284
9177,310,278,281
9178,310,270,280
9179,310,272,278
9180,310,276,280
9181,310,284,290
9182,310,290,296
9183,310,292,298
9184,310,287,292
9185,310,279,284
9186,310,271,274
9187,310,269,273
9188,310,278,277
9189,310,288,288
9190,310,292,296
9191,310,290,300
9192,310,284,292
9193,310,274,284
9194,310,268,273
9195,310,268,270
9196,310,278,280
9197,310,292,292
9198,310,300,298
9199,310,292,298
9200,310,282,288
9201,310,268,276
9202,310,264,268
9203,310,269,270
9204,310,284,284
9205,310,292,298
9206,310,300,303
9207,310,292,296
9208,310,281,288
9209,310,270,272
9210,310,269,268
9211,309,274,270
9212,310,285,285
9213,310,292,294
9214,310,295,298
9215,310,294,292
9216,310,286,284
9217,310,276,276
9218,310,271,274
9219,310,277,278
9220,311,286,286
9221,310,292,292
9222,310,294,292
9223,310,290,288
9224,310,284,282
9225,310,276,276
9226,310,274,277
9227,310,279,282
9228,310,288,287
9229,310,294,288
9230,310,290,286
9231,311,284,282
9232,310,274,280
9233,310,276,282
9234,310,277,282
9235,310,282,284
9236,310,286,284
9237,310,288,284
9238,310,286,284
9239,310,282,284
9240,310,278,284
9241,310,276,282
9242,310,280,282
9243,310,281,281
9244,310,281,280
9245,310,286,284
9246,310,290,286
9247,310,290,288
9248,310,284,286
9249,310,278,282
9250,310,276,278
9251,310,280,276
9252,310,285,278
9253,310,292,284
9254,310,294,288
9255,310,294,286
9256,310,288,278
9257,310,282,272
9258,310,280,270
9259,310,284,278
9260,310,292,284
9261,310,296,288
9262,310,292,288
9263,310,273,282
9264,310,270,274
9265,310,281,272
9266,310,300,277
9267,310,308,284
9268,310,294,289
9269,310,279,284
9270,310,272,278
9271,310,276,272
9272,310,280,278
9273,310,288,286
9274,310,292,294
9275,310,289,292
9276,310,288,280
9277,310,286,274
9278,310,284,274
9279,310,284,278
9280,311,281,280
9281,310,281,288
9282,310,284,290
9283,310,284,287
9284,310,287,282
9285,310,288,279
9286,310,288,276
9287,310,287,278
9288,310,286,280
9289,310,282,284
9290,310,280,286
9291,311,284,282
9292,310,286,277
9293,310,286,276
9294,310,284,281
9295,310,285,286
9296,310,288,288
9297,310,292,284
9298,310,292,278
9299,310,288,274
9300,310,284,274
9301,310,281,278
9302,310,282,286
9303,310,288,290
9304,310,295,292
9305,310,292,286
9306,310,284,282
9307,310,274,274
9308,310,274,276
9309,310,285,279
9310,310,296,288
9311,310,300,292
9312,309,293,290
9313,310,284,284
9314,310,276,280
9315,310,274,280
9316,310,278,284
9317,310,288,292
9318,310,297,296
9319,310,297,295
9320,310,288,288
9321,310,284,284
9322,310,282,280
9323,310,282,278
9324,310,284,279
9325,310,286,284
9326,310,288,289
9327,310,292,290
9328,310,292,288
9329,310,288,286
9330,310,280,285
9331,310,277,280
9332,310,279,276
9333,310,288,276
9334,310,294,279
9335,310,294,288
9336,310,289,290
9337,310,281,288
9338,310,277,282
9339,310,278,280
9340,311,286,282
9341,310,290,288
9342,310,292,290
9343,310,288,288
9344,310,286,286
9345,310,284,284
9346,310,282,280
9347,310,280,278
9348,310,284,284
9349,310,287,290
9350,310,289,293
9351,311,289,294
9352,310,286,292
9353,310,279,288
9354,310,276,284
9355,310,274,282
9356,310,277,284
9357,310,282,288
9358,310,293,290
9359,310,297,292
9360,310,295,290
9361,310,286,282
9362,310,277,279
9363,310,271,282
9364,310,273,289
9365,310,279,292
9366,310,292,294
9367,310,297,292
9368,310,294,286
9369,310,284,278
9370,310,277,276
9371,310,272,278
9372,310,278,285
9373,310,284,292
9374,310,289,296
9375,310,292,295
9376,310,288,288
9377,310,282,278
9378,310,276,278
9379,310,277,281
9380,310,281,285
9381,310,292,288
9382,310,294,290
9383,310,292,290
9384,310,282,286
9385,310,278,282
9386,310,276,280
9387,310,276,284
9388,310,280,286
9389,310,290,290
9390,310,296,292
9391,310,296,293
9392,310,284,292
9393,310,274,288
9394,310,266,284
9395,310,268,282
9396,310,276,284
9397,310,290,293
9398,310,296,298
9399,310,300,298
9400,311,292,288
9401,310,279,280
9402,310,269,274
9403,310,274,276
9404,310,284,280
9405,310,293,292
9406,310,294,296
9407,310,288,294
9408,310,280,284
9409,310,276,276
9410,310,276,272
9411,311,280,278
9412,310,289,285
9413,310,290,292
9414,310,286,292
9415,310,280,286
9416,310,278,279
9417,310,276,276
9418,310,279,277
9419,310,281,280
9420,310,286,290
9421,310,290,296
9422,310,288,294
9423,310,281,286
9424,310,277,279
9425,310,274,276
9426,310,276,279
9427,310,280,284
9428,310,285,290
9429,310,288,294
9430,310,288,294
9431,310,284,286
9432,310,276,282
9433,310,271,278
9434,310,272,280
9435,310,279,284
9436,310,288,288
9437,310,290,288
9438,310,288,288
9439,310,284,284
9440,310,279,280
9441,310,276,280
9442,310,277,282
9443,310,282,284
9444,310,285,284
9445,310,285,284
9446,310,284,284
9447,310,284,284
9448,310,288,284
9449,310,288,280
9450,310,284,280
9451,310,279,280
9452,310,279,281
9453,310,282,284
9454,310,287,286
9455,310,289,286
9456,310,288,286
9457,309,286,284
9458,310,284,280
9459,310,280,281
9460,311,280,284
9461,310,284,285
9462,310,284,288
9463,310,284,289
9464,310,284,286
9465,310,284,284
9466,310,288,282
9467,309,286,281
9468,310,284,280
9469,310,284,278
9470,310,288,276
9471,311,290,278
9472,310,290,284
9473,310,288,284
9474,310,284,284
9475,310,284,280
9476,310,280,276
9477,310,279,273
9478,310,282,274
9479,310,292,278
9480,310,296,284
9481,310,294,288
9482,310,285,286
9483,310,278,282
9484,310,276,276
9485,310,276,271
9486,310,280,274
9487,310,288,284
9488,310,292,292
9489,310,288,293
9490,310,282,288
9491,310,280,280
9492,310,279,273
9493,310,282,272
9494,310,284,276
9495,310,281,286
9496,310,282,292
9497,310,285,292
9498,311,286,286
9499,310,284,281
9500,310,282,276
9501,310,282,274
9502,310,288,278
9503,310,290,284
9504,310,288,286
9505,310,286,286
9506,310,284,278
9507,310,282,273
9508,310,280,272
9509,311,282,276
9510,310,289,284
9511,310,296,290
9512,310,298,288
9513,310,292,278
9514,310,287,272
9515,310,280,268
9516,310,278,274
9517,310,280,281
9518,310,289,292
9519,310,294,292
9520,310,298,286
9521,310,292,276
9522,309,281,269
9523,310,274,273
9524,310,277,284
9525,310,282,290
9526,310,285,295
9527,310,286,292
9528,310,282,285
9529,310,277,280
9530,310,276,280
9531,310,284,288
9532,310,292,296
9533,310,302,298
9534,310,298,292
9535,310,286,286
9536,310,276,278
9537,310,274,278
9538,310,281,281
9539,310,292,290
9540,310,294,292
9541,310,294,292
9542,310,295,286
9543,310,294,281
9544,310,290,278
9545,310,287,279
9546,310,282,280
9547,310,279,282
9548,310,280,284
9549,310,286,284
9550,310,290,286
9551,310,295,284
9552,310,292,281
9553,310,284,280
9554,310,276,279
9555,310,279,282
9556,310,288,287
9557,310,294,296
9558,311,292,296
9559,310,280,292
9560,310,276,280
9561,310,276,273
9562,310,286,272
9563,310,296,282
9564,310,300,296
9565,310,290,308
9566,310,279,306
9567,310,274,286
9568,310,273,276
9569,311,276,276
9570,310,276,286
9571,310,278,292
9572,310,292,293
9573,310,300,292
9574,310,300,292
9575,310,288,288
9576,310,280,281
9577,310,270,276
9578,310,268,280
9579,310,268,288
9580,310,280,296
9581,310,294,296
9582,310,308,293
9583,310,298,286
9584,310,279,280
9585,310,264,272
9586,310,265,274
9587,310,282,284
9588,310,292,298
9589,310,294,300
9590,310,292,292
9591,310,288,280
9592,310,282,276
9593,310,276,280
9594,310,276,288
9595,310,282,292
9596,310,290,288
9597,310,292,284
9598,310,287,282
9599,310,284,285
9600,310,276,290
9601,310,270,294
9602,310,271,294
9603,310,284,288
9604,310,294,284
9605,310,300,282
9606,310,292,284
9607,310,278,286
9608,310,270,292
9609,310,271,292
9610,310,274,290
9611,310,278,290
9612,310,282,290
9613,310,290,292
9614,310,296,289
9615,310,294,286
9616,310,284,282
9617,310,278,280
9618,311,277,278
9619,310,281,282
9620,310,284,288
9621,310,288,294
9622,310,288,292
9623,310,286,284
9624,310,284,276
9625,310,281,274
9626,310,285,280
9627,310,290,288
9628,310,292,292
9629,311,285,288
9630,310,278,280
9631,310,271,272
9632,310,274,272
9633,310,282,278
9634,310,290,292
9635,310,292,298
9636,310,290,296
9637,310,279,285
9638,310,270,278
9639,310,269,274
9640,310,274,278
9641,310,285,284
9642,310,289,292
9643,310,286,294
9644,310,280,292
9645,310,277,284
9646,310,276,279
9647,310,278,279
9648,310,279,284
9649,310,282,289
9650,310,284,292
9651,310,281,290
9652,310,278,282
9653,310,278,278
9654,310,282,278
9655,310,284,281
9656,310,284,284
9657,310,284,288
9658,310,284,287
9659,310,284,284
9660,310,280,280
9661,310,278,278
9662,310,280,280
9663,310,288,286
9664,310,292,286
9665,310,289,284
9666,310,286,280
9667,310,281,277
9668,310,280,278
9669,310,281,281
9670,310,285,286
9671,310,286,290
9672,310,290,290
9673,310,287,284
9674,310,284,280
9675,310,280,278
9676,310,282,282
9677,310,284,286
9678,311,286,289
9679,310,286,288
9680,310,285,286
9681,310,286,282
9682,310,284,280
9683,310,282,278
9684,310,284,278
9685,310,287,280
9686,310,288,282
9687,310,286,284
9688,310,284,284
9689,311,281,281
9690,310,284,280
9691,310,284,276
9692,310,282,276
9693,310,282,280
9694,310,286,284
9695,310,289,286
9696,310,288,284
9697,310,286,281
9698,310,280,277
9699,310,280,276
9700,310,282,276
9701,310,284,282
9702,310,288,286
9703,310,292,290
9704,310,292,288
9705,310,287,284
9706,310,281,277
9707,310,278,276
9708,310,282,277
9709,310,286,282
9710,310,287,286
9711,310,288,290
9712,310,287,290
9713,310,285,286
9714,310,284,278
9715,310,284,273
9716,310,288,272
9717,310,293,278
9718,310,293,282
9719,310,288,286
9720,310,284,286
9721,310,281,282
9722,310,278,276
9723,309,278,274
9724,310,284,276
9725,310,289,282
9726,310,297,286
9727,310,300,288
9728,310,294,284
9729,310,286,278
9730,310,281,274
9731,310,278,272
9732,310,282,276
9733,310,289,280
9734,310,298,284
9735,310,300,288
9736,310,292,287
9737,310,279,282
9738,311,276,278
9739,310,281,274
9740,310,290,276
9741,310,292,280
9742,310,287,292
9743,310,279,296
9744,310,272,295
9745,310,274,288
9746,310,277,284
9747,309,285,280
9748,310,290,282
9749,311,292,285
9750,310,290,292
9751,310,288,292
9752,310,286,288
9753,310,282,280
9754,310,280,276
9755,310,280,271
9756,310,285,280
9757,310,294,292
9758,310,294,300
9759,310,292,297
9760,309,286,279
9761,310,282,268
9762,310,279,268
9763,310,282,276
9764,310,287,284
9765,310,298,293
9766,310,300,292
9767,310,292,288
9768,310,276,279
9769,310,270,276
9770,310,276,276
9771,310,285,286
9772,310,289,294
9773,310,286,296
9774,310,284,290
9775,310,286,284
9776,310,288,278
9777,310,286,279
9778,310,284,285
9779,310,282,292
9780,310,284,296
9781,310,285,296
9782,310,286,292
9783,310,284,288
9784,310,282,284
9785,310,280,284
9786,310,284,288
9787,310,289,292
9788,310,298,290
9789,310,298,286
9790,310,294,284
9791,310,282,284
9792,310,272,282
9793,310,269,284
9794,310,274,288
9795,310,280,292
9796,310,293,295
9797,310,300,289
9798,311,298,282
9799,310,284,276
9800,310,273,276
9801,310,264,280
9802,310,273,289
9803,310,284,293
9804,310,296,294
9805,310,296,292
9806,310,287,286
9807,310,273,278
9808,310,265,276
9809,311,271,280
9810,310,284,292
9811,310,306,298
9812,310,308,296
9813,310,296,292
9814,310,268,280
9815,310,254,274
9816,310,257,276
9817,310,280,287
9818,310,298,296
9819,310,311,302
9820,310,305,298
9821,310,289,288
9822,310,268,273
9823,310,260,270
9824,310,264,276
9825,310,276,290
9826,310,284,296
9827,310,294,298
9828,310,296,293
9829,310,292,286
9830,310,284,278
9831,310,276,272
9832,310,271,276
9833,310,273,284
9834,310,278,290
9835,310,286,296
9836,310,292,294
9837,310,295,285
9838,310,290,276
9839,310,282,274
9840,310,272,276
9841,310,272,284
9842,310,280,290
9843,310,288,294
9844,310,290,293
9845,310,287,285
9846,310,282,278
9847,309,278,278
9848,310,278,281
9849,310,278,284
9850,310,281,292
9851,310,284,292
9852,310,285,289
9853,310,284,284
9854,310,282,281
9855,310,281,280
9856,310,279,282
9857,310,277,284
9858,311,276,286
9859,310,279,290
9860,310,289,292
9861,310,294,288
9862,310,292,284
9863,310,281,279
9864,310,276,276
9865,310,273,278
9866,310,279,284
9867,310,284,288
9868,310,293,292
9869,311,296,288
9870,310,292,284
9871,310,278,276
9872,310,272,274
9873,310,273,276
9874,310,281,284
9875,310,287,290
9876,310,290,292
9877,310,288,288
9878,310,286,281
9879,310,281,272
9880,310,276,271
9881,310,276,278
9882,310,280,288
9883,310,285,296
9884,310,286,297
9885,310,284,290
9886,310,282,278
9887,310,284,269
9888,310,282,268
9889,310,282,279
9890,310,284,292
9891,310,286,300
9892,310,287,296
9893,310,286,289
9894,310,280,276
9895,309,278,270
9896,310,280,273
9897,310,284,284
9898,310,286,292
9899,310,290,298
9900,310,290,290
9901,310,286,280
9902,310,279,268
9903,310,276,265
9904,310,279,270
9905,310,288,284
9906,310,294,292
9907,310,293,296
9908,310,290,290
9909,310,282,279
9910,310,277,269
9911,310,276,268
9912,310,284,274
9913,310,288,284
9914,310,296,290
9915,310,294,288
9916,310,288,284
9917,310,281,279
9918,311,280,276
9919,310,284,276
9920,310,284,282
9921,310,285,286
9922,310,285,290
9923,310,290,287
9924,310,292,282
9925,310,288,276
9926,310,284,277
9927,310,280,280
9928,310,282,284
9929,311,284,286
9930,310,286,288
9931,310,286,286
9932,310,284,282
9933,310,284,277
9934,310,282,276
9935,310,286,280
9936,310,289,284
9937,310,290,285
9938,310,286,284
9939,310,284,280
9940,310,282,276
9941,310,286,276
9942,310,288,280
9943,310,288,284
9944,310,289,286
9945,310,292,284
9946,310,290,280
9947,310,287,277
9948,310,286,274
9949,310,288,276
9950,310,292,280
9951,310,292,286
9952,310,289,286
9953,310,285,284
9954,310,282,282
9955,310,276,281
9956,310,273,282
9957,310,276,286
9958,310,287,292
9959,310,295,294
9960,310,296,292
9961,310,286,286
9962,310,278,282
9963,310,272,279
9964,310,272,282
9965,310,276,286
9966,310,289,292
9967,310,296,292
9968,310,300,288
9969,310,294,282
9970,310,287,278
9971,310,278,280
9972,310,278,284
9973,310,278,284
9974,310,284,286
9975,310,290,284
9976,310,298,282
9977,310,300,282
9978,311,295,282
9979,310,286,280
9980,310,279,282
9981,310,276,280
9982,310,276,280
9983,310,280,284
9984,310,292,288
9985,310,300,288
9986,310,300,286
9987,310,288,284
9988,310,278,280
9989,311,268,280
9990,310,274,284
9991,310,280,286
9992,310,287,292
9993,310,292,294
9994,310,294,292
9995,310,290,288
9996,310,284,286
9997,310,274,284
9998,310,271,286
9999,310,274,289
10000,310,279,292
10001,310,282,294
10002,310,289,294
10003,310,294,286
10004,310,293,282
10005,310,286,284
10006,310,278,286
10007,310,271,290
10008,310,276,290
10009,310,282,288
10010,310,290,288
10011,310,294,285
10012,310,294,282
10013,310,286,282
10014,310,277,284
10015,310,274,288
10016,310,276,289
10017,310,288,288
10018,310,294,284
10019,310,294,281
10020,310,292,282
10021,310,286,288
10022,310,280,290
10023,310,278,284
10024,310,282,278
10025,310,288,284
10026,310,290,290
10027,310,289,289
10028,310,288,282
10029,310,288,284
10030,310,284,289
10031,310,280,292
10032,310,282,290
10033,310,286,286
10034,310,285,285
10035,310,284,284
10036,310,284,280
10037,310,284,280
10038,311,286,284
10039,310,284,290
10040,310,278,296
10041,310,276,294
10042,310,277,287
10043,310,280,281
10044,310,282,280
10045,310,282,282
10046,310,281,284
10047,310,284,287
10048,310,285,290
10049,311,282,290
10050,310,277,286
10051,309,276,278
10052,310,276,278
10053,310,281,282
10054,310,287,289
10055,310,289,292
10056,310,288,292
10057,310,282,286
10058,310,276,280
10059,310,273,276
10060,310,278,278
10061,310,289,282
10062,310,294,288
10063,310,292,292
10064,310,284,290
10065,310,280,282
10066,310,280,276
10067,310,276,280
10068,310,274,287
10069,310,284,292
10070,310,294,288
10071,310,303,284
10072,310,296,281
10073,310,284,279
10074,310,268,276
10075,310,264,274
10076,310,270,278
10077,310,284,292
10078,310,296,302
10079,310,310,302
10080,310,303,288
10081,310,284,274
10082,310,254,260
10083,309,248,262
10084,310,273,274
10085,310,303,296
10086,310,312,306
10087,310,298,302
10088,310,280,284
10089,310,268,270
10090,310,269,264
10091,310,273,268
10092,310,282,285
10093,310,288,297
10094,310,292,298
10095,310,290,290
10096,310,287,280
10097,310,279,271
10098,311,272,269
10099,310,271,272
10100,310,280,286
10101,310,288,298
10102,310,298,302
10103,310,292,292
10104,310,280,281
10105,310,272,268
10106,310,276,268
10107,310,284,276
10108,310,292,292
10109,311,294,296
10110,310,292,294
10111,310,289,284
10112,310,284,274
10113,310,276,264
10114,310,278,264
10115,310,286,270
10116,310,297,284
10117,310,302,292
10118,310,298,296
10119,310,289,288
10120,310,274,276
10121,310,266,264
10122,310,268,264
10123,310,284,276
10124,310,300,289
10125,310,308,296
10126,310,298,292
10127,310,284,282
10128,310,266,270
10129,310,268,270
10130,310,273,276
10131,310,284,288
10132,310,290,294
10133,310,294,292
10134,310,292,284
10135,310,287,276
10136,310,279,274
10137,310,274,278
10138,310,271,284
10139,310,276,286
10140,310,282,286
10141,310,294,284
10142,310,298,281
10143,310,293,282
10144,310,281,282
10145,310,276,280
10146,310,276,279
10147,310,284,280
10148,310,287,282
10149,310,288,282
10150,310,289,282
10151,310,292,282
10152,310,290,280
10153,310,287,280
10154,310,286,280
10155,310,286,279
10156,310,288,278
10157,310,286,278
10158,311,282,279
10159,310,281,289
10160,310,288,292
10161,310,294,291
10162,310,296,283
10163,310,293,276
10164,310,282,272
10165,310,276,276
10166,310,274,280
10167,310,280,287
10168,310,288,290
10169,311,300,288
10170,310,300,286
10171,310,294,286
10172,310,284,286
10173,310,279,288
10174,310,276,289
10175,310,276,290
10176,310,276,288
10177,310,284,285
10178,310,294,282
10179,310,298,282
10180,310,295,284
10181,310,292,288
10182,310,284,290
10183,310,278,288
10184,310,276,284
10185,310,280,278
10186,310,285,278
10187,310,292,281
10188,310,292,286
10189,310,290,289
10190,310,290,288
10191,310,290,281
10192,310,286,276
10193,310,279,276
10194,310,276,278
10195,310,277,284
10196,310,285,290
10197,310,292,292
10198,310,292,290
10199,310,292,284
10200,310,290,279
10201,310,284,278
10202,310,276,281
10203,310,274,288
10204,310,277,292
10205,310,292,292
10206,310,296,288
10207,310,293,286
10208,310,284,286
10209,310,277,286
10210,310,276,288
10211,310,280,292
10212,310,285,292
10213,310,292,286
10214,310,290,278
10215,310,282,278
10216,310,272,288
10217,310,272,296
10218,311,282,300
10219,310,290,295
10220,310,289,290
10221,310,282,281
10222,310,277,278
10223,310,279,278
10224,310,285,284
10225,310,289,289
10226,310,293,294
10227,310,290,290
10228,310,279,284
10229,311,268,280
10230,310,268,284
10231,310,278,290
10232,310,294,292
10233,310,300,290
10234,310,293,286
10235,310,286,284
10236,310,277,280
10237,310,276,278
10238,310,278,280
10239,310,284,286
10240,310,288,290
10241,310,293,292
10242,310,292,290
10243,310,286,288
10244,310,279,288
10245,310,278,286
10246,310,276,284
10247,310,277,284
10248,310,280,286
10249,310,292,288
10250,310,298,290
10251,310,296,290
10252,310,280,288
10253,310,271,288
10254,310,268,284
10255,310,277,284
10256,310,286,288
10257,310,296,292
10258,310,294,292
10259,310,284,288
10260,310,272,281
10261,310,268,277
10262,310,276,280
10263,310,289,286
10264,310,296,292
10265,310,290,292
10266,310,281,288
10267,310,271,280
10268,310,273,276
10269,310,279,278
10270,310,286,284
10271,310,290,291
10272,310,289,290
10273,310,282,284
10274,310,276,280
10275,310,274,276
10276,310,279,279
10277,310,286,284
10278,311,288,292
10279,310,286,292
10280,310,280,292
10281,310,279,286
10282,310,278,280
10283,310,278,276
10284,310,279,279
10285,310,284,286
10286,310,288,292
10287,310,288,293
10288,310,284,287
10289,311,280,282
10290,310,276,278
10291,310,276,278
10292,310,276,281
10293,310,284,290
10294,310,289,294
10295,310,292,292
10296,310,286,282
10297,310,280,274
10298,310,272,274
10299,310,277,280
10300,310,284,287
10301,310,290,294
10302,310,292,292
10303,310,286,286
10304,310,280,277
10305,310,277,273
10306,310,279,273
