timestamp,x,y,z
10307,310,282,282
10308,310,290,290
10309,310,289,292
10310,310,285,290
10311,310,281,284
10312,310,280,278
10313,310,281,278
10314,310,284,282
10315,310,284,285
10316,310,284,289
10317,310,286,288
10318,310,285,286
10319,310,282,284
10320,310,281,282
10321,310,282,282
10322,310,284,286
10323,310,284,286
10324,310,284,284
10325,310,286,280
10326,310,292,276
10327,310,292,271
10328,310,289,272
10329,310,286,280
10330,310,286,288
10331,310,286,289
10332,310,284,284
10333,310,284,276
10334,309,282,268
10335,310,284,270
10336,310,286,276
10337,310,290,289
10338,311,293,294
10339,310,292,290
10340,310,284,277
10341,310,276,270
10342,310,273,268
10343,310,276,277
10344,310,289,288
10345,310,294,300
10346,310,290,298
10347,310,282,286
10348,310,279,271
10349,311,279,266
10350,310,282,272
10351,310,285,284
10352,310,286,295
10353,310,287,296
10354,310,285,289
10355,310,282,276
10356,310,284,270
10357,310,288,270
10358,310,288,280
10359,310,286,289
10360,310,286,294
10361,310,286,286
10362,310,288,277
10363,309,288,268
10364,310,284,265
10365,310,284,274
10366,310,289,284
10367,310,292,289
10368,310,292,288
10369,310,289,282
10370,310,284,276
10371,310,284,271
10372,310,282,272
10373,310,284,279
10374,310,288,289
10375,310,297,292
10376,310,294,285
10377,310,286,280
10378,309,274,274
10379,310,272,274
10380,310,280,277
10381,310,292,284
10382,310,293,288
10383,310,290,292
10384,310,284,288
10385,310,277,284
10386,310,276,284
10387,310,280,286
10388,310,292,292
10389,310,296,292
10390,310,294,290
10391,310,284,284
10392,310,279,284
10393,310,280,286
10394,310,284,292
10395,310,286,292
10396,310,290,288
10397,310,290,280
10398,311,292,276
10399,310,293,278
10400,310,293,282
10401,310,292,290
10402,310,286,290
10403,310,278,286
10404,310,272,280
10405,310,274,278
10406,310,289,280
10407,310,301,284
10408,310,304,287
10409,311,294,284
10410,310,284,278
10411,310,274,276
10412,310,276,281
10413,310,281,288
10414,310,294,294
10415,310,300,292
10416,310,296,286
10417,310,284,280
10418,310,274,277
10419,310,274,282
10420,310,286,292
10421,310,296,294
10422,310,296,296
10423,310,292,292
10424,310,277,286
10425,310,271,280
10426,310,272,281
10427,310,282,288
10428,310,288,296
10429,310,294,296
10430,310,290,289
10431,310,282,284
10432,310,272,280
10433,310,271,281
10434,310,276,286
10435,310,285,294
10436,310,290,296
10437,310,292,294
10438,310,292,284
10439,310,286,276
10440,310,279,273
10441,310,277,278
10442,310,281,286
10443,310,286,292
10444,310,286,294
10445,310,282,290
10446,310,279,285
10447,310,280,281
10448,310,281,278
10449,310,280,281
10450,310,280,289
10451,310,284,293
10452,310,284,292
10453,310,284,286
10454,310,282,282
10455,310,276,282
10456,310,274,286
10457,310,276,288
10458,311,282,290
10459,310,286,293
10460,310,292,294
10461,310,288,292
10462,310,285,288
10463,310,279,282
10464,310,276,282
10465,310,278,284
10466,310,282,285
10467,310,284,286
10468,310,288,292
10469,311,290,294
10470,310,287,294
10471,310,280,288
10472,310,277,280
10473,309,276,274
10474,310,280,277
10475,310,286,282
10476,310,289,292
10477,310,289,300
10478,310,286,300
10479,310,279,286
10480,310,274,276
10481,310,276,266
10482,309,280,270
10483,310,292,282
10484,310,297,300
10485,310,294,302
10486,310,284,294
10487,310,277,278
10488,310,270,268
10489,310,270,268
10490,310,274,278
10491,310,288,292
10492,310,298,300
10493,310,298,300
10494,310,284,286
10495,310,276,274
10496,310,268,268
10497,310,270,274
10498,310,276,285
10499,310,288,300
10500,310,292,302
10501,310,292,294
10502,310,282,278
10503,309,276,269
10504,310,270,270
10505,310,276,284
10506,310,280,294
10507,310,287,301
10508,310,292,296
10509,310,288,284
10510,310,280,270
10511,310,273,268
10512,310,269,274
10513,310,272,288
10514,310,288,296
10515,310,295,296
10516,310,292,292
10517,310,284,278
10518,310,276,270
10519,310,274,270
10520,310,278,278
10521,310,280,286
10522,310,287,296
10523,310,292,293
10524,310,292,286
10525,310,286,276
10526,310,282,272
10527,310,278,277
10528,310,278,286
10529,311,280,290
10530,310,286,290
10531,310,288,288
10532,310,292,284
10533,309,289,276
10534,310,282,276
10535,310,276,282
10536,310,274,290
10537,310,278,294
10538,310,287,292
10539,310,292,286
10540,310,294,276
10541,309,294,270
10542,310,288,268
10543,310,280,274
10544,310,278,284
10545,310,278,292
10546,310,282,293
10547,310,285,289
10548,310,289,278
10549,310,289,272
10550,310,288,273
10551,310,285,278
10552,310,284,282
10553,310,284,288
10554,310,284,289
10555,310,284,286
10556,310,284,278
10557,310,284,274
10558,310,282,276
10559,310,287,281
10560,310,290,285
10561,310,288,290
10562,310,287,290
10563,310,284,287
10564,310,280,280
10565,310,280,276
10566,310,284,274
10567,310,286,278
10568,310,290,282
10569,310,290,287
10570,310,288,288
10571,310,284,288
10572,310,281,284
10573,310,279,281
10574,310,280,276
10575,310,284,274
10576,310,292,276
10577,310,298,280
10578,311,300,284
10579,310,292,286
10580,310,286,285
10581,310,278,280
10582,310,278,274
10583,310,282,272
10584,310,292,276
10585,310,295,284
10586,310,296,289
10587,310,290,288
10588,310,284,284
10589,311,281,276
10590,310,284,270
10591,310,288,270
10592,310,289,276
10593,310,289,282
10594,310,288,289
10595,310,290,290
10596,310,292,286
10597,310,289,278
10598,310,286,276
10599,310,280,278
10600,310,276,286
10601,310,274,292
10602,310,279,296
10603,310,284,292
10604,310,286,286
10605,310,284,280
10606,310,282,278
10607,310,284,284
10608,310,289,292
10609,310,290,294
10610,310,284,292
10611,310,278,284
10612,310,273,278
10613,309,276,278
10614,310,284,282
10615,310,294,288
10616,310,298,292
10617,310,300,288
10618,310,290,278
10619,310,282,274
10620,309,278,276
10621,310,282,281
10622,310,288,286
10623,310,292,292
10624,310,289,290
10625,310,284,284
10626,310,288,277
10627,310,294,276
10628,310,298,282
10629,310,298,286
10630,310,290,287
10631,310,278,286
10632,310,270,286
10633,310,271,284
10634,310,279,288
10635,310,300,290
10636,310,306,290
10637,310,298,288
10638,311,278,285
10639,310,268,284
10640,310,266,284
10641,310,276,289
10642,310,286,292
10643,310,293,296
10644,310,293,294
10645,310,285,288
10646,310,276,284
10647,310,274,282
10648,310,282,282
10649,311,286,284
10650,310,285,288
10651,310,276,290
10652,310,271,288
10653,310,280,288
10654,310,290,287
10655,310,292,286
10656,310,288,284
10657,310,282,284
10658,310,279,282
10659,310,284,282
10660,310,286,282
10661,310,284,286
10662,310,282,288
10663,310,279,286
10664,310,282,286
10665,310,287,286
10666,310,292,286
10667,310,288,284
10668,310,282,285
10669,310,280,288
10670,310,284,290
10671,310,293,292
10672,310,292,292
10673,310,284,290
10674,310,273,280
10675,310,274,274
10676,310,280,277
10677,310,292,292
10678,310,298,300
10679,310,298,303
10680,310,290,294
10681,310,276,284
10682,310,261,270
10683,309,260,272
10684,310,279,280
10685,310,300,292
10686,310,308,296
10687,310,300,292
10688,310,288,285
10689,310,268,278
10690,310,260,272
10691,310,260,274
10692,310,276,290
10693,310,292,297
10694,310,300,296
10695,310,296,288
10696,309,286,278
10697,310,272,270
10698,311,270,272
10699,310,274,278
10700,310,280,290
10701,310,284,298
10702,310,286,296
10703,310,284,286
10704,310,281,281
10705,310,280,278
10706,310,282,282
10707,310,286,288
10708,310,287,290
10709,311,284,287
10710,310,280,284
10711,310,278,280
10712,310,278,280
10713,310,281,282
10714,310,286,286
10715,310,292,292
10716,310,292,295
10717,310,286,294
10718,310,278,284
10719,310,276,277
10720,310,277,272
10721,310,282,274
10722,310,286,278
10723,310,292,288
10724,310,292,292
10725,310,289,293
10726,310,281,288
10727,310,274,282
10728,310,271,276
10729,310,278,273
10730,310,285,276
10731,310,292,284
10732,310,294,289
10733,310,292,292
10734,310,284,290
10735,310,276,286
10736,309,272,274
10737,310,272,272
10738,310,281,274
10739,310,287,284
10740,310,289,289
10741,310,289,294
10742,310,288,292
10743,309,284,286
10744,310,278,279
10745,310,276,276
10746,310,276,279
10747,309,281,285
10748,310,285,288
10749,310,288,290
10750,310,290,288
10751,310,290,282
10752,310,286,278
10753,310,284,278
10754,310,280,282
10755,310,279,288
10756,310,282,290
10757,310,286,286
10758,311,286,284
10759,310,290,276
10760,310,294,276
10761,310,293,278
10762,310,288,284
10763,310,284,284
10764,310,279,282
10765,310,284,279
10766,310,284,277
10767,310,288,278
10768,310,290,282
10769,311,294,285
10770,310,292,285
10771,310,288,284
10772,310,282,279
10773,310,278,276
10774,310,281,274
10775,310,287,278
10776,310,290,282
10777,310,294,289
10778,310,293,292
10779,310,288,288
10780,310,278,282
10781,310,274,276
10782,310,277,274
10783,309,288,280
10784,310,295,284
10785,310,295,288
10786,310,292,288
10787,310,284,284
10788,310,277,278
10789,310,274,277
10790,310,278,280
10791,310,284,284
10792,310,294,286
10793,310,296,284
10794,310,292,280
10795,309,284,279
10796,310,280,280
10797,310,280,281
10798,309,282,282
10799,310,285,282
10800,310,290,281
10801,310,292,280
10802,310,292,281
10803,310,290,281
10804,310,292,282
10805,310,294,280
10806,310,292,276
10807,310,284,277
10808,310,277,278
10809,310,278,282
10810,310,288,284
10811,310,294,285
10812,310,292,284
10813,310,284,286
10814,310,276,286
10815,310,274,286
10816,310,282,287
10817,310,290,287
10818,311,294,286
10819,310,288,284
10820,310,279,284
10821,310,273,284
10822,310,276,288
10823,310,289,290
10824,310,294,288
10825,310,292,286
10826,310,284,282
10827,310,279,280
10828,310,282,281
10829,311,286,285
10830,310,288,286
10831,310,286,284
10832,310,287,280
10833,310,286,280
10834,310,288,282
10835,310,290,286
10836,310,292,288
10837,310,288,284
10838,310,280,280
10839,310,272,274
10840,310,272,277
10841,310,290,282
10842,310,304,290
10843,310,304,292
10844,310,292,288
10845,310,276,280
10846,310,264,276
10847,310,268,278
10848,310,276,284
10849,310,294,296
10850,310,306,302
10851,310,305,297
10852,310,290,284
10853,310,278,276
10854,310,266,272
10855,310,266,280
10856,310,272,289
10857,310,286,300
10858,310,293,304
10859,310,300,300
10860,310,292,286
10861,310,282,278
10862,310,271,274
10863,310,273,279
10864,310,279,286
10865,310,287,295
10866,310,290,296
10867,310,288,293
10868,310,287,284
10869,310,284,278
10870,310,278,276
10871,310,277,281
10872,310,282,289
10873,310,286,294
10874,310,288,292
10875,310,288,284
10876,310,286,278
10877,310,286,278
10878,311,284,280
10879,310,282,282
10880,310,284,290
10881,310,286,292
10882,310,287,292
10883,310,284,286
10884,310,281,284
10885,310,282,284
10886,310,288,288
10887,310,292,288
10888,310,287,287
10889,311,284,286
10890,310,280,284
10891,310,280,284
10892,310,282,284
10893,310,286,286
10894,310,288,288
10895,310,289,290
10896,310,284,288
10897,310,276,284
10898,310,272,284
10899,310,276,286
10900,310,282,286
10901,310,288,285
10902,310,290,284
10903,310,288,284
10904,310,284,285
10905,310,279,286
10906,310,272,285
10907,310,271,286
10908,310,276,286
10909,310,282,284
10910,310,286,284
10911,310,290,284
10912,310,290,286
10913,310,286,286
10914,310,279,284
10915,310,273,280
10916,310,271,282
10917,310,276,285
10918,310,282,286
10919,310,290,288
10920,310,292,286
10921,310,290,284
10922,310,284,285
10923,310,278,284
10924,310,274,280
10925,310,276,282
10926,310,284,282
10927,310,288,284
10928,310,289,286
10929,310,288,287
10930,310,286,286
10931,310,284,285
10932,310,281,284
10933,310,280,280
10934,310,280,282
10935,310,284,282
10936,310,284,284
10937,310,286,284
10938,311,288,284
10939,310,288,284
10940,310,284,284
10941,310,281,284
10942,310,278,282
10943,310,278,282
10944,310,284,280
10945,310,286,282
10946,310,285,284
10947,310,284,284
10948,310,284,284
10949,311,284,284
10950,310,282,282
10951,310,280,280
10952,310,278,280
10953,310,281,284
10954,310,282,286
10955,310,284,286
10956,310,285,284
10957,310,287,282
10958,310,285,281
10959,310,282,282
10960,310,279,282
10961,310,278,285
10962,310,282,286
10963,310,285,284
10964,310,285,284
10965,310,286,282
10966,310,287,281
10967,310,286,280
10968,310,285,280
10969,310,284,279
10970,310,284,276
10971,310,288,276
10972,310,290,276
10973,310,287,280
10974,310,287,284
10975,310,288,284
10976,310,288,282
10977,310,285,280
10978,310,282,277
10979,310,280,276
10980,310,286,278
10981,310,290,280
10982,310,292,282
10983,310,289,284
10984,310,286,282
10985,310,282,280
10986,310,280,281
10987,310,281,282
10988,310,284,284
10989,310,287,285
10990,310,286,284
10991,310,285,284
10992,310,286,284
10993,310,289,284
10994,310,288,284
10995,310,282,284
10996,310,277,280
10997,310,276,278
10998,311,285,278
10999,310,292,282
11000,310,292,284
11001,310,290,288
11002,310,286,284
11003,310,279,282
11004,310,276,278
11005,310,277,278
11006,310,286,278
11007,310,294,280
11008,310,296,281
11009,311,292,282
11010,310,286,284
11011,310,281,282
11012,310,282,280
11013,310,284,279
11014,310,288,278
11015,310,289,279
11016,310,288,282
11017,310,286,287
11018,310,286,288
11019,310,290,286
11020,310,292,281
11021,310,292,276
11022,310,284,276
11023,310,280,280
11024,310,281,286
11025,310,288,292
11026,310,293,290
11027,310,292,285
11028,310,288,284
11029,310,281,284
11030,310,278,286
11031,310,278,288
11032,310,282,292
11033,310,287,290
11034,310,292,286
11035,310,292,281
11036,310,287,278
11037,310,284,284
11038,310,284,290
11039,310,284,292
11040,310,284,289
11041,310,285,284
11042,310,285,278
11043,310,288,276
11044,310,290,279
11045,310,290,284
11046,310,290,290
11047,310,287,290
11048,310,282,286
11049,310,276,284
11050,310,276,276
11051,310,281,276
11052,310,292,279
11053,310,296,286
11054,310,295,288
11055,310,288,290
11056,310,284,288
11057,310,282,284
11058,311,280,282
11059,310,279,282
11060,310,279,284
11061,310,284,286
11062,310,288,288
11063,310,294,290
11064,310,294,293
11065,310,292,293
11066,310,282,286
11067,310,276,282
11068,310,272,278
11069,311,276,282
11070,310,284,290
11071,310,292,296
11072,310,294,296
11073,310,288,292
11074,310,282,286
11075,310,276,281
11076,310,273,280
11077,310,276,284
11078,310,287,290
11079,310,292,294
11080,310,290,292
11081,310,280,288
11082,310,274,285
11083,310,276,284
11084,310,284,284
11085,310,288,284
11086,310,292,286
11087,310,289,286
11088,310,282,287
11089,310,278,287
11090,310,278,285
11091,310,282,284
11092,310,288,286
11093,310,289,286
11094,310,286,286
11095,310,285,286
11096,310,284,286
11097,310,282,286
11098,310,279,288
11099,310,278,288
11100,310,280,288
11101,310,286,288
11102,310,290,288
11103,310,289,287
11104,310,286,287
11105,310,284,286
11106,310,279,286
11107,310,278,286
11108,310,280,288
11109,310,284,290
11110,310,288,290
11111,310,289,290
11112,310,286,286
11113,310,284,286
11114,310,284,286
11115,310,282,284
11116,310,281,284
11117,310,282,282
11118,311,284,282
11119,310,288,284
11120,310,290,286
11121,310,287,287
11122,310,282,290
11123,310,278,286
11124,310,276,282
11125,310,276,278
11126,310,280,279
11127,310,286,284
11128,310,290,289
11129,311,290,292
11130,310,280,288
11131,310,276,284
11132,310,270,280
11133,310,274,279
11134,310,278,281
11135,310,288,288
11136,310,292,293
11137,310,292,294
11138,310,282,286
11139,310,274,280
11140,310,269,276
11141,310,274,280
11142,310,281,286
11143,310,288,293
11144,310,292,294
11145,310,289,290
11146,310,284,282
11147,310,278,278
11148,310,273,278
11149,310,273,282
11150,310,282,286
11151,310,290,288
11152,310,292,288
11153,310,286,284
11154,310,282,281
11155,310,278,280
11156,310,280,282
11157,310,282,282
11158,310,284,286
11159,310,288,285
11160,310,287,284
11161,310,284,282
11162,310,282,280
11163,310,282,280
11164,310,284,281
11165,310,287,284
11166,310,286,287
11167,310,284,290
11168,310,280,288
11169,310,280,281
11170,310,280,278
11171,309,284,282
11172,310,286,288
11173,310,288,290
11174,310,288,286
11175,310,286,280
11176,310,278,278
11177,310,276,282
11178,310,276,284
11179,310,280,290
11180,311,285,292
11181,310,290,290
11182,310,292,282
11183,310,290,274
11184,310,288,266
11185,309,284,268
11186,310,284,274
11187,310,286,284
11188,310,288,288
11189,310,290,290
11190,310,288,284
11191,311,284,276
11192,310,281,268
11193,310,282,270
11194,310,286,278
11195,310,292,288
11196,310,292,290
11197,310,288,285
11198,310,285,278
11199,310,279,273
11200,310,278,276
11201,310,278,280
11202,310,285,289
11203,310,289,292
11204,310,294,292
11205,310,290,284
11206,310,284,280
11207,310,277,276
11208,310,278,277
11209,310,282,280
11210,310,285,284
11211,310,287,286
11212,310,287,288
11213,310,288,287
11214,310,288,284
11215,310,286,278
11216,310,284,278
11217,310,280,278
11218,310,280,278
11219,310,282,279
11220,310,288,280
11221,310,293,280
11222,310,296,278
11223,310,292,278
11224,310,284,278
11225,310,278,279
11226,310,282,280
11227,310,286,280
11228,310,292,279
11229,310,292,277
11230,310,288,276
11231,310,286,280
11232,310,286,284
11233,310,288,286
11234,310,290,286
11235,310,290,282
11236,310,285,276
11237,310,280,274
11238,310,277,280
11239,310,280,288
11240,311,288,292
11241,310,292,290
11242,310,286,286
11243,310,276,282
11244,310,274,284
11245,310,278,288
11246,310,292,297
11247,310,298,298
11248,310,300,293
11249,310,292,282
11250,310,282,276
11251,312,274,276
11252,310,276,284
11253,310,287,292
11254,310,295,295
11255,310,296,292
11256,310,294,280
11257,310,292,274
11258,310,288,276
11259,310,284,282
11260,310,280,286
11261,310,278,288
11262,310,285,284
11263,310,290,281
11264,310,292,280
11265,310,292,281
11266,310,288,282
11267,310,285,281
11268,310,284,280
11269,310,284,281
11270,310,284,286
11271,310,290,289
11272,310,292,290
11273,310,288,288
11274,310,281,284
11275,310,276,281
11276,310,276,280
11277,310,284,284
11278,310,292,290
11279,310,297,298
11280,310,294,300
11281,310,284,294
11282,310,268,282
11283,309,263,277
11284,310,270,278
11285,310,284,288
11286,310,295,294
11287,310,302,300
11288,310,300,300
11289,310,289,296
11290,310,274,280
11291,310,264,272
11292,310,264,271
11293,310,276,284
11294,310,292,295
11295,310,306,300
11296,310,308,294
11297,310,293,286
11298,310,278,278
11299,310,266,274
11300,311,263,274
11301,310,269,282
11302,310,288,292
11303,310,300,298
11304,310,302,296
11305,310,295,284
11306,310,285,276
11307,310,276,275
11308,310,271,282
11309,310,271,288
11310,310,280,295
11311,311,288,295
11312,310,292,292
11313,310,289,284
11314,310,286,280
11315,310,280,282
11316,310,280,290
11317,310,280,295
11318,310,280,296
11319,310,280,290
11320,310,280,284
11321,310,280,280
11322,310,281,282
11323,310,287,288
11324,310,290,294
11325,310,289,296
11326,310,281,290
11327,310,274,284
11328,310,272,280
11329,310,278,279
11330,310,284,281
11331,310,288,288
11332,310,290,292
11333,310,286,292
11334,310,284,286
11335,310,279,282
11336,310,277,280
11337,310,280,284
11338,310,287,286
11339,310,288,288
11340,310,284,288
11341,310,281,282
11342,310,284,278
11343,310,289,278
11344,310,292,284
11345,310,288,286
11346,310,284,290
11347,310,280,286
11348,310,277,280
11349,310,274,276
11350,310,276,279
11351,310,284,286
11352,310,292,294
11353,310,294,296
11354,310,286,290
11355,310,279,280
11356,310,270,270
11357,310,270,272
11358,310,273,280
11359,310,284,297
11360,311,290,300
11361,310,292,296
11362,310,285,284
11363,310,277,276
11364,310,272,272
11365,310,276,276
11366,310,280,284
11367,310,284,293
11368,310,284,294
11369,310,284,288
11370,310,282,278
11371,311,280,274
11372,310,278,276
11373,310,278,286
11374,310,284,292
11375,310,286,289
11376,310,285,285
11377,310,282,278
11378,310,281,276
11379,310,282,277
11380,310,284,284
11381,310,286,286
11382,310,286,290
11383,310,286,286
11384,310,284,282
11385,310,280,276
11386,310,279,278
11387,310,284,284
11388,310,287,290
11389,310,290,292
11390,310,288,286
11391,310,284,282
11392,310,284,279
11393,310,282,278
11394,310,280,280
11395,310,282,286
11396,310,286,288
11397,310,290,286
11398,310,292,278
11399,310,290,274
11400,310,285,276
11401,310,284,282
11402,310,280,286
11403,310,278,287
11404,310,280,284
11405,310,286,278
11406,310,292,274
11407,310,294,276
11408,310,292,281
11409,310,288,287
11410,310,284,288
11411,309,278,284
11412,310,277,278
11413,310,282,274
11414,310,288,276
11415,310,293,282
11416,310,294,292
11417,310,292,292
11418,310,284,288
11419,310,282,280
11420,311,278,274
11421,310,279,273
11422,310,284,278
11423,310,294,286
11424,310,297,291
11425,310,294,290
11426,310,284,282
11427,310,278,277
11428,310,277,276
11429,310,281,278
11430,310,284,282
11431,311,292,286
11432,310,296,284
11433,310,295,280
11434,310,288,276
11435,310,284,276
11436,310,280,278
11437,310,284,284
11438,310,287,285
11439,310,288,284
11440,309,288,282
11441,310,290,278
11442,310,293,276
11443,309,294,276
11444,310,292,279
11445,310,288,282
11446,310,284,284
11447,310,282,284
11448,310,281,280
11449,310,284,280
11450,310,288,280
11451,310,292,278
11452,310,290,279
11453,310,289,281
11454,310,287,282
11455,310,287,284
11456,310,286,284
11457,310,279,287
11458,310,273,292
11459,310,268,292
11460,310,271,290
11461,310,278,288
11462,310,292,284
11463,310,300,282
11464,310,301,285
11465,310,292,289
11466,310,280,288
11467,310,270,286
11468,310,271,282
11469,310,278,280
11470,310,290,280
11471,310,296,284
11472,310,300,292
11473,310,295,294
11474,310,288,290
11475,310,280,279
11476,310,276,274
11477,310,280,273
11478,310,288,278
11479,310,292,284
11480,311,297,292
11481,310,296,288
11482,310,290,284
11483,310,284,280
11484,310,278,279
11485,310,278,281
11486,310,288,286
11487,310,297,292
11488,309,300,292
11489,310,294,286
11490,310,280,280
11491,311,273,281
11492,310,272,284
11493,310,282,288
11494,310,289,296
11495,310,300,298
11496,310,295,288
11497,310,285,280
11498,310,272,280
11499,310,268,286
11500,310,268,292
11501,310,281,296
11502,310,290,296
11503,309,292,294
11504,310,288,288
11505,310,280,284
11506,310,276,280
11507,310,277,282
11508,310,286,286
11509,310,287,292
11510,310,282,292
11511,310,278,284
11512,310,278,281
11513,310,290,284
11514,310,296,286
11515,310,296,287
11516,310,286,286
11517,310,276,286
11518,310,270,284
11519,310,276,279
11520,310,287,278
11521,310,300,284
11522,310,302,293
11523,310,292,295
11524,310,276,291
11525,310,268,282
11526,310,272,276
11527,310,284,278
11528,310,292,286
11529,310,297,296
11530,310,294,296
11531,310,288,292
11532,310,280,286
11533,310,274,282
11534,310,270,276
11535,310,274,279
11536,310,281,288
11537,310,292,300
11538,310,298,300
11539,310,300,292
11540,311,292,282
11541,310,276,274
11542,310,260,268
11543,309,260,276
11544,310,276,288
11545,310,293,298
11546,310,301,300
11547,310,297,294
11548,310,285,282
11549,310,270,271
11550,310,266,268
11551,311,269,276
11552,310,282,292
11553,310,292,294
11554,310,292,290
11555,310,285,280
11556,310,280,276
11557,310,278,276
11558,309,280,286
11559,310,284,292
11560,310,280,292
11561,310,279,286
11562,310,282,282
11563,309,286,280
11564,310,288,278
11565,310,288,280
11566,310,286,288
11567,310,280,292
11568,309,276,290
11569,310,276,286
11570,310,284,286
11571,310,290,285
11572,310,290,284
11573,310,282,282
11574,310,277,282
11575,310,276,284
11576,310,284,284
11577,310,289,284
11578,310,288,284
11579,310,284,284
11580,310,278,282
11581,310,276,282
11582,310,278,284
11583,310,284,286
11584,310,288,285
11585,310,289,284
11586,310,286,282
11587,310,281,280
11588,310,278,277
11589,310,280,278
11590,310,282,280
11591,310,284,284
11592,310,284,286
11593,310,286,288
11594,310,286,289
11595,310,284,287
11596,310,280,280
11597,310,278,278
11598,309,281,276
11599,310,282,278
11600,311,284,281
11601,310,288,292
11602,310,292,294
11603,310,288,292
11604,310,280,282
11605,310,274,278
11606,310,272,276
11607,310,282,280
11608,310,292,286
11609,310,295,293
11610,310,293,292
11611,311,286,286
11612,310,279,278
11613,310,276,273
11614,310,279,273
11615,310,282,280
11616,310,290,287
11617,310,293,292
11618,310,290,290
11619,310,288,284
11620,310,286,278
11621,310,284,274
11622,310,282,272
11623,309,280,274
11624,310,282,280
11625,310,288,284
11626,310,292,285
11627,310,292,284
11628,309,290,282
11629,310,285,280
11630,310,280,278
11631,310,279,278
11632,310,282,279
11633,310,282,282
11634,310,287,284
11635,310,288,284
11636,310,286,285
11637,310,286,284
11638,310,287,284
11639,310,286,282
11640,310,284,282
11641,310,282,280
11642,310,281,281
11643,310,284,284
11644,310,286,284
11645,310,288,284
11646,310,290,284
11647,310,292,282
11648,310,286,282
11649,310,281,282
11650,310,279,280
11651,310,280,280
11652,310,286,281
11653,310,290,282
11654,310,290,281
11655,310,292,282
11656,310,292,282
11657,310,287,280
11658,309,282,279
11659,310,281,278
11660,311,284,277
11661,310,289,280
11662,310,294,284
11663,309,296,285
11664,310,295,284
11665,310,290,281
11666,310,284,276
11667,310,279,274
11668,310,281,274
11669,310,284,280
11670,310,286,288
11671,311,284,296
11672,310,282,296
11673,310,282,292
11674,310,285,282
11675,310,285,278
11676,310,282,282
11677,310,282,288
11678,310,284,290
11679,310,289,290
11680,310,290,287
11681,310,284,282
11682,310,279,284
11683,309,280,284
11684,310,286,285
11685,310,292,288
11686,310,292,290
11687,310,288,288
11688,309,282,284
11689,309,280,276
11690,310,281,274
