timestamp,x,y,z
11691,310,285,280
11692,310,290,288
11693,310,292,288
11694,310,292,284
11695,310,292,280
11696,310,288,278
11697,310,285,280
11698,310,284,284
11699,310,284,286
11700,310,284,286
11701,310,290,284
11702,310,292,284
11703,310,288,285
11704,310,282,284
11705,310,282,284
11706,310,285,286
11707,310,287,288
11708,310,286,288
11709,310,279,289
11710,310,280,290
11711,310,280,290
11712,310,281,285
11713,310,284,284
11714,310,286,286
11715,310,282,288
11716,310,278,290
11717,310,280,292
11718,309,280,292
11719,310,284,292
11720,311,282,288
11721,310,278,288
11722,310,276,286
11723,309,280,284
11724,310,288,284
11725,310,296,288
11726,310,296,290
11727,310,290,290
11728,310,286,286
11729,310,279,282
11730,309,278,278
11731,311,282,280
11732,310,292,286
11733,310,296,292
11734,310,298,292
11735,310,294,288
11736,310,288,284
11737,310,284,282
11738,310,282,278
11739,310,280,276
11740,310,286,284
11741,310,293,292
11742,310,294,294
11743,309,290,294
11744,310,286,290
11745,310,279,284
11746,310,279,278
11747,310,282,278
11748,310,286,284
11749,310,290,290
11750,310,290,290
11751,310,285,288
11752,310,279,286
11753,310,276,282
11754,310,277,281
11755,310,284,284
11756,310,287,290
11757,310,286,290
11758,310,284,290
11759,310,280,285
11760,310,276,282
11761,310,274,280
11762,310,277,282
11763,310,284,286
11764,310,288,289
11765,310,288,290
11766,310,280,289
11767,310,276,286
11768,310,274,280
11769,310,276,276
11770,310,278,278
11771,310,287,285
11772,310,292,292
11773,310,292,293
11774,310,284,292
11775,310,276,285
11776,310,270,277
11777,310,276,273
11778,310,281,276
11779,310,290,286
11780,311,295,292
11781,310,296,296
11782,310,290,292
11783,310,279,286
11784,310,268,274
11785,310,266,272
11786,310,280,276
11787,310,294,287
11788,310,300,292
11789,310,296,294
11790,310,288,288
11791,311,277,279
11792,310,272,272
11793,310,273,273
11794,310,279,284
11795,310,286,292
11796,310,289,295
11797,310,288,292
11798,310,287,286
11799,310,284,276
11800,310,281,272
11801,310,279,274
11802,310,279,279
11803,310,280,286
11804,310,286,292
11805,310,286,292
11806,310,284,288
11807,310,281,280
11808,310,280,278
11809,310,280,277
11810,310,282,280
11811,310,282,284
11812,310,284,289
11813,310,286,288
11814,310,284,284
11815,310,280,279
11816,310,279,280
11817,310,281,282
11818,310,284,284
11819,310,286,286
11820,310,286,286
11821,310,284,284
11822,310,284,282
11823,310,282,279
11824,310,281,279
11825,310,285,280
11826,310,290,279
11827,310,293,278
11828,310,292,278
11829,310,288,279
11830,310,284,280
11831,310,284,281
11832,310,284,280
11833,310,284,280
11834,310,285,279
11835,310,288,278
11836,310,292,280
11837,310,290,281
11838,310,287,282
11839,310,284,282
11840,311,281,282
11841,310,280,280
11842,310,280,280
11843,310,284,282
11844,310,289,284
11845,310,290,284
11846,310,288,284
11847,310,284,284
11848,309,280,284
11849,310,282,282
11850,310,284,282
11851,311,284,281
11852,310,285,282
11853,310,288,282
11854,310,288,282
11855,310,286,284
11856,310,280,284
11857,310,278,284
11858,310,280,284
11859,310,284,284
11860,310,286,280
11861,310,290,278
11862,310,292,278
11863,310,289,279
11864,310,285,282
11865,310,284,284
11866,310,284,284
11867,310,285,281
11868,310,286,278
11869,310,284,276
11870,310,286,278
11871,310,292,281
11872,310,292,284
11873,310,290,288
11874,310,284,290
11875,310,280,284
11876,310,280,279
11877,310,284,276
11878,309,288,276
11879,310,292,282
11880,310,292,285
11881,310,288,288
11882,310,281,287
11883,310,280,285
11884,310,284,282
11885,310,292,282
11886,310,293,284
11887,310,288,286
11888,310,284,292
11889,310,280,292
11890,310,279,288
11891,310,280,284
11892,310,287,282
11893,310,292,284
11894,310,296,284
11895,310,295,288
11896,310,290,287
11897,310,282,286
11898,310,278,284
11899,310,276,282
11900,312,278,282
11901,310,281,284
11902,310,294,286
11903,310,300,288
11904,310,300,288
11905,310,286,282
11906,310,276,278
11907,310,269,276
11908,310,276,278
11909,310,284,282
11910,310,298,290
11911,311,302,294
11912,310,296,292
11913,310,281,284
11914,310,271,279
11915,310,269,278
11916,310,279,280
11917,310,290,284
11918,310,295,293
11919,310,294,296
11920,310,288,292
11921,310,282,285
11922,310,279,282
11923,310,280,280
11924,310,280,284
11925,310,284,288
11926,310,282,294
11927,310,279,297
11928,310,284,292
11929,310,292,284
11930,310,298,278
11931,310,289,274
11932,310,276,278
11933,310,262,294
11934,310,270,303
11935,310,284,300
11936,310,300,288
11937,310,300,280
11938,310,286,278
11939,310,274,278
11940,310,274,282
11941,310,286,288
11942,310,294,294
11943,310,294,294
11944,310,281,286
11945,310,271,280
11946,310,271,274
11947,310,282,278
11948,310,293,288
11949,310,297,301
11950,310,294,300
11951,310,281,290
11952,310,274,278
11953,310,271,274
11954,310,276,276
11955,310,282,286
11956,310,292,293
11957,310,293,298
11958,310,289,298
11959,310,284,290
11960,311,280,284
11961,310,278,282
11962,310,276,284
11963,310,273,284
11964,310,279,290
11965,310,288,292
11966,310,294,292
11967,310,292,290
11968,310,286,286
11969,310,278,281
11970,310,276,279
11971,311,278,281
11972,310,284,288
11973,310,290,293
11974,310,295,290
11975,310,289,284
11976,310,279,282
11977,310,272,280
11978,310,276,280
11979,310,288,282
11980,310,296,286
11981,310,294,286
11982,310,284,288
11983,310,276,284
11984,310,270,282
11985,310,276,280
11986,310,282,282
11987,310,290,286
11988,310,290,288
11989,310,284,288
11990,310,276,284
11991,310,274,282
11992,310,278,280
11993,310,282,281
11994,310,282,284
11995,310,284,290
11996,310,284,290
11997,310,284,290
11998,310,281,284
11999,310,277,280
12000,310,276,278
12001,310,278,281
12002,310,284,285
12003,310,287,292
12004,310,288,292
12005,310,286,288
12006,310,280,279
12007,310,274,276
12008,310,272,276
12009,310,276,284
12010,310,288,292
12011,310,294,294
12012,310,292,292
12013,310,282,280
12014,310,276,270
12015,310,276,269
12016,310,280,280
12017,310,286,288
12018,310,292,297
12019,310,292,294
12020,311,286,285
12021,310,277,274
12022,310,276,272
12023,310,284,277
12024,310,290,287
12025,310,292,292
12026,310,285,292
12027,310,280,286
12028,310,280,278
12029,310,282,274
12030,310,284,276
12031,311,286,286
12032,310,287,292
12033,310,286,292
12034,310,282,287
12035,310,280,282
12036,310,280,279
12037,310,284,279
12038,310,286,280
12039,310,286,284
12040,310,287,282
12041,310,289,278
12042,310,289,273
12043,310,288,273
12044,310,285,278
12045,310,284,284
12046,310,286,288
12047,310,284,284
12048,310,279,278
12049,310,278,271
12050,310,281,270
12051,310,287,276
12052,310,292,288
12053,310,294,292
12054,310,288,289
12055,310,284,278
12056,310,276,270
12057,310,273,268
12058,310,277,278
12059,310,287,289
12060,310,292,298
12061,310,289,297
12062,310,286,286
12063,309,282,276
12064,310,280,271
12065,310,280,274
12066,310,279,280
12067,310,284,287
12068,310,292,288
12069,310,293,286
12070,310,289,283
12071,310,284,280
12072,310,278,278
12073,310,278,278
12074,310,278,280
12075,310,280,280
12076,310,286,280
12077,310,298,278
12078,309,302,276
12079,310,296,279
12080,311,282,282
12081,310,276,282
12082,310,278,279
12083,310,284,276
12084,310,286,276
12085,310,288,280
12086,310,292,280
12087,310,292,281
12088,310,292,284
12089,310,292,286
12090,310,288,284
12091,311,284,275
12092,310,279,270
12093,310,276,272
12094,310,279,284
12095,310,288,293
12096,310,292,296
12097,310,290,292
12098,310,284,280
12099,310,279,274
12100,310,278,276
12101,310,285,286
12102,310,292,294
12103,310,298,303
12104,310,294,298
12105,310,282,289
12106,310,268,276
12107,310,266,276
12108,310,281,282
12109,310,300,292
12110,310,310,296
12111,310,303,294
12112,310,292,287
12113,310,276,278
12114,310,276,268
12115,310,280,270
12116,310,290,280
12117,310,294,290
12118,310,294,295
12119,310,292,293
12120,310,288,286
12121,310,282,276
12122,310,279,272
12123,310,278,274
12124,310,282,282
12125,310,288,288
12126,310,298,290
12127,310,298,290
12128,310,292,288
12129,310,278,282
12130,310,272,282
12131,310,274,282
12132,310,282,286
12133,310,290,290
12134,310,295,294
12135,310,293,295
12136,310,284,294
12137,310,277,290
12138,310,276,286
12139,310,278,281
12140,311,284,282
12141,310,286,284
12142,310,284,290
12143,310,284,292
12144,310,286,292
12145,310,286,294
12146,310,284,293
12147,310,278,285
12148,310,276,278
12149,310,277,276
12150,310,284,282
12151,311,288,290
12152,310,294,300
12153,310,293,295
12154,310,286,286
12155,310,278,274
12156,310,274,271
12157,310,278,276
12158,310,290,290
12159,310,297,298
12160,310,292,300
12161,310,287,290
12162,310,280,276
12163,310,278,269
12164,310,278,271
12165,310,284,284
12166,310,289,294
12167,310,293,300
12168,310,286,300
12169,310,279,294
12170,310,272,282
12171,310,274,276
12172,310,276,276
12173,310,281,286
12174,310,284,295
12175,310,290,302
12176,310,292,300
12177,310,289,292
12178,310,274,280
12179,310,268,276
12180,310,266,278
12181,310,276,288
12182,310,285,295
12183,310,296,300
12184,310,298,296
12185,310,294,288
12186,310,284,277
12187,310,272,271
12188,309,266,272
12189,310,274,280
12190,310,286,290
12191,310,296,300
12192,310,300,300
12193,310,292,294
12194,310,282,284
12195,310,276,276
12196,310,273,268
12197,310,277,272
12198,310,290,280
12199,310,296,292
12200,311,295,294
12201,310,288,292
12202,310,281,286
12203,310,273,280
12204,310,271,276
12205,310,273,276
12206,310,285,282
12207,310,294,288
12208,310,296,292
12209,310,286,293
12210,310,278,286
12211,311,271,279
12212,310,272,276
12213,310,276,278
12214,310,280,286
12215,310,284,294
12216,310,288,296
12217,310,284,292
12218,310,278,286
12219,310,274,279
12220,310,274,278
12221,310,279,280
12222,310,284,286
12223,310,284,287
12224,310,281,289
12225,310,278,287
12226,310,276,284
12227,310,276,282
12228,310,279,282
12229,310,288,284
12230,310,290,282
12231,310,288,282
12232,310,280,280
12233,310,276,280
12234,310,278,279
12235,310,284,281
12236,310,286,284
12237,310,290,288
12238,310,292,287
12239,310,288,286
12240,310,282,282
12241,310,279,279
12242,310,279,279
12243,310,284,282
12244,310,285,284
12245,310,285,287
12246,310,288,288
12247,310,292,287
12248,310,288,284
12249,310,282,284
12250,310,276,284
12251,310,274,284
12252,310,282,285
12253,310,289,282
12254,310,292,281
12255,310,293,278
12256,310,292,276
12257,310,286,278
12258,310,279,282
12259,310,276,284
12260,311,277,286
12261,310,284,284
12262,310,286,280
12263,310,286,276
12264,310,286,276
12265,310,288,280
12266,310,288,284
12267,310,286,284
12268,310,281,282
12269,310,278,279
12270,310,279,278
12271,311,282,278
12272,310,284,281
12273,310,287,290
12274,310,290,292
12275,310,289,290
12276,310,286,282
12277,310,284,276
12278,310,280,274
12279,310,282,278
12280,310,284,282
12281,310,286,286
12282,310,286,288
12283,310,288,286
12284,310,287,282
12285,310,286,280
12286,310,285,278
12287,310,286,280
12288,310,288,282
12289,310,288,282
12290,310,286,279
12291,310,286,278
12292,310,288,278
12293,310,286,282
12294,310,284,284
12295,310,286,284
12296,310,292,278
12297,310,296,274
12298,310,296,274
12299,310,288,276
12300,310,282,280
12301,310,280,284
12302,310,282,288
12303,310,286,288
12304,310,292,280
12305,310,295,272
12306,310,294,270
12307,310,290,275
12308,310,284,280
12309,310,282,290
12310,310,284,290
12311,310,284,286
12312,310,280,278
12313,310,279,276
12314,310,282,278
12315,310,286,290
12316,310,287,300
12317,310,282,302
12318,310,278,294
12319,310,276,281
12320,311,277,271
12321,310,278,271
12322,310,284,284
12323,310,289,297
12324,310,292,304
12325,310,292,298
12326,310,287,285
12327,310,284,270
12328,310,285,268
12329,310,285,273
12330,310,288,288
12331,311,290,294
12332,310,294,293
12333,310,292,282
12334,310,286,276
12335,310,279,270
12336,310,279,274
12337,310,290,280
12338,310,298,289
12339,310,298,294
12340,310,290,293
12341,310,282,284
12342,310,274,279
12343,310,272,279
12344,310,276,282
12345,310,287,292
12346,310,300,294
12347,310,303,292
12348,310,298,286
12349,310,290,282
12350,310,276,282
12351,310,268,286
12352,310,269,289
12353,310,280,292
12354,310,289,294
12355,310,300,292
12356,310,296,284
12357,310,287,282
12358,310,278,288
12359,310,278,292
12360,310,280,290
12361,310,281,286
12362,310,279,284
12363,310,274,282
12364,310,278,284
12365,310,284,288
12366,310,288,294
12367,310,292,294
12368,310,288,288
12369,310,281,280
12370,310,276,277
12371,310,276,276
12372,310,280,285
12373,310,292,294
12374,310,294,298
12375,310,292,293
12376,310,284,280
12377,310,281,274
12378,310,280,274
12379,310,285,282
12380,311,290,292
12381,310,296,300
12382,310,294,296
12383,310,288,290
12384,310,276,278
12385,310,273,274
12386,310,276,276
12387,310,286,290
12388,310,294,300
12389,310,297,304
12390,310,292,294
12391,311,281,284
12392,310,271,274
12393,310,268,272
12394,310,276,279
12395,310,288,292
12396,310,296,300
12397,310,296,298
12398,310,292,288
12399,310,280,274
12400,310,272,269
12401,310,268,273
12402,310,271,288
12403,310,278,298
12404,310,293,300
12405,310,297,288
12406,310,292,278
12407,310,278,268
12408,310,270,270
12409,310,270,278
12410,310,279,292
12411,310,284,298
12412,310,288,298
12413,310,288,285
12414,310,284,276
12415,310,276,271
12416,310,274,276
12417,310,276,285
12418,310,282,295
12419,310,286,298
12420,310,288,290
12421,310,288,280
12422,310,284,273
12423,310,278,276
12424,310,276,282
12425,310,278,292
12426,310,282,294
12427,310,288,294
12428,310,290,288
12429,310,290,284
12430,310,284,278
12431,310,280,274
12432,310,276,276
12433,310,276,282
12434,310,279,288
12435,310,290,292
12436,310,294,293
12437,310,292,292
12438,310,280,282
12439,310,276,276
12440,311,274,271
12441,310,278,274
12442,310,281,280
12443,310,290,288
12444,310,295,290
12445,310,293,288
12446,310,284,284
12447,310,274,279
12448,310,268,276
12449,310,274,276
12450,310,281,280
12451,311,290,290
12452,310,294,293
12453,310,294,292
12454,310,286,282
12455,310,276,276
12456,310,270,271
12457,310,270,276
12458,310,282,284
12459,310,292,292
12460,310,293,296
12461,310,290,294
12462,310,286,284
12463,310,279,276
12464,310,276,273
12465,310,277,276
12466,310,284,286
12467,310,292,292
12468,310,294,292
12469,310,290,288
12470,310,286,282
12471,310,280,278
12472,310,279,276
12473,310,280,276
12474,310,286,280
12475,310,290,284
12476,310,295,286
12477,310,292,284
12478,310,286,280
12479,310,280,276
12480,310,279,274
12481,310,280,276
12482,310,284,280
12483,310,289,284
12484,310,294,288
12485,310,294,288
12486,310,290,284
12487,310,281,276
12488,310,277,274
12489,310,279,274
12490,310,284,279
12491,310,288,284
12492,310,292,292
12493,310,292,292
12494,310,290,286
12495,310,284,279
12496,310,278,276
12497,310,277,274
12498,310,282,279
12499,310,288,285
12500,311,292,292
12501,310,292,292
12502,310,286,286
12503,310,282,280
12504,310,280,276
12505,310,281,274
12506,310,284,280
12507,310,288,286
12508,310,288,290
12509,310,284,288
12510,310,282,284
12511,311,284,278
12512,310,288,274
12513,310,293,274
12514,310,292,276
12515,310,288,284
12516,310,286,288
12517,310,285,286
12518,310,287,282
12519,310,292,278
12520,310,295,276
12521,310,298,277
12522,310,296,278
12523,310,290,280
12524,310,284,284
12525,310,279,284
12526,310,276,284
12527,310,274,286
12528,310,279,286
12529,310,286,288
12530,310,294,289
12531,310,295,287
12532,310,292,282
12533,310,284,280
12534,310,278,282
12535,310,274,286
12536,310,273,294
12537,310,276,296
12538,310,284,292
12539,310,292,284
12540,310,296,278
12541,310,294,274
12542,310,289,280
12543,310,284,286
12544,310,279,290
12545,310,278,292
12546,310,282,286
12547,310,287,281
12548,310,292,278
12549,310,294,278
12550,310,293,280
12551,310,287,285
12552,310,284,287
12553,310,278,286
12554,310,276,284
12555,310,278,282
12556,310,288,280
12557,310,294,282
12558,310,294,286
12559,310,286,288
12560,311,281,289
12561,310,281,288
12562,310,285,286
12563,310,287,285
12564,310,288,284
12565,310,288,285
12566,310,286,286
12567,310,284,288
12568,310,282,288
12569,310,284,289
12570,310,286,289
12571,311,286,288
12572,310,282,286
12573,310,282,289
12574,310,284,290
12575,310,286,290
12576,310,286,288
12577,310,284,285
12578,310,279,284
12579,310,276,284
12580,310,277,287
12581,310,279,290
12582,310,290,293
12583,310,296,290
12584,310,293,285
12585,310,279,282
12586,310,270,280
12587,310,269,280
12588,310,281,284
12589,310,292,286
12590,310,295,289
12591,310,294,290
12592,310,286,288
12593,310,280,283
12594,310,276,282
12595,310,278,282
12596,310,281,286
12597,310,287,290
12598,310,292,290
12599,310,290,288
12600,310,289,284
12601,310,286,282
12602,310,281,282
12603,310,277,284
12604,310,278,288
12605,310,286,292
12606,310,293,292
12607,310,294,290
12608,310,284,282
12609,310,279,278
12610,310,276,278
12611,310,278,284
12612,310,282,289
12613,310,288,294
12614,310,289,292
12615,310,284,286
12616,310,278,278
12617,310,273,276
12618,310,276,282
12619,310,284,288
12620,311,290,292
12621,310,288,292
12622,310,284,288
12623,310,276,284
12624,310,272,280
12625,310,274,280
12626,310,281,284
12627,310,286,288
12628,310,290,290
12629,310,286,286
12630,310,279,284
12631,311,274,281
12632,310,274,282
12633,310,278,284
12634,310,284,286
12635,310,286,286
12636,310,286,287
12637,310,287,284
12638,310,284,282
12639,310,279,280
12640,310,277,282
12641,310,279,284
12642,310,284,286
12643,310,286,286
12644,310,289,284
12645,310,288,284
12646,310,286,284
12647,310,281,282
12648,310,276,282
12649,310,278,282
12650,310,284,284
12651,310,290,284
12652,310,290,285
12653,310,287,284
12654,310,280,284
12655,310,280,283
12656,310,280,282
12657,310,281,282
12658,310,282,284
12659,310,284,284
12660,310,286,282
12661,310,284,282
12662,310,282,280
12663,310,280,282
12664,310,281,284
12665,310,282,284
12666,310,282,286
12667,310,280,284
12668,310,282,282
12669,310,282,280
12670,310,282,280
12671,310,282,280
12672,310,284,284
12673,310,284,288
12674,310,284,289
12675,310,280,288
12676,310,280,285
12677,310,282,279
12678,310,285,274
12679,310,287,272
12680,311,287,278
12681,310,285,286
12682,310,285,292
12683,310,284,292
12684,310,284,288
12685,310,282,276
12686,310,287,266
12687,310,294,264
12688,310,297,270
12689,310,297,280
12690,310,290,292
12691,311,279,293
12692,310,273,289
12693,310,270,278
12694,310,276,272
12695,310,293,271
12696,310,301,279
12697,310,301,286
12698,310,292,290
12699,310,283,286
12700,310,276,280
12701,310,276,274
12702,310,278,272
12703,310,285,278
12704,310,292,288
12705,310,293,293
12706,310,290,292
12707,310,286,286
12708,310,279,278
12709,310,276,272
12710,310,276,272
12711,310,282,278
12712,310,288,288
12713,310,297,292
12714,310,294,290
12715,310,286,285
12716,310,276,279
12717,310,271,276
12718,310,274,276
12719,310,286,277
12720,310,293,276
12721,310,298,282
12722,310,296,286
12723,310,290,286
12724,310,279,284
12725,310,276,280
12726,310,274,277
12727,310,282,276
12728,310,292,276
12729,310,300,280
12730,310,301,288
12731,310,294,292
12732,310,285,290
12733,310,278,282
12734,310,274,272
12735,310,276,270
12736,310,284,276
12737,310,295,288
12738,310,301,294
12739,310,300,298
12740,311,290,292
12741,310,278,284
12742,310,268,274
12743,310,270,274
12744,310,284,280
12745,310,296,294
12746,310,303,301
12747,310,300,296
12748,310,292,286
12749,310,280,276
12750,310,273,272
12751,311,274,276
12752,310,284,286
12753,310,292,295
12754,310,293,300
12755,310,288,294
12756,310,284,284
12757,310,282,272
12758,309,284,271
12759,310,286,276
12760,310,286,287
12761,310,288,290
12762,310,290,288
12763,310,290,284
12764,310,286,280
12765,310,284,276
12766,310,282,277
12767,310,286,282
12768,310,287,290
12769,310,287,294
12770,310,288,292
12771,310,288,284
12772,310,284,279
12773,310,278,278
12774,310,274,282
12775,310,276,289
12776,310,284,296
12777,310,293,298
12778,310,297,294
12779,310,295,288
12780,310,284,282
12781,310,274,278
12782,310,269,280
12783,310,278,285
12784,310,286,292
12785,310,296,296
12786,310,293,294
12787,310,285,288
12788,310,278,280
12789,310,278,278
12790,310,279,281
12791,310,284,289
12792,310,284,294
12793,310,286,294
12794,310,286,290
12795,310,284,284
12796,310,278,277
12797,310,278,276
12798,310,286,278
12799,310,292,288
12800,311,290,294
12801,310,286,294
12802,310,282,286
12803,310,281,280
12804,310,280,278
12805,310,279,279
12806,310,281,286
12807,310,286,292
12808,310,290,294
12809,310,290,292
12810,310,287,286
12811,311,281,278
12812,310,278,277
12813,310,278,280
12814,310,281,288
12815,310,286,294
12816,310,290,294
12817,310,286,289
12818,310,280,286
12819,310,278,285
12820,310,281,287
12821,310,286,289
12822,310,284,290
12823,310,278,289
12824,310,274,290
12825,310,276,286
12826,310,282,286
12827,310,290,286
12828,310,294,288
12829,310,294,286
12830,310,286,282
12831,310,276,280
12832,310,271,282
12833,310,274,288
12834,310,290,290
12835,310,296,290
12836,310,292,288
12837,310,281,280
12838,310,277,276
12839,310,278,276
12840,310,284,284
12841,310,287,288
12842,310,287,293
12843,310,286,286
12844,310,281,280
12845,310,274,276
12846,310,272,279
12847,310,278,284
12848,310,288,290
12849,310,292,292
12850,310,288,290
12851,310,282,287
12852,310,276,282
12853,310,273,276
12854,310,274,278
12855,310,281,285
12856,310,286,292
12857,310,288,294
12858,310,287,290
12859,310,284,285
12860,310,277,280
12861,310,276,277
12862,310,276,278
12863,310,278,286
12864,310,282,292
12865,310,290,293
12866,310,290,288
12867,310,285,282
12868,310,276,276
12869,310,273,276
12870,310,280,280
12871,310,287,284
12872,310,289,288
12873,310,287,289
12874,310,284,286
12875,310,281,282
12876,310,279,277
12877,310,280,276
12878,310,284,281
12879,310,289,286
12880,310,290,288
12881,310,287,286
12882,310,284,284
12883,311,280,284
12884,310,280,284
12885,310,281,284
12886,310,284,282
12887,310,284,284
12888,310,288,284
12889,310,288,288
12890,310,285,288
12891,310,282,289
12892,310,281,286
12893,310,280,283
12894,310,280,280
12895,310,282,280
12896,310,286,280
12897,310,293,280
12898,310,295,278
12899,310,289,276
12900,310,286,278
12901,310,284,281
12902,310,284,282
12903,310,284,282
12904,310,286,278
12905,310,285,274
12906,310,286,274
12907,310,288,278
12908,310,288,281
12909,310,292,286
12910,310,292,284
12911,310,284,279
12912,310,276,272
12913,309,272,272
12914,310,280,278
12915,310,292,288
12916,310,298,294
12917,310,292,294
12918,310,284,288
12919,310,276,278
12920,310,274,271
12921,310,276,272
12922,310,284,281
12923,310,290,289
12924,310,293,292
12925,310,292,287
12926,310,288,282
12927,310,284,278
12928,310,284,276
12929,310,284,276
12930,310,284,280
12931,310,284,282
12932,310,286,284
12933,310,289,284
12934,310,292,282
12935,310,288,278
12936,310,286,278
12937,310,285,277
12938,310,285,277
12939,310,285,277
12940,310,287,280
12941,310,290,284
12942,310,290,282
12943,311,288,280
12944,310,284,278
12945,310,284,278
12946,310,288,279
12947,310,290,278
12948,310,289,280
12949,310,286,284
12950,310,284,284
12951,310,282,286
12952,310,282,287
12953,310,282,285
12954,310,282,282
12955,310,286,279
12956,310,284,277
12957,310,281,279
12958,310,279,288
12959,310,284,296
12960,310,289,302
12961,310,292,298
12962,310,290,290
12963,310,284,278
12964,310,286,274
12965,310,287,274
12966,310,290,286
12967,310,292,295
12968,310,292,300
12969,310,287,292
12970,310,282,282
12971,310,280,272
12972,310,281,276
12973,310,292,282
12974,310,296,290
12975,310,294,292
12976,310,288,288
12977,310,285,280
12978,310,286,276
12979,310,288,272
12980,310,290,275
12981,310,288,282
12982,310,288,288
12983,310,286,290
12984,310,281,290
12985,310,281,288
12986,310,285,286
12987,310,286,282
12988,310,284,282
12989,310,278,285
12990,310,278,288
12991,310,286,292
12992,310,288,292
12993,310,286,292
12994,310,280,292
12995,310,279,290
12996,310,281,287
12997,310,284,286
12998,310,285,288
12999,310,284,289
13000,310,284,289
13001,310,284,288
13002,310,282,289
13003,311,284,290
13004,310,286,288
13005,310,286,284
13006,310,282,282
13007,310,278,284
13008,310,277,288
13009,310,281,289
13010,310,284,288
13011,310,285,285
13012,310,288,284
13013,310,289,281
13014,310,284,280
13015,310,276,286
13016,310,271,292
13017,310,274,292
13018,310,284,288
13019,310,292,282
13020,310,290,280
13021,310,286,284
13022,310,284,286
13023,310,284,287
13024,310,280,288
13025,310,277,286
13026,310,278,286
13027,310,282,288
13028,309,287,290
13029,310,288,290
13030,310,286,294
13031,310,282,290
13032,310,274,285
13033,310,269,279
13034,310,272,281
13035,310,284,287
13036,310,293,295
13037,310,294,298
13038,310,282,294
13039,310,273,289
13040,310,266,282
13041,310,271,279
13042,310,277,282
13043,310,288,292
13044,310,294,296
13045,310,295,292
13046,310,288,282
13047,310,282,276
13048,310,274,276
13049,310,278,282
13050,310,284,286
13051,310,290,292
13052,310,294,292
13053,310,295,292
13054,310,290,284
13055,310,284,278
13056,310,278,270
13057,310,276,274
13058,309,282,280
13059,310,288,288
13060,310,290,292
13061,310,290,293
13062,310,286,288
13063,310,279,281
13064,310,272,274
13065,310,270,276
13066,310,276,284
13067,310,286,294
13068,310,292,298
13069,310,288,294
13070,310,282,284
13071,310,272,276
13072,310,268,274
13073,310,270,278
13074,310,282,287
