timestamp,x,y,z
13075,310,286,296
13076,310,292,300
13077,310,285,292
13078,310,276,286
13079,310,268,276
13080,309,269,274
13081,310,274,277
13082,310,282,287
13083,308,288,292
13084,310,290,292
13085,310,289,286
13086,310,284,280
13087,310,274,274
13088,309,271,274
13089,310,274,278
13090,310,282,284
13091,310,289,288
13092,310,296,290
13093,309,295,286
13094,310,289,282
13095,310,279,276
13096,310,273,276
13097,310,276,279
13098,310,285,282
13099,310,292,286
13100,310,294,288
13101,310,292,288
13102,310,287,286
13103,310,284,284
13104,310,280,282
13105,310,276,280
13106,310,278,282
13107,310,286,286
13108,310,289,290
13109,310,288,292
13110,310,286,286
13111,310,286,278
13112,310,288,270
13113,310,285,270
13114,310,280,272
13115,310,278,286
13116,310,282,292
13117,310,286,292
13118,309,288,284
13119,310,286,276
13120,310,280,270
13121,309,278,270
13122,310,280,275
13123,310,288,284
13124,310,294,292
13125,310,294,292
13126,310,284,282
13127,310,272,276
13128,310,269,270
13129,310,276,274
13130,310,290,284
13131,310,298,296
13132,310,295,297
13133,310,288,288
13134,310,284,272
13135,310,280,266
13136,310,280,270
13137,310,282,282
13138,310,288,295
13139,310,292,297
13140,310,292,292
13141,310,286,278
13142,310,284,272
13143,308,284,270
13144,310,286,276
13145,310,286,282
13146,310,290,290
13147,310,293,288
13148,309,292,282
13149,310,282,276
13150,310,276,274
13151,310,280,278
13152,310,292,282
13153,310,298,285
13154,310,295,286
13155,310,292,282
13156,310,286,274
13157,310,282,271
13158,310,279,274
13159,310,279,282
13160,310,282,288
13161,310,296,290
13162,310,300,284
13163,309,297,278
13164,310,284,272
13165,310,277,274
13166,310,274,278
13167,310,280,284
13168,310,286,286
13169,310,292,288
13170,310,295,284
13171,310,292,282
13172,310,280,282
13173,310,272,286
13174,310,268,292
13175,310,274,292
13176,310,285,292
13177,310,300,284
13178,308,301,279
13179,310,296,280
13180,310,282,288
13181,310,272,292
13182,310,271,294
13183,311,280,286
13184,310,290,280
13185,310,295,276
13186,310,294,276
13187,310,292,286
13188,310,292,294
13189,310,292,292
13190,310,288,281
13191,310,286,274
13192,310,281,270
13193,310,280,276
13194,310,284,284
13195,310,294,292
13196,310,300,292
13197,310,300,289
13198,309,285,282
13199,310,270,278
13200,310,263,278
13201,310,274,282
13202,310,292,286
13203,309,306,288
13204,310,305,289
13205,310,286,290
13206,310,272,290
13207,310,264,288
13208,309,268,288
13209,310,276,290
13210,310,292,289
13211,310,298,287
13212,310,296,286
13213,310,292,286
13214,310,286,288
13215,310,279,290
13216,310,272,292
13217,310,268,290
13218,310,272,286
13219,310,286,284
13220,310,300,284
13221,310,304,288
13222,310,301,292
13223,310,284,292
13224,310,270,284
13225,310,263,280
13226,310,268,277
13227,310,278,282
13228,310,298,285
13229,310,306,290
13230,310,302,292
13231,310,290,290
13232,310,282,285
13233,310,276,282
13234,310,276,281
13235,310,276,280
13236,310,281,284
13237,310,290,288
13238,309,295,290
13239,310,296,290
13240,310,295,287
13241,310,284,285
13242,310,274,284
13243,311,269,284
13244,310,270,286
13245,310,278,292
13246,310,293,295
13247,310,298,292
13248,309,294,288
13249,310,282,282
13250,310,274,280
13251,310,271,281
13252,310,278,284
13253,310,284,286
13254,310,292,292
13255,310,290,290
13256,310,284,287
13257,310,274,284
13258,310,272,284
13259,310,278,282
13260,310,284,284
13261,310,288,285
13262,310,286,284
13263,309,284,284
13264,310,284,285
13265,310,280,284
13266,310,278,284
13267,310,278,282
13268,310,280,282
13269,310,284,284
13270,310,288,286
13271,310,289,285
13272,310,286,285
13273,310,284,284
13274,310,277,280
13275,310,274,280
13276,310,276,284
13277,310,285,288
13278,310,290,290
13279,310,290,289
13280,310,284,284
13281,310,278,281
13282,310,276,280
13283,310,279,284
13284,310,282,288
13285,310,288,290
13286,310,290,286
13287,310,284,282
13288,310,277,280
13289,310,274,280
13290,310,278,282
13291,310,286,286
13292,310,290,289
13293,310,288,290
13294,310,284,286
13295,310,278,280
13296,310,276,276
13297,310,277,276
13298,310,284,281
13299,310,288,286
13300,310,292,288
13301,310,288,288
13302,310,282,284
13303,310,277,282
13304,310,278,278
13305,310,278,278
13306,310,280,282
13307,310,284,284
13308,309,288,288
13309,310,294,288
13310,310,292,286
13311,310,280,282
13312,310,274,278
13313,309,271,276
13314,310,277,279
13315,310,284,284
13316,310,293,292
13317,310,294,292
13318,310,290,290
13319,310,282,284
13320,310,274,280
13321,310,276,278
13322,310,282,279
13323,310,288,281
13324,310,288,284
13325,310,290,286
13326,310,287,287
13327,310,287,286
13328,309,286,284
13329,310,282,281
13330,310,279,280
13331,310,282,280
13332,310,286,279
13333,310,287,280
13334,310,290,282
13335,310,292,282
13336,310,292,280
13337,310,286,280
13338,310,282,278
13339,310,278,280
13340,310,282,280
13341,310,286,281
13342,310,290,282
13343,309,292,284
13344,310,289,284
13345,310,286,282
13346,310,284,280
13347,310,282,277
13348,310,284,280
13349,310,289,282
13350,310,288,284
13351,310,284,286
13352,310,282,286
13353,310,284,284
13354,310,290,282
13355,310,292,282
13356,310,287,282
13357,310,280,284
13358,308,281,284
13359,310,284,282
13360,310,286,280
13361,310,288,281
13362,310,288,283
13363,310,285,286
13364,310,284,286
13365,310,281,284
13366,310,280,282
13367,310,284,280
13368,309,284,278
13369,310,284,278
13370,310,289,280
13371,310,292,284
13372,310,293,285
13373,310,288,286
13374,310,284,281
13375,310,280,276
13376,310,284,276
13377,310,288,278
13378,310,294,282
13379,310,296,284
13380,310,297,284
13381,310,293,280
13382,310,287,278
13383,309,279,276
13384,310,276,280
13385,310,277,288
13386,310,280,294
13387,310,282,295
13388,309,286,292
13389,310,289,285
13390,310,288,280
13391,310,285,280
13392,310,284,284
13393,310,280,288
13394,310,280,292
13395,310,278,292
13396,310,278,286
13397,310,282,284
13398,310,292,282
13399,310,294,285
13400,310,292,288
13401,310,284,289
13402,310,280,287
13403,310,282,284
13404,310,285,278
13405,310,287,276
13406,310,293,276
13407,310,296,279
13408,310,294,282
13409,310,285,286
13410,310,278,286
13411,310,271,286
13412,310,276,282
13413,310,284,282
13414,310,292,282
13415,310,294,283
13416,310,294,282
13417,310,290,284
13418,310,285,286
13419,310,280,288
13420,310,276,287
13421,310,276,287
13422,310,279,288
13423,310,282,288
13424,310,288,290
13425,310,292,292
13426,310,290,290
13427,310,285,289
13428,309,282,286
13429,310,278,284
13430,310,278,284
13431,310,279,286
13432,310,280,290
13433,310,284,293
13434,310,290,292
13435,310,288,289
13436,310,282,288
13437,310,276,284
13438,310,276,280
13439,310,284,281
13440,310,292,286
13441,310,292,288
13442,310,288,292
13443,310,282,286
13444,310,274,282
13445,310,271,279
13446,310,276,282
13447,310,290,288
13448,309,302,292
13449,310,304,292
13450,310,292,284
13451,310,280,277
13452,310,270,272
13453,310,271,276
13454,310,279,284
13455,310,294,298
13456,310,300,302
13457,310,300,298
13458,310,290,284
13459,310,278,273
13460,310,270,270
13461,310,276,278
13462,310,285,288
13463,310,294,300
13464,310,296,301
13465,310,289,294
13466,310,278,280
13467,310,271,272
13468,310,271,271
13469,310,276,284
13470,310,290,296
13471,310,294,302
13472,310,290,300
13473,309,278,284
13474,310,270,271
13475,310,268,268
13476,310,274,278
13477,310,281,288
13478,310,292,300
13479,310,294,298
13480,310,288,292
13481,310,273,278
13482,310,268,272
13483,310,270,273
13484,310,280,282
13485,310,290,290
13486,310,293,296
13487,310,290,294
13488,310,284,286
13489,310,276,276
13490,310,272,272
13491,310,274,278
13492,310,282,288
13493,310,292,294
13494,310,294,294
13495,310,292,288
13496,310,281,280
13497,310,277,276
13498,310,276,274
13499,310,279,282
13500,310,285,290
13501,310,293,294
13502,310,292,292
13503,310,286,288
13504,310,279,279
13505,310,276,276
13506,310,279,276
13507,310,284,279
13508,310,286,284
13509,310,290,292
13510,310,290,292
13511,310,287,288
13512,310,279,280
13513,309,274,276
13514,310,274,276
13515,310,281,282
13516,310,288,285
13517,310,290,290
13518,310,289,289
13519,310,285,286
13520,310,280,280
13521,310,276,276
13522,310,274,276
13523,310,276,282
13524,310,284,286
13525,310,290,290
13526,310,289,288
13527,310,284,284
13528,310,281,280
13529,310,278,278
13530,310,276,280
13531,310,278,282
13532,310,284,287
13533,310,289,289
13534,310,290,286
13535,310,285,281
13536,310,284,278
13537,310,282,278
13538,310,282,282
13539,310,284,286
13540,310,289,285
13541,310,292,280
13542,310,292,276
13543,310,289,271
13544,310,285,272
13545,310,285,280
13546,310,288,286
13547,310,290,288
13548,310,287,284
13549,310,285,278
13550,310,284,276
13551,310,284,276
13552,310,286,279
13553,309,288,284
13554,310,290,286
13555,310,292,284
13556,310,286,277
13557,310,281,276
13558,310,278,278
13559,310,278,284
13560,310,284,288
13561,310,289,292
13562,310,288,288
13563,310,286,282
13564,310,285,276
13565,310,284,274
13566,310,281,278
13567,310,282,284
13568,309,284,286
13569,310,286,286
13570,310,285,284
13571,310,282,280
13572,310,282,281
13573,309,288,280
13574,310,290,282
13575,310,287,284
13576,310,284,282
13577,310,284,277
13578,309,284,274
13579,310,286,276
13580,310,286,278
13581,310,288,286
13582,310,292,288
13583,310,288,287
13584,310,284,282
13585,310,281,278
13586,310,284,274
13587,310,288,278
13588,310,292,284
13589,310,295,288
13590,310,294,287
13591,310,290,282
13592,310,281,276
13593,310,274,276
13594,310,274,281
13595,310,284,288
13596,310,296,292
13597,310,301,290
13598,310,300,286
13599,310,286,280
13600,310,279,279
13601,310,276,280
13602,310,278,286
13603,311,284,290
13604,310,294,292
13605,310,294,287
13606,310,290,284
13607,310,284,284
13608,310,280,285
13609,310,284,288
13610,310,284,290
13611,310,280,290
13612,310,279,286
13613,310,284,280
13614,310,290,278
13615,310,294,282
13616,310,294,284
13617,310,287,284
13618,310,284,284
13619,310,280,282
13620,310,277,282
13621,310,280,284
13622,310,292,286
13623,310,295,286
13624,310,294,284
13625,310,286,280
13626,310,280,280
13627,310,280,282
13628,310,284,284
13629,310,290,287
13630,310,296,290
13631,310,296,288
13632,310,288,284
13633,310,278,284
13634,310,274,285
13635,310,276,290
13636,310,284,292
13637,310,286,292
13638,310,282,289
13639,310,280,284
13640,310,282,282
13641,310,285,286
13642,310,284,292
13643,310,282,298
13644,310,279,295
13645,310,280,289
13646,310,282,277
13647,310,280,272
13648,310,278,280
13649,310,279,292
13650,310,280,300
13651,310,284,300
13652,310,285,294
13653,310,286,284
13654,310,284,274
13655,310,280,271
13656,310,276,278
13657,310,276,290
13658,310,282,294
13659,310,288,292
13660,310,290,288
13661,310,285,282
13662,310,282,279
13663,311,278,280
13664,310,280,286
13665,310,282,290
13666,310,290,294
13667,310,294,290
13668,310,293,284
13669,310,285,278
13670,310,280,278
13671,310,278,284
13672,310,281,292
13673,310,282,294
13674,310,280,292
13675,310,280,292
13676,310,284,290
13677,310,287,290
13678,310,288,288
13679,310,288,288
13680,310,286,288
13681,310,281,286
13682,310,278,282
13683,310,278,282
13684,310,282,286
13685,310,288,290
13686,310,290,292
13687,310,284,290
13688,310,279,286
13689,310,276,282
13690,310,279,281
13691,310,284,282
13692,310,286,284
13693,310,287,286
13694,310,288,285
13695,310,284,284
13696,310,277,282
13697,310,274,281
13698,310,277,282
13699,310,284,284
13700,310,288,286
13701,310,288,286
13702,310,284,286
13703,310,280,284
13704,310,278,280
13705,310,278,280
13706,310,279,284
13707,310,284,290
13708,310,284,292
13709,310,284,292
13710,310,284,284
13711,310,282,280
13712,310,282,277
13713,310,279,280
13714,310,278,286
13715,310,280,293
13716,310,284,292
13717,310,287,289
13718,310,284,284
13719,310,280,280
13720,310,276,279
13721,310,279,280
13722,310,282,282
13723,311,282,286
13724,310,284,288
13725,310,286,286
13726,310,285,282
13727,310,282,280
13728,310,278,278
13729,310,278,280
13730,310,282,284
13731,310,284,286
13732,310,284,288
13733,310,284,286
13734,310,286,282
13735,310,287,279
13736,310,285,280
13737,310,282,282
13738,310,278,284
13739,310,282,284
13740,310,284,282
13741,310,284,284
13742,310,285,287
13743,310,286,288
13744,310,284,285
13745,310,281,284
13746,310,279,284
13747,310,278,284
13748,310,284,284
13749,310,288,285
13750,310,286,286
13751,310,284,286
13752,310,285,284
13753,310,284,282
13754,310,284,278
13755,310,284,274
13756,310,287,272
13757,310,292,276
13758,310,294,280
13759,310,289,285
13760,310,286,287
13761,310,282,282
13762,310,282,274
13763,310,281,270
13764,310,284,271
13765,310,288,278
13766,310,294,285
13767,310,296,290
13768,310,292,286
13769,310,281,279
13770,310,276,272
13771,310,272,271
13772,310,276,278
13773,310,284,286
13774,310,293,292
13775,310,295,292
13776,310,292,286
13777,310,282,277
13778,310,278,276
13779,310,278,277
13780,310,282,282
13781,310,284,285
13782,310,286,287
13783,311,287,284
13784,310,288,282
13785,310,286,282
13786,310,282,282
13787,310,279,284
13788,310,284,281
13789,310,288,277
13790,310,292,274
13791,310,294,274
13792,310,292,276
13793,310,287,280
13794,310,282,282
13795,310,278,280
13796,310,278,280
13797,310,286,280
13798,310,292,280
13799,310,294,278
13800,310,294,278
13801,310,292,278
13802,310,288,280
13803,310,284,284
13804,310,282,282
13805,310,281,280
13806,310,284,280
13807,310,285,280
13808,310,286,284
13809,310,288,286
13810,310,289,288
13811,310,288,286
13812,310,284,284
13813,310,276,278
13814,310,272,279
13815,310,276,284
13816,310,286,294
13817,310,293,298
13818,310,300,298
13819,310,300,290
13820,310,288,282
13821,310,276,279
13822,310,270,280
13823,310,276,286
13824,310,290,290
13825,310,300,290
13826,310,298,287
13827,310,292,282
13828,310,282,277
13829,310,281,278
13830,310,284,282
13831,310,290,288
13832,310,288,292
13833,310,288,288
13834,310,286,280
13835,310,286,274
13836,310,288,274
13837,310,292,280
13838,310,292,285
13839,310,290,286
13840,310,286,284
13841,310,279,286
13842,310,282,286
13843,311,285,286
13844,310,290,284
13845,310,292,284
13846,310,288,285
13847,310,284,287
13848,310,284,288
13849,310,284,288
13850,310,284,290
13851,310,284,293
13852,310,280,294
13853,310,278,292
13854,310,280,287
13855,310,284,286
13856,310,285,288
13857,310,282,288
13858,310,281,288
13859,310,282,288
13860,310,288,290
13861,310,290,290
13862,310,284,286
13863,310,278,284
13864,310,270,284
13865,310,272,286
13866,310,278,290
13867,310,292,292
13868,310,296,290
13869,310,298,288
13870,310,292,282
13871,310,282,278
13872,310,273,278
13873,310,273,282
13874,310,278,286
13875,310,287,292
13876,310,293,292
13877,310,295,290
13878,310,292,286
13879,310,286,282
13880,310,281,277
13881,310,281,280
13882,310,284,284
13883,310,282,290
13884,310,279,292
13885,310,279,290
13886,310,280,290
13887,310,286,290
13888,310,289,288
13889,310,286,284
13890,310,278,286
13891,310,274,289
13892,310,274,290
13893,310,278,290
13894,310,284,292
13895,310,289,292
13896,310,290,292
13897,310,286,288
13898,310,276,280
13899,310,273,282
13900,310,276,284
13901,310,282,286
13902,310,285,288
13903,311,290,292
13904,310,292,290
13905,310,293,286
13906,310,289,279
13907,310,282,276
13908,310,274,278
13909,310,274,284
13910,310,278,290
13911,310,287,294
13912,310,292,292
13913,310,296,282
13914,310,292,274
13915,310,284,272
13916,310,274,278
13917,310,273,288
13918,310,281,292
13919,310,286,289
13920,310,284,284
13921,310,280,278
13922,310,280,279
13923,310,282,284
13924,310,286,293
13925,310,286,296
13926,310,280,295
13927,310,276,282
13928,310,271,272
13929,310,272,270
13930,310,277,280
13931,310,290,294
13932,310,296,300
13933,310,292,298
13934,310,277,284
13935,310,266,274
13936,310,262,271
13937,310,272,276
13938,310,282,284
13939,310,294,297
13940,310,296,296
13941,310,289,288
13942,310,278,274
13943,310,270,268
13944,310,268,272
13945,310,277,284
13946,310,285,290
13947,310,292,292
13948,310,293,289
13949,310,290,282
13950,310,284,276
13951,310,279,274
13952,310,277,276
13953,310,276,284
13954,310,284,288
13955,310,292,289
13956,310,294,288
13957,310,293,284
13958,310,288,280
13959,310,279,280
13960,310,274,282
13961,310,276,284
13962,310,284,288
13963,311,293,288
13964,310,295,286
13965,310,288,284
13966,310,280,284
13967,310,276,282
13968,310,276,280
13969,310,282,280
13970,310,292,279
13971,310,292,278
13972,310,292,280
13973,310,284,281
13974,310,277,282
13975,310,276,284
13976,310,279,281
13977,310,284,278
13978,310,285,278
13979,310,286,280
13980,310,286,282
13981,310,286,284
13982,310,286,282
13983,310,280,278
13984,310,278,276
13985,310,280,276
13986,310,285,280
13987,310,288,284
13988,310,288,290
13989,310,286,290
13990,310,284,285
13991,310,282,276
13992,310,279,273
13993,310,284,277
13994,310,289,284
13995,310,294,288
13996,310,292,288
13997,310,286,284
13998,310,277,280
13999,310,276,277
14000,310,281,277
14001,310,292,280
14002,310,296,286
14003,310,300,286
14004,310,292,282
14005,310,284,279
14006,310,278,276
14007,310,278,276
14008,310,286,278
14009,310,294,282
14010,310,296,282
14011,310,294,284
14012,310,292,284
14013,310,285,282
14014,310,279,280
14015,310,278,278
14016,310,281,277
14017,310,287,280
14018,310,292,280
14019,310,296,278
14020,310,298,280
14021,310,296,284
14022,310,285,284
14023,311,276,281
14024,310,274,278
14025,310,278,278
14026,310,286,280
14027,310,294,288
14028,310,294,292
14029,310,286,296
14030,310,280,292
14031,310,274,288
14032,310,273,278
14033,310,278,276
14034,310,286,280
14035,310,290,292
14036,310,290,298
14037,310,286,298
14038,310,284,290
14039,310,282,280
14040,310,281,273
14041,310,282,273
14042,310,286,280
14043,310,292,292
14044,310,295,298
14045,310,292,294
14046,310,289,284
14047,310,282,271
14048,310,281,270
14049,310,282,274
14050,310,286,286
14051,310,292,294
14052,310,296,295
14053,310,292,286
14054,310,284,280
14055,310,278,274
14056,310,276,278
14057,310,284,285
14058,310,292,294
14059,310,296,296
14060,310,296,290
14061,310,292,280
14062,310,284,276
14063,310,276,282
14064,310,276,286
14065,310,280,293
14066,310,289,296
14067,310,292,296
14068,310,284,292
14069,310,281,285
14070,310,284,282
14071,310,288,284
14072,310,289,287
14073,310,286,292
14074,310,282,292
14075,310,279,290
14076,310,277,286
14077,310,276,286
14078,310,279,288
14079,310,284,288
14080,310,288,287
14081,310,290,288
14082,310,292,288
14083,312,288,286
14084,310,284,284
14085,310,278,282
14086,310,268,284
14087,310,268,286
14088,310,277,286
14089,310,289,288
14090,310,297,290
14091,310,301,290
14092,310,298,286
14093,310,288,284
14094,310,276,280
14095,310,268,278
14096,310,272,282
14097,310,284,286
14098,310,295,288
14099,310,298,290
14100,310,294,290
14101,310,285,292
14102,310,280,288
14103,310,279,285
14104,310,279,282
14105,310,280,286
14106,310,286,288
14107,310,288,286
14108,310,288,285
14109,310,286,286
14110,310,284,286
14111,310,284,284
14112,310,284,284
14113,310,280,284
14114,310,278,286
14115,310,280,286
14116,310,282,286
14117,310,281,286
14118,310,281,285
14119,310,280,285
14120,310,282,286
14121,310,284,284
14122,310,282,281
14123,310,282,282
14124,310,282,284
14125,310,281,286
14126,310,279,286
14127,310,280,286
14128,310,282,284
14129,310,284,284
14130,310,284,282
14131,310,282,282
14132,310,280,284
14133,310,282,284
14134,310,284,284
14135,310,285,286
14136,310,284,287
14137,310,280,285
14138,310,278,284
14139,310,278,284
14140,310,284,282
14141,310,286,284
14142,310,292,286
14143,312,288,287
14144,310,281,286
14145,310,276,282
14146,310,278,282
14147,310,284,284
14148,310,288,286
14149,310,289,286
14150,310,286,286
14151,310,284,285
14152,310,280,282
14153,310,277,280
14154,310,278,280
14155,310,284,281
14156,310,289,284
14157,310,290,286
14158,310,286,286
14159,310,282,286
14160,310,279,284
14161,310,277,280
14162,310,276,280
14163,310,282,280
14164,310,286,282
14165,310,289,285
14166,310,288,288
14167,310,284,285
14168,310,277,282
14169,310,276,280
14170,310,276,281
14171,310,280,284
14172,310,284,286
14173,310,292,286
14174,310,290,284
14175,310,284,282
14176,310,278,278
14177,310,276,280
14178,310,280,284
14179,310,284,288
14180,310,286,290
14181,310,288,290
14182,310,288,284
14183,310,286,279
14184,310,282,278
14185,310,280,280
14186,310,282,284
14187,310,288,286
14188,310,289,284
14189,310,286,280
14190,310,285,278
14191,310,285,278
14192,310,286,280
14193,310,286,282
14194,310,286,284
14195,310,286,284
14196,310,287,281
14197,310,286,276
14198,310,284,276
14199,310,284,278
14200,310,286,282
14201,310,288,284
14202,310,287,286
14203,311,286,284
14204,310,285,282
14205,310,286,278
14206,310,285,276
14207,310,281,278
14208,310,280,284
14209,310,284,286
14210,310,290,288
14211,310,292,286
14212,310,288,284
14213,310,284,281
14214,310,280,280
14215,310,280,281
14216,310,282,281
14217,310,287,284
14218,310,292,284
14219,310,290,284
14220,310,286,282
14221,310,285,280
14222,310,284,279
14223,310,284,279
14224,310,282,280
14225,310,282,281
14226,310,285,284
14227,310,292,284
14228,310,292,286
14229,310,289,284
14230,310,285,280
14231,310,285,276
14232,310,288,274
14233,310,292,276
14234,310,292,279
14235,310,292,285
14236,310,292,285
14237,310,292,282
14238,310,288,279
14239,310,284,278
14240,310,279,280
14241,310,277,284
14242,310,278,288
14243,310,281,292
14244,310,284,292
14245,310,292,288
14246,310,293,284
14247,310,289,281
14248,310,284,282
14249,310,280,284
14250,310,278,288
14251,310,278,290
14252,310,279,288
14253,310,284,290
14254,310,288,288
14255,310,290,284
14256,310,288,280
14257,310,288,278
14258,310,286,281
14259,310,284,286
14260,310,284,288
14261,310,284,286
14262,310,284,284
14263,311,289,282
14264,310,290,279
14265,310,290,278
14266,310,289,279
14267,310,290,284
14268,310,288,287
14269,310,284,289
14270,310,281,286
14271,310,279,280
14272,310,284,279
14273,310,286,281
14274,310,286,286
14275,310,288,288
14276,310,292,288
14277,310,292,288
14278,310,288,288
14279,310,282,284
14280,310,277,282
14281,310,279,282
14282,310,281,286
14283,310,282,292
14284,310,282,294
14285,310,288,292
14286,310,288,290
14287,310,285,288
14288,310,285,286
14289,310,288,284
14290,310,288,286
14291,310,285,288
14292,310,279,292
14293,310,279,292
14294,310,281,288
14295,310,281,285
14296,310,281,286
14297,310,288,288
14298,310,290,290
14299,310,297,290
14300,310,292,286
14301,310,284,282
14302,310,272,278
14303,310,274,276
14304,310,279,279
14305,310,288,290
14306,310,294,295
14307,310,294,295
14308,310,292,286
14309,310,284,279
14310,310,276,274
14311,310,276,278
14312,310,285,284
14313,310,294,292
14314,310,296,295
14315,310,292,292
14316,310,285,284
14317,310,280,278
14318,310,280,279
14319,310,282,282
14320,310,290,290
14321,310,294,293
14322,310,292,292
14323,311,280,284
14324,310,274,280
14325,310,276,280
14326,310,282,284
14327,310,288,287
14328,310,286,290
14329,310,284,292
14330,310,280,288
14331,310,278,282
14332,310,276,280
14333,310,277,282
14334,310,279,286
14335,310,284,290
14336,310,285,290
14337,310,284,287
14338,310,278,284
14339,310,277,280
14340,310,277,280
14341,310,279,282
14342,310,282,286
14343,310,287,290
14344,310,287,290
14345,310,284,288
14346,310,276,278
14347,310,273,276
14348,310,278,278
14349,310,284,284
14350,310,290,288
14351,310,294,292
14352,310,292,288
14353,310,284,284
14354,310,276,278
14355,310,271,276
14356,310,276,279
14357,310,286,286
14358,310,295,290
14359,310,296,292
14360,310,293,288
14361,310,284,284
14362,310,276,278
14363,310,274,276
14364,310,276,276
14365,310,281,284
14366,310,292,290
14367,310,294,292
14368,310,292,290
14369,310,284,282
14370,310,278,278
14371,310,274,276
14372,310,276,280
14373,310,279,282
14374,310,286,288
14375,310,292,288
14376,310,290,284
14377,310,282,279
14378,310,278,278
14379,310,276,279
14380,310,278,285
14381,310,280,288
14382,310,282,287
14383,311,284,284
14384,310,286,282
14385,310,285,278
14386,310,282,278
14387,310,281,281
14388,310,282,285
14389,310,282,288
14390,310,282,288
14391,310,282,284
14392,310,282,280
14393,310,286,279
14394,310,287,280
14395,310,286,286
14396,310,286,288
14397,310,288,284
14398,310,288,278
14399,310,286,272
14400,310,286,268
14401,310,285,273
14402,310,290,280
14403,310,293,290
14404,310,292,292
14405,310,288,287
14406,310,284,276
14407,310,280,269
14408,310,281,270
14409,310,284,276
14410,310,292,287
14411,310,295,292
14412,310,292,288
14413,310,282,278
14414,310,278,274
14415,310,280,274
14416,310,284,284
14417,310,286,290
14418,310,285,292
14419,310,284,288
14420,310,285,282
14421,310,286,274
14422,310,286,274
14423,310,286,280
14424,310,286,284
14425,310,284,285
14426,310,278,284
14427,310,277,284
14428,310,278,284
14429,310,286,282
14430,310,292,284
14431,310,292,284
14432,310,289,284
14433,310,284,280
14434,310,281,276
14435,310,281,273
14436,310,286,274
14437,310,288,278
14438,310,292,284
14439,310,289,289
14440,310,285,288
14441,310,284,284
14442,310,288,280
14443,311,292,276
14444,310,290,276
14445,310,288,278
14446,310,285,284
14447,310,286,289
14448,310,286,290
14449,310,284,284
14450,310,282,280
14451,310,284,277
14452,310,286,279
14453,310,286,284
14454,310,289,288
14455,310,292,290
14456,310,294,290
14457,310,288,289
14458,310,281,285
14459,310,274,282
