timestamp,x,y,z
14460,310,278,284
14461,310,284,286
14462,310,292,290
14463,310,296,289
14464,310,295,288
14465,310,288,288
14466,310,282,287
14467,310,277,284
14468,310,278,282
14469,310,288,282
14470,310,292,284
14471,310,292,284
14472,310,292,285
14473,310,292,286
14474,310,287,287
14475,310,282,284
14476,310,279,280
14477,310,280,278
14478,310,289,280
14479,310,294,282
14480,310,294,288
14481,310,290,288
14482,310,284,286
14483,310,278,282
14484,310,276,282
14485,310,279,281
14486,310,282,285
14487,310,293,289
14488,310,294,292
14489,310,290,292
14490,310,281,287
14491,310,278,284
14492,310,279,282
14493,310,284,284
14494,310,288,288
14495,310,288,292
14496,310,286,292
14497,310,280,290
14498,310,276,284
14499,310,276,284
14500,310,286,285
14501,310,292,290
14502,310,292,292
14503,311,284,292
14504,310,277,288
14505,310,274,282
14506,310,276,279
14507,310,279,281
14508,310,288,288
14509,310,294,294
14510,310,294,294
14511,310,286,290
14512,310,279,285
14513,310,276,281
14514,310,279,280
14515,310,284,280
14516,310,285,286
14517,310,286,292
14518,310,292,294
14519,310,292,288
14520,310,288,282
14521,310,284,278
14522,310,279,282
14523,310,280,286
14524,310,284,288
14525,310,286,290
14526,310,292,292
14527,310,292,287
14528,310,286,282
14529,310,278,278
14530,310,274,279
14531,310,278,286
14532,310,286,294
14533,310,290,298
14534,310,286,295
14535,310,284,292
14536,310,280,286
14537,310,280,280
14538,310,280,280
14539,310,284,284
14540,310,284,290
14541,311,284,294
14542,310,284,296
14543,310,281,292
14544,310,277,288
14545,310,277,282
14546,310,278,279
14547,310,284,280
14548,310,290,286
14549,310,294,292
14550,310,292,292
14551,310,286,289
14552,311,276,278
14553,310,271,274
14554,311,272,273
14555,310,280,282
14556,310,288,289
14557,310,296,296
14558,310,295,293
14559,310,287,286
14560,310,276,274
14561,310,269,270
14562,310,271,276
14563,310,280,286
14564,310,288,294
14565,311,290,296
14566,310,289,292
14567,310,284,284
14568,310,279,279
14569,310,276,278
14570,310,276,280
14571,310,278,286
14572,310,284,290
14573,310,286,290
14574,310,284,288
14575,310,282,284
14576,310,280,282
14577,310,278,282
14578,312,278,284
14579,310,278,284
14580,310,281,286
14581,310,286,288
14582,310,287,286
14583,310,284,284
14584,310,279,281
14585,310,278,279
14586,310,279,280
14587,310,282,284
14588,310,288,286
14589,311,288,286
14590,310,286,285
14591,310,281,282
14592,310,278,280
14593,310,279,278
14594,310,284,278
14595,310,288,284
14596,310,288,290
14597,310,286,290
14598,310,284,286
14599,310,282,280
14600,310,280,278
14601,310,280,278
14602,310,284,282
14603,310,292,285
14604,310,292,288
14605,310,287,288
14606,310,280,286
14607,310,276,284
14608,310,276,282
14609,310,280,282
14610,310,284,284
14611,310,292,285
14612,310,296,281
14613,310,294,276
14614,310,284,272
14615,310,280,272
14616,310,280,276
14617,310,284,282
14618,310,288,285
14619,310,286,286
14620,310,286,284
14621,310,284,276
14622,310,285,274
14623,310,284,276
14624,310,286,280
14625,310,288,284
14626,310,288,284
14627,310,286,280
14628,310,282,278
14629,310,280,278
14630,310,282,281
14631,310,284,284
14632,310,284,286
14633,310,284,286
14634,310,286,284
14635,310,288,280
14636,310,288,280
14637,310,282,280
14638,311,280,282
14639,310,280,280
14640,310,284,278
14641,310,286,280
14642,310,290,284
14643,310,290,286
14644,310,289,286
14645,310,284,281
14646,310,279,277
14647,310,279,276
14648,310,285,276
14649,311,292,276
14650,310,296,280
14651,310,295,282
14652,310,288,282
14653,310,282,282
14654,310,280,280
14655,310,284,278
14656,310,287,278
14657,310,292,278
14658,310,289,278
14659,310,286,279
14660,310,289,284
14661,310,292,284
14662,310,294,284
14663,310,286,281
14664,310,278,277
14665,310,273,274
14666,310,280,276
14667,310,286,280
14668,310,288,290
14669,310,285,293
14670,310,281,292
14671,310,280,286
14672,310,282,284
14673,310,284,284
14674,310,285,286
14675,310,292,288
14676,310,292,290
14677,310,288,290
14678,310,284,290
14679,310,284,289
14680,310,284,288
14681,310,285,284
14682,310,285,282
14683,310,286,282
14684,310,290,286
14685,310,292,290
14686,310,293,292
14687,310,292,288
14688,310,290,280
14689,310,282,272
14690,310,278,271
14691,310,282,276
14692,310,288,286
14693,310,302,293
14694,310,301,292
14695,310,292,288
14696,310,276,276
14697,310,273,270
14698,311,278,273
14699,310,289,285
14700,310,294,294
14701,310,293,298
14702,310,290,292
14703,310,284,284
14704,310,276,276
14705,310,274,276
14706,310,281,282
14707,310,292,292
14708,310,296,298
14709,311,294,300
14710,310,287,296
14711,310,278,288
14712,310,271,276
14713,310,269,274
14714,310,276,282
14715,310,286,294
14716,310,297,301
14717,310,298,301
14718,310,292,296
14719,310,272,286
14720,309,264,276
14721,310,264,272
14722,310,277,280
14723,310,290,292
14724,310,303,300
14725,310,298,298
14726,310,285,290
14727,310,268,276
14728,310,266,271
14729,310,278,276
14730,310,292,286
14731,310,297,292
14732,310,294,296
14733,310,287,292
14734,310,278,284
14735,310,276,274
14736,310,278,276
14737,310,288,284
14738,310,294,294
14739,310,295,295
14740,310,287,286
14741,310,281,281
14742,310,274,279
14743,310,272,282
14744,310,274,288
14745,310,284,292
14746,310,292,294
14747,310,295,294
14748,310,287,290
14749,310,277,284
14750,310,268,281
14751,310,271,284
14752,310,278,288
14753,310,290,294
14754,310,297,294
14755,310,298,292
14756,310,288,286
14757,310,276,284
14758,311,262,281
14759,310,262,284
14760,309,278,286
14761,310,292,289
14762,310,300,290
14763,310,304,286
14764,310,298,284
14765,310,286,281
14766,310,270,281
14767,310,263,280
14768,310,266,282
14769,312,281,282
14770,310,294,282
14771,310,301,286
14772,310,300,286
14773,310,289,284
14774,310,275,280
14775,310,266,277
14776,310,264,277
14777,310,270,280
14778,310,289,286
14779,310,296,292
14780,310,293,294
14781,310,284,292
14782,310,278,284
14783,310,273,278
14784,310,272,276
14785,310,274,280
14786,310,282,289
14787,310,290,294
14788,310,292,294
14789,310,284,288
14790,310,278,284
14791,310,273,278
14792,310,274,278
14793,310,277,284
14794,310,284,292
14795,310,285,294
14796,310,288,290
14797,310,284,280
14798,310,278,276
14799,310,273,276
14800,310,276,279
14801,310,281,284
14802,310,287,292
14803,310,290,292
14804,310,288,286
14805,310,286,277
14806,310,281,272
14807,310,276,274
14808,310,277,280
14809,310,285,286
14810,310,292,290
14811,310,292,289
14812,310,288,284
14813,310,284,279
14814,310,282,276
14815,310,281,280
14816,310,278,284
14817,310,282,290
14818,312,288,288
14819,310,292,285
14820,310,290,282
14821,310,286,281
14822,310,279,281
14823,310,278,284
14824,310,278,284
14825,310,284,284
14826,310,289,286
14827,310,297,284
14828,310,294,284
14829,311,286,284
14830,310,276,282
14831,310,273,280
14832,310,278,277
14833,310,285,274
14834,310,288,273
14835,310,292,279
14836,310,294,286
14837,310,292,290
14838,310,284,292
14839,310,279,285
14840,310,274,276
14841,310,277,271
14842,310,282,271
14843,310,288,276
14844,310,292,284
14845,310,297,290
14846,310,292,292
14847,310,286,288
14848,310,278,280
14849,310,276,277
14850,310,279,277
14851,310,284,280
14852,310,287,282
14853,310,292,286
14854,310,294,286
14855,310,288,284
14856,310,279,282
14857,310,278,280
14858,310,282,278
14859,310,287,279
14860,310,289,280
14861,310,288,282
14862,310,288,282
14863,310,292,280
14864,310,292,278
14865,310,288,278
14866,310,282,278
14867,310,282,280
14868,310,284,282
14869,310,292,284
14870,310,294,284
14871,310,293,284
14872,310,290,279
14873,310,284,276
14874,310,281,276
14875,310,284,278
14876,310,293,282
14877,310,296,284
14878,312,294,284
14879,310,284,282
14880,310,278,279
14881,310,280,277
14882,310,289,278
14883,310,294,281
14884,310,296,288
14885,310,292,292
14886,310,282,290
14887,310,271,287
14888,309,266,284
14889,311,268,284
14890,310,280,284
14891,310,289,286
14892,310,292,290
14893,310,292,294
14894,310,288,294
14895,310,284,290
14896,310,279,285
14897,310,276,276
14898,309,276,276
14899,310,282,282
14900,310,290,292
14901,310,294,295
14902,310,298,292
14903,309,296,282
14904,310,287,276
14905,310,278,274
14906,310,276,276
14907,310,284,284
14908,310,294,290
14909,310,294,292
14910,310,284,285
14911,310,280,278
14912,310,284,274
14913,310,293,279
14914,310,296,286
14915,310,292,294
14916,310,287,292
14917,310,284,288
14918,310,280,280
14919,309,278,278
14920,310,280,282
14921,310,288,289
14922,310,295,293
14923,310,298,296
14924,310,293,294
14925,310,285,288
14926,310,276,280
14927,310,270,278
14928,310,273,282
14929,310,281,292
14930,310,300,300
14931,310,304,300
14932,310,297,294
14933,310,280,282
14934,310,269,276
14935,310,263,276
14936,310,268,284
14937,310,274,290
14938,311,292,302
14939,310,302,298
14940,310,302,288
14941,310,285,276
14942,310,271,274
14943,310,261,280
14944,310,272,290
14945,310,287,294
14946,310,300,292
14947,310,302,288
14948,310,292,280
14949,311,280,274
14950,310,273,276
14951,310,277,284
14952,310,286,293
14953,310,295,296
14954,310,296,290
14955,310,288,284
14956,310,280,279
14957,310,284,280
14958,310,287,284
14959,309,292,289
14960,310,292,290
14961,310,286,288
14962,310,282,284
14963,310,280,280
14964,310,282,282
14965,310,285,290
14966,310,290,296
14967,310,287,294
14968,309,279,288
14969,309,273,278
14970,310,274,276
14971,310,281,278
14972,310,288,289
14973,309,289,294
14974,310,284,296
14975,310,279,290
14976,310,272,281
14977,310,268,275
14978,310,271,278
14979,310,284,285
14980,310,294,293
14981,310,295,295
14982,310,285,290
14983,309,276,280
14984,309,268,272
14985,310,270,270
14986,310,276,276
14987,310,288,292
14988,310,295,300
14989,310,296,298
14990,310,286,286
14991,310,276,276
14992,310,264,270
14993,310,270,274
14994,310,282,282
14995,310,297,296
14996,310,302,300
14997,310,296,294
14998,311,282,280
14999,310,269,273
15000,310,263,271
15001,310,268,280
15002,310,290,292
15003,310,304,300
15004,310,305,300
15005,310,292,286
15006,310,277,271
15007,310,266,266
15008,309,266,274
15009,311,274,284
15010,310,290,298
15011,310,300,300
15012,310,298,294
15013,310,284,280
15014,310,276,270
15015,310,269,268
15016,310,272,276
15017,310,278,285
15018,310,289,295
15019,310,292,294
15020,310,292,289
15021,310,284,279
15022,310,274,274
15023,309,270,271
15024,310,276,278
15025,310,282,285
15026,310,290,294
15027,310,292,294
15028,310,288,288
15029,310,284,279
15030,310,277,274
15031,310,272,274
15032,310,276,281
15033,310,284,288
15034,310,292,293
15035,310,294,293
15036,310,290,284
15037,310,284,277
15038,310,279,274
15039,310,278,278
15040,310,279,284
15041,310,286,292
15042,310,292,292
15043,310,292,290
15044,310,288,281
15045,310,284,276
15046,310,282,272
15047,309,284,276
15048,310,287,279
15049,310,288,284
15050,310,288,288
15051,310,288,285
15052,310,286,278
15053,310,284,277
15054,310,284,276
15055,310,285,278
15056,310,290,280
15057,310,292,285
15058,310,287,286
15059,310,284,284
15060,310,284,277
15061,309,284,274
15062,310,284,278
15063,308,284,284
15064,310,286,288
15065,310,289,288
15066,310,289,287
15067,310,284,281
15068,310,282,279
15069,311,282,277
15070,310,284,278
15071,310,284,282
15072,310,284,286
15073,310,288,286
15074,310,290,284
15075,310,288,282
15076,310,284,281
15077,310,278,284
15078,310,280,284
15079,310,284,282
15080,310,288,280
15081,310,290,280
15082,310,290,280
15083,310,290,280
15084,310,288,282
15085,310,285,282
15086,310,284,284
15087,310,284,282
15088,308,287,278
15089,310,290,278
15090,310,295,280
15091,310,298,282
15092,310,295,282
15093,310,286,282
15094,310,281,278
15095,310,278,277
15096,310,284,276
15097,310,288,278
15098,310,286,286
15099,310,284,292
15100,310,279,294
15101,310,280,290
15102,310,285,286
15103,310,292,280
15104,310,290,281
15105,310,287,284
15106,310,278,288
15107,310,271,288
15108,310,274,288
15109,310,282,285
15110,310,292,284
15111,310,295,285
15112,310,292,286
15113,310,282,288
15114,310,278,288
15115,310,276,288
15116,310,277,284
15117,310,281,281
15118,311,292,280
15119,310,296,280
15120,310,296,282
15121,310,294,284
15122,310,290,286
15123,308,285,284
15124,310,279,280
15125,309,276,277
15126,310,279,279
15127,310,287,284
15128,310,293,288
15129,311,294,290
15130,310,292,287
15131,310,286,280
15132,310,284,278
15133,309,282,279
15134,310,280,285
15135,310,280,290
15136,310,284,292
15137,310,284,292
15138,310,282,292
15139,310,284,288
15140,310,286,286
15141,309,290,284
15142,310,288,285
15143,309,282,286
15144,310,277,288
15145,310,279,288
15146,310,284,289
15147,310,286,290
15148,309,286,290
15149,310,284,286
15150,310,280,284
15151,310,278,284
15152,310,278,286
15153,310,282,289
15154,310,290,288
15155,310,289,286
15156,310,282,284
15157,310,274,286
15158,310,274,286
15159,310,284,284
15160,310,292,285
15161,310,294,286
15162,310,290,288
15163,310,285,286
15164,310,279,282
15165,310,276,280
15166,310,278,282
15167,310,288,285
15168,310,295,286
15169,310,297,288
15170,310,289,286
15171,310,284,286
15172,310,280,286
15173,310,281,284
15174,310,282,284
15175,310,288,285
15176,310,292,288
15177,310,293,290
15178,311,288,287
15179,310,282,284
15180,310,276,282
15181,310,276,281
15182,310,279,282
15183,309,284,288
15184,310,288,292
15185,310,290,293
15186,310,285,290
15187,310,278,286
15188,310,268,278
15189,311,266,279
15190,310,276,282
15191,310,288,288
15192,310,292,292
15193,310,290,292
15194,310,284,286
15195,310,274,282
15196,310,270,279
15197,310,271,280
15198,310,279,286
15199,310,289,290
15200,310,292,290
15201,310,286,288
15202,310,281,284
15203,310,277,280
15204,310,277,280
15205,310,278,281
15206,310,284,284
15207,310,286,288
15208,310,292,290
15209,310,288,287
15210,310,281,286
15211,310,276,281
15212,310,278,278
15213,310,284,279
15214,310,288,284
15215,310,290,288
15216,310,290,292
15217,310,288,287
15218,310,284,282
15219,310,276,278
15220,310,276,279
15221,310,281,284
15222,310,288,290
15223,310,292,292
15224,310,289,288
15225,310,285,283
15226,310,282,278
15227,310,279,277
15228,310,278,278
15229,310,281,286
15230,310,285,290
15231,310,287,290
15232,310,284,286
15233,310,282,282
15234,310,279,278
15235,310,280,278
15236,310,282,280
15237,310,281,285
15238,311,282,288
15239,310,284,286
15240,310,284,282
15241,310,280,280
15242,310,280,279
15243,310,279,282
15244,310,285,286
15245,310,285,288
15246,310,284,286
15247,310,284,284
15248,310,284,281
15249,311,282,280
15250,310,281,280
15251,310,281,282
15252,310,283,285
15253,308,288,286
15254,310,289,284
15255,310,288,278
15256,310,288,276
15257,310,289,273
15258,309,289,276
15259,310,288,279
15260,310,288,286
15261,310,284,286
15262,310,284,284
15263,310,284,278
15264,310,282,274
15265,310,287,277
15266,310,293,280
15267,310,295,284
15268,310,290,284
15269,310,284,282
15270,310,277,278
15271,310,277,277
15272,310,280,279
15273,310,286,282
15274,310,288,287
15275,310,290,288
15276,310,286,284
15277,310,284,282
15278,310,284,280
15279,310,286,280
15280,310,288,281
15281,310,284,284
15282,310,280,281
15283,310,278,280
15284,310,284,280
15285,310,289,282
15286,310,290,286
15287,310,290,288
15288,310,287,286
15289,310,284,280
15290,310,281,277
15291,310,280,272
15292,310,281,276
15293,310,287,279
15294,310,290,286
15295,310,290,290
15296,310,290,288
15297,310,289,282
15298,311,286,277
15299,310,282,276
15300,310,280,278
15301,310,284,282
15302,310,292,286
15303,308,295,287
15304,310,294,284
15305,310,290,281
15306,310,282,279
15307,310,278,280
15308,309,276,284
15309,311,280,286
15310,310,282,286
15311,310,290,284
15312,310,293,282
15313,310,293,284
15314,310,292,286
15315,310,290,288
15316,310,284,290
15317,310,276,290
15318,310,276,286
15319,310,280,282
15320,310,290,280
15321,310,295,282
15322,310,294,290
15323,310,292,292
15324,310,286,290
15325,310,282,284
15326,310,278,282
15327,310,278,276
15328,310,281,276
15329,310,292,280
15330,310,296,290
15331,310,294,295
15332,310,289,294
15333,310,284,284
15334,310,279,276
15335,310,276,272
15336,310,279,274
15337,310,287,280
15338,310,295,288
15339,310,296,293
15340,310,288,294
15341,310,284,288
15342,310,279,281
15343,310,280,276
15344,310,282,277
15345,310,287,286
15346,310,289,292
15347,310,290,294
15348,310,286,290
15349,310,282,286
15350,310,279,282
15351,310,280,284
15352,310,280,286
15353,310,284,290
15354,310,286,292
15355,310,288,290
15356,310,287,289
15357,310,284,287
15358,311,277,284
15359,310,276,286
15360,310,280,286
15361,310,285,286
15362,310,287,286
15363,309,286,286
15364,310,286,288
15365,310,286,288
15366,310,285,288
15367,310,282,284
15368,310,280,282
15369,311,282,284
15370,310,282,286
15371,310,282,292
15372,310,284,292
15373,310,286,290
15374,310,288,284
15375,310,286,282
15376,310,281,280
15377,310,279,283
15378,310,282,285
15379,310,288,288
15380,310,292,288
15381,310,288,288
15382,310,284,287
15383,310,277,286
15384,310,278,284
15385,310,282,284
15386,310,288,284
15387,310,290,287
15388,310,285,290
15389,310,280,292
15390,310,278,290
15391,310,281,286
15392,310,282,284
15393,310,280,284
15394,310,281,286
15395,310,282,292
15396,310,288,294
15397,310,288,293
15398,310,284,290
15399,310,281,282
15400,310,281,279
15401,310,280,279
15402,310,282,286
15403,310,284,290
15404,310,288,294
15405,310,290,290
15406,310,285,285
15407,310,276,278
15408,310,274,276
15409,310,279,280
15410,310,286,288
15411,310,290,294
15412,310,288,292
15413,310,284,284
15414,310,278,278
15415,310,276,274
15416,310,276,277
15417,310,282,286
15418,310,287,292
15419,310,288,294
15420,310,284,288
15421,310,278,282
15422,310,274,278
15423,309,279,280
15424,310,284,284
15425,310,285,290
15426,310,285,292
15427,310,284,288
15428,310,279,282
15429,311,276,279
15430,310,276,280
15431,310,278,286
15432,310,285,292
15433,310,287,290
15434,310,285,288
15435,310,282,282
15436,310,281,278
15437,310,278,278
15438,310,273,284
15439,310,274,288
15440,310,282,293
15441,310,292,289
15442,310,298,280
15443,309,292,272
15444,310,282,274
15445,310,272,279
15446,310,272,286
15447,310,278,292
15448,310,288,293
15449,310,292,288
15450,310,292,282
15451,310,288,273
15452,310,282,270
15453,310,280,276
15454,310,282,286
15455,310,285,292
15456,310,286,294
15457,310,284,290
15458,309,282,281
15459,310,282,276
15460,310,284,276
15461,310,286,282
15462,310,287,290
15463,310,287,292
15464,310,282,288
15465,310,278,284
15466,310,278,280
15467,310,280,280
15468,310,288,280
15469,310,294,279
15470,310,292,276
15471,310,288,276
15472,310,286,276
15473,310,285,278
15474,310,284,281
15475,310,284,282
15476,310,284,281
15477,310,284,279
15478,311,284,278
15479,310,286,276
15480,310,290,278
15481,310,293,280
15482,310,290,284
15483,309,282,284
15484,310,276,282
15485,310,276,278
15486,310,281,278
15487,310,287,282
15488,310,288,284
15489,311,290,286
15490,310,290,285
15491,310,286,284
15492,310,281,279
15493,310,279,278
15494,310,279,279
15495,310,280,284
15496,310,284,286
15497,310,288,284
15498,310,292,284
15499,310,295,282
15500,310,289,279
15501,310,280,278
15502,310,274,279
15503,310,276,280
15504,310,284,280
15505,310,294,280
15506,310,297,279
15507,310,292,278
15508,310,287,277
15509,310,282,278
15510,310,280,278
15511,310,284,278
15512,310,293,278
15513,310,292,280
15514,310,288,282
15515,310,281,282
15516,310,279,282
15517,310,287,282
15518,310,292,280
15519,310,292,280
15520,310,286,276
15521,310,286,276
15522,310,284,280
15523,310,282,287
15524,310,280,289
15525,310,278,288
15526,310,280,282
15527,310,280,278
15528,310,282,280
15529,310,284,288
15530,310,290,295
15531,310,292,300
15532,310,290,300
15533,310,286,290
15534,310,284,280
15535,310,285,274
15536,310,286,276
15537,310,286,282
15538,311,292,292
15539,310,294,294
15540,310,295,292
15541,310,292,282
15542,310,287,277
15543,310,280,276
15544,310,280,282
15545,310,282,286
15546,310,288,287
15547,310,293,286
15548,310,300,284
15549,311,296,280
15550,310,289,278
15551,310,279,278
15552,310,274,282
15553,310,276,284
15554,310,286,286
15555,310,290,286
15556,310,293,286
15557,310,292,288
15558,310,286,290
15559,310,280,292
15560,310,279,288
15561,310,281,284
15562,310,285,280
15563,310,288,279
15564,310,292,282
15565,310,290,292
15566,310,290,300
15567,310,284,305
15568,310,276,302
15569,310,270,286
15570,310,270,274
15571,310,279,272
15572,310,295,284
15573,310,303,290
15574,310,306,300
15575,310,294,296
15576,310,276,288
15577,310,260,274
15578,310,260,269
15579,310,276,276
15580,310,294,293
15581,310,304,303
15582,310,302,303
15583,310,294,294
15584,310,277,282
15585,310,266,270
15586,310,266,266
15587,310,280,272
15588,310,292,286
15589,310,298,298
15590,310,294,305
15591,310,286,300
15592,310,278,289
15593,310,276,277
15594,310,276,274
15595,310,278,278
15596,310,282,285
15597,310,293,292
15598,311,301,296
15599,310,302,294
15600,310,288,284
15601,310,276,280
15602,310,262,279
15603,310,260,284
15604,310,268,290
15605,310,288,296
15606,310,302,296
15607,310,306,294
15608,310,292,286
15609,311,277,280
15610,310,260,279
15611,310,262,282
15612,310,273,286
15613,310,290,292
15614,310,298,294
15615,310,301,290
15616,310,293,284
15617,310,284,282
15618,310,273,282
15619,310,271,284
15620,310,279,286
15621,310,284,288
15622,310,286,288
15623,310,289,286
15624,310,292,284
15625,310,290,284
15626,310,285,282
15627,310,282,280
15628,310,278,282
15629,310,282,284
15630,310,284,286
15631,310,284,286
15632,310,284,284
15633,310,280,282
15634,310,279,282
15635,310,278,284
15636,310,282,286
15637,310,284,287
15638,310,288,286
15639,310,286,284
15640,310,279,284
15641,310,271,286
15642,310,272,288
15643,310,278,286
15644,310,286,282
15645,310,288,282
15646,310,284,284
15647,310,282,288
15648,310,280,288
15649,310,278,284
15650,310,277,284
15651,310,278,282
15652,310,278,280
15653,310,280,281
15654,310,284,286
15655,310,285,292
15656,310,286,292
15657,310,284,286
15658,311,279,280
15659,310,276,273
15660,310,279,272
15661,310,284,278
15662,310,287,288
15663,310,289,294
15664,310,288,292
15665,310,284,284
15666,310,282,278
15667,310,279,274
15668,310,280,278
15669,311,286,282
15670,310,290,288
15671,310,290,290
15672,310,286,288
15673,310,284,281
15674,310,284,277
15675,310,284,278
15676,310,284,282
15677,310,286,288
15678,310,288,290
15679,310,286,290
15680,310,279,286
15681,310,277,282
15682,310,281,278
15683,310,289,278
15684,310,293,278
15685,310,290,280
15686,310,288,281
15687,310,285,280
15688,310,280,279
15689,310,276,280
15690,310,276,282
15691,310,281,284
15692,310,290,284
15693,310,295,284
15694,310,293,284
15695,310,285,282
15696,310,282,275
15697,310,278,271
15698,310,276,274
15699,310,279,282
15700,310,288,290
15701,310,295,295
15702,310,296,294
15703,310,288,282
15704,310,280,275
15705,310,274,271
15706,310,276,274
15707,310,280,280
15708,310,292,292
15709,310,297,293
15710,310,297,290
15711,310,288,280
15712,310,280,274
15713,310,273,274
15714,310,278,280
15715,310,284,284
15716,310,288,288
15717,310,290,288
15718,311,290,284
15719,310,288,276
15720,310,286,272
15721,310,286,272
15722,310,286,278
15723,310,290,284
15724,310,290,288
15725,310,288,286
15726,310,286,280
15727,310,286,276
15728,310,284,275
15729,311,284,278
15730,310,285,280
15731,310,289,284
15732,310,294,286
15733,310,294,282
15734,310,288,276
15735,310,284,276
15736,310,281,276
15737,310,284,281
15738,310,289,284
15739,310,296,285
15740,310,296,284
15741,310,294,282
15742,310,284,284
15743,310,276,284
15744,310,268,288
15745,310,270,292
15746,310,277,292
15747,310,285,290
15748,310,290,288
15749,310,292,285
15750,310,290,284
15751,310,285,286
15752,310,278,288
15753,310,277,288
15754,310,280,284
15755,310,284,282
15756,310,284,282
15757,310,289,284
15758,310,293,286
15759,310,298,288
15760,310,294,286
15761,310,287,282
15762,310,278,276
15763,309,277,274
15764,310,279,276
15765,310,287,286
15766,310,294,290
15767,310,298,290
15768,310,294,284
15769,310,284,280
15770,310,276,276
15771,310,276,277
15772,310,284,280
15773,310,292,288
15774,310,292,294
15775,310,288,294
15776,310,285,288
15777,310,284,284
15778,311,284,280
15779,310,284,280
15780,310,284,288
15781,310,285,292
15782,310,285,294
15783,310,284,293
15784,310,282,292
15785,310,282,288
15786,310,284,284
15787,310,286,282
15788,309,288,284
15789,311,290,292
15790,310,288,294
15791,310,279,290
15792,310,274,288
15793,310,276,282
15794,310,284,278
15795,310,295,279
15796,310,296,287
15797,310,290,292
15798,310,280,293
15799,310,276,286
15800,310,272,279
15801,310,271,278
15802,310,276,284
15803,310,292,289
15804,310,302,290
15805,310,302,288
15806,310,286,284
15807,310,274,282
15808,310,265,280
15809,310,269,282
15810,310,276,286
15811,310,292,293
15812,310,300,294
15813,310,301,292
15814,310,292,285
15815,310,280,280
15816,310,270,280
15817,310,274,282
15818,310,282,286
15819,310,292,292
15820,310,294,293
15821,310,294,292
15822,310,288,286
15823,310,282,284
15824,310,274,280
15825,310,272,282
15826,310,280,286
15827,310,286,288
15828,310,289,289
15829,310,292,288
15830,310,288,285
15831,310,282,282
15832,310,272,279
15833,310,268,278
15834,310,271,282
15835,310,284,290
15836,310,294,293
15837,310,296,292
15838,311,292,286
15839,310,278,278
15840,310,270,272
15841,310,268,273
15842,310,279,282
15843,310,286,292
15844,310,294,297
