timestamp,x,y,z
15845,310,290,293
15846,310,281,286
15847,310,272,276
15848,310,272,276
15849,311,278,279
15850,310,286,288
15851,310,289,292
15852,310,288,292
15853,310,285,287
15854,310,280,282
15855,310,276,277
15856,310,276,280
15857,310,282,286
15858,310,286,290
15859,310,288,292
15860,310,286,288
15861,310,284,282
15862,310,284,278
15863,310,284,278
15864,310,280,280
15865,310,281,288
15866,310,284,290
15867,310,286,288
15868,310,287,282
15869,310,286,278
15870,310,284,278
15871,310,284,284
15872,310,284,286
15873,310,282,286
15874,310,284,286
15875,310,286,282
15876,310,285,278
15877,310,282,277
15878,310,281,280
15879,310,282,286
15880,310,286,288
15881,310,286,286
15882,310,282,282
15883,310,278,279
15884,310,277,279
15885,310,281,282
15886,310,284,286
15887,310,285,288
15888,310,286,288
15889,310,284,284
15890,310,284,280
15891,310,280,277
15892,310,280,282
15893,310,285,286
15894,310,288,290
15895,310,286,290
15896,310,284,284
15897,310,284,280
15898,311,284,280
15899,310,285,281
15900,310,286,282
15901,310,288,284
15902,310,288,282
15903,310,288,280
15904,310,285,276
15905,310,285,278
15906,310,287,282
15907,310,288,287
15908,310,286,288
15909,311,284,281
15910,310,284,274
15911,310,286,270
15912,309,288,271
15913,310,288,276
15914,310,290,288
15915,310,290,294
15916,310,287,292
15917,310,282,282
15918,310,280,274
15919,310,281,269
15920,310,288,274
15921,310,292,282
15922,310,290,292
15923,310,289,292
15924,310,286,286
15925,310,282,276
15926,310,280,273
15927,310,280,274
15928,310,282,284
15929,310,290,292
15930,310,292,294
15931,310,288,292
15932,310,281,282
15933,310,279,274
15934,309,279,271
15935,310,285,276
15936,310,289,282
15937,310,292,288
15938,310,292,289
15939,310,286,284
15940,310,278,278
15941,310,276,276
15942,310,280,277
15943,310,288,282
15944,310,292,286
15945,310,296,286
15946,310,296,280
15947,310,293,276
15948,310,288,272
15949,310,284,274
15950,310,286,280
15951,310,290,284
15952,310,290,286
15953,310,286,284
15954,310,282,282
15955,310,280,282
15956,309,284,284
15957,310,284,286
15958,312,284,289
15959,310,284,288
15960,310,288,284
15961,310,290,280
15962,310,288,282
15963,310,284,288
15964,310,279,290
15965,310,279,290
15966,310,281,289
15967,310,282,287
15968,310,287,285
15969,311,292,282
15970,310,292,282
15971,310,287,284
15972,310,284,287
15973,310,280,286
15974,310,284,282
15975,310,288,280
15976,310,290,278
15977,310,292,282
15978,310,292,285
15979,310,289,286
15980,310,285,286
15981,310,282,284
15982,310,281,280
15983,309,284,276
15984,310,289,276
15985,310,290,279
15986,310,292,290
15987,310,292,292
15988,310,286,288
15989,310,276,284
15990,310,273,281
15991,310,276,282
15992,310,286,286
15993,310,295,290
15994,310,295,294
15995,310,290,294
15996,310,279,288
15997,310,274,280
15998,310,273,278
15999,310,279,284
16000,310,286,294
16001,310,294,300
16002,310,293,294
16003,310,288,286
16004,310,279,282
16005,310,276,282
16006,310,276,285
16007,310,282,288
16008,310,286,289
16009,310,288,290
16010,310,286,288
16011,310,284,286
16012,310,284,284
16013,310,284,286
16014,310,285,288
16015,310,281,288
16016,310,276,284
16017,310,278,278
16018,312,286,278
16019,310,296,284
16020,310,297,292
16021,310,292,292
16022,310,276,288
16023,310,271,282
16024,310,271,280
16025,310,280,282
16026,310,290,286
16027,310,300,292
16028,310,298,294
16029,312,292,292
16030,310,282,282
16031,310,276,278
16032,310,277,276
16033,310,282,282
16034,310,285,288
16035,310,292,296
16036,310,293,294
16037,310,289,290
16038,310,278,285
16039,310,272,281
16040,310,273,278
16041,310,284,282
16042,310,290,286
16043,310,290,293
16044,310,286,292
16045,310,280,286
16046,310,274,278
16047,310,272,278
16048,310,276,286
16049,310,282,293
16050,310,292,296
16051,310,290,288
16052,310,282,281
16053,310,271,274
16054,310,271,276
16055,310,278,282
16056,310,287,294
16057,310,292,298
16058,310,290,294
16059,310,284,282
16060,310,276,274
16061,310,268,270
16062,310,270,278
16063,310,284,288
16064,310,294,298
16065,310,296,298
16066,310,290,288
16067,310,281,278
16068,310,272,272
16069,310,271,276
16070,310,274,279
16071,310,286,290
16072,310,295,294
16073,310,296,293
16074,310,288,284
16075,310,284,278
16076,310,276,276
16077,310,276,280
16078,312,278,284
16079,310,282,288
16080,310,284,290
16081,310,289,286
16082,310,290,282
16083,310,289,280
16084,310,286,280
16085,310,282,282
16086,310,279,284
16087,310,277,285
16088,310,277,284
16089,312,284,282
16090,309,288,282
16091,310,289,284
16092,310,284,286
16093,310,282,286
16094,310,280,284
16095,310,280,280
16096,310,280,278
16097,310,280,278
16098,310,282,284
16099,310,285,288
16100,310,285,289
16101,310,282,288
16102,310,280,282
16103,310,281,278
16104,310,284,278
16105,310,285,280
16106,310,284,282
16107,310,284,288
16108,310,285,288
16109,310,284,285
16110,310,282,280
16111,310,284,278
16112,310,286,278
16113,310,290,278
16114,310,292,278
16115,309,292,278
16116,310,288,278
16117,310,285,278
16118,310,282,278
16119,310,280,280
16120,310,284,284
16121,310,288,284
16122,310,292,284
16123,310,290,281
16124,310,286,278
16125,310,280,277
16126,310,282,278
16127,310,284,278
16128,310,284,281
16129,310,286,285
16130,310,287,288
16131,310,286,288
16132,310,284,287
16133,310,281,280
16134,310,280,278
16135,310,284,278
16136,310,286,282
16137,310,286,284
16138,311,288,286
16139,310,288,284
16140,310,286,282
16141,310,280,280
16142,310,277,279
16143,310,279,282
16144,310,286,284
16145,310,290,284
16146,310,290,284
16147,310,290,282
16148,310,287,278
16149,311,284,276
16150,310,281,276
16151,310,281,278
16152,310,282,282
16153,310,288,284
16154,310,292,284
16155,310,290,284
16156,310,288,284
16157,310,287,282
16158,310,286,280
16159,310,284,280
16160,310,284,280
16161,310,286,279
16162,310,290,278
16163,310,292,278
16164,310,284,282
16165,310,279,286
16166,310,273,287
16167,310,274,290
16168,310,280,292
16169,310,296,292
16170,310,304,288
16171,310,310,284
16172,310,297,276
16173,310,280,274
16174,310,264,280
16175,310,266,289
16176,310,278,295
16177,310,294,298
16178,310,302,294
16179,310,298,286
16180,310,290,278
16181,310,284,276
16182,310,284,282
16183,310,286,292
16184,310,287,292
16185,310,282,284
16186,310,276,278
16187,310,279,273
16188,310,286,276
16189,310,298,284
16190,310,303,292
16191,310,296,290
16192,310,282,284
16193,310,274,278
16194,310,271,278
16195,310,279,282
16196,310,288,286
16197,310,298,288
16198,311,296,287
16199,310,288,284
16200,310,277,277
16201,310,274,279
16202,310,282,284
16203,310,290,292
16204,310,294,296
16205,310,291,296
16206,310,285,288
16207,310,277,280
16208,310,273,278
16209,310,273,280
16210,310,281,288
16211,310,292,294
16212,310,297,297
16213,310,297,298
16214,310,292,292
16215,310,277,282
16216,310,265,277
16217,310,261,278
16218,310,273,284
16219,310,285,292
16220,310,311,298
16221,310,313,298
16222,310,303,292
16223,310,276,280
16224,310,257,272
16225,310,252,272
16226,310,269,282
16227,310,288,292
16228,310,309,302
16229,310,312,298
16230,310,300,288
16231,310,276,274
16232,310,264,271
16233,310,264,276
16234,310,276,285
16235,310,286,293
16236,312,295,297
16237,310,294,292
16238,310,294,288
16239,310,285,282
16240,310,278,280
16241,310,274,280
16242,310,276,284
16243,310,284,290
16244,310,290,294
16245,310,292,292
16246,310,288,288
16247,311,284,284
16248,310,276,282
16249,310,271,282
16250,310,274,286
16251,310,286,292
16252,310,295,297
16253,310,296,296
16254,310,288,288
16255,310,278,280
16256,310,270,276
16257,310,273,277
16258,310,280,282
16259,310,295,294
16260,311,300,296
16261,310,296,295
16262,310,280,285
16263,310,270,276
16264,310,265,269
16265,310,276,276
16266,310,289,284
16267,310,298,298
16268,310,300,301
16269,310,290,294
16270,310,276,276
16271,311,265,268
16272,310,264,264
16273,310,272,278
16274,310,290,292
16275,310,301,304
16276,310,300,303
16277,310,288,292
16278,310,276,276
16279,310,264,268
16280,310,263,271
16281,310,270,281
16282,310,288,294
16283,310,301,300
16284,310,302,298
16285,310,287,286
16286,310,276,276
16287,310,264,271
16288,310,268,276
16289,310,276,284
16290,310,288,296
16291,310,294,297
16292,310,294,292
16293,310,284,282
16294,310,276,276
16295,310,271,274
16296,310,276,279
16297,310,284,284
16298,310,290,292
16299,310,292,290
16300,310,288,284
16301,310,284,278
16302,310,279,276
16303,310,276,277
16304,310,278,282
16305,310,288,286
16306,310,292,290
16307,310,292,288
16308,310,286,282
16309,310,280,278
16310,310,277,276
16311,310,280,279
16312,310,284,281
16313,310,292,289
16314,310,294,292
16315,310,292,290
16316,310,280,284
16317,310,276,280
16318,310,274,277
16319,310,280,279
16320,311,287,284
16321,310,292,288
16322,310,292,292
16323,310,289,292
16324,310,282,284
16325,310,277,279
16326,310,278,271
16327,310,284,268
16328,310,292,268
16329,310,297,278
16330,310,296,286
16331,312,292,295
16332,310,286,290
16333,310,279,280
16334,310,273,264
16335,310,274,260
16336,310,286,266
16337,310,300,284
16338,310,305,296
16339,310,298,300
16340,310,286,290
16341,310,270,276
16342,310,264,264
16343,309,268,264
16344,310,285,277
16345,310,301,292
16346,310,308,300
16347,310,300,296
16348,310,286,286
16349,310,266,271
16350,310,266,268
16351,310,271,272
16352,310,284,287
16353,310,293,295
16354,310,300,295
16355,310,294,285
16356,310,286,276
16357,310,277,269
16358,310,276,274
16359,310,284,280
16360,310,288,286
16361,310,285,286
16362,310,284,284
16363,310,286,276
16364,309,292,271
16365,310,294,272
16366,310,293,277
16367,310,288,286
16368,310,286,290
16369,310,284,286
16370,310,285,276
16371,310,286,268
16372,310,287,266
16373,310,286,274
16374,310,286,282
16375,310,290,294
16376,310,292,295
16377,310,292,288
16378,310,286,272
16379,310,282,265
16380,311,280,264
16381,310,282,278
16382,310,282,292
16383,310,284,306
16384,310,284,305
16385,310,278,294
16386,310,274,280
16387,310,272,274
16388,310,278,277
16389,310,289,289
16390,310,308,300
16391,311,308,302
16392,310,296,296
16393,310,274,282
16394,310,263,272
16395,310,266,271
16396,310,284,282
16397,310,298,290
16398,310,310,302
16399,310,308,294
16400,310,295,284
16401,310,280,271
16402,310,276,268
16403,310,279,274
16404,310,284,284
16405,310,289,290
16406,310,292,288
16407,310,292,284
16408,310,293,280
16409,310,292,280
16410,310,286,282
16411,310,282,286
16412,310,281,287
16413,310,284,286
16414,310,287,282
16415,310,288,280
16416,310,290,284
16417,310,288,288
16418,310,281,292
16419,310,274,293
16420,310,274,292
16421,310,284,288
16422,310,294,286
16423,310,300,288
16424,310,290,288
16425,310,282,290
16426,310,272,288
16427,310,272,286
16428,310,276,286
16429,310,286,288
16430,310,292,290
16431,310,292,292
16432,310,284,294
16433,310,278,290
16434,310,272,282
16435,310,276,277
16436,310,278,278
16437,310,284,286
16438,310,288,294
16439,310,294,296
16440,311,288,289
16441,310,279,282
16442,310,269,271
16443,310,268,274
16444,310,284,284
16445,310,296,298
16446,310,300,302
16447,310,294,297
16448,310,286,282
16449,310,276,270
16450,310,274,268
16451,311,276,276
16452,310,284,292
16453,310,292,304
16454,310,294,304
16455,310,287,297
16456,310,282,286
16457,310,278,276
16458,310,280,274
16459,310,282,278
16460,310,284,292
16461,310,282,300
16462,310,281,300
16463,310,281,292
16464,310,281,284
16465,310,284,280
16466,310,286,281
16467,310,284,286
16468,310,281,294
16469,310,279,296
16470,310,280,292
16471,310,284,284
16472,310,284,277
16473,310,282,276
16474,310,284,282
16475,310,287,288
16476,310,288,294
16477,310,284,293
16478,310,276,286
16479,310,271,284
16480,310,276,284
16481,310,284,284
16482,310,292,284
16483,310,298,284
16484,310,295,282
16485,310,286,282
16486,310,274,278
16487,310,269,278
16488,310,271,284
16489,310,280,293
16490,310,288,296
16491,310,292,290
16492,310,290,282
16493,310,285,274
16494,310,280,273
16495,310,276,278
16496,310,276,289
16497,310,276,294
16498,310,280,294
16499,310,284,288
16500,311,285,282
16501,310,285,279
16502,310,284,281
16503,310,281,284
16504,310,276,289
16505,310,273,290
16506,310,274,286
16507,310,281,282
16508,310,287,280
16509,310,290,280
16510,310,289,285
16511,311,284,287
16512,310,276,286
16513,310,270,284
16514,310,272,282
16515,310,278,281
16516,310,288,282
16517,310,292,282
16518,310,290,282
16519,310,284,284
16520,310,282,282
16521,310,279,280
16522,310,276,282
16523,310,277,284
16524,310,284,286
16525,310,290,288
16526,310,292,286
16527,310,288,281
16528,310,284,280
16529,310,282,280
16530,310,284,282
16531,310,284,286
16532,310,286,290
16533,310,285,288
16534,310,284,284
16535,310,284,280
16536,310,284,278
16537,310,286,284
16538,310,290,289
16539,310,290,290
16540,310,288,284
16541,309,286,277
16542,310,284,270
16543,309,284,269
16544,310,284,273
16545,310,284,286
16546,310,284,294
16547,310,288,294
16548,310,288,284
16549,310,284,274
16550,310,279,268
16551,310,279,270
16552,310,284,278
16553,310,292,290
16554,310,294,293
16555,310,287,292
16556,310,280,282
16557,310,274,274
16558,310,276,270
16559,310,282,276
16560,311,294,285
16561,310,297,295
16562,310,292,296
16563,310,284,285
16564,310,278,276
16565,310,277,271
16566,310,280,276
16567,310,284,281
16568,310,288,290
16569,310,292,292
16570,310,290,290
16571,311,286,280
16572,310,284,274
16573,310,280,273
16574,310,282,278
16575,310,284,280
16576,310,287,284
16577,310,290,284
16578,310,294,282
16579,310,292,282
16580,310,288,282
16581,310,284,278
16582,310,284,276
16583,310,287,276
16584,310,292,278
16585,310,292,280
16586,310,292,284
16587,310,290,285
16588,310,286,286
16589,310,286,282
16590,310,288,276
16591,310,292,272
16592,310,292,274
16593,310,290,276
16594,310,284,284
16595,310,280,290
16596,310,282,290
16597,310,285,285
16598,310,288,280
16599,310,292,276
16600,310,289,278
16601,310,282,286
16602,310,272,298
16603,310,268,300
16604,310,274,294
16605,310,284,282
16606,310,292,276
16607,310,292,278
16608,310,289,284
16609,310,288,290
16610,310,289,294
16611,310,287,294
16612,310,279,285
16613,310,276,278
16614,310,276,274
16615,310,282,279
16616,310,288,285
16617,310,300,292
16618,310,306,290
16619,310,304,284
16620,311,292,276
16621,310,280,271
16622,310,268,274
16623,310,270,280
16624,310,279,286
16625,310,294,294
16626,310,301,293
16627,310,303,286
16628,310,297,278
16629,310,290,276
16630,310,280,278
16631,311,276,284
16632,310,274,286
16633,310,276,290
16634,310,279,292
16635,310,290,292
16636,310,298,289
16637,310,300,288
16638,310,290,284
16639,310,278,280
16640,310,268,282
16641,310,273,289
16642,310,281,294
16643,310,289,300
16644,310,290,296
16645,310,284,290
16646,310,276,282
16647,310,276,278
16648,310,288,280
16649,310,296,289
16650,310,304,295
16651,310,290,294
16652,310,272,290
16653,310,255,279
16654,310,262,273
16655,310,284,276
16656,310,306,288
16657,310,310,294
16658,310,294,296
16659,310,276,288
16660,310,262,280
16661,310,263,274
16662,310,274,276
16663,310,298,284
16664,310,308,294
16665,310,303,298
16666,310,286,292
16667,310,274,284
16668,310,268,278
16669,310,272,276
16670,310,280,279
16671,310,295,290
16672,310,303,298
16673,310,303,298
16674,310,292,292
16675,310,281,284
16676,310,265,276
16677,310,265,277
16678,310,272,284
16679,310,288,294
16680,311,298,296
16681,310,306,292
16682,310,297,284
16683,310,282,282
16684,310,264,278
16685,310,261,278
16686,310,276,284
16687,310,292,294
16688,310,296,296
16689,310,292,286
16690,310,280,272
16691,311,269,266
16692,310,266,271
16693,310,272,284
16694,310,290,298
16695,310,300,304
16696,310,298,302
16697,310,278,284
16698,310,269,270
16699,309,268,262
16700,310,279,268
16701,310,287,279
16702,310,292,296
16703,310,290,301
16704,310,287,297
16705,310,282,284
16706,310,278,278
16707,310,276,276
16708,310,278,280
16709,310,281,285
16710,310,284,293
16711,310,284,294
16712,310,286,289
16713,310,288,280
16714,310,286,276
16715,310,280,276
16716,310,278,282
16717,310,279,288
16718,310,284,292
16719,310,284,292
16720,310,284,288
16721,310,282,282
16722,310,284,278
16723,310,288,278
16724,310,288,278
16725,310,286,284
16726,310,285,286
16727,310,282,285
16728,310,278,284
16729,310,276,284
16730,310,281,284
16731,310,288,284
16732,310,292,284
16733,310,286,280
16734,310,282,280
16735,310,276,280
16736,310,278,282
16737,310,280,284
16738,310,286,286
16739,310,287,286
16740,311,286,284
16741,310,281,280
16742,310,276,279
16743,310,277,284
16744,310,284,288
16745,310,288,288
16746,310,287,287
16747,310,284,284
16748,310,282,280
16749,310,282,278
16750,310,282,280
16751,311,284,285
16752,310,284,292
16753,310,288,294
16754,310,288,289
16755,310,284,284
16756,310,281,276
16757,310,282,274
16758,310,285,276
16759,310,288,281
16760,310,288,284
16761,310,288,286
16762,310,290,286
16763,310,287,282
16764,310,281,276
16765,310,278,276
16766,310,279,276
16767,310,284,280
16768,310,288,284
16769,310,293,286
16770,310,292,286
16771,310,292,284
16772,310,284,276
16773,310,278,274
16774,310,277,276
16775,310,284,280
16776,310,290,284
16777,310,294,289
16778,310,292,289
16779,310,284,287
16780,310,282,282
16781,310,279,279
16782,310,278,278
16783,310,280,280
16784,310,288,282
16785,310,294,285
16786,310,296,287
16787,310,292,286
16788,310,284,284
16789,310,276,282
16790,310,274,280
16791,310,274,279
16792,310,285,280
16793,310,295,284
16794,310,300,284
16795,310,294,286
16796,310,288,284
16797,310,278,280
16798,310,279,276
16799,310,284,274
16800,311,286,276
16801,310,288,282
16802,310,289,286
16803,310,288,289
16804,310,287,288
16805,310,292,282
16806,310,293,276
16807,310,295,272
16808,310,290,272
16809,310,284,274
16810,310,280,284
16811,311,282,290
16812,310,282,293
16813,310,282,290
16814,310,284,285
16815,310,284,280
16816,310,288,280
16817,310,289,284
16818,310,288,290
16819,310,288,292
16820,310,284,288
16821,310,276,284
16822,310,271,282
16823,310,276,284
16824,310,284,289
16825,310,296,294
16826,310,300,294
16827,310,293,289
16828,310,281,282
16829,310,276,276
16830,310,276,276
16831,310,281,280
16832,310,286,286
16833,310,290,292
16834,310,292,292
16835,310,290,288
16836,310,287,280
16837,310,284,278
16838,310,284,278
16839,310,284,280
16840,310,285,282
16841,310,294,284
16842,310,298,284
16843,310,297,286
16844,310,286,289
16845,310,279,288
16846,310,274,284
16847,310,282,279
16848,310,292,278
16849,310,298,282
16850,310,298,289
16851,310,294,294
16852,310,287,296
16853,310,279,294
16854,310,271,286
16855,310,268,280
16856,310,279,278
16857,310,290,282
16858,310,294,290
16859,310,294,302
16860,311,290,302
16861,310,279,294
16862,310,270,280
16863,310,269,276
16864,310,276,278
16865,310,289,286
16866,310,297,294
16867,310,294,301
16868,310,288,298
16869,310,276,286
16870,310,270,274
16871,311,273,270
16872,310,285,278
16873,310,292,290
16874,310,301,296
16875,310,294,294
16876,310,284,289
16877,310,270,279
16878,310,270,276
16879,310,277,278
16880,310,288,285
16881,310,294,290
16882,310,295,293
16883,310,292,290
16884,310,286,284
16885,310,276,278
16886,310,274,282
16887,310,280,288
16888,310,289,292
16889,310,295,292
16890,310,295,286
16891,310,290,282
16892,310,282,278
16893,310,278,279
16894,310,276,282
16895,310,282,290
16896,310,288,294
16897,310,292,294
16898,310,287,288
16899,310,282,282
16900,310,274,278
16901,310,274,281
16902,310,276,284
16903,310,279,290
16904,310,284,292
16905,310,289,290
16906,310,286,285
16907,310,280,282
16908,310,274,280
16909,310,271,282
16910,310,274,286
16911,310,281,290
16912,310,284,290
16913,310,287,288
16914,310,287,284
16915,310,284,280
16916,310,278,279
16917,310,276,282
16918,310,277,286
16919,310,282,288
16920,312,287,288
16921,310,288,284
16922,310,286,284
16923,310,286,282
16924,310,284,282
16925,310,279,282
16926,310,280,284
16927,310,284,286
16928,310,288,286
16929,310,288,284
16930,310,286,282
16931,312,282,282
16932,310,282,282
16933,310,282,284
16934,310,284,285
16935,310,284,286
16936,310,285,286
16937,310,285,285
16938,310,284,284
16939,310,281,280
16940,310,280,282
16941,310,284,282
16942,310,285,285
16943,310,284,286
16944,310,284,284
16945,310,284,284
16946,310,282,282
16947,310,282,282
16948,310,280,280
16949,310,281,282
16950,310,284,284
16951,310,284,286
16952,310,282,286
16953,310,281,284
16954,310,281,281
16955,310,281,278
16956,310,281,278
16957,310,282,279
16958,310,282,284
16959,310,288,288
16960,310,287,288
16961,310,284,288
16962,310,279,282
16963,310,279,278
16964,310,282,276
16965,310,286,280
16966,310,287,284
16967,310,288,286
16968,310,290,284
16969,310,289,281
16970,310,286,276
16971,310,285,274
16972,310,288,274
16973,310,290,277
16974,310,290,280
16975,310,288,284
16976,310,286,284
16977,310,286,282
16978,310,284,279
16979,310,280,279
16980,312,284,279
16981,310,290,278
16982,310,295,278
16983,310,293,280
16984,310,286,282
16985,310,276,284
16986,310,276,284
16987,310,279,282
16988,310,284,282
16989,310,287,284
16990,310,292,284
16991,312,292,284
16992,310,286,284
16993,310,280,284
16994,310,276,282
16995,310,279,280
16996,310,284,278
16997,310,284,278
16998,310,288,282
16999,310,290,284
17000,310,290,286
17001,310,286,286
17002,310,284,284
17003,310,280,278
17004,310,281,274
17005,309,282,274
17006,309,284,279
17007,309,288,284
17008,309,294,286
17009,309,295,284
17010,309,290,279
17011,309,282,276
17012,309,278,278
17013,310,281,281
17014,310,288,285
17015,309,290,285
17016,309,292,286
17017,309,292,284
17018,309,288,282
17019,309,284,279
17020,309,285,278
17021,309,286,279
17022,310,287,282
17023,310,286,284
17024,310,284,284
17025,310,284,288
17026,310,287,288
17027,310,289,288
17028,310,288,288
17029,310,288,284
17030,310,288,282
17031,310,286,282
17032,310,284,285
17033,310,282,286
17034,310,285,289
17035,310,288,288
17036,310,288,287
17037,310,286,284
17038,310,284,282
17039,310,286,282
17040,312,290,286
17041,310,292,288
17042,310,287,286
17043,310,284,284
17044,310,276,282
17045,310,274,280
17046,310,278,280
17047,310,294,282
17048,310,303,284
17049,310,302,286
17050,310,287,286
17051,312,276,284
17052,310,270,282
17053,310,278,282
17054,310,288,284
17055,310,294,288
17056,310,296,288
17057,310,292,286
17058,310,287,284
17059,310,282,284
17060,310,278,286
17061,310,278,288
17062,310,284,287
17063,310,288,286
17064,310,290,285
17065,310,290,286
17066,310,290,286
17067,310,284,288
17068,310,278,290
17069,310,274,289
17070,310,276,288
17071,310,284,286
17072,310,289,285
17073,310,292,286
17074,310,292,288
17075,310,286,290
17076,310,276,288
17077,310,270,286
17078,310,272,282
17079,310,278,284
17080,310,295,286
17081,310,298,292
17082,310,292,293
17083,310,278,292
17084,310,273,284
17085,310,274,279
17086,310,278,278
17087,310,282,280
17088,310,290,286
17089,310,294,292
17090,310,294,290
17091,310,284,286
17092,310,279,284
17093,310,276,281
17094,310,278,284
17095,310,280,286
17096,310,286,290
17097,310,290,290
17098,310,294,290
17099,310,290,286
17100,312,282,282
17101,310,272,280
17102,310,271,281
17103,310,276,286
17104,310,286,296
17105,310,292,300
17106,310,292,298
17107,310,286,290
17108,310,276,284
17109,310,266,277
17110,310,268,280
17111,312,286,286
17112,310,300,292
17113,310,302,294
17114,310,295,292
17115,310,285,284
17116,310,274,278
17117,310,270,276
17118,310,271,279
17119,310,284,288
17120,310,295,292
17121,310,300,292
17122,310,293,286
17123,310,284,280
17124,310,273,276
17125,310,270,276
17126,310,273,279
17127,310,280,286
17128,310,286,292
17129,310,292,290
17130,310,290,286
17131,310,284,284
17132,310,274,280
17133,310,271,280
17134,310,273,282
17135,310,281,288
17136,310,286,289
17137,310,290,292
17138,310,289,288
17139,310,284,284
17140,310,274,278
17141,310,272,278
17142,310,278,281
17143,310,285,289
17144,310,288,294
17145,310,284,294
17146,310,280,290
17147,310,279,282
17148,310,279,276
17149,310,280,276
17150,310,282,280
17151,310,284,286
17152,310,286,288
17153,310,285,288
17154,310,282,286
17155,310,278,284
17156,310,279,280
17157,310,280,279
17158,310,282,282
17159,310,285,284
17160,312,290,284
17161,310,290,282
17162,310,287,280
17163,310,282,278
17164,310,280,280
17165,310,280,284
17166,310,283,286
17167,310,284,286
17168,310,287,288
17169,310,290,284
17170,310,287,282
17171,311,284,282
17172,310,280,282
17173,310,278,284
17174,310,282,284
17175,310,284,284
17176,310,284,286
17177,310,285,288
17178,310,286,290
17179,310,286,288
17180,310,284,286
17181,310,278,282
17182,310,276,280
17183,310,281,276
17184,310,292,273
17185,310,296,274
17186,310,300,278
17187,310,296,282
17188,310,287,284
17189,309,277,283
17190,310,272,278
17191,310,272,274
17192,310,281,274
17193,310,289,276
17194,310,298,280
17195,310,302,286
17196,310,301,288
17197,310,290,286
17198,310,277,282
17199,310,265,273
17200,310,263,272
17201,310,274,276
17202,310,290,286
17203,310,298,290
17204,310,301,293
17205,310,297,287
17206,310,288,280
17207,310,277,274
17208,310,271,278
17209,310,268,284
17210,310,274,288
17211,310,282,286
17212,310,292,278
17213,310,295,277
17214,309,298,280
17215,310,294,284
17216,310,290,287
17217,310,282,284
17218,310,276,278
17219,310,271,274
17220,311,274,271
17221,310,281,272
17222,310,300,281
17223,310,309,288
17224,310,308,289
17225,310,290,282
17226,310,278,274
17227,310,268,268
17228,310,272,270
17229,310,282,276
