timestamp,x,y,z
17230,310,295,286
17231,311,300,294
17232,310,300,294
17233,310,292,284
17234,309,280,276
17235,309,271,268
17236,309,271,271
17237,310,279,278
17238,310,290,289
17239,310,294,292
17240,310,292,292
17241,310,285,288
17242,310,276,284
17243,310,271,284
17244,310,276,286
17245,310,288,290
17246,310,298,292
17247,310,301,292
17248,310,294,285
17249,309,286,282
17250,310,278,282
17251,310,276,286
17252,310,278,289
17253,310,288,292
17254,310,295,288
17255,310,300,284
17256,310,296,279
17257,310,292,278
17258,310,286,284
17259,310,284,288
17260,310,278,286
17261,310,274,282
17262,310,276,277
17263,310,289,274
17264,310,300,280
17265,310,302,286
17266,310,294,292
17267,310,284,288
17268,310,273,284
17269,310,272,280
17270,310,276,281
17271,310,292,284
17272,310,300,284
17273,310,300,286
17274,310,286,288
17275,310,276,286
17276,310,268,284
17277,310,276,286
17278,310,284,290
17279,310,292,296
17280,311,295,294
17281,310,294,290
17282,310,286,284
17283,310,278,284
17284,310,272,282
17285,310,271,284
17286,310,278,288
17287,310,286,294
17288,310,289,296
17289,310,293,298
17290,310,292,290
17291,311,285,282
17292,310,273,276
17293,310,269,278
17294,310,274,284
17295,310,290,292
17296,310,302,296
17297,310,302,294
17298,310,296,288
17299,310,282,278
17300,310,270,270
17301,310,266,271
17302,310,274,284
17303,310,284,297
17304,310,297,302
17305,310,300,296
17306,310,294,286
17307,310,284,274
17308,310,276,271
17309,309,269,276
17310,310,270,288
17311,310,274,295
17312,310,287,298
17313,310,294,294
17314,310,295,289
17315,310,284,279
17316,310,278,278
17317,310,271,282
17318,310,273,290
17319,310,278,295
17320,310,287,298
17321,310,292,294
17322,310,289,290
17323,310,279,284
17324,310,272,282
17325,310,272,284
17326,310,281,289
17327,310,290,294
17328,310,292,295
17329,310,290,290
17330,310,282,282
17331,310,278,276
17332,310,277,278
17333,310,282,284
17334,310,288,288
17335,310,294,288
17336,310,293,286
17337,310,288,284
17338,310,284,281
17339,310,284,280
17340,312,284,281
17341,310,284,284
17342,310,282,282
17343,310,284,282
17344,310,288,281
17345,310,290,281
17346,310,286,284
17347,310,284,287
17348,310,278,288
17349,310,272,288
17350,310,269,287
17351,311,276,284
17352,310,284,282
17353,310,296,280
17354,310,295,280
17355,310,284,284
17356,310,270,286
17357,310,265,287
17358,310,266,289
17359,310,274,292
17360,310,280,292
17361,309,290,288
17362,310,295,281
17363,310,292,278
17364,310,278,278
17365,310,271,284
17366,310,268,288
17367,310,272,290
17368,310,279,288
17369,310,290,282
17370,310,293,280
17371,310,294,282
17372,310,285,282
17373,310,276,282
17374,309,271,282
17375,310,274,282
17376,310,282,282
17377,310,292,280
17378,310,294,279
17379,310,293,282
17380,310,288,285
17381,310,280,284
17382,310,274,282
17383,310,276,281
17384,310,284,281
17385,310,292,284
17386,310,294,286
17387,310,293,286
17388,310,288,286
17389,310,279,284
17390,310,276,280
17391,310,276,278
17392,310,284,282
17393,310,290,288
17394,310,294,292
17395,310,288,292
17396,310,284,286
17397,310,276,276
17398,310,278,270
17399,309,282,270
17400,311,288,277
17401,310,293,286
17402,310,295,292
17403,310,288,290
17404,310,278,284
17405,310,270,274
17406,310,270,268
17407,310,282,271
17408,310,294,284
17409,310,298,290
17410,310,298,296
17411,311,292,286
17412,310,279,276
17413,309,270,266
17414,310,270,268
17415,310,280,277
17416,310,293,292
17417,310,300,300
17418,310,294,296
17419,310,290,286
17420,309,280,274
17421,310,276,268
17422,310,276,270
17423,310,284,282
17424,310,290,290
17425,310,296,292
17426,310,293,288
17427,310,286,280
17428,310,279,276
17429,310,282,274
17430,310,284,278
17431,310,288,287
17432,310,289,290
17433,310,289,288
17434,310,288,278
17435,309,288,273
17436,309,286,270
17437,310,286,276
17438,310,290,284
17439,310,292,287
17440,310,290,286
17441,310,290,282
17442,310,289,276
17443,309,286,274
17444,310,282,276
17445,310,279,278
17446,310,284,285
17447,309,295,284
17448,310,300,280
17449,310,294,276
17450,310,287,276
17451,310,276,280
17452,310,276,284
17453,310,280,286
17454,309,288,287
17455,310,292,286
17456,310,290,284
17457,310,282,281
17458,310,276,282
17459,310,278,288
17460,311,286,292
17461,310,292,292
17462,310,290,286
17463,310,284,282
17464,310,274,282
17465,310,276,286
17466,310,280,290
17467,310,288,292
17468,310,292,292
17469,310,292,286
17470,310,286,278
17471,311,281,276
17472,310,282,280
17473,310,285,288
17474,310,294,292
17475,310,293,288
17476,310,288,284
17477,309,284,274
17478,309,286,272
17479,310,288,276
17480,310,288,286
17481,310,286,290
17482,310,284,290
17483,310,288,284
17484,310,290,280
17485,310,292,278
17486,310,292,280
17487,310,287,284
17488,310,282,288
17489,310,278,288
17490,310,278,286
17491,310,282,287
17492,310,290,290
17493,310,292,290
17494,310,287,289
17495,310,284,288
17496,310,282,288
17497,310,282,286
17498,310,279,289
17499,310,279,290
17500,310,282,286
17501,310,284,284
17502,310,284,286
17503,310,284,292
17504,310,287,294
17505,310,290,292
17506,310,286,288
17507,310,277,286
17508,310,268,282
17509,309,268,281
17510,310,284,284
17511,310,300,290
17512,310,305,292
17513,310,298,289
17514,310,286,280
17515,309,272,274
17516,310,266,276
17517,310,271,284
17518,310,287,292
17519,310,300,296
17520,311,302,293
17521,310,292,284
17522,310,284,278
17523,310,272,272
17524,310,272,276
17525,310,278,282
17526,309,294,294
17527,310,302,297
17528,309,300,295
17529,310,284,285
17530,310,270,276
17531,311,264,273
17532,310,274,282
17533,310,287,292
17534,310,297,304
17535,310,298,303
17536,310,292,294
17537,310,281,279
17538,310,271,271
17539,310,263,269
17540,310,266,281
17541,310,286,293
17542,310,300,300
17543,310,302,298
17544,310,290,288
17545,310,276,278
17546,310,261,272
17547,310,261,276
17548,310,268,284
17549,310,286,295
17550,310,300,296
17551,310,303,290
17552,310,292,280
17553,310,280,274
17554,310,265,270
17555,310,264,276
17556,310,271,284
17557,310,287,293
17558,310,294,296
17559,310,300,294
17560,310,290,284
17561,310,279,278
17562,310,270,274
17563,310,272,278
17564,310,279,284
17565,310,286,288
17566,310,289,290
17567,310,290,294
17568,310,289,288
17569,310,284,282
17570,310,274,277
17571,310,272,280
17572,310,278,285
17573,310,287,290
17574,310,293,292
17575,310,293,290
17576,310,287,284
17577,310,278,278
17578,309,274,274
17579,310,272,276
17580,310,280,284
17581,310,290,294
17582,310,295,296
17583,310,292,292
17584,310,284,282
17585,310,273,272
17586,310,273,271
17587,310,277,276
17588,310,285,285
17589,310,290,292
17590,310,292,294
17591,310,288,286
17592,310,281,280
17593,310,276,272
17594,310,274,276
17595,310,279,280
17596,310,285,287
17597,310,286,290
17598,310,288,290
17599,310,288,286
17600,310,284,282
17601,310,278,279
17602,310,276,280
17603,310,278,284
17604,310,282,286
17605,310,286,288
17606,310,289,284
17607,310,290,284
17608,310,290,281
17609,310,285,282
17610,310,280,284
17611,310,277,286
17612,310,279,286
17613,310,286,286
17614,310,290,284
17615,310,289,281
17616,310,288,282
17617,310,288,282
17618,310,288,282
17619,310,286,281
17620,310,284,279
17621,310,284,278
17622,310,284,279
17623,310,284,280
17624,310,286,282
17625,310,288,284
17626,310,290,284
17627,310,288,279
17628,310,285,278
17629,310,284,276
17630,310,284,279
17631,310,286,282
17632,310,288,284
17633,310,286,284
17634,310,284,281
17635,310,284,280
17636,310,284,280
17637,310,284,284
17638,310,288,288
17639,310,292,288
17640,310,288,284
17641,310,284,280
17642,310,278,276
17643,310,279,278
17644,310,288,282
17645,310,293,286
17646,310,292,289
17647,308,288,288
17648,310,284,284
17649,310,279,282
17650,310,278,278
17651,310,278,276
17652,310,284,282
17653,310,292,288
17654,308,294,288
17655,310,290,286
17656,308,288,280
17657,308,284,276
17658,310,284,272
17659,310,286,274
17660,308,289,280
17661,310,290,286
17662,310,293,290
17663,310,292,286
17664,310,290,282
17665,310,287,276
17666,310,286,272
17667,310,284,274
17668,310,284,282
17669,310,284,286
17670,310,285,292
17671,310,288,290
17672,310,286,288
17673,310,280,284
17674,310,280,282
17675,310,284,284
17676,310,286,288
17677,310,286,292
17678,310,284,292
17679,310,280,286
17680,310,282,282
17681,310,282,280
17682,310,282,284
17683,310,286,290
17684,310,288,292
17685,310,286,292
17686,310,284,288
17687,310,284,284
17688,310,286,280
17689,310,288,280
17690,310,286,280
17691,310,284,282
17692,310,284,284
17693,310,288,284
17694,310,288,286
17695,310,286,288
17696,310,284,284
17697,310,284,280
17698,310,286,278
17699,310,292,280
17700,310,293,282
17701,310,292,285
17702,310,288,286
17703,310,281,286
17704,310,274,285
17705,310,276,284
17706,310,286,284
17707,310,294,287
17708,310,295,289
17709,310,288,288
17710,310,284,288
17711,310,284,288
17712,310,284,288
17713,310,281,288
17714,310,279,286
17715,310,279,284
17716,310,281,284
17717,310,284,289
17718,310,285,292
17719,310,287,296
17720,310,286,292
17721,310,280,286
17722,310,271,284
17723,309,268,286
17724,310,273,286
17725,310,288,288
17726,310,300,290
17727,310,300,288
17728,310,293,286
17729,310,279,282
17730,310,271,280
17731,310,270,280
17732,310,280,284
17733,310,290,288
17734,310,295,290
17735,310,292,286
17736,310,288,282
17737,310,284,281
17738,310,284,284
17739,310,282,286
17740,310,278,286
17741,310,279,286
17742,310,287,284
17743,310,294,284
17744,310,296,284
17745,310,292,284
17746,310,288,288
17747,310,282,289
17748,310,279,288
17749,310,278,286
17750,310,281,282
17751,310,286,284
17752,310,292,286
17753,310,290,290
17754,310,285,290
17755,310,278,290
17756,310,278,288
17757,310,277,286
17758,310,277,282
17759,310,279,281
17760,310,284,282
17761,310,286,288
17762,310,285,292
17763,310,280,290
17764,310,276,284
17765,310,274,280
17766,310,276,279
17767,310,278,283
17768,310,284,290
17769,310,290,292
17770,310,288,288
17771,310,279,280
17772,310,273,276
17773,310,270,276
17774,310,277,282
17775,310,285,288
17776,310,292,294
17777,310,294,292
17778,310,289,284
17779,310,278,276
17780,310,271,274
17781,310,272,278
17782,310,277,288
17783,310,292,296
17784,310,298,298
17785,310,294,292
17786,310,286,276
17787,310,284,266
17788,310,278,268
17789,310,276,284
17790,310,276,296
17791,310,282,304
17792,310,292,296
17793,310,294,284
17794,310,290,268
17795,310,284,266
17796,310,278,274
17797,310,277,288
17798,310,278,296
17799,310,284,296
17800,310,286,288
17801,310,287,280
17802,310,284,274
17803,310,278,273
17804,310,277,278
17805,310,284,285
17806,310,288,288
17807,310,288,290
17808,310,284,286
17809,310,282,280
17810,310,282,276
17811,310,281,276
17812,310,280,279
17813,310,280,286
17814,310,286,288
17815,310,289,288
17816,310,288,286
17817,310,285,284
17818,310,282,280
17819,309,281,279
17820,311,280,279
17821,310,282,280
17822,310,285,286
17823,310,290,288
17824,310,290,288
17825,310,286,284
17826,310,284,279
17827,310,284,273
17828,310,286,270
17829,310,290,271
17830,310,292,278
17831,310,294,286
17832,310,294,290
17833,310,286,286
17834,310,279,282
17835,310,276,272
17836,310,278,271
17837,310,288,276
17838,310,297,284
17839,310,300,288
17840,310,292,289
17841,310,285,280
17842,310,278,274
17843,310,276,270
17844,310,278,274
17845,310,285,284
17846,310,290,294
17847,310,292,296
17848,310,286,288
17849,310,282,280
17850,310,278,274
17851,310,278,273
17852,310,280,276
17853,310,287,284
17854,310,292,288
17855,310,292,290
17856,310,284,285
17857,310,279,279
17858,310,276,276
17859,310,281,277
17860,310,284,280
17861,310,286,286
17862,310,286,288
17863,310,290,284
17864,310,292,276
17865,310,290,272
17866,310,287,274
17867,310,284,280
17868,310,284,285
17869,310,284,288
17870,310,285,288
17871,310,289,284
17872,310,292,278
17873,310,292,276
17874,310,287,280
17875,310,285,282
17876,310,286,284
17877,310,290,285
17878,310,287,284
17879,310,280,280
17880,310,278,278
17881,310,280,279
17882,310,287,286
17883,310,292,290
17884,310,295,292
17885,310,295,288
17886,310,294,284
17887,310,282,282
17888,310,272,284
17889,310,270,288
17890,310,281,288
17891,310,294,286
17892,310,300,284
17893,311,298,284
17894,310,288,286
17895,311,284,286
17896,310,282,286
17897,310,280,285
17898,310,280,284
17899,310,282,284
17900,310,284,282
17901,310,285,282
17902,310,289,284
17903,310,292,287
17904,310,292,288
17905,310,288,284
17906,312,282,280
17907,310,277,278
17908,310,279,280
17909,310,282,282
17910,310,286,287
17911,310,290,290
17912,310,292,292
17913,310,292,288
17914,310,290,282
17915,310,287,277
17916,310,288,279
17917,310,288,282
17918,310,285,288
17919,310,280,290
17920,310,279,292
17921,310,284,290
17922,310,292,290
17923,310,294,290
17924,310,290,288
17925,310,280,284
17926,310,274,282
17927,310,273,284
17928,310,280,290
17929,310,288,290
17930,310,298,289
17931,310,295,288
17932,310,284,286
17933,310,269,286
17934,310,266,286
17935,310,273,286
17936,310,284,288
17937,310,290,290
17938,310,292,292
17939,310,288,290
17940,310,279,286
17941,310,276,284
17942,310,278,284
17943,310,284,284
17944,310,288,282
17945,310,286,282
17946,310,284,286
17947,310,284,290
17948,310,288,290
17949,310,290,290
17950,310,287,290
17951,310,280,282
17952,310,276,276
17953,310,279,274
17954,310,284,282
17955,311,290,288
17956,310,295,296
17957,310,295,294
17958,310,286,288
17959,310,274,280
17960,310,268,276
17961,310,269,281
17962,310,282,292
17963,310,292,298
17964,310,294,302
17965,310,292,296
17966,313,286,285
17967,310,279,278
17968,310,274,278
17969,310,273,284
17970,310,276,290
17971,310,288,294
17972,310,296,296
17973,310,295,294
17974,310,288,282
17975,310,280,274
17976,310,272,274
17977,310,272,284
17978,310,277,292
17979,310,288,295
17980,310,296,292
17981,310,292,284
17982,310,278,274
17983,310,271,272
17984,310,270,276
17985,310,278,286
17986,310,286,292
17987,310,292,292
17988,310,290,286
17989,310,282,280
17990,310,273,277
17991,310,270,279
17992,310,278,286
17993,310,286,290
17994,310,290,290
17995,310,287,286
17996,310,284,282
17997,310,278,280
17998,310,279,282
17999,310,280,285
18000,310,279,288
18001,310,280,290
18002,310,284,288
18003,310,286,287
18004,310,284,286
18005,310,282,284
18006,310,279,282
18007,310,278,282
18008,310,279,282
18009,310,279,281
18010,310,282,284
18011,310,286,285
18012,310,288,286
18013,310,284,286
18014,310,282,285
18015,311,278,282
18016,310,278,280
18017,310,281,278
18018,310,284,280
18019,310,286,286
18020,310,289,288
18021,310,288,287
18022,310,284,284
18023,310,282,274
18024,310,281,272
18025,310,282,276
18026,311,284,284
18027,310,284,290
18028,310,286,296
18029,310,288,292
18030,310,286,286
18031,310,280,277
18032,310,278,274
18033,310,278,276
18034,310,284,285
18035,310,289,292
18036,310,292,294
18037,310,289,292
18038,310,282,284
18039,310,278,274
18040,310,277,270
18041,310,284,274
18042,310,290,282
18043,310,296,287
18044,310,296,287
18045,310,292,282
18046,310,282,277
18047,310,279,274
18048,310,279,272
18049,310,284,273
18050,310,287,276
18051,310,293,282
18052,310,295,288
18053,310,294,290
18054,310,285,286
18055,310,278,280
18056,310,273,274
18057,310,276,271
18058,310,280,274
18059,310,292,284
18060,310,296,292
18061,310,297,294
18062,310,290,286
18063,310,282,278
18064,310,270,272
18065,310,271,276
18066,310,277,280
18067,310,288,290
18068,310,295,294
18069,310,297,292
18070,310,289,284
18071,310,279,278
18072,310,272,271
18073,310,273,274
18074,310,286,279
18075,311,294,286
18076,310,293,288
18077,310,288,284
18078,310,286,278
18079,310,285,276
18080,310,286,276
18081,310,286,278
18082,310,285,282
18083,310,288,284
18084,310,288,284
18085,310,288,281
18086,311,288,279
18087,310,288,278
18088,310,290,278
18089,310,289,278
18090,310,288,278
18091,310,284,282
18092,310,282,284
18093,310,282,285
18094,309,282,284
18095,310,284,280
18096,310,284,280
18097,310,278,281
18098,310,277,286
18099,310,280,288
18100,310,290,292
18101,310,294,294
18102,310,292,292
18103,310,282,284
18104,310,279,280
18105,310,284,281
18106,310,290,288
18107,310,293,295
18108,310,292,298
18109,310,289,292
18110,310,284,284
18111,310,281,276
18112,310,280,271
18113,310,289,276
18114,310,300,284
18115,310,304,290
18116,310,296,294
18117,310,285,292
18118,310,268,284
18119,310,266,278
18120,310,272,276
18121,310,288,276
18122,310,298,280
18123,310,308,286
18124,310,302,290
18125,310,292,289
18126,310,276,284
18127,310,268,279
18128,310,270,278
18129,310,282,282
18130,310,292,285
18131,310,302,294
18132,310,302,294
18133,310,294,290
18134,310,274,286
18135,311,266,284
18136,310,268,284
18137,310,282,288
18138,310,294,292
18139,310,295,292
18140,310,294,292
18141,310,282,287
18142,310,276,284
18143,310,276,286
18144,310,282,290
18145,310,287,292
18146,311,288,290
18147,310,282,282
18148,310,276,278
18149,310,273,284
18150,310,280,292
18151,310,287,296
18152,310,290,294
18153,310,288,288
18154,310,282,282
18155,310,277,277
18156,310,277,277
18157,310,284,284
18158,310,290,290
18159,310,296,293
18160,310,292,289
18161,310,284,284
18162,310,273,278
18163,310,272,279
18164,310,277,284
18165,310,288,292
18166,310,294,292
18167,310,293,289
18168,310,288,286
18169,310,279,282
18170,310,274,280
18171,310,276,280
18172,310,284,286
18173,310,293,294
18174,310,296,297
18175,310,294,290
18176,310,286,282
18177,310,272,279
18178,310,264,284
18179,310,264,290
18180,310,276,296
18181,310,289,296
18182,310,297,294
18183,310,294,286
18184,310,288,280
18185,310,276,278
18186,310,273,284
18187,310,273,289
18188,310,279,290
18189,310,286,286
18190,310,294,284
18191,310,294,284
18192,310,290,285
18193,310,284,284
18194,310,278,285
18195,311,276,286
18196,310,274,284
18197,310,276,280
18198,310,284,280
18199,310,292,285
18200,310,292,290
18201,310,284,292
18202,310,278,288
18203,310,273,280
18204,310,276,274
18205,310,281,274
18206,312,286,281
18207,310,288,288
18208,310,292,294
18209,310,288,294
18210,310,281,290
18211,310,272,278
18212,310,270,274
18213,310,276,274
18214,310,286,284
18215,310,292,290
18216,310,295,295
18217,310,292,290
18218,310,280,285
18219,310,268,279
18220,310,266,276
18221,310,272,278
18222,310,284,286
18223,310,292,290
18224,310,292,290
18225,310,288,289
18226,310,280,284
18227,310,274,279
18228,310,270,278
18229,310,276,280
18230,310,280,284
18231,310,288,284
18232,310,290,284
18233,310,287,282
18234,310,284,284
18235,310,284,284
18236,310,280,285
18237,310,277,285
18238,310,277,284
18239,310,282,279
18240,310,288,278
18241,310,292,280
18242,310,288,284
18243,310,286,288
18244,310,284,289
18245,310,281,286
18246,310,278,284
18247,310,279,280
18248,310,282,280
18249,310,286,282
18250,310,289,286
18251,310,288,288
18252,310,286,290
18253,310,287,284
18254,310,286,277
18255,310,284,272
18256,310,284,274
18257,310,284,278
18258,310,285,284
18259,310,288,288
18260,310,288,289
18261,310,288,286
18262,310,288,278
18263,310,284,272
18264,310,280,272
18265,310,280,280
18266,311,284,285
18267,310,289,286
18268,310,292,284
18269,310,288,281
18270,310,280,278
18271,310,281,277
18272,310,282,278
18273,310,284,284
18274,310,284,286
18275,310,288,286
18276,310,290,282
18277,310,288,280
18278,310,286,278
18279,310,282,280
18280,310,282,282
18281,310,284,284
18282,310,284,284
18283,310,285,284
18284,310,288,284
18285,310,288,282
18286,310,286,280
18287,310,284,280
18288,310,284,281
18289,310,286,282
18290,310,288,280
18291,310,289,279
18292,310,290,280
18293,310,289,280
18294,310,288,282
18295,310,286,282
18296,310,286,280
18297,310,286,280
18298,310,287,282
18299,310,286,282
18300,310,284,280
18301,310,288,278
18302,310,292,279
18303,310,296,280
18304,310,294,278
18305,310,292,278
18306,310,284,281
18307,310,280,284
18308,310,278,284
18309,310,284,281
18310,310,289,280
18311,310,296,278
18312,310,293,280
18313,310,286,284
18314,310,278,290
18315,310,276,292
18316,310,278,292
18317,310,280,288
18318,310,279,284
18319,310,279,281
18320,310,284,284
18321,310,288,288
18322,310,292,294
18323,310,293,292
18324,310,286,286
18325,310,278,278
18326,310,274,276
18327,310,278,277
18328,310,284,286
18329,310,294,292
18330,310,294,294
18331,310,290,290
18332,310,286,280
18333,310,286,274
18334,310,289,272
18335,310,292,277
18336,310,289,282
18337,310,286,290
18338,310,284,288
18339,310,284,284
18340,310,284,281
18341,310,287,282
18342,310,294,286
18343,310,296,290
18344,310,294,290
18345,310,284,286
18346,310,279,284
18347,310,277,281
18348,310,280,282
18349,310,282,286
18350,310,288,292
18351,310,293,296
18352,310,296,296
18353,310,294,288
18354,310,286,280
18355,310,270,278
18356,310,266,284
18357,310,270,288
18358,310,284,295
18359,310,295,298
18360,310,303,296
18361,310,294,286
18362,310,280,280
18363,310,266,276
18364,309,265,279
18365,310,278,285
18366,310,292,294
18367,310,296,298
18368,310,290,292
18369,310,280,284
18370,310,271,280
18371,310,274,282
18372,310,280,282
18373,310,292,286
18374,310,298,288
18375,310,295,288
18376,310,285,284
18377,310,279,284
18378,310,276,286
18379,310,276,286
18380,310,278,285
18381,310,286,282
18382,310,290,286
18383,310,298,289
18384,310,300,290
18385,310,293,290
18386,310,280,286
18387,310,272,280
18388,310,270,278
18389,310,278,282
18390,310,286,288
18391,310,296,297
18392,310,300,298
18393,310,294,294
18394,310,278,281
18395,310,270,274
18396,310,269,274
18397,310,279,284
18398,310,288,292
18399,310,296,296
18400,310,292,292
18401,310,284,286
18402,310,276,275
18403,310,271,271
18404,310,276,276
18405,310,281,288
18406,310,286,296
18407,310,288,296
18408,310,288,290
18409,310,281,280
18410,310,277,274
18411,310,274,272
18412,310,276,278
18413,310,279,290
18414,310,289,298
18415,310,293,298
18416,310,292,292
18417,310,282,278
18418,310,274,270
18419,310,268,270
18420,310,270,281
18421,310,278,290
18422,310,295,300
18423,310,304,300
18424,310,301,294
18425,310,282,278
18426,310,268,270
18427,310,258,268
18428,310,269,279
18429,310,284,288
18430,310,300,298
18431,310,304,298
18432,310,296,292
18433,310,282,278
18434,310,270,272
18435,310,268,271
18436,310,271,279
18437,310,282,288
18438,310,292,294
18439,310,295,293
18440,310,293,286
18441,310,288,276
18442,310,280,274
18443,310,272,276
18444,310,270,280
18445,310,276,284
18446,311,285,288
18447,310,292,290
18448,310,289,289
18449,310,286,285
18450,310,279,279
18451,310,276,274
18452,309,272,276
18453,310,277,282
18454,310,284,288
18455,310,286,290
18456,310,284,288
18457,310,280,284
18458,310,279,282
18459,310,284,282
18460,310,284,284
18461,310,281,289
18462,310,281,290
18463,310,280,286
18464,310,282,278
18465,310,284,276
18466,310,284,279
18467,310,286,285
18468,310,292,288
18469,310,292,290
18470,310,286,289
18471,310,281,286
18472,310,279,282
18473,310,280,278
18474,310,284,274
18475,310,286,273
18476,310,292,278
18477,310,296,284
18478,310,295,286
18479,310,286,284
18480,310,280,282
18481,310,276,278
18482,310,277,276
18483,310,282,278
18484,310,290,280
18485,309,292,282
18486,310,296,282
18487,310,292,282
18488,310,284,282
18489,310,280,282
18490,310,281,280
18491,310,282,280
18492,310,282,282
18493,310,281,282
18494,310,284,284
18495,310,292,286
18496,310,294,286
18497,310,289,284
18498,310,285,282
18499,310,279,278
18500,310,278,277
18501,310,278,278
18502,310,284,282
18503,310,288,288
18504,310,294,290
18505,310,292,288
18506,310,286,284
18507,310,280,278
18508,310,280,276
18509,310,281,274
18510,310,284,278
18511,310,285,282
18512,310,287,287
18513,310,290,288
18514,310,290,286
18515,310,288,280
18516,310,286,278
18517,310,288,276
18518,310,288,276
18519,310,289,278
18520,310,290,284
18521,310,290,286
18522,310,290,284
18523,310,288,277
18524,310,286,274
18525,310,290,276
18526,310,292,284
18527,310,286,292
18528,310,276,298
18529,310,272,294
18530,310,276,286
18531,310,287,278
18532,310,294,276
18533,310,292,282
18534,310,290,290
18535,310,285,294
18536,310,282,292
18537,310,279,288
18538,310,278,280
18539,310,279,278
18540,310,284,279
18541,310,288,286
18542,310,289,290
18543,310,290,297
18544,310,289,292
18545,310,286,282
18546,310,282,272
18547,310,280,272
18548,310,280,277
18549,310,284,286
18550,310,292,290
18551,310,297,290
18552,310,298,286
18553,310,292,280
18554,310,280,276
18555,310,273,276
18556,310,276,284
18557,310,284,289
18558,310,294,292
18559,310,296,290
18560,310,292,284
18561,310,282,280
18562,310,278,281
18563,310,276,284
18564,310,279,289
18565,310,284,290
18566,310,292,290
18567,310,293,289
18568,310,290,288
18569,310,280,284
18570,310,274,284
18571,310,274,288
18572,310,282,292
18573,310,288,292
18574,310,296,290
18575,310,296,286
18576,310,286,284
18577,310,273,281
18578,310,268,282
18579,310,270,288
18580,310,285,293
18581,310,296,295
18582,310,298,294
18583,310,292,288
18584,310,279,280
18585,310,270,276
18586,310,269,278
18587,310,281,286
18588,310,292,292
18589,310,302,292
18590,310,294,288
18591,310,280,282
18592,310,268,276
18593,310,270,279
18594,310,280,286
18595,310,294,295
18596,310,300,296
18597,310,294,290
18598,310,286,280
18599,310,276,276
18600,310,272,274
18601,310,276,284
18602,310,292,292
18603,310,300,298
18604,310,298,296
18605,310,288,288
18606,310,279,279
18607,310,274,276
18608,310,276,277
18609,310,279,282
18610,310,286,292
18611,310,292,294
18612,310,292,292
18613,310,286,286
18614,310,281,282
