timestamp,x,y,z
18615,312,272,279
18616,310,272,280
18617,310,274,282
18618,310,282,288
18619,310,288,292
18620,310,294,292
18621,310,289,288
18622,310,280,284
18623,310,271,278
18624,310,268,280
18625,310,276,284
18626,310,284,289
18627,310,289,290
18628,310,290,290
18629,310,286,286
18630,310,280,282
18631,310,276,277
18632,310,276,278
18633,310,279,282
18634,310,284,288
18635,310,286,290
18636,310,285,290
18637,310,286,289
18638,310,285,286
18639,310,282,279
18640,310,278,276
18641,310,278,277
18642,310,280,282
18643,310,288,288
18644,311,292,292
18645,310,292,290
18646,310,284,285
18647,310,279,279
18648,310,276,277
18649,310,278,280
18650,310,282,286
18651,310,292,292
18652,310,292,292
18653,310,290,288
18654,310,282,278
18655,310,278,274
18656,310,278,274
18657,310,282,280
18658,310,284,286
18659,310,287,294
18660,310,288,294
18661,310,286,288
18662,310,282,279
18663,310,277,274
18664,310,276,276
18665,310,282,280
18666,310,286,284
18667,310,288,290
18668,310,286,290
18669,310,284,287
18670,310,282,280
18671,310,278,276
18672,310,276,276
18673,310,276,284
18674,310,284,288
18675,312,290,290
18676,310,292,288
18677,310,286,282
18678,310,284,278
18679,310,279,277
18680,310,279,279
18681,310,281,282
18682,310,284,286
18683,310,290,286
18684,310,292,280
18685,310,290,274
18686,312,290,272
18687,310,290,276
18688,310,288,284
18689,310,284,288
18690,310,279,286
18691,310,279,278
18692,310,287,270
18693,310,292,271
18694,310,292,276
18695,310,290,286
18696,310,288,289
18697,310,284,286
18698,310,279,280
18699,310,278,274
18700,310,282,274
18701,310,292,282
18702,310,294,290
18703,310,289,296
18704,310,284,290
18705,310,280,279
18706,310,279,268
18707,310,280,268
18708,310,285,278
18709,310,289,290
18710,310,295,298
18711,310,292,294
18712,310,284,288
18713,310,276,272
18714,310,276,264
18715,310,281,268
18716,310,289,282
18717,310,292,293
18718,310,292,296
18719,310,290,286
18720,310,284,276
18721,310,274,266
18722,310,273,271
18723,310,284,281
18724,310,294,292
18725,310,298,294
18726,310,294,288
18727,310,288,278
18728,310,281,271
18729,310,281,271
18730,310,284,274
18731,310,290,286
18732,310,294,290
18733,310,292,292
18734,310,282,288
18735,312,278,284
18736,310,277,280
18737,310,284,279
18738,310,288,279
18739,310,292,278
18740,310,292,282
18741,310,294,284
18742,310,292,288
18743,310,288,288
18744,310,280,292
18745,310,276,296
18746,312,271,296
18747,310,280,284
18748,310,290,274
18749,310,306,279
18750,310,306,292
18751,310,296,292
18752,310,284,280
18753,310,276,276
18754,310,268,278
18755,310,272,284
18756,310,288,286
18757,310,308,290
18758,310,310,296
18759,310,292,296
18760,310,272,284
18761,310,266,272
18762,310,274,262
18763,310,284,270
18764,310,293,284
18765,310,301,298
18766,310,301,297
18767,310,292,290
18768,310,279,284
18769,310,268,279
18770,309,269,276
18771,310,277,278
18772,310,295,287
18773,310,300,300
18774,310,300,302
18775,310,292,289
18776,310,284,277
18777,309,277,272
18778,310,276,279
18779,310,278,287
18780,310,292,300
18781,310,297,303
18782,310,295,302
18783,310,287,290
18784,310,280,278
18785,310,274,268
18786,310,277,274
18787,310,282,284
18788,310,292,300
18789,310,296,302
18790,310,295,296
18791,310,284,284
18792,310,272,276
18793,310,261,276
18794,310,261,282
18795,312,279,292
18796,310,300,298
18797,310,308,300
18798,310,302,292
18799,310,286,280
18800,310,266,274
18801,310,257,276
18802,310,263,281
18803,310,285,292
18804,310,303,298
18805,310,308,298
18806,312,296,290
18807,310,285,282
18808,310,274,278
18809,310,270,279
18810,310,273,282
18811,310,285,288
18812,310,292,290
18813,310,298,289
18814,310,292,285
18815,310,282,284
18816,310,274,286
18817,310,276,288
18818,310,282,290
18819,310,284,290
18820,310,284,290
18821,310,280,288
18822,310,282,286
18823,310,285,284
18824,310,289,284
18825,310,292,288
18826,310,289,289
18827,310,282,288
18828,310,276,286
18829,310,272,285
18830,310,274,288
18831,310,280,292
18832,310,284,298
18833,310,282,296
18834,310,284,288
18835,310,289,278
18836,310,292,272
18837,310,289,276
18838,310,286,280
18839,310,279,288
18840,310,277,292
18841,310,276,290
18842,310,276,284
18843,310,278,282
18844,310,286,282
18845,310,292,285
18846,310,292,288
18847,310,288,286
18848,310,284,282
18849,310,276,278
18850,310,272,276
18851,310,270,276
18852,310,278,286
18853,310,290,294
18854,310,295,297
18855,312,292,292
18856,310,285,284
18857,310,274,278
18858,310,269,276
18859,310,271,279
18860,310,280,286
18861,310,288,292
18862,310,296,292
18863,309,292,287
18864,310,281,284
18865,310,270,280
18866,312,268,282
18867,310,276,284
18868,310,284,289
18869,310,289,288
18870,310,289,286
18871,310,288,282
18872,310,282,278
18873,310,276,278
18874,310,276,280
18875,310,280,284
18876,310,284,284
18877,310,287,284
18878,310,288,282
18879,310,286,282
18880,310,286,282
18881,310,281,284
18882,310,277,286
18883,310,277,288
18884,310,284,284
18885,310,289,282
18886,310,292,279
18887,310,289,278
18888,310,284,280
18889,310,280,282
18890,310,278,284
18891,310,280,288
18892,310,284,292
18893,310,292,292
18894,310,288,288
18895,310,284,284
18896,310,277,276
18897,310,278,270
18898,310,289,268
18899,310,296,274
18900,310,296,282
18901,310,290,294
18902,310,285,292
18903,310,280,286
18904,310,276,274
18905,310,276,268
18906,310,281,266
18907,310,292,272
18908,310,298,280
18909,310,295,293
18910,310,292,296
18911,310,284,288
18912,310,276,271
18913,310,270,264
18914,310,270,266
18915,312,278,280
18916,310,296,292
18917,310,306,300
18918,310,302,298
18919,310,286,284
18920,310,273,268
18921,310,266,262
18922,310,269,271
18923,310,276,286
18924,310,292,297
18925,309,302,296
18926,310,302,290
18927,308,289,275
18928,308,280,270
18929,309,276,271
18930,309,278,278
18931,308,282,284
18932,308,286,287
18933,308,288,285
18934,308,290,280
18935,308,290,276
18936,308,288,274
18937,308,288,280
18938,309,290,282
18939,308,289,282
18940,308,284,278
18941,308,282,276
18942,310,284,278
18943,310,288,281
18944,310,293,284
18945,310,294,282
18946,310,294,281
18947,310,292,276
18948,310,285,273
18949,310,278,274
18950,310,276,282
18951,310,278,290
18952,310,284,292
18953,310,288,286
18954,310,286,280
18955,310,279,278
18956,310,276,282
18957,310,276,288
18958,310,282,294
18959,310,288,296
18960,310,300,292
18961,310,300,282
18962,310,293,278
18963,310,278,279
18964,310,270,290
18965,310,274,296
18966,310,286,295
18967,310,294,289
18968,310,300,278
18969,310,300,273
18970,310,298,276
18971,310,296,286
18972,310,294,292
18973,310,285,294
18974,310,278,284
18975,312,271,272
18976,310,274,266
18977,310,284,273
18978,310,302,288
18979,310,310,303
18980,310,306,303
18981,310,282,284
18982,310,268,266
18983,309,260,260
18984,310,273,270
18985,310,288,286
18986,312,304,310
18987,310,304,314
18988,310,292,303
18989,310,274,278
18990,310,264,262
18991,310,265,262
18992,310,282,284
18993,310,298,300
18994,310,308,314
18995,310,306,308
18996,310,288,290
18997,310,268,271
18998,310,257,265
18999,310,262,272
19000,310,276,292
19001,310,302,308
19002,310,314,311
19003,310,310,303
19004,310,289,278
19005,310,271,262
19006,310,259,262
19007,310,262,277
19008,310,271,292
19009,310,289,306
19010,310,301,305
19011,310,304,296
19012,310,294,278
19013,310,286,271
19014,310,270,274
19015,310,266,284
19016,310,270,290
19017,310,289,294
19018,310,300,290
19019,310,302,286
19020,310,292,282
19021,310,278,280
19022,310,270,282
19023,310,274,288
19024,310,282,292
19025,310,288,292
19026,310,290,288
19027,310,285,284
19028,310,280,285
19029,310,278,288
19030,310,279,286
19031,310,284,286
19032,310,290,285
19033,310,288,286
19034,310,282,288
19035,311,276,292
19036,310,274,293
19037,310,278,292
19038,310,284,286
19039,310,285,282
19040,310,288,280
19041,310,289,282
19042,310,288,285
19043,310,284,288
19044,310,284,288
19045,310,281,284
19046,311,279,284
19047,310,278,285
19048,310,279,288
19049,310,284,292
19050,310,292,290
19051,310,292,286
19052,310,288,282
19053,310,280,277
19054,310,279,277
19055,310,282,281
19056,310,286,287
19057,310,286,288
19058,310,282,290
19059,310,279,286
19060,310,279,284
19061,310,284,282
19062,310,288,284
19063,310,292,284
19064,310,286,282
19065,310,278,282
19066,310,271,282
19067,310,271,284
19068,310,282,286
19069,310,288,288
19070,310,286,288
19071,310,282,284
19072,310,279,282
19073,310,279,282
19074,310,282,286
19075,310,281,288
19076,310,278,288
19077,310,279,284
19078,310,279,280
19079,310,280,279
19080,310,282,284
19081,310,285,288
19082,310,285,292
19083,310,282,290
19084,310,278,282
19085,310,276,278
19086,310,277,278
19087,310,284,281
19088,310,285,284
19089,310,285,290
19090,310,285,288
19091,310,284,282
19092,310,279,277
19093,310,279,276
19094,310,281,282
19095,311,287,288
19096,310,287,290
19097,310,284,288
19098,310,281,284
19099,310,284,280
19100,310,285,278
19101,310,285,278
19102,310,288,282
19103,310,286,286
19104,310,286,289
19105,310,284,288
19106,311,280,286
19107,310,280,282
19108,310,285,282
19109,310,288,284
19110,310,288,286
19111,310,286,284
19112,310,284,280
19113,310,286,276
19114,310,288,271
19115,310,285,276
19116,310,284,284
19117,310,284,290
19118,310,284,290
19119,310,284,286
19120,310,280,276
19121,310,278,274
19122,310,284,276
19123,310,288,282
19124,310,290,284
19125,310,290,286
19126,310,288,282
19127,310,282,277
19128,310,276,276
19129,310,276,278
19130,310,284,284
19131,310,292,292
19132,310,292,292
19133,310,286,288
19134,310,284,282
19135,310,281,276
19136,310,281,274
19137,310,282,278
19138,310,286,284
19139,310,290,288
19140,310,292,288
19141,310,290,282
19142,310,284,278
19143,310,278,276
19144,310,280,280
19145,310,285,284
19146,310,289,288
19147,310,290,286
19148,310,288,281
19149,310,286,274
19150,310,286,272
19151,310,288,274
19152,310,290,280
19153,310,295,284
19154,310,294,284
19155,311,290,282
19156,310,282,280
19157,310,278,279
19158,310,279,279
19159,310,285,282
19160,310,288,282
19161,310,295,284
19162,310,300,278
19163,310,297,276
19164,310,290,274
19165,310,286,276
19166,311,284,280
19167,310,284,284
19168,310,284,286
19169,310,280,288
19170,310,278,290
19171,310,278,290
19172,310,280,288
19173,310,280,288
19174,310,280,290
19175,310,282,288
19176,310,287,284
19177,310,289,282
19178,310,288,282
19179,310,282,286
19180,310,280,287
19181,310,278,286
19182,310,278,286
19183,310,282,288
19184,310,294,288
19185,310,300,286
19186,310,298,284
19187,310,288,278
19188,310,282,278
19189,310,280,279
19190,310,284,280
19191,310,289,281
19192,310,293,284
19193,310,292,285
19194,310,288,286
19195,310,284,285
19196,310,281,284
19197,310,278,282
19198,310,280,284
19199,310,281,286
19200,310,284,288
19201,310,288,290
19202,310,296,288
19203,310,298,284
19204,310,293,280
19205,310,280,278
19206,310,271,284
19207,310,271,292
19208,310,281,300
19209,310,292,301
19210,310,301,295
19211,310,298,284
19212,310,286,276
19213,310,273,276
19214,310,270,282
19215,311,276,292
19216,310,289,298
19217,310,296,297
19218,310,292,289
19219,310,286,281
19220,310,278,277
19221,310,278,280
19222,310,282,284
19223,310,290,290
19224,310,292,294
19225,310,286,293
19226,311,274,284
19227,310,269,280
19228,310,276,278
19229,310,288,280
19230,310,296,285
19231,310,292,294
19232,310,286,296
19233,310,276,290
19234,310,278,282
19235,310,281,278
19236,310,284,280
19237,310,284,284
19238,310,285,286
19239,310,287,292
19240,310,288,296
19241,310,287,294
19242,310,285,286
19243,310,282,280
19244,310,278,278
19245,311,276,279
19246,311,281,288
19247,311,290,296
19248,311,294,298
19249,311,288,292
19250,311,280,284
19251,311,270,278
19252,311,272,277
19253,311,282,280
19254,311,297,289
19255,311,303,296
19256,311,297,294
19257,311,279,282
19258,311,265,274
19259,311,262,272
19260,311,271,280
19261,311,292,290
19262,310,305,298
19263,310,303,296
19264,310,287,286
19265,310,273,274
19266,310,264,270
19267,310,266,276
19268,310,274,284
19269,310,292,295
19270,310,300,298
19271,310,296,294
19272,310,281,278
19273,310,271,274
19274,310,268,276
19275,312,274,284
19276,310,280,290
19277,310,290,295
19278,310,292,292
19279,310,290,286
19280,310,282,276
19281,310,276,274
19282,310,270,280
19283,310,276,289
19284,310,282,294
19285,310,292,296
19286,312,294,292
19287,310,289,282
19288,310,280,273
19289,310,273,272
19290,310,272,278
19291,310,276,288
19292,310,292,296
19293,310,296,294
19294,310,292,288
19295,310,281,276
19296,310,274,272
19297,310,272,274
19298,310,280,284
19299,310,286,288
19300,310,292,292
19301,310,293,288
19302,310,286,282
19303,310,276,274
19304,310,274,273
19305,310,278,276
19306,310,284,284
19307,310,288,289
19308,310,288,290
19309,310,285,288
19310,310,284,284
19311,310,280,279
19312,310,278,277
19313,310,278,278
19314,310,282,282
19315,310,286,286
19316,310,289,292
19317,310,289,290
19318,310,285,286
19319,310,282,281
19320,310,278,278
19321,310,276,278
19322,310,279,280
19323,310,289,284
19324,310,292,290
19325,310,290,292
19326,310,284,286
19327,310,278,280
19328,310,279,276
19329,310,284,276
19330,310,285,279
19331,310,288,284
19332,310,289,286
19333,310,287,286
19334,310,285,282
19335,311,286,278
19336,310,286,276
19337,310,289,276
19338,310,288,276
19339,310,285,279
19340,310,284,284
19341,310,286,284
19342,310,290,284
19343,310,292,282
19344,310,288,279
19345,310,284,279
19346,310,279,280
19347,310,282,284
19348,310,286,284
19349,310,294,284
19350,310,294,282
19351,310,286,280
19352,310,278,278
19353,310,278,280
19354,310,284,284
19355,310,289,288
19356,310,290,288
19357,310,284,282
19358,310,282,278
19359,310,284,277
19360,310,288,280
19361,310,288,284
19362,310,286,288
19363,310,284,288
19364,310,280,284
19365,310,281,276
19366,310,282,274
19367,310,286,276
19368,310,292,282
19369,310,294,286
19370,310,292,288
19371,310,290,284
19372,310,284,279
19373,310,281,274
19374,310,279,274
19375,310,280,274
19376,310,285,280
19377,310,298,285
19378,310,303,287
19379,310,301,286
19380,310,292,277
19381,310,284,271
19382,310,276,270
19383,310,274,278
19384,310,274,286
19385,310,279,300
19386,310,286,302
19387,310,290,296
19388,310,290,282
19389,310,289,272
19390,310,287,270
19391,310,285,279
19392,310,284,288
19393,310,282,296
19394,310,280,295
19395,310,282,290
19396,310,282,285
19397,310,280,284
19398,310,286,282
19399,310,293,284
19400,310,300,288
19401,310,295,288
19402,310,288,284
19403,310,278,278
19404,310,278,276
19405,310,279,276
19406,311,286,284
19407,310,289,290
19408,310,293,292
19409,310,293,287
19410,310,289,282
19411,310,279,276
19412,310,276,274
19413,310,276,278
19414,310,279,285
19415,310,284,290
19416,310,289,294
19417,310,292,292
19418,310,285,286
19419,310,284,279
19420,310,279,278
19421,310,284,284
19422,310,289,292
19423,310,288,295
19424,310,282,294
19425,310,279,292
19426,310,280,286
19427,310,282,281
19428,310,284,281
19429,310,287,286
19430,310,288,292
19431,310,294,296
19432,310,293,292
19433,310,287,288
19434,310,277,282
19435,310,274,280
19436,310,274,284
19437,310,280,288
19438,310,288,290
19439,310,298,290
19440,310,300,290
19441,310,292,286
19442,310,274,282
19443,310,268,281
19444,310,272,282
19445,310,285,286
19446,310,294,288
19447,310,296,289
19448,310,290,286
19449,310,282,284
19450,310,276,281
19451,310,276,281
19452,310,286,287
19453,310,293,289
19454,310,294,290
19455,310,286,289
19456,310,280,288
19457,310,276,284
19458,310,278,280
19459,310,284,280
19460,310,290,287
19461,310,292,294
19462,310,294,294
19463,310,289,288
19464,310,282,284
19465,310,272,278
19466,310,268,278
19467,310,273,282
19468,310,285,290
19469,310,293,294
19470,310,301,298
19471,310,296,292
19472,310,284,282
19473,310,263,270
19474,310,258,270
19475,310,268,280
19476,310,289,295
19477,310,303,302
19478,310,302,300
19479,310,294,290
19480,310,276,278
19481,310,264,268
19482,310,262,268
19483,310,276,280
19484,310,288,294
19485,310,300,300
19486,310,297,298
19487,310,287,290
19488,310,272,278
19489,310,268,272
19490,310,270,274
19491,310,278,282
19492,310,285,289
19493,310,292,293
19494,310,292,292
19495,310,288,287
19496,310,279,278
19497,310,274,276
19498,310,274,278
19499,310,278,284
19500,310,284,288
19501,310,292,292
19502,310,294,289
19503,310,292,284
19504,310,282,278
19505,310,276,276
19506,310,273,278
19507,310,282,284
19508,310,290,288
19509,310,294,292
19510,310,292,292
19511,310,284,288
19512,310,276,280
19513,310,273,276
19514,310,278,274
19515,310,282,280
19516,310,294,286
19517,310,294,290
19518,310,288,290
19519,310,277,286
19520,310,273,281
19521,310,273,278
19522,310,278,276
19523,310,284,277
19524,310,289,284
19525,310,293,292
19526,310,290,294
19527,310,281,290
19528,310,276,282
19529,310,272,273
19530,310,276,269
19531,310,282,271
19532,310,292,282
19533,310,295,294
19534,310,295,298
19535,310,285,293
19536,310,276,286
19537,310,268,274
19538,310,273,268
19539,310,284,271
19540,310,296,280
19541,310,301,285
19542,310,298,286
19543,310,290,282
19544,310,281,277
19545,310,274,272
19546,310,276,276
19547,310,286,279
19548,310,292,284
19549,310,292,288
19550,310,288,286
19551,310,285,281
19552,310,287,276
19553,310,286,274
19554,310,284,274
19555,310,282,280
19556,310,284,285
19557,310,288,286
19558,310,292,288
19559,310,290,286
19560,313,285,284
19561,310,280,280
19562,310,278,279
19563,310,281,279
19564,310,286,282
19565,310,294,284
19566,310,292,284
19567,310,284,283
19568,310,276,280
19569,310,277,280
19570,310,284,282
19571,310,292,286
19572,310,292,286
19573,310,288,284
19574,310,284,278
19575,310,280,274
19576,310,278,273
19577,310,279,276
19578,310,286,282
19579,310,292,287
19580,310,294,288
19581,310,290,284
19582,310,287,280
19583,310,285,276
19584,310,284,273
19585,310,284,276
19586,310,284,284
19587,310,286,289
19588,310,290,290
19589,310,292,286
19590,310,290,282
19591,310,287,278
19592,310,287,276
19593,310,285,277
19594,310,284,284
19595,310,282,288
19596,310,284,288
19597,310,289,284
19598,310,290,282
19599,310,287,280
19600,310,284,285
19601,310,284,290
19602,310,284,292
19603,310,281,292
19604,310,280,290
19605,310,284,284
19606,310,288,280
19607,310,292,280
19608,310,292,284
19609,310,288,290
19610,310,287,292
19611,310,284,288
19612,310,280,282
19613,310,280,279
19614,310,286,279
19615,310,294,284
19616,310,296,286
19617,310,292,288
19618,310,286,286
19619,310,282,284
19620,310,282,276
19621,310,284,274
19622,310,288,278
19623,310,289,288
19624,310,288,292
19625,310,286,289
19626,310,286,284
19627,310,286,279
19628,310,288,280
19629,310,284,284
19630,310,276,289
19631,310,272,292
19632,310,282,292
19633,310,292,290
19634,310,294,286
19635,310,292,280
19636,310,284,280
19637,310,279,285
19638,310,277,293
19639,310,277,295
19640,310,284,292
19641,310,288,290
19642,310,286,290
19643,310,278,288
19644,310,276,284
19645,310,280,282
19646,310,288,284
19647,310,292,284
19648,310,288,284
19649,310,284,288
19650,310,280,292
19651,310,279,294
19652,310,277,292
19653,310,278,284
19654,310,279,280
19655,310,288,280
19656,310,295,284
19657,310,296,284
19658,310,288,288
19659,310,279,286
19660,310,270,284
19661,310,270,284
19662,310,276,284
19663,310,292,288
19664,310,300,292
19665,310,300,292
19666,310,286,284
19667,310,278,279
19668,310,274,277
19669,310,278,284
19670,310,284,290
19671,310,292,296
19672,310,293,294
19673,310,288,288
19674,310,279,280
19675,310,272,278
19676,310,276,288
19677,310,281,298
19678,310,286,301
19679,310,284,296
19680,310,282,288
19681,310,280,278
19682,310,282,274
19683,310,284,278
19684,310,286,288
19685,310,286,297
19686,310,286,298
19687,310,282,292
19688,310,278,286
19689,310,276,276
19690,310,280,274
19691,310,287,278
19692,310,292,287
19693,310,292,290
19694,310,288,292
19695,310,284,286
19696,310,279,280
19697,311,274,276
19698,310,276,278
19699,310,281,283
19700,310,286,288
19701,310,290,290
19702,310,288,286
19703,310,286,284
19704,310,282,281
19705,310,278,282
19706,310,274,285
19707,310,276,288
19708,310,280,288
19709,310,286,286
19710,310,286,284
19711,310,284,282
19712,310,280,286
19713,310,281,288
19714,310,280,290
19715,310,279,288
19716,310,279,284
19717,310,281,282
19718,310,282,280
19719,310,282,282
19720,310,280,286
19721,310,279,290
19722,310,284,290
19723,310,286,284
19724,310,285,280
19725,310,284,278
19726,310,281,280
19727,310,280,283
19728,310,277,286
19729,310,277,286
19730,310,281,285
19731,310,285,282
19732,310,289,280
19733,310,289,279
19734,310,287,282
19735,310,284,284
19736,310,277,285
19737,310,276,284
19738,310,277,282
19739,310,280,284
19740,310,292,286
19741,310,297,286
19742,310,295,286
19743,310,284,284
19744,310,276,282
19745,310,270,282
19746,310,274,281
19747,310,281,282
19748,310,292,285
19749,310,297,290
19750,310,294,292
19751,310,284,290
19752,310,278,284
19753,310,276,278
19754,310,279,271
19755,310,284,270
19756,310,292,272
19757,311,295,278
19758,310,297,284
19759,310,292,288
19760,310,284,286
19761,310,277,282
19762,310,274,276
19763,310,274,273
19764,310,282,273
19765,310,290,276
19766,310,300,280
19767,310,303,284
19768,311,295,284
19769,310,276,282
19770,310,268,278
19771,310,269,274
19772,310,282,277
19773,310,292,281
19774,310,298,288
19775,310,295,292
19776,310,288,290
19777,310,280,284
19778,310,276,278
19779,310,278,276
19780,310,281,278
19781,310,284,280
19782,310,286,280
19783,310,290,282
19784,310,293,286
19785,310,293,290
19786,310,290,289
19787,310,282,282
19788,310,279,276
19789,310,278,270
19790,310,279,271
19791,310,282,276
19792,310,290,284
19793,310,295,288
19794,310,300,288
19795,310,294,282
19796,310,286,274
19797,310,278,270
19798,310,279,271
19799,310,282,277
19800,310,286,286
19801,310,290,290
19802,310,293,290
19803,310,292,284
19804,310,290,280
19805,310,285,272
19806,310,284,271
19807,310,287,274
19808,310,289,282
19809,310,288,288
19810,310,286,288
19811,310,284,284
19812,310,278,280
19813,310,274,282
19814,310,273,284
19815,310,280,292
19816,310,292,294
19817,311,298,294
19818,310,296,290
19819,310,292,284
19820,310,282,278
19821,310,277,278
19822,310,277,284
19823,310,282,294
19824,310,286,300
19825,310,294,296
19826,310,292,284
19827,310,288,276
19828,311,286,274
19829,310,290,279
19830,310,294,286
19831,310,296,294
19832,310,293,292
19833,310,282,284
19834,310,276,274
19835,310,271,271
19836,310,276,278
19837,310,286,286
19838,310,304,294
19839,310,305,294
19840,310,295,288
19841,310,277,276
19842,310,269,271
19843,310,276,273
19844,310,287,284
19845,310,292,290
19846,310,292,294
19847,310,287,292
19848,310,279,288
19849,310,277,286
19850,310,280,286
19851,310,290,290
19852,310,294,295
19853,310,290,296
19854,310,276,288
19855,310,269,280
19856,310,272,276
19857,310,284,280
19858,310,294,288
19859,310,302,302
19860,310,301,303
19861,310,290,296
19862,310,273,280
19863,310,263,272
19864,310,264,276
19865,310,278,286
19866,310,294,294
19867,310,306,300
19868,310,303,296
19869,310,286,284
19870,310,272,273
19871,310,264,270
19872,310,268,278
19873,310,276,292
19874,310,293,300
19875,310,300,300
19876,310,298,292
19877,311,288,276
19878,310,280,270
19879,310,274,273
19880,310,272,284
19881,310,274,289
19882,310,286,297
19883,310,296,294
19884,310,300,290
19885,309,290,282
19886,309,282,278
19887,309,272,280
19888,313,276,288
19889,311,280,294
19890,309,284,294
19891,311,286,290
19892,309,284,284
19893,311,281,280
19894,309,280,283
19895,309,281,290
19896,311,282,296
19897,309,284,296
19898,311,282,292
19899,309,279,286
19900,309,280,281
19901,311,284,280
19902,310,286,282
19903,310,287,288
19904,310,287,290
19905,310,285,292
19906,310,284,290
19907,310,284,288
19908,310,286,284
19909,310,285,280
19910,310,282,276
19911,310,280,274
19912,310,280,276
19913,310,292,288
19914,310,298,296
19915,310,300,296
19916,310,284,286
19917,310,268,274
19918,310,258,264
19919,310,268,270
19920,310,282,281
19921,310,300,300
19922,310,306,308
19923,310,298,302
19924,310,279,281
19925,310,262,268
19926,310,254,258
19927,310,258,270
19928,310,282,288
19929,310,300,308
19930,310,305,312
19931,310,295,302
19932,310,282,282
19933,310,266,268
19934,310,260,264
19935,310,262,269
19936,310,276,288
19937,312,294,302
19938,310,302,306
19939,310,298,296
19940,310,289,282
19941,310,270,270
19942,310,263,268
19943,310,264,274
19944,310,278,286
19945,310,288,294
19946,310,300,295
19947,310,296,286
19948,311,288,279
19949,310,277,273
19950,310,274,276
19951,310,276,281
19952,310,284,288
19953,310,286,288
19954,310,288,284
19955,310,290,280
19956,310,286,278
19957,310,284,281
19958,310,284,286
19959,310,285,288
19960,310,286,289
19961,310,284,288
19962,310,281,282
19963,310,279,280
19964,310,282,280
19965,310,285,285
19966,310,284,288
19967,310,288,288
19968,310,290,284
19969,310,292,280
19970,310,286,276
19971,310,284,276
19972,310,278,278
19973,310,278,284
19974,310,280,287
19975,310,284,287
19976,310,288,284
19977,310,292,279
19978,310,292,276
19979,310,286,276
19980,310,281,280
19981,310,278,282
19982,310,282,284
19983,310,284,282
19984,310,284,282
19985,310,285,282
19986,310,288,284
19987,310,288,284
19988,310,286,284
19989,310,285,284
19990,310,284,280
19991,310,284,278
19992,310,284,279
19993,310,284,282
19994,310,286,286
19995,310,290,286
19996,310,289,282
19997,311,284,280
19998,310,280,279
19999,310,280,281
